standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.58,0.35017,0.1,0.08,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,0,1,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
0.5,0.35017,-0.14983,-0.35618934757401954,-0.356189347574019,0.25,0.35017,1.2,-0.25,1,0,1
