standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,0.1,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,1,0,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,0.1,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.75,0.02400000000000002,0.1,0.25,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,1,0,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.32999999999999996,0.02400000000000002,1.2,-0.17,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
0.5,0.02400000000000002,-0.476,-3.036554268074245,-3.0365542680742448,0.5,0.02400000000000002,1.2,0.0,0,1,1
