standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.32999999999999996,0.32392,1.2,-0.17,1,0,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.5,0.32392,1.2,0.0,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.5,0.32392,1.2,0.0,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.5,0.32392,1.2,0.0,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.5,0.32392,1.2,0.0,1,0,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.5,0.32392,1.2,0.0,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.5,0.32392,1.2,0.0,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.75,0.32392,1.2,0.25,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.75,0.32392,1.2,0.25,1,0,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.75,0.32392,1.2,0.25,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.75,0.32392,1.2,0.25,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.75,0.32392,1.2,0.25,0,1,1
0.5,0.32392,-0.17608,-0.4341115266982861,-0.43411152669828557,0.75,0.32392,1.2,0.25,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,0.1,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,0.1,-0.08,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,0.1,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,0.1,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,0.1,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,0.1,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,0.1,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,0.1,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,0.1,0.17,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.42,0.32416,1.2,-0.08,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,1.2,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,1.2,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,1.2,0.17,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,1.2,0.17,1,0,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,1.2,0.17,0,1,1
0.5,0.32416,-0.17584,-0.4333708773618733,-0.43337087736187296,0.67,0.32416,1.2,0.17,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,0.1,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,0.1,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,0.1,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,0.1,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,0.1,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,0.1,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,0.1,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.25,0.32476,1.2,-0.25,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,1.2,0.08,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,1.2,0.08,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,1.2,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,1.2,0.08,1,0,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,1.2,0.08,0,1,1
0.5,0.32476,-0.17524,-0.4315216504279461,-0.4315216504279453,0.58,0.32476,1.2,0.08,1,0,1
0.5,0.33384,-0.16616,-0.4039462621388946,-0.40394626213889406,0.58,0.33384,0.1,0.08,0,1,1
0.5,0.33384,-0.16616,-0.4039462621388946,-0.40394626213889406,0.58,0.33384,0.1,0.08,0,1,1
0.5,0.33384,-0.16616,-0.4039462621388946,-0.40394626213889406,0.58,0.33384,0.1,0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,0.1,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,0.1,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.42,0.34091,1.2,-0.08,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,1,0,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,0,1,1
0.5,0.34091,-0.15909,-0.3829895855929947,-0.3829895855929948,0.67,0.34091,1.2,0.17,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,0.1,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,0.1,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.25,0.34145000000000003,1.2,-0.25,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,1,0,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,0,1,1
0.5,0.34145000000000003,-0.15855,-0.3814068430150933,-0.3814068430150934,0.58,0.34145000000000003,1.2,0.08,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.32999999999999996,0.34907,0.1,-0.17,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,1,0,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
0.5,0.34907,-0.15093,-0.35933562326595025,-0.3593356232659497,0.5,0.34907,0.1,0.0,0,1,1
