,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
123,0.49927,1.2,1,0.2746,0.24131,0.81547,123,2.21342,-0.234,-0.1165,0.38277,5,2U1D,2.0,True,0.199,10,False,right,-0.24963,0.2067,0.7305,0.5238,1.6062,1.9971,0.3909,A
124,0.49927,0.1,1,0.33284,0.29956,0.76554,124,2.59618,0.394,0.19971,0.69897,5,2D1U,1.0,True,0.963,12,True,left,0.08321,0.2499,1.117,0.8671,1.759,2.5088,0.7499,A
125,0.49927,0.1,2,0.39109,0.23299,0.77386,125,2.27998,-0.234,-0.1165,0.38277,5,2U1D,1.0,True,0.209,10,False,left,-0.24963,1.7103,2.0111,0.3008,0.4356,0.8524,0.4167,A
126,0.49927,0.1,1,0.40773,0.44102,0.5908,126,2.88743,0.9,0.44934,0.94861,5,lapse_rate,1.0,True,0.439,0,False,left,0.08321,0.3209,1.4373,1.1164,1.9035,2.6534,0.7498,A
127,0.49927,1.2,1,0.2746,0.2746,0.55752,127,2.28832,0.358,0.18306,0.68233,5,2D1U,1.0,True,0.794,12,False,left,-0.24963,0.2068,1.0317,0.8249,1.6485,2.04,0.3915,A
128,0.49927,0.1,1,0.29124,0.39941,0.78219,128,2.02204,-0.9,-0.44934,0.04993,5,lapse_rate,2.0,True,0.129,0,False,right,0.08321,0.2056,0.4232,0.2176,1.0811,1.8314,0.7503,A
129,0.49927,1.2,1,0.34117,0.34117,0.41606,129,1.99708,-0.198,-0.09985,0.39941,5,2U1D,2.0,True,0.806,10,False,right,-0.24963,0.2706,0.8117,0.5411,1.2868,1.6788,0.392,A
130,0.49927,0.1,1,0.32452,0.44934,0.84043,130,2.79589,0.358,0.18306,0.68233,5,2D1U,1.0,True,0.222,12,False,left,0.08321,0.238,1.0871,0.849,1.8044,2.5544,0.75,A
131,0.49927,0.1,1,0.33284,0.36613,0.79051,131,2.03868,-0.9,-0.44934,0.04993,5,lapse_rate,2.0,True,0.11,0,False,right,-0.24963,0.2493,0.4658,0.2164,1.2991,1.7151,0.4159,A
132,0.49927,0.1,2,0.36613,0.33284,0.56584,132,2.16349,-0.198,-0.09985,0.39941,5,2U1D,1.0,True,1.002,10,False,left,0.08321,1.6448,1.9613,0.3165,0.2441,0.9948,0.7507,A
133,0.49927,1.2,2,0.39941,0.40773,0.54087,133,2.50465,0.322,0.1581,0.65737,5,2D1U,2.0,True,0.117,12,False,right,-0.24963,1.4536,2.0371,0.5835,0.4536,0.8462,0.3925,A
134,0.49927,1.2,2,0.28292,0.37445,0.55752,134,2.13022,-0.162,-0.08321,0.41606,5,2U1D,1.0,True,0.548,10,False,left,0.08321,1.5239,1.8653,0.3414,0.1738,0.899,0.7252,A
135,0.49927,0.1,2,0.35781,0.34117,0.50759,135,2.36321,0.322,0.1581,0.65737,5,2D1U,1.0,False,1.135,12,False,left,-0.24963,1.405,1.9808,0.5758,0.3968,0.8144,0.4175,A
136,0.49927,0.1,2,0.29956,0.36613,0.60744,136,2.72101,0.9,0.44934,0.94861,5,lapse_rate,2.0,True,0.112,0,False,right,0.08321,1.614,2.4804,0.8663,0.1723,0.9216,0.7493,A
137,0.49927,0.1,2,0.39941,0.39941,0.64905,137,2.3632,-0.162,-0.08321,0.41606,5,2U1D,1.0,True,0.171,10,False,left,-0.24963,1.5869,1.92,0.3331,0.4375,0.8533,0.4158,A
138,0.49927,1.2,2,0.36613,0.30788,0.87372,138,2.99561,0.9,0.44934,0.94861,5,lapse_rate,1.0,False,0.111,0,False,left,0.08321,1.9239,2.7984,0.8745,0.257,0.9826,0.7256,A
139,0.49927,1.2,2,0.39109,0.4327,0.51591,139,2.5213,0.358,0.18306,0.68233,5,2D1U,2.0,True,0.482,13,True,right,-0.24963,1.4244,2.0322,0.6078,0.4495,0.8406,0.3911,A
140,0.49927,1.2,1,0.22467,0.22467,0.87372,140,2.50466,0.358,0.18306,0.68233,5,2D1U,2.0,False,0.789,13,True,right,0.08321,0.1596,0.9845,0.8249,1.7504,2.4761,0.7256,A
141,0.49927,0.1,1,0.42438,0.20803,0.81547,141,2.38817,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.482,10,False,right,-0.24963,0.3382,0.9465,0.6083,1.805,2.2211,0.4162,A
142,0.49927,1.2,1,0.26628,0.29956,0.40773,142,2.42145,0.9,0.44934,0.94861,5,lapse_rate,1.0,True,0.171,0,False,left,0.08321,0.1952,1.2875,1.0923,1.588,2.3119,0.724,A
143,0.49927,0.1,1,0.40773,0.40773,0.44102,143,2.19677,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.22,10,False,right,-0.24963,0.3234,0.9315,0.6082,1.4147,1.832,0.4173,A
144,0.49927,1.2,2,0.32452,0.22467,0.60744,144,2.35487,0.394,0.19971,0.69897,5,2D1U,2.0,True,0.208,13,False,right,0.08321,1.6189,2.2446,0.6257,0.2193,0.9446,0.7254,A
145,0.49927,1.2,1,0.4327,0.42438,0.7489,145,2.15518,-0.9,-0.44934,0.04993,5,lapse_rate,2.0,True,0.283,0,False,right,-0.24963,0.362,0.5534,0.1914,1.3617,1.7528,0.3912,A
146,0.49927,1.2,2,0.25795,0.35781,0.46598,146,1.63094,-0.9,-0.44934,0.04993,5,lapse_rate,1.0,True,0.791,0,False,left,0.08321,1.4053,1.3807,-0.0247,0.1476,0.8727,0.725,A
147,0.49927,1.2,1,0.29956,0.28292,0.59912,147,2.37984,0.394,0.19971,0.69897,5,2D1U,2.0,False,10.505,13,False,right,-0.24963,0.2362,1.078,0.8418,1.7362,2.1277,0.3915,A
148,0.49927,0.1,2,0.25795,0.32452,0.57416,148,2.11356,-0.09,-0.04161,0.45766,5,2U1D,1.0,True,2.316,10,False,left,0.08321,1.5441,1.9182,0.3741,0.1355,0.8846,0.7491,A
149,0.49927,0.1,2,0.4327,0.29956,0.79051,149,2.97065,0.9,0.44934,0.94861,5,lapse_rate,2.0,True,0.159,0,False,right,-0.24963,1.764,2.6302,0.8662,0.4723,0.8889,0.4166,A
150,0.49927,0.1,1,0.44102,0.30788,0.74058,150,2.44641,-0.09,-0.04161,0.45766,5,2U1D,2.0,True,1.282,10,False,right,0.08321,0.3538,0.9792,0.6255,1.5949,2.3455,0.7505,A
151,0.49927,1.2,1,0.25795,0.37445,0.54919,151,2.39648,0.43,0.21635,0.71562,5,2D1U,1.0,True,1.325,13,False,left,-0.24963,0.194,1.0529,0.8588,1.6606,2.053,0.3923,A
152,0.49927,1.2,2,0.23299,0.24963,0.80715,152,2.26334,-0.054,-0.02496,0.4743,5,2U1D,2.0,False,0.86,10,False,right,0.08321,1.7252,2.1255,0.4003,0.1245,0.8504,0.7258,A
153,0.49927,1.2,1,0.20803,0.19971,0.85708,153,2.7127,0.9,0.44934,0.94861,5,lapse_rate,1.0,True,0.256,0,False,left,-0.24963,0.1412,1.2328,1.0916,2.1493,2.5413,0.392,A
154,0.49927,0.1,2,0.32452,0.20803,0.54087,154,2.28831,0.43,0.21635,0.71562,5,2D1U,2.0,True,0.402,13,False,right,0.08321,1.5726,2.2059,0.6333,0.1979,0.9476,0.7497,A
155,0.49927,0.1,2,0.24131,0.30788,0.60744,155,2.11356,-0.09,-0.04161,0.45766,5,2U1D,2.0,False,0.936,11,True,right,-0.24963,1.3906,1.7655,0.3749,0.2818,0.6979,0.4161,A
156,0.49927,1.2,2,0.42438,0.29956,0.48262,156,2.4048,0.394,0.19971,0.69897,5,2D1U,2.0,True,0.562,14,True,right,0.08321,1.59,2.2149,0.6249,0.3148,1.04,0.7252,A
157,0.49927,1.2,2,0.29956,0.42438,0.84043,157,2.11357,-0.9,-0.44934,0.04993,5,lapse_rate,2.0,False,0.641,0,False,right,-0.24963,1.6552,1.6301,-0.0252,0.3558,0.748,0.3922,A
158,0.49927,0.1,2,0.24963,0.4327,0.89868,158,3.02889,0.9,0.44934,0.94861,5,lapse_rate,2.0,True,1.164,0,False,right,0.08321,1.8562,2.7225,0.8664,0.1227,0.8726,0.7499,A
159,0.49927,1.2,2,0.35781,0.37445,0.5908,159,2.5213,0.394,0.19971,0.69897,5,2D1U,2.0,True,1.289,14,True,right,-0.24963,1.4682,2.093,0.6248,0.4183,0.8097,0.3914,A
160,0.49927,0.1,2,0.28292,0.20803,0.52423,160,1.95547,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,0.495,11,False,left,0.08321,1.5131,1.8715,0.3584,0.155,0.9054,0.7504,A
161,0.49927,0.1,2,0.36613,0.40773,0.41606,161,2.13021,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,0.542,11,False,left,-0.24963,1.3256,1.6846,0.359,0.4088,0.8255,0.4167,A
162,0.49927,1.2,1,0.44102,0.21635,0.50759,162,1.71416,-0.9,-0.44934,0.04993,5,lapse_rate,2.0,True,0.196,0,False,right,0.08321,0.3707,0.5624,0.1917,0.9625,1.6881,0.7256,A
163,0.49927,1.2,2,0.42438,0.23299,0.50759,163,2.34656,0.358,0.18306,0.68233,5,2D1U,2.0,True,0.106,14,False,right,-0.24963,1.4452,2.0538,0.6086,0.4793,0.8702,0.3909,A
164,0.49927,1.2,1,0.40773,0.30788,0.75722,164,2.92071,0.9,0.44934,0.94861,5,lapse_rate,1.0,True,0.267,0,False,left,0.08321,0.3428,1.4348,1.0919,2.0853,2.8093,0.724,A
165,0.49927,1.2,1,0.30788,0.44102,0.64905,165,2.35488,-0.09,-0.04161,0.45766,5,2U1D,1.0,False,0.24,12,True,left,-0.24963,0.2395,0.8391,0.5996,1.5478,1.9392,0.3914,A
166,0.49927,0.1,2,0.39941,0.39109,0.49927,166,2.47137,0.358,0.18306,0.68233,5,2D1U,2.0,True,0.239,14,False,right,0.08321,1.6078,2.207,0.5992,0.2737,1.0243,0.7506,A
167,0.49927,0.1,1,0.3162,0.34949,0.51591,167,2.33824,0.322,0.1581,0.65737,5,2D1U,1.0,True,0.185,14,False,left,-0.24963,0.2311,1.0551,0.824,1.6146,2.0308,0.4162,A
168,0.49927,1.2,1,0.23299,0.42438,0.85708,168,2.45474,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.253,13,True,right,0.08321,0.1644,0.7471,0.5827,1.4975,2.2227,0.7252,A
169,0.49927,1.2,2,0.25795,0.42438,0.72394,169,2.56291,0.322,0.1581,0.65737,5,2D1U,2.0,True,0.113,14,False,right,-0.24963,1.5031,2.0862,0.583,0.3201,0.7109,0.3908,A
170,0.49927,0.1,1,0.24963,0.25795,0.62408,170,2.07195,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,2.168,13,True,right,0.08321,0.1667,0.7753,0.6086,1.2752,2.0253,0.7501,A
171,0.49927,0.1,2,0.24963,0.32452,0.54087,171,2.07195,-0.09,-0.04161,0.45766,5,2U1D,2.0,False,1.092,14,True,right,-0.24963,1.3305,1.7055,0.375,0.2887,0.7059,0.4172,A
172,0.49927,1.2,2,0.41606,0.39941,0.84875,172,2.80422,0.286,0.14146,0.64073,5,2D1U,2.0,True,0.678,14,False,right,0.08321,1.947,2.5128,0.5658,0.3048,1.0295,0.7247,A
173,0.49927,1.2,2,0.36613,0.21635,0.52423,173,2.047,-0.126,-0.06657,0.44102,5,2U1D,2.0,False,0.493,15,True,right,-0.24963,1.4114,1.7774,0.366,0.4267,0.8185,0.3918,A
174,0.49927,0.1,2,0.28292,0.24131,0.79883,174,2.23839,-0.162,-0.08321,0.41606,5,2U1D,2.0,False,1.035,15,False,right,0.08321,1.7898,2.1233,0.3334,0.1571,0.9069,0.7498,A
175,0.49927,0.1,2,0.4327,0.39941,0.69065,175,2.66276,0.286,0.14146,0.64073,5,2D1U,2.0,True,0.489,14,False,right,-0.24963,1.6638,2.2216,0.5578,0.4722,0.889,0.4168,A
176,0.49927,1.2,2,0.3162,0.21635,0.61576,176,2.27166,0.25,0.12482,0.62408,5,2D1U,2.0,True,0.642,14,False,right,0.08321,1.6199,2.1693,0.5494,0.211,0.9362,0.7252,A
177,0.49927,1.2,2,0.22467,0.28292,0.5908,177,1.99707,-0.198,-0.09985,0.39941,5,2U1D,2.0,False,0.754,15,False,right,-0.24963,1.3324,1.6573,0.3249,0.282,0.6739,0.3919,A
178,0.49927,0.1,1,0.23299,0.24131,0.52423,178,1.88057,-0.234,-0.1165,0.38277,5,2U1D,2.0,True,0.242,15,False,right,0.08321,0.1453,0.6955,0.5502,1.0956,1.8448,0.7491,A
179,0.49927,0.1,2,0.30788,0.35781,0.83211,179,2.37984,-0.234,-0.1165,0.38277,5,2U1D,1.0,True,1.125,15,False,left,-0.24963,1.6842,1.9841,0.3,0.3514,0.7677,0.4163,A
180,0.49927,1.2,1,0.21635,0.32452,0.62408,180,2.2883,0.25,0.12482,0.62408,5,2D1U,2.0,False,2.551,14,False,right,0.08321,0.1489,0.9159,0.767,1.4336,2.1574,0.7239,A
181,0.49927,1.2,2,0.33284,0.20803,0.44934,181,2.13021,0.286,0.14146,0.64073,5,2D1U,2.0,True,0.113,15,True,right,-0.24963,1.2949,1.8624,0.5675,0.3876,0.7792,0.3917,A
182,0.49927,0.1,1,0.36613,0.26628,0.54087,182,2.07196,-0.198,-0.09985,0.39941,5,2U1D,2.0,True,0.113,16,True,right,0.08321,0.2852,0.851,0.5658,1.2679,2.0187,0.7508,A
183,0.49927,0.1,1,0.34949,0.40773,0.72394,183,2.62116,0.286,0.14146,0.64073,5,2D1U,1.0,True,0.491,15,True,left,-0.24963,0.2672,1.0754,0.8082,1.8428,2.2589,0.4161,A
184,0.49927,1.2,2,0.40773,0.42438,0.59912,184,2.32991,-0.198,-0.09985,0.39941,5,2U1D,1.0,True,0.451,16,True,left,0.08321,1.6868,2.0117,0.3249,0.2958,1.0201,0.7243,A
185,0.49927,1.2,1,0.34949,0.21635,0.62408,185,2.10525,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,2.425,16,False,right,-0.24963,0.2849,0.8437,0.5588,1.5268,1.9183,0.3915,A
186,0.49927,0.1,1,0.24131,0.29956,0.65737,186,2.32159,0.25,0.12482,0.62408,5,2D1U,1.0,True,1.242,16,True,left,0.08321,0.1545,0.9463,0.7918,1.4794,2.2295,0.7502,A
187,0.49927,0.1,1,0.29956,0.40773,0.75722,187,2.37984,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,0.112,16,False,right,-0.24963,0.2139,0.7964,0.5826,1.5966,2.0133,0.4167,A
188,0.49927,1.2,1,0.38277,0.44934,0.74058,188,2.69604,0.25,0.12482,0.62408,5,2D1U,2.0,False,0.142,16,True,right,0.08321,0.3144,1.081,0.7667,1.7138,2.4388,0.725,A
189,0.49927,1.2,2,0.29124,0.25795,0.48262,189,1.9721,-0.126,-0.06657,0.44102,5,2U1D,2.0,False,0.73,16,False,right,-0.24963,1.2922,1.6594,0.3672,0.3505,0.7426,0.3921,A
190,0.49927,0.1,1,0.44102,0.34949,0.83211,190,2.76262,0.286,0.14146,0.64073,5,2D1U,2.0,False,2.134,17,True,right,0.08321,0.3567,1.166,0.8094,1.8737,2.6234,0.7497,A
191,0.49927,0.1,1,0.30788,0.37445,0.50759,191,2.10525,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,0.306,17,True,right,-0.24963,0.2232,0.8061,0.5829,1.3573,1.7729,0.4156,A
192,0.49927,1.2,2,0.33284,0.26628,0.60744,192,2.3632,0.322,0.1581,0.65737,5,2D1U,2.0,True,0.326,17,False,right,0.08321,1.6212,2.2045,0.5833,0.2212,0.9463,0.7251,A
193,0.49927,1.2,1,0.25795,0.39109,0.60744,193,2.41312,0.322,0.1581,0.65737,5,2D1U,1.0,True,1.224,17,False,left,-0.24963,0.1894,0.9909,0.8014,1.6568,2.0485,0.3917,A
194,0.49927,0.1,1,0.32452,0.34117,0.55752,194,2.13854,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,0.772,17,True,right,0.08321,0.2391,0.8227,0.5836,1.2561,2.0058,0.7497,A
195,0.49927,0.1,1,0.39109,0.34949,0.56584,195,2.44642,0.286,0.14146,0.64073,5,2D1U,1.0,True,0.334,18,True,left,-0.24963,0.3044,1.1121,0.8077,1.7205,2.1371,0.4166,A
196,0.49927,1.2,1,0.34949,0.22467,0.42438,196,2.13854,0.286,0.14146,0.64073,5,2D1U,1.0,True,1.559,18,True,left,0.08321,0.2789,1.0624,0.7835,1.3786,2.1036,0.725,A
197,0.49927,1.2,1,0.42438,0.30788,0.66569,197,2.33824,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.205,18,True,right,-0.24963,0.3553,0.9388,0.5834,1.664,2.0558,0.3918,A
198,0.49927,0.1,2,0.2746,0.44934,0.51591,198,2.3632,0.25,0.12482,0.62408,5,2D1U,2.0,True,0.113,18,False,right,0.08321,1.4949,2.0367,0.5418,0.1449,0.895,0.7501,A
199,0.49927,0.1,1,0.37445,0.30788,0.84875,199,2.65443,0.25,0.12482,0.62408,5,2D1U,1.0,True,0.736,18,False,left,-0.24963,0.2901,1.0814,0.7913,1.9736,2.3897,0.4161,A
200,0.49927,1.2,2,0.3162,0.34117,0.67401,200,2.27167,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,0.507,18,True,left,0.08321,1.6718,2.0388,0.367,0.2056,0.9302,0.7246,A
201,0.49927,1.2,2,0.33284,0.26628,0.57416,201,2.13021,-0.09,-0.04161,0.45766,5,2U1D,2.0,False,1.108,18,False,right,-0.24963,1.4217,1.8044,0.3827,0.3874,0.7794,0.392,A
202,0.49927,0.1,1,0.34117,0.33284,0.87372,202,2.65444,0.214,0.10817,0.60744,5,2D1U,1.0,True,1.713,18,False,left,0.08321,0.2532,1.0283,0.775,1.7783,2.5289,0.7506,A
203,0.49927,0.1,2,0.28292,0.42438,0.82379,203,2.47138,-0.126,-0.06657,0.44102,5,2U1D,2.0,False,3.589,19,True,right,-0.24963,1.6455,2.0045,0.3589,0.3205,0.7373,0.4168,A
204,0.49927,1.2,1,0.3162,0.44102,0.84043,204,2.51298,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,0.283,19,False,right,0.08321,0.2526,0.8101,0.5575,1.5432,2.2682,0.725,A
205,0.49927,1.2,2,0.41606,0.33284,0.54087,205,2.39648,0.214,0.10817,0.60744,5,2D1U,2.0,True,0.148,18,False,right,-0.24963,1.4736,2.0076,0.534,0.4735,0.8653,0.3918,A
206,0.49927,0.1,2,0.36613,0.29124,0.84875,206,2.59619,0.178,0.09153,0.5908,5,2D1U,1.0,False,0.109,18,False,left,0.08321,1.924,2.4322,0.5082,0.2407,0.9903,0.7496,A
207,0.49927,0.1,2,0.2746,0.44934,0.45766,207,2.09693,-0.162,-0.08321,0.41606,5,2U1D,2.0,False,2.973,19,False,right,-0.24963,1.2732,1.6068,0.3336,0.3146,0.7314,0.4168,A
208,0.49927,1.2,2,0.38277,0.44102,0.73226,208,2.45473,-0.198,-0.09985,0.39941,5,2U1D,1.0,True,0.508,19,False,left,0.08321,1.7948,2.1205,0.3257,0.2701,0.9954,0.7253,A
209,0.49927,1.2,1,0.22467,0.29956,0.61576,209,2.03867,-0.198,-0.09985,0.39941,5,2U1D,2.0,True,0.409,19,False,right,-0.24963,0.1603,0.7021,0.5418,1.3765,1.7686,0.3921,A
210,0.49927,0.1,2,0.23299,0.24131,0.67401,210,2.06364,-0.162,-0.08321,0.41606,5,2U1D,1.0,True,0.342,20,True,left,0.08321,1.616,1.9493,0.3333,0.1078,0.8579,0.75,A
211,0.49927,0.1,2,0.23299,0.29956,0.49095,211,2.13021,0.214,0.10817,0.60744,5,2D1U,2.0,True,1.067,19,True,right,-0.24963,1.2639,1.7882,0.5243,0.2728,0.6883,0.4155,A
212,0.49927,1.2,2,0.36613,0.28292,0.80715,212,2.56291,0.214,0.10817,0.60744,5,2D1U,2.0,True,0.215,19,True,right,0.08321,1.8551,2.3877,0.5327,0.2547,0.9804,0.7257,A
213,0.49927,1.2,1,0.34949,0.41606,0.84875,213,2.70437,0.178,0.09153,0.5908,5,2D1U,1.0,True,0.58,20,True,left,-0.24963,0.2841,1.0169,0.7329,1.9262,2.317,0.3909,A
214,0.49927,0.1,1,0.24131,0.37445,0.63241,214,2.1635,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,0.167,20,True,right,0.08321,0.1537,0.7377,0.584,1.2457,1.9957,0.7499,A
215,0.49927,0.1,1,0.24963,0.25795,0.80715,215,2.4048,0.178,0.09153,0.5908,5,2D1U,2.0,False,2.366,20,True,right,-0.24963,0.1646,0.9235,0.7589,1.773,2.1899,0.4169,A
216,0.49927,1.2,1,0.40773,0.39109,0.54087,216,2.27998,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,1.016,20,False,right,0.08321,0.3437,0.9277,0.5841,1.3609,2.0854,0.7245,A
217,0.49927,1.2,1,0.4327,0.34949,0.5908,217,2.31328,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.136,20,False,right,-0.24963,0.369,0.952,0.583,1.6017,1.9939,0.3921,A
218,0.49927,0.1,1,0.33284,0.37445,0.77386,218,2.58786,0.214,0.10817,0.60744,5,2D1U,1.0,True,0.583,21,True,left,0.08321,0.2517,1.027,0.7754,1.6764,2.4272,0.7508,A
219,0.49927,0.1,2,0.22467,0.38277,0.84043,219,2.4048,-0.09,-0.04161,0.45766,5,2U1D,2.0,False,2.328,20,False,right,-0.24963,1.6069,1.982,0.3751,0.2655,0.6822,0.4167,A
220,0.49927,1.2,1,0.24131,0.19971,0.85708,220,2.23839,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.543,21,True,right,0.08321,0.1714,0.7545,0.5831,1.5058,2.2299,0.7241,A
221,0.49927,1.2,2,0.37445,0.21635,0.69065,221,2.38816,0.214,0.10817,0.60744,5,2D1U,1.0,False,1.24,21,True,left,-0.24963,1.5837,2.1171,0.5334,0.4337,0.8256,0.3919,A
222,0.49927,0.1,2,0.23299,0.24963,0.44934,222,1.87225,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,0.687,21,True,left,0.08321,1.3878,1.7466,0.3588,0.1053,0.8547,0.7494,A
223,0.49927,0.1,1,0.35781,0.26628,0.77386,223,2.5213,0.25,0.12482,0.62408,5,2D1U,1.0,True,0.109,21,False,left,-0.24963,0.2736,1.0652,0.7917,1.8825,2.2989,0.4164,A
224,0.49927,1.2,1,0.38277,0.35781,0.51591,224,2.37984,0.25,0.12482,0.62408,5,2D1U,1.0,True,1.2,21,False,left,0.08321,0.3143,1.0816,0.7672,1.4895,2.2148,0.7253,A
225,0.49927,1.2,1,0.33284,0.20803,0.89868,225,2.39648,-0.09,-0.04161,0.45766,5,2U1D,2.0,True,0.642,22,True,right,-0.24963,0.2679,0.8675,0.5996,1.8258,2.217,0.3912,A
226,0.49927,0.1,2,0.44934,0.22467,0.81547,226,2.44641,-0.09,-0.04161,0.45766,5,2U1D,2.0,False,1.07,22,True,right,0.08321,1.9723,2.347,0.3747,0.3221,1.0725,0.7505,A
227,0.49927,0.1,2,0.34949,0.35781,0.40773,227,2.22174,0.214,0.10817,0.60744,5,2D1U,1.0,False,1.167,22,True,left,-0.24963,1.2964,1.8211,0.5247,0.3879,0.8049,0.417,A
228,0.49927,1.2,2,0.26628,0.26628,0.66569,228,2.3216,0.25,0.12482,0.62408,5,2D1U,2.0,True,0.213,23,True,right,0.08321,1.6141,2.1633,0.5492,0.1551,0.8799,0.7248,A
229,0.49927,1.2,1,0.39109,0.21635,0.41606,229,1.96379,-0.126,-0.06657,0.44102,5,2U1D,2.0,True,0.35,23,True,right,-0.24963,0.3251,0.9082,0.583,1.3832,1.7747,0.3915,A
230,0.49927,0.1,2,0.38277,0.38277,0.78219,230,2.48802,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,0.227,23,True,left,0.08321,1.8733,2.2315,0.3582,0.2573,1.0066,0.7493,A
231,0.49927,0.1,1,0.24963,0.34949,0.79883,231,2.5213,0.25,0.12482,0.62408,5,2D1U,1.0,True,1.292,23,True,left,-0.24963,0.1691,0.9603,0.7912,1.8019,2.2186,0.4167,A
232,0.49927,1.2,1,0.26628,0.34949,0.46598,232,2.18846,0.214,0.10817,0.60744,5,2D1U,2.0,False,0.375,24,True,right,0.08321,0.1983,0.9484,0.7501,1.3072,2.0319,0.7247,A
233,0.49927,1.2,1,0.25795,0.20803,0.89036,233,2.47969,0.25,0.12482,0.62408,5,2D1U,2.0,False,0.208,25,True,right,-0.24963,0.1934,0.9603,0.7669,1.9103,2.3022,0.3919,A
234,0.49927,0.1,2,0.3162,0.23299,0.50759,234,2.01371,-0.09,-0.04161,0.45766,5,2U1D,2.0,False,2.883,24,True,right,0.08321,1.5294,1.9045,0.3751,0.1881,0.9379,0.7498,A
235,0.49927,0.1,2,0.29124,0.44934,0.5908,235,2.47138,0.286,0.14146,0.64073,5,2D1U,1.0,False,1.329,25,False,left,-0.24963,1.4208,1.9802,0.5594,0.3291,0.746,0.4169,A
236,0.49927,1.2,1,0.30788,0.32452,0.65737,236,2.44641,0.322,0.1581,0.65737,5,2D1U,1.0,True,2.471,25,False,left,0.08321,0.2423,1.0426,0.8003,1.5928,2.3172,0.7244,A
237,0.49927,1.2,1,0.39941,0.21635,0.63241,237,2.40481,0.322,0.1581,0.65737,5,2D1U,1.0,True,0.337,25,False,left,-0.24963,0.3341,1.1343,0.8002,1.8266,2.2176,0.391,A
238,0.49927,0.1,2,0.35781,0.19971,0.66569,238,2.1635,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,0.414,25,True,left,0.08321,1.7323,2.0912,0.3589,0.2322,0.9825,0.7503,A
239,0.49927,0.1,1,0.25795,0.26628,0.4327,239,2.09693,0.286,0.14146,0.64073,5,2D1U,2.0,False,1.192,26,True,right,-0.24963,0.1732,0.9806,0.8074,1.4556,1.8729,0.4173,A
240,0.49927,1.2,2,0.24963,0.44102,0.7073,240,2.33824,-0.126,-0.06657,0.44102,5,2U1D,2.0,False,1.071,25,True,right,0.08321,1.6422,2.0087,0.3665,0.1424,0.8671,0.7247,A
241,0.49927,1.2,2,0.2746,0.38277,0.54919,241,2.3632,0.322,0.1581,0.65737,5,2D1U,2.0,True,0.313,27,True,right,-0.24963,1.3434,1.9263,0.5829,0.3349,0.726,0.3911,A
242,0.49927,0.1,1,0.38277,0.44102,0.84875,242,2.82918,0.322,0.1581,0.65737,5,2D1U,1.0,True,1.192,27,True,left,0.08321,0.2997,1.125,0.8253,1.8494,2.5993,0.7499,A
243,0.49927,0.1,2,0.2746,0.20803,0.89036,243,2.28832,-0.162,-0.08321,0.41606,5,2U1D,1.0,True,0.55,25,False,left,-0.24963,1.7086,2.0426,0.334,0.3175,0.7336,0.4161,A
244,0.49927,1.2,1,0.32452,0.36613,0.7073,244,2.31328,-0.162,-0.08321,0.41606,5,2U1D,2.0,True,0.112,25,False,right,0.08321,0.2572,0.8151,0.5579,1.4155,2.1404,0.7249,A
245,0.49927,1.2,2,0.24131,0.24131,0.57416,245,2.19678,0.286,0.14146,0.64073,5,2D1U,2.0,True,0.204,28,True,right,-0.24963,1.3288,1.8958,0.567,0.2956,0.6876,0.392,A
246,0.49927,0.1,2,0.37445,0.44102,0.53255,246,2.28831,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,1.772,26,True,left,0.08321,1.6138,1.9716,0.3578,0.2463,0.9961,0.7498,A
247,0.49927,0.1,2,0.34117,0.34949,0.61576,247,2.24671,-0.126,-0.06657,0.44102,5,2U1D,1.0,True,2.052,26,True,left,-0.24963,1.5045,1.8629,0.3584,0.3877,0.8047,0.417,A
