,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
0,0.49513,1.2,2,0.36546,0.34188,0.8488,0,2.07485,-0.95,-0.47156,0.02358,5,1D2U,1.0,True,0.624,0,False,left,0.44798,1.9373,2.1609,0.2237,0.043,1.1843,1.1413,A,0.2
1,0.49513,0.1,1,0.40082,0.24757,0.80165,1,1.96875,-0.95,-0.47156,0.02358,5,lapse_rate,2.0,True,1.255,0,False,right,-0.44798,0.2889,0.5361,0.2472,1.4536,1.7241,0.2705,A,0.22
2,0.49513,1.2,2,0.54229,0.30651,1.19068,2,2.55819,-0.95,-0.47156,0.02358,5,lapse_rate,1.0,True,0.294,0,False,left,0.44798,2.4584,2.6823,0.224,0.2232,1.3646,1.1413,A,0.2
3,0.49513,1.2,1,0.34188,0.34188,0.78986,3,1.99233,-0.95,-0.47156,0.02358,5,1D2U,2.0,True,0.753,0,False,right,-0.44798,0.2438,0.4677,0.2238,1.3852,1.6323,0.2471,A,0.2
