,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
123,0.49684,0.1,2,0.26947,0.22737,0.69052,123,2.45051,0.532,0.26947,0.76631,5,2D1U,2.0,True,0.178,15,True,right,-0.08421,1.4011,2.0257,0.6246,0.4423,0.584,0.1417,A
124,0.49684,1.2,2,0.31158,0.39579,0.66526,124,2.77051,0.8,0.40421,0.90104,5,lapse_rate,2.0,True,0.11,0,False,right,0.16842,1.606,2.4645,0.8585,0.1894,0.9147,0.7253,A
125,0.49684,0.1,1,0.42947,0.21895,0.74105,125,1.98736,-0.8,-0.40421,0.10105,5,lapse_rate,1.0,False,0.63,0,False,left,-0.08421,0.556,0.3895,-0.1665,1.2977,1.4392,0.1415,A
126,0.49684,1.2,1,0.37894,0.43789,0.70736,126,2.39997,-0.238,-0.11789,0.37894,5,2U1D,2.0,True,0.158,11,True,right,0.16842,0.3369,0.7786,0.4417,1.3615,2.0867,0.7252,A
127,0.49684,1.2,2,0.31158,0.23579,0.45473,127,2.26525,0.532,0.26947,0.76631,5,2D1U,2.0,True,0.288,15,True,right,-0.08421,1.2746,1.9994,0.7248,0.3162,0.7912,0.475,A
128,0.49684,0.1,2,0.42105,0.31158,0.83368,128,2.96419,0.8,0.40421,0.90104,5,lapse_rate,2.0,True,0.292,0,False,right,0.16842,1.8193,2.5775,0.7581,0.4693,0.8611,0.3918,A
129,0.49684,0.1,2,0.21895,0.21052,0.86736,129,2.19788,-0.184,-0.09263,0.40421,5,2U1D,2.0,False,0.385,11,False,right,-0.08421,1.5257,1.7925,0.2668,0.3921,0.5339,0.1418,A
130,0.49684,0.1,2,0.27789,0.26947,0.77473,130,2.55998,0.478,0.23579,0.74105,5,2D1U,2.0,True,0.723,16,True,right,0.16842,1.6156,2.2156,0.6,0.3242,0.7157,0.3915,A
131,0.49684,1.2,1,0.42947,0.34526,0.60631,131,2.25682,-0.238,-0.11789,0.37894,5,2U1D,1.0,False,1.888,12,True,left,-0.08421,0.3912,0.8326,0.4414,1.4408,1.9158,0.475,A
132,0.49684,1.2,1,0.39579,0.40421,0.71578,132,2.75367,0.478,0.23579,0.74105,5,2D1U,1.0,True,0.381,16,True,left,0.16842,0.3604,1.1604,0.8,1.7521,2.477,0.7249,A
133,0.49684,0.1,1,0.35368,0.38736,0.42105,133,1.75998,-0.8,-0.40421,0.10105,5,lapse_rate,2.0,True,0.189,0,False,right,-0.08421,0.4843,0.318,-0.1663,0.909,1.0509,0.1419,A
134,0.49684,0.1,2,0.28631,0.41263,0.70736,134,2.25682,-0.292,-0.14316,0.35368,5,2U1D,1.0,True,0.589,12,False,left,0.16842,1.5595,1.7759,0.2164,0.3344,0.7262,0.3918,A
135,0.49684,1.2,1,0.25263,0.22737,0.53052,135,2.4084,0.8,0.40421,0.90104,5,lapse_rate,2.0,False,0.299,0,False,right,-0.08421,0.2182,1.1771,0.9589,1.7107,2.1854,0.4747,A
136,0.49684,0.1,2,0.28631,0.39579,0.50526,136,2.39998,0.424,0.21052,0.71578,5,2D1U,2.0,True,0.245,16,False,right,0.16842,1.3534,1.9284,0.575,0.3285,0.7199,0.3915,A
137,0.49684,1.2,2,0.39579,0.22737,0.73262,137,2.2063,-0.292,-0.14316,0.35368,5,2U1D,1.0,True,1.141,12,False,left,-0.08421,1.629,1.9459,0.3169,0.3958,0.8705,0.4747,A
138,0.49684,1.2,2,0.23579,0.32842,0.82526,138,2.60209,0.424,0.21052,0.71578,5,2D1U,2.0,True,0.239,16,False,right,0.16842,1.6901,2.3644,0.6743,0.1146,0.8396,0.725,A
139,0.49684,0.1,1,0.38736,0.42947,0.62315,139,2.83786,0.8,0.40421,0.90104,5,lapse_rate,1.0,True,0.323,0,False,left,-0.08421,0.5118,1.1368,0.625,1.9284,2.0702,0.1418,A
140,0.49684,0.1,2,0.40421,0.25263,0.41263,140,1.94525,-0.238,-0.11789,0.37894,5,2U1D,1.0,True,0.293,13,True,left,0.16842,1.3813,1.6227,0.2414,0.4481,0.8397,0.3916,A
141,0.49684,1.2,2,0.37894,0.27789,0.53894,141,2.59365,0.8,0.40421,0.90104,5,lapse_rate,2.0,True,0.156,0,False,right,-0.08421,1.4272,2.2854,0.8582,0.3853,0.861,0.4756,A
142,0.49684,0.1,2,0.28631,0.28631,0.7242,142,2.47576,0.37,0.18526,0.6821,5,2D1U,2.0,True,0.318,16,False,right,0.16842,1.5762,2.118,0.5417,0.3342,0.7257,0.3915,A
143,0.49684,1.2,1,0.23579,0.30315,0.62315,143,2.03787,-0.238,-0.11789,0.37894,5,2U1D,1.0,False,0.732,13,True,left,-0.08421,0.1996,0.6417,0.4421,1.2664,1.7417,0.4753,A
144,0.49684,1.2,1,0.32842,0.22737,0.73262,144,2.46735,0.37,0.18526,0.6821,5,2D1U,2.0,False,0.925,16,False,right,0.16842,0.2927,1.0344,0.7417,1.6426,2.3674,0.7248,A
145,0.49684,1.2,1,0.43789,0.26105,0.85052,145,2.94734,0.8,0.40421,0.90104,5,lapse_rate,1.0,True,0.612,0,False,left,-0.08421,0.3961,1.3544,0.9584,2.2042,2.6791,0.4749,A
146,0.49684,1.2,2,0.28631,0.34526,0.50526,146,2.53471,0.8,0.40421,0.90104,5,lapse_rate,2.0,True,0.114,0,False,right,0.16842,1.4263,2.2844,0.8581,0.1683,0.8931,0.7248,A
147,0.49684,0.1,1,0.44631,0.44631,0.62315,147,2.72839,0.424,0.21052,0.71578,5,2D1U,1.0,True,0.195,17,True,left,-0.08421,0.5721,1.0141,0.4419,1.8053,1.947,0.1417,A
148,0.49684,0.1,1,0.3621,0.44631,0.50526,148,2.16419,-0.292,-0.14316,0.35368,5,2U1D,2.0,True,0.331,14,True,right,0.16842,0.4898,0.573,0.0832,1.123,1.5149,0.3919,A
149,0.49684,1.2,1,0.30315,0.38736,0.70736,149,2.24839,-0.292,-0.14316,0.35368,5,2U1D,2.0,True,0.483,14,True,right,-0.08421,0.264,0.6805,0.4165,1.3884,1.8638,0.4754,A
150,0.49684,1.2,1,0.31158,0.26947,0.71578,150,2.50945,0.424,0.21052,0.71578,5,2D1U,1.0,True,1.509,17,True,left,0.16842,0.271,1.0467,0.7757,1.638,2.3631,0.7251,A
151,0.49684,0.1,2,0.26947,0.21052,0.53894,151,1.61682,-0.8,-0.40421,0.10105,5,lapse_rate,1.0,True,0.443,0,False,left,-0.08421,1.2472,1.2136,-0.0335,0.439,0.5809,0.1419,A
152,0.49684,0.1,1,0.43789,0.43789,0.89262,152,2.64418,-0.238,-0.11789,0.37894,5,2U1D,2.0,True,0.265,15,True,right,0.16842,0.5623,0.6707,0.1084,1.6038,1.9957,0.392,A
153,0.49684,0.1,1,0.44631,0.42105,0.79157,153,2.83787,0.37,0.18526,0.6821,5,2D1U,1.0,True,0.195,18,True,left,-0.08421,0.5767,0.9845,0.4078,1.9428,2.0848,0.142,A
154,0.49684,0.1,2,0.32,0.31158,0.61473,154,2.64419,0.8,0.40421,0.90104,5,lapse_rate,2.0,True,0.19,0,False,right,0.16842,1.5007,2.2587,0.7581,0.3671,0.7585,0.3914,A
155,0.49684,1.2,2,0.27789,0.40421,0.58947,155,2.45051,0.37,0.18526,0.6821,5,2D1U,2.0,True,0.45,18,True,right,-0.08421,1.378,2.0201,0.642,0.2862,0.7614,0.4752,A
156,0.49684,1.2,1,0.23579,0.27789,0.76631,156,2.15577,-0.238,-0.11789,0.37894,5,2U1D,1.0,False,0.862,15,True,left,0.16842,0.1979,0.6397,0.4418,1.2819,2.0061,0.7242,A
157,0.49684,1.2,2,0.30315,0.42947,0.74947,157,2.87997,0.8,0.40421,0.90104,5,lapse_rate,2.0,True,0.135,0,False,right,-0.08421,1.5583,2.4167,0.8584,0.3086,0.7832,0.4746,A
158,0.49684,0.1,2,0.23579,0.3621,0.57263,158,2.3242,0.316,0.16,0.65684,5,2D1U,2.0,True,0.23,18,False,right,0.16842,1.3772,1.894,0.5168,0.2856,0.6777,0.3922,A
159,0.49684,0.1,1,0.26105,0.3621,0.61473,159,2.0884,-0.292,-0.14316,0.35368,5,2U1D,2.0,True,0.253,16,True,right,-0.08421,0.3874,0.4711,0.0837,1.2538,1.3959,0.1421,A
160,0.49684,0.1,2,0.2021,0.22737,0.54736,160,1.57472,-0.8,-0.40421,0.10105,5,lapse_rate,1.0,True,0.471,0,False,left,0.16842,1.3118,1.2783,-0.0335,0.2452,0.637,0.3917,A
161,0.49684,1.2,2,0.31158,0.33684,0.5221,161,2.02104,-0.292,-0.14316,0.35368,5,2U1D,1.0,True,0.847,16,True,left,-0.08421,1.3424,1.6593,0.3169,0.3179,0.7931,0.4752,A
162,0.49684,1.2,2,0.26105,0.32842,0.74105,162,2.4842,0.316,0.16,0.65684,5,2D1U,2.0,True,0.109,18,False,right,0.16842,1.6311,2.2475,0.6164,0.1395,0.8647,0.7253,A
163,0.49684,0.1,1,0.34526,0.23579,0.49684,163,1.67578,-0.8,-0.40421,0.10105,5,lapse_rate,2.0,True,0.289,0,False,right,-0.08421,0.472,0.3049,-0.1671,0.9722,1.1133,0.1411,A
164,0.49684,1.2,1,0.33684,0.24421,0.49684,164,1.67578,-0.8,-0.40421,0.10105,5,lapse_rate,2.0,True,0.225,0,False,right,0.16842,0.3005,0.467,0.1665,0.842,1.5671,0.7251,A
165,0.49684,0.1,2,0.37052,0.44631,0.5221,165,2.21471,-0.238,-0.11789,0.37894,5,2U1D,1.0,True,0.176,17,True,left,-0.08421,1.3325,1.5742,0.2417,0.5409,0.6824,0.1415,A
166,0.49684,0.1,2,0.26105,0.26947,0.48,166,2.13893,0.262,0.13474,0.63157,5,2D1U,2.0,True,0.196,18,False,right,0.16842,1.3065,1.7984,0.4919,0.3067,0.6981,0.3915,A
167,0.49684,1.2,2,0.26947,0.32842,0.58105,167,2.05472,-0.238,-0.11789,0.37894,5,2U1D,2.0,False,0.242,17,True,right,-0.08421,1.3594,1.7008,0.3415,0.2755,0.7505,0.4751,A
168,0.49684,1.2,2,0.33684,0.3621,0.7242,168,2.02103,-0.8,-0.40421,0.10105,5,lapse_rate,1.0,True,0.582,0,False,left,0.16842,1.6935,1.7602,0.0667,0.2181,0.9436,0.7255,A
169,0.49684,1.2,2,0.26105,0.34526,0.77473,169,2.50945,0.262,0.13474,0.63157,5,2D1U,2.0,True,0.117,18,False,right,-0.08421,1.539,2.1304,0.5914,0.2641,0.739,0.4749,A
170,0.49684,0.1,2,0.32842,0.35368,0.77473,170,2.55998,0.208,0.10105,0.60631,5,2D1U,2.0,True,0.234,18,False,right,0.16842,1.6652,2.1322,0.467,0.3739,0.7657,0.3918,A
171,0.49684,0.1,2,0.26947,0.42947,0.85894,171,2.4084,-0.292,-0.14316,0.35368,5,2U1D,1.0,True,0.19,18,True,left,-0.08421,1.5648,1.7816,0.2168,0.4401,0.5814,0.1413,A
172,0.49684,1.2,1,0.25263,0.27789,0.48,172,2.11367,0.208,0.10105,0.60631,5,2D1U,2.0,False,0.183,18,False,right,0.16842,0.2123,0.8787,0.6665,1.237,1.9624,0.7254,A
173,0.49684,1.2,2,0.38736,0.26947,0.50526,173,2.2905,0.262,0.13474,0.63157,5,2D1U,2.0,True,0.108,19,True,right,-0.08421,1.3957,1.9874,0.5917,0.3873,0.8626,0.4752,A
174,0.49684,0.1,1,0.32842,0.32842,0.71578,174,2.22314,-0.292,-0.14316,0.35368,5,2U1D,2.0,True,0.193,18,True,right,0.16842,0.4572,0.5403,0.0832,1.2988,1.6904,0.3916,A
175,0.49684,0.1,2,0.22737,0.34526,0.79157,175,2.49261,0.262,0.13474,0.63157,5,2D1U,2.0,True,0.251,19,True,right,-0.08421,1.4587,1.95,0.4913,0.4004,0.542,0.1416,A
176,0.49684,1.2,2,0.23579,0.44631,0.61473,176,2.39998,0.208,0.10105,0.60631,5,2D1U,2.0,True,0.523,20,True,right,0.16842,1.4836,2.0502,0.5666,0.1166,0.8419,0.7253,A
177,0.49684,1.2,2,0.29473,0.33684,0.48842,177,2.22314,0.208,0.10105,0.60631,5,2D1U,2.0,True,0.11,20,True,right,-0.08421,1.2889,1.8553,0.5664,0.297,0.7724,0.4754,A
178,0.49684,0.1,2,0.41263,0.22737,0.8421,178,2.35788,-0.238,-0.11789,0.37894,5,2U1D,2.0,False,0.495,19,True,right,0.16842,1.8192,2.0605,0.2413,0.4607,0.8525,0.3918,A
179,0.49684,0.1,2,0.28631,0.32842,0.57263,179,2.03788,-0.292,-0.14316,0.35368,5,2U1D,1.0,True,0.437,20,True,left,-0.08421,1.3016,1.5186,0.2171,0.4602,0.6019,0.1417,A
180,0.49684,1.2,2,0.28631,0.30315,0.45473,180,2.12208,0.154,0.07579,0.58105,5,2D1U,1.0,False,0.381,20,False,left,0.16842,1.3766,1.9185,0.5419,0.1681,0.8937,0.7255,A
181,0.49684,1.2,2,0.3621,0.22737,0.57263,181,2.01262,-0.292,-0.14316,0.35368,5,2U1D,1.0,True,0.529,20,True,left,-0.08421,1.4375,1.7539,0.3164,0.362,0.8374,0.4753,A
182,0.49684,0.1,1,0.37894,0.29473,0.58105,182,2.35787,0.208,0.10105,0.60631,5,2D1U,2.0,False,0.214,21,True,right,0.16842,0.5091,0.8424,0.3332,1.4673,1.8591,0.3918,A
183,0.49684,0.1,1,0.21052,0.32842,0.8421,183,2.25682,-0.238,-0.11789,0.37894,5,2U1D,2.0,True,0.567,21,True,right,-0.08421,0.3436,0.4522,0.1086,1.4604,1.6023,0.1419,A
184,0.49684,1.2,2,0.37894,0.40421,0.59789,184,2.50945,0.262,0.13474,0.63157,5,2D1U,2.0,True,0.112,21,False,right,0.16842,1.61,2.2015,0.5915,0.2599,0.9848,0.7248,A
185,0.49684,1.2,1,0.31158,0.26105,0.82526,185,2.5263,0.262,0.13474,0.63157,5,2D1U,1.0,True,0.284,21,False,left,-0.08421,0.2733,0.9649,0.6917,1.79,2.2648,0.4748,A
186,0.49684,0.1,1,0.21895,0.25263,0.85894,186,2.43367,0.208,0.10105,0.60631,5,2D1U,1.0,True,0.302,22,True,left,0.16842,0.3513,0.6845,0.3332,1.5846,1.9761,0.3915,A
187,0.49684,0.1,1,0.23579,0.2021,0.8421,187,2.15577,-0.238,-0.11789,0.37894,5,2U1D,2.0,True,0.257,21,True,right,-0.08421,0.3655,0.474,0.1084,1.4817,1.6236,0.1419,A
188,0.49684,1.2,1,0.22737,0.28631,0.71578,188,2.13051,-0.184,-0.09263,0.40421,5,2U1D,2.0,True,0.251,21,False,right,0.16842,0.1889,0.6558,0.4669,1.2478,1.9723,0.7246,A
189,0.49684,1.2,1,0.39579,0.21052,0.81683,189,2.32419,-0.184,-0.09263,0.40421,5,2U1D,1.0,False,0.928,21,False,left,-0.08421,0.3592,0.8256,0.4664,1.6425,2.1174,0.4749,A
190,0.49684,0.1,2,0.40421,0.44631,0.66526,190,2.61893,0.208,0.10105,0.60631,5,2D1U,2.0,True,0.231,22,True,right,0.16842,1.6295,2.0963,0.4669,0.4464,0.8381,0.3917,A
191,0.49684,0.1,2,0.37052,0.31158,0.59789,191,2.35788,0.154,0.07579,0.58105,5,2D1U,2.0,True,0.916,22,False,right,-0.08421,1.4034,1.8453,0.4419,0.5368,0.6785,0.1418,A
192,0.49684,1.2,1,0.41263,0.32842,0.51368,192,2.33262,0.154,0.07579,0.58105,5,2D1U,1.0,True,0.329,22,False,left,0.16842,0.3747,1.0162,0.6416,1.4079,2.1328,0.7248,A
193,0.49684,1.2,2,0.32842,0.41263,0.69052,193,2.30735,-0.238,-0.11789,0.37894,5,2U1D,1.0,True,0.482,22,True,left,-0.08421,1.5277,1.8694,0.3417,0.3365,0.8109,0.4745,A
194,0.49684,0.1,1,0.22737,0.22737,0.80841,194,2.13893,-0.238,-0.11789,0.37894,5,2U1D,2.0,True,0.429,22,True,right,0.16842,0.3532,0.4616,0.1084,1.3117,1.7029,0.3912,A
195,0.49684,0.1,1,0.30315,0.39579,0.46315,195,2.20629,0.1,0.05053,0.54736,5,2D1U,1.0,True,0.48,22,False,left,-0.08421,0.429,0.7041,0.2751,1.3374,1.4791,0.1417,A
196,0.49684,1.2,2,0.40421,0.30315,0.5221,196,2.27366,0.1,0.05053,0.54736,5,2D1U,2.0,True,0.17,22,False,right,0.16842,1.5539,2.062,0.5081,0.2788,1.0038,0.725,A
197,0.49684,1.2,2,0.42105,0.35368,0.43789,197,2.23156,0.046,0.02526,0.5221,5,2D1U,2.0,True,0.209,22,False,right,-0.08421,1.3696,1.8529,0.4833,0.4282,0.903,0.4748,A
198,0.49684,0.1,1,0.41263,0.24421,0.5642,198,2.23998,0.046,0.02526,0.5221,5,2D1U,1.0,True,0.291,22,False,left,0.16842,0.5437,0.7943,0.2506,1.4021,1.7939,0.3917,A
199,0.49684,0.1,1,0.25263,0.21895,0.73262,199,2.10525,-0.184,-0.09263,0.40421,5,2U1D,2.0,True,0.346,23,True,right,-0.08421,0.3816,0.5147,0.1331,1.4148,1.5564,0.1416,A
200,0.49684,1.2,2,0.28631,0.37052,0.73262,200,2.38313,-0.008,0.0,0.49684,5,2D1U,1.0,False,0.553,22,False,left,0.16842,1.6466,2.1047,0.4581,0.1634,0.8887,0.7253,A
201,0.49684,1.2,2,0.2021,0.25263,0.70736,201,2.06314,-0.184,-0.09263,0.40421,5,2U1D,1.0,True,0.601,23,True,left,-0.08421,1.4165,1.7836,0.3671,0.2084,0.6835,0.4752,A
202,0.49684,0.1,2,0.38736,0.35368,0.54736,202,2.25681,-0.062,-0.03368,0.47157,5,2D1U,1.0,True,0.401,23,True,left,0.16842,1.497,1.8303,0.3333,0.4303,0.8219,0.3916,A
203,0.49684,0.1,2,0.40421,0.27789,0.79999,203,2.4505,-0.062,-0.03368,0.47157,5,2D1U,2.0,False,1.382,23,True,right,-0.08421,1.6448,1.9781,0.3333,0.5781,0.7202,0.1421,A
204,0.49684,1.2,1,0.32842,0.35368,0.41263,204,2.02946,-0.13,-0.06737,0.43789,5,2U1D,2.0,True,1.853,23,False,right,0.16842,0.2897,0.7901,0.5003,1.0816,1.8066,0.7249,A
205,0.49684,1.2,2,0.3621,0.42105,0.64841,205,2.36629,-0.116,-0.05895,0.43789,5,2D1U,1.0,True,0.182,23,False,left,-0.08421,1.5127,1.9127,0.4,0.3632,0.8375,0.4744,A
206,0.49684,0.1,2,0.40421,0.32,0.67368,206,2.33262,-0.13,-0.06737,0.43789,5,2U1D,1.0,True,0.191,23,False,left,0.16842,1.6383,1.9382,0.2999,0.4466,0.8383,0.3917,A
207,0.49684,0.1,2,0.23579,0.3621,0.61473,207,2.14735,-0.116,-0.05895,0.43789,5,2D1U,2.0,False,0.23,23,False,right,-0.08421,1.2897,1.5898,0.3001,0.4068,0.5483,0.1415,A
208,0.49684,1.2,2,0.3621,0.40421,0.8842,208,2.55998,-0.17,-0.08421,0.41263,5,2D1U,1.0,True,0.298,23,False,left,0.16842,1.872,2.2471,0.3751,0.2396,0.9637,0.7242,A
209,0.49684,1.2,2,0.3621,0.37894,0.6821,209,2.38313,-0.076,-0.0421,0.46315,5,2U1D,1.0,True,0.365,23,False,left,-0.08421,1.5471,1.9721,0.425,0.3639,0.8388,0.4749,A
210,0.49684,0.1,1,0.33684,0.21052,0.43789,210,1.89472,-0.17,-0.08421,0.41263,5,2D1U,2.0,True,0.268,23,False,right,0.16842,0.4634,0.6056,0.1422,1.0884,1.4799,0.3915,A
211,0.49684,0.1,1,0.42947,0.32842,0.57263,211,2.26525,-0.116,-0.05895,0.43789,5,2D1U,1.0,False,0.209,24,True,left,-0.08421,0.5539,0.7206,0.1667,1.4621,1.6036,0.1415,A
212,0.49684,1.2,2,0.33684,0.23579,0.45473,212,1.93683,-0.17,-0.08421,0.41263,5,2D1U,1.0,True,0.558,25,True,left,0.16842,1.4207,1.796,0.3753,0.2127,0.9379,0.7252,A
213,0.49684,1.2,2,0.39579,0.37052,0.6821,213,2.4084,-0.076,-0.0421,0.46315,5,2U1D,2.0,False,0.164,23,False,right,-0.08421,1.5848,2.0105,0.4257,0.4017,0.8762,0.4745,A
214,0.49684,0.1,2,0.29473,0.3621,0.77473,214,2.34103,-0.17,-0.08421,0.41263,5,2D1U,1.0,True,0.267,25,True,left,0.16842,1.6304,1.9058,0.2754,0.3393,0.7307,0.3915,A
215,0.49684,0.1,2,0.21895,0.41263,0.50526,215,2.07157,-0.116,-0.05895,0.43789,5,2D1U,2.0,False,0.146,26,True,right,-0.08421,1.1689,1.469,0.3,0.3943,0.5357,0.1413,A
216,0.49684,1.2,1,0.25263,0.3621,0.75789,216,2.30735,-0.13,-0.06737,0.43789,5,2U1D,2.0,True,41.322,24,True,right,0.16842,0.2164,0.7159,0.4995,1.3494,2.0742,0.7248,A
217,0.49684,1.2,1,0.42105,0.2021,0.85052,217,2.38314,-0.17,-0.08421,0.41263,5,2D1U,1.0,False,0.753,27,True,left,-0.08421,0.3855,0.8605,0.475,1.7105,2.1852,0.4747,A
218,0.49684,0.1,1,0.22737,0.21052,0.74947,218,2.07156,-0.224,-0.10947,0.38736,5,2D1U,2.0,True,0.268,27,False,right,0.16842,0.3591,0.4758,0.1168,1.2675,1.6589,0.3914,A
219,0.49684,0.1,1,0.21895,0.37894,0.81683,219,2.29892,-0.224,-0.10947,0.38736,5,2D1U,2.0,True,2.216,27,False,right,-0.08421,0.3506,0.4667,0.1161,1.4502,1.5918,0.1417,A
220,0.49684,1.2,2,0.26105,0.42105,0.69052,220,2.30735,-0.13,-0.06737,0.43789,5,2U1D,1.0,True,0.761,24,True,left,0.16842,1.5819,1.9821,0.4002,0.1405,0.8654,0.7249,A
221,0.49684,1.2,2,0.30315,0.39579,0.47157,221,2.1305,-0.076,-0.0421,0.46315,5,2U1D,2.0,False,0.482,25,True,right,-0.08421,1.2844,1.709,0.4247,0.3089,0.7837,0.4748,A
222,0.49684,0.1,1,0.42105,0.23579,0.75789,222,2.3242,-0.17,-0.08421,0.41263,5,2D1U,2.0,True,0.384,28,True,right,0.16842,0.5485,0.69,0.1416,1.4899,1.8817,0.3918,A
223,0.49684,0.1,1,0.37052,0.32,0.48,223,2.10525,-0.13,-0.06737,0.43789,5,2U1D,1.0,False,0.345,26,True,left,-0.08421,0.4981,0.6646,0.1665,1.3143,1.4562,0.1418,A
224,0.49684,1.2,1,0.26947,0.32842,0.45473,224,1.96209,-0.17,-0.08421,0.41263,5,2D1U,2.0,True,0.173,28,True,right,0.16842,0.2311,0.7058,0.4747,1.0392,1.7646,0.7254,A
225,0.49684,1.2,2,0.28631,0.43789,0.78315,225,2.44208,-0.116,-0.05895,0.43789,5,2D1U,2.0,False,0.369,28,False,right,-0.08421,1.5742,1.9742,0.4,0.2909,0.7661,0.4752,A
226,0.49684,0.1,1,0.40421,0.33684,0.59789,226,2.23999,-0.184,-0.09263,0.40421,5,2U1D,2.0,True,0.59,26,False,right,0.16842,0.5298,0.663,0.1332,1.3048,1.6961,0.3914,A
227,0.49684,0.1,2,0.42947,0.39579,0.51368,227,2.24841,-0.17,-0.08421,0.41263,5,2D1U,1.0,True,0.129,29,True,left,-0.08421,1.3801,1.6553,0.2752,0.5965,0.7383,0.1418,A
228,0.49684,1.2,2,0.34526,0.32,0.78315,228,2.35788,-0.17,-0.08421,0.41263,5,2D1U,1.0,True,0.41,29,True,left,0.16842,1.7547,2.1295,0.3748,0.2212,0.9463,0.725,A
229,0.49684,1.2,1,0.32842,0.32842,0.73262,229,2.29051,-0.184,-0.09263,0.40421,5,2U1D,1.0,False,0.732,26,False,left,-0.08421,0.2888,0.7552,0.4664,1.489,1.9632,0.4742,A
230,0.49684,0.1,1,0.26105,0.3621,0.63999,230,2.19787,-0.116,-0.05895,0.43789,5,2D1U,2.0,True,0.162,30,True,right,0.16842,0.389,0.556,0.1671,1.2395,1.6308,0.3913,A
231,0.49684,0.1,2,0.37894,0.26947,0.85894,231,2.38313,-0.238,-0.11789,0.37894,5,2U1D,1.0,True,0.471,26,False,left,-0.08421,1.6711,1.9126,0.2416,0.5459,0.6876,0.1417,A
232,0.49684,1.2,2,0.34526,0.37052,0.51368,232,2.10524,-0.238,-0.11789,0.37894,5,2U1D,1.0,True,0.3,26,False,left,0.16842,1.494,1.8358,0.3418,0.2277,0.9524,0.7247,A
233,0.49684,1.2,2,0.3621,0.30315,0.78315,233,2.38313,-0.116,-0.05895,0.43789,5,2D1U,1.0,True,1.052,30,True,left,-0.08421,1.6526,2.0524,0.3998,0.3695,0.8445,0.475,A
234,0.49684,0.1,1,0.42105,0.40421,0.90104,234,2.62735,-0.184,-0.09263,0.40421,5,2U1D,2.0,True,0.479,27,True,right,0.16842,0.5479,0.6817,0.1338,1.6225,2.0147,0.3922,A
235,0.49684,0.1,2,0.31158,0.21895,0.69894,235,2.19788,-0.062,-0.03368,0.47157,5,2D1U,1.0,True,0.659,30,False,left,-0.08421,1.4508,1.7842,0.3334,0.4844,0.6261,0.1417,A
236,0.49684,1.2,2,0.24421,0.29473,0.70736,236,2.21471,-0.062,-0.03368,0.47157,5,2D1U,2.0,False,0.353,30,False,right,0.16842,1.5787,2.0122,0.4335,0.1202,0.8453,0.7251,A
237,0.49684,1.2,1,0.27789,0.42947,0.63157,237,2.23998,-0.184,-0.09263,0.40421,5,2U1D,2.0,True,0.11,27,True,right,-0.08421,0.2412,0.7066,0.4653,1.3401,1.8146,0.4744,A
238,0.49684,0.1,1,0.3621,0.2021,0.40421,238,1.90314,-0.13,-0.06737,0.43789,5,2U1D,2.0,True,0.222,27,False,right,0.16842,0.4914,0.6582,0.1668,1.108,1.4997,0.3917,A
239,0.49684,0.1,1,0.26105,0.22737,0.86736,239,2.29051,-0.116,-0.05895,0.43789,5,2D1U,2.0,True,0.542,31,True,right,-0.08421,0.39,0.5567,0.1667,1.5902,1.7319,0.1417,A
240,0.49684,1.2,2,0.42105,0.44631,0.6821,240,2.48419,-0.13,-0.06737,0.43789,5,2U1D,2.0,False,0.279,27,False,right,0.16842,1.7348,2.1347,0.3999,0.3011,1.0263,0.7252,A
241,0.49684,1.2,2,0.44631,0.44631,0.53052,241,2.35787,-0.116,-0.05895,0.43789,5,2D1U,2.0,False,0.111,31,True,right,-0.08421,1.4814,1.8812,0.3998,0.4477,0.9229,0.4752,A
242,0.49684,0.1,2,0.32842,0.21895,0.77473,242,2.23157,-0.17,-0.08421,0.41263,5,2D1U,2.0,False,0.248,31,False,right,0.16842,1.6661,1.9409,0.2748,0.3744,0.7661,0.3917,A
243,0.49684,0.1,1,0.42947,0.38736,0.77473,243,2.49261,-0.184,-0.09263,0.40421,5,2U1D,2.0,True,0.107,28,True,right,-0.08421,0.5551,0.6882,0.1331,1.6303,1.772,0.1418,A
244,0.49684,1.2,1,0.41263,0.28631,0.79157,244,2.37471,-0.224,-0.10947,0.38736,5,2D1U,2.0,True,0.11,31,False,right,0.16842,0.3759,0.8261,0.4502,1.4927,2.2175,0.7248,A
245,0.49684,1.2,2,0.21052,0.40421,0.77473,245,2.27366,-0.224,-0.10947,0.38736,5,2D1U,2.0,False,0.976,31,False,right,-0.08421,1.4923,1.8424,0.3501,0.2172,0.6924,0.4752,A
246,0.49684,0.1,2,0.42105,0.32842,0.82526,246,2.47578,-0.184,-0.09263,0.40421,5,2U1D,1.0,True,0.299,28,True,left,0.16842,1.8066,2.0729,0.2664,0.4652,0.8566,0.3913,A
247,0.49684,0.1,1,0.23579,0.27789,0.77473,247,2.14735,-0.278,-0.14316,0.3621,5,2D1U,1.0,False,0.367,31,False,left,-0.08421,0.363,0.4542,0.0912,1.396,1.5379,0.1419,A
