,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
0,0.5,1.2,2,0.35,0.38333,0.50833,0,1.87499,-0.74,-0.36667,0.13333,5,2D1U,2.0,False,0.835,0,False,right,0.16667,1.5251,1.5599,0.0348,0.3415,0.9446,0.6032,A,-0.105
1,0.5,1.2,1,0.40833,0.26667,0.825,1,2.13333,-0.74,-0.36667,0.13333,5,1D2U,1.0,False,0.5,0,False,left,-0.08333,0.5416,0.5665,0.0249,1.6425,1.907,0.2645,A,-0.105
2,0.5,0.1,2,0.35833,0.29167,0.46667,2,1.75,-0.74,-0.36667,0.13333,5,1D2U,2.0,False,0.633,0,False,right,0.16667,1.7542,1.8069,0.0527,0.3513,1.1154,0.764,A,-0.1
3,0.5,0.1,1,0.35833,0.36667,0.75833,3,2.93333,0.9,0.45,0.95,5,lapse_rate,2.0,False,0.21,0,False,right,-0.08333,0.4331,1.3391,0.9061,2.3463,2.7381,0.3918,A,-0.1
4,0.5,0.1,2,0.23333,0.4,0.55,4,1.81666,-0.74,-0.36667,0.13333,5,2D1U,1.0,True,0.279,0,False,left,0.16667,1.5157,1.5535,0.0378,0.1831,0.9049,0.7217,A,-0.1
5,0.5,1.2,2,0.30833,0.24167,0.49167,5,1.75,-0.58,-0.29167,0.20833,5,2D1U,2.0,False,1.364,0,False,right,-0.08333,1.4987,1.628,0.1293,0.3999,0.7859,0.3861,A,-0.105
6,0.5,1.2,1,0.26667,0.26667,0.85833,6,2.025,-0.74,-0.36667,0.13333,5,1D2U,1.0,False,0.854,0,False,left,0.16667,0.3111,0.343,0.0319,1.2818,1.9328,0.651,A,-0.105
7,0.5,1.2,1,0.275,0.29167,0.79167,7,1.99167,-0.74,-0.36667,0.13333,5,lapse_rate,1.0,False,0.573,0,False,left,-0.08333,0.3518,0.3826,0.0308,1.494,1.799,0.3051,A,-0.105
