,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
52,0.50116,1.2,2,0.22552,0.3174,0.76844,52,1.91275,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,0.239,0,False,left,0.0,1.631,1.6558,0.0249,0.1555,0.7982,0.6427,A
53,0.50116,0.1,2,0.32575,0.27564,0.44269,53,2.44733,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.215,0,False,right,-0.16705,1.3536,2.1702,0.8166,0.3286,0.8278,0.4992,A
54,0.50116,1.2,1,0.37587,0.32575,0.6348,54,2.12157,-0.436,-0.21717,0.28399,5,2U1D,2.0,True,0.25,5,True,right,0.25058,0.3094,0.7339,0.4246,1.1757,2.0678,0.892,A
55,0.50116,1.2,2,0.27564,0.40928,0.60974,55,2.63944,0.694,0.35081,0.84362,5,2D1U,2.0,True,0.222,4,False,right,0.0,1.5213,2.2882,0.7669,0.2043,0.8466,0.6423,A
56,0.50116,1.2,1,0.3007,0.3007,0.4594,56,2.38052,0.64,0.3174,0.81856,5,2D1U,1.0,True,0.414,4,False,left,-0.16705,0.2301,1.1883,0.9582,1.6637,2.1385,0.4749,A
57,0.50116,0.1,2,0.29234,0.32575,0.52622,57,1.92946,-0.436,-0.21717,0.28399,5,2U1D,1.0,True,2.393,5,True,left,0.25058,1.6077,1.8075,0.1998,0.0819,0.9993,0.9174,A
58,0.50116,0.1,1,0.40928,0.27564,0.50116,58,1.78747,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,False,1.081,0,False,left,0.0,0.3249,0.5922,0.2673,1.0092,1.6757,0.6665,A
59,0.50116,0.1,1,0.40928,0.25893,0.7768,59,2.76473,0.64,0.3174,0.81856,5,2D1U,1.0,True,1.808,4,False,left,-0.16705,0.3271,1.3098,0.9827,2.0852,2.5852,0.5001,A
60,0.50116,0.1,2,0.23387,0.45104,0.54292,60,2.03804,-0.382,-0.19211,0.30905,5,2U1D,2.0,False,0.334,5,False,right,0.25058,1.5616,1.7874,0.2258,0.0206,0.9373,0.9167,A
61,0.50116,1.2,2,0.27564,0.37587,0.52622,61,2.58098,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.181,0,False,right,0.0,1.4393,2.2652,0.8259,0.2063,0.8479,0.6415,A
62,0.50116,1.2,1,0.44269,0.34246,0.49281,62,2.57262,0.586,0.29234,0.7935,5,2D1U,1.0,True,1.375,4,False,left,-0.16705,0.3703,1.3037,0.9334,1.8118,2.2868,0.475,A
63,0.50116,0.1,1,0.33411,0.32575,0.60139,63,2.6645,0.8,0.40093,0.90209,5,lapse_rate,1.0,True,2.273,0,False,left,0.25058,0.2517,1.3183,1.0666,1.7099,2.6265,0.9165,A
64,0.50116,1.2,2,0.37587,0.40093,0.68492,64,2.24687,-0.436,-0.21717,0.28399,5,2U1D,1.0,True,0.347,6,True,left,0.0,1.6997,1.9077,0.208,0.3078,0.9494,0.6415,A
65,0.50116,1.2,2,0.42599,0.3174,0.59304,65,2.12158,-0.436,-0.21717,0.28399,5,2U1D,1.0,True,0.396,6,True,left,-0.16705,1.5754,1.7838,0.2085,0.4419,0.9173,0.4754,A
66,0.50116,0.1,2,0.40093,0.20882,0.41763,66,1.62877,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,0.616,0,False,left,0.25058,1.6105,1.6273,0.0169,0.1947,1.1112,0.9165,A
67,0.50116,0.1,1,0.27564,0.40928,0.40928,67,2.38886,0.586,0.29234,0.7935,5,2D1U,1.0,True,1.037,4,False,left,0.0,0.1927,1.1511,0.9584,1.4769,2.1428,0.6659,A
68,0.50116,0.1,2,0.45104,0.20882,0.46775,68,2.39721,0.532,0.26729,0.76844,5,2D1U,2.0,True,0.28,4,False,right,-0.16705,1.5015,2.1847,0.6832,0.4514,0.9506,0.4992,A
69,0.50116,0.1,1,0.30905,0.40093,0.6181,69,2.13829,-0.382,-0.19211,0.30905,5,2U1D,1.0,False,22.242,7,True,left,0.25058,0.2208,0.6962,0.4754,1.1037,2.0205,0.9168,A
70,0.50116,1.2,2,0.35081,0.34246,0.45104,70,2.54756,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.557,0,False,right,0.0,1.4407,2.2652,0.8245,0.2816,0.9238,0.6422,A
71,0.50116,1.2,1,0.3174,0.20882,0.68492,71,1.99629,-0.436,-0.21717,0.28399,5,2U1D,1.0,False,0.473,8,True,left,-0.16705,0.2525,0.6778,0.4253,1.3775,1.8544,0.4769,A
72,0.50116,1.2,2,0.22552,0.35081,0.87703,72,2.72296,0.532,0.26729,0.76844,5,2D1U,2.0,True,1.821,4,False,right,0.25058,1.8675,2.559,0.6915,0.0339,0.9259,0.892,A
73,0.50116,0.1,1,0.30905,0.33411,0.59304,73,1.83759,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.178,0,False,right,0.0,0.2243,0.491,0.2668,0.9986,1.6656,0.667,A
74,0.50116,0.1,1,0.20046,0.28399,0.83527,74,2.72297,0.8,0.40093,0.90209,5,lapse_rate,1.0,True,0.295,0,False,left,-0.16705,0.1132,1.1797,1.0665,2.0137,2.5137,0.5,A
75,0.50116,1.2,1,0.32575,0.3007,0.56798,75,2.43062,0.478,0.24223,0.73503,5,2D1U,2.0,False,0.948,4,False,right,0.25058,0.2571,1.1316,0.8745,1.5071,2.3987,0.8916,A
76,0.50116,0.1,1,0.42599,0.40093,0.4761,76,2.06311,-0.49,-0.24223,0.25893,5,2U1D,2.0,True,1.329,8,False,right,0.0,0.3445,0.7697,0.4252,1.1606,1.8285,0.668,A
77,0.50116,1.2,2,0.21717,0.26729,0.86868,77,1.95453,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,False,0.608,0,False,right,-0.16705,1.6428,1.6677,0.0249,0.2356,0.7095,0.4739,A
78,0.50116,0.1,1,0.45104,0.3174,0.42599,78,1.95452,-0.49,-0.24223,0.25893,5,2U1D,2.0,True,0.546,8,False,right,0.25058,0.3648,0.7889,0.4242,1.0056,1.9225,0.9169,A
79,0.50116,0.1,2,0.40928,0.35916,0.50951,79,2.54755,0.532,0.26729,0.76844,5,2D1U,2.0,True,0.505,5,True,right,0.0,1.5817,2.2643,0.6826,0.3226,0.9902,0.6676,A
80,0.50116,1.2,2,0.41763,0.22552,0.66821,80,2.09651,-0.436,-0.21717,0.28399,5,2U1D,2.0,False,1.968,9,True,right,-0.16705,1.6377,1.8461,0.2085,0.4299,0.9043,0.4744,A
81,0.50116,1.2,1,0.22552,0.39258,0.48445,81,1.70394,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.455,0,False,right,0.25058,0.1555,0.3969,0.2414,0.6882,1.5805,0.8923,A
82,0.50116,1.2,1,0.36752,0.22552,0.81856,82,2.6812,0.532,0.26729,0.76844,5,2D1U,2.0,False,0.601,5,True,right,0.0,0.2975,1.2058,0.9083,1.9553,2.5967,0.6414,A
83,0.50116,1.2,2,0.38422,0.43434,0.83527,83,2.41392,-0.49,-0.24223,0.25893,5,2U1D,1.0,True,0.361,10,True,left,-0.16705,1.7747,1.9586,0.1839,0.3997,0.8748,0.4751,A
84,0.50116,0.1,1,0.40093,0.40093,0.80186,84,2.89838,0.586,0.29234,0.7935,5,2D1U,2.0,False,2.684,5,False,right,0.25058,0.3188,1.277,0.9583,1.8693,2.7859,0.9165,A
85,0.50116,0.1,1,0.26729,0.35916,0.49281,85,2.52251,0.8,0.40093,0.90209,5,lapse_rate,1.0,True,4.04,0,False,left,0.0,0.1789,1.2466,1.0677,1.6553,2.3212,0.6659,A
86,0.50116,0.1,1,0.26729,0.21717,0.7935,86,2.59768,0.64,0.3174,0.81856,5,2D1U,1.0,True,1.666,5,False,left,-0.16705,0.185,1.1681,0.9831,1.9596,2.4599,0.5003,A
87,0.50116,1.2,1,0.3174,0.40093,0.41763,87,2.53921,0.8,0.40093,0.90209,5,lapse_rate,2.0,False,0.551,0,False,right,0.25058,0.249,1.2905,1.0414,1.515,2.4066,0.8916,A
88,0.50116,0.1,1,0.32575,0.35916,0.68492,88,2.12992,-0.49,-0.24223,0.25893,5,2U1D,2.0,True,0.358,10,True,right,0.0,0.2405,0.666,0.4255,1.2654,1.9327,0.6673,A
89,0.50116,1.2,2,0.37587,0.33411,0.46775,89,1.77912,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,0.698,0,False,left,-0.16705,1.4011,1.426,0.0249,0.3926,0.8673,0.4747,A
90,0.50116,1.2,1,0.25893,0.33411,0.71833,90,2.63109,0.64,0.3174,0.81856,5,2D1U,2.0,False,0.525,5,False,right,0.25058,0.191,1.1494,0.9584,1.675,2.5666,0.8915,A
91,0.50116,1.2,1,0.26729,0.23387,0.7768,91,2.06311,-0.436,-0.21717,0.28399,5,2U1D,2.0,True,0.791,11,True,right,0.0,0.2014,0.6263,0.4249,1.3347,1.9756,0.6409,A
92,0.50116,1.2,1,0.35916,0.25893,0.66821,92,2.07145,-0.436,-0.21717,0.28399,5,2U1D,2.0,True,0.316,11,True,right,-0.16705,0.2943,0.7187,0.4245,1.4013,1.8764,0.4751,A
93,0.50116,0.1,2,0.37587,0.23387,0.7768,93,1.98793,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,0.75,0,False,left,0.25058,1.9451,1.962,0.0168,0.1701,1.0871,0.917,A
94,0.50116,0.1,2,0.36752,0.35916,0.46775,94,2.53921,0.694,0.35081,0.84362,5,2D1U,2.0,True,1.061,5,False,right,0.0,1.5017,2.2608,0.7591,0.2858,0.9528,0.6669,A
95,0.50116,1.2,1,0.21717,0.3007,0.86868,95,2.7898,0.8,0.40093,0.90209,5,lapse_rate,2.0,False,2.5,0,False,right,-0.16705,0.1491,1.1912,1.042,2.0739,2.5493,0.4754,A
96,0.50116,0.1,1,0.29234,0.37587,0.88538,96,2.89837,0.694,0.35081,0.84362,5,2D1U,1.0,True,1.398,5,False,left,0.25058,0.2062,1.2145,1.0082,1.8899,2.8076,0.9177,A
97,0.50116,0.1,2,0.27564,0.35081,0.68492,97,2.12158,-0.382,-0.19211,0.30905,5,2U1D,1.0,True,0.213,11,False,left,0.0,1.6238,1.8483,0.2245,0.1899,0.8569,0.667,A
98,0.50116,1.2,2,0.25893,0.24223,0.83527,98,2.65615,0.64,0.3174,0.81856,5,2D1U,2.0,True,0.113,6,True,right,-0.16705,1.6477,2.3889,0.7412,0.2729,0.7486,0.4757,A
99,0.50116,1.2,2,0.44269,0.42599,0.40093,99,2.07982,-0.382,-0.19211,0.30905,5,2U1D,2.0,False,0.808,11,False,right,0.25058,1.6064,1.8398,0.2333,0.2481,1.1398,0.8917,A
100,0.50116,1.2,1,0.27564,0.22552,0.41763,100,2.32204,0.8,0.40093,0.90209,5,lapse_rate,2.0,False,1.49,0,False,right,0.0,0.2056,1.247,1.0415,1.5967,2.2384,0.6417,A
101,0.50116,1.2,2,0.33411,0.37587,0.78515,101,2.81485,0.64,0.3174,0.81856,5,2D1U,2.0,True,0.222,6,True,right,-0.16705,1.6757,2.4166,0.7409,0.3497,0.8259,0.4762,A
102,0.50116,0.1,2,0.41763,0.42599,0.4761,102,2.10487,-0.436,-0.21717,0.28399,5,2U1D,2.0,False,1.479,12,True,right,0.25058,1.6845,1.8845,0.2,0.209,1.1261,0.9171,A
103,0.50116,1.2,1,0.38422,0.23387,0.51786,103,2.5392,0.8,0.40093,0.90209,5,lapse_rate,1.0,True,1.133,0,False,left,0.0,0.3176,1.3595,1.0419,1.8091,2.4499,0.6408,A
104,0.50116,0.1,1,0.26729,0.40928,0.76009,104,2.03805,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,False,2.458,0,False,left,-0.16705,0.1856,0.4522,0.2666,1.2114,1.7105,0.4991,A
105,0.50116,0.1,2,0.30905,0.38422,0.58469,105,2.57262,0.586,0.29234,0.7935,5,2D1U,2.0,True,0.252,6,False,right,0.25058,1.685,2.3929,0.7079,0.101,1.0175,0.9165,A
106,0.50116,0.1,2,0.42599,0.20046,0.42599,106,1.81253,-0.49,-0.24223,0.25893,5,2U1D,2.0,False,0.642,12,False,right,0.0,1.5194,1.6947,0.1752,0.3447,1.0105,0.6658,A
107,0.50116,1.2,1,0.36752,0.23387,0.4761,107,1.67888,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.53,0,False,right,-0.16705,0.2971,0.5387,0.2416,1.0314,1.5055,0.4741,A
108,0.50116,1.2,2,0.36752,0.42599,0.86868,108,2.95685,0.586,0.29234,0.7935,5,2D1U,2.0,True,1.434,6,False,right,0.25058,1.9988,2.715,0.7162,0.1726,1.0643,0.8916,A
109,0.50116,1.2,2,0.41763,0.3174,0.84362,109,2.30533,-0.544,-0.27564,0.22552,5,2U1D,1.0,True,1.289,12,False,left,0.0,1.8975,2.0481,0.1506,0.3484,0.9892,0.6408,A
110,0.50116,1.2,2,0.3174,0.39258,0.46775,110,2.58098,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.111,0,False,right,-0.16705,1.3411,2.1661,0.8251,0.3329,0.807,0.4742,A
111,0.50116,1.2,2,0.20882,0.32575,0.55963,111,2.3638,0.532,0.26729,0.76844,5,2D1U,2.0,True,0.963,6,False,right,0.25058,1.5297,2.2211,0.6914,0.0125,0.904,0.8915,A
112,0.50116,0.1,2,0.25893,0.29234,0.76009,112,2.03804,-0.544,-0.27564,0.22552,5,2U1D,1.0,True,0.353,12,False,left,0.0,1.6805,1.8226,0.1421,0.1717,0.8389,0.6671,A
113,0.50116,0.1,2,0.40093,0.43434,0.69327,113,2.79814,0.532,0.26729,0.76844,5,2D1U,2.0,True,1.342,6,False,right,-0.16705,1.673,2.3562,0.6832,0.3986,0.8971,0.4984,A
114,0.50116,0.1,2,0.33411,0.21717,0.70162,114,2.01299,-0.49,-0.24223,0.25893,5,2U1D,1.0,True,0.698,13,True,left,0.25058,1.8265,2.0015,0.175,0.1268,1.0435,0.9167,A
115,0.50116,1.2,2,0.20046,0.30905,0.53457,115,1.64547,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,2.165,0,False,left,0.0,1.3721,1.3973,0.0252,0.1304,0.7716,0.6412,A
116,0.50116,1.2,2,0.22552,0.35081,0.60139,116,1.77911,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,1.173,0,False,left,-0.16705,1.3815,1.4066,0.0251,0.239,0.7143,0.4753,A
117,0.50116,1.2,2,0.33411,0.27564,0.83527,117,2.68121,0.478,0.24223,0.73503,5,2D1U,2.0,True,0.791,6,False,right,0.25058,1.9316,2.5895,0.6579,0.1399,1.031,0.8911,A
118,0.50116,1.2,2,0.25058,0.41763,0.86868,118,2.29698,-0.49,-0.24223,0.25893,5,2U1D,1.0,True,1.247,13,True,left,0.0,1.758,1.9416,0.1836,0.1821,0.8246,0.6425,A
119,0.50116,0.1,2,0.22552,0.33411,0.81021,119,2.77309,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.473,0,False,right,-0.16705,1.6124,2.4285,0.8161,0.2208,0.721,0.5002,A
120,0.50116,1.2,2,0.27564,0.23387,0.72668,120,2.02134,-0.436,-0.21717,0.28399,5,2U1D,2.0,False,0.784,13,False,right,0.25058,1.7702,1.9784,0.2082,0.0863,0.9785,0.8922,A
121,0.50116,0.1,1,0.24223,0.25893,0.85197,121,2.58932,0.478,0.24223,0.73503,5,2D1U,2.0,False,1.333,6,False,right,0.0,0.1565,1.0568,0.9003,1.8229,2.4893,0.6664,A
122,0.50116,0.1,2,0.29234,0.20882,0.46775,122,1.729,-0.49,-0.24223,0.25893,5,2U1D,1.0,True,1.029,14,True,left,-0.16705,1.3408,1.5157,0.1749,0.29,0.7907,0.5007,A
123,0.50116,1.2,1,0.35916,0.3007,0.56798,123,1.82923,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.478,0,False,right,0.25058,0.2868,0.5291,0.2423,0.904,1.796,0.892,A
124,0.50116,0.1,1,0.34246,0.25058,0.40093,124,2.26357,0.532,0.26729,0.76844,5,2D1U,1.0,True,0.786,7,True,left,0.0,0.2615,1.1949,0.9334,1.5119,2.1784,0.6665,A
125,0.50116,1.2,1,0.34246,0.36752,0.87703,125,2.85661,0.532,0.26729,0.76844,5,2D1U,2.0,False,0.617,7,True,right,-0.16705,0.2742,1.1825,0.9083,2.074,2.5485,0.4744,A
126,0.50116,0.1,2,0.32575,0.24223,0.76844,126,1.93781,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,0.691,0,False,left,0.25058,1.8833,1.8997,0.0165,0.1166,1.0329,0.9164,A
127,0.50116,1.2,1,0.29234,0.36752,0.74339,127,2.16334,-0.49,-0.24223,0.25893,5,2U1D,2.0,True,0.538,14,True,right,0.0,0.2268,0.6273,0.4006,1.3026,1.944,0.6413,A
128,0.50116,0.1,1,0.35081,0.25058,0.55128,128,1.75406,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,1.247,0,False,right,-0.16705,0.2657,0.533,0.2672,1.0831,1.5822,0.4991,A
129,0.50116,1.2,2,0.29234,0.35081,0.46775,129,2.40556,0.586,0.29234,0.7935,5,2D1U,2.0,True,0.482,7,False,right,0.25058,1.5268,2.2433,0.7166,0.1018,0.9939,0.8922,A
130,0.50116,0.1,1,0.3007,0.40093,0.40928,130,1.89606,-0.436,-0.21717,0.28399,5,2U1D,2.0,True,0.727,15,True,right,0.0,0.2129,0.6631,0.4501,0.989,1.6555,0.6665,A
131,0.50116,0.1,1,0.27564,0.25058,0.51786,131,1.82923,-0.436,-0.21717,0.28399,5,2U1D,2.0,True,0.816,15,True,right,-0.16705,0.1927,0.6429,0.4503,1.159,1.6589,0.4999,A
132,0.50116,1.2,2,0.36752,0.29234,0.89373,132,2.95684,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.546,0,False,right,0.25058,2.0254,2.8505,0.8251,0.1756,1.067,0.8913,A
133,0.50116,0.1,2,0.36752,0.23387,0.41763,133,2.31368,0.586,0.29234,0.7935,5,2D1U,2.0,True,0.481,7,False,right,0.0,1.4464,2.1547,0.7083,0.28,0.9463,0.6663,A
134,0.50116,1.2,1,0.3007,0.43434,0.89373,134,2.89837,0.532,0.26729,0.76844,5,2D1U,1.0,True,0.614,8,True,left,-0.16705,0.2316,1.14,0.9083,2.0486,2.5232,0.4746,A
135,0.50116,1.2,1,0.28399,0.35916,0.72668,135,2.18004,-0.382,-0.19211,0.30905,5,2U1D,2.0,True,0.292,15,False,right,0.25058,0.2157,0.666,0.4503,1.199,2.091,0.892,A
136,0.50116,1.2,1,0.21717,0.40093,0.78515,136,2.8065,0.8,0.40093,0.90209,5,lapse_rate,1.0,True,1.065,0,False,left,0.0,0.1517,1.1935,1.0418,1.91,2.5509,0.6409,A
137,0.50116,1.2,1,0.24223,0.39258,0.59304,137,2.03806,-0.382,-0.19211,0.30905,5,2U1D,2.0,True,0.371,15,False,right,-0.16705,0.1716,0.6213,0.4497,1.2299,1.7041,0.4742,A
138,0.50116,0.1,1,0.42599,0.24223,0.67657,138,1.94618,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,1.137,0,False,right,0.25058,0.3387,0.6047,0.266,1.0719,999,997.9281,A
139,0.50116,0.1,1,0.25058,0.40928,0.53457,139,2.46403,0.532,0.26729,0.76844,5,2D1U,2.0,False,0.314,8,True,right,0.0,0.1635,1.0962,0.9327,1.5468,2.2136,0.6668,A
140,0.50116,0.1,1,0.26729,0.22552,0.83527,140,2.62274,0.586,0.29234,0.7935,5,2D1U,1.0,True,2.875,9,True,left,-0.16705,0.1796,1.1376,0.9579,1.9712,2.4711,0.4998,A
141,0.50116,1.2,2,0.37587,0.37587,0.40928,141,1.76241,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,1.534,0,False,left,0.25058,1.5532,1.5783,0.0252,0.1862,1.0775,0.8913,A
142,0.50116,0.1,1,0.22552,0.3007,0.85197,142,2.21346,-0.328,-0.16705,0.33411,5,2U1D,2.0,True,0.277,15,False,right,0.0,0.145,0.6441,0.4991,1.4106,2.0779,0.6673,A
143,0.50116,1.2,2,0.3174,0.41763,0.65151,143,2.6812,0.586,0.29234,0.7935,5,2D1U,2.0,True,0.112,9,True,right,-0.16705,1.5222,2.2387,0.7165,0.3306,0.8053,0.4748,A
144,0.50116,0.1,2,0.3174,0.22552,0.64315,144,2.58932,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.235,0,False,right,0.25058,1.7534,2.5704,0.8169,0.111,1.0278,0.9167,A
145,0.50116,1.2,2,0.23387,0.35916,0.41763,145,1.84593,-0.328,-0.16705,0.33411,5,2U1D,2.0,False,1.181,15,False,right,0.0,1.2906,1.5487,0.2581,0.1649,0.8075,0.6426,A
146,0.50116,0.1,1,0.30905,0.38422,0.6181,146,1.91276,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.114,0,False,right,-0.16705,0.2203,0.4866,0.2663,1.1041,1.6038,0.4998,A
147,0.50116,1.2,2,0.32575,0.28399,0.65151,147,2.07146,-0.382,-0.19211,0.30905,5,2U1D,1.0,True,0.321,16,True,left,0.25058,1.7369,1.9708,0.2339,0.1295,1.0206,0.8911,A
148,0.50116,0.1,2,0.28399,0.45104,0.81856,148,2.82319,0.532,0.26729,0.76844,5,2D1U,2.0,True,1.285,10,True,right,0.0,1.7648,2.448,0.6832,0.1981,0.8648,0.6667,A
149,0.50116,0.1,1,0.33411,0.40928,0.81856,149,2.9652,0.8,0.40093,0.90209,5,lapse_rate,2.0,False,0.457,0,False,right,-0.16705,0.253,1.3192,1.0662,2.1365,2.6361,0.4997,A
150,0.50116,0.1,1,0.25058,0.41763,0.87703,150,2.81484,0.532,0.26729,0.76844,5,2D1U,1.0,True,0.516,10,True,left,0.25058,0.1681,1.1012,0.9332,1.768,2.6838,0.9158,A
151,0.50116,0.1,1,0.3174,0.36752,0.6348,151,2.12993,-0.382,-0.19211,0.30905,5,2U1D,2.0,True,0.151,16,True,right,0.0,0.2343,0.7093,0.4749,1.2598,1.9252,0.6654,A
152,0.50116,1.2,1,0.20046,0.22552,0.55128,152,2.21345,0.478,0.24223,0.73503,5,2D1U,1.0,True,0.122,10,False,left,-0.16705,0.1294,1.0042,0.8749,1.5708,2.0456,0.4748,A
153,0.50116,1.2,2,0.43434,0.37587,0.41763,153,2.06311,-0.328,-0.16705,0.33411,5,2U1D,1.0,True,0.391,17,True,left,0.25058,1.6169,1.8742,0.2574,0.2413,1.1328,0.8915,A
154,0.50116,1.2,1,0.29234,0.27564,0.81021,154,1.97958,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.289,0,False,right,0.0,0.2218,0.4638,0.2421,1.2051,1.8473,0.6422,A
155,0.50116,1.2,2,0.3174,0.34246,0.67657,155,2.1717,-0.328,-0.16705,0.33411,5,2U1D,1.0,True,1.251,17,True,left,-0.16705,1.5476,1.8053,0.2577,0.3312,0.8055,0.4743,A
156,0.50116,0.1,2,0.35916,0.35081,0.68492,156,2.63108,0.478,0.24223,0.73503,5,2D1U,2.0,True,0.11,10,False,right,0.25058,1.8337,2.4834,0.6497,0.1494,1.0668,0.9174,A
157,0.50116,1.2,2,0.40093,0.3174,0.44269,157,2.56427,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.121,0,False,right,0.0,1.4791,2.3037,0.8246,0.3286,0.9714,0.6427,A
158,0.50116,1.2,1,0.22552,0.35081,0.81856,158,1.99628,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.382,0,False,right,-0.16705,0.1557,0.3966,0.2409,1.2312,1.7051,0.4739,A
159,0.50116,0.1,2,0.26729,0.42599,0.50951,159,2.06311,-0.274,-0.13364,0.35916,5,2U1D,1.0,True,0.303,17,False,left,0.25058,1.5651,1.8393,0.2742,0.0569,0.9726,0.9157,A
160,0.50116,0.1,1,0.33411,0.24223,0.4761,160,2.26358,0.424,0.20882,0.70998,5,2D1U,2.0,False,0.205,10,False,right,0.0,0.2496,1.1249,0.8753,1.5167,2.1831,0.6664,A
161,0.50116,0.1,2,0.21717,0.35081,0.86868,161,2.03805,-0.8,-0.40093,0.10023,5,lapse_rate,1.0,True,0.352,0,False,left,-0.16705,1.6632,1.6797,0.0166,0.2129,0.7127,0.4998,A
162,0.50116,1.2,2,0.34246,0.43434,0.46775,162,2.10487,-0.274,-0.13364,0.35916,5,2U1D,1.0,True,0.553,17,False,left,0.25058,1.5704,1.8539,0.2835,0.1447,1.0365,0.8918,A
163,0.50116,1.2,1,0.25893,0.34246,0.67657,163,2.51415,0.478,0.24223,0.73503,5,2D1U,2.0,False,0.182,11,True,right,0.0,0.1898,1.065,0.8752,1.6733,2.3143,0.641,A
164,0.50116,1.2,1,0.25893,0.25058,0.42599,164,1.53689,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.516,0,False,right,-0.16705,0.193,0.4339,0.2409,0.8761,1.3507,0.4745,A
165,0.50116,1.2,2,0.3174,0.24223,0.60139,165,2.43062,0.532,0.26729,0.76844,5,2D1U,2.0,True,0.588,11,False,right,0.25058,1.6824,2.374,0.6916,0.1237,1.016,0.8923,A
166,0.50116,0.1,1,0.35916,0.20046,0.84362,166,2.29698,-0.22,-0.10858,0.39258,5,2U1D,2.0,True,0.241,17,False,right,0.0,0.2729,0.8314,0.5585,1.5898,2.2565,0.6667,A
167,0.50116,0.1,1,0.23387,0.29234,0.4761,167,2.27191,0.532,0.26729,0.76844,5,2D1U,2.0,False,0.317,11,False,right,-0.16705,0.1492,1.0832,0.934,1.5584,2.0582,0.4998,A
168,0.50116,0.1,2,0.38422,0.35081,0.65986,168,2.28863,-0.22,-0.10858,0.39258,5,2U1D,1.0,True,0.667,17,False,left,0.25058,1.8299,2.1378,0.3079,0.1724,1.0885,0.9161,A
169,0.50116,1.2,1,0.25893,0.34246,0.66821,169,1.87099,-0.8,-0.40093,0.10023,5,lapse_rate,2.0,True,0.839,0,False,right,0.0,0.1954,0.4363,0.2409,1.0374,1.6787,0.6414,A
170,0.50116,1.2,2,0.25893,0.26729,0.74339,170,2.56427,0.586,0.29234,0.7935,5,2D1U,2.0,True,0.134,11,False,right,-0.16705,1.5559,2.2726,0.7167,0.273,0.7476,0.4746,A
171,0.50116,1.2,1,0.42599,0.35916,0.87703,171,3.06543,0.8,0.40093,0.90209,5,lapse_rate,2.0,False,0.338,0,False,right,0.25058,0.3574,1.3986,1.0412,2.0826,2.9743,0.8917,A
172,0.50116,1.2,1,0.35916,0.23387,0.76844,172,2.28026,-0.166,-0.08353,0.41763,5,2U1D,1.0,False,1.959,17,False,left,0.0,0.2952,0.8529,0.5577,1.5536,2.1954,0.6418,A
173,0.50116,1.2,1,0.35081,0.20882,0.66821,173,2.5225,0.586,0.29234,0.7935,5,2D1U,2.0,False,3.45,11,False,right,-0.16705,0.2778,1.2113,0.9335,1.8942,2.3701,0.4759,A
174,0.50116,0.1,2,0.24223,0.40928,0.82691,174,2.37216,-0.22,-0.10858,0.39258,5,2U1D,2.0,False,0.334,18,True,right,0.25058,1.8554,2.164,0.3086,0.0302,0.9478,0.9176,A
175,0.50116,1.2,2,0.20046,0.40093,0.71833,175,2.72297,0.8,0.40093,0.90209,5,lapse_rate,2.0,True,0.313,0,False,right,0.0,1.5557,2.3807,0.825,0.1314,0.7729,0.6415,A
176,0.50116,0.1,2,0.23387,0.33411,0.70162,176,2.58932,0.64,0.3174,0.81856,5,2D1U,2.0,True,0.11,11,False,right,-0.16705,1.5125,2.2462,0.7337,0.229,0.729,0.5,A
