,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
285,0.50119,0.1,1,0.40931,0.2506,0.85203,285,2.37232,-0.286,-0.142,0.35919,5,2U1D,2.0,True,0.175,32,True,right,-0.2506,0.4772,0.6937,0.2165,1.7354,1.8437,0.1083,A
286,0.50119,0.1,1,0.30907,0.41766,0.58472,286,2.45584,0.286,0.142,0.6432,5,2D1U,1.0,True,0.455,31,False,left,0.0,0.3752,0.8757,0.5005,1.526,1.8835,0.3575,A
287,0.50119,1.2,1,0.30072,0.31742,0.60978,287,1.82935,-0.8,-0.40095,0.10024,5,lapse_rate,2.0,True,0.96,0,False,right,-0.16706,0.2684,0.444,0.1756,1.1017,1.5106,0.4089,A
288,0.50119,1.2,1,0.34248,0.30072,0.67661,288,2.43914,0.232,0.11694,0.61814,5,2D1U,1.0,True,0.19,32,True,left,0.2506,0.3071,0.9983,0.6912,1.5152,2.3401,0.8249,A
289,0.50119,1.2,2,0.41766,0.30072,0.74343,289,2.34725,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.224,32,False,left,-0.2506,1.6102,1.9515,0.3413,0.5109,0.8348,0.3239,A
290,0.50119,1.2,1,0.30907,0.42601,0.85203,290,2.70644,0.232,0.11694,0.61814,5,2D1U,1.0,True,0.275,32,True,left,0.0,0.2719,0.9639,0.692,1.7806,2.3554,0.5748,A
291,0.50119,1.2,2,0.41766,0.27566,0.60143,291,2.18019,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.258,32,False,left,-0.16706,1.5095,1.8513,0.3419,0.4676,0.876,0.4084,A
292,0.50119,0.1,1,0.40095,0.33413,0.45943,292,1.79594,-0.8,-0.40095,0.10024,5,lapse_rate,2.0,True,0.108,0,False,right,0.2506,0.4654,0.4238,-0.0416,0.8241,1.4319,0.6078,A
293,0.50119,0.1,1,0.27566,0.43437,0.5179,293,2.3222,0.178,0.09189,0.59308,5,2D1U,1.0,True,0.399,32,False,left,-0.2506,0.3385,0.7884,0.4499,1.4977,1.6058,0.1081,A
294,0.50119,0.1,2,0.21718,0.36754,0.88544,294,2.38066,-0.178,-0.09189,0.40931,5,2U1D,1.0,True,0.356,32,False,left,0.0,1.5878,1.9207,0.3329,0.2792,0.6379,0.3588,A
295,0.50119,0.1,2,0.3926,0.41766,0.50955,295,2.72315,0.8,0.40095,0.90215,5,lapse_rate,2.0,True,0.552,0,False,right,-0.16706,1.3111,2.1362,0.825,0.5447,0.737,0.1923,A
296,0.50119,0.1,2,0.35919,0.25895,0.79355,296,2.50596,0.178,0.09189,0.59308,5,2D1U,1.0,False,0.286,32,False,left,0.2506,1.7636,2.2804,0.5168,0.2973,0.9055,0.6082,A
297,0.50119,1.2,2,0.35919,0.37589,0.73508,297,2.07159,-0.8,-0.40095,0.10024,5,lapse_rate,1.0,True,0.267,0,False,left,-0.2506,1.5407,1.5989,0.0582,0.449,0.7749,0.3259,A
298,0.50119,0.1,2,0.33413,0.42601,0.88544,298,2.55608,-0.178,-0.09189,0.40931,5,2U1D,1.0,True,0.324,32,False,left,0.0,1.7057,2.0384,0.3327,0.3967,0.756,0.3593,A
299,0.50119,1.2,1,0.42601,0.3926,0.40931,299,2.16348,-0.124,-0.05847,0.43437,5,2U1D,1.0,False,0.275,32,False,left,-0.16706,0.39,0.8982,0.5082,1.3565,1.7645,0.4081,A
300,0.50119,1.2,2,0.42601,0.43437,0.84367,300,2.82338,0.232,0.11694,0.61814,5,2D1U,1.0,False,0.375,33,True,left,0.2506,1.9645,2.5406,0.576,0.2653,1.0905,0.8252,A
301,0.50119,0.1,2,0.21718,0.44272,0.73508,301,2.79832,0.8,0.40095,0.90215,5,lapse_rate,2.0,True,0.355,0,False,right,-0.2506,1.3123,2.1369,0.8246,0.4038,0.5119,0.1081,A
302,0.50119,1.2,2,0.34248,0.30907,0.48449,302,2.28043,0.286,0.142,0.6432,5,2D1U,1.0,False,0.317,33,False,left,0.0,1.3972,1.9974,0.6002,0.3058,0.8808,0.575,A
303,0.50119,1.2,2,0.3926,0.37589,0.90215,303,3.07398,0.8,0.40095,0.90215,5,lapse_rate,2.0,True,0.411,0,False,right,-0.16706,1.7798,2.6377,0.8579,0.4378,0.8465,0.4087,A
304,0.50119,1.2,1,0.22554,0.2506,0.45943,304,1.84607,-0.178,-0.09189,0.40931,5,2U1D,1.0,False,0.255,33,True,left,0.2506,0.1907,0.6737,0.483,0.9741,1.7992,0.8251,A
305,0.50119,0.1,2,0.27566,0.28401,0.74343,305,2.47255,0.34,0.16706,0.66826,5,2D1U,2.0,True,0.299,33,False,right,-0.2506,1.3855,1.9777,0.5921,0.4688,0.5775,0.1087,A
306,0.50119,0.1,2,0.30907,0.31742,0.59308,306,2.10501,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.257,33,False,left,0.0,1.3905,1.6993,0.3088,0.3743,0.7327,0.3585,A
307,0.50119,1.2,1,0.31742,0.30072,0.81026,307,2.02983,-0.8,-0.40095,0.10024,5,lapse_rate,2.0,True,0.283,0,False,right,-0.16706,0.2855,0.4598,0.1743,1.3188,1.7265,0.4077,A
308,0.50119,0.1,1,0.43437,0.2673,0.85203,308,2.43914,-0.232,-0.11694,0.38425,5,2U1D,1.0,False,0.3,33,False,left,0.2506,0.5017,0.7435,0.2417,1.5352,2.1429,0.6077,A
309,0.50119,1.2,1,0.44272,0.32577,0.76014,309,2.93197,0.8,0.40095,0.90215,5,lapse_rate,1.0,True,0.258,0,False,left,-0.2506,0.4045,1.3791,0.9746,2.2286,2.5545,0.3258,A
310,0.50119,0.1,1,0.40931,0.43437,0.82697,310,2.8401,0.34,0.16706,0.66826,5,2D1U,1.0,True,0.516,33,False,left,0.0,0.475,1.0001,0.5251,1.8924,2.2509,0.3585,A
311,0.50119,1.2,1,0.42601,0.43437,0.44272,311,1.90453,-0.8,-0.40095,0.10024,5,lapse_rate,2.0,True,0.396,0,False,right,-0.16706,0.389,0.5643,0.1752,1.0567,1.4647,0.408,A
312,0.50119,1.2,2,0.33413,0.27566,0.43437,312,2.18855,0.286,0.142,0.6432,5,2D1U,1.0,False,0.339,34,True,left,0.2506,1.4643,2.0643,0.6,0.1722,0.9982,0.8261,A
313,0.50119,1.2,1,0.31742,0.25895,0.46778,313,1.90453,-0.286,-0.142,0.35919,5,2U1D,1.0,False,0.248,33,False,left,-0.2506,0.2836,0.7164,0.4327,1.2753,1.5997,0.3244,A
314,0.50119,1.2,1,0.3926,0.35919,0.54296,314,2.4642,0.34,0.16706,0.66826,5,2D1U,1.0,True,0.341,35,True,left,0.0,0.3564,1.0984,0.742,1.6067,2.1819,0.5751,A
315,0.50119,1.2,1,0.21718,0.45107,0.81861,315,2.32218,-0.34,-0.16706,0.33413,5,2U1D,2.0,True,0.511,33,False,right,-0.16706,0.1824,0.5908,0.4085,1.4573,1.866,0.4087,A
316,0.50119,0.1,1,0.23389,0.42601,0.85203,316,2.91527,0.8,0.40095,0.90215,5,lapse_rate,1.0,True,0.273,0,False,left,0.2506,0.3023,1.0608,0.7585,1.8527,2.4611,0.6084,A
317,0.50119,0.1,1,0.33413,0.32577,0.56802,317,2.06324,-0.34,-0.16706,0.33413,5,2U1D,2.0,True,0.296,33,False,right,-0.2506,0.3986,0.5893,0.1907,1.348,1.456,0.108,A
318,0.50119,0.1,1,0.43437,0.40095,0.75179,318,2.75656,0.34,0.16706,0.66826,5,2D1U,1.0,True,0.837,35,True,left,0.0,0.4975,1.0226,0.525,1.8392,2.1974,0.3582,A
319,0.50119,0.1,1,0.25895,0.36754,0.85203,319,2.07995,-0.8,-0.40095,0.10024,5,lapse_rate,2.0,True,0.317,0,False,right,-0.16706,0.323,0.2813,-0.0417,1.2813,1.4735,0.1922,A
320,0.50119,0.1,1,0.38425,0.23389,0.79355,320,2.55608,0.286,0.142,0.6432,5,2D1U,1.0,True,0.862,36,True,left,0.2506,0.4464,0.9473,0.5008,1.6797,2.2886,0.6089,A
321,0.50119,0.1,2,0.44272,0.22554,0.54296,321,1.81265,-0.8,-0.40095,0.10024,5,lapse_rate,1.0,True,0.356,0,False,left,-0.2506,1.3469,1.3719,0.025,0.6302,0.7385,0.1083,A
322,0.50119,0.1,2,0.33413,0.33413,0.86873,322,2.39737,-0.286,-0.142,0.35919,5,2U1D,1.0,True,0.295,34,True,left,0.0,1.6901,1.9734,0.2832,0.3977,0.7558,0.3581,A
323,0.50119,0.1,1,0.22554,0.20048,0.88544,323,2.7148,0.8,0.40095,0.90215,5,lapse_rate,1.0,True,0.35,0,False,left,-0.16706,0.2898,1.0478,0.758,2.0818,2.2733,0.1915,A
324,0.50119,1.2,1,0.2673,0.21718,0.82697,324,2.17183,-0.286,-0.142,0.35919,5,2U1D,2.0,True,0.342,34,True,right,0.2506,0.2294,0.6625,0.4331,1.3293,2.1547,0.8254,A
325,0.50119,1.2,2,0.43437,0.21718,0.50955,325,2.30549,0.286,0.142,0.6432,5,2D1U,1.0,False,0.353,36,True,left,-0.2506,1.3944,1.9944,0.6,0.528,0.8531,0.3251,A
326,0.50119,1.2,1,0.35919,0.35919,0.65155,326,2.53938,0.34,0.16706,0.66826,5,2D1U,1.0,True,0.22,37,True,left,0.0,0.3281,1.0707,0.7426,1.6864,2.2614,0.575,A
327,0.50119,0.1,2,0.30072,0.23389,0.76014,327,2.69809,0.8,0.40095,0.90215,5,lapse_rate,2.0,True,0.303,0,False,right,-0.16706,1.4638,2.2889,0.8251,0.4473,0.6389,0.1917,A
328,0.50119,1.2,2,0.40095,0.40095,0.81026,328,2.4976,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.274,34,False,left,0.2506,1.9044,2.2458,0.3414,0.2374,1.0624,0.825,A
329,0.50119,0.1,1,0.24224,0.28401,0.40095,329,1.81264,-0.232,-0.11694,0.38425,5,2U1D,2.0,True,0.675,34,False,right,-0.2506,0.3039,0.5454,0.2415,1.1375,1.2458,0.1083,A
330,0.50119,1.2,1,0.27566,0.3926,0.6599,330,1.92959,-0.8,-0.40095,0.10024,5,lapse_rate,2.0,True,0.266,0,False,right,0.0,0.2424,0.4184,0.1759,1.0436,1.6184,0.5747,A
331,0.50119,0.1,1,0.44272,0.25895,0.43437,331,2.30549,0.34,0.16706,0.66826,5,2D1U,1.0,True,0.209,37,True,left,-0.16706,0.5077,1.033,0.5253,1.616,1.8073,0.1913,A
332,0.50119,0.1,2,0.31742,0.35083,0.61814,332,2.19689,-0.178,-0.09189,0.40931,5,2U1D,1.0,True,0.126,34,False,left,0.2506,1.5461,1.8801,0.334,0.255,0.8629,0.6079,A
333,0.50119,1.2,2,0.35083,0.40095,0.50955,333,2.66467,0.8,0.40095,0.90215,5,lapse_rate,2.0,True,0.398,0,False,right,-0.2506,1.3112,2.1694,0.8582,0.4442,0.7694,0.3252,A
334,0.50119,0.1,1,0.27566,0.31742,0.86038,334,2.59785,0.286,0.142,0.6432,5,2D1U,1.0,True,0.464,38,True,left,0.0,0.3378,0.8383,0.5005,1.7633,2.1216,0.3583,A
335,0.50119,1.2,1,0.36754,0.36754,0.84367,335,2.72314,0.286,0.142,0.6432,5,2D1U,1.0,True,0.273,38,True,left,-0.16706,0.3304,1.047,0.7166,1.9383,2.3468,0.4086,A
336,0.50119,0.1,2,0.22554,0.33413,0.73508,336,1.89618,-0.8,-0.40095,0.10024,5,lapse_rate,1.0,True,0.278,0,False,left,0.2506,1.5734,1.5999,0.0265,0.1655,0.774,0.6084,A
337,0.50119,1.2,2,0.44272,0.33413,0.59308,337,2.28043,-0.178,-0.09189,0.40931,5,2U1D,2.0,False,1.292,34,False,right,-0.2506,1.481,1.8478,0.3668,0.5314,0.8561,0.3248,A
338,0.50119,1.2,1,0.35083,0.36754,0.55966,338,2.39736,0.232,0.11694,0.61814,5,2D1U,1.0,True,0.265,38,False,left,0.0,0.3147,1.0066,0.6919,1.5308,2.1059,0.5751,A
339,0.50119,1.2,1,0.27566,0.43437,0.60978,339,2.43914,0.232,0.11694,0.61814,5,2D1U,1.0,True,0.233,38,False,left,-0.16706,0.2429,0.9355,0.6925,1.5934,2.0013,0.408,A
340,0.50119,0.1,2,0.37589,0.38425,0.43437,340,2.07995,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.298,35,True,left,0.2506,1.4252,1.733,0.3079,0.3176,0.925,0.6073,A
341,0.50119,0.1,1,0.32577,0.34248,0.43437,341,2.19689,0.178,0.09189,0.59308,5,2D1U,1.0,True,0.629,38,False,left,-0.2506,0.3897,0.8404,0.4507,1.4645,1.573,0.1085,A
342,0.50119,0.1,1,0.40095,0.28401,0.87709,342,2.44749,-0.232,-0.11694,0.38425,5,2U1D,2.0,True,0.435,35,True,right,0.0,0.4637,0.705,0.2413,1.6471,2.0054,0.3583,A
343,0.50119,0.1,1,0.22554,0.2673,0.63484,343,2.03818,-0.178,-0.09189,0.40931,5,2U1D,2.0,True,0.258,36,True,right,-0.16706,0.2869,0.5538,0.2669,1.3369,1.5285,0.1916,A
344,0.50119,1.2,1,0.3926,0.28401,0.50955,344,2.28043,0.178,0.09189,0.59308,5,2D1U,1.0,True,0.266,38,False,left,0.2506,0.3549,1.021,0.6662,1.371,2.1958,0.8248,A
345,0.50119,1.2,1,0.3926,0.36754,0.84367,345,2.66466,0.124,0.05847,0.55966,5,2D1U,1.0,True,0.294,38,False,left,-0.2506,0.357,0.9903,0.6333,1.9241,2.2491,0.325,A
346,0.50119,1.2,1,0.35919,0.40095,0.67661,346,2.34725,-0.178,-0.09189,0.40931,5,2U1D,1.0,False,0.92,36,True,left,0.0,0.3273,0.8096,0.4823,1.4516,2.027,0.5753,A
347,0.50119,1.2,2,0.35919,0.30907,0.46778,347,2.19689,0.124,0.05847,0.55966,5,2D1U,2.0,True,1.149,38,False,right,-0.16706,1.3143,1.8311,0.5168,0.4064,0.8143,0.4079,A
348,0.50119,0.1,1,0.20048,0.43437,0.71838,348,2.23867,-0.232,-0.11694,0.38425,5,2U1D,2.0,True,0.91,37,True,right,0.2506,0.2653,0.507,0.2417,1.166,1.7741,0.6081,A
349,0.50119,0.1,1,0.41766,0.20883,0.81861,349,2.48089,0.07,0.03341,0.5346,5,2D1U,1.0,True,0.533,38,False,left,-0.2506,0.4823,0.8733,0.391,1.8814,1.9899,0.1085,A
350,0.50119,0.1,1,0.31742,0.20883,0.72673,350,2.28877,0.07,0.03341,0.5346,5,2D1U,1.0,True,0.501,38,False,left,0.0,0.3858,0.7772,0.3914,1.5687,1.9269,0.3583,A
351,0.50119,0.1,1,0.30907,0.38425,0.44272,351,2.14678,0.016,0.00835,0.50955,5,2D1U,1.0,True,0.197,38,False,left,-0.16706,0.3743,0.7409,0.3666,1.3331,1.5242,0.1911,A
352,0.50119,1.2,2,0.25895,0.38425,0.5179,352,2.04654,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.299,37,True,left,0.2506,1.4759,1.8178,0.3419,0.101,0.9258,0.8248,A
353,0.50119,1.2,2,0.42601,0.29236,0.82697,353,2.55608,0.016,0.00835,0.50955,5,2D1U,2.0,True,0.4,38,False,right,-0.2506,1.6958,2.1627,0.4669,0.512,0.837,0.3251,A
354,0.50119,1.2,2,0.22554,0.37589,0.50119,354,2.01312,-0.178,-0.09189,0.40931,5,2U1D,1.0,True,0.25,38,True,left,0.0,1.3004,1.6674,0.367,0.1924,0.7671,0.5747,A
355,0.50119,1.2,1,0.24224,0.29236,0.50955,355,1.95465,-0.178,-0.09189,0.40931,5,2U1D,1.0,False,0.282,38,True,left,-0.16706,0.2054,0.6883,0.4829,1.2474,1.6548,0.4074,A
356,0.50119,0.1,2,0.27566,0.33413,0.77685,356,2.27208,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.304,39,True,left,0.2506,1.6677,1.9755,0.3078,0.2175,0.8253,0.6078,A
357,0.50119,0.1,2,0.34248,0.38425,0.5179,357,2.23031,-0.038,-0.01671,0.48449,5,2D1U,1.0,True,1.875,38,False,left,-0.2506,1.2215,1.6301,0.4087,0.5297,0.638,0.1083,A
358,0.50119,0.1,1,0.41766,0.34248,0.70167,358,2.34725,-0.232,-0.11694,0.38425,5,2U1D,2.0,True,0.291,39,True,right,0.0,0.486,0.7275,0.2415,1.4943,1.8533,0.359,A
359,0.50119,0.1,2,0.31742,0.32577,0.50955,359,2.06324,-0.178,-0.09189,0.40931,5,2U1D,1.0,True,0.318,40,True,left,-0.16706,1.2284,1.5616,0.3333,0.4617,0.6532,0.1916,A
360,0.50119,1.2,1,0.2506,0.43437,0.86038,360,2.53103,-0.038,-0.01671,0.48449,5,2D1U,1.0,False,0.317,38,False,left,0.2506,0.2174,0.7757,0.5583,1.4763,2.3006,0.8243,A
361,0.50119,1.2,2,0.21718,0.2673,0.42601,361,1.86275,-0.092,-0.05012,0.45107,5,2D1U,2.0,False,1.108,39,True,right,-0.2506,1.0876,1.4955,0.408,0.3039,0.6288,0.3249,A
362,0.50119,1.2,2,0.33413,0.42601,0.86873,362,2.53937,-0.178,-0.09189,0.40931,5,2U1D,1.0,True,0.254,40,True,left,0.0,1.7759,2.1422,0.3663,0.3005,0.8754,0.5749,A
363,0.50119,1.2,2,0.35083,0.40095,0.6432,363,2.33054,-0.124,-0.05847,0.43437,5,2U1D,1.0,True,0.29,40,False,left,-0.16706,1.4848,1.876,0.3912,0.4009,0.8096,0.4087,A
364,0.50119,0.1,2,0.2673,0.20048,0.76014,364,2.15512,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,0.386,39,False,left,0.2506,1.6431,1.992,0.3489,0.2088,0.8179,0.6092,A
365,0.50119,0.1,1,0.29236,0.3926,0.52625,365,2.13841,-0.146,-0.07518,0.42601,5,2D1U,2.0,True,0.955,39,False,right,-0.2506,0.3606,0.6436,0.283,1.3604,1.4686,0.1082,A
366,0.50119,0.1,2,0.27566,0.41766,0.81861,366,2.44749,-0.124,-0.05847,0.43437,5,2U1D,1.0,True,0.262,40,False,left,0.0,1.58,1.9379,0.3579,0.3379,0.696,0.3581,A
367,0.50119,0.1,1,0.34248,0.42601,0.80191,367,2.53937,-0.07,-0.03341,0.46778,5,2U1D,2.0,True,0.483,40,False,right,-0.16706,0.4031,0.7284,0.3253,1.678,1.8699,0.1919,A
368,0.50119,1.2,2,0.27566,0.33413,0.45107,368,2.01312,-0.092,-0.05012,0.45107,5,2D1U,1.0,True,0.265,40,True,left,0.2506,1.42,1.8287,0.4087,0.1124,0.9369,0.8245,A
369,0.50119,1.2,2,0.41766,0.41766,0.67661,369,2.4809,-0.07,-0.03341,0.46778,5,2U1D,1.0,True,0.816,40,False,left,-0.2506,1.5392,1.9638,0.4246,0.5056,0.8305,0.3249,A
370,0.50119,1.2,1,0.3926,0.29236,0.45943,370,2.09665,-0.092,-0.05012,0.45107,5,2D1U,1.0,False,0.217,40,True,left,0.0,0.3598,0.8853,0.5255,1.3099,1.8851,0.5753,A
371,0.50119,1.2,1,0.23389,0.24224,0.5346,371,2.00476,-0.016,-0.00835,0.49284,5,2U1D,1.0,False,0.289,40,False,left,-0.16706,0.1979,0.7646,0.5667,1.3488,1.7563,0.4075,A
372,0.50119,0.1,2,0.32577,0.35083,0.68496,372,2.33053,-0.07,-0.03341,0.46778,5,2U1D,1.0,True,0.566,41,True,left,0.2506,1.6218,2.0142,0.3924,0.2637,0.8722,0.6085,A
373,0.50119,0.1,2,0.40095,0.28401,0.5179,373,2.13006,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,2.567,41,True,left,-0.2506,1.2862,1.6367,0.3505,0.5939,0.7035,0.1096,A
374,0.50119,0.1,1,0.31742,0.34248,0.7852,374,2.41407,-0.07,-0.03341,0.46778,5,2U1D,1.0,False,0.31,41,True,left,0.0,0.3792,0.7042,0.325,1.5543,1.9128,0.3585,A
375,0.50119,0.1,2,0.22554,0.32577,0.55131,375,2.03818,-0.124,-0.05847,0.43437,5,2U1D,1.0,True,0.81,41,False,left,-0.16706,1.1806,1.5388,0.3582,0.3725,0.5642,0.1917,A
376,0.50119,1.2,2,0.30072,0.30072,0.47613,376,2.00477,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,1.118,41,True,left,0.2506,1.4706,1.8537,0.3831,0.1375,0.9624,0.8248,A
377,0.50119,1.2,2,0.25895,0.27566,0.86038,377,2.33055,-0.124,-0.05847,0.43437,5,2U1D,1.0,True,0.809,41,False,left,-0.2506,1.5664,1.9578,0.3914,0.3489,0.6748,0.3259,A
378,0.50119,1.2,1,0.37589,0.41766,0.89379,378,2.6396,-0.092,-0.05012,0.45107,5,2D1U,2.0,True,0.336,42,True,right,0.0,0.343,0.8681,0.5251,1.7255,2.3012,0.5757,A
379,0.50119,1.2,2,0.20883,0.21718,0.54296,379,1.93794,-0.07,-0.03341,0.46778,5,2U1D,1.0,True,0.507,42,True,left,-0.16706,1.2413,1.6665,0.4252,0.2577,0.666,0.4083,A
380,0.50119,0.1,1,0.20048,0.21718,0.74343,380,2.11335,-0.092,-0.05012,0.45107,5,2D1U,2.0,True,0.317,42,True,right,0.2506,0.2655,0.5731,0.3076,1.2572,1.8658,0.6086,A
381,0.50119,0.1,1,0.35083,0.44272,0.76014,381,2.52266,-0.07,-0.03341,0.46778,5,2U1D,1.0,False,0.3,42,True,left,-0.2506,0.4125,0.7377,0.3252,1.6881,1.7962,0.1081,A
382,0.50119,0.1,2,0.3926,0.35919,0.6599,382,2.34725,-0.124,-0.05847,0.43437,5,2U1D,1.0,True,1.412,43,True,left,0.0,1.5395,1.8978,0.3584,0.4559,0.8143,0.3584,A
383,0.50119,0.1,1,0.3926,0.3926,0.56802,383,2.28878,-0.124,-0.05847,0.43437,5,2U1D,1.0,False,0.402,43,True,left,-0.16706,0.4554,0.7473,0.2919,1.4633,1.6557,0.1924,A
384,0.50119,1.2,1,0.3926,0.23389,0.66826,384,2.28043,-0.038,-0.01671,0.48449,5,2D1U,2.0,True,0.301,42,False,right,0.2506,0.3554,0.9137,0.5583,1.4221,2.2471,0.825,A
385,0.50119,1.2,1,0.37589,0.22554,0.45107,385,2.03818,-0.038,-0.01671,0.48449,5,2D1U,1.0,False,0.229,42,False,left,-0.2506,0.3374,0.8958,0.5583,1.4373,1.763,0.3257,A
386,0.50119,1.2,1,0.30907,0.27566,0.80191,386,2.29714,-0.178,-0.09189,0.40931,5,2U1D,1.0,False,1.89,43,False,left,0.0,0.2739,0.7573,0.4834,1.5241,2.0992,0.5751,A
387,0.50119,1.2,1,0.41766,0.30907,0.52625,387,2.13842,-0.232,-0.11694,0.38425,5,2U1D,1.0,False,0.34,43,False,left,-0.16706,0.3791,0.8373,0.4582,1.4124,1.8207,0.4083,A
388,0.50119,0.1,1,0.36754,0.38425,0.57637,388,2.28042,-0.092,-0.05012,0.45107,5,2D1U,1.0,False,0.283,43,True,left,0.2506,0.4346,0.7428,0.3082,1.2593,1.8671,0.6078,A
389,0.50119,0.1,2,0.30072,0.24224,0.82697,389,2.29713,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,0.255,43,False,left,-0.2506,1.4876,1.8375,0.3499,0.4875,0.5959,0.1084,A
390,0.50119,0.1,2,0.28401,0.34248,0.63484,390,2.12171,-0.286,-0.142,0.35919,5,2U1D,1.0,True,0.336,43,False,left,0.0,1.409,1.6924,0.2834,0.3502,0.7089,0.3586,A
391,0.50119,0.1,1,0.40095,0.40931,0.6432,391,2.31384,-0.286,-0.142,0.35919,5,2U1D,2.0,True,0.174,43,False,right,-0.16706,0.463,0.6797,0.2167,1.4713,1.663,0.1917,A
392,0.50119,1.2,1,0.33413,0.42601,0.40095,392,2.04653,-0.232,-0.11694,0.38425,5,2U1D,2.0,True,0.417,44,True,right,0.2506,0.3035,0.7615,0.458,1.0036,1.8284,0.8248,A
393,0.50119,1.2,2,0.20048,0.2673,0.56802,393,1.963,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,0.313,43,False,left,-0.2506,1.2145,1.5983,0.3837,0.2897,0.615,0.3253,A
394,0.50119,1.2,2,0.33413,0.38425,0.70167,394,2.30549,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.229,44,True,left,0.0,1.6073,1.9487,0.3414,0.2985,0.8739,0.5754,A
395,0.50119,1.2,1,0.35919,0.28401,0.62649,395,2.22195,-0.092,-0.05012,0.45107,5,2D1U,1.0,False,0.339,44,True,left,-0.16706,0.322,0.8466,0.5246,1.5215,1.9294,0.4079,A
396,0.50119,0.1,2,0.2506,0.35919,0.52625,396,2.06324,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,0.114,45,True,left,0.2506,1.3961,1.7463,0.3503,0.1963,0.8044,0.6081,A
397,0.50119,0.1,2,0.24224,0.40095,0.88544,397,2.43913,-0.178,-0.09189,0.40931,5,2U1D,2.0,False,1.141,44,False,right,-0.2506,1.4877,1.8211,0.3334,0.4295,0.5379,0.1084,A
398,0.50119,0.1,2,0.33413,0.38425,0.47613,398,2.12171,-0.146,-0.07518,0.42601,5,2D1U,2.0,False,0.492,45,True,right,0.0,1.298,1.6481,0.3501,0.3981,0.7559,0.3578,A
399,0.50119,0.1,2,0.3926,0.25895,0.75179,399,2.28878,-0.232,-0.11694,0.38425,5,2U1D,2.0,False,2.513,45,True,right,-0.16706,1.5474,1.8556,0.3083,0.5398,0.7312,0.1914,A
400,0.50119,1.2,1,0.23389,0.23389,0.79355,400,2.16347,-0.2,-0.10024,0.40095,5,2D1U,2.0,True,0.33,45,False,right,0.2506,0.1961,0.6705,0.4744,1.3045,2.1296,0.8251,A
401,0.50119,1.2,1,0.33413,0.40095,0.61814,401,2.2136,-0.286,-0.142,0.35919,5,2U1D,1.0,False,0.206,45,False,left,-0.2506,0.3004,0.7338,0.4333,1.4421,1.767,0.3249,A
402,0.50119,1.2,2,0.22554,0.41766,0.45107,402,1.99641,-0.2,-0.10024,0.40095,5,2D1U,1.0,True,0.259,45,False,left,0.0,1.2471,1.6058,0.3586,0.1891,0.764,0.5749,A
403,0.50119,1.2,1,0.37589,0.38425,0.62649,403,2.22195,-0.34,-0.16706,0.33413,5,2U1D,2.0,True,0.222,45,False,right,-0.16706,0.3401,0.7487,0.4085,1.424,1.8325,0.4086,A
404,0.50119,0.1,2,0.20883,0.40095,0.47613,404,1.92123,-0.34,-0.16706,0.33413,5,2U1D,1.0,True,0.255,45,False,left,0.2506,1.3013,1.5596,0.2583,0.1513,0.7594,0.6081,A
405,0.50119,0.1,2,0.28401,0.33413,0.44272,405,1.98806,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,0.348,46,True,left,-0.2506,1.0894,1.4388,0.3494,0.4725,0.5809,0.1084,A
406,0.50119,0.1,2,0.42601,0.23389,0.46778,406,1.98806,-0.286,-0.142,0.35919,5,2U1D,1.0,True,0.314,46,True,left,0.0,1.3852,1.6682,0.283,0.4933,0.8519,0.3587,A
407,0.50119,0.1,1,0.30072,0.40931,0.71838,407,2.28879,-0.286,-0.142,0.35919,5,2U1D,2.0,True,0.219,46,True,right,-0.16706,0.3626,0.5796,0.217,1.4461,1.6379,0.1919,A
408,0.50119,1.2,2,0.37589,0.40931,0.83532,408,2.54772,-0.146,-0.07518,0.42601,5,2D1U,1.0,True,0.215,46,True,left,0.2506,1.9051,2.2888,0.3837,0.2136,1.0388,0.8251,A
409,0.50119,1.2,2,0.25895,0.20048,0.67661,409,2.02148,-0.232,-0.11694,0.38425,5,2U1D,1.0,True,0.317,46,False,left,-0.2506,1.3815,1.7235,0.342,0.3483,0.6733,0.325,A
