,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
0,0.49958,0.1,1,0.34138,0.43297,1.07409,0,3.29722,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.581,0,False,left,0.44962,0.2313,1.3979,1.1665,2.1393,3.3124,1.173,A,0.22
1,0.49958,1.2,2,0.43297,0.24146,0.55786,1,1.75685,-0.95,-0.4746,0.02498,5,1D2U,1.0,True,0.634,0,False,left,-0.44962,1.264,1.4891,0.2251,0.5559,0.8056,0.2497,A,0.2
2,0.49958,1.2,1,0.37468,0.33305,0.44129,2,1.67358,-0.95,-0.4746,0.02498,5,1D2U,2.0,True,0.541,0,False,right,0.44962,0.2784,0.5031,0.2246,0.6195,1.7699,1.1504,A,0.2
3,0.49958,0.1,2,0.3497,0.35803,0.5079,3,1.74019,-0.95,-0.4746,0.02498,5,2D1U,1.0,True,0.492,0,False,left,-0.44962,1.1311,1.3723,0.2412,0.4638,0.7304,0.2666,A,0.22
4,0.49958,0.1,2,0.44962,0.52456,1.00748,4,2.50622,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.425,0,False,left,0.44962,2.179,2.4211,0.242,0.1131,1.2789,1.1658,A,0.22
5,0.49958,0.1,1,0.37468,0.30807,0.57451,5,1.86508,-0.79,-0.39134,0.10824,5,2D1U,2.0,True,0.384,0,False,right,-0.44962,0.2623,0.5876,0.3253,1.2791,1.5457,0.2666,A,0.22
6,0.49958,1.2,2,0.65778,0.33305,1.06576,6,2.66441,-0.79,-0.39134,0.10824,5,1D2U,1.0,True,0.416,0,False,left,0.44962,2.4489,2.7666,0.3178,0.3326,1.4823,1.1497,A,0.2
7,0.49958,0.1,1,0.29975,0.43297,0.48292,7,1.7402,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.758,0,False,right,-0.44962,0.1896,0.4312,0.2415,1.0311,1.2977,0.2665,A,0.22
8,0.49958,1.2,2,0.51623,0.37468,0.9825,8,2.55617,-0.63,-0.3164,0.18318,5,2D1U,1.0,True,0.349,0,False,left,0.44962,2.2267,2.6101,0.3834,0.1933,1.3432,1.1499,A,0.2
9,0.49958,0.1,1,0.37468,0.43297,0.85761,9,2.27308,-0.79,-0.39134,0.10824,5,1D2U,2.0,True,0.183,0,False,right,-0.44962,0.2679,0.5928,0.3249,1.568,1.8349,0.2669,A,0.22
10,0.49958,1.2,1,0.35803,0.60782,1.22396,10,2.71437,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.111,0,False,right,0.44962,0.2543,0.4793,0.225,1.3796,2.5293,1.1497,A,0.2
11,0.49958,0.1,1,0.33305,0.39966,0.86593,11,2.36466,-0.47,-0.23314,0.26644,5,2D1U,2.0,True,0.471,0,False,right,-0.44962,0.2269,0.7102,0.4833,1.6935,1.9602,0.2667,A,0.22
12,0.49958,1.2,2,0.54121,0.38301,0.9492,12,2.55618,-0.63,-0.3164,0.18318,5,1D2U,1.0,True,0.774,0,False,left,0.44962,2.2195,2.6029,0.3834,0.2204,1.3697,1.1493,A,0.2
13,0.49958,1.2,2,0.29975,0.24146,0.57451,13,2.5645,0.9,0.44962,0.9492,5,lapse_rate,2.0,True,0.351,0,False,right,-0.44962,1.1486,2.2986,1.15,0.4243,0.6741,0.2498,A,0.2
14,0.49958,1.2,2,0.42464,0.38301,0.83263,14,3.08906,0.9,0.44962,0.9492,5,lapse_rate,1.0,False,1.6,0,False,left,0.44962,1.9844,3.1343,1.1499,0.1015,1.2515,1.15,A,0.2
15,0.49958,1.2,2,0.27477,0.32472,0.40799,15,1.84844,-0.31,-0.1582,0.34138,5,2D1U,1.0,True,0.281,0,False,left,-0.44962,0.9542,1.496,0.5417,0.3964,0.646,0.2497,A,0.2
16,0.49958,0.1,1,0.51623,0.37468,0.91589,16,2.48956,-0.63,-0.3164,0.18318,5,1D2U,2.0,True,0.6,0,False,right,0.44962,0.4088,0.8095,0.4007,1.3929,2.5679,1.175,A,0.22
17,0.49958,0.1,2,0.29142,0.27477,0.6661,17,2.15651,-0.15,-0.07494,0.42464,5,2D1U,1.0,True,0.152,0,False,left,-0.44962,1.2313,1.8732,0.6419,0.4069,0.6735,0.2666,A,0.22
18,0.49958,0.1,2,0.55786,0.33305,0.88259,18,3.22228,0.9,0.44962,0.9492,5,lapse_rate,2.0,True,0.124,0,False,right,0.44962,2.1655,3.3317,1.1661,0.2237,1.3902,1.1664,A,0.22
19,0.49958,1.2,2,0.25811,0.30807,0.72439,19,2.05659,-0.47,-0.23314,0.26644,5,1D2U,1.0,True,0.35,0,False,left,-0.44962,1.257,1.7242,0.4672,0.3824,0.6321,0.2496,A,0.2
20,0.49958,1.2,1,0.3497,0.44129,0.83263,20,2.6311,0.01,0.00833,0.5079,5,2D1U,1.0,True,0.666,0,False,left,0.44962,0.2483,0.9569,0.7087,1.465,2.6155,1.1505,A,0.2
21,0.49958,0.1,1,0.28309,0.37468,0.58284,21,2.68939,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.583,0,False,left,-0.44962,0.1708,1.3379,1.1671,2.0378,2.3043,0.2665,A,0.22
22,0.49958,0.1,2,0.49958,0.64112,0.62447,22,2.53119,-0.47,-0.23314,0.26644,5,1D2U,1.0,True,0.808,0,False,left,0.44962,1.8513,2.3344,0.483,0.1679,1.3344,1.1665,A,0.22
23,0.49958,0.1,2,0.28309,0.35803,0.88259,23,2.97249,0.9,0.44962,0.9492,5,lapse_rate,2.0,True,1.333,0,False,right,-0.44962,1.4371,2.6036,1.1665,0.3954,0.6625,0.2671,A,0.22
24,0.49958,0.1,1,0.36636,0.6328,0.89924,24,2.73936,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.475,0,False,right,0.44962,0.2551,0.8136,0.5584,1.3801,2.5469,1.1668,A,0.22
25,0.49958,1.2,1,0.41631,0.20816,0.89091,25,2.52286,0.01,0.00833,0.5079,5,2D1U,2.0,False,0.816,0,False,right,-0.44962,0.3196,1.0281,0.7084,2.0447,2.295,0.2504,A,0.2
26,0.49958,1.2,1,0.42464,0.67443,0.73271,26,2.67274,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.192,0,False,right,0.44962,0.3226,0.8644,0.5418,1.2725,2.4224,1.1499,A,0.2
27,0.49958,1.2,1,0.38301,0.39966,0.77434,27,2.08157,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.37,0,False,right,-0.44962,0.2817,0.507,0.2253,1.4073,1.6569,0.2496,A,0.2
28,0.49958,0.1,2,0.65778,0.4746,1.09074,28,3.30554,0.17,0.08326,0.58284,5,2D1U,2.0,True,0.341,0,False,right,0.44962,2.4744,3.2745,0.8001,0.3242,1.4914,1.1672,A,0.22
29,0.49958,0.1,1,0.39134,0.25811,0.74104,29,2.47291,0.17,0.08326,0.58284,5,2D1U,2.0,False,1.195,0,False,right,-0.44962,0.2782,1.078,0.7998,1.9365,2.203,0.2665,A,0.22
30,0.49958,1.2,1,0.39966,0.48292,0.72439,30,2.13153,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,3.849,0,False,right,0.44962,0.2971,0.5219,0.2248,0.9219,2.0724,1.1505,A,0.2
31,0.49958,1.2,1,0.23314,0.25811,0.6328,31,2.04827,-0.15,-0.07494,0.42464,5,1D2U,1.0,False,0.384,0,False,left,-0.44962,0.1319,0.7572,0.6253,1.5155,1.7652,0.2498,A,0.2
32,0.49958,1.2,2,0.59949,0.30807,1.13237,32,3.20561,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.592,0,False,right,0.44962,2.4558,3.3226,0.8668,0.2724,1.4225,1.1501,A,0.2
33,0.49958,0.1,2,0.3164,0.24979,0.49958,33,1.59033,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.358,0,False,left,-0.44962,1.0953,1.3368,0.2416,0.4365,0.7037,0.2672,A,0.22
34,0.49958,0.1,1,0.44129,0.62447,1.19898,34,3.14733,-0.23,-0.11657,0.38301,5,1D2U,1.0,False,8.633,1,True,left,0.44962,0.3307,0.9305,0.5998,1.7974,2.9643,1.1669,A,0.22
35,0.49958,0.1,1,0.24146,0.42464,0.46627,35,2.58115,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.217,0,False,left,-0.44962,0.1297,1.2961,1.1664,1.8795,2.146,0.2664,A,0.22
36,0.49958,0.1,1,0.36636,0.42464,1.16568,36,2.79764,-0.31,-0.1582,0.34138,5,1D2U,1.0,False,0.583,1,False,left,0.44962,0.257,0.8149,0.5579,1.6484,2.8235,1.1751,A,0.22
37,0.49958,1.2,2,0.29142,0.30807,0.45795,37,2.22312,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.265,0,False,right,-0.44962,1.0263,1.8933,0.867,0.4186,0.6678,0.2492,A,0.2
38,0.49958,1.2,1,0.34138,0.59949,0.80765,38,2.55617,-0.39,-0.1915,0.30807,5,1D2U,2.0,True,0.116,1,False,right,0.44962,0.238,0.7462,0.5082,1.2292,2.3796,1.1504,A,0.2
39,0.49958,0.1,2,0.44129,0.35803,0.4746,39,2.39797,0.25,0.12489,0.62447,5,2D1U,2.0,True,0.491,1,True,right,-0.44962,1.1959,2.0375,0.8416,0.5629,0.8295,0.2665,A,0.22
40,0.49958,1.2,1,0.42464,0.6328,1.13237,40,3.63859,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.834,0,False,left,0.44962,0.3215,1.4719,1.1503,2.2803,3.4302,1.15,A,0.2
41,0.49958,0.1,2,0.39966,0.28309,0.72439,41,2.21479,-0.39,-0.1915,0.30807,5,1D2U,1.0,True,0.558,1,False,left,-0.44962,1.4012,1.926,0.5248,0.5181,0.785,0.2669,A,0.22
42,0.49958,1.2,2,0.3497,0.59949,0.96585,42,3.03909,0.25,0.12489,0.62447,5,2D1U,1.0,False,0.112,1,True,left,0.44962,2.0395,2.8643,0.8248,0.0224,1.1723,1.1498,A,0.2
43,0.49958,0.1,2,0.21648,0.26644,0.74937,43,1.75685,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.578,0,False,left,-0.44962,1.2436,1.4852,0.2416,0.3348,0.6016,0.2667,A,0.22
44,0.49958,1.2,2,0.40799,0.37468,1.07409,44,2.99746,0.29,0.14155,0.64112,5,2D1U,1.0,False,0.425,2,True,left,0.44962,2.2105,3.052,0.8416,0.0851,1.2348,1.1497,A,0.2
45,0.49958,0.1,2,0.22481,0.39134,0.87426,45,2.31471,-0.35,-0.17485,0.32472,5,1D2U,1.0,True,0.615,2,True,left,-0.44962,1.3819,1.9237,0.5418,0.3486,0.6152,0.2666,A,0.22
46,0.49958,1.2,1,0.4746,0.44129,1.12405,46,3.48872,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.113,0,False,left,0.44962,0.3737,1.5235,1.1498,2.324,3.4741,1.1501,A,0.2
47,0.49958,0.1,1,0.26644,0.24146,0.41631,47,1.44877,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.131,0,False,right,-0.44962,0.1566,0.3988,0.2421,0.9317,1.1979,0.2661,A,0.22
48,0.49958,0.1,2,0.59949,0.3497,0.6661,48,2.78097,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.667,2,False,right,0.44962,1.99,2.8728,0.8828,0.2652,1.4316,1.1664,A,0.22
49,0.49958,1.2,1,0.19983,0.42464,0.52456,49,1.97333,-0.35,-0.17485,0.32472,5,1D2U,2.0,True,0.303,2,True,right,-0.44962,0.0975,0.6222,0.5247,1.2723,1.5222,0.2499,A,0.2
50,0.49958,1.2,1,0.36636,0.55786,0.71606,50,2.80596,0.33,0.16653,0.6661,5,2D1U,1.0,True,0.541,2,False,left,0.44962,0.2652,1.1317,0.8664,1.5237,2.6738,1.1501,A,0.2
51,0.49958,0.1,2,0.36636,0.36636,0.73271,51,1.98999,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.325,0,False,left,-0.44962,1.3711,1.613,0.2419,0.479,0.7459,0.2669,A,0.22
52,0.49958,0.1,1,0.38301,0.57451,1.06576,52,2.86424,-0.31,-0.1582,0.34138,5,1D2U,2.0,True,0.157,2,False,right,0.44962,0.2773,0.8355,0.5582,1.5683,2.7352,1.1669,A,0.22
53,0.49958,0.1,2,0.30807,0.40799,0.58284,53,2.13986,-0.31,-0.1582,0.34138,5,1D2U,1.0,True,0.484,2,False,left,-0.44962,1.1694,1.7283,0.5589,0.4285,0.6944,0.2658,A,0.22
54,0.49958,1.2,2,0.42464,0.38301,1.11572,54,3.06407,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.692,3,True,right,0.44962,2.2628,3.1132,0.8504,0.0971,1.2463,1.1492,A,0.2
55,0.49958,1.2,1,0.3497,0.23314,0.59949,55,2.63111,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.8,0,False,left,-0.44962,0.2483,1.3985,1.1502,2.1231,2.3733,0.2502,A,0.2
56,0.49958,1.2,1,0.4746,0.37468,1.3322,56,3.04742,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.666,2,False,right,0.44962,0.374,0.9405,0.5664,1.9488,3.1075,1.1586,A,0.2
57,0.49958,0.1,1,0.22481,0.42464,0.45795,57,2.55618,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.199,0,False,left,-0.44962,0.1127,1.2794,1.1667,1.8541,2.121,0.2669,A,0.22
58,0.49958,0.1,2,0.48292,0.38301,1.34886,58,3.35549,0.29,0.14155,0.64112,5,2D1U,1.0,False,0.111,3,True,left,0.44962,2.5546,3.4213,0.8666,0.1461,1.3129,1.1668,A,0.22
59,0.49958,0.1,1,0.29975,0.35803,0.58284,59,2.4063,0.33,0.16653,0.6661,5,2D1U,1.0,True,0.595,4,True,left,-0.44962,0.1893,1.0726,0.8833,1.773,2.0394,0.2664,A,0.22
60,0.49958,1.2,1,0.45795,0.49125,0.88259,60,2.69773,-0.27,-0.13322,0.36636,5,1D2U,2.0,True,0.15,2,False,right,0.44962,0.3587,0.9261,0.5673,1.4841,2.6339,1.1499,A,0.2
61,0.49958,0.1,1,0.25811,0.32472,0.44129,61,1.54868,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.309,0,False,right,-0.44962,0.1507,0.393,0.2424,0.9511,1.2184,0.2674,A,0.22
62,0.49958,1.2,1,0.34138,0.43297,1.3322,62,3.55533,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.532,0,False,left,0.44962,0.2377,1.3885,1.1508,2.3969,3.546,1.1491,A,0.2
63,0.49958,1.2,1,0.25811,0.25811,0.84928,63,2.24809,-0.23,-0.11657,0.38301,5,1D2U,2.0,True,0.426,2,False,right,-0.44962,0.1607,0.744,0.5834,1.7189,1.9689,0.2501,A,0.2
64,0.49958,0.1,2,0.36636,0.34138,0.78267,64,2.65609,0.33,0.16653,0.6661,5,2D1U,2.0,True,0.708,4,True,right,0.44962,1.8764,2.7593,0.8829,0.0348,1.2013,1.1665,A,0.22
65,0.49958,1.2,2,0.42464,0.39966,0.87426,65,2.22312,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.524,0,False,left,-0.44962,1.5709,1.7953,0.2244,0.5451,0.7951,0.25,A,0.2
66,0.49958,0.1,2,0.59949,0.3164,0.78267,66,2.58115,-0.23,-0.11657,0.38301,5,1D2U,1.0,True,0.141,2,False,left,0.44962,2.1113,2.7117,0.6003,0.2697,1.4366,1.1669,A,0.22
67,0.49958,1.2,1,0.29142,0.37468,0.69108,67,2.49788,0.29,0.14155,0.64112,5,2D1U,1.0,True,1.176,5,True,left,-0.44962,0.1941,1.0351,0.841,1.8524,2.102,0.2495,A,0.2
68,0.49958,1.2,1,0.41631,0.40799,0.52456,68,2.48956,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.9,5,True,left,0.44962,0.3158,1.1575,0.8417,1.3575,2.5069,1.1494,A,0.2
69,0.49958,0.1,2,0.20816,0.28309,0.8243,69,2.22312,-0.19,-0.09159,0.40799,5,1D2U,1.0,True,0.389,2,False,left,-0.44962,1.3087,1.9341,0.6254,0.3257,0.5918,0.2661,A,0.22
70,0.49958,0.1,2,0.30807,0.42464,1.22396,70,3.40545,0.9,0.44962,0.9492,5,lapse_rate,2.0,True,0.741,0,False,right,0.44962,2.2614,3.4363,1.1749,999,1.1453,-997.8547,A,0.22
71,0.49958,0.1,1,0.21648,0.30807,0.41631,71,1.46542,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.258,0,False,right,-0.44962,0.1036,0.3456,0.2419,0.8787,1.1452,0.2665,A,0.22
72,0.49958,0.1,2,0.6661,0.3497,1.19066,72,3.33051,0.25,0.12489,0.62447,5,2D1U,1.0,False,0.216,5,False,left,0.44962,2.5853,3.4272,0.8419,0.3357,1.5023,1.1666,A,0.22
73,0.49958,1.2,2,0.25811,0.24146,0.59117,73,1.99831,-0.19,-0.09159,0.40799,5,1D2U,1.0,True,0.398,2,False,left,-0.44962,1.125,1.7331,0.6081,0.3829,0.6333,0.2503,A,0.2
74,0.49958,1.2,1,0.40799,0.33305,0.58284,74,2.2481,-0.15,-0.07494,0.42464,5,1D2U,1.0,False,0.466,2,False,left,0.44962,0.3079,0.9327,0.6249,1.1909,2.3413,1.1503,A,0.2
75,0.49958,0.1,1,0.41631,0.26644,0.88259,75,2.70604,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.746,6,True,left,-0.44962,0.3038,1.1626,0.8587,2.1624,2.4291,0.2667,A,0.22
76,0.49958,1.2,2,0.45795,0.42464,0.64112,76,2.97249,0.9,0.44962,0.9492,5,lapse_rate,1.0,False,0.833,0,False,left,0.44962,1.8226,2.9731,1.1505,0.131,1.2811,1.1501,A,0.2
77,0.49958,0.1,1,0.28309,0.24979,0.85761,77,2.29806,-0.19,-0.09159,0.40799,5,1D2U,1.0,False,1.4,3,True,left,-0.44962,0.1739,0.7991,0.6252,1.7736,2.0401,0.2665,A,0.22
78,0.49958,1.2,2,0.37468,0.37468,0.79932,78,2.99746,0.9,0.44962,0.9492,5,lapse_rate,1.0,False,0.566,0,False,left,0.44962,1.8985,3.049,1.1505,0.0486,1.1986,1.15,A,0.2
79,0.49958,1.2,1,0.24979,0.19983,0.62447,79,2.21479,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.321,6,True,left,-0.44962,0.1469,0.9886,0.8418,1.7383,1.9884,0.2501,A,0.2
80,0.49958,1.2,2,0.6661,0.30807,1.24062,80,3.09738,-0.23,-0.11657,0.38301,5,1D2U,1.0,True,1.116,3,False,left,0.44962,2.6317,3.2235,0.5918,0.3402,1.49,1.1497,A,0.2
81,0.49958,0.1,1,0.34138,0.34138,0.80765,81,2.61446,0.25,0.12489,0.62447,5,2D1U,2.0,False,0.966,7,True,right,-0.44962,0.2297,1.0714,0.8417,1.9965,2.263,0.2665,A,0.22
82,0.49958,1.2,1,0.34138,0.39966,0.85761,82,2.12321,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.409,0,False,right,0.44962,0.243,0.4679,0.2249,1.0009,2.1506,1.1497,A,0.2
83,0.49958,0.1,1,0.28309,0.37468,0.48292,83,2.28139,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.675,8,True,left,-0.44962,0.1768,1.0349,0.8581,1.6349,1.9016,0.2667,A,0.22
84,0.49958,1.2,2,0.37468,0.37468,0.73271,84,2.36466,-0.23,-0.11657,0.38301,5,1D2U,1.0,True,0.508,3,False,left,0.44962,1.8343,2.4178,0.5835,0.051,1.2012,1.1502,A,0.2
85,0.49958,1.2,1,0.22481,0.25811,0.791,85,1.79848,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.277,0,False,right,-0.44962,0.1273,0.352,0.2247,1.2683,1.5185,0.2502,A,0.2
86,0.49958,1.2,1,0.62447,0.34138,0.79932,86,2.67274,-0.19,-0.09159,0.40799,5,1D2U,2.0,True,0.408,4,True,right,0.44962,0.5218,1.1303,0.6085,1.6049,2.7554,1.1505,A,0.2
87,0.49958,1.2,1,0.43297,0.42464,0.68275,87,2.98914,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.447,0,False,left,-0.44962,0.3312,1.4819,1.1507,2.2894,2.5396,0.2502,A,0.2
88,0.49958,0.1,1,0.38301,0.37468,0.6661,88,2.56449,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.115,8,True,left,0.44962,0.2747,1.1331,0.8584,1.4667,2.6326,1.1659,A,0.22
89,0.49958,0.1,2,0.24979,0.3164,0.51623,89,1.98999,-0.19,-0.09159,0.40799,5,1D2U,1.0,True,0.408,4,True,left,-0.44962,1.0431,1.6675,0.6243,0.3675,0.6342,0.2667,A,0.22
90,0.49958,1.2,1,0.34138,0.49958,0.95752,90,2.92253,0.25,0.12489,0.62447,5,2D1U,2.0,False,0.742,9,True,right,0.44962,0.2426,1.0679,0.8253,1.701,2.8512,1.1502,A,0.2
91,0.49958,1.2,1,0.3164,0.30807,0.73271,91,2.80596,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.238,0,False,left,-0.44962,0.2181,1.3679,1.1498,2.2267,2.4763,0.2497,A,0.2
92,0.49958,1.2,1,0.38301,0.56619,0.69108,92,2.78098,0.29,0.14155,0.64112,5,2D1U,1.0,True,0.15,10,True,left,0.44962,0.286,1.1277,0.8417,1.4946,2.6442,1.1496,A,0.2
93,0.49958,1.2,1,0.36636,0.24979,0.80765,93,1.94836,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.668,0,False,right,-0.44962,0.266,0.4905,0.2245,1.4245,1.6744,0.2499,A,0.2
94,0.49958,0.1,2,0.3497,0.38301,1.19898,94,2.85591,-0.15,-0.07494,0.42464,5,1D2U,1.0,True,0.607,4,False,left,0.44962,2.2768,2.9187,0.642,0.0184,1.1852,1.1669,A,0.22
95,0.49958,0.1,1,0.34138,0.20816,0.49958,95,1.97334,-0.15,-0.07494,0.42464,5,1D2U,2.0,True,0.623,4,False,right,-0.44962,0.2322,0.8735,0.6413,1.4902,1.7568,0.2666,A,0.22
96,0.49958,1.2,2,0.39134,0.65778,0.72439,96,2.91421,0.29,0.14155,0.64112,5,2D1U,2.0,True,0.113,10,True,right,0.44962,1.8406,2.6823,0.8417,0.0654,1.2152,1.1498,A,0.2
97,0.49958,1.2,1,0.3497,0.42464,0.40799,97,1.70689,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,False,0.354,0,False,left,-0.44962,0.2527,0.4782,0.2255,1.0111,1.2614,0.2503,A,0.2
98,0.49958,1.2,2,0.43297,0.39966,0.69108,98,2.46458,-0.11,-0.05828,0.44129,5,1D2U,2.0,False,0.191,4,False,right,0.44962,1.8452,2.4869,0.6417,0.1043,1.2539,1.1497,A,0.2
99,0.49958,0.1,1,0.3497,0.28309,0.44129,99,2.19813,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.214,11,True,left,-0.44962,0.2453,1.0865,0.8412,1.6447,1.9118,0.2671,A,0.22
100,0.49958,1.2,2,0.44129,0.41631,0.49958,100,1.88174,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.141,0,False,left,0.44962,1.6622,1.8872,0.225,0.1115,1.2621,1.1506,A,0.2
101,0.49958,0.1,1,0.33305,0.38301,0.69108,101,2.85592,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.363,0,False,left,-0.44962,0.2252,1.3918,1.1667,2.2004,2.4677,0.2673,A,0.22
102,0.49958,0.1,1,0.48292,0.61614,0.96585,102,3.18896,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.316,11,True,left,0.44962,0.3733,1.2143,0.841,1.8478,3.0144,1.1666,A,0.22
103,0.49958,1.2,2,0.19983,0.40799,0.74104,103,2.27308,-0.15,-0.07494,0.42464,5,1D2U,2.0,False,0.114,5,True,right,-0.44962,1.2119,1.8371,0.6252,0.32,0.5702,0.2502,A,0.2
104,0.49958,1.2,1,0.39134,0.56619,1.31555,104,3.38048,0.21,0.10824,0.60782,5,2D1U,2.0,False,0.716,11,False,right,0.44962,0.2871,1.0964,0.8093,2.087,3.2373,1.1503,A,0.2
105,0.49958,0.1,1,0.28309,0.3164,0.73271,105,2.23977,-0.19,-0.09159,0.40799,5,1D2U,1.0,False,1.383,5,False,left,-0.44962,0.1784,0.803,0.6246,1.6534,1.9194,0.266,A,0.22
106,0.49958,0.1,1,0.45795,0.52456,0.96585,106,3.39714,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.159,0,False,left,0.44962,0.3457,1.5116,1.1658,2.1454,3.3124,1.167,A,0.22
107,0.49958,0.1,1,0.39134,0.41631,0.87426,107,2.80596,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.579,12,True,left,-0.44962,0.2857,1.1278,0.8421,2.1192,2.3861,0.2669,A,0.22
108,0.49958,1.2,1,0.3164,0.42464,1.1407,108,3.33052,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.625,0,False,left,0.44962,0.2179,1.3675,1.1496,2.1839,3.334,1.1501,A,0.2
109,0.49958,1.2,2,0.38301,0.40799,0.61614,109,2.28973,-0.23,-0.11657,0.38301,5,1D2U,1.0,True,0.697,5,False,left,-0.44962,1.2775,1.8606,0.5831,0.5112,0.7608,0.2497,A,0.2
110,0.49958,1.2,1,0.46627,0.54953,1.09907,110,3.23892,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.666,12,True,left,0.44962,0.3693,1.1938,0.8245,1.9689,3.1188,1.1498,A,0.2
111,0.49958,0.1,1,0.42464,0.24979,0.78267,111,1.98166,-0.95,-0.4746,0.02498,5,lapse_rate,2.0,True,0.321,0,False,right,-0.44962,0.3241,0.5653,0.2412,1.4658,1.7325,0.2667,A,0.22
112,0.49958,0.1,1,0.33305,0.3497,1.31555,112,2.88089,-0.23,-0.11657,0.38301,5,1D2U,1.0,False,0.316,5,False,left,0.44962,0.2268,0.8269,0.6001,1.8109,2.9771,1.1662,A,0.22
113,0.49958,0.1,1,0.28309,0.36636,0.84095,113,2.5978,0.21,0.10824,0.60782,5,2D1U,2.0,False,0.611,13,True,right,-0.44962,0.1722,0.997,0.8248,1.9548,2.222,0.2672,A,0.22
114,0.49958,0.1,2,0.3164,0.44129,1.1407,114,2.42295,-0.95,-0.4746,0.02498,5,lapse_rate,1.0,True,0.191,0,False,left,0.44962,2.1819,2.4239,0.242,999,1.1483,-997.8517,A,0.22
115,0.49958,1.2,2,0.32472,0.33305,0.40799,115,1.9317,-0.27,-0.13322,0.36636,5,1D2U,1.0,True,0.111,5,False,left,-0.44962,1.0066,1.5734,0.5668,0.4476,0.6984,0.2508,A,0.2
116,0.49958,1.2,1,0.43297,0.35803,0.65778,116,2.57283,0.25,0.12489,0.62447,5,2D1U,1.0,True,0.112,14,True,left,0.44962,0.3325,1.1572,0.8247,1.4907,2.6409,1.1502,A,0.2
117,0.49958,0.1,1,0.26644,0.34138,0.70773,117,2.18149,-0.27,-0.13322,0.36636,5,1D2U,1.0,False,0.3,5,False,left,-0.44962,0.1605,0.744,0.5835,1.5692,1.8359,0.2666,A,0.22
118,0.49958,1.2,1,0.32472,0.39134,0.54953,118,2.71437,0.9,0.44962,0.9492,5,lapse_rate,1.0,True,0.733,0,False,left,0.44962,0.2278,1.3774,1.1496,1.6025,2.7523,1.1499,A,0.2
119,0.49958,0.1,1,0.32472,0.36636,0.4746,119,2.00664,-0.31,-0.1582,0.34138,5,1D2U,1.0,False,0.504,5,False,left,-0.44962,0.2151,0.7731,0.558,1.365,1.6317,0.2667,A,0.22
