,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
357,0.49979,1.2,2,0.34153,0.39151,0.45814,357,2.40734,0.44,0.21658,0.71637,5,2U1D,2.0,True,0.317,39,False,right,-0.0833,1.4023,2.0437,0.6413,0.3184,0.8772,0.5588,A
358,0.49979,0.1,2,0.22491,0.44148,0.79967,358,2.66556,0.394,0.19992,0.69971,5,2D1U,2.0,True,2.571,42,False,right,0.1666,1.7762,2.3928,0.6166,0.0591,0.8932,0.8341,A
359,0.49979,0.1,2,0.36652,0.34153,0.48313,359,2.39068,0.404,0.19992,0.69971,5,2U1D,2.0,True,0.275,39,False,right,-0.0833,1.4736,2.0906,0.617,0.3236,0.9071,0.5836,A
360,0.49979,1.2,1,0.39984,0.26656,0.70804,360,2.57394,0.394,0.19992,0.69971,5,2D1U,1.0,True,0.575,42,False,left,0.1666,0.329,1.1707,0.8417,1.7292,2.5376,0.8084,A
361,0.49979,1.2,1,0.36652,0.23324,0.57476,361,2.35736,0.358,0.17493,0.68305,5,2D1U,2.0,False,0.46,42,False,right,-0.0833,0.2982,1.1234,0.8253,1.6733,2.2314,0.5581,A
362,0.49979,0.1,2,0.24157,0.35819,0.77468,362,2.57394,0.404,0.19992,0.69971,5,2U1D,2.0,True,0.64,39,False,right,0.1666,1.7666,2.3832,0.6167,0.0756,0.9087,0.8331,A
363,0.49979,0.1,1,0.3332,0.29988,0.88297,363,2.69889,0.368,0.18326,0.68305,5,2U1D,1.0,True,5.409,39,False,left,-0.0833,0.2485,1.0982,0.8497,1.9393,2.5233,0.5841,A
364,0.49979,1.2,2,0.39151,0.40817,0.44148,364,2.44066,0.394,0.19992,0.69971,5,2D1U,1.0,False,3.058,43,True,left,0.1666,1.5531,2.1787,0.6256,0.2365,1.045,0.8085,A
365,0.49979,1.2,1,0.27489,0.39984,0.4748,365,2.33237,0.368,0.18326,0.68305,5,2U1D,2.0,False,1.85,39,False,right,-0.0833,0.2055,1.0306,0.8251,1.4802,2.0388,0.5585,A
366,0.49979,0.1,2,0.21658,0.34986,0.6414,366,2.40734,0.404,0.19992,0.69971,5,2U1D,2.0,True,3.979,40,True,right,0.1666,1.6037,2.2204,0.6167,0.0454,0.8781,0.8327,A
367,0.49979,0.1,2,0.30821,0.34986,0.69971,367,2.57394,0.43,0.21658,0.71637,5,2D1U,1.0,False,0.997,43,False,left,-0.0833,1.6373,2.2702,0.633,0.2706,0.854,0.5834,A
368,0.49979,1.2,2,0.22491,0.22491,0.68305,368,2.36569,0.466,0.23324,0.73303,5,2D1U,2.0,True,2.035,43,False,right,0.1666,1.6315,2.2907,0.6592,0.073,0.8816,0.8086,A
369,0.49979,1.2,2,0.32487,0.26656,0.86631,369,2.65724,0.404,0.19992,0.69971,5,2U1D,2.0,True,0.21,40,True,right,-0.0833,1.7889,2.4136,0.6247,0.2974,0.8556,0.5582,A
370,0.49979,0.1,2,0.38318,0.41649,0.5581,370,2.59059,0.466,0.23324,0.73303,5,2D1U,2.0,True,0.476,43,False,right,0.1666,1.6895,2.3397,0.6503,0.215,1.0484,0.8334,A
371,0.49979,0.1,2,0.34986,0.21658,0.67472,371,2.45732,0.43,0.21658,0.71637,5,2D1U,2.0,True,0.173,44,True,right,-0.0833,1.651,2.284,0.633,0.3086,0.8925,0.5839,A
372,0.49979,1.2,1,0.27489,0.36652,0.74969,372,2.57394,0.368,0.18326,0.68305,5,2U1D,1.0,True,0.334,41,True,left,0.1666,0.2115,1.0367,0.8253,1.6368,2.445,0.8082,A
373,0.49979,1.2,2,0.36652,0.38318,0.54977,373,2.51563,0.43,0.21658,0.71637,5,2D1U,2.0,True,0.423,44,True,right,-0.0833,1.5185,2.1593,0.6408,0.3431,0.9017,0.5586,A
374,0.49979,0.1,1,0.29988,0.36652,0.45814,374,2.32404,0.394,0.19992,0.69971,5,2D1U,1.0,True,0.108,44,False,left,0.1666,0.2157,1.0816,0.866,1.3739,2.2065,0.8327,A
375,0.49979,0.1,2,0.39151,0.30821,0.85798,375,2.7572,0.394,0.19992,0.69971,5,2D1U,2.0,True,0.138,44,False,right,-0.0833,1.8744,2.4909,0.6164,0.3501,0.9327,0.5826,A
376,0.49979,1.2,1,0.37485,0.34153,0.74969,376,2.64891,0.368,0.18326,0.68305,5,2U1D,1.0,True,0.445,41,True,left,0.1666,0.312,1.1367,0.8248,1.7377,2.5456,0.8079,A
377,0.49979,1.2,2,0.29988,0.39151,0.84965,377,2.70722,0.332,0.1666,0.66639,5,2U1D,2.0,True,0.23,41,False,right,-0.0833,1.7516,2.3436,0.592,0.2767,0.835,0.5582,A
378,0.49979,0.1,2,0.28322,0.34153,0.78301,378,2.57394,0.332,0.1666,0.66639,5,2U1D,2.0,True,0.111,41,False,right,0.1666,1.8202,2.4037,0.5835,0.1194,0.9533,0.8339,A
379,0.49979,0.1,2,0.29988,0.34986,0.49146,379,2.32404,0.358,0.17493,0.68305,5,2D1U,2.0,True,0.534,44,False,right,-0.0833,1.4202,2.0199,0.5997,0.261,0.8446,0.5836,A
380,0.49979,1.2,2,0.43315,0.23324,0.57476,380,2.42399,0.358,0.17493,0.68305,5,2D1U,2.0,True,0.138,44,False,right,0.1666,1.7311,2.3391,0.608,0.2817,1.0895,0.8078,A
381,0.49979,1.2,2,0.44981,0.44148,0.79134,381,2.83215,0.296,0.14994,0.64973,5,2U1D,2.0,True,0.618,41,False,right,-0.0833,1.8449,2.4199,0.575,0.4275,0.9867,0.5592,A
382,0.49979,0.1,2,0.26656,0.26656,0.54977,382,2.24074,0.322,0.15827,0.65806,5,2D1U,2.0,True,0.216,44,False,right,0.1666,1.5638,2.1391,0.5753,0.0981,0.9311,0.833,A
383,0.49979,0.1,2,0.39984,0.34153,0.61641,383,2.5073,0.296,0.14994,0.64973,5,2U1D,2.0,True,0.111,41,False,right,-0.0833,1.6453,2.2114,0.566,0.3615,0.9448,0.5833,A
384,0.49979,1.2,2,0.41649,0.22491,0.86631,384,2.66556,0.322,0.15827,0.65806,5,2D1U,2.0,True,0.112,44,False,right,0.1666,2.0058,2.5897,0.5839,0.2638,1.0725,0.8087,A
385,0.49979,1.2,1,0.2499,0.26656,0.69971,385,2.35736,0.286,0.14161,0.6414,5,2D1U,2.0,False,1.137,44,False,right,-0.0833,0.1845,0.9667,0.7822,1.6423,2.2008,0.5585,A
386,0.49979,0.1,1,0.21658,0.30821,0.58309,386,2.24074,0.26,0.13328,0.63307,5,2U1D,1.0,True,0.493,41,False,left,0.1666,0.1366,0.9361,0.7995,1.3529,2.1861,0.8332,A
387,0.49979,0.1,1,0.34153,0.32487,0.75802,387,2.58227,0.322,0.15827,0.65806,5,2D1U,2.0,False,0.52,45,True,right,-0.0833,0.2602,1.0843,0.8241,1.8014,2.3842,0.5828,A
388,0.49979,1.2,1,0.19992,0.39984,0.40817,388,2.14079,0.26,0.13328,0.63307,5,2U1D,1.0,True,0.5,41,False,left,0.1666,0.1304,0.9049,0.7745,1.1637,1.9714,0.8077,A
389,0.49979,1.2,2,0.37485,0.42482,0.59142,389,2.49896,0.224,0.10829,0.60808,5,2U1D,2.0,True,0.112,41,False,right,-0.0833,1.566,2.0982,0.5322,0.3486,0.9073,0.5587,A
390,0.49979,0.1,1,0.36652,0.36652,0.68305,390,2.52396,0.224,0.10829,0.60808,5,2U1D,1.0,True,0.54,41,False,left,0.1666,0.2809,1.0552,0.7743,1.5722,2.4051,0.8329,A
391,0.49979,0.1,2,0.20825,0.43315,0.75802,391,2.58226,0.358,0.17493,0.68305,5,2D1U,2.0,True,0.501,45,False,right,-0.0833,1.5924,2.1919,0.5995,0.1671,0.7506,0.5835,A
392,0.49979,1.2,2,0.35819,0.40817,0.89963,392,2.7572,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.627,41,False,right,0.1666,1.9795,2.4961,0.5167,0.2047,1.0135,0.8088,A
393,0.49979,1.2,2,0.35819,0.26656,0.75802,393,2.47398,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.258,41,False,right,-0.0833,1.7147,2.2308,0.5161,0.3314,0.889,0.5576,A
394,0.49979,0.1,1,0.20825,0.44148,0.75802,394,2.59059,0.358,0.17493,0.68305,5,2D1U,1.0,True,0.111,45,False,left,0.1666,0.1214,0.9718,0.8504,1.5634,2.3964,0.833,A
395,0.49979,0.1,1,0.29155,0.29988,0.42482,395,2.0908,0.152,0.07497,0.57476,5,2U1D,2.0,False,1.391,41,False,right,-0.0833,0.2061,0.9478,0.7417,1.3303,1.9145,0.5842,A
396,0.49979,1.2,2,0.34986,0.30821,0.54144,396,2.29072,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.501,42,True,right,0.1666,1.6132,2.1294,0.5162,0.1961,1.0045,0.8083,A
397,0.49979,1.2,1,0.43315,0.43315,0.54144,397,2.56559,0.322,0.15827,0.65806,5,2D1U,2.0,False,0.785,46,True,right,-0.0833,0.3662,1.1662,0.8,1.6831,2.2408,0.5577,A
398,0.49979,0.1,1,0.34986,0.41649,0.51645,398,2.46564,0.358,0.17493,0.68305,5,2D1U,1.0,True,0.706,47,True,left,0.1666,0.2686,1.1197,0.8511,1.4687,2.3023,0.8336,A
399,0.49979,0.1,1,0.3332,0.24157,0.59975,399,2.35736,0.358,0.17493,0.68305,5,2D1U,1.0,True,0.701,47,True,left,-0.0833,0.2499,1.1,0.8502,1.6585,2.2413,0.5828,A
400,0.49979,1.2,2,0.44148,0.29988,0.71637,400,2.54894,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.247,42,True,right,0.1666,1.8813,2.398,0.5167,0.2895,1.0979,0.8084,A
401,0.49979,1.2,2,0.31654,0.41649,0.79134,401,2.68222,0.322,0.15827,0.65806,5,2D1U,2.0,True,0.422,48,True,right,-0.0833,1.7059,2.2897,0.5838,0.2894,0.8471,0.5577,A
402,0.49979,0.1,2,0.36652,0.40817,0.65806,402,2.5906,0.322,0.15827,0.65806,5,2D1U,2.0,True,0.884,48,True,right,0.1666,1.7721,2.3473,0.5752,0.1972,1.0306,0.8334,A
403,0.49979,0.1,2,0.19992,0.24157,0.84132,403,2.35736,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.653,43,True,right,-0.0833,1.6631,2.1549,0.4918,0.155,0.7378,0.5827,A
404,0.49979,1.2,2,0.32487,0.28322,0.66639,404,2.34903,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.225,43,True,right,0.1666,1.7119,2.2123,0.5003,0.1705,0.9791,0.8087,A
405,0.49979,1.2,2,0.39984,0.39151,0.45814,405,2.30738,0.116,0.05831,0.5581,5,2U1D,2.0,True,0.667,43,False,right,-0.0833,1.4596,1.9416,0.482,0.3751,0.9344,0.5593,A
406,0.49979,0.1,1,0.34986,0.27489,0.44148,406,2.20742,0.286,0.14161,0.6414,5,2D1U,2.0,False,1.976,48,False,right,0.1666,0.2677,1.0759,0.8083,1.351,2.1838,0.8328,A
407,0.49979,0.1,1,0.34153,0.41649,0.62474,407,2.44065,0.116,0.05831,0.5581,5,2U1D,1.0,True,0.408,43,False,left,-0.0833,0.2603,0.9857,0.7253,1.5682,2.1517,0.5836,A
408,0.49979,1.2,2,0.43315,0.36652,0.86631,408,2.82383,0.322,0.15827,0.65806,5,2D1U,2.0,True,2.286,49,True,right,0.1666,2.0212,2.604,0.5828,0.2784,1.0878,0.8094,A
409,0.49979,1.2,2,0.21658,0.21658,0.44981,409,2.04082,0.322,0.15827,0.65806,5,2D1U,1.0,False,0.522,49,True,left,-0.0833,1.265,1.8485,0.5835,0.1899,0.7482,0.5583,A
410,0.49979,0.1,2,0.40817,0.34153,0.84965,410,2.64058,0.08,0.04165,0.54144,5,2U1D,1.0,False,0.617,43,False,left,0.1666,2.0114,2.4699,0.4585,0.2448,1.0781,0.8332,A
411,0.49979,0.1,1,0.25823,0.41649,0.41649,411,2.1491,0.116,0.05831,0.5581,5,2U1D,2.0,False,0.234,44,True,right,-0.0833,0.1779,0.903,0.7251,1.2779,1.8616,0.5837,A
412,0.49979,1.2,1,0.19992,0.37485,0.76635,412,2.52396,0.358,0.17493,0.68305,5,2D1U,2.0,False,0.109,49,False,right,0.1666,0.1295,0.955,0.8254,1.5711,2.3797,0.8086,A
413,0.49979,1.2,2,0.34153,0.41649,0.5581,413,2.39067,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.114,44,False,right,-0.0833,1.504,2.0044,0.5004,0.3124,0.8791,0.5667,A
414,0.49979,0.1,1,0.25823,0.26656,0.8913,414,2.61559,0.394,0.19992,0.69971,5,2D1U,1.0,True,0.249,49,False,left,0.1666,0.178,1.0442,0.8663,1.7694,2.6027,0.8333,A
415,0.49979,0.1,1,0.39151,0.28322,0.58309,415,2.33237,0.152,0.07497,0.57476,5,2U1D,1.0,True,1.025,44,False,left,-0.0833,0.3103,1.0521,0.7418,1.5928,2.1767,0.5839,A
416,0.49979,1.2,2,0.39984,0.41649,0.4748,416,2.34902,0.116,0.05831,0.5581,5,2U1D,2.0,True,0.171,45,True,right,0.1666,1.5974,2.0805,0.4831,0.2467,1.0562,0.8095,A
417,0.49979,1.2,1,0.35819,0.3332,0.66639,417,2.55728,0.394,0.19992,0.69971,5,2D1U,1.0,True,0.22,49,False,left,-0.0833,0.2927,1.1346,0.8419,1.7764,2.3347,0.5583,A
418,0.49979,0.1,1,0.39151,0.29988,0.5581,418,2.43233,0.358,0.17493,0.68305,5,2D1U,1.0,True,0.537,50,True,left,0.1666,0.3077,1.1576,0.8498,1.5494,2.3826,0.8332,A
419,0.49979,0.1,2,0.29155,0.34986,0.84965,419,2.54895,0.116,0.05831,0.5581,5,2U1D,1.0,False,1.563,45,True,left,-0.0833,1.7684,2.2433,0.4749,0.2514,0.8347,0.5833,A
420,0.49979,1.2,2,0.35819,0.44148,0.84132,420,2.82383,0.358,0.17493,0.68305,5,2D1U,2.0,True,1.702,50,True,right,0.1666,1.9255,2.5336,0.6082,0.2081,1.0166,0.8085,A
421,0.49979,1.2,1,0.39151,0.41649,0.7247,421,2.69055,0.322,0.15827,0.65806,5,2D1U,1.0,True,0.283,50,False,left,-0.0833,0.3218,1.1216,0.7998,1.8211,2.3797,0.5586,A
422,0.49979,0.1,2,0.20825,0.30821,0.59142,422,2.26573,0.322,0.15827,0.65806,5,2D1U,1.0,False,1.442,50,False,left,0.1666,1.5519,2.127,0.5751,0.0438,0.8768,0.833,A
423,0.49979,0.1,1,0.43315,0.37485,0.53311,423,2.52395,0.358,0.17493,0.68305,5,2D1U,1.0,True,1.412,51,True,left,-0.0833,0.3516,1.2019,0.8503,1.6938,2.2769,0.583,A
424,0.49979,1.2,1,0.25823,0.25823,0.60808,424,2.19909,0.152,0.07497,0.57476,5,2U1D,2.0,False,0.635,46,True,right,0.1666,0.1869,0.9037,0.7169,1.3623,2.1706,0.8083,A
425,0.49979,1.2,1,0.21658,0.22491,0.56643,425,2.19076,0.358,0.17493,0.68305,5,2D1U,2.0,False,0.408,51,True,right,-0.0833,0.1512,0.9761,0.825,1.5179,2.0762,0.5583,A
426,0.49979,0.1,2,0.39984,0.20825,0.67472,426,2.48231,0.394,0.19992,0.69971,5,2D1U,2.0,True,1.297,51,False,right,0.1666,1.8268,2.4432,0.6165,0.2351,1.0685,0.8333,A
427,0.49979,0.1,2,0.23324,0.22491,0.86631,427,2.41567,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.307,46,False,right,-0.0833,1.7228,2.2324,0.5096,0.1904,0.773,0.5826,A
428,0.49979,1.2,2,0.38318,0.41649,0.57476,428,2.46564,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.633,46,False,right,0.1666,1.6845,2.2004,0.5159,0.2338,1.0428,0.8089,A
429,0.49979,1.2,1,0.25823,0.30821,0.76635,429,2.53229,0.394,0.19992,0.69971,5,2D1U,2.0,False,2.386,51,False,right,-0.0833,0.1893,1.0314,0.8421,1.7723,2.3311,0.5588,A
430,0.49979,0.1,1,0.2499,0.36652,0.74136,430,2.43233,0.152,0.07497,0.57476,5,2U1D,1.0,True,0.303,47,True,left,0.1666,0.168,0.9089,0.7409,1.4843,2.3172,0.8329,A
431,0.49979,0.1,2,0.43315,0.37485,0.44981,431,2.33236,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.159,47,True,right,-0.0833,1.5061,1.9975,0.4914,0.389,0.9725,0.5835,A
432,0.49979,1.2,2,0.22491,0.20825,0.86631,432,2.35736,0.116,0.05831,0.5581,5,2U1D,2.0,True,0.156,47,False,right,0.1666,1.815,2.2982,0.4832,0.0729,0.8818,0.8088,A
433,0.49979,1.2,1,0.28322,0.28322,0.68305,433,2.46565,0.43,0.21658,0.71637,5,2D1U,2.0,False,1.166,51,False,right,-0.0833,0.2199,1.0786,0.8587,1.7371,2.2953,0.5581,A
434,0.49979,0.1,1,0.34986,0.3332,0.46647,434,2.38235,0.466,0.23324,0.73303,5,2D1U,1.0,True,2.064,51,False,left,0.1666,0.2632,1.1634,0.9002,1.4635,2.2963,0.8328,A
435,0.49979,0.1,1,0.40817,0.36652,0.49146,435,2.32404,0.116,0.05831,0.5581,5,2U1D,1.0,True,0.975,47,False,left,-0.0833,0.325,1.0496,0.7246,1.4993,2.0828,0.5835,A
436,0.49979,1.2,2,0.44148,0.26656,0.69971,436,2.44898,0.08,0.04165,0.54144,5,2U1D,1.0,False,0.546,47,False,left,0.1666,1.8654,2.3319,0.4665,0.2903,1.0987,0.8084,A
437,0.49979,1.2,2,0.24157,0.40817,0.43315,437,2.31571,0.466,0.23324,0.73303,5,2D1U,2.0,True,0.113,51,False,right,-0.0833,1.2772,1.9357,0.6585,0.2188,0.7771,0.5582,A
438,0.49979,0.1,1,0.27489,0.34153,0.6414,438,2.31571,0.116,0.05831,0.5581,5,2U1D,2.0,False,0.598,48,True,right,0.1666,0.1903,0.9152,0.7249,1.3904,2.2238,0.8333,A
439,0.49979,0.1,1,0.25823,0.31654,0.71637,439,2.36569,0.152,0.07497,0.57476,5,2U1D,1.0,True,0.756,48,False,left,-0.0833,0.1778,0.9198,0.742,1.595,2.1786,0.5836,A
440,0.49979,1.2,2,0.21658,0.31654,0.59975,440,2.34903,0.43,0.21658,0.71637,5,2D1U,2.0,True,0.654,52,True,right,0.1666,1.5405,2.1822,0.6417,0.0656,0.8741,0.8085,A
441,0.49979,1.2,1,0.2499,0.2499,0.76635,441,2.3407,0.152,0.07497,0.57476,5,2U1D,2.0,False,1.33,48,False,right,-0.0833,0.1843,0.8997,0.7154,1.6414,2.1994,0.5581,A
442,0.49979,0.1,2,0.42482,0.41649,0.71637,442,2.77384,0.43,0.21658,0.71637,5,2D1U,2.0,True,2.114,52,True,right,0.1666,1.887,2.5205,0.6335,0.2536,1.0869,0.8333,A
443,0.49979,0.1,2,0.36652,0.35819,0.49146,443,2.30738,0.188,0.09163,0.59142,5,2U1D,2.0,True,1.419,48,False,right,-0.0833,1.4788,1.9871,0.5083,0.3204,0.9043,0.5839,A
444,0.49979,1.2,1,0.31654,0.23324,0.52478,444,2.27406,0.394,0.19992,0.69971,5,2D1U,1.0,True,3.675,52,False,left,0.1666,0.2521,1.0946,0.8425,1.4682,2.2765,0.8083,A
445,0.49979,1.2,2,0.34153,0.34986,0.5581,445,2.3407,0.188,0.09163,0.59142,5,2U1D,2.0,True,0.11,48,False,right,-0.0833,1.5023,2.019,0.5167,0.3189,0.8775,0.5585,A
446,0.49979,0.1,1,0.21658,0.34986,0.61641,446,2.2574,0.152,0.07497,0.57476,5,2U1D,1.0,True,1.472,49,True,left,0.1666,0.1299,0.8711,0.7412,1.3211,2.1546,0.8335,A
447,0.49979,0.1,2,0.43315,0.39151,0.44981,447,2.47397,0.394,0.19992,0.69971,5,2D1U,2.0,True,0.696,52,False,right,-0.0833,1.5106,2.1271,0.6164,0.3939,0.977,0.5831,A
448,0.49979,1.2,2,0.29988,0.32487,0.44981,448,2.14911,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.374,49,True,right,0.1666,1.4775,1.9775,0.5,0.1523,0.9611,0.8088,A
449,0.49979,1.2,1,0.27489,0.28322,0.60808,449,2.34903,0.358,0.17493,0.68305,5,2D1U,2.0,False,1.745,52,False,right,-0.0833,0.2042,1.0291,0.8249,1.6126,2.1708,0.5582,A
450,0.49979,0.1,1,0.34986,0.34986,0.87464,450,2.63225,0.116,0.05831,0.5581,5,2U1D,1.0,True,0.382,49,False,left,0.1666,0.2691,0.9945,0.7254,1.7032,2.5362,0.833,A
451,0.49979,0.1,1,0.29988,0.34153,0.76635,451,2.46565,0.116,0.05831,0.5581,5,2U1D,1.0,True,0.524,49,False,left,-0.0833,0.2187,0.9444,0.7257,1.6692,2.252,0.5829,A
452,0.49979,1.2,2,0.39151,0.30821,0.66639,452,2.40734,0.08,0.04165,0.54144,5,2U1D,2.0,True,0.778,49,False,right,0.1666,1.7802,2.2472,0.467,0.2387,1.0471,0.8084,A
453,0.49979,1.2,1,0.22491,0.19992,0.76635,453,2.39068,0.394,0.19992,0.69971,5,2D1U,2.0,False,1.99,53,True,right,-0.0833,0.1634,1.0046,0.8411,1.7468,2.3049,0.5581,A
454,0.49979,0.1,1,0.39151,0.42482,0.64973,454,2.50729,0.08,0.04165,0.54144,5,2U1D,2.0,False,1.388,49,False,right,0.1666,0.3084,1.0172,0.7088,1.4999,2.3342,0.8343,A
455,0.49979,0.1,1,0.36652,0.40817,0.44981,455,2.44066,0.43,0.21658,0.71637,5,2D1U,1.0,True,0.113,53,False,left,-0.0833,0.2825,1.1658,0.8833,1.5733,2.1573,0.5839,A
456,0.49979,1.2,1,0.2499,0.24157,0.78301,456,2.49064,0.43,0.21658,0.71637,5,2D1U,1.0,True,0.768,53,False,left,0.1666,0.1862,1.044,0.8578,1.6778,2.4855,0.8077,A
457,0.49979,1.2,1,0.42482,0.40817,0.46647,457,2.35735,0.116,0.05831,0.5581,5,2U1D,2.0,False,0.168,50,True,right,-0.0833,0.3561,1.0556,0.6994,1.4971,2.0561,0.5589,A
458,0.49979,0.1,2,0.27489,0.34986,0.85798,458,2.55728,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.872,50,False,right,0.1666,1.8819,2.3736,0.4917,0.1069,0.9407,0.8338,A
459,0.49979,0.1,2,0.2499,0.29988,0.87464,459,2.49897,0.152,0.07497,0.57476,5,2U1D,2.0,True,0.108,50,False,right,-0.0833,1.7482,2.239,0.4909,0.2064,0.7891,0.5827,A
460,0.49979,1.2,1,0.22491,0.44148,0.51645,460,2.38234,0.394,0.19992,0.69971,5,2D1U,1.0,True,0.894,54,True,left,0.1666,0.1579,0.9992,0.8413,1.3662,2.1745,0.8083,A
461,0.49979,1.2,1,0.23324,0.43315,0.41649,461,2.28238,0.394,0.19992,0.69971,5,2D1U,2.0,False,0.909,54,True,right,-0.0833,0.1646,1.0057,0.8411,1.3975,1.9564,0.5589,A
462,0.49979,0.1,2,0.32487,0.44981,0.44981,462,2.28238,0.116,0.05831,0.5581,5,2U1D,1.0,False,0.115,51,True,left,0.1666,1.5234,1.9983,0.4749,0.1567,0.9905,0.8338,A
463,0.49979,0.1,1,0.40817,0.30821,0.50812,463,2.44066,0.43,0.21658,0.71637,5,2D1U,1.0,True,0.309,55,True,left,-0.0833,0.3225,1.2067,0.8842,1.6724,2.2563,0.5838,A
464,0.49979,1.2,1,0.21658,0.20825,0.65806,464,2.15744,0.152,0.07497,0.57476,5,2U1D,2.0,False,0.387,52,True,right,0.1666,0.1481,0.8648,0.7166,1.373,999,997.627,A
465,0.49979,1.2,1,0.21658,0.19992,0.78301,465,2.41567,0.43,0.21658,0.71637,5,2D1U,1.0,True,0.473,55,True,left,-0.0833,0.148,1.0055,0.8575,1.7646,2.3227,0.5582,A
466,0.49979,0.1,1,0.29155,0.27489,0.5581,466,2.21575,0.188,0.09163,0.59142,5,2U1D,2.0,False,0.336,52,False,right,0.1666,0.2075,0.9654,0.7579,1.3571,2.1905,0.8334,A
467,0.49979,0.1,1,0.27489,0.35819,0.67472,467,2.5073,0.394,0.19992,0.69971,5,2D1U,1.0,True,0.771,56,True,left,-0.0833,0.1909,1.0577,0.8668,1.691,2.2749,0.5839,A
468,0.49979,1.2,1,0.35819,0.26656,0.57476,468,2.30738,0.224,0.10829,0.60808,5,2U1D,2.0,False,0.267,52,False,right,0.1666,0.2932,1.0436,0.7505,1.469,2.2772,0.8082,A
469,0.49979,1.2,2,0.42482,0.26656,0.78301,469,2.67389,0.394,0.19992,0.69971,5,2D1U,2.0,True,0.363,56,True,right,-0.0833,1.8109,2.4356,0.6247,0.4028,0.9611,0.5582,A
470,0.49979,0.1,2,0.40817,0.24157,0.70804,470,2.54062,0.358,0.17493,0.68305,5,2D1U,2.0,True,0.508,56,False,right,0.1666,1.8674,2.4668,0.5994,0.2418,1.0757,0.8339,A
471,0.49979,0.1,2,0.29155,0.23324,0.51645,471,2.1741,0.26,0.13328,0.63307,5,2U1D,1.0,False,0.252,52,False,left,-0.0833,1.4347,1.985,0.5502,0.2513,0.8346,0.5833,A
472,0.49979,1.2,1,0.32487,0.34986,0.69138,472,2.54895,0.358,0.17493,0.68305,5,2D1U,1.0,True,0.347,56,False,left,0.1666,0.2585,1.0831,0.8246,1.6245,2.4326,0.8081,A
473,0.49979,1.2,2,0.36652,0.27489,0.88297,473,2.6739,0.296,0.14994,0.64973,5,2U1D,2.0,True,0.111,52,False,right,-0.0833,1.8459,2.421,0.5751,0.3373,0.8953,0.5579,A
474,0.49979,0.1,1,0.29988,0.39151,0.5581,474,2.40734,0.322,0.15827,0.65806,5,2D1U,1.0,True,0.16,56,False,left,0.1666,0.2151,1.0401,0.825,1.4312,2.2646,0.8334,A
475,0.49979,0.1,1,0.21658,0.29155,0.71637,475,2.38235,0.322,0.15827,0.65806,5,2D1U,1.0,True,1.675,56,False,left,-0.0833,0.1333,0.9584,0.8251,1.6335,2.2172,0.5837,A
476,0.49979,1.2,1,0.20825,0.29988,0.71637,476,2.37402,0.296,0.14994,0.64973,5,2U1D,2.0,False,0.167,52,False,right,0.1666,0.1386,0.9312,0.7925,1.4977,2.3062,0.8085,A
477,0.49979,1.2,2,0.39151,0.29988,0.51645,477,2.37402,0.332,0.1666,0.66639,5,2U1D,2.0,True,0.115,52,False,right,-0.0833,1.5042,2.0953,0.5911,0.3624,0.9204,0.558,A
478,0.49979,0.1,2,0.22491,0.39984,0.51645,478,2.28239,0.286,0.14161,0.6414,5,2D1U,2.0,True,0.605,56,False,right,0.1666,1.4938,2.0522,0.5584,0.0603,0.8938,0.8334,A
479,0.49979,0.1,1,0.27489,0.29988,0.67472,479,2.41567,0.332,0.1666,0.66639,5,2U1D,1.0,True,0.112,52,False,left,-0.0833,0.1911,1.0254,0.8344,1.6589,2.2419,0.583,A
480,0.49979,1.2,2,0.39151,0.24157,0.74969,480,2.52396,0.286,0.14161,0.6414,5,2D1U,2.0,True,0.417,56,False,right,0.1666,1.8629,2.4297,0.5668,0.2376,1.0459,0.8083,A
481,0.49979,1.2,2,0.38318,0.21658,0.69138,481,2.44066,0.296,0.14994,0.64973,5,2U1D,2.0,True,0.114,53,True,right,-0.0833,1.6766,2.252,0.5753,0.3604,0.9179,0.5576,A
482,0.49979,0.1,1,0.39151,0.29155,0.56643,482,2.37402,0.25,0.12495,0.62474,5,2D1U,1.0,True,0.667,56,False,left,0.1666,0.305,1.0969,0.7919,1.4974,2.3307,0.8334,A
