,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
0,0.5,1.2,1,0.35833,0.41667,0.55833,0,1.85833,-0.95,-0.475,0.025,5,1D2U,2.0,True,0.225,0,False,right,0.0,0.2814,0.5326,0.2512,1.267,1.9872,0.7202,A,0.2
1,0.5,1.2,1,0.39167,0.44167,0.7,1,2.05834,-0.95,-0.475,0.025,5,lapse_rate,1.0,False,0.866,0,False,left,0.0,0.292,0.5728,0.2808,1.22,2.0267,0.8066,A,0.2
2,0.5,0.1,2,0.35833,0.3,0.425,2,1.60833,-0.95,-0.475,0.025,5,2D1U,2.0,False,0.635,0,False,right,0.0,1.3724,1.6394,0.267,0.2588,1.006,0.7472,A,0.22
3,0.5,1.2,2,0.20833,0.43333,0.71667,3,1.88333,-0.95,-0.475,0.025,5,1D2U,1.0,True,0.162,0,False,left,0.0,1.5279,1.8006,0.2727,0.0955,0.8271,0.7316,A,0.2
