,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
286,0.49837,0.1,1,0.37378,0.25749,0.44023,286,1.66954,-0.8,-0.3987,0.09967,5,lapse_rate,2.0,True,0.329,0,False,right,0.08306,0.5134,0.3296,-0.1838,0.8711,1.171,0.3,A
287,0.49837,0.1,2,0.33225,0.42362,0.88876,287,2.24267,-0.8,-0.3987,0.09967,5,lapse_rate,1.0,True,0.328,0,False,left,-0.08306,1.6854,1.6432,-0.0422,0.5182,0.6516,0.1334,A
288,0.49837,1.2,2,0.41531,0.2658,0.3987,288,2.04333,-0.078,-0.04153,0.46515,5,2U1D,1.0,True,0.337,36,False,left,0.16612,1.5455,1.9374,0.3919,0.2535,1.0702,0.8167,A
289,0.49837,1.2,2,0.36547,0.23257,0.83893,289,2.32573,-0.216,-0.10798,0.39039,5,2D1U,2.0,False,1.588,35,True,right,-0.24919,1.7285,2.0454,0.3169,0.411,0.8118,0.4008,A
290,0.49837,0.1,2,0.24919,0.30733,0.86384,290,2.8158,0.8,0.3987,0.89707,5,lapse_rate,2.0,True,0.424,0,False,right,0.08306,1.6539,2.4123,0.7584,0.3454,0.646,0.3006,A
291,0.49837,1.2,2,0.407,0.28241,0.68111,291,2.33404,-0.078,-0.04153,0.46515,5,2U1D,1.0,True,0.387,36,False,left,-0.08306,1.7028,2.0938,0.3909,0.378,0.9438,0.5658,A
292,0.49837,1.2,2,0.407,0.2658,0.52329,292,2.05993,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.325,35,False,left,0.16612,1.6657,1.9565,0.2908,0.2479,1.0645,0.8166,A
293,0.49837,0.1,1,0.22427,0.407,0.83893,293,2.45864,-0.024,-0.00831,0.49007,5,2U1D,2.0,True,0.396,36,False,right,-0.24919,0.366,0.5744,0.2083,1.6817,1.6487,-0.033,A
294,0.49837,1.2,1,0.43192,0.32394,0.43192,294,1.78582,-0.8,-0.3987,0.09967,5,lapse_rate,2.0,True,0.282,0,False,right,0.08306,0.3564,0.6072,0.2509,0.9239,1.6569,0.733,A
295,0.49837,0.1,1,0.20766,0.34886,0.84723,295,2.26759,-0.27,-0.1329,0.36547,5,2D1U,2.0,True,0.51,35,False,right,-0.08306,0.3496,0.4334,0.0837,1.4665,1.6003,0.1338,A
296,0.49837,0.1,2,0.24088,0.31564,0.62297,296,2.06825,-0.216,-0.10798,0.39039,5,2D1U,1.0,True,0.535,36,True,left,0.16612,1.4533,1.7032,0.25,0.3032,0.6866,0.3834,A
297,0.49837,0.1,2,0.43192,0.44023,0.58974,297,2.45033,-0.024,-0.00831,0.49007,5,2U1D,1.0,True,0.508,36,False,left,-0.24919,1.3968,1.7465,0.3498,0.6965,0.6639,-0.0326,A
298,0.49837,0.1,1,0.42362,0.19935,0.88876,298,2.10977,-0.8,-0.3987,0.09967,5,lapse_rate,2.0,True,0.434,0,False,right,0.08306,0.5634,0.3792,-0.1841,1.3708,1.671,0.3001,A
299,0.49837,1.2,2,0.38209,0.30733,0.77248,299,2.47525,0.03,0.01661,0.51498,5,2U1D,1.0,False,0.309,36,False,left,-0.08306,1.7616,2.2034,0.4418,0.3454,0.9112,0.5658,A
300,0.49837,0.1,2,0.29902,0.29072,0.83893,300,2.82411,0.8,0.3987,0.89707,5,lapse_rate,2.0,True,0.459,0,False,right,0.16612,1.7271,2.4855,0.7583,0.3605,0.7438,0.3832,A
301,0.49837,1.2,1,0.20766,0.25749,0.88876,301,2.24267,-0.216,-0.10798,0.39039,5,2D1U,1.0,False,0.593,36,True,left,-0.24919,0.1335,0.6746,0.5411,1.6166,2.0165,0.3998,A
302,0.49837,1.2,2,0.34055,0.29072,0.44853,302,2.11807,0.084,0.04153,0.5399,5,2U1D,1.0,False,0.355,37,True,left,0.08306,1.4805,1.9473,0.4667,0.2215,0.9555,0.734,A
303,0.49837,1.2,1,0.33225,0.34055,0.81401,303,2.35065,-0.27,-0.1329,0.36547,5,2D1U,1.0,False,1.575,37,True,left,-0.08306,0.2578,0.7741,0.5163,1.5572,2.1239,0.5667,A
304,0.49837,1.2,1,0.36547,0.25749,0.65619,304,2.67459,0.8,0.3987,0.89707,5,lapse_rate,1.0,True,0.334,0,False,left,0.16612,0.2927,1.3418,1.0491,1.842,2.6584,0.8164,A
305,0.49837,0.1,1,0.34055,0.34055,0.58974,305,2.10976,-0.324,-0.16612,0.34055,5,2D1U,1.0,False,1.383,37,False,left,-0.24919,0.4841,0.5424,0.0583,1.4001,1.367,-0.0331,A
306,0.49837,0.1,1,0.24919,0.407,0.83062,306,2.55831,0.138,0.06645,0.57313,5,2U1D,1.0,True,0.414,37,False,left,0.08306,0.3879,0.6794,0.2915,1.6128,1.9127,0.2999,A
307,0.49837,1.2,2,0.24919,0.44853,0.61466,307,1.91042,-0.8,-0.3987,0.09967,5,lapse_rate,1.0,True,0.238,0,False,left,-0.08306,1.4736,1.4985,0.0248,0.2147,0.7816,0.5669,A
308,0.49837,0.1,2,0.28241,0.21596,0.57313,308,2.143,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.494,37,False,right,0.16612,1.4393,1.8721,0.4327,0.3389,0.7221,0.3832,A
309,0.49837,1.2,2,0.35717,0.34055,0.8057,309,2.89886,0.8,0.3987,0.89707,5,lapse_rate,2.0,True,0.344,0,False,right,-0.24919,1.6909,2.5155,0.8246,0.4069,0.8069,0.4,A
310,0.49837,0.1,2,0.23257,0.30733,0.64788,310,1.99348,-0.378,-0.19104,0.30733,5,2D1U,1.0,True,0.995,37,False,left,0.08306,1.4264,1.5933,0.1669,0.3349,0.6347,0.2998,A
311,0.49837,0.1,1,0.29902,0.34886,0.407,311,1.65292,-0.8,-0.3987,0.09967,5,lapse_rate,2.0,True,0.675,0,False,right,-0.08306,0.4409,0.2573,-0.1837,0.8497,0.983,0.1333,A
312,0.49837,1.2,2,0.24919,0.37378,0.81401,312,2.24268,-0.378,-0.19104,0.30733,5,2D1U,1.0,True,0.361,37,False,left,0.16612,1.7958,2.0293,0.2335,0.0876,0.904,0.8165,A
313,0.49837,1.2,2,0.29072,0.29902,0.52329,313,2.1513,0.084,0.04153,0.5399,5,2U1D,1.0,False,1.023,38,True,left,-0.24919,1.3433,1.8096,0.4663,0.3438,0.743,0.3992,A
314,0.49837,1.2,1,0.42362,0.37378,0.407,314,2.2759,0.138,0.06645,0.57313,5,2U1D,1.0,True,0.407,39,True,left,0.08306,0.3489,1.0744,0.7254,1.3656,2.0992,0.7335,A
315,0.49837,1.2,2,0.39039,0.36547,0.51498,315,2.10976,-0.324,-0.16612,0.34055,5,2D1U,1.0,True,0.325,38,True,left,-0.08306,1.5181,1.7847,0.2667,0.359,0.9265,0.5675,A
316,0.49837,1.2,2,0.31564,0.23257,0.48176,316,2.42541,0.8,0.3987,0.89707,5,lapse_rate,2.0,True,0.326,0,False,right,0.16612,1.534,2.3591,0.8251,0.159,0.9757,0.8167,A
317,0.49837,0.1,1,0.37378,0.24919,0.85554,317,2.31743,-0.324,-0.16612,0.34055,5,2D1U,2.0,True,0.613,38,True,right,-0.24919,0.5198,0.5775,0.0577,1.7026,1.6695,-0.0331,A
318,0.49837,0.1,1,0.44023,0.37378,0.8057,318,3.01515,0.8,0.3987,0.89707,5,lapse_rate,1.0,True,0.378,0,False,left,0.08306,0.5822,1.1996,0.6174,2.1074,2.4074,0.3,A
319,0.49837,0.1,2,0.19935,0.2658,0.73095,319,2.2676,0.138,0.06645,0.57313,5,2U1D,2.0,True,1.009,39,True,right,-0.08306,1.3895,1.8224,0.4329,0.3815,0.5147,0.1331,A
320,0.49837,0.1,1,0.19935,0.30733,0.63958,320,2.18453,0.084,0.04153,0.5399,5,2U1D,1.0,True,1.252,40,True,left,0.16612,0.343,0.6017,0.2588,1.3011,1.685,0.3839,A
321,0.49837,1.2,1,0.41531,0.407,0.74756,321,2.96531,0.8,0.3987,0.89707,5,lapse_rate,1.0,True,0.301,0,False,left,-0.24919,0.3448,1.3947,1.0499,2.1949,2.5939,0.3989,A
322,0.49837,0.1,2,0.23257,0.21596,0.63127,322,1.94364,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.237,38,False,left,0.08306,1.4052,1.6299,0.2247,0.3296,0.6301,0.3005,A
323,0.49837,0.1,2,0.36547,0.30733,0.87215,323,2.14299,-0.8,-0.3987,0.09967,5,lapse_rate,1.0,True,0.395,0,False,left,-0.08306,1.7008,1.6591,-0.0417,0.5514,0.684,0.1326,A
324,0.49837,1.2,2,0.20766,0.30733,0.8057,324,2.18453,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.4,38,False,left,0.16612,1.7511,2.0423,0.2913,0.051,0.8679,0.8169,A
325,0.49837,1.2,1,0.31564,0.29902,0.70603,325,2.35896,0.084,0.04153,0.5399,5,2U1D,2.0,False,0.283,40,True,right,-0.24919,0.2419,0.9336,0.6917,1.6924,2.0918,0.3995,A
326,0.49837,1.2,2,0.20766,0.22427,0.61466,326,1.93535,-0.216,-0.10798,0.39039,5,2D1U,1.0,True,0.353,38,False,left,0.08306,1.5151,1.8314,0.3164,0.0893,0.823,0.7337,A
327,0.49837,1.2,1,0.34886,0.20766,0.50668,327,1.66124,-0.8,-0.3987,0.09967,5,lapse_rate,2.0,True,0.292,0,False,right,-0.08306,0.281,0.5359,0.2549,1.0112,1.5775,0.5662,A
328,0.49837,1.2,2,0.33225,0.22427,0.6645,328,2.29252,0.138,0.06645,0.57313,5,2U1D,1.0,False,0.931,41,True,left,0.16612,1.7295,2.2297,0.5002,0.1711,0.9879,0.8168,A
329,0.49837,1.2,1,0.28241,0.407,0.8057,329,2.09315,-0.8,-0.3987,0.09967,5,lapse_rate,2.0,True,0.246,0,False,right,-0.24919,0.2059,0.4561,0.2501,1.3145,1.7141,0.3996,A
330,0.49837,0.1,1,0.29072,0.29902,0.60635,330,2.08485,-0.216,-0.10798,0.39039,5,2D1U,1.0,False,0.317,38,False,left,0.08306,0.4285,0.5368,0.1083,1.2451,1.5452,0.3001,A
331,0.49837,0.1,2,0.42362,0.39039,0.46515,331,2.37558,0.192,0.09967,0.59805,5,2U1D,2.0,True,0.547,41,False,right,-0.08306,1.3487,1.807,0.4583,0.6076,0.7406,0.133,A
332,0.49837,1.2,1,0.24088,0.32394,0.83893,332,2.79919,0.8,0.3987,0.89707,5,lapse_rate,1.0,True,0.317,0,False,left,0.16612,0.1693,1.2193,1.0501,1.9027,2.7194,0.8168,A
333,0.49837,0.1,1,0.2741,0.37378,0.5316,333,2.04332,-0.27,-0.1329,0.36547,5,2D1U,2.0,True,0.267,39,True,right,-0.24919,0.4142,0.4977,0.0835,1.2977,1.2646,-0.0331,A
334,0.49837,0.1,1,0.36547,0.3987,0.48176,334,2.34235,0.192,0.09967,0.59805,5,2U1D,1.0,True,0.591,41,False,left,0.08306,0.5043,0.8209,0.3166,1.4042,1.7037,0.2994,A
335,0.49837,1.2,2,0.29902,0.37378,0.51498,335,2.58322,0.8,0.3987,0.89707,5,lapse_rate,2.0,True,0.314,0,False,right,-0.08306,1.4265,2.2506,0.8241,0.2673,0.8348,0.5674,A
336,0.49837,1.2,1,0.41531,0.38209,0.42362,336,2.08486,-0.27,-0.1329,0.36547,5,2D1U,2.0,True,0.941,39,True,right,0.16612,0.3372,0.8538,0.5166,1.1203,1.937,0.8167,A
337,0.49837,1.2,2,0.37378,0.2741,0.82231,337,2.54169,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.289,42,True,right,-0.24919,1.7261,2.2259,0.4998,0.4271,0.8269,0.3998,A
338,0.49837,1.2,1,0.29902,0.22427,0.50668,338,1.91873,-0.216,-0.10798,0.39039,5,2D1U,1.0,False,1.167,40,True,left,0.08306,0.2278,0.7691,0.5413,1.1611,1.8941,0.733,A
339,0.49837,1.2,1,0.2741,0.36547,0.64788,339,2.35895,0.138,0.06645,0.57313,5,2U1D,1.0,True,0.407,42,True,left,-0.08306,0.1962,0.9216,0.7255,1.5384,2.1049,0.5665,A
340,0.49837,0.1,2,0.3987,0.2658,0.70603,340,2.4088,0.084,0.04153,0.5399,5,2U1D,2.0,True,0.672,42,False,right,0.16612,1.6885,2.0893,0.4008,0.4547,0.8387,0.384,A
341,0.49837,0.1,2,0.19935,0.3987,0.78078,341,2.4171,0.084,0.04153,0.5399,5,2U1D,1.0,False,0.591,42,False,left,-0.24919,1.3535,1.7546,0.4011,0.4628,0.4293,-0.0336,A
342,0.49837,0.1,1,0.44023,0.41531,0.73925,342,2.45863,-0.27,-0.1329,0.36547,5,2D1U,1.0,False,1.041,41,True,left,0.08306,0.5818,0.6653,0.0835,1.5067,1.8073,0.3006,A
343,0.49837,0.1,2,0.2658,0.24088,0.61466,343,2.19284,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.225,43,True,right,-0.08306,1.3382,1.7721,0.4339,0.4469,0.5801,0.1332,A
344,0.49837,1.2,2,0.43192,0.29902,0.88876,344,2.45862,-0.324,-0.16612,0.34055,5,2D1U,1.0,True,0.359,41,False,left,0.16612,2.0536,2.3206,0.267,0.2707,1.087,0.8162,A
345,0.49837,1.2,2,0.29902,0.25749,0.65619,345,2.2842,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.282,43,True,right,-0.24919,1.4862,1.9859,0.4997,0.3529,0.7533,0.4004,A
346,0.49837,1.2,1,0.21596,0.35717,0.46515,346,2.07655,0.084,0.04153,0.5399,5,2U1D,1.0,True,0.32,44,True,left,0.08306,0.1375,0.8299,0.6923,1.1793,1.9142,0.7349,A
347,0.49837,1.2,1,0.38209,0.28241,0.6645,347,2.36727,0.084,0.04153,0.5399,5,2U1D,1.0,True,1.331,44,True,left,-0.08306,0.3068,0.9986,0.6917,1.6313,2.1976,0.5663,A
348,0.49837,0.1,1,0.31564,0.38209,0.5399,348,2.07655,-0.324,-0.16612,0.34055,5,2D1U,2.0,True,0.114,41,False,right,0.16612,0.4606,0.5184,0.0578,1.1188,1.502,0.3832,A
349,0.49837,0.1,2,0.35717,0.21596,0.54821,349,1.98518,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.659,42,True,left,-0.24919,1.2862,1.5116,0.2254,0.6283,0.5947,-0.0336,A
350,0.49837,0.1,2,0.38209,0.24919,0.44853,350,2.09316,0.03,0.01661,0.51498,5,2U1D,1.0,False,0.366,44,False,left,0.08306,1.3769,1.753,0.376,0.4854,0.7861,0.3006,A
351,0.49837,0.1,1,0.29902,0.44023,0.78078,351,2.5583,0.084,0.04153,0.5399,5,2U1D,2.0,False,0.744,45,True,right,-0.08306,0.4388,0.6974,0.2586,1.6638,1.7976,0.1338,A
352,0.49837,1.2,2,0.23257,0.42362,0.68941,352,2.20944,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.417,42,True,left,0.16612,1.6582,1.9494,0.2912,0.0745,0.8913,0.8168,A
353,0.49837,1.2,2,0.24088,0.3987,0.83062,353,2.5417,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.339,45,False,right,-0.24919,1.5959,2.0956,0.4998,0.2868,0.6874,0.4006,A
354,0.49837,1.2,1,0.43192,0.44023,0.83893,354,2.59984,-0.216,-0.10798,0.39039,5,2D1U,1.0,False,0.733,42,False,left,0.08306,0.3583,0.9001,0.5418,1.6252,2.3589,0.7336,A
355,0.49837,1.2,2,0.23257,0.29072,0.73925,355,2.12638,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.305,43,True,left,-0.08306,1.5829,1.8745,0.2917,0.1986,0.7657,0.5671,A
356,0.49837,0.1,2,0.21596,0.41531,0.7974,356,2.29251,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.309,43,True,left,0.16612,1.6014,1.8269,0.2255,0.2767,0.6597,0.383,A
357,0.49837,0.1,1,0.24919,0.23257,0.57313,357,2.12639,0.138,0.06645,0.57313,5,2U1D,1.0,True,1.402,45,False,left,-0.24919,0.3888,0.6799,0.2911,1.5218,1.4887,-0.0331,A
358,0.49837,0.1,1,0.44023,0.34055,0.69772,358,2.36726,-0.216,-0.10798,0.39039,5,2D1U,2.0,True,1.724,44,True,right,0.08306,0.5828,0.691,0.1082,1.4908,1.7907,0.2999,A
359,0.49837,0.1,1,0.2741,0.2658,0.46515,359,2.04332,0.084,0.04153,0.5399,5,2U1D,1.0,True,0.523,46,True,left,-0.08306,0.4201,0.6775,0.2574,1.3279,1.4618,0.1339,A
360,0.49837,1.2,1,0.23257,0.29072,0.61466,360,2.17622,0.084,0.04153,0.5399,5,2U1D,1.0,True,2.056,46,True,left,0.16612,0.1558,0.8476,0.6918,1.3061,2.1225,0.8163,A
361,0.49837,1.2,1,0.21596,0.34055,0.85554,361,2.30081,-0.216,-0.10798,0.39039,5,2D1U,1.0,False,0.683,44,True,left,-0.24919,0.1385,0.6796,0.5411,1.5881,1.9878,0.3996,A
362,0.49837,1.2,2,0.34055,0.21596,0.55652,362,1.97687,-0.27,-0.1329,0.36547,5,2D1U,1.0,True,0.436,45,True,left,0.08306,1.5888,1.8813,0.2925,0.223,0.9561,0.7331,A
363,0.49837,1.2,1,0.24088,0.20766,0.83062,363,2.29251,0.03,0.01661,0.51498,5,2U1D,2.0,False,1.484,46,False,right,-0.08306,0.1633,0.8296,0.6663,1.6298,2.1966,0.5668,A
364,0.49837,0.1,1,0.407,0.24088,0.72264,364,2.23436,-0.27,-0.1329,0.36547,5,2D1U,2.0,True,0.374,45,True,right,0.16612,0.548,0.6315,0.0836,1.4146,1.7976,0.383,A
365,0.49837,0.1,1,0.3987,0.44023,0.78909,365,2.51678,-0.216,-0.10798,0.39039,5,2D1U,2.0,True,1.25,46,True,right,-0.24919,0.541,0.6497,0.1087,1.7081,1.6743,-0.0338,A
366,0.49837,0.1,2,0.44023,0.24919,0.49837,366,2.22606,0.084,0.04153,0.5399,5,2U1D,1.0,False,0.526,47,True,left,0.08306,1.4835,1.8826,0.3991,0.5409,0.8407,0.2998,A
367,0.49837,0.1,2,0.38209,0.2658,0.71433,367,2.25098,-0.216,-0.10798,0.39039,5,2D1U,1.0,True,1.091,46,True,left,-0.08306,1.557,1.806,0.2489,0.5647,0.6984,0.1337,A
368,0.49837,1.2,1,0.29072,0.23257,0.42362,368,2.01841,0.138,0.06645,0.57313,5,2U1D,1.0,True,0.352,47,False,left,0.16612,0.2174,0.9423,0.7249,1.2087,2.0263,0.8176,A
369,0.49837,1.2,1,0.22427,0.407,0.45684,369,2.15961,0.138,0.06645,0.57313,5,2U1D,1.0,True,0.95,47,False,left,-0.24919,0.1511,0.8764,0.7254,1.3846,1.784,0.3995,A
370,0.49837,1.2,2,0.44853,0.24088,0.81401,370,2.4171,-0.162,-0.08306,0.41531,5,2D1U,1.0,True,0.389,46,False,left,0.08306,1.9569,2.2982,0.3413,0.3315,1.0645,0.733,A
371,0.49837,1.2,1,0.37378,0.44853,0.61466,371,2.35065,-0.162,-0.08306,0.41531,5,2D1U,2.0,True,1.847,46,False,right,-0.08306,0.298,0.8652,0.5673,1.448,2.0144,0.5664,A
372,0.49837,0.1,2,0.20766,0.34886,0.45684,372,2.05163,0.084,0.04153,0.5399,5,2U1D,1.0,False,0.837,48,True,left,0.16612,1.249,1.649,0.4,0.266,0.649,0.383,A
373,0.49837,0.1,2,0.38209,0.34886,0.85554,373,2.53339,-0.108,-0.05814,0.44853,5,2D1U,1.0,True,0.856,46,False,left,-0.24919,1.6121,1.9213,0.3092,0.646,0.6123,-0.0336,A
374,0.49837,0.1,2,0.39039,0.42362,0.56482,374,2.32573,-0.108,-0.05814,0.44853,5,2D1U,1.0,True,0.332,46,False,left,0.08306,1.4997,1.8075,0.3078,0.4915,0.7911,0.2996,A
375,0.49837,0.1,1,0.29072,0.2741,0.68111,375,2.31743,0.138,0.06645,0.57313,5,2U1D,2.0,False,1.279,49,True,right,-0.08306,0.4281,0.7202,0.2921,1.5867,1.7196,0.1329,A
376,0.49837,1.2,1,0.407,0.41531,0.407,376,2.20113,-0.054,-0.02492,0.47345,5,2D1U,1.0,False,0.355,46,False,left,0.16612,0.3297,0.954,0.6243,1.2041,2.0209,0.8168,A
377,0.49837,1.2,1,0.44853,0.25749,0.49007,377,2.14299,-0.108,-0.05814,0.44853,5,2D1U,1.0,False,1.694,47,True,left,-0.24919,0.371,0.9716,0.6005,1.5131,1.9128,0.3997,A
378,0.49837,1.2,1,0.21596,0.28241,0.59805,378,2.19284,0.192,0.09967,0.59805,5,2U1D,1.0,True,0.372,49,False,left,0.08306,0.1381,0.8887,0.7505,1.3723,2.1049,0.7327,A
379,0.49837,1.2,1,0.2741,0.39039,0.43192,379,2.19283,0.192,0.09967,0.59805,5,2U1D,2.0,False,0.726,49,False,right,-0.08306,0.1962,0.9469,0.7506,1.3462,1.914,0.5679,A
380,0.49837,0.1,2,0.19935,0.20766,0.43192,380,1.75261,-0.162,-0.08306,0.41531,5,2D1U,1.0,True,1.536,47,False,left,0.16612,1.2137,1.4897,0.276,0.2558,0.6399,0.3841,A
381,0.49837,0.1,2,0.3987,0.24088,0.70603,381,2.46695,0.246,0.12459,0.62297,5,2U1D,2.0,True,0.289,49,False,right,-0.24919,1.4793,1.9629,0.4836,0.6628,0.6298,-0.0329,A
382,0.49837,0.1,1,0.35717,0.29072,0.48176,382,2.25099,0.246,0.12459,0.62297,5,2U1D,1.0,True,0.933,49,False,left,0.08306,0.5011,0.8433,0.3422,1.4262,1.7267,0.3005,A
383,0.49837,0.1,1,0.38209,0.31564,0.44023,383,2.23438,0.192,0.09967,0.59805,5,2U1D,1.0,True,1.222,50,True,left,-0.08306,0.5247,0.8408,0.3161,1.4659,1.5991,0.1332,A
384,0.49837,1.2,2,0.31564,0.33225,0.73095,384,2.29252,-0.162,-0.08306,0.41531,5,2D1U,1.0,True,0.325,47,False,left,0.16612,1.7843,2.1254,0.341,0.1586,0.9756,0.817,A
385,0.49837,1.2,2,0.22427,0.33225,0.88876,385,2.39218,-0.108,-0.05814,0.44853,5,2D1U,2.0,False,0.28,48,True,right,-0.24919,1.6448,2.0198,0.375,0.2775,0.678,0.4006,A
386,0.49837,1.2,2,0.21596,0.23257,0.48176,386,2.02671,0.192,0.09967,0.59805,5,2U1D,1.0,False,0.331,50,True,left,0.08306,1.3889,1.9147,0.5259,0.098,0.8309,0.7329,A
387,0.49837,1.2,1,0.2741,0.32394,0.81401,387,2.32573,-0.162,-0.08306,0.41531,5,2D1U,2.0,True,0.28,49,True,right,-0.08306,0.2029,0.7689,0.566,1.553,2.1191,0.5661,A
388,0.49837,0.1,2,0.30733,0.2658,0.60635,388,2.09316,-0.162,-0.08306,0.41531,5,2D1U,1.0,True,0.327,49,True,left,0.16612,1.4969,1.7713,0.2744,0.3634,0.7469,0.3835,A
389,0.49837,0.1,2,0.29072,0.33225,0.49007,389,2.05994,-0.108,-0.05814,0.44853,5,2D1U,1.0,True,2.175,50,True,left,-0.24919,1.1541,1.4631,0.309,0.5543,0.521,-0.0333,A
390,0.49837,0.1,1,0.42362,0.39039,0.56482,390,2.50017,0.246,0.12459,0.62297,5,2U1D,1.0,True,1.033,51,True,left,0.08306,0.5632,0.9049,0.3416,1.5715,1.8715,0.2999,A
391,0.49837,0.1,1,0.34886,0.41531,0.50668,391,2.39219,0.246,0.12459,0.62297,5,2U1D,1.0,True,1.1,51,True,left,-0.08306,0.4954,0.8373,0.3418,1.5281,1.6613,0.1332,A
392,0.49837,1.2,2,0.36547,0.24088,0.6728,392,2.22605,-0.108,-0.05814,0.44853,5,2D1U,1.0,True,1.726,50,True,left,0.16612,1.7742,2.1496,0.3754,0.2073,1.0245,0.8172,A
393,0.49837,1.2,2,0.35717,0.29072,0.60635,393,2.35066,0.192,0.09967,0.59805,5,2U1D,2.0,True,0.325,52,True,right,-0.24919,1.4935,2.0183,0.5248,0.4096,0.8095,0.4,A
394,0.49837,1.2,1,0.33225,0.29902,0.44023,394,2.16792,0.192,0.09967,0.59805,5,2U1D,1.0,True,0.367,52,True,left,0.08306,0.2611,1.0118,0.7507,1.336,2.0699,0.7339,A
395,0.49837,1.2,1,0.22427,0.29072,0.82231,395,2.4088,0.138,0.06645,0.57313,5,2U1D,1.0,True,2.537,52,False,left,-0.08306,0.1512,0.8758,0.7246,1.6674,2.2345,0.5671,A
396,0.49837,0.1,1,0.20766,0.3987,0.68111,396,2.25929,-0.054,-0.02492,0.47345,5,2D1U,2.0,True,0.259,50,False,right,0.16612,0.3527,0.5444,0.1917,1.2862,1.6696,0.3834,A
397,0.49837,0.1,2,0.29902,0.20766,0.42362,397,2.0018,0.138,0.06645,0.57313,5,2U1D,1.0,False,0.805,52,False,left,-0.24919,1.1036,1.5364,0.4328,0.5701,0.5368,-0.0333,A
398,0.49837,0.1,1,0.22427,0.20766,0.82231,398,2.35066,0.192,0.09967,0.59805,5,2U1D,1.0,True,2.366,53,True,left,0.08306,0.3617,0.6784,0.3167,1.604,1.9039,0.2999,A
399,0.49837,0.1,1,0.41531,0.43192,0.44853,399,2.26758,-0.054,-0.02492,0.47345,5,2D1U,2.0,True,0.325,50,False,right,-0.08306,0.5568,0.7482,0.1914,1.3819,1.5153,0.1334,A
400,0.49837,1.2,1,0.30733,0.21596,0.58974,400,2.10977,-0.0,0.0,0.49837,5,2D1U,2.0,False,0.591,50,False,right,0.16612,0.2325,0.8817,0.6492,1.3156,999,997.6844,A
401,0.49837,1.2,2,0.30733,0.24919,0.88876,401,2.4171,-0.054,-0.02492,0.47345,5,2D1U,1.0,True,0.644,51,True,left,-0.24919,1.7235,2.124,0.4004,0.3578,0.7565,0.3987,A
402,0.49837,1.2,1,0.34055,0.33225,0.45684,402,2.22606,0.192,0.09967,0.59805,5,2U1D,1.0,True,0.554,53,True,left,0.08306,0.2687,1.0193,0.7505,1.3604,2.0936,0.7331,A
403,0.49837,1.2,1,0.34886,0.42362,0.5399,403,2.2842,-0.054,-0.02492,0.47345,5,2D1U,1.0,False,0.823,51,True,left,-0.08306,0.274,0.8994,0.6254,1.4079,1.974,0.5661,A
404,0.49837,0.1,2,0.30733,0.20766,0.84723,404,2.43372,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.359,54,True,right,0.16612,1.7442,2.1778,0.4336,0.3693,0.7528,0.3835,A
405,0.49837,0.1,1,0.33225,0.29072,0.83893,405,2.4088,-0.108,-0.05814,0.44853,5,2D1U,1.0,False,0.659,51,False,left,-0.24919,0.476,0.643,0.167,1.7509,1.7177,-0.0332,A
406,0.49837,0.1,1,0.24088,0.25749,0.88046,406,2.45033,0.138,0.06645,0.57313,5,2U1D,1.0,True,0.575,54,True,left,0.08306,0.3812,0.6726,0.2914,1.6563,1.9567,0.3003,A
407,0.49837,0.1,1,0.37378,0.42362,0.58974,407,2.42541,0.084,0.04153,0.5399,5,2U1D,2.0,False,1.017,54,False,right,-0.08306,0.5188,0.7769,0.2581,1.5519,1.6852,0.1333,A
408,0.49837,1.2,2,0.28241,0.37378,0.77248,408,2.34235,-0.162,-0.08306,0.41531,5,2D1U,1.0,True,0.292,51,False,left,0.16612,1.7941,2.1355,0.3413,0.1275,0.944,0.8166,A
409,0.49837,1.2,2,0.29072,0.32394,0.62297,409,2.30913,0.138,0.06645,0.57313,5,2U1D,2.0,True,0.375,55,True,right,-0.24919,1.4436,1.9437,0.5,0.3435,0.7433,0.3998,A
410,0.49837,1.2,1,0.43192,0.41531,0.89707,410,2.65798,-0.162,-0.08306,0.41531,5,2D1U,1.0,False,0.325,51,False,left,0.08306,0.357,0.9242,0.5672,1.7069,2.4403,0.7334,A
