,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
215,0.49721,1.2,1,0.34804,0.3729,0.40605,215,2.24571,0.24,0.11601,0.62151,5,2U1D,1.0,True,0.385,21,True,left,-0.16574,0.3147,1.0061,0.6914,1.4643,1.8642,0.3999,A
216,0.49721,1.2,2,0.44749,0.26518,0.58836,216,2.7015,0.8,0.39776,0.90326,5,lapse_rate,2.0,True,0.191,0,False,right,0.2486,1.7313,2.6062,0.8749,0.2895,1.1061,0.8166,A
217,0.49721,1.2,1,0.26518,0.3149,0.8784,217,2.67664,0.444,0.22374,0.72095,5,2D1U,1.0,True,0.502,24,True,left,0.0,0.2367,1.0283,0.7916,1.8779,2.4451,0.5672,A
218,0.49721,1.2,1,0.29832,0.23203,0.5635,218,2.21257,0.24,0.11601,0.62151,5,2U1D,1.0,True,0.542,21,True,left,-0.16574,0.265,0.9571,0.6921,1.5742,1.974,0.3999,A
219,0.49721,0.1,2,0.27346,0.28175,0.62979,219,2.3783,0.39,0.19888,0.69609,5,2D1U,2.0,True,0.111,24,False,right,0.2486,1.5273,2.0855,0.5583,0.2863,0.7614,0.4751,A
220,0.49721,1.2,2,0.35633,0.42262,0.84525,220,2.22085,-0.8,-0.39776,0.09944,5,lapse_rate,1.0,True,0.359,0,False,left,0.0,1.7752,1.8421,0.0669,0.3257,0.8925,0.5668,A
221,0.49721,0.1,1,0.38119,0.28175,0.8121,221,2.66834,0.39,0.19888,0.69609,5,2D1U,1.0,True,0.535,24,False,left,-0.16574,0.5147,0.9386,0.4239,1.972,2.0303,0.0583,A
222,0.49721,0.1,2,0.35633,0.41434,0.64637,222,2.01369,-0.8,-0.39776,0.09944,5,lapse_rate,1.0,True,0.291,0,False,left,0.2486,1.6222,1.5806,-0.0416,0.3643,0.8395,0.4752,A
223,0.49721,0.1,2,0.3149,0.20717,0.45577,223,2.0717,0.186,0.09115,0.59665,5,2U1D,2.0,True,0.318,22,True,right,0.0,1.2674,1.7255,0.4581,0.4504,0.675,0.2245,A
224,0.49721,1.2,2,0.40605,0.27346,0.5635,224,2.41145,0.336,0.16574,0.67123,5,2D1U,2.0,True,0.258,24,False,right,-0.16574,1.4569,2.0986,0.6417,0.4566,0.8567,0.4001,A
225,0.49721,1.2,2,0.44749,0.23203,0.53864,225,2.31202,0.186,0.09115,0.59665,5,2U1D,1.0,False,0.525,22,True,left,0.2486,1.6867,2.2528,0.5661,0.2946,1.1115,0.8169,A
226,0.49721,1.2,1,0.4392,0.4392,0.44749,226,2.72636,0.8,0.39776,0.90326,5,lapse_rate,1.0,True,0.234,0,False,left,0.0,0.4059,1.3812,0.9753,1.7981,2.3647,0.5666,A
227,0.49721,1.2,2,0.2486,0.33976,0.74581,227,2.50261,0.336,0.16574,0.67123,5,2D1U,2.0,True,0.159,24,False,right,-0.16574,1.4792,2.1209,0.6417,0.2954,0.6958,0.4004,A
228,0.49721,0.1,1,0.39776,0.2486,0.54693,228,2.31201,0.24,0.11601,0.62151,5,2U1D,2.0,False,0.251,23,True,right,0.2486,0.5316,0.8821,0.3505,1.4401,1.9156,0.4755,A
229,0.49721,1.2,1,0.44749,0.33147,0.72095,229,2.90038,0.8,0.39776,0.90326,5,lapse_rate,2.0,False,0.184,0,False,right,0.0,0.4185,1.3935,0.9749,2.0852,2.6518,0.5666,A
230,0.49721,0.1,1,0.21546,0.22374,0.77067,230,2.35345,0.294,0.14916,0.64637,5,2U1D,1.0,True,1.458,23,False,left,-0.16574,0.3526,0.7284,0.3758,1.7206,1.7779,0.0573,A
231,0.49721,0.1,1,0.24032,0.33976,0.60493,231,1.78166,-0.8,-0.39776,0.09944,5,lapse_rate,2.0,True,0.175,0,False,right,0.2486,0.3752,0.2007,-0.1745,0.8171,1.2922,0.4751,A
232,0.49721,0.1,1,0.40605,0.38119,0.73752,232,2.66005,0.282,0.14087,0.63808,5,2D1U,1.0,True,0.516,24,False,left,0.0,0.5443,0.9106,0.3663,1.7854,2.0108,0.2254,A
233,0.49721,1.2,2,0.33976,0.25689,0.79553,233,2.52747,0.282,0.14087,0.63808,5,2D1U,2.0,True,0.125,24,False,right,-0.16574,1.6228,2.2306,0.6079,0.3893,0.7889,0.3996,A
234,0.49721,1.2,1,0.40605,0.29004,0.4392,234,2.27887,0.294,0.14916,0.64637,5,2U1D,2.0,False,0.233,23,False,right,0.2486,0.3766,1.0931,0.7165,1.3769,2.1932,0.8163,A
235,0.49721,0.1,2,0.29832,0.40605,0.55521,235,1.85623,-0.8,-0.39776,0.09944,5,lapse_rate,1.0,True,0.334,0,False,left,0.0,1.3485,1.3061,-0.0424,0.4306,0.6569,0.2263,A
236,0.49721,1.2,1,0.38948,0.39776,0.45577,236,2.35344,0.228,0.11601,0.61322,5,2D1U,1.0,True,0.349,24,False,left,-0.16574,0.3606,1.0429,0.6823,1.5519,1.9513,0.3994,A
237,0.49721,1.2,2,0.22374,0.38948,0.50549,237,2.51918,0.8,0.39776,0.90326,5,lapse_rate,2.0,True,0.112,0,False,right,0.2486,1.4211,2.2962,0.875,0.0622,0.8796,0.8175,A
238,0.49721,0.1,1,0.29004,0.27346,0.67123,238,2.40317,0.348,0.17402,0.67123,5,2U1D,2.0,False,0.284,23,False,right,0.0,0.4238,0.8234,0.3997,1.6317,1.857,0.2254,A
239,0.49721,0.1,2,0.22374,0.34804,0.62151,239,2.39487,0.402,0.19888,0.70437,5,2U1D,2.0,True,0.166,23,False,right,-0.16574,1.2571,1.8237,0.5666,0.4414,0.4992,0.0579,A
240,0.49721,0.1,1,0.36462,0.35633,0.5635,240,2.39488,0.228,0.11601,0.61322,5,2D1U,2.0,False,0.225,24,False,right,0.2486,0.5016,0.8434,0.3417,1.4185,1.8933,0.4749,A
241,0.49721,0.1,2,0.27346,0.34804,0.43091,241,2.45288,0.8,0.39776,0.90326,5,lapse_rate,2.0,True,0.734,0,False,right,0.0,1.198,1.9642,0.7662,0.4061,0.631,0.2249,A
242,0.49721,1.2,2,0.21546,0.29832,0.76238,242,2.41145,0.282,0.14087,0.63808,5,2D1U,2.0,True,0.163,25,True,right,-0.16574,1.4625,2.0708,0.6083,0.2622,0.6629,0.4007,A
243,0.49721,1.2,1,0.44749,0.23203,0.8784,243,2.7595,0.402,0.19888,0.70437,5,2U1D,1.0,True,0.676,23,False,left,0.2486,0.4146,1.1895,0.7749,1.9143,2.7314,0.8171,A
244,0.49721,0.1,1,0.4392,0.38948,0.53035,244,2.7595,0.8,0.39776,0.90326,5,lapse_rate,1.0,True,0.275,0,False,left,0.0,0.5735,1.2071,0.6336,1.8734,2.0984,0.225,A
245,0.49721,1.2,1,0.35633,0.26518,0.87011,245,2.66006,0.348,0.17402,0.67123,5,2U1D,1.0,True,0.367,24,True,left,-0.16574,0.3279,1.0702,0.7423,1.9947,2.3943,0.3996,A
246,0.49721,0.1,1,0.3149,0.39776,0.51378,246,2.36173,0.282,0.14087,0.63808,5,2D1U,1.0,True,0.309,25,True,left,0.2486,0.4503,0.8171,0.3668,1.3422,1.8168,0.4746,A
247,0.49721,0.1,2,0.21546,0.26518,0.55521,247,2.43632,0.8,0.39776,0.90326,5,lapse_rate,2.0,True,0.141,0,False,right,0.0,1.2641,2.0312,0.7671,0.3475,0.5736,0.2261,A
248,0.49721,0.1,2,0.22374,0.21546,0.52207,248,2.0717,0.228,0.11601,0.61322,5,2D1U,2.0,True,0.182,26,True,right,-0.16574,1.1611,1.6358,0.4747,0.4438,0.5021,0.0583,A
249,0.49721,0.1,1,0.36462,0.38119,0.53864,249,2.45289,0.348,0.17402,0.67123,5,2U1D,1.0,True,0.433,24,True,left,0.2486,0.4957,0.895,0.3993,1.4458,1.92,0.4742,A
250,0.49721,1.2,2,0.3729,0.38119,0.85354,250,2.20428,-0.8,-0.39776,0.09944,5,lapse_rate,1.0,True,0.417,0,False,left,0.0,1.7991,1.8659,0.0668,0.3415,0.908,0.5665,A
251,0.49721,0.1,2,0.23203,0.39776,0.79553,251,2.02197,-0.8,-0.39776,0.09944,5,lapse_rate,1.0,True,0.466,0,False,left,-0.16574,1.4405,1.3982,-0.0424,0.4484,0.507,0.0586,A
252,0.49721,1.2,1,0.3729,0.3729,0.4392,252,2.29543,0.228,0.11601,0.61322,5,2D1U,1.0,True,1.618,26,True,left,0.2486,0.3427,1.0261,0.6834,1.3086,2.1255,0.8168,A
253,0.49721,1.2,2,0.33976,0.44749,0.58007,253,2.5109,0.294,0.14916,0.64637,5,2U1D,2.0,True,0.112,24,False,right,0.0,1.4893,2.1055,0.6162,0.3053,0.8734,0.5681,A
254,0.49721,1.2,1,0.20717,0.32318,0.88668,254,2.56061,0.294,0.14916,0.64637,5,2U1D,2.0,False,0.266,24,False,right,-0.16574,0.1759,0.8928,0.7169,1.8343,2.234,0.3997,A
255,0.49721,0.1,2,0.20717,0.20717,0.62151,255,2.20429,0.348,0.17402,0.67123,5,2U1D,2.0,True,0.368,25,True,right,0.2486,1.4528,1.9863,0.5334,0.2187,0.6945,0.4757,A
256,0.49721,0.1,1,0.4392,0.33976,0.86182,256,2.72635,0.174,0.08287,0.58836,5,2D1U,1.0,True,0.699,26,False,left,0.0,0.5713,0.8889,0.3176,1.8884,2.1134,0.2249,A
257,0.49721,0.1,1,0.25689,0.39776,0.8121,257,2.55232,0.174,0.08287,0.58836,5,2D1U,1.0,True,0.266,26,False,left,-0.16574,0.3945,0.7104,0.3159,1.7437,1.802,0.0584,A
258,0.49721,1.2,2,0.33976,0.28175,0.41434,258,2.20429,0.348,0.17402,0.67123,5,2U1D,2.0,True,0.117,25,True,right,0.2486,1.4532,2.0947,0.6415,0.1866,1.003,0.8164,A
259,0.49721,1.2,1,0.38948,0.23203,0.48063,259,2.24572,0.294,0.14916,0.64637,5,2U1D,1.0,True,0.441,26,True,left,0.0,0.3575,1.0737,0.7163,1.5244,2.0901,0.5657,A
260,0.49721,1.2,1,0.28175,0.39776,0.5635,260,2.30372,0.12,0.05801,0.5635,5,2D1U,2.0,False,0.113,26,False,right,-0.16574,0.2486,0.8825,0.6339,1.4989,1.8993,0.4004,A
261,0.49721,0.1,2,0.24032,0.41434,0.7541,261,2.55234,0.294,0.14916,0.64637,5,2U1D,2.0,True,0.111,26,True,right,0.2486,1.6178,2.1272,0.5094,0.252,0.7262,0.4742,A
262,0.49721,0.1,1,0.39776,0.40605,0.72923,262,2.61861,0.174,0.08287,0.58836,5,2D1U,1.0,True,0.339,27,True,left,0.0,0.5282,0.845,0.3167,1.7116,1.9373,0.2257,A
263,0.49721,0.1,1,0.3149,0.43091,0.40605,263,2.23743,0.174,0.08287,0.58836,5,2D1U,1.0,True,0.233,27,True,left,-0.16574,0.4484,0.7655,0.317,1.39,1.4482,0.0582,A
264,0.49721,1.2,1,0.24032,0.2486,0.82868,264,2.43632,0.24,0.11601,0.62151,5,2U1D,2.0,False,1.009,26,False,right,0.2486,0.21,0.9016,0.6916,1.5766,2.3931,0.8165,A
265,0.49721,1.2,2,0.29832,0.2486,0.41434,265,2.10484,0.294,0.14916,0.64637,5,2U1D,2.0,True,0.718,27,True,right,0.0,1.2808,1.8974,0.6166,0.2644,0.8305,0.5662,A
266,0.49721,1.2,2,0.38119,0.36462,0.53864,266,2.34516,0.12,0.05801,0.5635,5,2D1U,1.0,False,0.424,28,True,left,-0.16574,1.405,1.9386,0.5336,0.4299,0.8302,0.4004,A
267,0.49721,0.1,2,0.33147,0.25689,0.77067,267,2.50261,0.294,0.14916,0.64637,5,2U1D,2.0,True,0.368,27,True,right,0.2486,1.7226,2.2319,0.5092,0.3406,0.8152,0.4746,A
268,0.49721,0.1,2,0.30661,0.24032,0.67951,268,2.31201,0.174,0.08287,0.58836,5,2D1U,2.0,True,0.432,29,True,right,0.0,1.4799,1.93,0.4501,0.4394,0.6634,0.224,A
269,0.49721,0.1,1,0.2486,0.32318,0.62151,269,2.27886,0.174,0.08287,0.58836,5,2D1U,1.0,True,0.542,29,True,left,-0.16574,0.383,0.6999,0.3169,1.5411,1.6001,0.059,A
270,0.49721,1.2,2,0.21546,0.38948,0.6878,270,2.41146,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.842,28,True,right,0.2486,1.5986,2.1902,0.5916,0.0571,0.8735,0.8165,A
271,0.49721,1.2,2,0.44749,0.38119,0.42262,271,2.31201,0.12,0.05801,0.5635,5,2D1U,1.0,False,0.917,30,True,left,0.0,1.4432,1.976,0.5329,0.4188,0.9843,0.5655,A
272,0.49721,1.2,2,0.36462,0.38948,0.65465,272,2.49432,0.174,0.08287,0.58836,5,2D1U,2.0,True,0.112,31,True,right,-0.16574,1.5089,2.0678,0.5588,0.4172,0.818,0.4008,A
273,0.49721,0.1,2,0.2486,0.22374,0.42262,273,1.98053,0.174,0.08287,0.58836,5,2D1U,2.0,True,0.25,31,True,right,0.2486,1.2866,1.7363,0.4497,0.2535,0.7279,0.4744,A
274,0.49721,0.1,2,0.29832,0.39776,0.8784,274,2.6932,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.533,28,True,right,0.0,1.6747,2.1573,0.4827,0.4323,0.6581,0.2258,A
275,0.49721,0.1,1,0.22374,0.38119,0.39776,275,2.09655,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.479,28,False,left,-0.16574,0.3557,0.6804,0.3246,1.2977,1.3558,0.0581,A
276,0.49721,1.2,2,0.38119,0.38119,0.67951,276,2.5026,0.12,0.05801,0.5635,5,2D1U,1.0,False,0.637,32,True,left,0.2486,1.7539,2.2865,0.5326,0.2205,1.0369,0.8163,A
277,0.49721,1.2,1,0.2486,0.43091,0.58836,277,2.36173,0.186,0.09115,0.59665,5,2U1D,2.0,False,0.108,28,False,right,0.0,0.2148,0.88,0.6652,1.4388,2.006,0.5672,A
278,0.49721,1.2,1,0.26518,0.41434,0.74581,278,2.54405,0.24,0.11601,0.62151,5,2U1D,1.0,True,0.374,29,True,left,-0.16574,0.231,0.9219,0.6909,1.7229,2.1219,0.399,A
279,0.49721,0.1,2,0.22374,0.38119,0.50549,279,2.19599,0.174,0.08287,0.58836,5,2D1U,2.0,True,0.508,33,True,right,0.2486,1.3533,1.8024,0.449,0.2365,0.7107,0.4742,A
280,0.49721,0.1,2,0.3729,0.24032,0.77067,280,2.50261,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.417,29,True,right,0.0,1.6441,2.1266,0.4824,0.5106,0.735,0.2244,A
281,0.49721,0.1,1,0.33976,0.33976,0.44749,281,2.22087,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.449,30,True,left,-0.16574,0.477,0.8023,0.3253,1.4688,1.5266,0.0578,A
282,0.49721,1.2,1,0.38119,0.32318,0.67123,282,2.46117,0.174,0.08287,0.58836,5,2D1U,2.0,False,0.187,33,True,right,0.2486,0.3464,1.0036,0.6572,1.5214,2.3375,0.8162,A
283,0.49721,1.2,1,0.26518,0.28175,0.41434,283,2.0717,0.228,0.11601,0.61322,5,2D1U,2.0,False,0.111,33,False,right,0.0,0.2337,0.9169,0.6832,1.301,1.8665,0.5655,A
284,0.49721,1.2,1,0.2486,0.38948,0.48063,284,2.21257,0.186,0.09115,0.59665,5,2U1D,2.0,False,0.568,30,True,right,-0.16574,0.2155,0.8816,0.6661,1.4146,1.8143,0.3998,A
285,0.49721,0.1,1,0.21546,0.21546,0.48063,285,2.04684,0.282,0.14087,0.63808,5,2D1U,2.0,False,0.459,33,False,right,0.2486,0.345,0.7124,0.3674,1.2038,1.6789,0.4751,A
286,0.49721,0.1,2,0.29004,0.3149,0.5635,286,2.28716,0.24,0.11601,0.62151,5,2U1D,1.0,False,0.375,31,True,left,0.0,1.348,1.8305,0.4824,0.4221,0.6471,0.225,A
287,0.49721,0.1,2,0.2486,0.27346,0.54693,287,2.21257,0.294,0.14916,0.64637,5,2U1D,2.0,True,0.267,31,False,right,-0.16574,1.205,1.7123,0.5073,0.4636,0.521,0.0574,A
288,0.49721,1.2,2,0.27346,0.40605,0.67123,288,2.51918,0.336,0.16574,0.67123,5,2D1U,1.0,False,0.443,33,False,left,0.2486,1.6403,2.2816,0.6412,0.1146,0.9316,0.817,A
289,0.49721,1.2,2,0.30661,0.44749,0.53035,289,2.47775,0.39,0.19888,0.69609,5,2D1U,2.0,True,0.359,33,False,right,0.0,1.4037,2.0697,0.666,0.27,0.8362,0.5662,A
290,0.49721,1.2,1,0.44749,0.35633,0.5635,290,2.56062,0.39,0.19888,0.69609,5,2D1U,1.0,True,0.283,33,False,left,-0.16574,0.4133,1.1804,0.7672,1.7967,2.198,0.4013,A
291,0.49721,0.1,2,0.38119,0.41434,0.51378,291,2.45289,0.294,0.14916,0.64637,5,2U1D,2.0,True,0.141,31,False,right,0.2486,1.518,2.0263,0.5083,0.3935,0.8684,0.4749,A
292,0.49721,0.1,2,0.3729,0.24032,0.42262,292,2.15456,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.29,32,True,right,0.0,1.2876,1.7708,0.4832,0.5039,0.7293,0.2254,A
293,0.49721,0.1,2,0.34804,0.33976,0.70437,293,2.51089,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.233,32,True,right,-0.16574,1.4672,1.9503,0.4831,0.5676,0.6255,0.0579,A
294,0.49721,1.2,1,0.3729,0.43091,0.83696,294,2.80921,0.336,0.16574,0.67123,5,2D1U,2.0,False,0.508,34,True,right,0.2486,0.3369,1.0796,0.7427,1.7627,2.5786,0.816,A
295,0.49721,1.2,2,0.39776,0.41434,0.84525,295,2.85065,0.39,0.19888,0.69609,5,2D1U,1.0,False,0.45,35,True,left,0.0,1.8144,2.482,0.6676,0.3656,0.9324,0.5668,A
296,0.49721,1.2,2,0.43091,0.41434,0.4392,296,2.37831,0.186,0.09115,0.59665,5,2U1D,2.0,True,0.111,32,False,right,-0.16574,1.3571,1.9238,0.5667,0.4821,0.882,0.3999,A
297,0.49721,0.1,1,0.22374,0.2486,0.82868,297,2.51918,0.444,0.22374,0.72095,5,2D1U,2.0,False,0.317,35,False,right,0.2486,0.3555,0.8061,0.4506,1.6478,2.123,0.4752,A
298,0.49721,0.1,2,0.20717,0.30661,0.58007,298,2.33687,0.498,0.2486,0.74581,5,2D1U,2.0,True,0.301,35,False,right,0.0,1.2851,1.8944,0.6093,0.3437,0.5689,0.2253,A
299,0.49721,0.1,2,0.33147,0.39776,0.52207,299,2.49432,0.498,0.2486,0.74581,5,2D1U,2.0,True,0.492,35,False,right,-0.16574,1.2645,1.8732,0.6087,0.5478,0.606,0.0581,A
300,0.49721,1.2,2,0.29004,0.22374,0.64637,300,2.25401,0.186,0.09115,0.59665,5,2U1D,1.0,False,1.552,32,False,left,0.2486,1.6333,2.1998,0.5665,0.1326,0.9499,0.8173,A
301,0.49721,1.2,2,0.44749,0.41434,0.70437,301,2.78436,0.444,0.22374,0.72095,5,2D1U,2.0,True,0.175,36,True,right,0.0,1.7277,2.4193,0.6916,0.4201,0.9867,0.5665,A
302,0.49721,1.2,1,0.29004,0.21546,0.89497,302,2.51919,0.24,0.11601,0.62151,5,2U1D,1.0,True,0.385,33,True,left,-0.16574,0.2594,0.9513,0.692,1.9017,2.3018,0.4001,A
303,0.49721,0.1,1,0.44749,0.3149,0.57179,303,2.55234,0.444,0.22374,0.72095,5,2D1U,2.0,False,0.217,36,True,right,0.2486,0.5855,1.0347,0.4491,1.6188,2.0932,0.4745,A
304,0.49721,0.1,1,0.40605,0.20717,0.55521,304,2.28715,0.24,0.11601,0.62151,5,2U1D,1.0,True,0.467,33,True,left,0.0,0.5405,0.8903,0.3498,1.5824,1.8066,0.2242,A
305,0.49721,0.1,1,0.21546,0.38948,0.62151,305,2.46947,0.498,0.2486,0.74581,5,2D1U,1.0,True,0.184,37,True,left,-0.16574,0.3513,0.8253,0.474,1.6674,1.7261,0.0587,A
306,0.49721,1.2,2,0.3729,0.39776,0.65465,306,2.66833,0.498,0.2486,0.74581,5,2D1U,2.0,True,0.114,37,True,right,0.2486,1.7205,2.4364,0.7159,0.2123,1.0282,0.8158,A
307,0.49721,1.2,1,0.29004,0.2486,0.58836,307,2.22086,0.186,0.09115,0.59665,5,2U1D,2.0,False,0.359,34,True,right,0.0,0.261,0.9272,0.6662,1.4862,2.0525,0.5663,A
308,0.49721,1.2,2,0.41434,0.40605,0.83696,308,2.77607,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.224,35,True,right,-0.16574,1.7394,2.3306,0.5912,0.4647,0.8646,0.3999,A
309,0.49721,0.1,1,0.42262,0.34804,0.89497,309,2.88379,0.444,0.22374,0.72095,5,2D1U,2.0,False,0.351,38,True,right,0.2486,0.5596,1.0092,0.4496,1.9176,2.3933,0.4757,A
310,0.49721,0.1,1,0.24032,0.30661,0.67123,310,2.46118,0.498,0.2486,0.74581,5,2D1U,1.0,True,0.707,39,True,left,0.0,0.3713,0.8467,0.4754,1.655,1.8797,0.2247,A
311,0.49721,0.1,2,0.2486,0.26518,0.61322,311,2.24572,0.24,0.11601,0.62151,5,2U1D,2.0,True,0.208,35,True,right,-0.16574,1.2712,1.7546,0.4834,0.4628,0.5212,0.0584,A
312,0.49721,1.2,1,0.20717,0.36462,0.41434,312,2.22915,0.498,0.2486,0.74581,5,2D1U,2.0,False,0.167,39,True,right,0.2486,0.1761,0.9934,0.8173,1.2509,2.0683,0.8174,A
313,0.49721,1.2,2,0.33147,0.24032,0.54693,313,2.21258,0.186,0.09115,0.59665,5,2U1D,2.0,True,0.11,36,True,right,0.0,1.448,2.0144,0.5664,0.2979,0.8648,0.5668,A
314,0.49721,1.2,1,0.23203,0.27346,0.84525,314,2.4446,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.675,36,True,left,-0.16574,0.1974,0.8633,0.6659,1.7632,2.1633,0.4001,A
315,0.49721,0.1,1,0.24032,0.38119,0.89497,315,2.57719,0.132,0.06629,0.5635,5,2U1D,2.0,False,0.216,36,False,right,0.2486,0.3774,0.6691,0.2917,1.5775,2.0535,0.4761,A
316,0.49721,0.1,2,0.3149,0.3729,0.86182,316,2.82579,0.552,0.27346,0.77896,5,2D1U,2.0,True,0.461,39,False,right,0.0,1.6742,2.3167,0.6425,0.4493,0.6741,0.2248,A
317,0.49721,0.1,2,0.43091,0.33147,0.8784,317,2.91695,0.552,0.27346,0.77896,5,2D1U,2.0,True,0.241,39,False,right,-0.16574,1.7277,2.3693,0.6416,0.6528,0.711,0.0582,A
318,0.49721,1.2,2,0.33976,0.3149,0.48063,318,2.37831,0.498,0.2486,0.74581,5,2D1U,1.0,False,0.592,40,True,left,0.2486,1.518,2.2352,0.7172,0.186,1.0021,0.8161,A
319,0.49721,1.2,1,0.28175,0.33976,0.45577,319,2.17114,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.559,37,True,left,0.0,0.2524,0.9199,0.6675,1.3442,1.911,0.5668,A
320,0.49721,1.2,1,0.23203,0.3729,0.80382,320,2.68492,0.552,0.27346,0.77896,5,2D1U,2.0,False,0.259,41,True,right,-0.16574,0.1994,1.0497,0.8503,1.9072,2.3072,0.4,A
321,0.49721,0.1,1,0.33976,0.27346,0.73752,321,2.65177,0.606,0.30661,0.80382,5,2D1U,1.0,True,0.549,41,False,left,0.2486,0.4716,1.0058,0.5342,1.7558,2.2304,0.4745,A
322,0.49721,0.1,2,0.26518,0.38119,0.8121,322,2.55233,0.186,0.09115,0.59665,5,2U1D,2.0,True,0.111,37,True,right,0.0,1.5742,2.0324,0.4582,0.3992,0.6236,0.2244,A
323,0.49721,0.1,1,0.34804,0.44749,0.78724,323,2.64348,0.132,0.06629,0.5635,5,2U1D,1.0,True,0.325,38,True,left,-0.16574,0.4812,0.7717,0.2905,1.7799,1.8382,0.0583,A
324,0.49721,1.2,1,0.21546,0.24032,0.73752,324,2.49433,0.606,0.30661,0.80382,5,2D1U,2.0,False,0.351,41,False,right,0.2486,0.1821,1.0563,0.8742,1.6396,2.4569,0.8173,A
325,0.49721,1.2,2,0.32318,0.23203,0.48892,325,2.37002,0.66,0.33147,0.82868,5,2D1U,2.0,True,0.482,41,False,right,0.0,1.3823,2.1818,0.7996,0.2906,0.8569,0.5663,A
326,0.49721,1.2,1,0.23203,0.21546,0.58836,326,2.09656,0.132,0.06629,0.5635,5,2U1D,2.0,False,0.29,38,True,right,-0.16574,0.1987,0.8319,0.6332,1.4732,1.8737,0.4005,A
327,0.49721,0.1,1,0.26518,0.43091,0.5635,327,2.58548,0.66,0.33147,0.82868,5,2D1U,2.0,False,0.809,41,False,right,0.2486,0.4033,0.9606,0.5574,1.5365,2.0115,0.4751,A
328,0.49721,0.1,1,0.32318,0.29832,0.78724,328,2.5026,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.476,39,True,left,0.0,0.4593,0.7841,0.3248,1.709,1.9339,0.2249,A
329,0.49721,0.1,1,0.35633,0.4392,0.44749,329,2.33688,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.737,39,True,left,-0.16574,0.4884,0.8134,0.3251,1.4801,1.538,0.058,A
330,0.49721,1.2,2,0.30661,0.32318,0.82868,330,2.51918,0.132,0.06629,0.5635,5,2U1D,1.0,False,0.359,40,True,left,0.2486,1.8315,2.3653,0.5338,0.1486,0.9647,0.816,A
331,0.49721,1.2,2,0.33976,0.26518,0.80382,331,2.75951,0.714,0.35633,0.85354,5,2D1U,2.0,True,0.3,41,False,right,0.0,1.7172,2.5423,0.825,0.3096,0.8751,0.5655,A
332,0.49721,1.2,2,0.38948,0.3729,0.66294,332,2.51918,0.186,0.09115,0.59665,5,2U1D,2.0,True,0.217,41,True,right,-0.16574,1.5391,2.1059,0.5669,0.4383,0.8386,0.4003,A
333,0.49721,0.1,2,0.25689,0.3729,0.61322,333,2.59376,0.714,0.35633,0.85354,5,2D1U,2.0,True,0.225,41,False,right,0.2486,1.4905,2.2076,0.7171,0.2661,0.7406,0.4745,A
334,0.49721,0.1,1,0.24032,0.29832,0.50549,334,2.13799,0.186,0.09115,0.59665,5,2U1D,1.0,True,0.394,41,True,left,0.0,0.3712,0.6961,0.325,1.3382,1.5627,0.2245,A
335,0.49721,0.1,2,0.4392,0.32318,0.83696,335,2.92523,0.66,0.33147,0.82868,5,2D1U,2.0,True,0.114,42,True,right,-0.16574,1.6885,2.3807,0.6922,0.6552,0.7135,0.0582,A
336,0.49721,1.2,2,0.43091,0.2486,0.83696,336,2.57718,0.132,0.06629,0.5635,5,2U1D,2.0,True,0.369,42,True,right,0.2486,1.9653,2.4985,0.5333,0.2734,1.0907,0.8173,A
337,0.49721,1.2,2,0.4392,0.3149,0.74581,337,2.8258,0.66,0.33147,0.82868,5,2D1U,2.0,True,0.113,42,True,right,0.0,1.7561,2.556,0.7998,0.4062,0.9728,0.5666,A
338,0.49721,1.2,1,0.36462,0.27346,0.45577,338,2.15456,0.132,0.06629,0.5635,5,2U1D,1.0,True,0.633,42,True,left,-0.16574,0.3341,0.967,0.6329,1.4758,1.8752,0.3994,A
339,0.49721,0.1,1,0.20717,0.32318,0.67951,339,2.51089,0.606,0.30661,0.80382,5,2D1U,1.0,True,0.659,42,False,left,0.2486,0.3374,0.8704,0.5331,1.5626,2.0368,0.4742,A
340,0.49721,0.1,2,0.29832,0.28175,0.6878,340,2.30372,0.078,0.04143,0.53864,5,2U1D,2.0,True,0.232,42,False,right,0.0,1.4816,1.8822,0.4005,0.4317,0.6568,0.2252,A
