,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
0,0.49859,1.2,2,0.21606,0.21606,0.61493,0,1.57057,-0.95,-0.47366,0.02493,5,lapse_rate,2.0,False,0.671,0,False,right,0.0,1.3351,1.5596,0.2245,0.118,0.8184,0.7004,A,0.2
1,0.49859,1.2,2,0.44873,0.38225,0.63986,1,1.99436,-0.95,-0.47366,0.02493,5,1D2U,2.0,False,0.508,0,False,right,0.0,1.5903,1.8148,0.2245,0.3482,1.0487,0.7004,A,0.2
2,0.49859,0.1,2,0.37394,0.22437,0.59,2,1.71183,-0.95,-0.47366,0.02493,5,1D2U,2.0,False,0.483,0,False,right,0.0,1.4628,1.705,0.2423,0.2633,0.9797,0.7165,A,0.22
3,0.49859,1.2,1,0.32408,0.30746,0.7562,3,1.91126,-0.95,-0.47366,0.02493,5,2D1U,2.0,True,0.359,0,False,right,0.0,0.2253,0.4512,0.2259,1.109,1.809,0.7,A,0.2
4,0.49859,0.1,2,0.44873,0.25761,0.69803,4,2.85028,0.9,0.44873,0.94732,5,lapse_rate,2.0,True,0.799,0,False,right,0.0,1.6513,2.8183,1.167,0.343,1.0597,0.7167,A,0.22
5,0.49859,0.1,2,0.29084,0.40718,0.45704,5,1.67858,-0.95,-0.47366,0.02493,5,1D2U,2.0,False,0.833,0,False,right,0.0,1.2486,1.4904,0.2418,0.1822,0.8987,0.7165,A,0.22
6,0.49859,0.1,1,0.34901,0.44873,0.74789,6,2.99154,0.9,0.44873,0.94732,5,lapse_rate,2.0,False,0.375,0,False,right,0.0,0.2444,1.4116,1.1672,2.0537,2.7695,0.7158,A,0.22
7,0.49859,1.2,2,0.26592,0.35732,0.78113,7,2.01099,-0.79,-0.39887,0.10803,5,2D1U,2.0,False,0.542,0,False,right,0.0,1.547,1.8556,0.3086,0.1634,0.8636,0.7002,A,0.2
8,0.49859,0.1,2,0.32408,0.30746,0.41549,8,2.49294,0.9,0.44873,0.94732,5,lapse_rate,2.0,True,0.517,0,False,right,0.0,1.2427,2.4091,1.1664,0.2176,0.9346,0.717,A,0.22
