,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
479,0.49781,0.1,2,0.20742,0.24891,0.8131,479,2.50566,0.474,0.24061,0.73842,5,2D1U,2.0,True,0.312,58,False,right,-0.08297,1.5149,2.2398,0.7249,0.2318,0.6816,0.4498,A
480,0.49781,1.2,2,0.43974,0.43144,0.82139,480,2.58033,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.384,61,False,left,0.16594,2.0228,2.3228,0.2999,0.2727,1.1143,0.8416,A
481,0.49781,1.2,1,0.38995,0.43974,0.77161,481,2.83753,0.474,0.24061,0.73842,5,2D1U,1.0,True,0.409,58,False,left,-0.08297,0.3051,1.2217,0.9165,1.9548,2.5468,0.5919,A
482,0.49781,0.1,2,0.41485,0.33188,0.73013,482,2.6965,0.438,0.21572,0.72183,5,2D1U,2.0,True,0.276,58,False,right,0.16594,1.7677,2.4759,0.7082,0.3179,1.0176,0.6997,A
483,0.49781,0.1,2,0.19913,0.23231,0.58908,483,1.92488,-0.19,-0.09127,0.40655,5,2U1D,1.0,True,0.318,62,True,left,-0.08297,1.2801,1.6708,0.3906,0.2215,0.6715,0.45,A
484,0.49781,1.2,2,0.34847,0.39825,0.57249,484,2.22357,-0.19,-0.09127,0.40655,5,2U1D,1.0,True,0.404,62,True,left,0.16594,1.6831,1.9994,0.3163,0.183,1.0246,0.8416,A
485,0.49781,1.2,1,0.36506,0.39825,0.41485,485,2.09911,-0.154,-0.07467,0.42314,5,2U1D,1.0,False,0.35,62,False,left,-0.08297,0.2867,0.8865,0.5998,1.2617,1.8533,0.5915,A
486,0.49781,0.1,2,0.29039,0.34017,0.58908,486,2.43928,0.438,0.21572,0.72183,5,2D1U,2.0,True,0.275,58,False,right,0.16594,1.5008,2.2089,0.708,0.1923,0.8923,0.7,A
487,0.49781,0.1,2,0.2655,0.32358,0.88777,487,2.38121,-0.19,-0.09127,0.40655,5,2U1D,1.0,True,0.2,63,True,left,-0.08297,1.6481,2.0392,0.3912,0.2896,0.7397,0.4501,A
488,0.49781,1.2,2,0.24061,0.29869,0.48122,488,2.21527,0.402,0.19913,0.69694,5,2D1U,1.0,False,0.345,58,False,left,0.16594,1.479,2.0877,0.6087,0.0709,0.9122,0.8414,A
489,0.49781,1.2,2,0.32358,0.35677,0.70524,489,2.28995,-0.19,-0.09127,0.40655,5,2U1D,1.0,True,0.217,63,True,left,-0.08297,1.6688,1.9854,0.3166,0.2855,0.8771,0.5916,A
490,0.49781,0.1,2,0.20742,0.21572,0.63057,490,1.97466,-0.154,-0.07467,0.42314,5,2U1D,1.0,True,0.233,64,True,left,0.16594,1.4563,1.8645,0.4082,0.1065,0.8065,0.7,A
491,0.49781,0.1,1,0.39825,0.41485,0.78821,491,2.52226,-0.154,-0.07467,0.42314,5,2U1D,1.0,False,0.275,64,True,left,-0.08297,0.3847,0.8425,0.4578,1.6598,2.1098,0.45,A
492,0.49781,1.2,2,0.40655,0.34017,0.67205,492,2.63841,0.438,0.21572,0.72183,5,2D1U,1.0,False,0.114,59,True,left,0.16594,1.843,2.4765,0.6335,0.243,1.0853,0.8422,A
493,0.49781,1.2,1,0.38995,0.43144,0.76332,493,2.48907,-0.19,-0.09127,0.40655,5,2U1D,1.0,False,0.333,65,True,left,-0.08297,0.3078,0.8911,0.5833,1.6165,2.2079,0.5914,A
494,0.49781,0.1,1,0.30699,0.29039,0.43974,494,1.92488,-0.226,-0.11616,0.38995,5,2U1D,1.0,False,0.34,65,False,left,0.16594,0.2907,0.7157,0.425,1.0577,1.7573,0.6995,A
495,0.49781,0.1,2,0.31528,0.38166,0.56419,495,2.124,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.188,65,False,left,-0.08297,1.3756,1.7257,0.3501,0.3424,0.7923,0.45,A
496,0.49781,1.2,2,0.40655,0.23231,0.45633,496,2.33142,0.474,0.24061,0.73842,5,2D1U,1.0,False,0.498,59,False,left,0.16594,1.6224,2.2723,0.6499,0.2391,1.0809,0.8419,A
497,0.49781,1.2,2,0.21572,0.33188,0.77991,497,2.19038,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.159,65,False,left,-0.08297,1.6293,1.9045,0.2752,0.1706,0.7626,0.592,A
498,0.49781,0.1,1,0.31528,0.2738,0.87118,498,2.71309,0.51,0.2572,0.75502,5,2D1U,1.0,True,0.114,59,False,left,0.16594,0.3021,1.0938,0.7916,1.8689,2.5687,0.6998,A
499,0.49781,0.1,1,0.20742,0.2655,0.83799,499,2.19867,-0.226,-0.11616,0.38995,5,2U1D,1.0,False,0.111,66,True,left,-0.08297,0.1921,0.6173,0.4252,1.4835,1.9336,0.4501,A
500,0.49781,1.2,2,0.43144,0.22402,0.42314,500,2.33143,0.51,0.2572,0.75502,5,2D1U,1.0,False,0.226,59,False,left,0.16594,1.6203,2.2868,0.6665,0.2701,1.1116,0.8415,A
501,0.49781,1.2,1,0.38166,0.38166,0.44803,501,2.07422,-0.262,-0.13275,0.36506,5,2U1D,1.0,False,0.111,67,True,left,-0.08297,0.2979,0.8397,0.5418,1.2478,1.8397,0.5919,A
502,0.49781,0.1,2,0.41485,0.21572,0.78821,502,2.6882,0.546,0.2738,0.77161,5,2D1U,1.0,False,0.226,59,False,left,0.16594,1.8275,2.5855,0.7581,0.3189,1.019,0.7002,A
503,0.49781,0.1,1,0.30699,0.23231,0.58908,503,1.97466,-0.298,-0.14934,0.34847,5,2U1D,1.0,False,0.297,67,False,left,-0.08297,0.294,0.6775,0.3835,1.2942,1.7439,0.4496,A
504,0.49781,1.2,2,0.2572,0.34017,0.68864,504,2.57203,0.582,0.29039,0.78821,5,2D1U,2.0,True,0.567,59,False,right,0.16594,1.7108,2.4106,0.6997,0.094,0.9357,0.8417,A
505,0.49781,1.2,1,0.24061,0.36506,0.47292,505,1.90828,-0.334,-0.16594,0.33188,5,2U1D,1.0,False,0.409,67,False,left,-0.08297,0.1559,0.6646,0.5087,1.0978,1.6894,0.5916,A
506,0.49781,0.1,1,0.32358,0.29039,0.42314,506,2.32313,0.582,0.29039,0.78821,5,2D1U,1.0,True,0.128,59,False,left,0.16594,0.3083,1.1325,0.8242,1.4575,2.1575,0.7,A
507,0.49781,0.1,1,0.32358,0.42314,0.42314,507,2.43928,0.546,0.2738,0.77161,5,2D1U,1.0,True,1.309,60,True,left,-0.08297,0.3098,1.1179,0.8081,1.5683,2.0179,0.4496,A
508,0.49781,1.2,1,0.19913,0.21572,0.68864,508,1.91658,-0.37,-0.18253,0.31528,5,2U1D,2.0,True,0.375,67,False,right,0.16594,0.1134,0.6051,0.4917,1.13,999,997.87,A
509,0.49781,1.2,1,0.36506,0.42314,0.46463,509,2.06592,-0.37,-0.18253,0.31528,5,2U1D,2.0,True,0.818,67,False,right,-0.08297,0.2851,0.7763,0.4912,1.2015,1.7936,0.5921,A
510,0.49781,0.1,2,0.24061,0.28209,0.68035,510,2.03274,-0.334,-0.16594,0.33188,5,2U1D,1.0,True,0.392,68,True,left,0.16594,1.5429,1.8597,0.3168,0.1423,0.8431,0.7008,A
511,0.49781,0.1,2,0.37336,0.38166,0.69694,511,2.72138,0.546,0.2738,0.77161,5,2D1U,2.0,True,0.249,60,True,right,-0.08297,1.5689,2.327,0.7581,0.4021,0.8523,0.4502,A
512,0.49781,1.2,2,0.42314,0.38995,0.75502,512,2.82094,0.51,0.2572,0.75502,5,2D1U,2.0,True,0.276,60,False,right,0.16594,1.9434,2.6101,0.6667,0.26,1.1014,0.8414,A
513,0.49781,1.2,1,0.38166,0.36506,0.65546,513,2.23187,-0.334,-0.16594,0.33188,5,2U1D,1.0,False,0.216,68,True,left,-0.08297,0.3029,0.8109,0.508,1.4282,2.0197,0.5915,A
514,0.49781,0.1,1,0.42314,0.29039,0.57249,514,2.53885,0.51,0.2572,0.75502,5,2D1U,1.0,True,0.113,60,False,left,0.16594,0.4108,1.2027,0.7919,1.6777,2.3771,0.6994,A
515,0.49781,0.1,2,0.29869,0.41485,0.88777,515,2.4144,-0.37,-0.18253,0.31528,5,2U1D,1.0,True,0.353,69,True,left,-0.08297,1.6835,1.9828,0.2993,0.3246,0.7746,0.45,A
516,0.49781,1.2,1,0.37336,0.29869,0.76332,516,2.6716,0.474,0.24061,0.73842,5,2D1U,1.0,True,0.385,60,False,left,0.16594,0.2908,1.2079,0.9171,1.8077,2.6494,0.8417,A
517,0.49781,1.2,2,0.29869,0.30699,0.64716,517,2.06593,-0.37,-0.18253,0.31528,5,2U1D,1.0,True,0.347,69,True,left,-0.08297,1.5863,1.8115,0.2252,0.2612,0.8531,0.5918,A
518,0.49781,0.1,1,0.37336,0.22402,0.50611,518,2.33972,0.474,0.24061,0.73842,5,2D1U,1.0,True,0.337,60,False,left,0.16594,0.3569,1.1323,0.7754,1.5403,2.2404,0.7001,A
519,0.49781,0.1,2,0.28209,0.35677,0.45633,519,1.92488,-0.334,-0.16594,0.33188,5,2U1D,1.0,True,0.132,70,True,left,-0.08297,1.2317,1.5483,0.3165,0.3066,0.7566,0.45,A
520,0.49781,1.2,1,0.2572,0.28209,0.43144,520,2.19037,0.438,0.21572,0.72183,5,2D1U,1.0,True,0.273,60,False,left,0.16594,0.1699,1.0697,0.8998,1.3368,2.1783,0.8415,A
521,0.49781,1.2,1,0.29869,0.33188,0.71353,521,2.56374,0.438,0.21572,0.72183,5,2D1U,1.0,True,0.217,60,False,left,-0.08297,0.2195,1.1194,0.9,1.7948,2.3862,0.5914,A
522,0.49781,0.1,2,0.22402,0.32358,0.58908,522,2.33143,0.402,0.19913,0.69694,5,2D1U,2.0,True,0.363,60,False,right,0.16594,1.43,2.1132,0.6832,0.1222,0.8219,0.6996,A
523,0.49781,0.1,2,0.21572,0.34847,0.67205,523,2.06593,-0.334,-0.16594,0.33188,5,2U1D,1.0,True,0.809,70,True,left,-0.08297,1.3865,1.7032,0.3168,0.2441,0.6948,0.4506,A
524,0.49781,1.2,2,0.29039,0.33188,0.58908,524,2.05763,-0.298,-0.14934,0.34847,5,2U1D,1.0,True,0.342,70,False,left,0.16594,1.645,1.9031,0.2581,0.1283,0.9699,0.8416,A
525,0.49781,1.2,2,0.20742,0.2738,0.78821,525,2.46418,0.402,0.19913,0.69694,5,2D1U,1.0,False,0.251,60,False,left,-0.08297,1.6356,2.2433,0.6078,0.1683,0.7604,0.5921,A
526,0.49781,0.1,2,0.24061,0.29869,0.50611,526,2.26505,0.438,0.21572,0.72183,5,2D1U,1.0,False,0.124,61,True,left,0.16594,1.3688,2.0774,0.7086,0.1441,0.8439,0.6998,A
527,0.49781,0.1,2,0.43974,0.22402,0.85458,527,2.75457,0.474,0.24061,0.73842,5,2D1U,2.0,True,0.35,61,False,right,-0.08297,1.7927,2.5175,0.7249,0.4678,0.9179,0.4502,A
528,0.49781,1.2,1,0.24061,0.39825,0.70524,528,2.19038,-0.298,-0.14934,0.34847,5,2U1D,2.0,True,0.501,70,False,right,0.16594,0.1586,0.6837,0.5252,1.2253,2.067,0.8417,A
529,0.49781,1.2,2,0.20742,0.43974,0.74672,529,2.63011,0.474,0.24061,0.73842,5,2D1U,1.0,False,0.817,61,False,left,-0.08297,1.5934,2.2435,0.6501,0.1681,0.7601,0.592,A
530,0.49781,0.1,2,0.29869,0.24061,0.69694,530,2.09911,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.359,70,False,left,0.16594,1.6203,1.9705,0.3503,0.2036,0.9036,0.7,A
531,0.49781,0.1,2,0.31528,0.29039,0.48952,531,2.34802,0.51,0.2572,0.75502,5,2D1U,2.0,True,0.238,61,False,right,-0.08297,1.3003,2.0421,0.7418,0.3423,0.7922,0.4499,A
532,0.49781,1.2,1,0.23231,0.39825,0.41485,532,1.90828,-0.262,-0.13275,0.36506,5,2U1D,2.0,True,0.894,70,False,right,0.16594,0.1498,0.6917,0.5419,0.9423,1.7838,0.8415,A
533,0.49781,1.2,2,0.35677,0.21572,0.63057,533,2.45589,0.51,0.2572,0.75502,5,2D1U,1.0,False,0.643,61,False,left,-0.08297,1.624,2.2903,0.6663,0.3152,0.907,0.5918,A
534,0.49781,0.1,1,0.44803,0.35677,0.62227,534,2.31483,-0.226,-0.11616,0.38995,5,2U1D,2.0,True,0.383,70,False,right,0.16594,0.4356,0.8608,0.4251,1.3856,2.0856,0.7001,A
535,0.49781,0.1,1,0.39825,0.32358,0.65546,535,2.64671,0.546,0.2738,0.77161,5,2D1U,2.0,False,2.458,61,False,right,-0.08297,0.3817,1.1901,0.8084,1.8732,2.3235,0.4503,A
536,0.49781,1.2,1,0.2655,0.37336,0.55589,536,2.48077,0.582,0.29039,0.78821,5,2D1U,1.0,True,0.859,61,False,left,0.16594,0.1804,1.1464,0.9661,1.5385,2.3794,0.8409,A
537,0.49781,1.2,1,0.23231,0.33188,0.56419,537,2.01614,-0.226,-0.11616,0.38995,5,2U1D,1.0,False,0.242,70,False,left,-0.08297,0.1493,0.7155,0.5662,1.2407,1.8322,0.5915,A
538,0.49781,0.1,2,0.35677,0.29869,0.48122,538,1.99955,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.245,71,True,left,0.16594,1.4538,1.8035,0.3498,0.2539,0.9539,0.7,A
539,0.49781,0.1,2,0.33188,0.38995,0.77161,539,2.35631,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.194,71,True,left,-0.08297,1.5955,1.9455,0.35,0.3539,0.8041,0.4502,A
540,0.49781,1.2,2,0.20742,0.2738,0.50611,540,1.87509,-0.226,-0.11616,0.38995,5,2U1D,2.0,False,0.518,72,True,right,0.16594,1.4784,1.7781,0.2997,0.0451,0.8868,0.8416,A
541,0.49781,1.2,1,0.24891,0.35677,0.7965,541,2.6882,0.582,0.29039,0.78821,5,2D1U,2.0,False,0.276,61,False,right,-0.08297,0.1632,1.1299,0.9668,1.8884,2.4799,0.5915,A
542,0.49781,0.1,1,0.29869,0.44803,0.7965,542,2.85413,0.618,0.30699,0.8131,5,2D1U,1.0,True,0.166,61,False,left,0.16594,0.2821,1.1321,0.85,1.832,2.532,0.7,A
543,0.49781,0.1,2,0.29039,0.40655,0.61397,543,2.17378,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.112,73,True,left,-0.08297,1.3978,1.7474,0.3497,0.3145,0.7646,0.4501,A
544,0.49781,1.2,2,0.43974,0.30699,0.46463,544,2.07423,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.238,73,True,left,0.16594,1.6679,1.9424,0.2745,0.2765,1.118,0.8415,A
545,0.49781,1.2,2,0.34017,0.44803,0.60567,545,2.28163,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.358,74,True,left,-0.08297,1.5824,1.8827,0.3004,0.2989,0.8904,0.5915,A
546,0.49781,0.1,2,0.30699,0.42314,0.60567,546,2.22356,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.639,74,True,left,0.16594,1.5343,1.9093,0.375,0.2087,0.9091,0.7004,A
547,0.49781,0.1,1,0.39825,0.37336,0.5476,547,2.63012,0.618,0.30699,0.8131,5,2D1U,1.0,True,0.113,61,False,left,-0.08297,0.3791,1.2294,0.8503,1.8047,2.2536,0.449,A
548,0.49781,1.2,1,0.29869,0.30699,0.89607,548,2.40611,-0.19,-0.09127,0.40655,5,2U1D,1.0,False,0.441,74,False,left,0.16594,0.2119,0.7956,0.5836,1.5288,2.3698,0.8411,A
549,0.49781,1.2,1,0.24891,0.34847,0.45633,549,2.33973,0.582,0.29039,0.78821,5,2D1U,1.0,True,0.312,62,True,left,-0.08297,0.1644,1.131,0.9666,1.5477,2.1394,0.5917,A
550,0.49781,0.1,1,0.38995,0.21572,0.39825,550,2.28994,0.582,0.29039,0.78821,5,2D1U,1.0,True,1.725,62,True,left,0.16594,0.376,1.2009,0.8249,1.5009,2.2009,0.7,A
551,0.49781,0.1,2,0.43144,0.20742,0.47292,551,1.99954,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.333,75,True,left,-0.08297,1.3959,1.7712,0.3753,0.4547,0.9045,0.4498,A
552,0.49781,1.2,2,0.2655,0.32358,0.75502,552,2.61352,0.546,0.2738,0.77161,5,2D1U,2.0,True,0.358,62,False,right,0.16594,1.7847,2.4683,0.6835,0.1016,0.9427,0.8411,A
553,0.49781,1.2,1,0.37336,0.30699,0.82969,553,2.77946,0.546,0.2738,0.77161,5,2D1U,2.0,False,0.762,62,False,right,-0.08297,0.2895,1.2398,0.9503,2.031,2.623,0.5919,A
554,0.49781,0.1,1,0.20742,0.43144,0.73013,554,2.25675,-0.226,-0.11616,0.38995,5,2U1D,1.0,False,0.112,75,True,left,0.16594,0.1882,0.6138,0.4256,1.2463,1.9463,0.6999,A
555,0.49781,0.1,2,0.29869,0.35677,0.65546,555,2.59694,0.582,0.29039,0.78821,5,2D1U,2.0,True,0.517,63,True,right,-0.08297,1.4473,2.2216,0.7744,0.3219,0.7717,0.4498,A
556,0.49781,1.2,2,0.38995,0.43974,0.82969,556,2.52225,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.211,75,False,left,0.16594,1.981,2.2562,0.2752,0.2232,1.0646,0.8414,A
557,0.49781,1.2,2,0.20742,0.32358,0.63057,557,2.44759,0.582,0.29039,0.78821,5,2D1U,2.0,True,0.291,63,True,right,-0.08297,1.4787,2.1781,0.6994,0.1698,0.7611,0.5913,A
558,0.49781,0.1,1,0.28209,0.29039,0.85458,558,2.28993,-0.262,-0.13275,0.36506,5,2U1D,1.0,False,0.416,75,False,left,0.16594,0.2679,0.6679,0.4001,1.4262,2.1257,0.6995,A
559,0.49781,0.1,1,0.43974,0.32358,0.8131,559,2.84584,0.546,0.2738,0.77161,5,2D1U,1.0,True,0.85,64,True,left,-0.08297,0.4252,1.2336,0.8084,2.075,2.5251,0.4501,A
560,0.49781,1.2,1,0.35677,0.32358,0.40655,560,1.93318,-0.298,-0.14934,0.34847,5,2U1D,1.0,False,0.333,75,False,left,0.16594,0.2773,0.8031,0.5258,1.0444,1.886,0.8415,A
561,0.49781,1.2,1,0.2655,0.28209,0.72183,561,2.53884,0.546,0.2738,0.77161,5,2D1U,1.0,True,0.25,64,True,left,-0.08297,0.1866,1.1367,0.9501,1.8201,2.4116,0.5916,A
562,0.49781,0.1,1,0.44803,0.43974,0.71353,562,2.43099,-0.334,-0.16594,0.33188,5,2U1D,2.0,True,0.592,75,False,right,0.16594,0.4351,0.8014,0.3663,1.4179,2.1174,0.6995,A
563,0.49781,0.1,2,0.24891,0.35677,0.84628,563,2.28165,-0.334,-0.16594,0.33188,5,2U1D,1.0,True,0.334,75,False,left,-0.08297,1.59,1.9067,0.3168,0.2729,0.7233,0.4503,A
564,0.49781,1.2,2,0.23231,0.34847,0.43144,564,2.26505,0.51,0.2572,0.75502,5,2D1U,2.0,True,0.261,64,False,right,0.16594,1.4231,2.0898,0.6667,0.0642,0.9064,0.8422,A
565,0.49781,1.2,2,0.39825,0.2738,0.42314,565,2.34802,0.51,0.2572,0.75502,5,2D1U,2.0,True,0.203,64,False,right,-0.08297,1.4556,2.1218,0.6662,0.3557,0.9474,0.5917,A
566,0.49781,0.1,2,0.2655,0.38995,0.62227,566,2.51395,0.474,0.24061,0.73842,5,2D1U,2.0,True,0.112,64,False,right,0.16594,1.5084,2.2335,0.7252,0.1666,0.8662,0.6996,A
567,0.49781,0.1,2,0.43974,0.20742,0.85458,567,2.73797,0.474,0.24061,0.73842,5,2D1U,2.0,True,0.36,64,False,right,-0.08297,1.7897,2.5147,0.7249,0.4649,0.9144,0.4495,A
568,0.49781,1.2,1,0.30699,0.35677,0.8048,568,2.31484,-0.298,-0.14934,0.34847,5,2U1D,1.0,False,0.432,76,True,left,0.16594,0.2242,0.7495,0.5253,1.391,2.2332,0.8422,A
569,0.49781,1.2,1,0.24891,0.44803,0.51441,569,2.43099,0.438,0.21572,0.72183,5,2D1U,1.0,True,0.35,64,False,left,-0.08297,0.1639,1.0639,0.9,1.5389,2.1307,0.5918,A
570,0.49781,0.1,1,0.38995,0.2572,0.76332,570,2.24016,-0.334,-0.16594,0.33188,5,2U1D,2.0,True,0.175,77,True,right,0.16594,0.3752,0.7414,0.3662,1.4091,2.1087,0.6996,A
571,0.49781,0.1,2,0.43144,0.41485,0.49781,571,2.17379,-0.334,-0.16594,0.33188,5,2U1D,1.0,True,0.428,77,True,left,-0.08297,1.4233,1.7398,0.3165,0.4563,0.9064,0.4501,A
572,0.49781,1.2,2,0.44803,0.41485,0.65546,572,2.36462,-0.298,-0.14934,0.34847,5,2U1D,1.0,True,0.475,78,True,left,0.16594,1.8683,2.1265,0.2582,0.2852,1.1269,0.8417,A
573,0.49781,1.2,1,0.30699,0.21572,0.45633,573,2.19868,0.438,0.21572,0.72183,5,2D1U,1.0,True,0.47,64,False,left,-0.08297,0.226,1.1267,0.9007,1.5439,2.135,0.5911,A
574,0.49781,0.1,2,0.2738,0.38166,0.58078,574,2.43099,0.402,0.19913,0.69694,5,2D1U,2.0,True,0.296,64,False,right,0.16594,1.4745,2.158,0.6835,0.1744,0.8745,0.7001,A
575,0.49781,0.1,1,0.19913,0.33188,0.78821,575,2.1655,-0.298,-0.14934,0.34847,5,2U1D,2.0,True,0.278,78,True,right,-0.08297,0.1796,0.5637,0.3842,1.3805,1.8305,0.45,A
576,0.49781,1.2,2,0.35677,0.43974,0.64716,576,2.63842,0.402,0.19913,0.69694,5,2D1U,2.0,True,0.267,64,False,right,0.16594,1.7649,2.3733,0.6084,0.1891,1.0311,0.8419,A
577,0.49781,1.2,1,0.36506,0.2655,0.7965,577,2.28993,-0.262,-0.13275,0.36506,5,2U1D,2.0,True,0.45,78,False,right,-0.08297,0.2796,0.8223,0.5426,1.5798,2.1712,0.5914,A
578,0.49781,0.1,1,0.23231,0.29869,0.43974,578,1.83361,-0.262,-0.13275,0.36506,5,2U1D,2.0,True,0.159,78,False,right,0.16594,0.2201,0.6198,0.3997,0.9615,1.6613,0.6999,A
579,0.49781,0.1,2,0.33188,0.2572,0.43974,579,2.20698,0.366,0.18253,0.68035,5,2D1U,2.0,True,0.209,64,False,right,-0.08297,1.263,1.9299,0.6669,0.355,0.8045,0.4495,A
580,0.49781,1.2,2,0.2655,0.44803,0.86288,580,2.75457,0.366,0.18253,0.68035,5,2D1U,1.0,False,0.654,64,False,left,0.16594,1.8876,2.4791,0.5915,0.0958,0.937,0.8412,A
581,0.49781,1.2,2,0.29039,0.43144,0.84628,581,2.45587,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.218,78,False,left,-0.08297,1.7782,2.0777,0.2996,0.2528,0.8445,0.5918,A
582,0.49781,0.1,2,0.34847,0.2572,0.40655,582,2.20697,0.402,0.19913,0.69694,5,2D1U,2.0,True,0.301,65,True,right,0.16594,1.3743,2.0572,0.6829,0.2482,0.9487,0.7005,A
583,0.49781,0.1,2,0.2655,0.31528,0.64716,583,2.42269,0.402,0.19913,0.69694,5,2D1U,2.0,True,0.171,65,True,right,-0.08297,1.4062,2.09,0.6838,0.2901,0.7404,0.4503,A
584,0.49781,1.2,1,0.38166,0.32358,0.83799,584,2.43099,-0.226,-0.11616,0.38995,5,2U1D,1.0,False,0.233,78,False,left,0.16594,0.2961,0.8631,0.567,1.538,2.3794,0.8414,A
585,0.49781,1.2,2,0.31528,0.29039,0.77991,585,2.56374,0.366,0.18253,0.68035,5,2D1U,1.0,False,0.112,66,True,left,-0.08297,1.7302,2.3219,0.5917,0.272,0.863,0.591,A
586,0.49781,0.1,2,0.42314,0.36506,0.49781,586,2.14888,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.258,79,True,left,0.16594,1.5426,1.8934,0.3508,0.3262,1.0256,0.6994,A
587,0.49781,0.1,2,0.42314,0.40655,0.68864,587,2.3812,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.207,79,True,left,-0.08297,1.6109,1.9608,0.3499,0.4534,0.9031,0.4497,A
588,0.49781,1.2,1,0.29869,0.41485,0.58078,588,2.18208,-0.226,-0.11616,0.38995,5,2U1D,1.0,False,0.551,80,True,left,0.16594,0.2174,0.7851,0.5677,1.2012,2.0429,0.8417,A
589,0.49781,1.2,1,0.2572,0.34847,0.68864,589,2.48906,0.402,0.19913,0.69694,5,2D1U,1.0,True,0.158,67,True,left,-0.08297,0.1713,1.0455,0.8741,1.6963,2.2879,0.5917,A
590,0.49781,0.1,1,0.2655,0.29869,0.78821,590,2.21527,-0.262,-0.13275,0.36506,5,2U1D,1.0,False,0.393,81,True,left,0.16594,0.2477,0.6478,0.4001,1.34,2.0396,0.6995,A
591,0.49781,0.1,1,0.36506,0.38995,0.75502,591,2.70478,0.402,0.19913,0.69694,5,2D1U,1.0,True,0.278,67,True,left,-0.08297,0.3471,1.0802,0.7331,1.8639,2.3139,0.45,A
592,0.49781,1.2,1,0.31528,0.2655,0.58908,592,2.34802,0.366,0.18253,0.68035,5,2D1U,1.0,True,0.283,68,True,left,0.16594,0.2304,1.0886,0.8583,1.5137,2.3664,0.8527,A
593,0.49781,1.2,1,0.29039,0.42314,0.84628,593,2.73797,0.366,0.18253,0.68035,5,2D1U,1.0,True,0.76,68,True,left,-0.08297,0.2111,1.0693,0.8583,1.8772,2.4689,0.5917,A
594,0.49781,0.1,2,0.20742,0.38995,0.86288,594,2.30653,-0.298,-0.14934,0.34847,5,2U1D,1.0,True,0.251,81,False,left,0.16594,1.689,2.0226,0.3336,0.1054,0.8052,0.6998,A
595,0.49781,0.1,2,0.37336,0.38166,0.48952,595,2.4061,0.33,0.16594,0.66375,5,2D1U,2.0,True,0.551,68,False,right,-0.08297,1.3577,2.0077,0.65,0.3996,0.8488,0.4492,A
596,0.49781,1.2,2,0.24891,0.23231,0.60567,596,1.93317,-0.298,-0.14934,0.34847,5,2U1D,1.0,True,0.317,81,False,left,0.16594,1.6196,1.8774,0.2577,0.0863,0.928,0.8416,A
597,0.49781,1.2,2,0.32358,0.40655,0.41485,597,2.00785,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.15,82,True,left,-0.08297,1.3774,1.6529,0.2756,0.2862,0.8775,0.5913,A
598,0.49781,0.1,1,0.2655,0.31528,0.60567,598,2.34801,0.33,0.16594,0.66375,5,2D1U,1.0,True,0.112,68,False,left,0.16594,0.2526,0.9523,0.6997,1.4605,2.1606,0.7001,A
599,0.49781,0.1,1,0.22402,0.35677,0.85458,599,2.58034,0.294,0.14934,0.64716,5,2D1U,1.0,True,0.48,68,False,left,-0.08297,0.206,0.8893,0.6833,1.7721,2.2225,0.4503,A
600,0.49781,1.2,2,0.32358,0.32358,0.68035,600,2.19038,-0.262,-0.13275,0.36506,5,2U1D,1.0,True,0.292,82,True,left,0.16594,1.7635,2.0383,0.2749,0.1551,0.9967,0.8416,A
601,0.49781,1.2,2,0.41485,0.35677,0.40655,601,2.06593,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.247,82,False,left,-0.08297,1.4554,1.7548,0.2995,0.372,0.9637,0.5918,A
602,0.49781,0.1,1,0.37336,0.22402,0.70524,602,2.44759,0.294,0.14934,0.64716,5,2D1U,1.0,True,0.115,68,False,left,0.16594,0.3574,1.0406,0.6832,1.6491,2.349,0.6999,A
603,0.49781,0.1,2,0.30699,0.21572,0.63886,603,2.04933,-0.226,-0.11616,0.38995,5,2U1D,1.0,True,0.435,82,False,left,-0.08297,1.4418,1.8168,0.3751,0.3335,0.7829,0.4493,A
