,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
123,0.5005,1.2,1,0.41708,0.20854,0.4421,123,2.51916,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.599,0,False,left,0.25025,0.3341,1.4592,1.125,1.6928,999,997.3072,A
124,0.5005,0.1,2,0.35035,0.37537,0.48381,124,2.50248,0.582,0.29196,0.79245,5,2D1U,1.0,False,0.4,13,False,left,0.0,1.366,2.1412,0.7752,0.3321,0.866,0.5339,A
125,0.5005,1.2,1,0.25025,0.21688,0.48381,125,2.40238,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.343,0,False,left,-0.16683,0.1677,1.2928,1.125,1.7757,2.284,0.5083,A
126,0.5005,1.2,1,0.33366,0.34201,0.80913,126,2.79443,0.618,0.30864,0.80913,5,2D1U,1.0,True,0.254,13,False,left,0.25025,0.245,1.2283,0.9833,1.8276,2.7537,0.9261,A
127,0.5005,1.2,2,0.20854,0.22522,0.76743,127,2.03535,-0.33,-0.16683,0.33366,5,2U1D,1.0,True,0.322,8,False,left,0.0,1.6496,1.8907,0.2411,0.1244,0.7992,0.6748,A
128,0.5005,1.2,1,0.25025,0.41708,0.55889,128,2.53585,0.618,0.30864,0.80913,5,2D1U,1.0,True,0.237,13,False,left,-0.16683,0.1678,1.151,0.9833,1.7093,2.2175,0.5082,A
129,0.5005,0.1,1,0.3003,0.41708,0.51718,129,2.08541,-0.294,-0.15015,0.35035,5,2U1D,2.0,True,0.112,9,True,right,0.25025,0.2816,0.6658,0.3842,1.0397,1.824,0.7843,A
130,0.5005,1.2,1,0.38371,0.4421,0.63396,130,2.01032,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.3,0,False,right,0.0,0.3013,0.5257,0.2245,1.076,1.7516,0.6757,A
131,0.5005,0.1,1,0.32532,0.29196,0.60059,131,2.51082,0.582,0.29196,0.79245,5,2D1U,1.0,True,0.523,14,True,left,-0.16683,0.3056,1.1314,0.8259,1.7975,2.1641,0.3666,A
132,0.5005,0.1,1,0.31698,0.25025,0.55054,132,1.96862,-0.294,-0.15015,0.35035,5,2U1D,1.0,False,0.302,9,True,left,0.25025,0.298,0.6806,0.3827,1.0896,1.8724,0.7827,A
133,0.5005,0.1,2,0.40874,0.31698,0.87587,133,3.05303,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.288,0,False,right,0.0,1.8156,2.7487,0.9331,0.3907,0.924,0.5333,A
134,0.5005,0.1,1,0.4421,0.22522,0.40874,134,1.62661,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.4,0,False,right,-0.16683,0.4225,0.5058,0.0833,0.9812,1.3476,0.3665,A
135,0.5005,1.2,1,0.45045,0.21688,0.85918,135,2.36067,-0.33,-0.16683,0.33366,5,2U1D,2.0,True,0.359,10,True,right,0.25025,0.3649,0.8737,0.5088,1.5219,999,997.4781,A
136,0.5005,1.2,2,0.33366,0.40874,0.59225,136,2.6276,0.582,0.29196,0.79245,5,2D1U,2.0,True,0.148,14,True,right,0.0,1.5988,2.2994,0.7006,0.2492,0.9242,0.675,A
137,0.5005,1.2,1,0.22522,0.25859,0.4421,137,2.37735,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.351,0,False,left,-0.16683,0.1402,1.2652,1.125,1.7075,2.2165,0.509,A
138,0.5005,1.2,1,0.21688,0.4421,0.88421,138,2.37735,-0.33,-0.16683,0.33366,5,2U1D,1.0,False,0.288,10,True,left,0.25025,0.1292,0.6369,0.5077,1.3126,2.2372,0.9247,A
139,0.5005,0.1,2,0.20854,0.27527,0.86753,139,2.62761,0.546,0.27527,0.77577,5,2D1U,2.0,True,0.311,14,False,right,0.0,1.6055,2.3629,0.7574,0.1884,0.7221,0.5337,A
140,0.5005,0.1,2,0.35035,0.35869,0.68401,140,2.21053,-0.366,-0.18351,0.31698,5,2U1D,1.0,True,0.221,10,False,left,-0.16683,1.4813,1.7816,0.3003,0.4157,0.782,0.3663,A
141,0.5005,0.1,1,0.35869,0.4421,0.6423,141,2.71936,0.546,0.27527,0.77577,5,2D1U,1.0,True,0.205,14,False,left,0.25025,0.3406,1.1479,0.8073,1.6489,2.4317,0.7827,A
142,0.5005,0.1,2,0.38371,0.4004,0.89255,142,3.1281,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.24,0,False,right,0.0,1.8093,2.7421,0.9328,0.3672,0.8994,0.5322,A
143,0.5005,1.2,1,0.25859,0.40874,0.50884,143,2.43575,0.51,0.25859,0.75908,5,2D1U,1.0,True,0.247,14,False,left,-0.16683,0.1722,1.1048,0.9326,1.6132,2.1215,0.5083,A
144,0.5005,0.1,2,0.20854,0.22522,0.87587,144,2.76107,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.263,0,False,right,0.25025,1.7433,2.6765,0.9332,0.0682,0.8521,0.7839,A
145,0.5005,1.2,1,0.32532,0.31698,0.49215,145,1.95193,-0.366,-0.18351,0.31698,5,2U1D,1.0,False,0.3,10,False,left,0.0,0.2386,0.7315,0.4929,1.1391,1.8145,0.6754,A
146,0.5005,1.2,2,0.35035,0.31698,0.50884,146,1.97697,-0.402,-0.2002,0.3003,5,2U1D,1.0,True,0.251,10,False,left,-0.16683,1.4525,1.6609,0.2084,0.3525,0.8601,0.5076,A
147,0.5005,1.2,1,0.32532,0.34201,0.69235,147,1.91023,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.21,0,False,right,0.25025,0.2396,0.4644,0.2248,0.9469,1.8725,0.9256,A
148,0.5005,0.1,2,0.40874,0.2002,0.50884,148,2.37736,0.51,0.25859,0.75908,5,2D1U,2.0,True,0.113,14,False,right,0.0,1.4461,2.1887,0.7425,0.3882,0.9209,0.5327,A
149,0.5005,0.1,2,0.37537,0.3003,0.47547,149,2.3857,0.474,0.23356,0.73406,5,2D1U,2.0,True,0.182,14,False,right,-0.16683,1.2961,2.0134,0.7173,0.4392,0.8055,0.3664,A
150,0.5005,0.1,1,0.22522,0.31698,0.82582,150,2.16882,-0.402,-0.2002,0.3003,5,2U1D,2.0,True,0.209,10,False,right,0.25025,0.2089,0.5416,0.3328,1.2253,2.0087,0.7834,A
151,0.5005,1.2,1,0.22522,0.37537,0.51718,151,1.66832,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.183,0,False,right,0.0,0.1408,0.365,0.2243,0.7988,1.4739,0.6751,A
152,0.5005,1.2,2,0.43376,0.43376,0.72572,152,2.8278,0.474,0.23356,0.73406,5,2D1U,2.0,True,0.246,14,False,right,-0.16683,1.7477,2.3891,0.6413,0.4311,0.9394,0.5083,A
153,0.5005,1.2,2,0.40874,0.26693,0.65899,153,2.7861,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.392,0,False,right,0.25025,1.8698,2.7278,0.858,0.203,1.1277,0.9247,A
154,0.5005,1.2,1,0.36703,0.33366,0.61728,154,2.13545,-0.366,-0.18351,0.31698,5,2U1D,2.0,True,0.304,11,True,right,0.0,0.2794,0.7711,0.4917,1.3047,1.9795,0.6747,A
155,0.5005,0.1,1,0.45045,0.36703,0.62562,155,2.89454,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.25,0,False,left,-0.16683,0.4363,1.4187,0.9824,2.1096,2.4771,0.3674,A
156,0.5005,1.2,2,0.43376,0.28361,0.47547,156,2.41072,0.438,0.21688,0.71738,5,2D1U,2.0,True,0.518,14,False,right,0.25025,1.7113,2.3356,0.6243,0.2284,1.1531,0.9248,A
157,0.5005,0.1,2,0.22522,0.37537,0.60894,157,2.02701,-0.366,-0.18351,0.31698,5,2U1D,1.0,True,0.296,11,True,left,0.0,1.3653,1.6658,0.3005,0.207,0.7404,0.5334,A
158,0.5005,0.1,2,0.31698,0.28361,0.63396,158,1.7851,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.383,0,False,left,-0.16683,1.4029,1.436,0.0331,0.3854,0.7533,0.3679,A
159,0.5005,0.1,2,0.33366,0.29196,0.40874,159,1.86852,-0.33,-0.16683,0.33366,5,2U1D,1.0,True,0.556,11,False,left,0.25025,1.401,1.718,0.317,0.1927,0.9763,0.7837,A
160,0.5005,0.1,1,0.20854,0.36703,0.79245,160,2.5859,0.438,0.21688,0.71738,5,2D1U,1.0,True,0.302,14,False,left,0.0,0.19,0.9396,0.7496,1.7147,2.248,0.5333,A
161,0.5005,1.2,1,0.32532,0.25859,0.76743,161,2.1855,-0.33,-0.16683,0.33366,5,2U1D,2.0,True,0.309,11,False,right,-0.16683,0.2452,0.7539,0.5087,1.5192,2.0279,0.5088,A
162,0.5005,1.2,2,0.40874,0.30864,0.87587,162,2.79444,0.402,0.2002,0.70069,5,2D1U,1.0,False,0.567,14,False,left,0.25025,2.0862,2.6944,0.6082,0.2037,1.1283,0.9245,A
163,0.5005,1.2,1,0.23356,0.30864,0.56723,163,1.65998,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.184,0,False,right,0.0,0.1461,0.371,0.2249,0.8547,1.5297,0.6749,A
164,0.5005,0.1,1,0.38371,0.39205,0.86753,164,3.09473,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.133,0,False,left,-0.16683,0.3646,1.3487,0.9842,2.2819,2.6486,0.3667,A
165,0.5005,1.2,2,0.35035,0.26693,0.65064,165,2.4858,0.438,0.21688,0.71738,5,2D1U,1.0,False,0.269,15,True,left,0.25025,1.7987,2.4235,0.6248,0.1404,1.0652,0.9248,A
166,0.5005,0.1,2,0.4421,0.26693,0.55889,166,2.11877,-0.294,-0.15015,0.35035,5,2U1D,1.0,True,0.285,11,False,left,0.0,1.5343,1.8672,0.3329,0.4252,0.959,0.5338,A
167,0.5005,1.2,1,0.37537,0.20854,0.82582,167,1.96028,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.315,0,False,right,-0.16683,0.2893,0.5146,0.2253,1.3398,1.848,0.5082,A
168,0.5005,0.1,1,0.37537,0.20854,0.66733,168,2.4858,0.474,0.23356,0.73406,5,2D1U,2.0,False,0.259,15,False,right,0.25025,0.3561,1.122,0.7659,1.6478,2.4304,0.7826,A
169,0.5005,0.1,1,0.39205,0.29196,0.75074,169,2.2856,-0.294,-0.15015,0.35035,5,2U1D,2.0,True,0.251,11,False,right,0.0,0.3721,0.7549,0.3828,1.4884,2.0218,0.5334,A
170,0.5005,1.2,1,0.34201,0.35869,0.83416,170,2.40239,-0.258,-0.12512,0.36703,5,2U1D,2.0,True,0.284,11,False,right,-0.16683,0.2586,0.8003,0.5417,1.6333,2.1418,0.5086,A
171,0.5005,1.2,2,0.38371,0.28361,0.70904,171,2.8278,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.416,0,False,right,0.25025,1.8917,2.7503,0.8586,0.1746,1.0995,0.9249,A
172,0.5005,1.2,1,0.4421,0.29196,0.59225,172,2.58589,0.51,0.25859,0.75908,5,2D1U,2.0,False,0.308,15,False,right,0.0,0.3617,1.2952,0.9335,1.8034,2.4783,0.6749,A
173,0.5005,1.2,1,0.37537,0.21688,0.89255,173,2.35233,-0.258,-0.12512,0.36703,5,2U1D,2.0,True,0.391,11,False,right,-0.16683,0.2898,0.8312,0.5414,1.7229,2.2328,0.5099,A
174,0.5005,0.1,1,0.42542,0.35035,0.70069,174,2.75273,0.546,0.27527,0.77577,5,2D1U,1.0,True,0.112,15,False,left,0.25025,0.4061,1.2154,0.8093,1.7731,2.5569,0.7837,A
175,0.5005,1.2,2,0.39205,0.42542,0.66733,175,2.03535,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.373,0,False,left,0.0,1.7297,1.6882,-0.0414,0.3055,0.9812,0.6758,A
176,0.5005,0.1,1,0.3003,0.20854,0.66733,176,2.45244,0.546,0.27527,0.77577,5,2D1U,1.0,True,0.252,15,False,left,-0.16683,0.2792,1.0877,0.8084,1.8207,2.187,0.3663,A
177,0.5005,0.1,2,0.23356,0.37537,0.67567,177,2.17715,-0.222,-0.10844,0.39205,5,2U1D,1.0,True,0.224,11,False,left,0.25025,1.5648,1.9398,0.375,0.0902,0.8732,0.783,A
178,0.5005,1.2,2,0.22522,0.33366,0.8425,178,1.95193,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.363,0,False,left,0.0,1.7391,1.6977,-0.0414,0.1394,0.8135,0.6741,A
179,0.5005,1.2,1,0.34201,0.3003,0.71738,179,2.25224,-0.222,-0.10844,0.39205,5,2U1D,1.0,False,0.216,11,False,left,-0.16683,0.2611,0.8283,0.5671,1.5436,2.0522,0.5086,A
180,0.5005,1.2,1,0.34201,0.31698,0.45045,180,2.36902,0.51,0.25859,0.75908,5,2D1U,1.0,True,0.233,16,True,left,0.25025,0.2563,1.1908,0.9345,1.4321,2.3571,0.9251,A
181,0.5005,0.1,2,0.35869,0.35869,0.65899,181,1.92692,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.223,0,False,left,0.0,1.548,1.5812,0.0333,0.34,0.8732,0.5332,A
182,0.5005,1.2,1,0.3003,0.40874,0.71738,182,2.87786,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.116,0,False,left,-0.16683,0.2119,1.3365,1.1246,2.0539,2.5618,0.5079,A
183,0.5005,1.2,2,0.20854,0.20854,0.88421,183,2.16882,-0.258,-0.12512,0.36703,5,2U1D,1.0,True,0.318,12,True,left,0.25025,1.8942,2.1692,0.275,0.0032,0.9273,0.9241,A
184,0.5005,0.1,2,0.29196,0.35035,0.69235,184,2.59424,0.51,0.25859,0.75908,5,2D1U,2.0,True,0.649,16,True,right,0.0,1.5131,2.2541,0.741,0.2707,0.8045,0.5338,A
185,0.5005,0.1,1,0.22522,0.37537,0.42542,185,1.89354,-0.258,-0.12512,0.36703,5,2U1D,1.0,False,0.298,12,True,left,-0.16683,0.2104,0.6103,0.3999,1.1028,1.4684,0.3656,A
186,0.5005,0.1,2,0.36703,0.41708,0.7424,186,2.76107,0.474,0.23356,0.73406,5,2D1U,1.0,False,0.359,16,False,left,0.25025,1.7647,2.4811,0.7163,0.2232,1.0064,0.7833,A
187,0.5005,0.1,1,0.41708,0.23356,0.77577,187,1.97696,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.122,0,False,right,0.0,0.3982,0.4813,0.0832,1.24,1.773,0.533,A
188,0.5005,1.2,2,0.40874,0.26693,0.79245,188,2.7277,0.51,0.25859,0.75908,5,2D1U,1.0,False,0.584,17,True,left,-0.16683,1.7956,2.4624,0.6668,0.4126,0.9208,0.5082,A
189,0.5005,1.2,2,0.25025,0.35869,0.65899,189,2.11878,-0.294,-0.15015,0.35035,5,2U1D,1.0,True,0.452,12,False,left,0.25025,1.7108,1.9687,0.2579,0.0439,0.9683,0.9244,A
190,0.5005,1.2,1,0.39205,0.34201,0.70904,190,2.89454,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.361,0,False,left,0.0,0.3094,1.4345,1.1252,2.0595,2.7346,0.6752,A
191,0.5005,0.1,1,0.33366,0.41708,0.80913,191,3.01131,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.279,0,False,left,-0.16683,0.315,1.2986,0.9836,2.1743,2.54,0.3657,A
192,0.5005,1.2,2,0.34201,0.37537,0.75074,192,2.31897,-0.294,-0.15015,0.35035,5,2U1D,1.0,True,0.254,12,False,left,0.25025,1.889,2.1473,0.2583,0.1306,1.0563,0.9257,A
193,0.5005,0.1,1,0.24191,0.43376,0.62562,193,2.57756,0.546,0.27527,0.77577,5,2D1U,1.0,True,0.137,17,False,left,0.0,0.2252,1.0335,0.8084,1.6418,2.1748,0.533,A
194,0.5005,0.1,2,0.4004,0.31698,0.5422,194,2.53585,0.546,0.27527,0.77577,5,2D1U,1.0,False,0.246,17,False,left,-0.16683,1.391,2.1496,0.7586,0.4662,0.8332,0.367,A
195,0.5005,0.1,2,0.23356,0.43376,0.90089,195,2.43574,-0.258,-0.12512,0.36703,5,2U1D,1.0,True,0.263,13,True,left,0.25025,1.7937,2.1445,0.3509,0.0943,0.878,0.7837,A
196,0.5005,0.1,2,0.32532,0.30864,0.86753,196,2.95293,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.282,0,False,right,0.0,1.7223,2.6559,0.9337,0.3052,0.8385,0.5333,A
197,0.5005,0.1,1,0.33366,0.33366,0.45045,197,2.56921,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.221,0,False,left,-0.16683,0.315,1.2982,0.9832,1.8147,2.1816,0.3668,A
198,0.5005,1.2,2,0.39205,0.22522,0.42542,198,2.33564,0.582,0.29196,0.79245,5,2D1U,1.0,False,0.251,17,False,left,0.25025,1.6157,2.3152,0.6995,0.1826,1.1078,0.9252,A
199,0.5005,1.2,2,0.33366,0.36703,0.6423,199,2.21052,-0.258,-0.12512,0.36703,5,2U1D,1.0,True,0.267,13,True,left,0.0,1.6523,1.926,0.2737,0.2522,0.9261,0.6739,A
200,0.5005,1.2,2,0.38371,0.24191,0.76743,200,2.70268,0.618,0.30864,0.80913,5,2D1U,2.0,True,0.34,17,False,right,-0.16683,1.7388,2.4554,0.7166,0.3805,0.8883,0.5078,A
201,0.5005,0.1,1,0.27527,0.31698,0.77577,201,2.26057,-0.222,-0.10844,0.39205,5,2U1D,2.0,True,0.126,13,False,right,0.25025,0.2551,0.68,0.4249,1.3136,2.0962,0.7825,A
202,0.5005,0.1,1,0.21688,0.43376,0.55054,202,1.75173,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.114,0,False,right,0.0,0.1967,0.2801,0.0834,0.8142,1.3473,0.5332,A
203,0.5005,0.1,2,0.40874,0.36703,0.85918,203,2.5275,-0.222,-0.10844,0.39205,5,2U1D,2.0,False,0.267,13,False,right,-0.16683,1.7191,2.0948,0.3756,0.4779,0.8432,0.3652,A
204,0.5005,0.1,1,0.37537,0.32532,0.6423,204,2.65262,0.618,0.30864,0.80913,5,2D1U,2.0,False,0.231,17,False,right,0.25025,0.3583,1.2,0.8417,1.7002,2.4834,0.7832,A
205,0.5005,0.1,2,0.4004,0.27527,0.41708,205,2.54419,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.227,0,False,right,0.0,1.3515,2.2856,0.9341,0.3855,0.919,0.5334,A
206,0.5005,0.1,1,0.25859,0.23356,0.69235,206,2.63594,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.328,0,False,left,-0.16683,0.2393,1.2227,0.9834,1.981,2.3479,0.3669,A
207,0.5005,1.2,1,0.37537,0.29196,0.76743,207,2.30229,-0.258,-0.12512,0.36703,5,2U1D,2.0,True,0.273,14,True,right,0.25025,0.29,0.8316,0.5416,1.3902,999,997.6098,A
208,0.5005,1.2,1,0.2002,0.36703,0.80913,208,2.70268,0.654,0.32532,0.82582,5,2D1U,1.0,True,0.369,17,False,left,0.0,0.1132,1.1133,1.0001,1.8383,2.5135,0.6751,A
209,0.5005,1.2,1,0.31698,0.22522,0.65899,209,2.65263,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.302,0,False,left,-0.16683,0.2334,1.3583,1.1249,2.0161,2.5248,0.5087,A
210,0.5005,1.2,2,0.22522,0.27527,0.58391,210,1.95193,-0.258,-0.12512,0.36703,5,2U1D,1.0,True,0.342,14,True,left,0.25025,1.6105,1.8854,0.2749,0.0181,0.9432,0.9252,A
211,0.5005,0.1,1,0.43376,0.37537,0.70069,211,2.83614,0.654,0.32532,0.82582,5,2D1U,1.0,True,0.28,17,False,left,0.0,0.4143,1.2739,0.8597,1.9558,2.4891,0.5333,A
212,0.5005,0.1,1,0.23356,0.20854,0.90089,212,2.79443,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.252,0,False,left,-0.16683,0.2167,1.2001,0.9834,2.1656,2.5321,0.3665,A
213,0.5005,0.1,1,0.27527,0.29196,0.49215,213,1.95193,-0.222,-0.10844,0.39205,5,2U1D,1.0,False,0.223,15,True,left,0.25025,0.2601,0.6849,0.4248,1.035,1.818,0.783,A
214,0.5005,0.1,2,0.43376,0.27527,0.60059,214,2.61925,0.618,0.30864,0.80913,5,2D1U,1.0,False,0.238,18,True,left,0.0,1.5674,2.3587,0.7914,0.4164,0.9508,0.5343,A
215,0.5005,1.2,2,0.20854,0.37537,0.72572,215,2.17716,-0.258,-0.12512,0.36703,5,2U1D,1.0,True,0.207,16,True,left,-0.16683,1.5237,1.7983,0.2746,0.2063,0.7143,0.508,A
216,0.5005,1.2,1,0.3003,0.25025,0.85084,216,1.95194,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.368,0,False,right,0.25025,0.2173,0.4427,0.2254,1.0839,999,997.9161,A
217,0.5005,1.2,1,0.38371,0.25859,0.78411,217,2.75273,0.654,0.32532,0.82582,5,2D1U,1.0,True,0.392,19,True,left,0.0,0.2977,1.2975,0.9999,1.9979,2.6724,0.6745,A
218,0.5005,0.1,2,0.26693,0.31698,0.83416,218,1.96862,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.27,0,False,left,-0.16683,1.5452,1.5788,0.0335,0.3284,0.6961,0.3678,A
219,0.5005,1.2,1,0.32532,0.38371,0.5005,219,2.53585,0.654,0.32532,0.82582,5,2D1U,1.0,True,0.266,19,True,left,0.25025,0.2432,1.2434,1.0001,1.5348,2.4599,0.9251,A
220,0.5005,0.1,2,0.23356,0.45045,0.41708,220,1.96862,-0.258,-0.12512,0.36703,5,2U1D,1.0,True,0.229,16,True,left,0.0,1.1784,1.5282,0.3498,0.2116,0.7449,0.5333,A
221,0.5005,1.2,2,0.36703,0.42542,0.60894,221,1.95194,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.299,0,False,left,-0.16683,1.567,1.5254,-0.0417,0.367,0.8756,0.5086,A
222,0.5005,0.1,1,0.41708,0.24191,0.55889,222,2.11043,-0.222,-0.10844,0.39205,5,2U1D,1.0,False,0.234,17,True,left,0.25025,0.3968,0.8216,0.4248,1.2389,2.0215,0.7827,A
223,0.5005,0.1,2,0.36703,0.45045,0.89255,223,3.01966,0.618,0.30864,0.80913,5,2D1U,2.0,True,0.176,20,True,right,0.0,1.7874,2.5793,0.7919,0.3458,0.879,0.5333,A
224,0.5005,1.2,1,0.27527,0.2002,0.7424,224,2.5275,0.618,0.30864,0.80913,5,2D1U,1.0,True,0.364,20,True,left,-0.16683,0.1894,1.1727,0.9833,1.9147,2.4234,0.5087,A
225,0.5005,0.1,1,0.4004,0.37537,0.82582,225,2.15214,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.117,0,False,right,0.25025,0.3811,0.4644,0.0834,1.1476,1.9311,0.7835,A
226,0.5005,1.2,1,0.41708,0.27527,0.66733,226,2.22721,-0.258,-0.12512,0.36703,5,2U1D,1.0,False,0.516,18,True,left,0.0,0.331,0.8727,0.5417,1.4561,2.1311,0.675,A
227,0.5005,1.2,2,0.2002,0.25025,0.79245,227,2.53585,0.582,0.29196,0.79245,5,2D1U,1.0,False,0.326,20,False,left,-0.16683,1.5813,2.2814,0.7001,0.198,0.7062,0.5082,A
228,0.5005,1.2,2,0.25859,0.3003,0.81748,228,1.92692,-0.9,-0.45045,0.05005,5,lapse_rate,1.0,True,0.261,0,False,left,0.25025,1.8741,1.8325,-0.0416,0.0489,0.9742,0.9253,A
229,0.5005,0.1,2,0.25859,0.36703,0.40874,229,1.88521,-0.294,-0.15015,0.35035,5,2U1D,1.0,True,0.256,18,False,left,0.0,1.196,1.5288,0.3329,0.2377,0.7708,0.5331,A
230,0.5005,1.2,2,0.30864,0.35869,0.69235,230,2.81112,0.9,0.45045,0.95094,5,lapse_rate,1.0,False,0.382,0,False,left,-0.16683,1.5901,2.4483,0.8582,0.3068,0.8149,0.5081,A
231,0.5005,0.1,1,0.36703,0.43376,0.4004,231,2.05204,-0.294,-0.15015,0.35035,5,2U1D,1.0,False,0.335,18,False,left,0.25025,0.347,0.7303,0.3833,0.9891,1.7722,0.7832,A
232,0.5005,0.1,1,0.4421,0.42542,0.55054,232,2.72769,0.618,0.30864,0.80913,5,2D1U,1.0,True,0.428,21,True,left,0.0,0.4284,1.2702,0.8418,1.804,2.3366,0.5326,A
233,0.5005,0.1,1,0.25859,0.33366,0.80913,233,1.95193,-0.9,-0.45045,0.05005,5,lapse_rate,2.0,True,0.306,0,False,right,-0.16683,0.2393,0.322,0.0826,1.1977,1.5638,0.3661,A
234,0.5005,1.2,2,0.45045,0.38371,0.5005,234,2.16882,-0.33,-0.16683,0.33366,5,2U1D,1.0,True,0.513,18,False,left,0.25025,1.7518,1.9937,0.2419,0.2438,1.1687,0.9248,A
235,0.5005,1.2,1,0.32532,0.4004,0.65899,235,2.69434,0.618,0.30864,0.80913,5,2D1U,1.0,True,0.484,21,True,left,0.0,0.2364,1.2199,0.9835,1.7953,2.4703,0.675,A
236,0.5005,1.2,2,0.21688,0.23356,0.89255,236,2.63594,0.582,0.29196,0.79245,5,2D1U,2.0,True,0.291,22,True,right,-0.16683,1.7009,2.4011,0.7001,0.2171,0.7249,0.5078,A
237,0.5005,0.1,1,0.4421,0.40874,0.87587,237,3.17815,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.217,0,False,left,0.25025,0.4247,1.408,0.9833,2.1415,2.9244,0.7829,A
238,0.5005,0.1,2,0.28361,0.41708,0.85918,238,2.39403,-0.33,-0.16683,0.33366,5,2U1D,1.0,True,0.245,18,False,left,0.0,1.6731,1.9893,0.3162,0.2635,0.7972,0.5337,A
239,0.5005,0.1,2,0.33366,0.28361,0.61728,239,2.0854,-0.294,-0.15015,0.35035,5,2U1D,1.0,True,0.238,19,True,left,-0.16683,1.3977,1.7313,0.3336,0.3975,0.7645,0.367,A
240,0.5005,1.2,1,0.36703,0.37537,0.60894,240,2.80278,0.9,0.45045,0.95094,5,lapse_rate,1.0,True,0.364,0,False,left,0.25025,0.2856,1.4114,1.1257,1.8108,2.7362,0.9253,A
241,0.5005,0.1,2,0.26693,0.41708,0.42542,241,2.40238,0.582,0.29196,0.79245,5,2D1U,2.0,True,0.236,22,True,right,0.0,1.2215,1.9961,0.7746,0.2463,0.7809,0.5346,A
242,0.5005,1.2,1,0.21688,0.33366,0.65064,242,2.47745,0.546,0.27527,0.77577,5,2D1U,1.0,True,0.415,22,False,left,-0.16683,0.1324,1.0819,0.9495,1.732,2.2397,0.5077,A
243,0.5005,1.2,2,0.41708,0.26693,0.62562,243,2.16048,-0.294,-0.15015,0.35035,5,2U1D,1.0,True,0.3,19,True,left,0.25025,1.8424,2.1008,0.2583,0.2098,1.1339,0.9241,A
244,0.5005,0.1,2,0.38371,0.41708,0.87587,244,3.1281,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.25,0,False,right,0.0,1.789,2.7228,0.9338,0.3635,0.897,0.5334,A
245,0.5005,1.2,1,0.29196,0.37537,0.83416,245,2.36902,-0.258,-0.12512,0.36703,5,2U1D,1.0,False,0.43,19,False,left,-0.16683,0.206,0.7478,0.5419,1.5809,2.089,0.5081,A
246,0.5005,0.1,1,0.3003,0.23356,0.75908,246,2.56921,0.546,0.27527,0.77577,5,2D1U,1.0,True,0.306,22,False,left,0.25025,0.2806,1.0893,0.8086,1.7055,2.489,0.7835,A
247,0.5005,1.2,2,0.26693,0.27527,0.65899,247,2.65263,0.9,0.45045,0.95094,5,lapse_rate,2.0,True,0.292,0,False,right,0.0,1.5996,2.4574,0.8577,0.182,0.8573,0.6753,A
