,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
239,0.50154,0.1,1,0.21734,0.35944,0.78575,239,2.26531,-0.19,-0.09195,0.40124,5,1D2U,2.0,True,1.106,24,False,right,-0.45139,0.1116,0.7286,0.6171,1.6279,1.8955,0.2676,A,0.22
240,0.50154,1.2,2,0.34272,0.42631,0.48483,240,2.48264,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.558,22,False,left,0.45139,1.5514,2.4758,0.9244,0.0177,1.1675,1.1497,A,0.2
241,0.50154,1.2,1,0.23405,0.25913,0.58514,241,2.32382,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.354,22,False,left,-0.45139,0.1341,1.0761,0.942,1.7841,2.0339,0.2498,A,0.2
242,0.50154,0.1,1,0.53498,0.42631,0.68544,242,2.54951,-0.19,-0.09195,0.40124,5,1D2U,1.0,False,1.107,24,False,left,0.45139,0.4276,1.0442,0.6166,1.3943,2.5661,1.1719,A,0.22
243,0.50154,0.1,1,0.31765,0.30093,0.66037,243,2.52445,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.392,22,False,left,-0.45139,0.2048,1.1632,0.9584,1.9383,2.2051,0.2668,A,0.22
244,0.50154,1.2,1,0.47647,0.43467,0.80247,244,2.94239,0.45,0.2257,0.72724,5,2D1U,1.0,True,1.674,23,True,left,0.45139,0.3735,1.2984,0.9249,1.7735,2.9234,1.1499,A,0.2
245,0.50154,1.2,2,0.26749,0.45139,0.65201,245,2.25695,-0.23,-0.11703,0.38452,5,1D2U,1.0,True,3.408,25,True,left,-0.45139,1.1945,1.7778,0.5833,0.3944,0.6444,0.2501,A,0.2
246,0.50154,0.1,1,0.44303,0.62693,1.29566,246,3.5944,0.45,0.2257,0.72724,5,2D1U,1.0,True,4.983,23,True,left,0.45139,0.3324,1.2739,0.9415,2.2324,3.3989,1.1665,A,0.22
247,0.50154,0.1,1,0.30929,0.326,0.86934,247,2.39069,-0.23,-0.11703,0.38452,5,1D2U,2.0,True,0.909,25,True,right,-0.45139,0.2022,0.8025,0.6002,1.7862,2.0524,0.2662,A,0.22
248,0.50154,1.2,2,0.30929,0.5517,0.70216,248,2.76685,0.41,0.20898,0.70216,5,2D1U,1.0,False,0.133,23,False,left,0.45139,1.7307,2.6305,0.8998,999,1.1304,-997.8696,A,0.2
249,0.50154,1.2,1,0.29257,0.39288,0.70216,249,2.29039,-0.19,-0.09195,0.40124,5,1D2U,2.0,True,61.899,26,True,right,-0.45139,0.1889,0.7887,0.5999,1.6135,1.864,0.2505,A,0.2
250,0.50154,0.1,2,0.39288,0.49319,0.70216,250,2.49101,-0.19,-0.09195,0.40124,5,1D2U,1.0,True,0.433,26,True,left,0.45139,1.8196,2.4364,0.6168,0.0615,1.2283,1.1667,A,0.22
251,0.50154,0.1,1,0.29257,0.326,0.90278,251,2.75013,0.45,0.2257,0.72724,5,2D1U,2.0,False,0.366,24,True,right,-0.45139,0.1808,1.1224,0.9417,2.1389,2.4059,0.267,A,0.22
252,0.50154,1.2,1,0.48483,0.57678,1.26222,252,3.25168,-0.15,-0.07523,0.42631,5,1D2U,2.0,True,0.113,26,False,right,0.45139,0.3831,1.0084,0.6253,1.9416,3.0911,1.1495,A,0.2
253,0.50154,1.2,2,0.42631,0.34272,0.66037,253,2.35725,-0.15,-0.07523,0.42631,5,1D2U,1.0,True,0.312,26,False,left,-0.45139,1.3602,1.9851,0.6249,0.5517,0.8017,0.25,A,0.2
254,0.50154,0.1,2,0.326,0.31765,1.12012,254,3.00927,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.483,24,False,right,0.45139,2.169,3.1356,0.9666,999,1.1607,-997.8393,A,0.22
255,0.50154,0.1,2,0.3678,0.25077,0.62693,255,2.19007,-0.11,-0.05851,0.44303,5,1D2U,1.0,True,0.167,26,False,left,-0.45139,1.2656,1.924,0.6584,0.4824,0.7491,0.2666,A,0.22
256,0.50154,1.2,1,0.39288,0.40959,0.77739,256,2.82536,0.49,0.24241,0.74396,5,2D1U,2.0,False,0.367,24,False,right,0.45139,0.2908,1.2324,0.9416,1.6823,2.8412,1.1589,A,0.2
257,0.50154,1.2,1,0.44303,0.26749,0.76904,257,2.75014,0.53,0.26749,0.76904,5,2D1U,2.0,False,0.634,24,False,right,-0.45139,0.3471,1.3142,0.9671,2.2057,2.4559,0.2502,A,0.2
258,0.50154,0.1,2,0.326,0.41795,0.7356,258,2.76684,0.57,0.28421,0.78575,5,2D1U,2.0,True,0.233,24,False,right,0.45139,1.7838,2.788,1.0042,999,1.1593,-997.8407,A,0.22
259,0.50154,0.1,1,0.27585,0.23405,0.81919,259,2.27366,-0.11,-0.05851,0.44303,5,1D2U,2.0,True,0.839,26,False,right,-0.45139,0.1621,0.8208,0.6587,1.7538,2.0202,0.2664,A,0.22
260,0.50154,1.2,2,0.43467,0.44303,1.03653,260,3.20152,0.57,0.28421,0.78575,5,2D1U,2.0,True,0.391,24,False,right,0.45139,2.1888,3.172,0.9832,0.1054,1.2554,1.1499,A,0.2
261,0.50154,1.2,1,0.30929,0.24241,0.86934,261,2.39069,-0.07,-0.03344,0.46811,5,1D2U,2.0,True,0.624,26,False,right,-0.45139,0.2099,0.8762,0.6663,1.8682,2.1182,0.25,A,0.2
262,0.50154,0.1,2,0.326,0.65201,0.7356,262,2.68326,-0.07,-0.03344,0.46811,5,1D2U,1.0,True,3.141,26,False,left,0.45139,1.7794,2.4628,0.6834,999,1.1543,-997.8457,A,0.22
263,0.50154,0.1,2,0.30093,0.38452,0.56006,263,2.23188,-0.03,-0.01672,0.48483,5,1D2U,1.0,True,0.425,26,False,left,-0.45139,1.1324,1.8323,0.6999,0.4153,0.6818,0.2666,A,0.22
264,0.50154,1.2,1,0.45975,0.47647,0.84427,264,3.05107,0.53,0.26749,0.76904,5,2D1U,1.0,True,0.308,25,True,left,0.45139,0.3551,1.3218,0.9667,1.8387,2.9879,1.1492,A,0.2
265,0.50154,1.2,2,0.25077,0.35108,0.41795,265,2.29038,0.53,0.26749,0.76904,5,2D1U,2.0,True,0.575,25,True,right,-0.45139,0.9415,1.9081,0.9666,0.3751,0.6248,0.2497,A,0.2
266,0.50154,0.1,2,0.40124,0.34272,0.63529,266,2.62475,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.158,25,False,right,0.45139,1.754,2.7119,0.9579,0.0617,1.2287,1.167,A,0.22
267,0.50154,0.1,2,0.35944,0.40959,0.67709,267,2.43249,-0.03,-0.01672,0.48483,5,1D2U,1.0,True,0.767,26,False,left,-0.45139,1.3121,2.0123,0.7002,0.4785,0.7456,0.267,A,0.22
268,0.50154,1.2,1,0.3678,0.41795,0.54334,268,2.33217,0.01,0.00836,0.50154,5,1D2U,1.0,False,0.784,26,False,left,0.45139,0.2641,0.9641,0.6999,1.1808,2.3301,1.1493,A,0.2
269,0.50154,1.2,1,0.35108,0.37616,0.80247,269,2.77521,0.49,0.24241,0.74396,5,2D1U,1.0,True,3.104,25,False,left,-0.45139,0.2459,1.1874,0.9415,2.1121,2.3624,0.2503,A,0.2
270,0.50154,0.1,1,0.39288,0.35944,0.8777,270,2.61639,-0.03,-0.01672,0.48483,5,1D2U,1.0,False,0.65,27,True,left,0.45139,0.279,0.9794,0.7004,1.5208,2.6874,1.1666,A,0.22
271,0.50154,0.1,1,0.40959,0.30929,0.83591,271,2.78357,0.45,0.2257,0.72724,5,2D1U,2.0,False,0.981,25,False,right,-0.45139,0.2952,1.2371,0.9419,2.1869,2.4538,0.2668,A,0.22
272,0.50154,1.2,1,0.41795,0.61857,1.22878,272,3.23495,-0.07,-0.03344,0.46811,5,1D2U,1.0,False,2.166,27,False,left,0.45139,0.3188,0.9859,0.6671,1.8865,3.0363,1.1498,A,0.2
273,0.50154,1.2,2,0.43467,0.25913,0.53498,273,2.17335,-0.11,-0.05851,0.44303,5,1D2U,2.0,False,0.413,27,False,right,-0.45139,1.2398,1.8817,0.6419,0.5558,0.8062,0.2504,A,0.2
274,0.50154,0.1,2,0.51826,0.47647,0.88606,274,3.12629,0.49,0.24241,0.74396,5,2D1U,1.0,False,0.616,26,True,left,0.45139,2.1271,3.085,0.9579,0.1849,1.3517,1.1668,A,0.22
275,0.50154,0.1,2,0.27585,0.326,0.85263,275,2.72506,0.53,0.26749,0.76904,5,2D1U,2.0,True,0.153,26,False,right,-0.45139,1.3977,2.3806,0.9829,0.3896,0.656,0.2665,A,0.22
276,0.50154,1.2,1,0.63529,0.34272,1.13683,276,3.04269,-0.15,-0.07523,0.42631,5,1D2U,2.0,True,0.575,27,False,right,0.45139,0.5316,1.1575,0.6259,1.9651,3.1148,1.1497,A,0.2
277,0.50154,1.2,1,0.23405,0.326,0.56842,277,2.05632,-0.15,-0.07523,0.42631,5,1D2U,2.0,True,0.464,27,False,right,-0.45139,0.1289,0.7539,0.6251,1.4455,1.6959,0.2504,A,0.2
278,0.50154,0.1,1,0.49319,0.45139,0.61021,278,2.49936,-0.11,-0.05851,0.44303,5,1D2U,2.0,True,0.4,28,True,right,0.45139,0.3816,1.04,0.6585,1.3151,2.4815,1.1664,A,0.22
279,0.50154,0.1,2,0.3678,0.21734,0.81919,279,2.67491,0.53,0.26749,0.76904,5,2D1U,2.0,True,0.356,26,False,right,-0.45139,1.4592,2.4427,0.9835,0.4847,0.751,0.2662,A,0.22
280,0.50154,1.2,2,0.41795,0.44303,0.59349,280,2.39904,-0.11,-0.05851,0.44303,5,1D2U,2.0,False,0.425,28,True,right,0.45139,1.7322,2.3737,0.6415,0.0903,1.2399,1.1496,A,0.2
281,0.50154,1.2,1,0.26749,0.29257,0.76904,281,2.25695,-0.15,-0.07523,0.42631,5,1D2U,1.0,False,2.582,29,True,left,-0.45139,0.1684,0.7931,0.6247,1.6849,1.9346,0.2498,A,0.2
282,0.50154,0.1,1,0.66037,0.30929,0.64365,282,2.85881,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.233,27,True,left,0.45139,0.5457,1.5039,0.9582,1.8124,2.9874,1.175,A,0.22
283,0.50154,0.1,2,0.326,0.41795,0.86934,283,2.85879,0.49,0.24241,0.74396,5,2D1U,2.0,True,0.115,27,True,right,-0.45139,1.4675,2.4259,0.9584,0.4427,0.7094,0.2667,A,0.22
284,0.50154,1.2,2,0.40959,0.5517,1.31238,284,3.50245,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.392,27,False,right,0.45139,2.4377,3.3632,0.9255,0.0791,1.2293,1.1502,A,0.2
285,0.50154,1.2,1,0.25913,0.30093,0.61021,285,2.07305,-0.19,-0.09195,0.40124,5,1D2U,2.0,True,0.592,29,False,right,-0.45139,0.1594,0.7593,0.5999,1.4923,1.7426,0.2503,A,0.2
286,0.50154,0.1,1,0.47647,0.35108,0.62693,286,2.35726,-0.19,-0.09195,0.40124,5,1D2U,2.0,True,0.717,29,False,right,0.45139,0.3639,0.9807,0.6168,1.272,2.4472,1.1752,A,0.22
287,0.50154,0.1,2,0.25077,0.25913,0.56006,287,1.99781,-0.15,-0.07523,0.42631,5,1D2U,2.0,False,2.874,30,True,right,-0.45139,1.0823,1.7241,0.6418,0.3657,0.6324,0.2666,A,0.22
288,0.50154,1.2,1,0.51826,0.43467,0.60185,288,2.45756,-0.19,-0.09195,0.40124,5,1D2U,1.0,False,0.358,31,True,left,0.45139,0.4122,1.0118,0.5996,1.287,2.4372,1.1502,A,0.2
289,0.50154,1.2,1,0.25077,0.38452,0.56842,289,2.43249,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.8,27,False,left,-0.45139,0.1496,1.0738,0.9242,1.7658,2.0155,0.2497,A,0.2
290,0.50154,0.1,2,0.33436,0.46811,0.85263,290,2.54116,-0.23,-0.11703,0.38452,5,1D2U,1.0,True,0.708,31,False,left,0.45139,1.9092,2.5095,0.6003,0.0026,1.1677,1.1651,A,0.22
291,0.50154,0.1,1,0.21734,0.42631,0.66037,291,2.19008,-0.23,-0.11703,0.38452,5,1D2U,2.0,True,1.342,31,False,right,-0.45139,0.1076,0.7078,0.6002,1.4826,1.7497,0.2671,A,0.22
292,0.50154,1.2,1,0.37616,0.41795,1.27058,292,3.26839,0.41,0.20898,0.70216,5,2D1U,1.0,True,1.066,27,False,left,0.45139,0.2734,1.1739,0.9005,2.1154,3.2654,1.1501,A,0.2
293,0.50154,1.2,2,0.326,0.33436,0.54334,293,2.10648,-0.19,-0.09195,0.40124,5,1D2U,1.0,True,0.57,32,True,left,-0.45139,1.1374,1.7373,0.6,0.4459,0.696,0.2501,A,0.2
294,0.50154,0.1,1,0.35944,0.44303,0.71888,294,2.42413,-0.19,-0.09195,0.40124,5,1D2U,1.0,False,1.341,32,True,left,0.45139,0.2545,0.8715,0.617,1.2546,2.4212,1.1666,A,0.22
295,0.50154,0.1,1,0.35108,0.44303,0.79411,295,2.79192,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.398,27,False,left,-0.45139,0.2369,1.1535,0.9166,2.0618,2.3286,0.2668,A,0.22
296,0.50154,1.2,1,0.65201,0.31765,1.29566,296,3.4523,0.37,0.1839,0.68544,5,2D1U,2.0,False,0.425,27,False,right,0.45139,0.5526,1.4357,0.8831,2.4027,3.5526,1.1499,A,0.2
297,0.50154,1.2,2,0.41795,0.38452,0.85263,297,2.54116,-0.23,-0.11703,0.38452,5,1D2U,2.0,False,0.575,33,True,right,-0.45139,1.5405,2.1236,0.583,0.5401,0.7903,0.2502,A,0.2
298,0.50154,0.1,1,0.41795,0.45139,0.89442,298,2.96746,0.41,0.20898,0.70216,5,2D1U,1.0,True,4.866,28,True,left,0.45139,0.3061,1.223,0.9168,1.7814,2.948,1.1666,A,0.22
299,0.50154,0.1,2,0.25077,0.43467,0.66037,299,2.21515,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,0.638,33,False,right,-0.45139,1.1851,1.7687,0.5837,0.3688,0.6352,0.2665,A,0.22
300,0.50154,1.2,1,0.30929,0.35108,1.01145,300,2.51608,-0.31,-0.15882,0.34272,5,1D2U,2.0,True,0.508,33,False,right,0.45139,0.2088,0.75,0.5412,1.4339,2.5836,1.1497,A,0.2
301,0.50154,1.2,1,0.2257,0.29257,0.85263,301,2.5746,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.331,28,True,left,-0.45139,0.1232,1.0235,0.9002,1.9986,2.249,0.2504,A,0.2
302,0.50154,0.1,1,0.30929,0.50154,1.22043,302,3.21824,0.37,0.1839,0.68544,5,2D1U,1.0,True,5.283,29,True,left,0.45139,0.1966,1.0964,0.8998,1.9797,3.1462,1.1665,A,0.22
303,0.50154,0.1,1,0.35944,0.23405,0.62693,303,2.06468,-0.31,-0.15882,0.34272,5,1D2U,1.0,False,1.2,33,False,left,-0.45139,0.2445,0.8028,0.5584,1.5447,1.811,0.2664,A,0.22
304,0.50154,1.2,1,0.39288,0.40959,0.77739,304,2.4074,-0.35,-0.17554,0.326,5,1D2U,2.0,True,3.708,33,False,right,0.45139,0.2936,0.8184,0.5249,1.2682,2.422,1.1538,A,0.2
305,0.50154,1.2,1,0.25913,0.42631,0.75232,305,2.2653,-0.35,-0.17554,0.326,5,1D2U,2.0,True,1.7,33,False,right,-0.45139,0.1572,0.682,0.5248,1.5571,1.8071,0.2501,A,0.2
306,0.50154,0.1,2,0.326,0.37616,0.99473,306,2.54115,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.407,34,True,left,0.45139,2.0379,2.5966,0.5588,999,1.1547,-997.8453,A,0.22
307,0.50154,0.1,2,0.38452,0.42631,0.8777,307,2.87551,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.138,29,True,right,-0.45139,1.5296,2.4292,0.8996,0.4958,0.7627,0.2669,A,0.22
308,0.50154,1.2,2,0.35108,0.45975,1.18699,308,2.84208,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,1.05,34,True,left,0.45139,2.255,2.7966,0.5416,0.0216,1.172,1.1504,A,0.2
309,0.50154,1.2,2,0.30929,0.37616,0.57678,309,2.13157,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,0.534,34,False,left,-0.45139,1.1559,1.7227,0.5668,0.4307,0.681,0.2503,A,0.2
310,0.50154,0.1,1,0.35108,0.38452,0.9195,310,2.82537,0.33,0.16718,0.66873,5,2D1U,1.0,True,1.783,29,False,left,0.45139,0.2445,1.1284,0.8839,1.7113,2.8784,1.1671,A,0.22
311,0.50154,0.1,2,0.2257,0.26749,0.43467,311,1.7972,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,0.492,34,False,left,-0.45139,0.9354,1.5188,0.5833,0.3442,0.6101,0.2659,A,0.22
312,0.50154,1.2,2,0.3678,0.59349,0.96965,312,2.817,-0.23,-0.11703,0.38452,5,1D2U,1.0,True,0.183,34,False,left,0.45139,2.0552,2.639,0.5838,0.0394,1.1888,1.1494,A,0.2
313,0.50154,1.2,1,0.35944,0.24241,0.40124,313,2.17336,0.33,0.16718,0.66873,5,2D1U,2.0,False,1.422,29,False,right,-0.45139,0.2554,1.1223,0.8668,1.6468,1.8967,0.2499,A,0.2
314,0.50154,0.1,1,0.56842,0.38452,1.05324,314,3.19316,0.37,0.1839,0.68544,5,2D1U,2.0,False,0.533,30,True,right,0.45139,0.4558,1.3561,0.9003,2.0727,3.2391,1.1664,A,0.22
315,0.50154,0.1,1,0.2257,0.44303,0.46811,315,2.0229,-0.23,-0.11703,0.38452,5,1D2U,1.0,False,0.394,34,False,left,-0.45139,0.1134,0.7133,0.5999,1.296,1.5634,0.2674,A,0.22
316,0.50154,1.2,1,0.38452,0.40959,0.57678,316,2.57459,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.799,30,False,left,0.45139,0.2862,1.1867,0.9005,1.4364,2.5864,1.15,A,0.2
317,0.50154,1.2,1,0.34272,0.27585,0.66037,317,2.48264,0.41,0.20898,0.70216,5,2D1U,2.0,False,1.614,30,False,right,-0.45139,0.2431,1.1434,0.9002,1.9264,2.1766,0.2501,A,0.2
318,0.50154,0.1,1,0.47647,0.58514,1.27058,318,3.56097,0.45,0.2257,0.72724,5,2D1U,1.0,True,0.766,30,False,left,0.45139,0.3683,1.3103,0.9419,2.2431,3.4097,1.1666,A,0.22
319,0.50154,0.1,1,0.29257,0.21734,0.49319,319,1.87244,-0.27,-0.13375,0.3678,5,1D2U,2.0,True,0.291,35,True,right,-0.45139,0.1802,0.7632,0.583,1.3713,1.638,0.2667,A,0.22
320,0.50154,1.2,2,0.40959,0.42631,0.40124,320,2.46592,0.45,0.2257,0.72724,5,2D1U,1.0,False,0.916,30,False,left,0.45139,1.5322,2.4571,0.9249,0.0819,1.2318,1.1499,A,0.2
321,0.50154,1.2,1,0.2257,0.41795,0.8777,321,2.76685,0.49,0.24241,0.74396,5,2D1U,1.0,True,0.269,30,False,left,-0.45139,0.1206,1.0618,0.9412,2.0618,2.3119,0.2502,A,0.2
322,0.50154,0.1,2,0.40959,0.45975,1.02817,322,2.76685,-0.27,-0.13375,0.3678,5,1D2U,1.0,True,0.508,35,True,left,0.45139,2.1607,2.7441,0.5834,0.0776,1.2444,1.1668,A,0.22
323,0.50154,0.1,1,0.23405,0.39288,0.59349,323,2.10648,-0.23,-0.11703,0.38452,5,1D2U,2.0,True,0.108,36,True,right,-0.45139,0.1277,0.7281,0.6004,1.4365,1.7025,0.266,A,0.22
324,0.50154,1.2,1,0.45139,0.35108,0.66873,324,2.7167,0.49,0.24241,0.74396,5,2D1U,1.0,True,1.116,30,False,left,0.45139,0.3483,1.2899,0.9416,1.6316,2.7821,1.1505,A,0.2
325,0.50154,1.2,2,0.35108,0.29257,0.45975,325,1.98946,-0.23,-0.11703,0.38452,5,1D2U,2.0,False,0.216,36,True,right,-0.45139,1.0791,1.6625,0.5835,0.4712,0.7209,0.2497,A,0.2
326,0.50154,0.1,2,0.41795,0.37616,0.96965,326,2.99254,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.35,31,True,right,0.45139,2.1043,3.0457,0.9415,0.0796,1.2458,1.1663,A,0.22
327,0.50154,0.1,1,0.40959,0.34272,0.78575,327,2.4074,-0.27,-0.13375,0.3678,5,1D2U,2.0,True,0.996,37,True,right,-0.45139,0.295,0.8783,0.5833,1.7786,2.0455,0.2669,A,0.22
328,0.50154,1.2,2,0.39288,0.40959,0.80247,328,2.83372,0.45,0.2257,0.72724,5,2D1U,2.0,True,0.375,31,True,right,0.45139,1.9141,2.8389,0.9248,0.0647,1.2139,1.1492,A,0.2
329,0.50154,1.2,2,0.29257,0.44303,0.67709,329,2.61639,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.713,31,False,right,-0.45139,1.2442,2.1445,0.9003,0.4192,0.6691,0.2499,A,0.2
330,0.50154,0.1,1,0.39288,0.37616,0.43467,330,2.40741,0.41,0.20898,0.70216,5,2D1U,1.0,True,0.675,31,False,left,0.45139,0.2815,1.1982,0.9168,1.298,2.4649,1.1669,A,0.22
331,0.50154,0.1,2,0.2257,0.23405,0.71888,331,2.04797,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,0.939,37,True,right,-0.45139,1.2191,1.8031,0.584,0.344,0.6105,0.2665,A,0.22
332,0.50154,1.2,2,0.37616,0.38452,0.44303,332,2.04797,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.641,37,False,left,0.45139,1.5399,2.09,0.5501,0.048,1.1982,1.1503,A,0.2
333,0.50154,1.2,2,0.26749,0.31765,0.74396,333,2.51608,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.309,31,False,right,-0.45139,1.2824,2.1659,0.8835,0.3902,0.6406,0.2504,A,0.2
334,0.50154,0.1,2,0.33436,0.64365,0.62693,334,2.79192,0.37,0.1839,0.68544,5,2D1U,2.0,True,0.667,31,False,right,0.45139,1.6795,2.5793,0.8999,0.0014,1.1631,1.1617,A,0.22
335,0.50154,0.1,2,0.23405,0.21734,0.58514,335,2.2068,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.179,31,False,right,-0.45139,1.0877,1.9712,0.8835,0.3467,0.6128,0.2661,A,0.22
336,0.50154,1.2,1,0.30093,0.57678,1.04488,336,3.09286,0.33,0.16718,0.66873,5,2D1U,2.0,False,1.267,31,False,right,0.45139,0.2005,1.0668,0.8663,1.7835,2.9338,1.1502,A,0.2
337,0.50154,1.2,2,0.3678,0.24241,0.61021,337,2.06468,-0.31,-0.15882,0.34272,5,1D2U,2.0,False,1.339,37,False,right,-0.45139,1.2455,1.7877,0.5422,0.4875,0.7373,0.2498,A,0.2
338,0.50154,0.1,1,0.45975,0.35944,1.33745,338,3.34362,0.37,0.1839,0.68544,5,2D1U,2.0,False,4.542,32,True,right,0.45139,0.3481,1.2488,0.9006,2.2484,3.4148,1.1664,A,0.22
339,0.50154,0.1,1,0.27585,0.42631,0.45139,339,2.35725,0.41,0.20898,0.70216,5,2D1U,2.0,False,0.409,32,False,right,-0.45139,0.1652,1.0821,0.9169,1.6485,1.9154,0.267,A,0.22
340,0.50154,1.2,1,0.41795,0.38452,0.81083,340,2.44084,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.341,37,False,right,0.45139,0.3136,0.8388,0.5252,1.3224,2.4722,1.1498,A,0.2
341,0.50154,1.2,2,0.42631,0.40124,0.66037,341,2.7167,0.45,0.2257,0.72724,5,2D1U,2.0,True,2.541,32,False,right,-0.45139,1.3538,2.279,0.9252,0.5455,0.7954,0.25,A,0.2
342,0.50154,0.1,2,0.5517,0.38452,0.93622,342,2.69998,-0.35,-0.17554,0.326,5,1D2U,1.0,True,0.608,37,False,left,0.45139,2.211,2.7528,0.5417,0.2192,1.3864,1.1672,A,0.22
343,0.50154,0.1,1,0.23405,0.326,0.66037,343,2.06468,-0.31,-0.15882,0.34272,5,1D2U,1.0,False,1.462,38,True,left,-0.45139,0.1264,0.6842,0.5579,1.4593,1.7257,0.2664,A,0.22
344,0.50154,1.2,1,0.40959,0.41795,0.79411,344,2.44919,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.208,39,True,right,0.45139,0.3081,0.8335,0.5255,1.2997,2.4501,1.1504,A,0.2
345,0.50154,1.2,1,0.43467,0.31765,0.58514,345,2.165,-0.35,-0.17554,0.326,5,1D2U,2.0,True,2.582,39,True,right,-0.45139,0.3322,0.8568,0.5246,1.565,1.8152,0.2502,A,0.2
346,0.50154,0.1,2,0.3678,0.40124,0.76904,346,2.76686,0.45,0.2257,0.72724,5,2D1U,2.0,True,1.958,32,False,right,0.45139,1.856,2.8058,0.9498,0.0305,1.1975,1.167,A,0.22
347,0.50154,0.1,2,0.20898,0.42631,0.59349,347,2.43248,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.206,33,True,right,-0.45139,1.0785,1.9951,0.9166,0.328,0.5946,0.2665,A,0.22
348,0.50154,1.2,2,0.42631,0.34272,1.13683,348,3.10956,0.41,0.20898,0.70216,5,2D1U,2.0,True,0.667,33,True,right,0.45139,2.2817,3.1902,0.9085,0.0982,1.2485,1.1503,A,0.2
349,0.50154,1.2,2,0.34272,0.25077,0.66873,349,2.10648,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.236,40,True,left,-0.45139,1.2813,1.8231,0.5417,0.4653,0.7148,0.2494,A,0.2
350,0.50154,0.1,1,0.39288,0.62693,1.29566,350,3.50245,0.37,0.1839,0.68544,5,2D1U,1.0,True,1.516,33,False,left,0.45139,0.2832,1.1829,0.8997,2.1413,3.3081,1.1668,A,0.22
351,0.50154,0.1,2,0.30093,0.2257,0.71052,351,2.08141,-0.31,-0.15882,0.34272,5,1D2U,1.0,True,0.425,40,True,left,-0.45139,1.2864,1.8446,0.5582,0.4195,0.6864,0.2669,A,0.22
352,0.50154,1.2,2,0.35108,0.60185,1.22878,352,3.05105,-0.27,-0.13375,0.3678,5,1D2U,2.0,False,0.183,40,False,right,0.45139,2.296,2.8624,0.5664,0.0208,1.1707,1.1499,A,0.2
353,0.50154,1.2,1,0.26749,0.3678,0.52662,353,2.34889,0.37,0.1839,0.68544,5,2D1U,1.0,True,1.665,33,False,left,-0.45139,0.1679,1.0509,0.883,1.7009,1.9512,0.2503,A,0.2
354,0.50154,0.1,2,0.41795,0.63529,1.01145,354,2.90895,-0.31,-0.15882,0.34272,5,1D2U,2.0,False,0.333,41,True,right,0.45139,2.1508,2.7092,0.5584,0.0841,1.2506,1.1665,A,0.22
355,0.50154,0.1,1,0.20898,0.25913,0.48483,355,1.78048,-0.35,-0.17554,0.326,5,1D2U,2.0,True,0.275,41,False,right,-0.45139,0.1004,0.6413,0.5409,1.2413,1.5075,0.2662,A,0.22
356,0.50154,1.2,2,0.40124,0.59349,1.09504,356,3.26004,0.33,0.16718,0.66873,5,2D1U,2.0,True,0.975,33,False,right,0.45139,2.2193,3.0857,0.8664,0.0769,1.2277,1.1508,A,0.2
357,0.50154,1.2,2,0.24241,0.23405,0.72724,357,2.03124,-0.35,-0.17554,0.326,5,1D2U,2.0,False,0.342,41,False,right,-0.45139,1.2438,1.7692,0.5254,0.3693,0.6189,0.2496,A,0.2
358,0.50154,0.1,1,0.35108,0.31765,1.17027,358,2.64147,-0.39,-0.19226,0.30093,5,1D2U,2.0,True,0.114,41,False,right,0.45139,0.2392,0.7564,0.5172,1.5893,2.7562,1.1669,A,0.22
359,0.50154,0.1,2,0.40959,0.40124,0.81083,359,2.42413,-0.39,-0.19226,0.30093,5,1D2U,1.0,True,1.872,41,False,left,-0.45139,1.4906,2.0074,0.5168,0.5241,0.7907,0.2665,A,0.22
