,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
572,0.50179,1.2,1,0.35125,0.35962,0.86977,572,2.40859,-0.342,-0.16726,0.32616,5,2U1D,2.0,True,0.226,82,False,right,0.08363,0.2638,0.7638,0.4999,1.5047,2.2636,0.7589,A
573,0.50179,1.2,2,0.41816,0.35125,0.8865,573,2.68458,0.054,0.02509,0.52688,5,2D1U,1.0,False,0.277,70,True,left,-0.2509,1.8489,2.2826,0.4336,0.4574,0.8822,0.4248,A
574,0.50179,0.1,2,0.40143,0.30108,0.54361,574,2.07407,-0.342,-0.16726,0.32616,5,2U1D,1.0,True,0.283,82,False,left,0.08363,1.5143,1.8227,0.3084,0.3394,0.9562,0.6168,A
575,0.50179,0.1,1,0.32616,0.22581,0.82796,575,2.42533,0.09,0.04182,0.54361,5,2D1U,1.0,True,0.132,71,True,left,-0.2509,0.3068,0.8817,0.5749,1.815,2.0984,0.2834,A
576,0.50179,1.2,2,0.27599,0.41816,0.80287,576,2.54242,0.09,0.04182,0.54361,5,2D1U,1.0,False,0.276,71,True,left,0.08363,1.7945,2.2447,0.4502,0.1529,0.9111,0.7582,A
577,0.50179,1.2,2,0.39307,0.39307,0.6356,577,2.26642,-0.306,-0.15054,0.34289,5,2U1D,1.0,True,0.185,83,True,left,-0.2509,1.5757,1.8263,0.2506,0.4348,0.8597,0.425,A
578,0.50179,0.1,1,0.39307,0.29271,0.71924,578,2.2497,-0.306,-0.15054,0.34289,5,2U1D,2.0,True,0.237,83,True,right,0.08363,0.3785,0.7537,0.3753,1.4118,2.0286,0.6168,A
579,0.50179,0.1,2,0.23417,0.36798,0.53524,579,2.19951,0.126,0.06691,0.56033,5,2D1U,2.0,True,0.336,71,False,right,-0.2509,1.1701,1.712,0.5419,0.3367,0.6201,0.2834,A
580,0.50179,1.2,1,0.23417,0.22581,0.49343,580,2.01553,0.126,0.06691,0.56033,5,2D1U,2.0,False,0.259,71,False,right,0.08363,0.1478,0.8817,0.7339,1.2477,2.0067,0.7589,A
581,0.50179,1.2,1,0.20072,0.37634,0.86977,581,2.52568,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.497,71,False,left,-0.2509,0.115,0.865,0.7499,1.7733,2.1982,0.4249,A
582,0.50179,0.1,2,0.21744,0.36798,0.89486,582,2.55913,0.162,0.08363,0.57706,5,2D1U,2.0,True,0.304,71,False,right,0.08363,1.6855,2.2432,0.5577,0.1607,0.777,0.6163,A
583,0.50179,0.1,2,0.23417,0.2509,0.78614,583,2.14098,-0.27,-0.13381,0.36798,5,2U1D,1.0,True,0.39,83,False,left,-0.2509,1.4278,1.7781,0.3502,0.3438,0.6278,0.284,A
584,0.50179,1.2,1,0.34289,0.36798,0.81959,584,2.59258,0.126,0.06691,0.56033,5,2D1U,1.0,True,0.333,72,True,left,0.08363,0.2578,0.9919,0.7341,1.6834,2.4414,0.758,A
585,0.50179,1.2,2,0.20072,0.35125,0.71087,585,2.32496,0.126,0.06691,0.56033,5,2D1U,1.0,False,0.218,72,True,left,-0.2509,1.4594,1.9255,0.4661,0.2428,0.6677,0.4248,A
586,0.50179,0.1,1,0.35962,0.26762,0.51016,586,2.00717,-0.27,-0.13381,0.36798,5,2U1D,2.0,True,0.121,83,False,right,0.08363,0.3394,0.7395,0.4001,1.1888,1.8061,0.6172,A
587,0.50179,0.1,1,0.42652,0.29271,0.7276,587,2.52568,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.225,73,True,left,-0.2509,0.4052,1.0141,0.609,1.8465,2.1302,0.2837,A
588,0.50179,1.2,1,0.20072,0.35125,0.46834,588,1.90681,-0.234,-0.11708,0.38471,5,2U1D,1.0,False,0.247,83,False,left,0.08363,0.1173,0.6751,0.5577,1.0175,1.7756,0.7581,A
589,0.50179,1.2,1,0.20072,0.2509,0.74432,589,2.27479,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.297,73,True,left,-0.2509,0.1149,0.865,0.7501,1.6483,2.0734,0.4251,A
590,0.50179,0.1,1,0.34289,0.4098,0.62724,590,2.44205,0.126,0.06691,0.56033,5,2D1U,2.0,False,0.212,74,True,right,0.08363,0.3207,0.9136,0.5929,1.4798,2.0964,0.6166,A
591,0.50179,0.1,2,0.25926,0.28435,0.51852,591,1.9319,-0.27,-0.13381,0.36798,5,2U1D,1.0,True,0.257,84,True,left,-0.2509,1.1809,1.531,0.35,0.364,0.6476,0.2836,A
592,0.50179,1.2,1,0.43489,0.33453,0.78614,592,2.42533,-0.27,-0.13381,0.36798,5,2U1D,2.0,True,0.292,84,True,right,0.08363,0.3461,0.8886,0.5425,1.5468,2.3053,0.7584,A
593,0.50179,1.2,1,0.29271,0.40143,0.89486,593,2.4755,-0.234,-0.11708,0.38471,5,2U1D,1.0,False,0.265,85,True,left,-0.2509,0.2065,0.7638,0.5573,1.6977,2.1225,0.4247,A
594,0.50179,0.1,1,0.33453,0.36798,0.4098,594,1.98208,-0.27,-0.13381,0.36798,5,2U1D,2.0,True,0.217,86,True,right,0.08363,0.3197,0.7197,0.4,1.0698,1.6866,0.6167,A
595,0.50179,0.1,1,0.39307,0.20908,0.69415,595,2.37515,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.328,75,True,left,-0.2509,0.374,0.9826,0.6086,1.7826,2.0654,0.2828,A
596,0.50179,1.2,1,0.40143,0.38471,0.49343,596,2.14934,-0.27,-0.13381,0.36798,5,2U1D,1.0,False,0.113,86,True,left,0.08363,0.314,0.856,0.5419,1.2225,1.9809,0.7583,A
597,0.50179,1.2,2,0.32616,0.4098,0.89486,597,2.70967,0.162,0.08363,0.57706,5,2D1U,2.0,True,0.21,75,True,right,-0.2509,1.765,2.2491,0.4841,0.3657,0.7906,0.4248,A
598,0.50179,0.1,2,0.35125,0.29271,0.58542,598,2.07406,-0.306,-0.15054,0.34289,5,2U1D,1.0,True,0.285,86,False,left,0.08363,1.5062,1.8316,0.3253,0.289,0.9064,0.6174,A
599,0.50179,0.1,1,0.4098,0.30108,0.55197,599,2.10753,-0.306,-0.15054,0.34289,5,2U1D,1.0,False,0.205,86,False,left,-0.2509,0.3885,0.7633,0.3748,1.4218,1.7051,0.2833,A
600,0.50179,1.2,1,0.25926,0.25926,0.87814,600,2.22461,-0.342,-0.16726,0.32616,5,2U1D,2.0,True,0.419,86,False,right,0.08363,0.1758,0.6755,0.4998,1.4255,2.1833,0.7578,A
601,0.50179,1.2,1,0.34289,0.27599,0.61051,601,2.29151,0.126,0.06691,0.56033,5,2D1U,1.0,True,0.346,76,True,left,-0.2509,0.2535,0.9875,0.734,1.6367,2.062,0.4254,A
602,0.50179,0.1,2,0.29271,0.44325,0.41816,602,2.21624,0.126,0.06691,0.56033,5,2D1U,1.0,False,0.134,76,True,left,0.08363,1.2793,1.8209,0.5416,0.2289,0.8459,0.617,A
603,0.50179,0.1,1,0.34289,0.41816,0.69415,603,2.28315,-0.342,-0.16726,0.32616,5,2U1D,2.0,True,0.112,86,False,right,-0.2509,0.3246,0.6829,0.3583,1.4827,1.7661,0.2835,A
604,0.50179,1.2,1,0.22581,0.24253,0.42652,604,1.73954,-0.306,-0.15054,0.34289,5,2U1D,2.0,True,0.312,87,True,right,0.08363,0.1392,0.6556,0.5165,0.9557,1.7143,0.7586,A
605,0.50179,1.2,2,0.41816,0.34289,0.83632,605,2.44205,-0.306,-0.15054,0.34289,5,2U1D,1.0,True,0.276,87,True,left,-0.2509,1.801,2.0518,0.2508,0.4601,0.8851,0.425,A
606,0.50179,0.1,1,0.22581,0.35962,0.50179,606,1.95699,-0.27,-0.13381,0.36798,5,2U1D,1.0,False,0.113,87,False,left,0.08363,0.2091,0.6094,0.4003,1.0509,1.6677,0.6168,A
607,0.50179,0.1,1,0.25926,0.40143,0.66069,607,2.40023,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.24,77,True,left,-0.2509,0.2384,0.8466,0.6082,1.6133,1.8966,0.2833,A
608,0.50179,1.2,2,0.27599,0.32616,0.67742,608,2.35842,0.162,0.08363,0.57706,5,2D1U,2.0,True,0.365,77,True,right,0.08363,1.6656,2.149,0.4834,0.1487,0.9072,0.7586,A
609,0.50179,1.2,2,0.2509,0.32616,0.89486,609,2.53404,0.126,0.06691,0.56033,5,2D1U,1.0,False,0.728,78,True,left,-0.2509,1.6881,2.1546,0.4665,0.2878,0.7124,0.4246,A
610,0.50179,0.1,2,0.33453,0.4098,0.66069,610,2.48387,0.162,0.08363,0.57706,5,2D1U,2.0,True,0.243,79,True,right,0.08363,1.5639,2.1229,0.559,0.2724,0.8889,0.6165,A
611,0.50179,0.1,1,0.22581,0.34289,0.70251,611,2.35006,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.217,79,True,left,-0.2509,0.2109,0.82,0.6091,1.6281,1.9115,0.2834,A
612,0.50179,1.2,1,0.29271,0.43489,0.73596,612,2.52568,0.126,0.06691,0.56033,5,2D1U,2.0,False,0.315,80,True,right,0.08363,0.2065,0.9394,0.733,1.5476,2.3061,0.7585,A
613,0.50179,1.2,1,0.40143,0.30944,0.49343,613,2.28315,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.25,81,True,left,-0.2509,0.3149,1.0649,0.75,1.5983,2.024,0.4257,A
614,0.50179,0.1,1,0.22581,0.40143,0.53524,614,2.24133,0.162,0.08363,0.57706,5,2D1U,1.0,True,0.111,81,True,left,0.08363,0.2056,0.814,0.6084,1.2885,1.9058,0.6173,A
615,0.50179,0.1,2,0.35125,0.20072,0.65233,615,2.26642,0.126,0.06691,0.56033,5,2D1U,1.0,False,0.32,82,True,left,-0.2509,1.4073,1.9487,0.5413,0.4573,0.7407,0.2834,A
