,Unnamed: 0,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
243,243,0.50034,0.1,1,0.35858,0.33356,0.7255,243,2.25988,-0.31,-0.15844,0.3419,5,2U1D,1.0,False,0.492,17,True,left,0.0,0.3681,0.7103,0.3422,1.4352,1.9343,0.4991,V
244,244,0.50034,1.2,1,0.27519,0.29187,0.47533,244,1.86795,-0.346,-0.17512,0.32522,5,2U1D,2.0,True,0.493,17,False,right,0.0,0.2847,0.6098,0.3251,1.0844,1.5842,0.4998,A
245,245,0.50034,0.1,1,0.31688,0.21682,0.77553,245,2.59344,0.57,0.28353,0.78387,5,3D1U,1.0,True,0.442,7,False,left,0.0,0.3232,1.1078,0.7846,1.8816,2.382,0.5005,A
246,246,0.50034,1.2,2,0.23349,0.33356,0.73384,246,2.14313,-0.318,-0.15844,0.3419,5,3U1D,1.0,True,0.351,8,True,left,0.0,1.474,1.8151,0.3411,0.2403,0.7403,0.5,A
247,247,0.50034,0.1,2,0.22515,0.26685,0.50034,247,1.8179,-0.346,-0.17512,0.32522,5,2U1D,1.0,True,0.285,17,False,left,0.0,1.2341,1.56,0.3259,0.2341,0.7331,0.499,A
248,248,0.50034,1.2,2,0.29187,0.26685,0.59207,248,1.99303,-0.318,-0.15844,0.3419,5,3U1D,1.0,True,0.451,8,True,left,0.0,1.3864,1.7282,0.3418,0.2944,0.7948,0.5004,A
249,249,0.50034,0.1,2,0.25017,0.26685,0.79221,249,2.16815,-0.282,-0.14176,0.35858,5,3U1D,1.0,True,0.344,8,False,left,0.0,1.5501,1.9092,0.3591,0.2587,0.7586,0.4999,A
250,250,0.50034,1.2,2,0.20014,0.20848,0.43363,250,2.01805,0.346,0.17512,0.67546,5,2D1U,2.0,True,0.276,13,True,right,0.0,1.1429,1.8192,0.6763,0.2096,0.7097,0.5001,V
251,251,0.50034,0.1,2,0.39194,0.24183,0.65878,251,2.57676,0.57,0.28353,0.78387,5,3D1U,2.0,True,0.309,7,False,right,0.0,1.5551,2.3387,0.7836,0.3974,0.8974,0.4999,V
252,252,0.50034,1.2,2,0.3836,0.27519,0.54204,252,2.48504,0.57,0.28353,0.78387,5,3D1U,2.0,True,0.301,7,False,right,0.0,1.429,2.2127,0.7837,0.3872,0.8874,0.5002,A
253,253,0.50034,0.1,2,0.36692,0.20014,0.78387,253,2.52673,0.346,0.17512,0.67546,5,2D1U,1.0,False,0.326,13,True,left,0.0,1.6571,2.3334,0.6763,0.3727,0.8732,0.5005,V
254,254,0.50034,1.2,1,0.3836,0.32522,0.81723,254,2.38497,-0.282,-0.14176,0.35858,5,3U1D,2.0,True,0.309,8,False,right,0.0,0.3935,0.7519,0.3584,1.5691,2.0694,0.5003,A
255,255,0.50034,0.1,1,0.33356,0.35024,0.57539,255,2.10143,-0.31,-0.15844,0.3419,5,2U1D,2.0,True,0.392,18,True,right,0.0,0.3414,0.6829,0.3415,1.2578,1.7587,0.5009,V
256,256,0.50034,1.2,1,0.43363,0.42529,0.60875,256,2.30991,-0.31,-0.15844,0.3419,5,2U1D,2.0,True,0.31,18,True,right,0.0,0.4436,0.7848,0.3411,1.3929,1.8946,0.5017,V
257,257,0.50034,0.1,2,0.35858,0.24183,0.5337,257,2.00137,-0.274,-0.13342,0.36692,5,2U1D,2.0,False,0.411,18,False,right,0.0,1.403,1.77,0.3671,0.3696,0.8702,0.5006,V
258,258,0.50034,1.2,2,0.28353,0.35858,0.76719,258,2.25154,-0.31,-0.15844,0.3419,5,2U1D,2.0,False,0.317,19,True,right,0.0,1.5613,1.9031,0.3418,0.295,0.7947,0.4997,V
259,259,0.50034,0.1,1,0.23349,0.30854,0.57539,259,1.97634,-0.282,-0.14176,0.35858,5,3U1D,2.0,True,0.534,8,False,right,0.0,0.2418,0.5996,0.3578,1.1745,1.6748,0.5003,A
260,260,0.50034,1.2,2,0.29187,0.40861,0.80889,260,2.7769,0.534,0.26685,0.76719,5,3D1U,2.0,True,0.225,7,False,right,0.0,1.6044,2.3708,0.7664,0.2958,0.7956,0.4997,V
261,261,0.50034,0.1,1,0.40027,0.22515,0.84224,261,2.66014,0.382,0.1918,0.69214,5,2D1U,1.0,True,0.244,13,False,left,0.0,0.4105,1.1003,0.6898,1.9423,2.4428,0.5005,V
262,262,0.50034,1.2,2,0.3836,0.36692,0.5337,262,2.10978,-0.346,-0.17512,0.32522,5,2U1D,1.0,True,0.226,19,False,left,0.0,1.4222,1.7491,0.327,0.389,0.8907,0.5017,V
263,263,0.50034,0.1,2,0.24183,0.27519,0.62543,263,2.33493,0.382,0.1918,0.69214,5,2D1U,2.0,True,0.277,13,False,right,0.0,1.374,2.066,0.692,0.2511,0.7496,0.4985,A
264,264,0.50034,1.2,2,0.3419,0.35024,0.75885,264,2.71852,0.534,0.26685,0.76719,5,3D1U,2.0,True,0.284,7,False,right,0.0,1.6059,2.374,0.7681,0.3487,0.8483,0.4995,A
265,265,0.50034,0.1,1,0.44197,0.23349,0.74218,265,2.29324,-0.246,-0.12509,0.37526,5,3U1D,2.0,True,0.268,8,False,right,0.0,0.4515,0.8259,0.3745,1.5689,2.0672,0.4983,A
266,266,0.50034,1.2,2,0.32522,0.28353,0.45865,266,1.89296,-0.346,-0.17512,0.32522,5,2U1D,1.0,True,0.377,19,False,left,0.0,1.2887,1.6141,0.3253,0.3304,0.8299,0.4995,V
267,267,0.50034,0.1,2,0.28353,0.30021,0.44197,267,1.90131,-0.246,-0.12509,0.37526,5,3U1D,1.0,True,0.375,8,False,left,0.0,1.2348,1.6101,0.3753,0.2931,0.794,0.5009,V
268,268,0.50034,1.2,1,0.43363,0.32522,0.64211,268,2.2432,-0.31,-0.15844,0.3419,5,2U1D,2.0,True,0.318,20,True,right,0.0,0.4361,0.7779,0.3418,1.4196,1.9191,0.4996,A
269,269,0.50034,0.1,2,0.42529,0.23349,0.70882,269,2.20984,-0.31,-0.15844,0.3419,5,2U1D,1.0,True,0.259,20,True,left,0.0,1.6447,1.9861,0.3414,0.4355,0.9353,0.4998,V
270,270,0.50034,1.2,1,0.30021,0.43363,0.40861,270,2.31825,0.346,0.17512,0.67546,5,2D1U,1.0,True,0.417,14,True,left,0.0,0.3068,0.9813,0.6745,1.3904,1.8898,0.4994,A
271,271,0.50034,0.1,2,0.39194,0.25017,0.65045,271,2.56009,0.534,0.26685,0.76719,5,3D1U,2.0,True,0.293,7,False,right,0.0,1.5528,2.3201,0.7673,0.4027,0.9036,0.5009,V
272,272,0.50034,1.2,2,0.25017,0.30021,0.85058,272,2.65181,0.498,0.25017,0.75051,5,3D1U,2.0,True,0.242,7,False,right,0.0,1.6064,2.356,0.7496,0.2561,0.7562,0.5001,V
273,273,0.50034,0.1,2,0.39194,0.42529,0.61709,273,2.30158,-0.274,-0.13342,0.36692,5,2U1D,1.0,True,0.558,20,False,left,0.0,1.5152,1.884,0.3687,0.3994,0.9,0.5006,V
274,274,0.50034,1.2,1,0.29187,0.20848,0.85892,274,2.22653,-0.274,-0.13342,0.36692,5,2U1D,1.0,False,1.043,20,False,left,0.0,0.3006,0.6667,0.3661,1.5257,2.0248,0.4991,V
275,275,0.50034,0.1,2,0.41695,0.22515,0.43363,275,2.25153,0.346,0.17512,0.67546,5,2D1U,2.0,True,0.333,14,True,right,0.0,1.3576,2.0327,0.6751,0.4231,0.9237,0.5006,A
276,276,0.50034,1.2,2,0.43363,0.25017,0.44197,276,2.00137,-0.246,-0.12509,0.37526,5,3U1D,1.0,True,0.409,8,False,left,0.0,1.384,1.759,0.375,0.4432,0.9421,0.4989,A
277,277,0.50034,0.1,1,0.42529,0.32522,0.57539,277,2.16814,-0.31,-0.15844,0.3419,5,2U1D,2.0,True,0.442,21,True,right,0.0,0.4355,0.7768,0.3413,1.352,1.8521,0.5001,V
278,278,0.50034,1.2,1,0.41695,0.20848,0.70882,278,2.17649,-0.31,-0.15844,0.3419,5,2U1D,2.0,True,0.293,21,True,right,0.0,0.4241,0.7648,0.3407,1.4738,1.9734,0.4996,V
279,279,0.50034,0.1,1,0.3419,0.25851,0.45031,279,1.943,-0.21,-0.10841,0.39194,5,3U1D,2.0,True,0.518,8,False,right,0.0,0.3478,0.7385,0.3907,1.1893,1.6884,0.4991,V
280,280,0.50034,1.2,2,0.22515,0.20848,0.83391,280,2.42666,0.31,0.15844,0.65878,5,2D1U,2.0,True,0.284,14,False,right,0.0,1.5619,2.2202,0.6583,0.2288,0.7296,0.5008,A
281,281,0.50034,0.1,2,0.44197,0.35024,0.43363,281,2.47669,0.498,0.25017,0.75051,5,3D1U,2.0,True,0.46,7,False,right,0.0,1.3784,2.1282,0.7497,0.4451,0.9449,0.4998,V
282,282,0.50034,1.2,2,0.44197,0.30021,0.73384,282,2.63514,0.31,0.15844,0.65878,5,2D1U,1.0,False,0.951,14,False,left,0.0,1.6839,2.3418,0.6578,0.4501,0.9501,0.5,A
283,283,0.50034,0.1,1,0.3419,0.37526,0.5337,283,2.14314,-0.21,-0.10841,0.39194,5,3U1D,2.0,True,0.375,8,False,right,0.0,0.3484,0.739,0.3905,1.2727,1.7731,0.5005,A
284,284,0.50034,1.2,1,0.22515,0.27519,0.62543,284,2.01805,-0.21,-0.10841,0.39194,5,3U1D,2.0,True,0.666,8,False,right,0.0,0.2355,0.6267,0.3913,1.2518,1.7516,0.4998,V
285,285,0.50034,0.1,1,0.33356,0.30854,0.7255,285,2.61845,0.498,0.25017,0.75051,5,3D1U,1.0,True,0.376,7,False,left,0.0,0.341,1.0911,0.7502,1.8161,2.3167,0.5005,V
286,286,0.50034,1.2,2,0.41695,0.22515,0.7255,286,2.23486,-0.274,-0.13342,0.36692,5,2U1D,1.0,True,0.459,22,True,left,0.0,1.6468,2.0134,0.3666,0.4214,0.9221,0.5007,A
287,287,0.50034,0.1,1,0.23349,0.27519,0.41695,287,2.15981,0.462,0.23349,0.73384,5,3D1U,2.0,False,0.359,7,False,right,0.0,0.2372,0.9707,0.7334,1.3864,1.8869,0.5005,V
288,288,0.50034,1.2,2,0.40861,0.30021,0.60041,288,2.17649,-0.274,-0.13342,0.36692,5,2U1D,1.0,True,0.576,22,True,left,0.0,1.5184,1.8848,0.3664,0.4174,0.9181,0.5006,V
289,289,0.50034,0.1,1,0.42529,0.44197,0.62543,289,2.40998,-0.174,-0.08339,0.41695,5,3U1D,2.0,True,0.833,8,False,right,0.0,0.4364,0.8533,0.4169,1.4778,1.9785,0.5007,V
290,290,0.50034,1.2,2,0.35858,0.3836,0.89228,290,2.81026,0.346,0.17512,0.67546,5,2D1U,2.0,True,0.359,15,True,right,0.0,1.7573,2.4323,0.675,0.3666,0.8651,0.4985,A
291,291,0.50034,0.1,2,0.26685,0.25017,0.73384,291,2.50171,0.498,0.25017,0.75051,5,3D1U,2.0,True,0.308,8,True,right,0.0,1.5099,2.2594,0.7495,0.2748,0.776,0.5012,A
292,292,0.50034,1.2,2,0.20848,0.30021,0.75885,292,2.18483,-0.174,-0.08339,0.41695,5,3U1D,1.0,True,0.384,8,False,left,0.0,1.4699,1.8869,0.4169,0.2108,0.712,0.5011,V
293,293,0.50034,0.1,1,0.30021,0.40027,0.6838,293,2.56008,0.346,0.17512,0.67546,5,2D1U,1.0,True,0.718,15,True,left,0.0,0.3063,0.9817,0.6754,1.665,2.1671,0.5021,V
294,294,0.50034,1.2,2,0.28353,0.26685,0.69214,294,2.49337,0.498,0.25017,0.75051,5,3D1U,2.0,True,0.294,8,True,right,0.0,1.4806,2.231,0.7504,0.2874,0.7895,0.5021,V
295,295,0.50034,0.1,2,0.20848,0.37526,0.79221,295,2.6268,0.498,0.25017,0.75051,5,3D1U,2.0,True,0.242,8,True,right,0.0,1.5079,2.2581,0.7502,0.2167,0.717,0.5004,A
296,296,0.50034,1.2,2,0.35024,0.21682,0.51702,296,2.2432,0.31,0.15844,0.65878,5,2D1U,2.0,True,0.301,16,True,right,0.0,1.3729,2.0315,0.6586,0.3567,0.8561,0.4994,V
297,297,0.50034,0.1,1,0.26685,0.25017,0.55038,297,2.22652,0.31,0.15844,0.65878,5,2D1U,2.0,False,0.36,16,True,right,0.0,0.2695,0.9284,0.6589,1.4785,1.9784,0.4999,A
298,298,0.50034,1.2,1,0.24183,0.45031,0.50868,298,2.37662,0.346,0.17512,0.67546,5,2D1U,2.0,False,1.108,17,True,right,0.0,0.2467,0.9213,0.6746,1.4291,1.9303,0.5012,A
299,299,0.50034,0.1,1,0.40861,0.20014,0.76719,299,2.56842,0.382,0.1918,0.69214,5,2D1U,1.0,True,0.325,17,False,left,0.0,0.4133,1.1036,0.6904,1.8718,2.3715,0.4997,A
300,300,0.50034,1.2,1,0.35858,0.40027,0.82557,300,2.7769,0.382,0.1918,0.69214,5,2D1U,2.0,False,0.251,17,False,right,0.0,0.3649,1.0556,0.6907,1.8809,2.3814,0.5005,A
301,301,0.50034,0.1,2,0.26685,0.39194,0.62543,301,2.5184,0.462,0.23349,0.73384,5,3D1U,2.0,True,0.494,9,True,right,0.0,1.3979,2.1311,0.7332,0.2727,0.7731,0.5005,A
302,302,0.50034,1.2,2,0.37526,0.29187,0.70048,302,2.57677,0.418,0.20848,0.70882,5,2D1U,2.0,True,0.243,17,False,right,0.0,1.5854,2.2931,0.7077,0.3852,0.885,0.4998,A
303,303,0.50034,0.1,2,0.3836,0.21682,0.55038,303,2.35996,0.418,0.20848,0.70882,5,2D1U,2.0,True,0.284,17,False,right,0.0,1.4438,2.1512,0.7074,0.3934,0.894,0.5006,A
304,304,0.50034,1.2,1,0.22515,0.36692,0.52536,304,2.35161,0.462,0.23349,0.73384,5,3D1U,2.0,False,0.292,9,True,right,0.0,0.2344,0.9689,0.7345,1.4932,1.9932,0.5,A
305,305,0.50034,0.1,1,0.22515,0.27519,0.67546,305,2.36828,0.382,0.1918,0.69214,5,2D1U,1.0,True,0.642,18,True,left,0.0,0.2367,0.9277,0.691,1.6037,2.1037,0.4999,V
306,306,0.50034,1.2,2,0.23349,0.43363,0.66712,306,2.58509,0.498,0.25017,0.75051,5,3D1U,2.0,True,0.259,10,True,right,0.0,1.4032,2.1531,0.75,0.2365,0.7363,0.4998,V
307,307,0.50034,0.1,1,0.21682,0.31688,0.65878,307,2.44333,0.498,0.25017,0.75051,5,3D1U,1.0,True,0.309,10,True,left,0.0,0.2236,0.9738,0.7502,1.6315,2.1314,0.4999,A
