,Unnamed: 0,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
242,242,0.50397,1.2,1,0.33873,0.38831,0.85097,242,2.7925,0.42,0.20655,0.71052,5,2D1U,1.0,True,0.284,12,False,left,0.0,0.343,1.0606,0.7175,1.9186,2.4276,0.509,A
243,243,0.50397,0.1,1,0.31395,0.40483,0.86749,243,2.32157,-0.54,-0.27264,0.23133,5,1D3U,2.0,True,0.109,9,False,right,0.0,0.3179,0.5508,0.2328,1.426,1.9347,0.5087,A
244,244,0.50397,1.2,2,0.33873,0.31395,0.88401,244,2.37113,-0.34,-0.1735,0.33047,5,1D2U,1.0,True,0.234,11,False,left,0.0,1.7381,2.0709,0.3328,0.3381,0.8461,0.5079,A
245,245,0.50397,0.1,2,0.20655,0.33873,0.85097,245,2.56943,0.34,0.1735,0.66921,5,3D1U,1.0,False,0.55,9,False,left,0.0,1.5738,2.249,0.6752,0.2071,0.7154,0.5084,A
246,246,0.50397,1.2,2,0.44614,0.32221,0.83444,246,2.80075,0.38,0.19002,0.69399,5,2D1U,2.0,True,0.107,13,True,right,0.0,1.7963,2.496,0.6996,0.4458,0.9544,0.5085,V
247,247,0.50397,0.1,1,0.30569,0.26438,0.66921,247,1.97458,-0.54,-0.27264,0.23133,5,1D3U,2.0,True,0.21,9,False,right,0.0,0.3101,0.5433,0.2331,1.2183,1.7274,0.5091,V
248,248,0.50397,1.2,2,0.23133,0.29743,0.61137,248,1.97457,-0.34,-0.1735,0.33047,5,1D2U,1.0,True,0.276,11,False,left,0.0,1.358,1.6914,0.3334,0.2322,0.7409,0.5087,A
249,249,0.50397,0.1,2,0.22307,0.20655,0.61137,249,1.89196,-0.3,-0.14871,0.347,5,1D2U,1.0,True,0.301,12,True,left,0.0,1.3544,1.7046,0.3502,0.2294,0.7378,0.5084,A
250,250,0.50397,1.2,2,0.32221,0.44614,0.74356,250,2.70987,0.38,0.19002,0.69399,5,3D1U,1.0,False,0.342,10,True,left,0.0,1.5818,2.2828,0.7011,0.3242,0.8323,0.5081,A
251,251,0.50397,0.1,2,0.23959,0.29743,0.50397,251,2.23895,0.38,0.19002,0.69399,5,2D1U,2.0,True,0.108,13,True,right,0.0,1.2541,1.9546,0.7004,0.2379,0.7461,0.5082,A
252,252,0.50397,1.2,1,0.31395,0.28916,0.60311,252,2.42071,0.42,0.20655,0.71052,5,3D1U,1.0,True,0.242,10,False,left,0.0,0.3176,1.0335,0.7159,1.6423,2.1509,0.5087,A
253,253,0.50397,0.1,2,0.36352,0.29743,0.58659,253,1.99936,-0.5,-0.24785,0.24785,5,1D3U,1.0,True,0.234,9,False,left,0.0,1.4699,1.7199,0.2499,0.3696,0.8791,0.5095,V
254,254,0.50397,1.2,2,0.20655,0.38831,0.48745,254,2.25549,0.34,0.1735,0.66921,5,2D1U,2.0,True,0.106,13,False,right,0.0,1.2045,1.8796,0.6751,0.2043,0.7136,0.5093,A
255,255,0.50397,0.1,2,0.43788,0.28916,0.71878,255,2.619,0.34,0.1735,0.66921,5,2D1U,1.0,False,0.233,13,False,left,0.0,1.6734,2.3476,0.6742,0.4395,0.9482,0.5087,V
256,256,0.50397,1.2,2,0.41309,0.40483,0.8014,256,2.47029,-0.3,-0.14871,0.347,5,1D2U,2.0,False,0.276,12,True,right,0.0,1.7331,2.0831,0.35,0.416,0.9249,0.5089,V
257,257,0.50397,0.1,1,0.27264,0.37178,0.8014,257,2.19764,-0.5,-0.24785,0.24785,5,1D3U,2.0,True,0.111,9,False,right,0.0,0.277,0.525,0.248,1.3342,1.8424,0.5083,A
258,258,0.50397,1.2,2,0.39657,0.26438,0.57833,258,2.43724,0.38,0.19002,0.69399,5,2D1U,1.0,False,0.241,14,True,left,0.0,1.49,2.1902,0.7001,0.3982,0.9071,0.5088,V
259,259,0.50397,0.1,1,0.43788,0.26438,0.42961,259,1.96631,-0.34,-0.1735,0.33047,5,1D2U,2.0,True,0.258,13,True,right,0.0,0.4443,0.7773,0.333,1.211,1.7191,0.5081,A
260,260,0.50397,1.2,1,0.2809,0.43788,0.71878,260,2.65205,0.42,0.20655,0.71052,5,3D1U,1.0,True,0.191,10,False,left,0.0,0.2842,1.0015,0.7173,1.7264,2.2342,0.5078,V
261,261,0.50397,0.1,1,0.35526,0.21481,0.85923,261,2.64379,0.42,0.20655,0.71052,5,3D1U,1.0,True,0.258,10,False,left,0.0,0.3545,1.0714,0.717,1.9376,2.4467,0.5091,V
262,262,0.50397,1.2,1,0.25612,0.39657,0.53702,262,2.4042,0.42,0.20655,0.71052,5,2D1U,2.0,False,0.367,14,False,right,0.0,0.2589,0.9756,0.7167,1.5172,2.0257,0.5085,V
263,263,0.50397,0.1,2,0.20655,0.27264,0.48745,263,2.1646,0.38,0.19002,0.69399,5,3D1U,2.0,True,0.107,11,True,right,0.0,1.2122,1.913,0.7008,0.212,0.7207,0.5087,A
264,264,0.50397,1.2,1,0.33873,0.22307,0.75182,264,2.14806,-0.34,-0.1735,0.33047,5,1D2U,1.0,False,0.234,13,True,left,0.0,0.3413,0.6739,0.3326,1.4335,1.9414,0.5079,V
265,265,0.50397,0.1,2,0.25612,0.29743,0.57833,265,1.8837,-0.5,-0.24785,0.24785,5,1D3U,2.0,False,0.292,9,False,right,0.0,1.3468,1.5957,0.2489,0.2539,0.7632,0.5093,V
266,266,0.50397,1.2,2,0.37178,0.26438,0.66094,266,2.0324,-0.54,-0.27264,0.23133,5,1D3U,1.0,True,0.267,10,True,left,0.0,1.551,1.7849,0.234,0.3762,0.8868,0.5106,A
267,267,0.50397,0.1,2,0.33047,0.35526,0.55354,267,2.47028,0.46,0.23133,0.72704,5,2D1U,2.0,True,0.106,14,False,right,0.0,1.399,2.1322,0.7332,0.3318,0.8407,0.5089,V
268,268,0.50397,1.2,2,0.29743,0.33873,0.61137,268,1.98283,-0.54,-0.27264,0.23133,5,1D3U,1.0,True,0.19,10,True,left,0.0,1.4205,1.6548,0.2343,0.2954,0.8038,0.5084,A
269,269,0.50397,0.1,2,0.25612,0.23959,0.79313,269,2.4868,0.38,0.19002,0.69399,5,3D1U,2.0,True,0.183,11,True,right,0.0,1.5641,2.2638,0.6997,0.2547,0.7639,0.5092,A
270,270,0.50397,1.2,1,0.24785,0.39657,0.61137,270,2.07371,-0.38,-0.19002,0.31395,5,1D2U,1.0,False,0.268,13,False,left,0.0,0.2474,0.5638,0.3164,1.181,1.6887,0.5077,A
271,271,0.50397,0.1,1,0.35526,0.24785,0.72704,271,2.12328,-0.42,-0.20655,0.28916,5,1D2U,2.0,True,0.226,13,False,right,0.0,0.355,0.6465,0.2915,1.3802,1.8881,0.5079,V
272,272,0.50397,1.2,1,0.43788,0.20655,0.46266,272,2.3381,0.46,0.23133,0.72704,5,2D1U,1.0,True,0.267,14,False,left,0.0,0.4444,1.1768,0.7324,1.6439,2.1516,0.5078,V
273,273,0.50397,0.1,2,0.23133,0.26438,0.80966,273,2.0985,-0.42,-0.20655,0.28916,5,1D2U,1.0,True,0.143,13,False,left,0.0,1.5545,1.8466,0.2921,0.2296,0.7378,0.5081,A
274,274,0.50397,1.2,1,0.23133,0.20655,0.71878,274,1.89196,-0.54,-0.27264,0.23133,5,1D3U,2.0,True,0.243,10,True,right,0.0,0.2348,0.4679,0.2331,1.1933,1.7012,0.5078,A
275,275,0.50397,0.1,1,0.27264,0.33873,0.52876,275,2.33809,0.38,0.19002,0.69399,5,3D1U,1.0,True,0.108,11,True,left,0.0,0.2769,0.9749,0.698,1.5082,2.0165,0.5084,A
276,276,0.50397,1.2,2,0.2809,0.39657,0.42135,276,2.31331,0.42,0.20655,0.71052,5,2D1U,2.0,True,0.192,15,True,right,0.0,1.2135,1.9311,0.7175,0.2798,0.7882,0.5084,V
277,277,0.50397,0.1,2,0.44614,0.24785,0.42135,277,1.93326,-0.38,-0.19002,0.31395,5,1D2U,1.0,True,0.251,14,True,left,0.0,1.3842,1.7012,0.317,0.4516,0.9591,0.5075,V
278,278,0.50397,1.2,1,0.22307,0.43788,0.48745,278,2.32158,0.34,0.1735,0.66921,5,3D1U,1.0,True,0.108,11,False,left,0.0,0.2263,0.9015,0.6752,1.3931,1.9014,0.5083,A
279,279,0.50397,0.1,1,0.41309,0.2809,0.4544,279,1.90021,-0.5,-0.24785,0.24785,5,1D3U,2.0,True,0.691,11,True,right,0.0,0.415,0.6656,0.2507,1.1242,1.6324,0.5082,V
280,280,0.50397,1.2,2,0.22307,0.21481,0.60311,280,1.79281,-0.5,-0.24785,0.24785,5,1D3U,1.0,True,0.358,11,True,left,0.0,1.3429,1.5926,0.2498,0.2256,0.7345,0.5088,A
281,281,0.50397,0.1,1,0.2809,0.29743,0.42135,281,2.21417,0.42,0.20655,0.71052,5,2D1U,1.0,True,0.11,15,True,left,0.0,0.2799,0.9966,0.7166,1.4215,1.9298,0.5083,A
282,282,0.50397,1.2,2,0.22307,0.23133,0.66094,282,1.86716,-0.5,-0.24785,0.24785,5,1D3U,1.0,True,0.425,11,True,left,0.0,1.4001,1.6498,0.2496,0.2246,0.7332,0.5086,A
283,283,0.50397,0.1,1,0.22307,0.38004,0.46266,283,2.26373,0.38,0.19002,0.69399,5,2D1U,1.0,True,0.124,15,False,left,0.0,0.2261,0.9269,0.7008,1.3933,1.9021,0.5088,A
284,284,0.50397,1.2,2,0.347,0.26438,0.76009,284,2.18939,-0.38,-0.19002,0.31395,5,1D2U,1.0,True,0.25,14,True,left,0.0,1.6249,1.9411,0.3162,0.3507,0.8579,0.5072,A
285,285,0.50397,0.1,1,0.28916,0.27264,0.72704,285,2.46202,0.34,0.1735,0.66921,5,3D1U,2.0,False,0.409,11,False,right,0.0,0.2867,0.962,0.6753,1.695,2.2038,0.5088,V
286,286,0.50397,1.2,1,0.44614,0.25612,0.5618,286,2.46202,0.38,0.19002,0.69399,5,3D1U,2.0,False,0.108,12,True,right,0.0,0.4473,1.1473,0.7001,1.7143,2.2229,0.5085,A
287,287,0.50397,0.1,1,0.25612,0.44614,0.68573,287,2.58595,0.38,0.19002,0.69399,5,2D1U,2.0,False,0.843,15,False,right,0.0,0.2582,0.9582,0.7,1.6494,2.1581,0.5087,A
288,288,0.50397,1.2,1,0.24785,0.41309,0.8427,288,2.33808,-0.34,-0.1735,0.33047,5,1D2U,1.0,False,0.209,14,False,left,0.0,0.2532,0.5875,0.3343,1.4373,1.9447,0.5073,V
289,289,0.50397,0.1,1,0.30569,0.35526,0.6279,289,2.10677,-0.38,-0.19002,0.31395,5,1D2U,2.0,True,0.106,15,True,right,0.0,0.3104,0.6274,0.317,1.2612,1.7684,0.5072,V
290,290,0.50397,1.2,1,0.22307,0.44614,0.42135,290,1.86717,-0.46,-0.23133,0.27264,5,1D3U,1.0,False,0.226,11,False,left,0.0,0.2219,0.497,0.2751,0.9235,1.4306,0.5071,V
291,291,0.50397,0.1,1,0.40483,0.28916,0.47092,291,2.3794,0.42,0.20655,0.71052,5,3D1U,1.0,True,0.209,12,False,left,0.0,0.4035,1.1207,0.7172,1.5957,2.1041,0.5084,A
292,292,0.50397,1.2,1,0.44614,0.22307,0.59485,292,2.47855,0.42,0.20655,0.71052,5,2D1U,2.0,False,0.191,16,True,right,0.0,0.4523,1.1685,0.7163,1.7686,2.2765,0.5079,V
293,293,0.50397,0.1,2,0.28916,0.31395,0.65268,293,2.47028,0.42,0.20655,0.71052,5,3D1U,2.0,True,0.11,12,False,right,0.0,1.456,2.1732,0.7173,0.2893,0.7975,0.5082,A
294,294,0.50397,1.2,1,0.37178,0.38831,0.78487,294,2.75945,0.42,0.20655,0.71052,5,3D1U,1.0,True,0.151,12,False,left,0.0,0.3783,1.0939,0.7156,1.8859,2.3946,0.5087,V
295,295,0.50397,0.1,2,0.41309,0.37178,0.63616,295,2.23895,-0.38,-0.19002,0.31395,5,1D2U,1.0,True,0.133,15,True,left,0.0,1.5689,1.8856,0.3167,0.4189,0.9272,0.5083,A
296,296,0.50397,1.2,2,0.35526,0.27264,0.82618,296,2.2059,-0.5,-0.24785,0.24785,5,1D3U,1.0,True,0.267,12,True,left,0.0,1.6967,1.9468,0.2501,0.3551,0.8634,0.5084,V
297,297,0.50397,0.1,2,0.21481,0.41309,0.71052,297,2.09024,-0.5,-0.24785,0.24785,5,1D3U,1.0,True,0.224,12,True,left,0.0,1.4426,1.6924,0.2498,0.2178,0.7262,0.5083,A
298,298,0.50397,1.2,1,0.41309,0.39657,0.89228,298,2.93295,0.46,0.23133,0.72704,5,2D1U,2.0,False,0.107,16,False,right,0.0,0.421,1.1543,0.7333,2.0548,2.5635,0.5086,V
299,299,0.50397,0.1,1,0.21481,0.347,0.60311,299,2.42071,0.5,0.24785,0.75182,5,2D1U,2.0,False,1.283,16,False,right,0.0,0.2174,0.9754,0.758,1.5839,2.0929,0.509,V
300,300,0.50397,1.2,2,0.35526,0.22307,0.65268,300,2.42897,0.38,0.19002,0.69399,5,3D1U,2.0,True,0.259,13,True,right,0.0,1.5214,2.2221,0.7007,0.3546,0.8633,0.5087,A
301,301,0.50397,0.1,1,0.41309,0.42135,0.59485,301,2.26373,-0.34,-0.1735,0.33047,5,1D2U,2.0,True,0.566,16,True,right,0.0,0.4134,0.7462,0.3328,1.3457,1.8547,0.509,V
302,302,0.50397,1.2,2,0.42961,0.35526,0.52049,302,2.1398,-0.34,-0.1735,0.33047,5,1D2U,1.0,True,0.343,16,True,left,0.0,1.4666,1.7997,0.333,0.4331,0.9417,0.5086,V
303,303,0.50397,0.1,2,0.31395,0.23959,0.68573,303,1.99109,-0.5,-0.24785,0.24785,5,1D3U,1.0,True,0.343,12,True,left,0.0,1.516,1.7667,0.2507,0.3166,0.8246,0.508,V
304,304,0.50397,1.2,1,0.21481,0.21481,0.68573,304,1.89196,-0.46,-0.23133,0.27264,5,1D3U,2.0,True,0.251,13,True,right,0.0,0.2176,0.4923,0.2747,1.1839,1.6926,0.5088,A
305,305,0.50397,0.1,2,0.23133,0.22307,0.52049,305,2.17285,0.38,0.19002,0.69399,5,3D1U,2.0,True,0.201,13,True,right,0.0,1.2689,1.9681,0.6992,0.2351,0.7442,0.5091,V
306,306,0.50397,1.2,1,0.35526,0.23133,0.68573,306,2.12329,-0.3,-0.14871,0.347,5,1D2U,1.0,False,0.209,16,False,left,0.0,0.3562,0.7067,0.3505,1.3988,1.9069,0.508,A
307,307,0.50397,0.1,1,0.30569,0.22307,0.50397,307,1.86717,-0.34,-0.1735,0.33047,5,1D2U,2.0,True,0.326,17,True,right,0.0,0.3071,0.6401,0.333,1.1485,1.6562,0.5076,V
