,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
365,0.49799,1.2,2,0.40669,0.249,0.84659,365,2.64766,0.3,0.1494,0.64739,5,2D1U,1.0,False,0.237,37,True,left,-0.249,1.6413,1.9157,0.2744,0.3989,0.925,0.5261,A,0.27
366,0.49799,0.1,2,0.2656,0.2656,0.71379,366,2.19117,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.375,37,False,left,0.083,1.5361,1.8114,0.2752,0.0944,0.9532,0.8588,A,0.275
367,0.49799,0.1,1,0.36519,0.37349,0.79679,367,2.50655,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,0.47,38,True,left,-0.249,0.2314,0.9808,0.7494,1.7728,2.2978,0.525,A,0.275
368,0.49799,1.2,1,0.2158,0.41499,0.52289,368,2.09986,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.201,39,True,right,0.083,0.0818,0.8053,0.7236,1.1557,2.0137,0.858,A,0.27
369,0.49799,1.2,2,0.2656,0.34859,0.62249,369,2.18286,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.307,39,True,left,-0.249,1.2742,1.5499,0.2757,0.2576,0.784,0.5265,A,0.27
370,0.49799,0.1,2,0.30709,0.35689,0.52289,370,2.35715,0.34,0.166,0.67229,5,2D1U,2.0,True,0.51,38,True,right,0.083,1.3797,1.6546,0.2749,0.1294,0.9877,0.8583,A,0.275
371,0.49799,0.1,1,0.40669,0.2075,0.59759,371,2.18286,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.347,40,True,right,-0.249,0.2773,1.0275,0.7502,1.619,2.1441,0.5251,A,0.275
372,0.49799,1.2,2,0.39839,0.2324,0.67229,372,2.47336,0.34,0.166,0.67229,5,2D1U,1.0,False,0.284,38,True,left,0.083,1.627,1.9022,0.2752,0.2265,1.0852,0.8587,A,0.27
373,0.49799,1.2,2,0.36519,0.43159,0.82999,373,2.59785,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.408,40,True,left,-0.249,1.5852,1.8594,0.2741,0.3592,0.8838,0.5246,A,0.27
374,0.49799,0.1,2,0.2656,0.2656,0.62249,374,2.34057,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.3,38,False,right,0.083,1.4452,1.7197,0.2745,0.0951,0.9535,0.8584,A,0.275
375,0.49799,0.1,1,0.2573,0.39009,0.43159,375,2.06666,-0.02,-0.0083,0.48969,5,1D2U,1.0,False,0.11,40,False,left,-0.249,0.1221,0.8881,0.7661,1.313,1.8381,0.5251,A,0.275
376,0.49799,1.2,2,0.44819,0.34859,0.74699,376,2.51485,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.449,41,True,left,0.083,1.752,2.027,0.275,0.2763,1.1355,0.8593,A,0.27
377,0.49799,1.2,2,0.39009,0.40669,0.62249,377,2.39035,-0.06,-0.0332,0.47309,5,1D2U,2.0,False,0.463,41,True,right,-0.249,1.3957,1.67,0.2743,0.3779,0.9035,0.5256,A,0.27
378,0.49799,0.1,1,0.2075,0.2822,0.42329,378,2.09987,0.38,0.1909,0.68889,5,2D1U,1.0,True,0.351,38,False,left,0.083,0.0734,1.0399,0.9665,1.2905,999,997.7095,A,0.275
379,0.49799,0.1,1,0.2407,0.40669,0.60589,379,2.42356,0.34,0.166,0.67229,5,2D1U,1.0,True,0.234,39,True,left,-0.249,0.1092,1.0594,0.9502,1.6592,2.1846,0.5253,A,0.275
380,0.49799,1.2,2,0.30709,0.2905,0.87979,380,2.42356,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.517,41,False,left,0.083,1.7386,2.0137,0.2751,0.1302,0.9894,0.8592,A,0.27
381,0.49799,1.2,2,0.2905,0.39839,0.70549,381,2.56466,0.34,0.166,0.67229,5,2D1U,2.0,True,0.292,39,True,right,-0.249,1.3803,1.6555,0.2752,0.2812,0.8062,0.525,A,0.27
382,0.49799,0.1,1,0.2407,0.34029,0.80509,382,2.53146,0.3,0.1494,0.64739,5,2D1U,2.0,False,0.388,39,False,right,0.083,0.1104,1.0342,0.9239,1.6686,2.5271,0.8585,A,0.275
383,0.49799,0.1,1,0.36519,0.30709,0.71379,383,2.33225,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.992,41,False,right,-0.249,0.2313,0.9571,0.7258,1.6657,2.1904,0.5247,A,0.275
384,0.49799,1.2,1,0.249,0.1992,0.73869,384,2.15797,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.625,42,True,right,0.083,0.1205,0.8708,0.7503,1.4365,999,997.5635,A,0.27
385,0.49799,1.2,2,0.39009,0.2739,0.65569,385,2.48996,0.34,0.166,0.67229,5,2D1U,1.0,False,0.659,40,True,left,-0.249,1.4368,1.7113,0.2745,0.387,0.9111,0.5241,A,0.27
386,0.49799,0.1,1,0.2075,0.42329,0.81339,386,2.63106,0.38,0.1909,0.68889,5,2D1U,1.0,True,0.401,40,False,left,0.083,0.0757,1.0436,0.9679,1.6843,2.5421,0.8578,A,0.275
387,0.49799,0.1,1,0.32369,0.37349,0.67229,387,2.34055,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,0.572,42,True,left,-0.249,0.1872,0.936,0.7488,1.6029,2.1287,0.5258,A,0.275
388,0.49799,1.2,1,0.2573,0.42329,0.86319,388,2.73066,0.38,0.1909,0.68889,5,2D1U,1.0,True,0.45,40,False,left,0.083,0.1278,1.0947,0.9669,1.7851,2.6435,0.8583,A,0.27
389,0.49799,1.2,2,0.42329,0.43159,0.80509,389,2.60615,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,2.201,43,True,left,-0.249,1.6158,1.8909,0.2751,0.4162,0.9412,0.5251,A,0.27
390,0.49799,0.1,2,0.39839,0.2573,0.77189,390,2.59786,0.34,0.166,0.67229,5,2D1U,2.0,True,0.609,41,True,right,0.083,1.7233,1.9988,0.2755,0.2233,1.0818,0.8585,A,0.275
391,0.49799,0.1,2,0.2324,0.2324,0.82999,391,2.46507,0.34,0.166,0.67229,5,2D1U,1.0,False,0.359,41,True,left,-0.249,1.4529,1.7274,0.2745,0.2282,0.7525,0.5243,A,0.275
392,0.49799,1.2,1,0.44819,0.2075,0.62249,392,2.22436,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,1.13,43,True,right,0.083,0.3206,1.0446,0.724,1.4949,999,997.5051,A,0.27
393,0.49799,1.2,2,0.42329,0.37349,0.61419,393,2.59785,0.38,0.1909,0.68889,5,2D1U,1.0,False,0.388,42,True,left,-0.249,1.4195,1.6946,0.2751,0.4111,0.9366,0.5255,A,0.27
394,0.49799,0.1,1,0.39009,0.2822,0.53949,394,2.42356,0.42,0.2075,0.71379,5,2D1U,1.0,True,0.387,42,False,left,0.083,0.2562,1.2478,0.9915,1.6153,999,997.3847,A,0.275
395,0.49799,0.1,2,0.2075,0.44819,0.79679,395,2.66426,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.567,42,False,right,-0.249,1.3901,1.6651,0.275,0.1973,0.7226,0.5253,A,0.275
396,0.49799,1.2,2,0.30709,0.2905,0.74699,396,2.53146,0.38,0.1909,0.68889,5,2D1U,1.0,False,0.109,43,True,left,0.083,1.6055,1.8823,0.2768,0.131,0.9891,0.8581,A,0.27
397,0.49799,1.2,2,0.39009,0.39839,0.58099,397,2.34055,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.275,44,True,left,-0.249,1.3621,1.6361,0.274,0.3859,0.91,0.5241,A,0.27
398,0.49799,0.1,1,0.38179,0.36519,0.59759,398,2.31565,-0.06,-0.0332,0.47309,5,1D2U,2.0,True,0.3,44,True,right,0.083,0.2516,1.0022,0.7506,1.4269,2.2856,0.8587,A,0.275
399,0.49799,0.1,2,0.35689,0.39009,0.87979,399,2.83855,0.42,0.2075,0.71379,5,2D1U,1.0,False,0.741,44,True,left,-0.249,1.6258,1.9003,0.2745,0.3511,0.8755,0.5243,A,0.275
400,0.49799,1.2,2,0.42329,0.37349,0.44819,400,2.23265,-0.02,-0.0083,0.48969,5,1D2U,2.0,False,0.296,44,False,right,0.083,1.4248,1.6998,0.275,0.249,1.1081,0.8591,A,0.27
401,0.49799,1.2,1,0.43989,0.40669,0.45649,401,2.53145,0.46,0.2324,0.73039,5,2D1U,2.0,False,0.275,44,False,right,-0.249,0.3107,1.3194,1.0087,1.7698,2.2948,0.525,A,0.27
402,0.49799,0.1,2,0.249,0.34029,0.63909,402,2.19946,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.344,45,True,left,0.083,1.4367,1.7119,0.2752,0.0698,0.9281,0.8583,A,0.275
403,0.49799,0.1,2,0.42329,0.2739,0.47309,403,2.41526,0.5,0.249,0.74699,5,2D1U,2.0,True,0.292,44,False,right,-0.249,1.2819,1.5566,0.2746,0.4147,0.9396,0.5249,A,0.275
404,0.49799,1.2,2,0.34859,0.35689,0.49799,404,2.17455,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.429,45,True,left,0.083,1.3969,1.6731,0.2762,0.1722,1.0309,0.8587,A,0.27
405,0.49799,1.2,2,0.32369,0.2075,0.49799,405,2.27416,0.5,0.249,0.74699,5,2D1U,2.0,True,0.408,44,False,right,-0.249,1.2059,1.481,0.2751,0.3145,0.8395,0.5249,A,0.27
406,0.49799,0.1,1,0.40669,0.2241,0.68889,406,2.54806,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.377,45,True,left,0.083,0.2719,1.2795,1.0076,1.7968,999,997.2032,A,0.275
407,0.49799,0.1,2,0.2324,0.34859,0.68889,407,2.25756,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.383,46,True,left,-0.249,1.3094,1.5853,0.2759,0.2269,0.7517,0.5248,A,0.275
408,0.49799,1.2,1,0.40669,0.1992,0.81339,408,2.64766,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.4,45,True,left,0.083,0.2766,1.2833,1.0067,1.9256,999,997.0744,A,0.27
409,0.49799,1.2,2,0.43159,0.29879,0.63079,409,2.57295,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.353,45,False,right,-0.249,1.4496,1.7241,0.2745,0.4246,0.9491,0.5244,A,0.27
410,0.49799,0.1,2,0.43989,0.37349,0.83829,410,2.63935,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.312,46,True,left,0.083,1.8283,2.1038,0.2755,0.2619,1.1192,0.8573,A,0.275
411,0.49799,0.1,2,0.43159,0.39009,0.53949,411,2.57295,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.675,45,False,right,-0.249,1.3556,1.6318,0.2761,0.4228,0.9476,0.5248,A,0.275
412,0.49799,1.2,1,0.2075,0.36519,0.50629,412,2.08326,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.429,46,False,left,0.083,0.0766,0.8605,0.7839,1.194,2.0514,0.8574,A,0.27
413,0.49799,1.2,2,0.32369,0.43989,0.84659,413,2.59785,-0.02,-0.0083,0.48969,5,1D2U,2.0,False,0.358,47,True,right,-0.249,1.5567,1.8313,0.2747,0.314,0.8401,0.5261,A,0.27
414,0.49799,0.1,1,0.2075,0.2822,0.58929,414,2.26587,0.38,0.1909,0.68889,5,2D1U,2.0,False,0.301,45,False,right,0.083,0.0724,1.0401,0.9677,1.4558,999,997.5442,A,0.275
415,0.49799,0.1,2,0.249,0.43989,0.53949,415,2.44016,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.526,46,True,right,-0.249,1.1775,1.4518,0.2743,0.2431,0.7678,0.5247,A,0.275
416,0.49799,1.2,1,0.39839,0.34029,0.59759,416,2.30735,-0.06,-0.0332,0.47309,5,1D2U,1.0,False,0.447,47,False,left,0.083,0.2638,1.0137,0.7499,1.4393,2.2972,0.8578,A,0.27
417,0.49799,1.2,2,0.43989,0.2241,0.81339,417,2.68916,0.42,0.2075,0.71379,5,2D1U,1.0,False,0.502,46,True,left,-0.249,1.6393,1.9144,0.2751,0.4305,0.956,0.5255,A,0.27
418,0.49799,0.1,1,0.40669,0.42329,0.41499,418,2.19115,-0.1,-0.0498,0.44819,5,1D2U,2.0,True,0.374,47,False,right,0.083,0.2773,1.0023,0.725,1.244,2.1021,0.8581,A,0.275
419,0.49799,0.1,1,0.32369,0.2905,0.43989,419,2.28246,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.2,46,False,left,-0.249,0.1878,1.1955,1.0077,1.6288,2.154,0.5252,A,0.275
420,0.49799,1.2,2,0.2905,0.35689,0.48969,420,2.08326,-0.1,-0.0498,0.44819,5,1D2U,1.0,True,0.299,47,False,left,0.083,1.3319,1.6064,0.2745,0.1153,0.9746,0.8592,A,0.27
421,0.49799,1.2,2,0.35689,0.31539,0.64739,421,2.29075,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,0.332,48,True,left,-0.249,1.388,1.6626,0.2746,0.3467,0.8708,0.5241,A,0.27
422,0.49799,0.1,1,0.34029,0.37349,0.76359,422,2.70575,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.301,46,False,left,0.083,0.2068,1.2151,1.0084,1.8063,2.6646,0.8582,A,0.275
423,0.49799,0.1,2,0.31539,0.2905,0.43159,423,2.24926,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.324,47,True,right,-0.249,1.1312,1.4055,0.2743,0.3064,0.8302,0.5238,A,0.275
424,0.49799,1.2,2,0.29879,0.34859,0.63079,424,2.24925,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,1.357,48,True,left,0.083,1.4799,1.7547,0.2747,0.1216,0.9797,0.8581,A,0.27
425,0.49799,1.2,1,0.40669,0.43159,0.43159,425,2.48165,0.42,0.2075,0.71379,5,2D1U,1.0,True,0.284,47,True,left,-0.249,0.2766,1.2687,0.9921,1.6938,2.2187,0.525,A,0.27
426,0.49799,0.1,2,0.2822,0.36519,0.87979,426,2.71406,0.38,0.1909,0.68889,5,2D1U,1.0,False,0.283,47,False,left,0.083,1.7192,1.9935,0.2743,0.1107,0.9684,0.8576,A,0.275
427,0.49799,0.1,1,0.2324,0.2158,0.62249,427,2.05837,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.432,48,False,right,-0.249,0.0984,0.8647,0.7664,1.4811,2.0068,0.5257,A,0.275
428,0.49799,1.2,2,0.38179,0.2075,0.75529,428,2.55636,0.42,0.2075,0.71379,5,2D1U,1.0,False,0.831,48,True,left,0.083,1.6908,1.9659,0.2751,0.2073,1.0659,0.8586,A,0.27
429,0.49799,1.2,1,0.38179,0.2407,0.71379,429,2.32396,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.259,48,False,right,-0.249,0.2499,1.0166,0.7667,1.7251,2.2494,0.5243,A,0.27
430,0.49799,0.1,2,0.33199,0.33199,0.51459,430,2.18285,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.283,48,False,left,0.083,1.4026,1.6784,0.2758,0.1617,1.0202,0.8585,A,0.275
431,0.49799,0.1,2,0.33199,0.43989,0.78849,431,2.56465,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.301,48,False,left,-0.249,1.5055,1.7791,0.2735,0.3223,0.8457,0.5234,A,0.275
432,0.49799,1.2,1,0.43989,0.29879,0.70549,432,2.47335,0.06,0.0332,0.53119,5,1D2U,2.0,False,0.299,48,False,right,0.083,0.3041,1.1126,0.8086,1.6452,999,997.3548,A,0.27
433,0.49799,1.2,1,0.2573,0.2739,0.74699,433,2.50657,0.46,0.2324,0.73039,5,2D1U,1.0,True,0.484,48,False,left,-0.249,0.1271,1.1366,1.0095,1.8781,2.403,0.5249,A,0.27
434,0.49799,0.1,1,0.2656,0.35689,0.73039,434,2.38206,0.06,0.0332,0.53119,5,1D2U,2.0,False,0.268,48,False,right,0.083,0.1349,0.9424,0.8075,1.5007,2.3599,0.8591,A,0.275
435,0.49799,0.1,2,0.2739,0.30709,0.82169,435,2.63106,0.46,0.2324,0.73039,5,2D1U,1.0,False,0.114,48,False,left,-0.249,1.4809,1.7557,0.2748,0.2636,0.7887,0.5252,A,0.275
436,0.49799,1.2,2,0.38179,0.2158,0.51459,436,2.15796,0.1,0.0498,0.54779,5,1D2U,1.0,False,0.277,48,False,left,0.083,1.4502,1.7251,0.2749,0.2092,1.0672,0.858,A,0.27
437,0.49799,1.2,2,0.39009,0.39839,0.84659,437,2.88005,0.5,0.249,0.74699,5,2D1U,2.0,True,0.242,48,False,right,-0.249,1.626,1.9014,0.2754,0.3851,0.9101,0.525,A,0.27
438,0.49799,0.1,1,0.2739,0.34029,0.62249,438,2.48166,0.5,0.249,0.74699,5,2D1U,1.0,True,0.49,48,False,left,0.083,0.1366,1.1615,1.0249,1.612,2.4709,0.8589,A,0.275
439,0.49799,0.1,1,0.39839,0.2324,0.87149,439,2.54806,0.1,0.0498,0.54779,5,1D2U,1.0,True,0.384,48,False,left,-0.249,0.2617,1.0882,0.8264,1.9546,2.4789,0.5243,A,0.275
440,0.49799,1.2,2,0.33199,0.36519,0.85489,440,2.58125,0.06,0.0332,0.53119,5,1D2U,2.0,True,0.776,49,True,right,0.083,1.7423,2.0174,0.2752,0.158,1.0163,0.8583,A,0.27
441,0.49799,1.2,2,0.43159,0.42329,0.74699,441,2.60615,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.594,49,False,left,-0.249,1.566,1.8405,0.2745,0.4242,0.9488,0.5246,A,0.27
442,0.49799,0.1,2,0.41499,0.1992,0.84659,442,2.68916,0.46,0.2324,0.73039,5,2D1U,2.0,True,0.309,49,True,right,0.083,1.819,2.094,0.275,0.2441,1.1021,0.858,A,0.275
443,0.49799,0.1,2,0.35689,0.30709,0.47309,443,2.14135,0.02,0.0083,0.50629,5,1D2U,2.0,True,0.349,49,False,right,-0.249,1.2119,1.4867,0.2748,0.3442,0.8707,0.5266,A,0.275
444,0.49799,1.2,2,0.32369,0.249,0.49799,444,2.05836,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.603,49,False,left,0.083,1.3741,1.6492,0.2751,0.1491,1.0072,0.8581,A,0.27
445,0.49799,1.2,2,0.2324,0.43989,0.72209,445,2.62276,0.46,0.2324,0.73039,5,2D1U,2.0,True,1.031,49,True,right,-0.249,1.338,1.6141,0.2761,0.2216,0.7474,0.5258,A,0.27
446,0.49799,0.1,1,0.34029,0.2656,0.55609,446,2.37376,0.42,0.2075,0.71379,5,2D1U,1.0,True,0.326,49,False,left,0.083,0.2063,1.1982,0.9919,1.581,999,997.419,A,0.275
447,0.49799,0.1,2,0.34859,0.2407,0.81339,447,2.39036,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.376,49,False,left,-0.249,1.5458,1.8207,0.2748,0.3374,0.8627,0.5253,A,0.275
448,0.49799,1.2,2,0.41499,0.43989,0.78019,448,2.63935,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.287,50,True,left,0.083,1.7472,2.022,0.2748,0.2392,1.0967,0.8574,A,0.27
449,0.49799,1.2,2,0.43159,0.38179,0.42329,449,2.44845,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.284,49,False,right,-0.249,1.2399,1.5145,0.2746,0.4229,0.9482,0.5252,A,0.27
450,0.49799,0.1,2,0.37349,0.2158,0.42329,450,2.19946,0.38,0.1909,0.68889,5,2D1U,2.0,True,2.425,49,False,right,0.083,1.3505,1.625,0.2745,0.2002,1.0592,0.859,A,0.275
451,0.49799,0.1,2,0.44819,0.2407,0.83829,451,2.53146,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.272,50,True,left,-0.249,1.6727,1.9475,0.2748,0.439,0.9637,0.5247,A,0.275
452,0.49799,1.2,2,0.2407,0.43159,0.68889,452,2.39036,0.06,0.0332,0.53119,5,1D2U,1.0,False,0.316,50,False,left,0.083,1.4828,1.7577,0.2749,0.0661,0.925,0.859,A,0.27
453,0.49799,1.2,2,0.2075,0.2905,0.73869,453,2.26587,0.06,0.0332,0.53119,5,1D2U,1.0,False,0.216,50,False,left,-0.249,1.3348,1.6095,0.2747,0.2016,0.7258,0.5242,A,0.27
454,0.49799,0.1,2,0.2075,0.36519,0.78849,454,2.54806,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.221,49,False,right,0.083,1.5486,1.8223,0.2737,0.0307,0.8898,0.8591,A,0.275
455,0.49799,0.1,2,0.2241,0.2656,0.52289,455,2.05837,0.1,0.0498,0.54779,5,1D2U,1.0,False,0.113,50,False,left,-0.249,1.1328,1.4076,0.2748,0.2148,0.7411,0.5263,A,0.275
456,0.49799,1.2,1,0.40669,0.33199,0.67229,456,2.58125,0.34,0.166,0.67229,5,2D1U,2.0,False,0.334,49,False,right,0.083,0.274,1.2239,0.9499,1.7242,2.5822,0.8581,A,0.27
457,0.49799,1.2,1,0.34859,0.2407,0.62249,457,2.25756,0.1,0.0498,0.54779,5,1D2U,1.0,True,0.215,50,False,left,-0.249,0.2115,1.0366,0.8251,1.6546,2.179,0.5244,A,0.27
458,0.49799,0.1,2,0.44819,0.2656,0.41499,458,2.31566,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.274,50,True,right,0.083,1.4142,1.6895,0.2752,0.2725,1.1315,0.859,A,0.275
459,0.49799,0.1,2,0.36519,0.30709,0.68889,459,2.54805,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.285,50,True,right,-0.249,1.4383,1.7131,0.2748,0.3546,0.8788,0.5242,A,0.275
460,0.49799,1.2,2,0.30709,0.38179,0.48139,460,2.19945,0.06,0.0332,0.53119,5,1D2U,2.0,True,0.275,51,True,right,0.083,1.3394,1.6151,0.2757,0.1305,0.9898,0.8594,A,0.27
461,0.49799,1.2,1,0.35689,0.2905,0.53119,461,2.34886,0.34,0.166,0.67229,5,2D1U,1.0,True,0.193,51,True,left,-0.249,0.2231,1.1729,0.9497,1.6978,2.2232,0.5254,A,0.27
462,0.49799,0.1,1,0.43989,0.1992,0.44819,462,2.25756,0.34,0.166,0.67229,5,2D1U,1.0,True,0.33,51,True,left,0.083,0.3049,1.2549,0.95,1.5298,999,997.4702,A,0.275
463,0.49799,0.1,2,0.43989,0.41499,0.82999,463,2.68915,0.02,0.0083,0.50629,5,1D2U,1.0,False,0.224,51,False,left,-0.249,1.6612,1.9365,0.2753,0.4366,0.9618,0.5252,A,0.275
464,0.49799,1.2,1,0.40669,0.34859,0.66399,464,2.42355,0.02,0.0083,0.50629,5,1D2U,2.0,False,0.248,51,False,right,0.083,0.2733,1.0569,0.7836,1.5482,2.4065,0.8582,A,0.27
465,0.49799,1.2,1,0.33199,0.42329,0.53119,465,2.43185,0.3,0.1494,0.64739,5,2D1U,2.0,False,0.305,51,False,right,-0.249,0.1969,1.1212,0.9243,1.6464,2.1715,0.5251,A,0.27
466,0.49799,0.1,1,0.31539,0.40669,0.62249,466,2.51485,0.34,0.166,0.67229,5,2D1U,1.0,True,0.258,52,True,left,0.083,0.1787,1.1289,0.9502,1.5795,2.4377,0.8583,A,0.275
467,0.49799,0.1,2,0.31539,0.33199,0.53119,467,2.20775,0.06,0.0332,0.53119,5,1D2U,2.0,True,0.261,52,True,right,-0.249,1.2351,1.5108,0.2757,0.3099,0.8351,0.5252,A,0.275
468,0.49799,1.2,1,0.43159,0.2656,0.68889,468,2.55636,0.34,0.166,0.67229,5,2D1U,2.0,False,0.429,52,True,right,0.083,0.2953,1.2454,0.9501,1.7616,999,997.2384,A,0.27
469,0.49799,1.2,1,0.39009,0.41499,0.58929,469,2.39865,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.259,53,True,left,-0.249,0.2571,1.0409,0.7838,1.624,2.1491,0.5251,A,0.27
470,0.49799,0.1,1,0.33199,0.31539,0.78849,470,2.42355,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.288,53,False,right,0.083,0.1955,0.9633,0.7677,1.5797,999,997.4203,A,0.275
471,0.49799,0.1,2,0.2075,0.34859,0.68889,471,2.23266,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.45,53,False,left,-0.249,1.2856,1.5607,0.2752,0.2034,0.7276,0.5242,A,0.275
472,0.49799,1.2,2,0.2739,0.33199,0.45649,472,2.24926,0.38,0.1909,0.68889,5,2D1U,1.0,False,0.159,52,False,left,0.083,1.2811,1.5551,0.2741,0.0968,0.9554,0.8587,A,0.27
473,0.49799,1.2,2,0.43989,0.2407,0.86319,473,2.75556,0.42,0.2075,0.71379,5,2D1U,2.0,True,0.282,52,False,right,-0.249,1.6906,1.9651,0.2745,0.4317,0.957,0.5253,A,0.27
474,0.49799,0.1,1,0.2573,0.2324,0.68889,474,2.18287,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.308,54,True,left,0.083,0.1215,0.9053,0.7838,1.4223,999,997.5777,A,0.275
475,0.49799,0.1,1,0.29879,0.2822,0.75529,475,2.54806,0.42,0.2075,0.71379,5,2D1U,1.0,True,0.501,52,False,left,-0.249,0.1701,1.1609,0.9908,1.9101,2.4348,0.5247,A,0.275
476,0.49799,1.2,2,0.33199,0.2822,0.47309,476,2.07496,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.784,55,True,left,0.083,1.3607,1.6358,0.2751,0.1606,1.0197,0.8592,A,0.27
477,0.49799,1.2,1,0.1992,0.37349,0.54779,477,2.10816,-0.02,-0.0083,0.48969,5,1D2U,2.0,True,0.11,55,True,right,-0.249,0.0652,0.8322,0.767,1.373,1.8981,0.5251,A,0.27
478,0.49799,0.1,1,0.33199,0.2158,0.43989,478,2.17456,0.38,0.1909,0.68889,5,2D1U,1.0,True,0.225,53,True,left,0.083,0.1979,1.1647,0.9668,1.4313,999,997.5687,A,0.275
479,0.49799,0.1,1,0.40669,0.38179,0.43159,479,2.22435,0.02,0.0083,0.50629,5,1D2U,2.0,False,0.208,56,True,right,-0.249,0.2727,1.0558,0.7831,1.4807,2.0052,0.5245,A,0.275
480,0.49799,1.2,2,0.34859,0.2656,0.87149,480,2.67256,0.38,0.1909,0.68889,5,2D1U,2.0,True,0.279,53,True,right,0.083,1.7703,2.0461,0.2758,0.1712,1.0297,0.8585,A,0.27
481,0.49799,1.2,1,0.42329,0.33199,0.40669,481,2.16625,0.02,0.0083,0.50629,5,1D2U,1.0,True,0.165,56,True,left,-0.249,0.2923,1.0755,0.7832,1.4749,2.0006,0.5257,A,0.27
482,0.49799,0.1,1,0.39009,0.39009,0.46479,482,2.41525,0.34,0.166,0.67229,5,2D1U,1.0,True,0.196,53,False,left,0.083,0.2567,1.2069,0.9502,1.4986,2.3561,0.8575,A,0.275
483,0.49799,0.1,1,0.2739,0.43989,0.50629,483,2.39036,0.34,0.166,0.67229,5,2D1U,1.0,True,0.113,53,False,left,-0.249,0.1393,1.0889,0.9497,1.5889,2.1143,0.5254,A,0.275
484,0.49799,1.2,2,0.36519,0.2324,0.85489,484,2.44016,-0.02,-0.0083,0.48969,5,1D2U,1.0,True,0.342,57,True,left,0.083,1.7778,2.0536,0.2758,0.195,1.0541,0.8591,A,0.27
485,0.49799,1.2,2,0.43159,0.38179,0.42329,485,2.22435,-0.02,-0.0083,0.48969,5,1D2U,2.0,False,0.379,57,True,right,-0.249,1.2414,1.516,0.2746,0.4231,0.949,0.5258,A,0.27
486,0.49799,0.1,1,0.2241,0.2905,0.42329,486,2.08327,0.3,0.1494,0.64739,5,2D1U,2.0,False,0.321,53,False,right,0.083,0.0895,1.0142,0.9248,1.2644,999,997.7356,A,0.275
487,0.49799,0.1,2,0.38179,0.1992,0.68059,487,2.23266,-0.06,-0.0332,0.47309,5,1D2U,1.0,True,1.137,57,False,left,-0.249,1.4487,1.7236,0.2749,0.3739,0.8981,0.5242,A,0.275
