,Unnamed: 0,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
235,235,0.50196,0.1,1,0.42667,0.35137,0.54379,235,2.13333,-0.38,-0.19242,0.30954,5,1D2U,2.0,True,0.395,11,True,right,0.0,0.4212,0.7309,0.3096,1.2719,1.7713,0.4993,V
236,236,0.50196,1.2,2,0.43503,0.30118,0.59399,236,2.5851,0.5,0.25098,0.75294,5,3D1U,2.0,True,0.339,8,False,right,0.0,1.5262,2.2761,0.7498,0.4348,0.9345,0.4997,A
237,237,0.50196,0.1,1,0.27608,0.4183,0.67765,237,2.22536,-0.3,-0.15059,0.35137,5,1D3U,1.0,False,0.22,9,False,left,0.0,0.2706,0.62,0.3495,1.2953,1.7952,0.5,A
238,238,0.50196,1.2,1,0.20915,0.3932,0.79477,238,2.62693,0.46,0.22588,0.72785,5,3D1U,2.0,False,0.345,9,True,right,0.0,0.2092,0.9346,0.7254,1.7267,2.2263,0.4996,V
239,239,0.50196,0.1,1,0.34301,0.38484,0.81151,239,2.72734,0.38,0.19242,0.68602,5,2D1U,1.0,True,0.258,14,False,left,0.0,0.3401,1.0245,0.6844,1.8325,2.3316,0.4991,A
240,240,0.50196,1.2,2,0.20915,0.31791,0.84497,240,2.20027,-0.34,-0.16732,0.32628,5,1D2U,1.0,True,0.325,12,True,left,0.0,1.5494,1.8741,0.3247,0.2071,0.7074,0.5003,A
241,241,0.50196,0.1,2,0.29281,0.40157,0.84497,241,2.36759,-0.34,-0.16732,0.32628,5,1D2U,1.0,True,0.255,12,True,left,0.0,1.6354,1.9603,0.3249,0.2936,0.794,0.5003,V
242,242,0.50196,1.2,1,0.45177,0.34301,0.78641,242,2.75243,0.34,0.16732,0.66928,5,2D1U,2.0,False,0.299,15,True,right,0.0,0.4449,1.1118,0.6669,1.8961,2.3955,0.4994,V
243,243,0.50196,0.1,1,0.32628,0.35974,0.47686,243,1.99112,-0.34,-0.16732,0.32628,5,1D3U,2.0,True,0.325,9,False,right,0.0,0.3266,0.652,0.3254,1.1267,1.6268,0.5001,A
244,244,0.50196,1.2,2,0.25098,0.25098,0.56889,244,2.32575,0.5,0.25098,0.75294,5,3D1U,2.0,True,0.267,10,True,right,0.0,1.3117,2.0618,0.7501,0.2452,0.7458,0.5006,A
245,245,0.50196,0.1,1,0.30954,0.3932,0.60235,245,2.15842,-0.3,-0.15059,0.35137,5,1D2U,2.0,True,0.239,12,False,right,0.0,0.3053,0.6556,0.3503,1.2553,1.7551,0.4998,V
246,246,0.50196,1.2,1,0.35137,0.27608,0.84497,246,2.6604,0.38,0.19242,0.68602,5,2D1U,2.0,False,0.329,16,True,right,0.0,0.3471,1.0307,0.6837,1.8718,2.3719,0.5001,V
247,247,0.50196,0.1,2,0.27608,0.4434,0.40994,247,2.38432,0.5,0.25098,0.75294,5,3D1U,2.0,True,0.118,10,True,right,0.0,1.1857,1.9359,0.7503,0.2777,0.7776,0.4999,V
248,248,0.50196,1.2,1,0.40994,0.21752,0.70275,248,2.15845,-0.34,-0.16732,0.32628,5,1D3U,2.0,True,0.546,9,False,right,0.0,0.4057,0.731,0.3253,1.4309,1.9308,0.4999,V
249,249,0.50196,0.1,1,0.28445,0.20915,0.75294,249,2.09987,-0.3,-0.15059,0.35137,5,1D2U,2.0,True,0.743,12,False,right,0.0,0.2813,0.632,0.3508,1.3816,1.8815,0.4999,V
250,250,0.50196,1.2,2,0.38484,0.35974,0.65255,250,2.6102,0.42,0.20915,0.71111,5,2D1U,2.0,True,0.368,16,False,right,0.0,1.5309,2.2399,0.709,0.3812,0.8812,0.4999,A
251,251,0.50196,0.1,2,0.33464,0.20915,0.46013,251,2.25882,0.5,0.25098,0.75294,5,3D1U,2.0,True,0.407,10,True,right,0.0,1.2892,2.0393,0.7501,0.331,0.8311,0.5,V
252,252,0.50196,1.2,2,0.32628,0.31791,0.67765,252,2.19191,-0.26,-0.13386,0.36811,5,1D2U,2.0,False,0.556,12,False,right,0.0,1.5004,1.8669,0.3664,0.3253,0.8256,0.5003,A
253,253,0.50196,0.1,1,0.43503,0.25098,0.54379,253,2.05804,-0.34,-0.16732,0.32628,5,1D3U,2.0,True,0.484,9,False,right,0.0,0.4317,0.7571,0.3254,1.2988,1.7996,0.5008,V
254,254,0.50196,1.2,2,0.4434,0.26771,0.4685,254,2.40942,0.46,0.22588,0.72785,5,3D1U,2.0,True,0.274,11,True,right,0.0,1.4046,2.1301,0.7255,0.4384,0.9385,0.5001,V
255,255,0.50196,0.1,1,0.30118,0.30954,0.55216,255,2.39269,0.46,0.22588,0.72785,5,3D1U,1.0,True,0.351,11,True,left,0.0,0.2966,1.0218,0.7252,1.5717,2.0715,0.4998,A
256,256,0.50196,1.2,1,0.20915,0.38484,0.57726,256,2.38432,0.42,0.20915,0.71111,5,2D1U,2.0,False,0.286,16,False,right,0.0,0.2035,0.9123,0.7088,1.4872,1.9872,0.5,V
257,257,0.50196,0.1,1,0.26771,0.20915,0.4936,257,2.20027,0.46,0.22588,0.72785,5,2D1U,1.0,True,0.284,16,False,left,0.0,0.2639,0.9887,0.7248,1.4809,1.9809,0.5001,V
258,258,0.50196,1.2,1,0.22588,0.28445,0.46013,258,1.82379,-0.3,-0.15059,0.35137,5,1D3U,2.0,True,0.463,10,True,right,0.0,0.2261,0.5766,0.3504,1.0348,1.5348,0.5,A
259,259,0.50196,0.1,1,0.26771,0.33464,0.46013,259,2.29229,0.46,0.22588,0.72785,5,3D1U,1.0,True,0.105,11,True,left,0.0,0.2663,0.9916,0.7253,1.4489,1.9497,0.5008,A
260,260,0.50196,1.2,1,0.43503,0.36811,0.64419,260,2.6604,0.42,0.20915,0.71111,5,3D1U,1.0,True,0.343,11,False,left,0.0,0.4336,1.1423,0.7087,1.7832,2.2841,0.5008,A
261,261,0.50196,0.1,1,0.34301,0.42667,0.60235,261,2.22536,-0.3,-0.15059,0.35137,5,1D2U,1.0,False,0.202,13,True,left,0.0,0.3429,0.6936,0.3507,1.2939,1.7935,0.4997,V
262,262,0.50196,1.2,1,0.3932,0.30118,0.52706,262,2.07477,-0.3,-0.15059,0.35137,5,1D3U,1.0,False,0.59,10,True,left,0.0,0.3933,0.7441,0.3507,1.2685,1.7681,0.4997,V
263,263,0.50196,0.1,2,0.33464,0.4434,0.4936,263,2.09988,-0.34,-0.16732,0.32628,5,1D3U,1.0,True,0.118,11,True,left,0.0,1.3247,1.6489,0.3243,0.3316,0.8317,0.5001,A
264,264,0.50196,1.2,2,0.35974,0.23425,0.71111,264,2.13334,-0.34,-0.16732,0.32628,5,1D2U,1.0,True,0.408,13,False,left,0.0,1.5632,1.8873,0.324,0.3546,0.8541,0.4995,V
265,265,0.50196,0.1,2,0.36811,0.25935,0.57726,265,2.43453,0.46,0.22588,0.72785,5,2D1U,2.0,True,0.125,16,False,right,0.0,1.4446,2.1701,0.7255,0.3695,0.8696,0.5001,V
266,266,0.50196,1.2,2,0.3932,0.22588,0.4434,266,2.27555,0.42,0.20915,0.71111,5,3D1U,2.0,True,0.374,11,False,right,0.0,1.3332,2.0417,0.7085,0.3912,0.8917,0.5005,V
267,267,0.50196,0.1,2,0.35137,0.33464,0.56052,267,2.4596,0.42,0.20915,0.71111,5,2D1U,2.0,True,0.105,17,True,right,0.0,1.405,2.1135,0.7085,0.3468,0.8466,0.4998,A
268,268,0.50196,1.2,1,0.23425,0.31791,0.76131,268,2.52654,0.42,0.20915,0.71111,5,3D1U,2.0,False,0.436,11,False,right,0.0,0.2349,0.9426,0.7077,1.701,2.2012,0.5002,A
269,269,0.50196,0.1,1,0.37647,0.20078,0.74458,269,2.15007,-0.34,-0.16732,0.32628,5,1D2U,1.0,False,0.424,13,False,left,0.0,0.3732,0.6984,0.3253,1.4401,1.9402,0.5,A
270,270,0.50196,1.2,1,0.33464,0.24262,0.47686,270,1.88236,-0.34,-0.16732,0.32628,5,1D3U,2.0,True,0.258,11,True,right,0.0,0.3309,0.6561,0.3252,1.1307,1.6306,0.4999,A
271,271,0.50196,0.1,1,0.31791,0.20078,0.61072,271,2.34248,0.42,0.20915,0.71111,5,2D1U,1.0,True,0.349,17,True,left,0.0,0.3195,1.028,0.7085,1.6367,2.1365,0.4999,A
272,272,0.50196,1.2,1,0.28445,0.40157,0.73621,272,2.25047,-0.34,-0.16732,0.32628,5,1D3U,1.0,False,0.35,11,True,left,0.0,0.2813,0.6071,0.3258,1.34,1.8406,0.5006,A
273,273,0.50196,0.1,1,0.4183,0.26771,0.76131,273,2.25882,-0.38,-0.19242,0.30954,5,1D2U,2.0,True,0.282,13,False,right,0.0,0.414,0.7219,0.3079,1.4806,1.9798,0.4991,V
274,274,0.50196,1.2,2,0.20915,0.30118,0.73621,274,2.43452,0.38,0.19242,0.68602,5,2D1U,2.0,True,0.159,17,False,right,0.0,1.4404,2.1238,0.6834,0.2072,0.7064,0.4992,V
275,275,0.50196,0.1,1,0.22588,0.4434,0.4936,275,2.39269,0.46,0.22588,0.72785,5,3D1U,1.0,True,0.249,12,True,left,0.0,0.2267,0.9524,0.7257,1.4436,1.944,0.5004,A
276,276,0.50196,1.2,1,0.37647,0.37647,0.71111,276,2.69386,0.46,0.22588,0.72785,5,3D1U,1.0,True,0.248,12,True,left,0.0,0.37,1.0948,0.7248,1.8035,2.3034,0.4999,A
277,277,0.50196,0.1,1,0.37647,0.22588,0.8366,277,2.25045,-0.38,-0.19242,0.30954,5,1D3U,2.0,True,0.341,11,False,right,0.0,0.3721,0.6811,0.3091,1.5137,2.0133,0.4996,V
278,278,0.50196,1.2,1,0.35974,0.32628,0.56889,278,2.06641,-0.38,-0.19242,0.30954,5,1D3U,2.0,True,0.382,11,False,right,0.0,0.355,0.6632,0.3082,1.2301,1.7304,0.5003,A
279,279,0.50196,0.1,2,0.33464,0.34301,0.51869,279,2.00784,-0.38,-0.19242,0.30954,5,1D2U,1.0,True,0.406,13,False,left,0.0,1.3524,1.661,0.3087,0.3353,0.835,0.4997,V
280,280,0.50196,1.2,1,0.35974,0.25098,0.78641,280,2.58511,0.38,0.19242,0.68602,5,2D1U,2.0,False,0.383,17,False,right,0.0,0.3589,1.043,0.6841,1.8266,2.3261,0.4996,A
281,281,0.50196,0.1,2,0.4434,0.35974,0.81151,281,2.84446,0.46,0.22588,0.72785,5,3D1U,2.0,True,0.112,12,True,right,0.0,1.7497,2.474,0.7243,0.4406,0.9412,0.5006,V
282,282,0.50196,1.2,2,0.42667,0.20078,0.40994,282,1.84889,-0.38,-0.19242,0.30954,5,1D3U,1.0,True,0.443,11,False,left,0.0,1.3296,1.6376,0.308,0.4211,0.9214,0.5003,A
283,283,0.50196,0.1,2,0.26771,0.26771,0.72785,283,2.47634,0.42,0.20915,0.71111,5,3D1U,1.0,False,0.13,13,True,left,0.0,1.4896,2.1977,0.7081,0.2644,0.7646,0.5002,A
284,284,0.50196,1.2,1,0.32628,0.43503,0.68602,284,2.67714,0.46,0.22588,0.72785,5,3D1U,2.0,False,0.243,14,True,right,0.0,0.3245,1.0495,0.725,1.7321,2.2328,0.5007,V
285,285,0.50196,0.1,2,0.20915,0.30954,0.53543,285,1.88236,-0.34,-0.16732,0.32628,5,1D2U,1.0,True,0.325,14,True,left,0.0,1.2415,1.566,0.3245,0.2073,0.7077,0.5005,V
286,286,0.50196,1.2,2,0.29281,0.25098,0.71111,286,2.46797,0.42,0.20915,0.71111,5,2D1U,2.0,True,0.244,18,True,right,0.0,1.4974,2.206,0.7085,0.289,0.789,0.5001,V
287,287,0.50196,0.1,2,0.4434,0.4183,0.71111,287,2.78588,0.42,0.20915,0.71111,5,2D1U,2.0,True,0.196,18,True,right,0.0,1.6472,2.3558,0.7086,0.4392,0.939,0.4997,V
288,288,0.50196,1.2,1,0.3932,0.25098,0.45177,288,2.35085,0.5,0.25098,0.75294,5,3D1U,1.0,True,0.273,14,False,left,0.0,0.3893,1.138,0.7488,1.5882,2.0889,0.5007,A
289,289,0.50196,0.1,2,0.22588,0.40157,0.4936,289,1.94929,-0.34,-0.16732,0.32628,5,1D3U,1.0,True,0.228,12,True,left,0.0,1.2193,1.544,0.3247,0.2272,0.7266,0.4993,V
290,290,0.50196,1.2,1,0.25098,0.20915,0.40994,290,1.69831,-0.34,-0.16732,0.32628,5,1D2U,1.0,False,0.404,14,True,left,0.0,0.2455,0.5705,0.325,0.9787,1.4797,0.5009,V
291,291,0.50196,0.1,1,0.40157,0.30118,0.64419,291,2.53492,0.38,0.19242,0.68602,5,2D1U,1.0,True,0.256,19,True,left,0.0,0.3976,1.0808,0.6832,1.7218,2.2222,0.5004,A
292,292,0.50196,1.2,1,0.23425,0.23425,0.4183,292,1.6983,-0.38,-0.19242,0.30954,5,1D2U,1.0,False,0.367,15,True,left,0.0,0.2339,0.5426,0.3087,0.9588,1.4592,0.5003,V
293,293,0.50196,0.1,2,0.4183,0.26771,0.59399,293,2.46798,0.38,0.19242,0.68602,5,2D1U,2.0,True,0.243,19,True,right,0.0,1.5036,2.1869,0.6833,0.4119,0.9124,0.5005,V
294,294,0.50196,1.2,2,0.38484,0.23425,0.52706,294,1.97439,-0.34,-0.16732,0.32628,5,1D3U,1.0,True,0.291,12,True,left,0.0,1.4074,1.7316,0.3243,0.3817,0.8818,0.5001,A
295,295,0.50196,0.1,2,0.38484,0.34301,0.76131,295,2.3174,-0.34,-0.16732,0.32628,5,1D3U,1.0,True,0.269,12,True,left,0.0,1.6412,1.9662,0.3251,0.3828,0.8833,0.5004,A
296,296,0.50196,1.2,1,0.42667,0.43503,0.47686,296,2.59346,0.5,0.25098,0.75294,5,3D1U,2.0,False,0.242,14,False,right,0.0,0.426,1.1766,0.7506,1.6508,2.1512,0.5004,V
297,297,0.50196,0.1,2,0.33464,0.30118,0.70275,297,2.1919,-0.3,-0.15059,0.35137,5,1D3U,2.0,False,0.492,12,False,right,0.0,1.5357,1.8866,0.351,0.3354,0.8366,0.5011,A
298,298,0.50196,1.2,2,0.3932,0.35137,0.59399,298,2.5098,0.34,0.16732,0.66928,5,2D1U,2.0,True,0.106,19,False,right,0.0,1.4853,2.1517,0.6664,0.3935,0.8935,0.5,V
299,299,0.50196,0.1,1,0.24262,0.25935,0.65255,299,1.94929,-0.42,-0.20915,0.29281,5,1D2U,2.0,True,0.265,15,False,right,0.0,0.243,0.534,0.291,1.1844,1.6839,0.4995,V
300,300,0.50196,1.2,2,0.26771,0.34301,0.56889,300,1.97438,-0.42,-0.20915,0.29281,5,1D2U,1.0,True,0.313,15,False,left,0.0,1.3362,1.6278,0.2916,0.2687,0.7695,0.5008,A
301,301,0.50196,0.1,2,0.45177,0.25935,0.8617,301,2.40106,-0.34,-0.16732,0.32628,5,1D3U,1.0,True,0.325,13,True,left,0.0,1.8114,2.137,0.3256,0.4528,0.9533,0.5004,A
302,302,0.50196,1.2,2,0.4434,0.40994,0.67765,302,2.34249,-0.38,-0.19242,0.30954,5,1D2U,1.0,True,0.247,16,True,left,0.0,1.6192,1.9274,0.3082,0.4448,0.9438,0.4989,V
303,303,0.50196,0.1,2,0.27608,0.33464,0.61072,303,2.03294,-0.38,-0.19242,0.30954,5,1D2U,1.0,True,0.337,16,True,left,0.0,1.3829,1.6912,0.3082,0.2734,0.7737,0.5003,A
304,304,0.50196,1.2,1,0.20078,0.28445,0.51869,304,1.83216,-0.34,-0.16732,0.32628,5,1D2U,1.0,False,0.232,16,False,left,0.0,0.1954,0.5202,0.3248,1.0365,1.5367,0.5002,A
305,305,0.50196,0.1,2,0.37647,0.3932,0.85334,305,2.43451,-0.38,-0.19242,0.30954,5,1D2U,1.0,True,0.308,17,True,left,0.0,1.7211,2.0296,0.3085,0.3706,0.8712,0.5005,V
306,306,0.50196,1.2,1,0.31791,0.40157,0.60235,306,2.49307,0.34,0.16732,0.66928,5,2D1U,2.0,False,0.43,19,False,right,0.0,0.3112,0.9786,0.6674,1.5779,2.0783,0.5005,V
307,307,0.50196,0.1,2,0.30118,0.29281,0.59399,307,2.37596,0.38,0.19242,0.68602,5,2D1U,2.0,True,0.24,20,True,right,0.0,1.3948,2.0783,0.6835,0.3036,0.8028,0.4993,V
