,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
118,0.49938,0.1,2,0.3246,0.35789,1.28174,118,2.87144,-0.19,-0.09155,0.40783,5,1D2U,2.0,False,0.367,17,True,right,0.16646,2.2005,2.8838,0.6833,0.1089,1.0504,0.9415,A,0.275
119,0.49938,0.1,1,0.39118,0.36621,0.74907,119,2.3887,-0.23,-0.11652,0.38286,5,1D2U,2.0,True,0.292,17,False,right,-0.08323,0.2555,0.9137,0.6583,1.5721,2.2637,0.6916,A,0.275
120,0.49938,1.2,2,0.28298,0.25801,0.55764,120,1.98087,-0.23,-0.11652,0.38286,5,1D2U,1.0,True,0.392,17,False,left,0.16646,1.4264,2.0763,0.6499,0.0683,1.0015,0.9332,A,0.27
121,0.49938,1.2,1,0.30795,0.40783,0.79069,121,2.54685,0.09,0.04162,0.541,5,2D1U,2.0,False,0.367,11,False,right,-0.08323,0.1718,0.9799,0.8081,1.6801,2.3632,0.6831,A,0.27
122,0.49938,0.1,2,0.44112,0.3995,0.59093,122,2.49689,0.13,0.06658,0.56596,5,2D1U,2.0,True,0.292,12,True,right,0.16646,1.6216,2.4635,0.8418,0.2217,1.1636,0.9419,A,0.275
123,0.49938,0.1,1,0.29963,0.20808,0.89056,123,2.30548,-0.19,-0.09155,0.40783,5,1D2U,1.0,False,0.384,18,True,left,-0.08323,0.1628,0.8462,0.6834,1.646,2.3376,0.6916,A,0.275
124,0.49938,1.2,1,0.42447,0.22472,0.79069,124,2.32212,-0.23,-0.11652,0.38286,5,1D2U,2.0,True,0.392,19,True,right,0.16646,0.2917,0.9416,0.6499,1.5165,2.45,0.9334,A,0.27
125,0.49938,1.2,2,0.40783,0.29131,0.63255,125,2.21393,-0.23,-0.11652,0.38286,5,1D2U,2.0,False,0.409,19,True,right,-0.08323,1.4961,2.1456,0.6495,0.3126,0.9956,0.6829,A,0.27
126,0.49938,0.1,2,0.3995,0.22472,0.76572,126,2.25553,-0.27,-0.13317,0.36621,5,1D2U,1.0,True,0.425,19,False,left,0.16646,1.7543,2.3959,0.6416,0.1793,1.1209,0.9416,A,0.275
127,0.49938,0.1,1,0.28298,0.37454,0.57429,127,2.29715,0.13,0.06658,0.56596,5,2D1U,1.0,True,0.367,12,True,left,-0.08323,0.1463,0.988,0.8418,1.4716,2.163,0.6914,A,0.275
128,0.49938,1.2,2,0.31627,0.34124,0.64919,128,2.34708,0.09,0.04162,0.541,5,2D1U,2.0,True,0.3,13,True,right,0.16646,1.5465,2.3604,0.8138,0.0964,1.0299,0.9334,A,0.27
129,0.49938,1.2,2,0.23304,0.37454,0.7241,129,2.19727,-0.27,-0.13317,0.36621,5,1D2U,1.0,True,0.425,19,False,left,-0.08323,1.4113,2.0447,0.6334,0.1363,0.82,0.6837,A,0.27
130,0.49938,0.1,1,0.4328,0.33292,0.52435,130,2.33045,0.09,0.04162,0.541,5,2D1U,1.0,True,0.4,13,True,left,0.16646,0.3024,1.1192,0.8168,1.4275,2.3691,0.9416,A,0.275
131,0.49938,0.1,2,0.24137,0.23304,0.75739,131,2.25553,0.05,0.02497,0.52435,5,2D1U,1.0,False,0.392,13,False,left,-0.08323,1.4631,2.263,0.7999,0.1465,0.8383,0.6918,A,0.275
132,0.49938,1.2,1,0.27466,0.29963,0.74075,132,2.19728,-0.23,-0.11652,0.38286,5,1D2U,2.0,True,0.367,20,True,right,0.16646,0.1385,0.7882,0.6497,1.3131,2.2469,0.9338,A,0.27
133,0.49938,1.2,2,0.35789,0.26634,0.4328,133,2.09741,0.09,0.04162,0.541,5,2D1U,2.0,True,0.392,14,True,right,-0.08323,1.247,2.0556,0.8086,0.2637,0.9472,0.6835,A,0.27
134,0.49938,0.1,1,0.44944,0.42447,0.80733,134,2.72162,0.09,0.04162,0.541,5,2D1U,2.0,False,0.358,14,True,right,0.16646,0.3113,1.1279,0.8166,1.7196,2.6613,0.9417,A,0.275
135,0.49938,0.1,2,0.29963,0.22472,0.70746,135,2.11405,-0.23,-0.11652,0.38286,5,1D2U,1.0,True,0.375,20,True,left,-0.08323,1.4739,2.1315,0.6576,0.2064,0.898,0.6916,A,0.275
136,0.49938,1.2,2,0.44944,0.3995,0.8323,136,2.58845,-0.19,-0.09155,0.40783,5,1D2U,2.0,False,0.366,20,False,right,0.16646,1.8642,2.5385,0.6743,0.2305,1.1638,0.9333,A,0.27
137,0.49938,1.2,2,0.23304,0.34957,0.52435,137,2.1723,0.13,0.06658,0.56596,5,2D1U,1.0,False,0.359,14,False,left,-0.08323,1.218,2.0519,0.8339,0.1433,0.827,0.6836,A,0.27
138,0.49938,0.1,2,0.35789,0.44944,0.59093,138,2.48025,0.17,0.08323,0.58261,5,2D1U,2.0,True,0.375,14,False,right,0.16646,1.5382,2.3959,0.8577,0.1382,1.0799,0.9417,A,0.275
139,0.49938,0.1,2,0.3995,0.2164,0.40783,139,1.90597,-0.23,-0.11652,0.38286,5,1D2U,1.0,True,0.316,21,True,left,-0.08323,1.2735,1.9401,0.6665,0.3068,0.9982,0.6914,A,0.275
140,0.49938,1.2,2,0.4328,0.4328,0.79069,140,2.73828,0.17,0.08323,0.58261,5,2D1U,2.0,True,0.342,14,False,right,0.16646,1.8087,2.6592,0.8505,0.2175,1.1509,0.9333,A,0.27
141,0.49938,1.2,1,0.36621,0.40783,0.84895,141,2.50523,-0.23,-0.11652,0.38286,5,1D2U,2.0,True,0.283,21,True,right,-0.08323,0.2361,0.8854,0.6492,1.6446,2.3278,0.6832,A,0.27
142,0.49938,0.1,2,0.34957,0.27466,0.49106,142,2.18063,0.13,0.06658,0.56596,5,2D1U,1.0,False,0.325,15,True,left,0.16646,1.4346,2.2767,0.8421,0.1352,1.0768,0.9416,A,0.275
143,0.49938,0.1,1,0.24137,0.44112,0.75739,143,2.52187,0.17,0.08323,0.58261,5,2D1U,1.0,True,0.409,16,True,left,-0.08323,0.1078,0.9661,0.8583,1.6329,2.324,0.691,A,0.275
144,0.49938,1.2,1,0.24969,0.22472,0.51603,144,1.89765,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.325,22,True,right,0.16646,0.1129,0.788,0.6751,1.0879,2.0295,0.9416,A,0.27
145,0.49938,1.2,2,0.24969,0.27466,0.74075,145,2.34709,0.17,0.08323,0.58261,5,2D1U,1.0,False,0.45,16,True,left,-0.08323,1.4491,2.2996,0.8505,0.1586,0.8409,0.6822,A,0.27
146,0.49938,0.1,2,0.30795,0.541,1.21516,146,3.17107,0.21,0.1082,0.60758,5,2D1U,2.0,True,0.384,16,False,right,0.16646,2.1193,3.0031,0.8838,0.095,1.0364,0.9414,A,0.275
147,0.49938,0.1,1,0.23304,0.3995,0.87392,147,2.41367,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.334,22,True,right,-0.08323,0.0968,0.7808,0.684,1.5637,2.2555,0.6918,A,0.275
148,0.49938,1.2,2,0.29963,0.34957,0.54932,148,2.12237,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.392,22,False,left,0.16646,1.4326,2.1247,0.6921,0.0835,1.0165,0.933,A,0.27
149,0.49938,1.2,2,0.34957,0.39118,0.76572,149,2.61343,0.21,0.1082,0.60758,5,2D1U,2.0,True,0.359,16,False,right,-0.08323,1.5739,2.4488,0.8749,0.2578,0.9405,0.6827,A,0.27
150,0.49938,0.1,1,0.34124,0.34124,0.70746,150,2.31379,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.366,22,False,right,0.16646,0.2054,0.9059,0.7005,1.3973,2.3387,0.9414,A,0.275
151,0.49938,0.1,1,0.28298,0.39118,0.66584,151,2.42199,0.17,0.08323,0.58261,5,2D1U,1.0,True,0.292,17,True,left,-0.08323,0.1528,1.011,0.8581,1.5861,2.2778,0.6916,A,0.275
152,0.49938,1.2,1,0.34957,0.31627,0.69081,152,2.43864,0.17,0.08323,0.58261,5,2D1U,1.0,True,0.367,17,True,left,0.16646,0.2176,1.0676,0.85,1.5428,2.4843,0.9415,A,0.27
153,0.49938,1.2,1,0.27466,0.34957,0.54932,153,2.11405,-0.11,-0.05826,0.44112,5,1D2U,2.0,True,0.317,22,False,right,-0.08323,0.1444,0.8526,0.7082,1.3114,1.9941,0.6827,A,0.27
154,0.49938,0.1,1,0.36621,0.34957,0.69913,154,2.48025,0.13,0.06658,0.56596,5,2D1U,1.0,True,0.3,17,False,left,0.16646,0.2354,1.0775,0.8421,1.5607,2.5019,0.9412,A,0.275
155,0.49938,0.1,2,0.38286,0.22472,0.42447,155,2.09739,0.13,0.06658,0.56596,5,2D1U,2.0,True,0.392,17,False,right,-0.08323,1.2726,2.1226,0.8499,0.2894,0.981,0.6916,A,0.275
156,0.49938,1.2,2,0.34957,0.29131,0.64919,156,2.23057,-0.11,-0.05826,0.44112,5,1D2U,1.0,True,0.358,22,False,left,0.16646,1.5806,2.2889,0.7083,0.1307,1.064,0.9333,A,0.27
157,0.49938,1.2,2,0.29131,0.33292,0.66584,157,2.33045,0.09,0.04162,0.541,5,2D1U,2.0,True,0.35,17,False,right,-0.08323,1.4145,2.2224,0.8079,0.1984,0.8817,0.6832,A,0.27
158,0.49938,0.1,2,0.33292,0.35789,0.79069,158,2.44697,-0.07,-0.03329,0.46609,5,1D2U,1.0,True,0.113,22,False,left,0.16646,1.7127,2.4553,0.7426,0.1128,1.0551,0.9424,A,0.275
159,0.49938,0.1,2,0.30795,0.41615,0.64919,159,2.41367,0.09,0.04162,0.541,5,2D1U,2.0,True,0.367,17,False,right,-0.08323,1.4222,2.2389,0.8166,0.2135,0.9053,0.6917,A,0.275
160,0.49938,1.2,1,0.4328,0.35789,0.78236,160,2.59678,0.05,0.02497,0.52435,5,2D1U,1.0,True,0.309,17,False,left,0.16646,0.3016,1.0932,0.7917,1.66,2.5932,0.9332,A,0.27
161,0.49938,1.2,1,0.20808,0.34957,0.53267,161,2.05579,-0.07,-0.03329,0.46609,5,1D2U,2.0,True,0.367,22,False,right,-0.08323,0.0763,0.8096,0.7333,1.2514,1.9342,0.6828,A,0.27
162,0.49938,0.1,1,0.30795,0.39118,0.86559,162,2.58845,0.05,0.02497,0.52435,5,2D1U,2.0,False,0.509,17,False,right,0.16646,0.1777,0.9777,0.8,1.6277,2.5691,0.9414,A,0.275
163,0.49938,0.1,2,0.26634,0.44944,0.49106,163,2.24722,0.09,0.04162,0.541,5,2D1U,2.0,True,0.525,18,True,right,-0.08323,1.2225,2.0392,0.8166,0.1727,0.8644,0.6917,A,0.275
164,0.49938,1.2,2,0.31627,0.36621,0.4328,164,2.09739,-0.03,-0.01665,0.48273,5,1D2U,1.0,True,0.317,22,False,left,0.16646,1.3303,2.0803,0.75,0.0971,1.0303,0.9332,A,0.27
165,0.49938,1.2,2,0.27466,0.24137,0.42447,165,1.98088,0.09,0.04162,0.541,5,2D1U,2.0,True,0.483,18,True,right,-0.08323,1.1598,1.9684,0.8086,0.1845,0.8677,0.6832,A,0.27
166,0.49938,0.1,2,0.4328,0.38286,0.79901,166,2.6384,0.05,0.02497,0.52435,5,2D1U,2.0,True,0.526,19,True,right,0.16646,1.82,2.62,0.8001,0.2112,1.153,0.9418,A,0.275
167,0.49938,0.1,1,0.19975,0.33292,0.57429,167,2.08907,-0.03,-0.01665,0.48273,5,1D2U,2.0,True,0.334,22,False,right,-0.08323,0.0649,0.8227,0.7579,1.3067,1.9983,0.6916,A,0.275
168,0.49938,1.2,2,0.30795,0.57429,0.91553,168,2.8215,0.05,0.02497,0.52435,5,2D1U,1.0,False,0.267,19,True,left,0.16646,1.8115,2.604,0.7925,0.0953,1.0282,0.9329,A,0.27
169,0.49938,1.2,2,0.37454,0.27466,0.89889,169,2.55517,0.01,0.00832,0.5077,5,1D2U,2.0,True,0.375,22,False,right,-0.08323,1.7351,2.5105,0.7754,0.2853,0.9687,0.6834,A,0.27
170,0.49938,0.1,2,0.26634,0.22472,0.64087,170,2.11404,-0.03,-0.01665,0.48273,5,1D2U,1.0,True,0.425,23,True,left,0.16646,1.4993,2.2576,0.7583,0.049,0.9912,0.9422,A,0.275
171,0.49938,0.1,2,0.42447,0.24969,0.52435,171,2.23889,0.09,0.04162,0.541,5,2D1U,2.0,True,0.458,20,True,right,-0.08323,1.4186,2.2354,0.8169,0.3354,1.0273,0.6919,A,0.275
172,0.49938,1.2,1,0.34124,0.24969,0.44112,172,2.01416,-0.03,-0.01665,0.48273,5,1D2U,2.0,True,0.392,23,True,right,0.16646,0.2084,0.9581,0.7497,1.183,2.1165,0.9335,A,0.27
173,0.49938,1.2,1,0.42447,0.27466,0.84895,173,2.58846,0.09,0.04162,0.541,5,2D1U,1.0,True,0.384,20,True,left,-0.08323,0.2894,1.0977,0.8083,1.8561,2.5394,0.6833,A,0.27
174,0.49938,0.1,1,0.42447,0.34124,0.55764,174,2.33043,0.01,0.00832,0.5077,5,1D2U,1.0,True,0.267,24,True,left,0.16646,0.2941,1.077,0.783,1.4184,2.3604,0.942,A,0.275
175,0.49938,0.1,2,0.27466,0.36621,0.57429,175,2.23889,0.05,0.02497,0.52435,5,2D1U,2.0,True,0.408,21,True,right,-0.08323,1.3143,2.1144,0.8001,0.1809,0.8726,0.6916,A,0.275
176,0.49938,1.2,1,0.31627,0.23304,0.74075,176,2.27217,-0.03,-0.01665,0.48273,5,1D2U,1.0,False,0.458,25,True,left,0.16646,0.1814,0.9318,0.7504,1.4565,2.39,0.9335,A,0.27
177,0.49938,1.2,1,0.40783,0.26634,0.44112,177,2.13902,0.05,0.02497,0.52435,5,2D1U,1.0,True,0.35,21,True,left,-0.08323,0.2736,1.0658,0.7922,1.4153,2.0981,0.6828,A,0.27
178,0.49938,0.1,2,0.3995,0.4328,0.85727,178,2.69665,0.01,0.00832,0.5077,5,2D1U,1.0,False,0.291,21,False,left,0.16646,1.851,2.6346,0.7836,0.1847,1.1257,0.9411,A,0.275
179,0.49938,0.1,2,0.30795,0.31627,0.5077,179,2.09739,-0.07,-0.03329,0.46609,5,1D2U,1.0,True,0.592,25,False,left,-0.08323,1.2865,2.0282,0.7417,0.22,0.9116,0.6917,A,0.275
180,0.49938,1.2,2,0.30795,0.64087,1.09031,180,3.06286,0.05,0.02497,0.52435,5,2D1U,2.0,True,0.433,22,True,right,0.16646,1.9804,2.772,0.7917,0.089,1.022,0.933,A,0.27
181,0.49938,1.2,1,0.23304,0.34124,0.53267,181,2.13068,0.05,0.02497,0.52435,5,2D1U,1.0,True,0.408,22,True,left,-0.08323,0.1009,0.8925,0.7916,1.3345,2.0179,0.6835,A,0.27
182,0.49938,0.1,2,0.35789,0.31627,0.44112,182,2.08075,-0.07,-0.03329,0.46609,5,1D2U,1.0,True,0.376,25,False,left,0.16646,1.3873,2.128,0.7407,0.1366,1.0787,0.9421,A,0.275
183,0.49938,0.1,2,0.24137,0.38286,0.74907,183,2.38038,0.01,0.00832,0.5077,5,2D1U,2.0,True,0.383,23,True,right,-0.08323,1.4614,2.2447,0.7833,0.153,0.8442,0.6913,A,0.275
184,0.49938,1.2,2,0.26634,0.27466,0.44944,184,1.97255,-0.03,-0.01665,0.48273,5,1D2U,1.0,True,0.383,26,True,left,0.16646,1.3019,2.0512,0.7493,0.0515,0.9851,0.9336,A,0.27
185,0.49938,1.2,1,0.34957,0.31627,0.64087,185,2.31379,0.01,0.00832,0.5077,5,2D1U,2.0,False,0.417,23,True,right,-0.08323,0.2177,0.9927,0.775,1.5427,2.2261,0.6834,A,0.27
186,0.49938,0.1,2,0.24137,0.37454,0.69913,186,2.29715,-0.03,-0.01665,0.48273,5,1D2U,2.0,False,0.433,26,True,right,0.16646,1.5356,2.2936,0.758,0.0267,0.9691,0.9424,A,0.275
187,0.49938,0.1,2,0.30795,0.23304,0.78236,187,2.28882,-0.07,-0.03329,0.46609,5,1D2U,1.0,True,0.383,27,True,left,-0.08323,1.5554,2.2972,0.7418,0.2137,0.9055,0.6918,A,0.275
188,0.49938,1.2,2,0.36621,0.25801,0.60758,188,2.19727,-0.07,-0.03329,0.46609,5,1D2U,2.0,False,0.133,27,True,right,0.16646,1.5607,2.3024,0.7418,0.1529,1.0864,0.9336,A,0.27
189,0.49938,1.2,2,0.25801,0.30795,0.89889,189,2.48858,0.05,0.02497,0.52435,5,2D1U,1.0,False,0.375,24,True,left,-0.08323,1.6132,2.405,0.7918,0.1636,0.8467,0.683,A,0.27
190,0.49938,0.1,2,0.44112,0.27466,0.53267,190,2.28883,0.09,0.04162,0.541,5,2D1U,1.0,False,0.317,24,False,left,0.16646,1.5633,2.3801,0.8167,0.2218,1.1636,0.9417,A,0.275
191,0.49938,0.1,2,0.35789,0.36621,0.41615,191,2.08075,-0.11,-0.05826,0.44112,5,1D2U,1.0,True,0.316,27,False,left,-0.08323,1.2383,1.9552,0.7169,0.2636,0.9549,0.6913,A,0.275
192,0.49938,1.2,2,0.40783,0.26634,0.84895,192,2.58846,0.13,0.06658,0.56596,5,2D1U,2.0,True,0.292,24,False,right,0.16646,1.8445,2.6865,0.842,0.1951,1.1281,0.933,A,0.27
193,0.49938,1.2,2,0.38286,0.41615,0.66584,193,2.40535,-0.11,-0.05826,0.44112,5,1D2U,2.0,False,0.359,27,False,right,-0.08323,1.5059,2.2144,0.7085,0.2894,0.9725,0.6832,A,0.27
194,0.49938,0.1,1,0.3246,0.58261,1.09864,194,2.9297,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.425,27,False,right,0.16646,0.1899,0.8907,0.7007,1.7737,2.7156,0.9419,A,0.275
195,0.49938,0.1,1,0.29131,0.33292,0.74075,195,2.28883,-0.15,-0.07491,0.42447,5,1D2U,1.0,False,0.467,27,False,left,-0.08323,0.1546,0.8546,0.7,1.505,2.1966,0.6915,A,0.275
196,0.49938,1.2,2,0.34124,0.44112,0.48273,196,2.33043,0.13,0.06658,0.56596,5,2D1U,2.0,True,0.316,24,False,right,0.16646,1.4097,2.243,0.8333,0.1263,1.0592,0.9329,A,0.27
197,0.49938,1.2,2,0.31627,0.28298,0.8323,197,2.33876,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.674,27,False,left,-0.08323,1.6068,2.2819,0.6751,0.2233,0.9067,0.6834,A,0.27
198,0.49938,0.1,2,0.41615,0.24137,0.4328,198,2.1307,0.09,0.04162,0.541,5,2D1U,1.0,False,0.425,25,True,left,0.16646,1.44,2.2567,0.8167,0.1983,1.1401,0.9418,A,0.275
199,0.49938,0.1,2,0.33292,0.35789,0.89056,199,2.48858,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.458,27,False,left,-0.08323,1.688,2.3712,0.6832,0.238,0.9296,0.6917,A,0.275
200,0.49938,1.2,1,0.42447,0.29131,0.85727,200,2.4969,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.366,28,True,right,0.16646,0.2938,0.9864,0.6925,1.6279,2.5697,0.9417,A,0.27
201,0.49938,1.2,2,0.24137,0.29963,0.42447,201,2.03081,0.13,0.06658,0.56596,5,2D1U,2.0,True,0.359,26,True,right,-0.08323,1.126,1.9592,0.8332,0.1519,0.8343,0.6824,A,0.27
202,0.49938,0.1,1,0.26634,0.31627,0.87392,202,2.52187,0.13,0.06658,0.56596,5,2D1U,1.0,True,0.334,26,True,left,0.16646,0.1357,0.9773,0.8416,1.6358,2.5774,0.9416,A,0.275
203,0.49938,0.1,1,0.26634,0.24969,0.69081,203,2.24722,0.09,0.04162,0.541,5,2D1U,1.0,True,0.475,27,True,left,-0.08323,0.1317,0.9492,0.8176,1.5491,2.2407,0.6916,A,0.275
204,0.49938,1.2,2,0.24137,0.41615,0.59093,204,2.1723,-0.15,-0.07491,0.42447,5,1D2U,2.0,False,0.383,28,True,right,0.16646,1.4196,2.1112,0.6917,0.0282,0.9616,0.9334,A,0.27
205,0.49938,1.2,2,0.2164,0.34124,0.69081,205,2.28883,0.09,0.04162,0.541,5,2D1U,2.0,True,0.451,27,True,right,-0.08323,1.3689,2.1773,0.8084,0.1275,0.811,0.6835,A,0.27
206,0.49938,0.1,2,0.34124,0.39118,0.79901,206,2.43864,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.25,29,True,left,0.16646,1.7303,2.4127,0.6824,0.1214,1.063,0.9416,A,0.275
207,0.49938,0.1,1,0.37454,0.24137,0.75739,207,2.39703,0.05,0.02497,0.52435,5,2D1U,1.0,True,0.982,27,False,left,-0.08323,0.2442,1.0439,0.7997,1.7104,2.4021,0.6916,A,0.275
208,0.49938,1.2,1,0.24137,0.29131,0.78236,208,2.33877,0.05,0.02497,0.52435,5,2D1U,2.0,False,0.301,27,False,right,0.16646,0.1045,0.896,0.7915,1.4629,2.3961,0.9333,A,0.27
209,0.49938,1.2,2,0.24137,0.24137,0.74907,209,2.13902,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.334,29,True,left,-0.08323,1.45,2.1249,0.6749,0.1498,0.8325,0.6828,A,0.27
210,0.49938,0.1,2,0.34124,0.24137,0.88224,210,2.50523,0.09,0.04162,0.541,5,2D1U,1.0,False,0.416,28,True,left,0.16646,1.8124,2.6288,0.8165,0.1206,1.0624,0.9418,A,0.275
211,0.49938,0.1,1,0.29963,0.26634,0.74075,211,2.37206,0.13,0.06658,0.56596,5,2D1U,1.0,True,0.383,28,False,left,-0.08323,0.1661,1.0078,0.8417,1.6579,2.3494,0.6916,A,0.275
212,0.49938,1.2,1,0.23304,0.44112,0.75739,212,2.3554,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.283,30,True,right,0.16646,0.1012,0.7931,0.6919,1.3346,2.2676,0.933,A,0.27
213,0.49938,1.2,1,0.19975,0.36621,0.49106,213,2.12236,0.13,0.06658,0.56596,5,2D1U,2.0,False,0.341,28,False,right,-0.08323,0.0677,0.9012,0.8335,1.3014,1.9842,0.6829,A,0.27
214,0.49938,0.1,1,0.41615,0.38286,0.51603,214,2.23889,-0.15,-0.07491,0.42447,5,1D2U,1.0,False,0.309,30,True,left,0.16646,0.2811,0.9808,0.6997,1.2806,2.2226,0.942,A,0.275
215,0.49938,0.1,1,0.28298,0.39118,0.52435,215,2.10572,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.475,31,True,right,-0.08323,0.1482,0.8314,0.6832,1.2658,1.9571,0.6913,A,0.275
216,0.49938,1.2,1,0.27466,0.29963,0.8323,216,2.48858,0.17,0.08323,0.58261,5,2D1U,1.0,True,0.391,28,False,left,0.16646,0.1386,0.9886,0.85,1.6053,2.5468,0.9415,A,0.27
217,0.49938,1.2,2,0.33292,0.26634,0.67416,217,2.35541,0.17,0.08323,0.58261,5,2D1U,2.0,True,0.434,28,False,right,-0.08323,1.468,2.318,0.8501,0.243,0.9264,0.6834,A,0.27
218,0.49938,0.1,1,0.34957,0.37454,0.78236,218,2.57181,0.13,0.06658,0.56596,5,2D1U,2.0,False,0.416,29,True,right,0.16646,0.2136,1.0555,0.8419,1.6217,2.5637,0.9419,A,0.275
219,0.49938,0.1,1,0.27466,0.44944,0.63255,219,2.43864,0.17,0.08323,0.58261,5,2D1U,1.0,True,0.368,30,True,left,-0.08323,0.1455,1.0035,0.858,1.5453,2.2369,0.6916,A,0.275
220,0.49938,1.2,2,0.39118,0.26634,0.44112,220,2.00585,-0.19,-0.09155,0.40783,5,1D2U,2.0,False,0.416,31,True,right,0.16646,1.4132,2.097,0.6838,0.1721,1.1049,0.9328,A,0.27
221,0.49938,1.2,1,0.34957,0.28298,0.64087,221,2.15566,-0.23,-0.11652,0.38286,5,1D2U,2.0,True,0.458,31,False,right,-0.08323,0.2178,0.8676,0.6498,1.4178,2.1011,0.6833,A,0.27
222,0.49938,0.1,2,0.44112,0.30795,0.41615,222,2.24721,0.17,0.08323,0.58261,5,2D1U,1.0,False,0.458,30,True,left,0.16646,1.4534,2.3118,0.8584,0.2283,1.1701,0.9418,A,0.275
223,0.49938,0.1,2,0.24969,0.25801,0.47441,223,2.08907,0.21,0.1082,0.60758,5,2D1U,1.0,False,0.417,30,False,left,-0.08323,1.1937,2.0771,0.8833,0.1608,0.8515,0.6907,A,0.275
224,0.49938,1.2,2,0.25801,0.40783,0.78236,224,2.57181,0.25,0.12485,0.62423,5,2D1U,2.0,True,0.434,30,False,right,0.16646,1.6222,2.5137,0.8915,0.0392,0.9725,0.9333,A,0.27
225,0.49938,1.2,2,0.28298,0.29963,0.60758,225,2.07243,-0.23,-0.11652,0.38286,5,1D2U,1.0,True,0.342,31,False,left,-0.08323,1.353,2.0028,0.6498,0.1949,0.8781,0.6832,A,0.27
226,0.49938,0.1,2,0.26634,0.27466,0.7241,226,2.17231,-0.19,-0.09155,0.40783,5,1D2U,1.0,True,0.326,32,True,left,0.16646,1.5797,2.2631,0.6834,0.047,0.9881,0.9411,A,0.275
227,0.49938,0.1,2,0.28298,0.30795,0.89056,227,2.6051,0.25,0.12485,0.62423,5,2D1U,2.0,True,0.375,30,False,right,-0.08323,1.638,2.5387,0.9006,0.1883,0.8803,0.692,A,0.275
228,0.49938,1.2,1,0.22472,0.42447,0.59926,228,2.15566,-0.19,-0.09155,0.40783,5,1D2U,2.0,True,0.317,32,True,right,0.16646,0.0916,0.7665,0.6749,1.1494,2.0831,0.9337,A,0.27
229,0.49938,1.2,1,0.29131,0.23304,0.79069,229,2.422,0.21,0.1082,0.60758,5,2D1U,2.0,False,0.542,31,True,right,-0.08323,0.157,1.0312,0.8742,1.7316,2.4151,0.6835,A,0.27
230,0.49938,0.1,1,0.23304,0.4328,0.79069,230,2.38038,-0.15,-0.07491,0.42447,5,1D2U,2.0,True,0.376,32,False,right,0.16646,0.0973,0.7968,0.6994,1.372,2.3141,0.9421,A,0.275
231,0.49938,0.1,1,0.23304,0.24969,0.57429,231,2.18063,0.25,0.12485,0.62423,5,2D1U,1.0,True,0.418,32,True,left,-0.08323,0.0978,0.9978,0.9,1.4812,2.1726,0.6914,A,0.275
232,0.49938,1.2,2,0.29131,0.29131,0.86559,232,2.57182,0.25,0.12485,0.62423,5,2D1U,2.0,True,0.375,32,True,right,0.16646,1.7387,2.6303,0.8917,0.0721,1.0054,0.9333,A,0.27
233,0.49938,1.2,2,0.39118,0.40783,0.79901,233,2.52187,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.51,32,False,left,-0.08323,1.6456,2.337,0.6914,0.2957,0.9785,0.6828,A,0.27
234,0.49938,0.1,2,0.36621,0.39118,0.70746,234,2.40535,-0.11,-0.05826,0.44112,5,1D2U,2.0,False,0.334,32,False,right,0.16646,1.6691,2.3858,0.7166,0.1525,1.0941,0.9415,A,0.275
235,0.49938,0.1,1,0.36621,0.37454,0.59926,235,2.44697,0.21,0.1082,0.60758,5,2D1U,2.0,False,0.325,33,True,right,-0.08323,0.2344,1.1184,0.884,1.6273,2.3183,0.691,A,0.275
236,0.49938,1.2,1,0.22472,0.37454,0.59926,236,2.32213,0.25,0.12485,0.62423,5,2D1U,2.0,False,0.358,34,True,right,0.16646,0.0932,0.9851,0.8918,1.3688,2.302,0.9333,A,0.27
237,0.49938,1.2,2,0.36621,0.29131,0.68249,237,2.26386,-0.15,-0.07491,0.42447,5,1D2U,1.0,True,0.483,33,True,left,-0.08323,1.5059,2.1974,0.6915,0.2722,0.9556,0.6834,A,0.27
238,0.49938,0.1,1,0.36621,0.29963,0.48273,238,2.28882,0.29,0.14149,0.64087,5,2D1U,1.0,True,0.111,34,False,left,0.16646,0.2294,1.147,0.9176,1.4134,2.3549,0.9414,A,0.275
