,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
237,0.50017,1.2,1,0.75859,0.53351,0.8753,237,3.31779,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.475,23,True,left,0.25008,0.6121,1.5454,0.9333,2.1537,3.1868,1.0331,A,0.28
238,0.50017,1.2,2,0.4835,0.75859,1.43382,238,4.1264,0.9,0.45015,0.95032,5,lapse_rate,2.0,True,0.358,0,False,right,0.0,2.4158,3.6489,1.2332,0.3408,1.1238,0.783,A,0.28
239,0.50017,0.1,2,0.34178,0.34178,0.43348,239,2.25076,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.35,23,False,right,-0.16672,1.1958,2.1039,0.9082,0.2872,0.8955,0.6083,A,0.275
240,0.50017,1.2,1,0.6002,0.51684,1.70057,240,4.2681,0.9,0.45015,0.95032,5,lapse_rate,1.0,True,0.391,0,False,left,0.25008,0.4538,1.6873,1.2335,3.1209,4.1542,1.0333,A,0.28
241,0.50017,0.1,1,0.75859,0.52518,1.36713,241,3.50119,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.4,24,True,right,0.0,0.6234,1.2483,0.6249,2.4816,3.2563,0.7747,A,0.275
242,0.50017,0.1,1,0.24175,0.44182,0.63355,242,2.19242,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.425,24,False,right,-0.16672,0.1066,0.7561,0.6496,1.34,1.9478,0.6078,A,0.275
243,0.50017,1.2,2,0.57519,0.72525,0.82528,243,3.25944,0.264,0.13338,0.63355,5,2D1U,1.0,False,0.359,23,False,left,0.25008,2.0254,2.9417,0.9163,0.3089,1.3417,1.0327,A,0.28
244,0.50017,0.1,2,0.45849,0.45015,1.66723,244,4.02636,0.9,0.45015,0.95032,5,lapse_rate,2.0,True,1.024,0,False,right,0.0,2.6304,3.8561,1.2257,0.3229,1.0976,0.7747,A,0.275
245,0.50017,0.1,1,0.45015,0.42514,0.42514,245,1.99233,-0.6159999999999999,-0.30844,0.19173,5,lapse_rate,2.0,True,0.435,0,False,right,-0.16672,0.3148,0.7808,0.4661,1.1564,1.7649,0.6085,A,0.275
246,0.50017,1.2,1,0.55019,0.72525,1.30878,246,3.73461,0.304,0.15005,0.65022,5,2D1U,2.0,False,0.35,24,True,right,0.25008,0.4069,1.3398,0.933,2.3818,3.4154,1.0336,A,0.28
247,0.50017,1.2,2,0.36679,0.40014,0.89197,247,2.5342,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.409,24,False,left,0.0,1.755,2.4131,0.658,0.2212,1.0047,0.7835,A,0.28
248,0.50017,0.1,2,0.38346,0.26676,0.42514,248,1.96733,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.417,24,False,left,-0.16672,1.2302,1.8972,0.667,0.3307,0.9392,0.6085,A,0.275
249,0.50017,0.1,1,0.7836,0.74192,0.83362,249,3.80963,0.9,0.45015,0.95032,5,lapse_rate,1.0,True,0.357,0,False,left,0.25008,0.6493,1.8741,1.2248,2.4492,3.4742,1.025,A,0.275
250,0.50017,0.1,2,0.50851,0.40847,1.33378,250,3.42616,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.351,24,False,right,0.0,2.3507,3.3005,0.9498,0.3757,1.151,0.7753,A,0.275
251,0.50017,0.1,2,0.31677,0.22508,0.41681,251,2.13406,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.375,24,False,right,-0.16672,1.1562,2.1064,0.9502,0.2642,0.8728,0.6086,A,0.275
252,0.50017,1.2,1,0.59187,0.75859,1.53385,252,3.77628,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.474,24,False,left,0.25008,0.4488,1.1236,0.6748,2.3907,3.4235,1.0328,A,0.28
253,0.50017,1.2,2,0.73358,0.47516,1.4755,253,3.83463,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.112,25,True,right,0.0,2.7095,3.6432,0.9337,0.5928,1.3759,0.7831,A,0.28
254,0.50017,1.2,1,0.27509,0.40014,0.80861,254,2.35914,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.408,25,True,right,-0.16672,0.1289,0.7867,0.6578,1.5371,2.1537,0.6166,A,0.28
255,0.50017,0.1,1,0.50017,0.77526,1.60054,255,4.02636,0.304,0.15005,0.65022,5,2D1U,2.0,False,0.317,25,True,right,0.25008,0.3674,1.2925,0.9251,2.6339,3.6584,1.0245,A,0.275
256,0.50017,0.1,2,0.57519,0.52518,0.81694,256,3.09271,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.267,26,True,right,0.0,1.8979,2.8475,0.9496,0.4392,1.2144,0.7752,A,0.275
257,0.50017,0.1,2,0.21674,0.42514,0.75859,257,2.57587,0.344,0.17506,0.67523,5,2D1U,2.0,True,0.4,26,True,right,-0.16672,1.4014,2.3513,0.9499,0.168,0.7758,0.6078,A,0.275
258,0.50017,1.2,2,0.50851,0.47516,1.40881,258,3.26778,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.359,25,True,left,0.25008,2.5425,3.2017,0.6592,0.2427,1.2763,1.0336,A,0.28
259,0.50017,1.2,1,0.30844,0.35012,0.68356,259,2.23409,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.475,26,True,right,0.0,0.1648,0.8387,0.6739,1.381,2.1643,0.7833,A,0.28
260,0.50017,1.2,2,0.31677,0.25008,0.83362,260,2.29244,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.458,26,True,left,-0.16672,1.5627,2.2376,0.6749,0.2544,0.8708,0.6165,A,0.28
261,0.50017,0.1,1,0.75025,0.44182,1.70057,261,4.04303,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.326,27,True,left,0.25008,0.6198,1.5446,0.9248,2.9864,4.0114,1.025,A,0.275
262,0.50017,0.1,1,0.71691,0.43348,1.7756,262,4.07638,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.292,27,True,left,0.0,0.5811,1.5057,0.9246,3.1469,3.9226,0.7758,A,0.275
263,0.50017,0.1,1,0.23341,0.23341,0.43348,263,2.03402,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.427,27,False,left,-0.16672,0.0984,1.007,0.9086,1.3899,1.9977,0.6077,A,0.275
264,0.50017,1.2,2,0.40014,0.45015,1.49217,264,3.47618,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.112,27,False,right,0.25008,2.5123,3.4288,0.9164,0.1293,1.1628,1.0335,A,0.28
265,0.50017,1.2,2,0.45849,0.9003,0.95866,265,3.22609,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.359,26,False,left,0.0,1.919,2.6111,0.6921,0.3193,1.1026,0.7833,A,0.28
266,0.50017,1.2,2,0.36679,0.27509,0.52518,266,2.27577,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.468,27,False,right,-0.16672,1.3114,2.2028,0.8914,0.3109,0.9278,0.6169,A,0.28
267,0.50017,0.1,2,0.55019,0.71691,1.28377,267,3.45951,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.592,26,False,left,0.25008,2.4632,3.1464,0.6832,0.289,1.3134,1.0245,A,0.275
268,0.50017,0.1,1,0.31677,0.45015,0.47516,268,2.35079,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.291,27,False,left,0.0,0.1794,1.063,0.8835,1.4048,2.1796,0.7748,A,0.275
269,0.50017,0.1,2,0.33345,0.21674,0.77526,269,2.41749,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.642,27,False,right,-0.16672,1.5306,2.3969,0.8663,0.2804,0.8886,0.6081,A,0.275
270,0.50017,1.2,1,0.6002,0.88363,1.75893,270,4.17641,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.433,26,False,right,0.25008,0.4555,1.172,0.7165,2.6634,3.697,1.0335,A,0.28
271,0.50017,1.2,2,0.8753,0.42514,1.03368,271,3.42616,0.184,0.0917,0.59187,5,2D1U,1.0,False,0.875,27,False,left,0.0,2.4051,3.2801,0.875,0.73,1.5129,0.7828,A,0.28
272,0.50017,1.2,2,0.35845,0.31677,0.89197,272,2.6759,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.416,28,True,right,-0.16672,1.6698,2.5602,0.8903,0.3025,0.9192,0.6167,A,0.28
273,0.50017,0.1,1,0.67523,0.86696,1.49217,273,3.96801,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.408,26,False,right,0.25008,0.5426,1.2509,0.7082,2.4847,3.5106,1.0259,A,0.275
274,0.50017,0.1,1,0.31677,0.42514,0.73358,274,2.42581,-0.096,-0.05002,0.45015,5,1D2U,2.0,True,0.45,26,False,right,0.0,0.1859,0.9112,0.7254,1.5113,2.2863,0.775,A,0.275
275,0.50017,0.1,2,0.37513,0.21674,0.46682,275,2.00901,-0.096,-0.05002,0.45015,5,1D2U,1.0,True,0.442,26,False,left,-0.16672,1.2683,1.9929,0.7246,0.3264,0.9341,0.6077,A,0.275
276,0.50017,1.2,1,0.64188,0.70857,1.31711,276,3.77627,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.417,28,True,left,0.25008,0.5004,1.3917,0.8913,2.4418,3.4748,1.0329,A,0.28
277,0.50017,1.2,1,0.83362,0.50851,1.3838,277,3.70126,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.491,26,False,right,0.0,0.6919,1.4501,0.7582,2.6919,3.4756,0.7837,A,0.28
278,0.50017,1.2,2,0.33345,0.44182,0.60854,278,2.47585,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.351,29,True,right,-0.16672,1.3587,2.2339,0.8752,0.2755,0.8925,0.617,A,0.28
279,0.50017,0.1,2,0.89197,0.75025,1.28377,279,3.90132,-0.056,-0.02501,0.47516,5,1D2U,1.0,True,0.426,26,False,left,0.25008,2.8099,3.5591,0.7492,0.6347,1.6595,1.0248,A,0.275
280,0.50017,0.1,2,0.62521,0.53351,1.58387,280,3.73459,-0.016,-0.00834,0.49183,5,1D2U,2.0,False,0.416,26,False,right,0.0,2.7149,3.4816,0.7666,0.489,1.2645,0.7754,A,0.275
281,0.50017,0.1,2,0.20007,0.34178,0.59187,281,2.22576,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.508,29,True,right,-0.16672,1.2182,2.0848,0.8666,0.1508,0.7593,0.6085,A,0.275
282,0.50017,1.2,1,0.72525,0.44182,1.76726,282,3.90966,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.417,27,True,right,0.25008,0.5867,1.3452,0.7585,2.8448,3.8782,1.0334,A,0.28
283,0.50017,1.2,1,0.65856,0.50017,1.52552,283,3.65958,-0.056,-0.02501,0.47516,5,1D2U,1.0,False,0.35,27,True,left,0.0,0.5142,1.2724,0.7583,2.6557,3.4391,0.7834,A,0.28
284,0.50017,1.2,2,0.22508,0.23341,0.89197,284,2.42582,0.144,0.07503,0.57519,5,2D1U,2.0,True,0.367,29,False,right,-0.16672,1.5297,2.388,0.8582,0.1625,0.7793,0.6168,A,0.28
285,0.50017,0.1,1,0.65022,0.53351,1.10037,285,3.23442,-0.096,-0.05002,0.45015,5,1D2U,2.0,True,0.491,27,False,right,0.25008,0.5177,1.2427,0.725,2.0843,3.1096,1.0253,A,0.275
286,0.50017,0.1,1,0.34178,0.3001,0.71691,286,2.43415,0.144,0.07503,0.57519,5,2D1U,2.0,False,0.484,29,False,right,0.0,0.2079,1.0578,0.8499,1.6415,2.4166,0.7751,A,0.275
287,0.50017,0.1,2,0.44182,0.20007,0.65022,287,2.24243,-0.096,-0.05002,0.45015,5,1D2U,1.0,True,0.483,27,False,left,-0.16672,1.5202,2.2453,0.7251,0.3954,1.0036,0.6082,A,0.275
288,0.50017,1.2,2,0.89197,0.56686,1.46716,288,4.01803,0.184,0.0917,0.59187,5,2D1U,1.0,False,0.384,30,True,left,0.25008,2.9815,3.857,0.8755,0.6236,1.6563,1.0327,A,0.28
289,0.50017,1.2,2,0.47516,0.85862,1.55886,289,4.00135,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.301,30,False,right,0.0,2.5284,3.4202,0.8918,0.3286,1.1122,0.7836,A,0.28
290,0.50017,1.2,1,0.25008,0.35845,0.74192,290,2.45916,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.45,30,False,left,-0.16672,0.1096,1.0011,0.8915,1.6848,2.3011,0.6163,A,0.28
291,0.50017,0.1,1,0.70857,0.89197,0.88363,291,3.57621,0.184,0.0917,0.59187,5,2D1U,1.0,True,0.325,31,True,left,0.25008,0.5773,1.4442,0.8669,2.0692,3.094,1.0248,A,0.275
292,0.50017,0.1,1,0.66689,0.49183,1.7756,292,3.90965,-0.056,-0.02501,0.47516,5,1D2U,2.0,True,0.334,28,True,right,0.0,0.5354,1.2854,0.7499,2.9271,3.7014,0.7742,A,0.275
293,0.50017,0.1,2,0.31677,0.31677,0.59187,293,2.31745,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.4,31,True,right,-0.16672,1.3354,2.202,0.8666,0.269,0.877,0.608,A,0.275
294,0.50017,1.2,2,0.64188,0.42514,1.2921,294,3.33445,-0.056,-0.02501,0.47516,5,1D2U,2.0,False,0.392,28,True,right,0.25008,2.559,3.3166,0.7576,0.3757,1.4089,1.0332,A,0.28
295,0.50017,1.2,2,0.85862,0.45849,1.75893,295,4.02636,-0.096,-0.05002,0.45015,5,1D2U,2.0,False,0.493,29,True,right,0.0,3.1136,3.847,0.7334,0.7138,1.4964,0.7826,A,0.28
296,0.50017,1.2,1,0.36679,0.27509,0.74192,296,2.45916,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.475,31,False,left,-0.16672,0.2245,1.0836,0.8591,1.7669,2.3838,0.6169,A,0.28
297,0.50017,0.1,1,0.49183,0.40014,1.13372,297,3.10105,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.35,31,False,left,0.25008,0.3592,1.2093,0.8501,2.0843,3.1092,1.0249,A,0.275
298,0.50017,0.1,2,0.35012,0.37513,0.83362,298,2.49252,-0.136,-0.06669,0.43348,5,1D2U,2.0,False,0.374,29,False,right,0.0,1.6926,2.4003,0.7077,0.2172,0.9924,0.7752,A,0.275
299,0.50017,0.1,1,0.31677,0.36679,0.7836,299,2.3758,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.45,29,False,left,-0.16672,0.1813,0.8643,0.683,1.5979,2.2061,0.6081,A,0.275
300,0.50017,1.2,1,0.41681,0.80861,0.84195,300,3.11773,0.104,0.05002,0.55019,5,2D1U,2.0,False,1.017,31,False,right,0.25008,0.272,1.1057,0.8336,1.6806,2.7135,1.0329,A,0.28
301,0.50017,1.2,1,0.45849,0.70024,1.45883,301,3.50953,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.4,29,False,left,0.0,0.3123,0.9874,0.6751,2.3041,3.0876,0.7835,A,0.28
302,0.50017,1.2,2,0.27509,0.3918,0.86696,302,2.60921,0.144,0.07503,0.57519,5,2D1U,2.0,True,0.433,32,True,right,-0.16672,1.5608,2.4194,0.8585,0.2198,0.8366,0.6168,A,0.28
303,0.50017,0.1,1,0.85029,0.62521,1.60054,303,3.95134,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.385,29,False,right,0.25008,0.7134,1.3627,0.6493,2.7043,3.7292,1.0249,A,0.275
304,0.50017,0.1,2,0.29177,0.38346,0.4835,304,2.03403,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.359,29,False,left,0.0,1.2868,1.9367,0.6499,0.1613,0.9367,0.7754,A,0.275
305,0.50017,0.1,1,0.3918,0.25842,0.72525,305,2.45083,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.383,32,True,left,-0.16672,0.2605,1.1116,0.8511,1.7863,2.3946,0.6083,A,0.275
306,0.50017,1.2,1,0.41681,0.86696,1.18373,306,3.51786,0.104,0.05002,0.55019,5,2D1U,2.0,False,0.349,33,True,right,0.25008,0.2777,1.1111,0.8335,2.0281,3.0604,1.0324,A,0.28
307,0.50017,1.2,1,0.52518,0.80027,1.01701,307,3.23443,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.333,30,True,right,0.0,0.3872,1.0616,0.6744,1.9364,2.7198,0.7835,A,0.28
308,0.50017,1.2,2,0.43348,0.25842,0.85862,308,2.44249,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.425,30,True,left,-0.16672,1.7101,2.3852,0.6751,0.3768,0.9934,0.6166,A,0.28
309,0.50017,0.1,1,0.6919,0.66689,1.34212,309,3.77627,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.258,34,True,left,0.25008,0.5601,1.4096,0.8495,2.4928,3.5179,1.025,A,0.275
310,0.50017,0.1,1,0.45849,0.85862,0.82528,310,3.05103,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.467,30,False,right,0.0,0.3267,1.0102,0.6835,1.702,2.4768,0.7748,A,0.275
311,0.50017,0.1,1,0.45015,0.28343,0.70024,311,2.34246,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.559,30,False,left,-0.16672,0.3142,0.9984,0.6842,1.6484,2.2568,0.6084,A,0.275
312,0.50017,1.2,1,0.62521,0.54185,1.21708,312,3.27611,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.432,31,True,right,0.25008,0.4794,1.1542,0.6749,2.1047,3.1377,1.033,A,0.28
313,0.50017,1.2,2,0.79193,0.55852,1.71725,313,4.14306,0.144,0.07503,0.57519,5,2D1U,2.0,True,0.384,34,True,right,0.0,3.0093,3.8676,0.8583,0.6512,1.4345,0.7832,A,0.28
314,0.50017,1.2,2,0.34178,0.36679,0.54185,314,2.30078,0.104,0.05002,0.55019,5,2D1U,1.0,False,0.333,35,True,left,-0.16672,1.2978,2.1314,0.8337,0.281,0.8977,0.6167,A,0.28
315,0.50017,0.1,1,0.40847,0.77526,0.92531,315,3.00101,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.367,31,True,right,0.25008,0.2774,0.9442,0.6668,1.6109,2.6363,1.0254,A,0.275
316,0.50017,0.1,1,0.35012,0.35845,0.52518,316,2.30911,0.144,0.07503,0.57519,5,2D1U,2.0,False,0.366,36,True,right,0.0,0.2146,1.0646,0.8501,1.4557,2.2316,0.7759,A,0.275
317,0.50017,0.1,2,0.22508,0.35012,0.84195,317,2.32579,-0.176,-0.0917,0.40847,5,1D2U,2.0,False,0.683,32,True,right,-0.16672,1.4931,2.1769,0.6839,0.1762,0.7842,0.608,A,0.275
318,0.50017,1.2,2,0.56686,0.46682,1.03368,318,3.1594,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.741,36,False,right,0.25008,2.2232,3.0986,0.8754,0.2986,1.3315,1.0328,A,0.28
319,0.50017,1.2,1,0.44182,0.9003,1.61721,319,4.05137,0.184,0.0917,0.59187,5,2D1U,1.0,True,0.692,36,False,left,0.0,0.2973,1.1725,0.8752,2.6475,3.4308,0.7833,A,0.28
320,0.50017,1.2,2,0.3918,0.23341,0.76693,320,2.4675,0.144,0.07503,0.57519,5,2D1U,2.0,True,0.458,37,True,right,-0.16672,1.5706,2.4287,0.8582,0.329,0.9462,0.6172,A,0.28
321,0.50017,0.1,2,0.59187,0.51684,1.57553,321,3.57621,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.341,33,True,left,0.25008,2.7984,3.465,0.6666,0.3315,1.3564,1.0248,A,0.275
322,0.50017,0.1,1,0.42514,0.70857,1.78394,322,3.80962,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.375,33,True,right,0.0,0.2894,0.9566,0.6672,2.6057,3.3807,0.7749,A,0.275
323,0.50017,0.1,1,0.38346,0.42514,0.40847,323,2.12571,-0.176,-0.0917,0.40847,5,1D2U,1.0,False,0.383,34,True,left,-0.16672,0.2503,0.9329,0.6827,1.292,1.9004,0.6084,A,0.275
324,0.50017,1.2,1,0.76693,0.40014,1.5672,324,3.80963,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.375,37,True,left,0.25008,0.6226,1.481,0.8584,2.7809,3.8143,1.0334,A,0.28
325,0.50017,1.2,1,0.73358,0.43348,1.48383,325,3.70125,0.104,0.05002,0.55019,5,2D1U,1.0,True,0.359,37,False,left,0.0,0.5953,1.428,0.8327,2.7697,3.5531,0.7834,A,0.28
326,0.50017,1.2,1,0.35012,0.43348,0.72525,326,2.40082,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.359,35,True,left,-0.16672,0.2099,0.8847,0.6748,1.5518,2.1682,0.6164,A,0.28
327,0.50017,0.1,1,0.84195,0.89197,1.70891,327,4.31813,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.433,35,False,right,0.25008,0.7074,1.3572,0.6498,2.8069,3.832,1.0251,A,0.275
328,0.50017,0.1,2,0.50851,0.42514,1.32545,328,3.30946,0.104,0.05002,0.55019,5,2D1U,2.0,True,0.491,37,False,right,0.0,2.3382,3.1633,0.825,0.3712,1.1464,0.7751,A,0.275
329,0.50017,0.1,2,0.26676,0.3918,0.77526,329,2.30912,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.408,35,False,left,-0.16672,1.4684,2.1182,0.6497,0.2182,0.8258,0.6075,A,0.275
330,0.50017,1.2,2,0.89197,0.64188,1.25876,330,3.82629,0.064,0.03334,0.53351,5,2D1U,2.0,True,0.292,37,False,right,0.25008,2.7758,3.5926,0.8167,0.6259,1.6592,1.0333,A,0.28
331,0.50017,1.2,1,0.65022,0.55019,1.61721,331,3.8513,0.064,0.03334,0.53351,5,2D1U,2.0,False,0.408,37,False,right,0.0,0.5094,1.326,0.8166,2.8003,3.5845,0.7842,A,0.28
332,0.50017,1.2,2,0.33345,0.34178,0.75859,332,2.32579,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.367,36,True,right,-0.16672,1.5098,2.1844,0.6746,0.2764,0.8935,0.6171,A,0.28
333,0.50017,0.1,2,0.50851,0.81694,0.80861,333,3.18442,0.104,0.05002,0.55019,5,2D1U,1.0,False,0.268,38,True,left,0.25008,1.9522,2.7781,0.8259,0.2526,1.2779,1.0254,A,0.275
334,0.50017,0.1,2,0.36679,0.35012,0.40847,334,2.20074,0.144,0.07503,0.57519,5,2D1U,2.0,True,0.359,38,False,right,0.0,1.281,2.1308,0.8498,0.2308,1.0058,0.775,A,0.275
335,0.50017,0.1,2,0.34178,0.34178,0.63355,335,2.19241,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.342,37,True,left,-0.16672,1.3966,2.0467,0.6501,0.2887,0.8967,0.608,A,0.275
336,0.50017,1.2,2,0.57519,0.40847,1.66723,336,3.72625,0.144,0.07503,0.57519,5,2D1U,1.0,False,0.433,38,False,left,0.25008,2.8632,3.7212,0.858,0.305,1.3379,1.0329,A,0.28
337,0.50017,1.2,1,0.80027,0.42514,1.16706,337,3.26777,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.483,37,True,right,0.0,0.6611,1.3193,0.6582,2.3444,3.127,0.7826,A,0.28
338,0.50017,1.2,1,0.34178,0.41681,0.49183,338,2.34246,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.466,38,False,right,-0.16672,0.198,1.0724,0.8744,1.5061,2.123,0.6168,A,0.28
339,0.50017,0.1,1,0.55019,0.47516,1.12538,339,3.25944,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.425,38,False,left,0.25008,0.4184,1.3019,0.8835,2.1685,3.1937,1.0252,A,0.275
340,0.50017,0.1,1,0.27509,0.43348,0.45849,340,2.05903,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.358,38,True,right,0.0,0.1374,0.803,0.6656,1.1286,1.9036,0.775,A,0.275
341,0.50017,0.1,2,0.20007,0.29177,0.64188,341,2.02569,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.408,38,True,left,-0.16672,1.265,1.9316,0.6666,0.1483,0.756,0.6077,A,0.275
342,0.50017,1.2,1,0.70024,0.75025,1.3838,342,3.74293,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.375,38,False,right,0.25008,0.5577,1.2494,0.6917,2.3658,3.399,1.0333,A,0.28
343,0.50017,1.2,1,0.40014,0.44182,0.56686,343,2.51753,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.384,38,False,left,0.0,0.2566,1.149,0.8924,1.5742,2.3574,0.7832,A,0.28
344,0.50017,1.2,1,0.44182,0.25008,0.52518,344,2.30912,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.392,39,True,right,-0.16672,0.3036,1.1784,0.8748,1.6451,2.2618,0.6167,A,0.28
345,0.50017,0.1,2,0.43348,0.68356,1.4755,345,3.50118,-0.176,-0.0917,0.40847,5,1D2U,1.0,True,0.317,38,False,left,0.25008,2.545,3.2278,0.6828,0.1784,1.2027,1.0243,A,0.275
346,0.50017,0.1,1,0.34178,0.36679,0.84195,346,2.48417,-0.136,-0.06669,0.43348,5,1D2U,2.0,True,0.45,38,False,right,0.0,0.2042,0.9125,0.7083,1.6203,2.396,0.7757,A,0.275
347,0.50017,0.1,2,0.25008,0.21674,0.72525,347,2.30078,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.384,40,True,right,-0.16672,1.4012,2.2844,0.8832,0.2005,0.809,0.6085,A,0.275
348,0.50017,1.2,1,0.63355,0.75859,0.92531,348,3.2511,-0.136,-0.06669,0.43348,5,1D2U,1.0,False,0.375,38,False,left,0.25008,0.4897,1.2068,0.717,1.8647,2.898,1.0334,A,0.28
349,0.50017,1.2,2,0.41681,0.41681,0.40014,349,2.34247,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.417,40,True,right,0.0,1.3172,2.2096,0.8924,0.2758,1.0596,0.7837,A,0.28
350,0.50017,1.2,2,0.3001,0.25842,0.70857,350,2.35913,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.408,41,True,right,-0.16672,1.4236,2.2985,0.8749,0.241,0.8569,0.6159,A,0.28
351,0.50017,0.1,2,0.54185,0.49183,1.76726,351,3.70958,-0.176,-0.0917,0.40847,5,1D2U,2.0,False,0.458,39,True,right,0.25008,2.9432,3.6263,0.6831,0.2837,1.3095,1.0257,A,0.275
352,0.50017,0.1,1,0.40014,0.40847,0.76693,352,2.66758,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.341,41,True,right,0.0,0.2632,1.1306,0.8674,1.764,2.5385,0.7745,A,0.275
353,0.50017,0.1,2,0.31677,0.22508,0.63355,353,2.28411,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.408,42,True,left,-0.16672,1.3742,2.2576,0.8834,0.2662,0.8739,0.6077,A,0.275
354,0.50017,1.2,1,0.8753,0.63355,1.15872,354,3.55954,-0.216,-0.10837,0.3918,5,1D2U,2.0,True,0.449,39,False,right,0.25008,0.7287,1.4042,0.6755,2.2954,3.3289,1.0334,A,0.28
355,0.50017,1.2,2,0.44182,0.43348,0.77526,355,2.54253,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.417,39,False,right,0.0,1.7119,2.3874,0.6755,0.2954,1.0791,0.7837,A,0.28
356,0.50017,1.2,1,0.25842,0.26676,0.50017,356,1.90065,-0.256,-0.12504,0.37513,5,1D2U,1.0,False,0.359,39,False,left,-0.16672,0.1132,0.7711,0.658,1.2133,1.8301,0.6168,A,0.28
357,0.50017,0.1,2,0.44182,0.65856,1.2921,357,3.5262,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.267,42,False,right,0.25008,2.3686,3.2764,0.9077,0.1851,1.2101,1.025,A,0.275
