,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
240,0.49672,1.2,1,0.42221,0.2318,0.58778,240,2.25178,0.02,0.00828,0.51327,5,1D2U,2.0,False,0.375,20,False,right,0.16557,0.2935,1.085,0.7915,1.4598,999,997.5402,A,0.27
241,0.49672,1.2,1,0.30631,0.41393,0.72024,241,2.45047,0.02,0.00828,0.51327,5,1D2U,1.0,True,0.467,20,False,left,-0.08279,0.172,0.9635,0.7914,1.5969,2.289,0.6921,A,0.27
242,0.49672,0.1,2,0.24008,0.28147,0.58778,242,2.19383,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.564,25,False,right,0.16557,1.4233,2.1562,0.7329,0.0234,0.9645,0.9412,A,0.275
243,0.49672,0.1,2,0.42221,0.44704,0.4636,243,2.40079,0.14,0.06623,0.57122,5,2D1U,2.0,True,0.226,25,False,right,-0.08279,1.3604,2.0777,0.7173,0.3353,1.0273,0.692,A,0.275
244,0.49672,1.2,2,0.40565,0.24836,0.76163,244,2.4008,-0.02,-0.00828,0.48844,5,1D2U,2.0,False,0.533,21,True,right,0.16557,1.7652,2.3992,0.634,0.1907,1.1317,0.941,A,0.27
245,0.49672,1.2,2,0.42221,0.28975,0.67884,245,2.45874,0.14,0.06623,0.57122,5,2D1U,2.0,True,0.209,25,False,right,-0.08279,1.5717,2.2884,0.7168,0.33,1.0219,0.6919,A,0.27
246,0.49672,0.1,2,0.43877,0.25664,0.57122,246,2.23523,-0.06,-0.03311,0.47188,5,1D2U,1.0,True,0.466,21,False,left,0.16557,1.6081,2.2245,0.6164,0.2245,1.1655,0.941,A,0.275
247,0.49672,0.1,1,0.20696,0.19869,0.42221,247,1.79646,-0.06,-0.03311,0.47188,5,1D2U,2.0,True,0.365,21,False,right,-0.08279,0.0711,0.8207,0.7496,1.154,999,997.846,A,0.275
248,0.49672,1.2,2,0.29803,0.25664,0.66229,248,2.20212,-0.02,-0.00828,0.48844,5,1D2U,2.0,False,0.384,22,True,right,0.16557,1.5609,2.1948,0.6339,0.0867,1.0276,0.9409,A,0.27
249,0.49672,1.2,1,0.29803,0.24836,0.88581,249,2.4008,-0.06,-0.03311,0.47188,5,1D2U,2.0,True,0.275,23,True,right,-0.08279,0.1615,0.9115,0.75,1.7115,2.403,0.6915,A,0.27
250,0.49672,0.1,2,0.28147,0.29803,0.60434,250,2.22695,0.1,0.04967,0.54639,5,2D1U,1.0,False,0.416,25,False,left,0.16557,1.4847,2.1761,0.6914,0.0675,1.0096,0.9421,A,0.275
251,0.49672,0.1,1,0.41393,0.33114,0.65401,251,2.46702,0.14,0.06623,0.57122,5,2D1U,1.0,True,0.25,26,True,left,-0.08279,0.2826,1.1333,0.8507,1.6997,2.3915,0.6918,A,0.275
252,0.49672,1.2,2,0.26491,0.33942,0.41393,252,1.98686,-0.06,-0.03311,0.47188,5,1D2U,1.0,True,0.409,23,True,left,0.16557,1.2737,1.8903,0.6167,0.0489,0.9901,0.9411,A,0.27
253,0.49672,1.2,2,0.40565,0.21524,0.45532,253,2.14415,0.14,0.06623,0.57122,5,2D1U,2.0,True,0.258,26,True,right,-0.08279,1.3296,2.0461,0.7165,0.3122,1.0043,0.6921,A,0.27
254,0.49672,0.1,2,0.33942,0.41393,0.58778,254,2.32629,-0.02,-0.00828,0.48844,5,1D2U,2.0,False,0.559,24,True,right,0.16557,1.5282,2.1617,0.6335,0.1283,1.0696,0.9413,A,0.275
255,0.49672,0.1,1,0.31459,0.43877,0.74507,255,2.54154,0.1,0.04967,0.54639,5,2D1U,2.0,False,0.309,27,True,right,-0.08279,0.1852,1.01,0.8248,1.6687,2.36,0.6913,A,0.275
256,0.49672,1.2,2,0.33114,0.44704,0.62089,256,2.36767,-0.06,-0.03311,0.47188,5,1D2U,1.0,True,0.292,25,True,left,0.16557,1.5531,2.1695,0.6164,0.1194,1.0611,0.9417,A,0.27
257,0.49672,1.2,2,0.21524,0.20696,0.80302,257,2.29316,0.14,0.06623,0.57122,5,2D1U,2.0,True,0.375,28,True,right,-0.08279,1.4945,2.2108,0.7164,0.1275,0.8184,0.6909,A,0.27
258,0.49672,0.1,2,0.19869,0.37254,0.55467,258,2.0945,-0.06,-0.03311,0.47188,5,1D2U,2.0,False,0.559,25,True,right,0.16557,1.3476,1.9647,0.617,999,0.9228,-998.0772,A,0.275
259,0.49672,0.1,1,0.28975,0.2318,0.48016,259,2.06965,0.14,0.06623,0.57122,5,2D1U,2.0,False,0.625,28,True,right,-0.08279,0.1594,1.01,0.8506,1.4014,999,997.5986,A,0.275
260,0.49672,1.2,1,0.21524,0.26491,0.50499,260,1.9289,-0.1,-0.04967,0.44704,5,1D2U,1.0,False,0.326,25,False,left,0.16557,0.086,0.8105,0.7244,1.1027,999,997.8973,A,0.27
261,0.49672,1.2,1,0.28975,0.29803,0.71196,261,2.38424,0.18,0.09106,0.58778,5,2D1U,2.0,False,0.35,28,False,right,-0.08279,0.1544,1.0211,0.8668,1.6457,2.3379,0.6922,A,0.27
262,0.49672,0.1,1,0.32287,0.22352,0.39737,262,1.87097,-0.14,-0.06623,0.43049,5,1D2U,1.0,False,0.4,25,False,left,0.16557,0.1932,0.9019,0.7087,1.0845,999,997.9155,A,0.275
263,0.49672,0.1,1,0.38082,0.31459,0.78647,263,2.39253,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.325,25,False,right,-0.08279,0.2509,0.9434,0.6925,1.6432,2.3352,0.692,A,0.275
264,0.49672,1.2,1,0.43877,0.31459,0.41393,264,2.07794,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.3,25,False,right,0.16557,0.306,0.998,0.692,1.1975,999,997.8025,A,0.27
265,0.49672,1.2,2,0.42221,0.19869,0.75335,265,2.48359,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.376,28,False,right,-0.08279,1.648,2.4063,0.7583,0.331,1.0228,0.6918,A,0.27
266,0.49672,0.1,2,0.36426,0.38909,0.84442,266,2.70711,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.2,28,False,right,0.16557,1.8063,2.5642,0.7579,0.1471,1.0888,0.9417,A,0.275
267,0.49672,0.1,2,0.39737,0.33114,0.65401,267,2.46702,0.18,0.09106,0.58778,5,2D1U,1.0,False,0.443,29,True,left,-0.08279,1.5207,2.2539,0.7332,0.3037,0.9951,0.6913,A,0.275
268,0.49672,1.2,1,0.3477,0.37254,0.76163,268,2.40908,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.376,26,True,right,0.16557,0.2138,0.923,0.7092,1.4729,2.4151,0.9422,A,0.27
269,0.49672,1.2,1,0.37254,0.28975,0.4636,269,2.0531,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.332,26,True,right,-0.08279,0.2405,0.9493,0.7088,1.3238,2.015,0.6913,A,0.27
270,0.49672,0.1,1,0.28147,0.32287,0.55467,270,2.26835,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.841,30,True,left,0.16557,0.1533,1.0446,0.8914,1.3862,999,997.6138,A,0.275
271,0.49672,0.1,2,0.33942,0.36426,0.87753,271,2.52497,-0.1,-0.04967,0.44704,5,1D2U,1.0,True,0.275,26,False,left,-0.08279,1.6898,2.2811,0.5913,0.2469,0.9399,0.693,A,0.275
272,0.49672,1.2,2,0.26491,0.37254,0.6954,272,2.27661,-0.1,-0.04967,0.44704,5,1D2U,2.0,False,0.3,26,False,right,0.16557,1.558,2.1503,0.5923,0.0502,0.9919,0.9417,A,0.27
273,0.49672,1.2,2,0.43049,0.21524,0.8113,273,2.56637,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.191,30,True,right,-0.08279,1.7133,2.4708,0.7575,0.3392,1.0291,0.6899,A,0.27
274,0.49672,0.1,1,0.3477,0.39737,0.66229,274,2.49186,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.242,31,True,left,0.16557,0.2146,1.0807,0.8661,1.5316,2.4729,0.9413,A,0.275
275,0.49672,0.1,1,0.41393,0.43049,0.74507,275,2.5167,-0.14,-0.06623,0.43049,5,1D2U,1.0,False,0.509,27,True,left,-0.08279,0.2812,0.9885,0.7074,1.6475,2.3391,0.6916,A,0.275
276,0.49672,1.2,2,0.37254,0.25664,0.62917,276,2.169,-0.18,-0.09106,0.41393,5,1D2U,2.0,False,0.366,27,False,right,0.16557,1.5994,2.1578,0.5583,0.1577,1.0993,0.9416,A,0.27
277,0.49672,1.2,1,0.29803,0.39737,0.86097,277,2.64087,0.18,0.09106,0.58778,5,2D1U,2.0,False,0.209,31,True,right,-0.08279,0.1673,1.0337,0.8664,1.8081,2.4998,0.6917,A,0.27
278,0.49672,0.1,2,0.30631,0.36426,0.81958,278,2.59949,0.22,0.10762,0.61262,5,2D1U,1.0,False,0.258,32,True,left,0.16557,1.7216,2.4796,0.758,0.0887,1.0299,0.9412,A,0.275
279,0.49672,0.1,1,0.32287,0.29803,0.55467,279,2.06138,-0.22,-0.10762,0.38909,5,1D2U,1.0,False,0.293,27,False,left,-0.08279,0.193,0.8592,0.6662,1.3263,2.0171,0.6909,A,0.275
280,0.49672,1.2,1,0.43049,0.41393,0.72852,280,2.4422,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.3,27,False,right,0.16557,0.2989,0.9485,0.6495,1.4647,2.4063,0.9416,A,0.27
281,0.49672,1.2,1,0.39737,0.25664,0.87753,281,2.65743,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.284,32,False,left,-0.08279,0.2695,1.1779,0.9084,1.9696,2.661,0.6914,A,0.27
282,0.49672,0.1,1,0.21524,0.43049,0.67884,282,2.45046,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.276,32,False,left,0.16557,0.0812,0.9901,0.9089,1.4562,2.3986,0.9424,A,0.275
283,0.49672,0.1,2,0.22352,0.30631,0.55467,283,1.95376,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.396,27,False,left,-0.08279,1.2473,1.764,0.5167,0.1313,0.8224,0.6911,A,0.275
284,0.49672,1.2,1,0.33942,0.29803,0.48844,284,2.0117,-0.22,-0.10762,0.38909,5,1D2U,2.0,True,0.293,28,True,right,0.16557,0.2113,0.8777,0.6663,1.1533,999,997.8467,A,0.27
285,0.49672,1.2,2,0.31459,0.40565,0.53811,285,2.36769,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.309,33,True,right,-0.08279,1.3227,2.081,0.7583,0.2229,0.9148,0.6919,A,0.27
286,0.49672,0.1,1,0.39737,0.39737,0.72024,286,2.62432,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.242,33,True,right,0.16557,0.2637,1.1549,0.8912,1.6631,2.6048,0.9417,A,0.275
287,0.49672,0.1,2,0.41393,0.24836,0.76163,287,2.54981,0.26,0.13246,0.62917,5,2D1U,1.0,False,0.333,34,True,left,-0.08279,1.6473,2.4232,0.7759,0.3234,1.0141,0.6907,A,0.275
288,0.49672,1.2,2,0.30631,0.40565,0.82786,288,2.42563,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.409,28,True,left,0.16557,1.7331,2.2663,0.5332,0.0904,1.0319,0.9416,A,0.27
289,0.49672,1.2,2,0.43877,0.25664,0.82786,289,2.43392,-0.18,-0.09106,0.41393,5,1D2U,2.0,False,0.334,28,False,right,-0.08279,1.7429,2.3013,0.5584,0.3516,1.0434,0.6918,A,0.27
290,0.49672,0.1,1,0.33942,0.43049,0.52155,290,2.17727,-0.22,-0.10762,0.38909,5,1D2U,1.0,False,0.238,29,True,left,0.16557,0.2054,0.8721,0.6667,1.1809,2.1227,0.9419,A,0.275
291,0.49672,0.1,1,0.39737,0.37254,0.40565,291,2.32629,0.3,0.14901,0.65401,5,2D1U,1.0,True,0.208,34,False,left,-0.08279,0.2694,1.2034,0.934,1.5188,2.2112,0.6924,A,0.275
292,0.49672,1.2,2,0.25664,0.21524,0.67884,292,2.30145,0.3,0.14901,0.65401,5,2D1U,2.0,True,0.351,34,False,right,0.16557,1.5361,999,997.4639,0.0441,0.9857,0.9417,A,0.27
293,0.49672,1.2,1,0.28147,0.20696,0.66229,293,2.27661,0.26,0.13246,0.62917,5,2D1U,2.0,False,0.3,35,True,right,-0.08279,0.1482,1.0572,0.909,1.6314,999,997.3686,A,0.27
294,0.49672,0.1,2,0.37254,0.42221,0.59606,294,2.26007,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.342,29,False,left,0.16557,1.5643,2.081,0.5167,0.1559,1.0974,0.9416,A,0.275
295,0.49672,0.1,2,0.29803,0.30631,0.52155,295,2.27662,0.3,0.14901,0.65401,5,2D1U,2.0,True,0.225,36,True,right,-0.08279,1.2947,2.0938,0.7991,0.2111,0.9021,0.691,A,0.275
296,0.49672,1.2,1,0.42221,0.21524,0.8113,296,2.31801,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.318,29,False,right,0.16557,0.2875,0.9376,0.6501,1.5376,999,997.4624,A,0.27
297,0.49672,1.2,2,0.24008,0.41393,0.89409,297,2.43391,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.443,30,True,left,-0.08279,1.607,2.1401,0.5331,0.1485,0.8397,0.6913,A,0.27
298,0.49672,0.1,2,0.32287,0.32287,0.81958,298,2.61605,0.3,0.14901,0.65401,5,2D1U,2.0,True,0.243,36,True,right,0.16557,1.7401,2.54,0.7999,0.1062,1.0483,0.9421,A,0.275
299,0.49672,0.1,1,0.27319,0.33114,0.87753,299,2.60775,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.25,37,True,left,-0.08279,0.1396,1.0476,0.908,1.84,2.5311,0.6911,A,0.275
300,0.49672,1.2,2,0.41393,0.32287,0.54639,300,2.169,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.292,30,True,left,0.16557,1.5563,2.0904,0.5341,0.1978,1.14,0.9422,A,0.27
301,0.49672,1.2,2,0.22352,0.3477,0.74507,301,2.44218,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.584,37,True,right,-0.08279,1.4388,2.2143,0.7755,0.1306,0.8219,0.6913,A,0.27
302,0.49672,0.1,2,0.24008,0.30631,0.62089,302,2.27662,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.242,37,False,right,0.16557,1.4572,2.2154,0.7583,0.0234,0.9659,0.9425,A,0.275
303,0.49672,0.1,1,0.31459,0.43877,0.45532,303,2.11933,-0.18,-0.09106,0.41393,5,1D2U,1.0,False,0.112,30,False,left,-0.08279,0.1853,0.8776,0.6923,1.2437,1.9356,0.6918,A,0.275
304,0.49672,1.2,2,0.32287,0.43049,0.63745,304,2.27662,-0.22,-0.10762,0.38909,5,1D2U,2.0,False,0.342,31,True,right,0.16557,1.5611,2.0947,0.5336,0.111,1.0525,0.9416,A,0.27
305,0.49672,1.2,1,0.41393,0.2318,0.52983,305,2.2849,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.272,37,False,left,-0.08279,0.2786,1.1705,0.8919,1.6122,999,997.3878,A,0.27
306,0.49672,0.1,1,0.32287,0.30631,0.56294,306,2.06138,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.499,31,False,right,0.16557,0.1901,0.8407,0.6506,1.1907,999,997.8093,A,0.275
307,0.49672,0.1,2,0.24836,0.31459,0.8113,307,2.45875,0.18,0.09106,0.58778,5,2D1U,1.0,False,0.376,37,False,left,-0.08279,1.5306,2.2632,0.7325,0.1569,0.847,0.69,A,0.275
308,0.49672,1.2,1,0.25664,0.22352,0.86097,308,2.21039,-0.26,-0.13246,0.37254,5,1D2U,2.0,True,0.325,31,False,right,0.16557,0.128,0.7775,0.6495,1.427,999,997.573,A,0.27
309,0.49672,1.2,1,0.28975,0.3477,0.40565,309,2.15244,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.334,38,True,left,-0.08279,0.1612,1.0523,0.8911,1.3692,2.0601,0.691,A,0.27
310,0.49672,0.1,2,0.33942,0.22352,0.87753,310,2.32628,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.493,32,True,left,0.16557,1.813,999,997.187,0.1207,1.0633,0.9427,A,0.275
311,0.49672,0.1,2,0.33114,0.28147,0.67884,311,2.40079,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.358,38,True,right,-0.08279,1.4844,2.2428,0.7584,0.2429,0.9345,0.6916,A,0.275
312,0.49672,1.2,1,0.38909,0.33114,0.55467,312,2.3594,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.317,39,True,left,0.16557,0.2576,1.124,0.8664,1.4652,999,997.5348,A,0.27
313,0.49672,1.2,2,0.24008,0.20696,0.88581,313,2.21866,-0.22,-0.10762,0.38909,5,1D2U,2.0,False,0.392,32,True,right,-0.08279,1.6015,2.1352,0.5338,0.1521,0.8429,0.6908,A,0.27
314,0.49672,0.1,2,0.26491,0.30631,0.77819,314,2.21867,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.509,33,True,left,0.16557,1.6381,2.1551,0.517,0.0467,0.9883,0.9416,A,0.275
315,0.49672,0.1,2,0.25664,0.38909,0.68712,315,2.20211,-0.26,-0.13246,0.37254,5,1D2U,1.0,True,0.334,33,True,left,-0.08279,1.418,1.9346,0.5166,0.1682,0.8599,0.6916,A,0.275
316,0.49672,1.2,1,0.42221,0.42221,0.72024,316,2.64916,0.18,0.09106,0.58778,5,2D1U,2.0,False,0.292,39,True,right,0.16557,0.2893,1.1559,0.8665,1.6643,2.6059,0.9416,A,0.27
317,0.49672,1.2,1,0.38909,0.37254,0.82786,317,2.69883,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.192,40,True,left,-0.08279,0.2597,1.1511,0.8914,1.8931,2.5839,0.6908,A,0.27
318,0.49672,0.1,2,0.43877,0.26491,0.67884,318,2.26833,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.326,34,True,left,0.16557,1.7138,2.2475,0.5337,0.2225,1.1644,0.9418,A,0.275
319,0.49672,0.1,1,0.2318,0.37254,0.4636,319,2.17728,0.22,0.10762,0.61262,5,2D1U,1.0,True,0.234,40,True,left,-0.08279,0.0972,0.9892,0.892,1.3647,2.0561,0.6914,A,0.275
320,0.49672,1.2,2,0.21524,0.2318,0.86097,320,2.39251,0.18,0.09106,0.58778,5,2D1U,1.0,False,0.692,41,True,left,0.16557,1.6749,2.4131,0.7382,0.0014,0.9414,0.9399,A,0.27
321,0.49672,1.2,2,0.40565,0.24836,0.45532,321,1.99514,-0.22,-0.10762,0.38909,5,1D2U,1.0,True,0.472,34,True,left,-0.08279,1.3292,1.8619,0.5326,0.3128,1.0042,0.6914,A,0.27
322,0.49672,0.1,2,0.36426,0.3477,0.43877,322,2.26007,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.208,42,True,right,0.16557,1.3992,2.1579,0.7587,0.1501,1.0915,0.9414,A,0.275
323,0.49672,0.1,2,0.32287,0.2318,0.71196,323,2.17728,-0.18,-0.09106,0.41393,5,1D2U,1.0,True,0.285,34,False,left,-0.08279,1.5059,2.0644,0.5584,0.2311,0.9226,0.6915,A,0.275
324,0.49672,1.2,2,0.38082,0.31459,0.5795,324,2.38425,0.22,0.10762,0.61262,5,2D1U,2.0,True,0.283,42,True,right,0.16557,1.5545,2.3137,0.7592,0.1636,1.1046,0.941,A,0.27
325,0.49672,1.2,1,0.38909,0.35598,0.76163,325,2.41735,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.408,34,False,right,-0.08279,0.2581,0.9497,0.6917,1.6241,2.3156,0.6915,A,0.27
326,0.49672,0.1,1,0.33942,0.28147,0.81958,326,2.52497,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.306,43,True,left,0.16557,0.2049,1.0721,0.8672,1.6807,999,997.3193,A,0.275
327,0.49672,0.1,1,0.43877,0.36426,0.6954,327,2.58293,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.292,43,True,left,-0.08279,0.306,1.1725,0.8665,1.7816,2.4726,0.691,A,0.275
328,0.49672,1.2,1,0.22352,0.27319,0.70368,328,2.1276,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.333,34,False,right,0.16557,0.0903,0.7984,0.708,1.29,999,997.71,A,0.27
329,0.49672,1.2,1,0.33942,0.39737,0.8113,329,2.4753,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.45,34,False,right,-0.08279,0.2051,0.9132,0.7082,1.6382,2.33,0.6918,A,0.27
330,0.49672,0.1,2,0.38082,0.29803,0.57122,330,2.31801,0.14,0.06623,0.57122,5,2D1U,2.0,True,0.352,43,False,right,0.16557,1.5478,2.2647,0.7169,0.1648,1.1063,0.9415,A,0.275
331,0.49672,0.1,1,0.19869,0.25664,0.41393,331,1.81302,-0.1,-0.04967,0.44704,5,1D2U,1.0,False,0.317,34,False,left,-0.08279,0.0646,0.7898,0.7252,1.1142,1.8064,0.6923,A,0.275
332,0.49672,1.2,1,0.28147,0.3477,0.64573,332,2.20211,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.242,35,True,right,0.16557,0.1453,0.8542,0.7089,1.2875,999,997.7125,A,0.27
333,0.49672,1.2,1,0.29803,0.3477,0.45532,333,2.16899,0.14,0.06623,0.57122,5,2D1U,2.0,False,0.25,43,False,right,-0.08279,0.1686,1.0188,0.8502,1.3848,2.077,0.6922,A,0.27
334,0.49672,0.1,1,0.27319,0.35598,0.63745,334,2.35112,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.309,44,True,left,0.16557,0.1417,1.0078,0.8661,1.4332,999,997.5668,A,0.275
335,0.49672,0.1,2,0.29803,0.28147,0.48016,335,2.14416,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.21,44,True,right,-0.08279,1.2482,1.9811,0.7328,0.2068,0.898,0.6912,A,0.275
336,0.49672,1.2,1,0.37254,0.38909,0.42221,336,2.11105,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.242,35,True,right,0.16557,0.2414,0.9488,0.7074,1.1573,2.0994,0.9421,A,0.27
337,0.49672,1.2,2,0.41393,0.38909,0.67057,337,2.41735,-0.1,-0.04967,0.44704,5,1D2U,1.0,True,0.392,36,True,left,-0.08279,1.5597,2.1521,0.5924,0.3273,1.0185,0.6912,A,0.27
338,0.49672,0.1,1,0.38909,0.28975,0.65401,338,2.27661,-0.1,-0.04967,0.44704,5,1D2U,1.0,False,0.266,36,True,left,0.16557,0.2551,0.9802,0.7251,1.4209,999,997.5791,A,0.275
339,0.49672,0.1,1,0.20696,0.44704,0.43877,339,2.01998,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.209,37,True,right,-0.08279,0.0746,0.7824,0.7078,1.1327,1.8239,0.6912,A,0.275
340,0.49672,1.2,1,0.29803,0.24836,0.65401,340,2.26834,0.14,0.06623,0.57122,5,2D1U,2.0,False,0.3,45,True,right,0.16557,0.1645,1.0145,0.85,1.4565,999,997.5435,A,0.27
341,0.49672,1.2,2,0.40565,0.22352,0.58778,341,2.14416,-0.14,-0.06623,0.43049,5,1D2U,1.0,True,0.542,37,True,left,-0.08279,1.4696,2.0447,0.5751,0.3186,1.0117,0.6932,A,0.27
342,0.49672,0.1,2,0.31459,0.40565,0.75335,342,2.41735,-0.1,-0.04967,0.44704,5,1D2U,1.0,True,0.275,38,True,left,0.16557,1.662,2.2542,0.5922,0.096,1.0373,0.9413,A,0.275
343,0.49672,0.1,1,0.40565,0.40565,0.52155,343,2.41735,0.18,0.09106,0.58778,5,2D1U,1.0,True,0.283,46,True,left,-0.08279,0.2726,1.1394,0.8668,1.5733,2.2649,0.6915,A,0.275
344,0.49672,1.2,1,0.39737,0.35598,0.57122,344,2.26833,-0.1,-0.04967,0.44704,5,1D2U,2.0,True,0.425,38,True,right,0.16557,0.2656,0.9901,0.7245,1.3485,999,997.6515,A,0.27
345,0.49672,1.2,2,0.41393,0.43877,0.52983,345,2.46703,0.18,0.09106,0.58778,5,2D1U,2.0,True,0.258,46,True,right,-0.08279,1.4152,2.1484,0.7333,0.3236,1.0148,0.6912,A,0.27
346,0.49672,0.1,1,0.39737,0.29803,0.59606,346,2.3594,0.14,0.06623,0.57122,5,2D1U,2.0,False,0.4,47,True,right,0.16557,0.2644,1.1143,0.8499,1.4984,999,997.5016,A,0.275
347,0.49672,0.1,2,0.38909,0.38082,0.57122,347,2.30973,-0.06,-0.03311,0.47188,5,1D2U,2.0,False,0.383,38,False,right,-0.08279,1.436,2.053,0.6171,0.3027,0.9943,0.6917,A,0.275
348,0.49672,1.2,2,0.38909,0.40565,0.5795,348,2.45874,0.18,0.09106,0.58778,5,2D1U,1.0,False,0.259,48,True,left,0.16557,1.5677,2.3015,0.7338,0.1753,1.1178,0.9425,A,0.27
349,0.49672,1.2,2,0.2318,0.20696,0.75335,349,2.13587,-0.1,-0.04967,0.44704,5,1D2U,1.0,True,0.376,39,True,left,-0.08279,1.4603,2.052,0.5917,0.1444,0.8359,0.6916,A,0.27
350,0.49672,0.1,1,0.28147,0.37254,0.72852,350,2.49187,0.22,0.10762,0.61262,5,2D1U,2.0,False,0.376,48,False,right,0.16557,0.1476,1.0399,0.8923,1.556,2.4981,0.9421,A,0.275
351,0.49672,0.1,2,0.39737,0.44704,0.49672,351,2.46702,0.26,0.13246,0.62917,5,2D1U,2.0,True,0.334,48,False,right,-0.08279,1.3692,2.1446,0.7754,0.3117,1.003,0.6913,A,0.275
352,0.49672,1.2,1,0.37254,0.43877,0.49672,352,2.25179,-0.1,-0.04967,0.44704,5,1D2U,1.0,False,0.568,39,True,left,0.16557,0.2386,0.9643,0.7257,1.248,2.1894,0.9415,A,0.27
353,0.49672,1.2,1,0.39737,0.2318,0.6954,353,2.45046,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.3,48,False,left,-0.08279,0.2668,1.1754,0.9087,1.7837,999,997.2163,A,0.27
354,0.49672,0.1,1,0.28147,0.2318,0.52983,354,1.97031,-0.14,-0.06623,0.43049,5,1D2U,2.0,True,0.282,39,False,right,0.16557,0.1482,0.8559,0.7077,1.1727,999,997.8273,A,0.275
355,0.49672,0.1,2,0.3477,0.37254,0.43877,355,2.26835,0.22,0.10762,0.61262,5,2D1U,1.0,False,0.285,49,True,left,-0.08279,1.2537,2.012,0.7582,0.2538,0.9455,0.6917,A,0.275
356,0.49672,1.2,2,0.44704,0.37254,0.40565,356,2.15244,-0.14,-0.06623,0.43049,5,1D2U,2.0,False,1.126,39,False,right,0.16557,1.4484,2.0235,0.5751,0.2313,1.1739,0.9426,A,0.27
357,0.49672,1.2,1,0.31459,0.3477,0.74507,357,2.53325,0.26,0.13246,0.62917,5,2D1U,1.0,True,0.601,50,True,left,-0.08279,0.182,1.0904,0.9084,1.7483,2.4401,0.6919,A,0.27
358,0.49672,0.1,1,0.40565,0.41393,0.62089,358,2.35112,-0.18,-0.09106,0.41393,5,1D2U,2.0,True,0.284,39,False,right,0.16557,0.2724,0.9647,0.6923,1.3717,2.3141,0.9424,A,0.275
359,0.49672,0.1,2,0.29803,0.26491,0.83614,359,2.52497,0.26,0.13246,0.62917,5,2D1U,1.0,False,0.434,50,True,left,-0.08279,1.6051,2.3799,0.7747,0.2049,0.8964,0.6915,A,0.275
360,0.49672,1.2,1,0.27319,0.24836,0.40565,360,1.83785,-0.18,-0.09106,0.41393,5,1D2U,1.0,False,0.516,39,False,left,0.16557,0.1426,0.8339,0.6913,1.0254,999,997.9746,A,0.27
