,Unnamed: 0,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
237,237,0.49853,0.1,1,0.39052,0.39883,0.50684,237,2.64222,0.7,0.34897,0.8475,5,3D1U,1.0,True,0.474,8,False,left,0.0,0.3868,1.2372,0.8504,1.7451,2.2452,0.5001,A
238,238,0.49853,1.2,1,0.42375,0.36559,0.77272,238,2.36802,-0.38,-0.1911,0.30743,5,1D2U,1.0,False,0.796,15,True,left,0.0,0.4249,0.7332,0.3082,1.5076,2.0082,0.5005,V
239,239,0.49853,0.1,1,0.44868,0.27419,0.73118,239,2.58405,0.26,0.13294,0.63147,5,2D1U,1.0,True,0.978,15,False,left,0.0,0.4486,1.0813,0.6327,1.8145,2.3146,0.5001,A
240,240,0.49853,1.2,2,0.20772,0.39052,0.40713,240,1.81133,-0.38,-0.1911,0.30743,5,1D3U,1.0,True,0.727,6,True,left,0.0,1.1124,1.4207,0.3083,0.2045,0.7037,0.4992,A
241,241,0.49853,0.1,2,0.30743,0.31574,0.85581,241,2.82501,0.7,0.34897,0.8475,5,3D1U,2.0,True,0.724,8,False,right,0.0,1.6648,2.5145,0.8497,0.3061,0.8057,0.4995,V
242,242,0.49853,1.2,2,0.34897,0.38221,0.88074,242,2.74192,0.26,0.13294,0.63147,5,2D1U,1.0,False,1.639,15,False,left,0.0,1.7322,2.3646,0.6325,0.3489,0.8486,0.4997,V
243,243,0.49853,0.1,1,0.21603,0.35728,0.76442,243,2.68376,0.7,0.34897,0.8475,5,3D1U,1.0,True,0.669,8,False,left,0.0,0.2146,1.0648,0.8502,1.8315,2.3315,0.5,A
244,244,0.49853,1.2,1,0.40713,0.24096,0.76442,244,2.20185,-0.42,-0.20772,0.29081,5,1D2U,1.0,False,0.964,15,False,left,0.0,0.4049,0.6965,0.2916,1.4634,1.9657,0.5024,A
245,245,0.49853,0.1,2,0.34897,0.32405,0.66471,245,2.14369,-0.38,-0.1911,0.30743,5,1D3U,1.0,True,0.413,6,True,left,0.0,1.5169,1.8245,0.3076,0.3494,0.8503,0.5009,A
246,246,0.49853,1.2,2,0.38221,0.44037,0.44868,246,2.10214,-0.34,-0.16618,0.33235,5,1D3U,1.0,True,0.556,6,False,left,0.0,1.3316,1.6651,0.3335,0.3811,0.8817,0.5006,V
247,247,0.49853,0.1,2,0.24927,0.3739,0.43206,247,1.88611,-0.34,-0.16618,0.33235,5,1D3U,1.0,True,0.412,6,False,left,0.0,1.1808,1.5143,0.3336,0.2471,0.7476,0.5005,A
248,248,0.49853,1.2,1,0.40713,0.44037,0.68133,248,2.85825,0.66,0.33235,0.83089,5,3D1U,1.0,True,0.6,9,True,left,0.0,0.4046,1.2379,0.8332,1.9214,2.4214,0.4999,V
249,249,0.49853,0.1,2,0.3739,0.39052,0.43206,249,1.96089,-0.46,-0.23265,0.26588,5,1D2U,1.0,True,0.593,15,False,left,0.0,1.3073,1.5731,0.2658,0.373,0.873,0.5,A
250,250,0.49853,1.2,2,0.31574,0.32405,0.49853,250,1.90273,-0.46,-0.23265,0.26588,5,1D2U,1.0,True,1.077,15,False,left,0.0,1.313,1.5791,0.2661,0.313,0.8126,0.4996,A
251,251,0.49853,0.1,1,0.30743,0.39883,0.63978,251,2.49266,0.3,0.14956,0.64809,5,2D1U,1.0,True,0.473,16,True,left,0.0,0.309,0.9594,0.6504,1.6011,2.1011,0.5001,V
252,252,0.49853,1.2,1,0.38221,0.34066,0.7478,252,2.30155,-0.34,-0.16618,0.33235,5,1D3U,1.0,False,0.421,6,False,left,0.0,0.3793,0.7137,0.3344,1.4631,1.9628,0.4997,V
253,253,0.49853,0.1,1,0.39883,0.34066,0.77272,253,2.30155,-0.42,-0.20772,0.29081,5,1D2U,2.0,True,0.442,16,True,right,0.0,0.3958,0.6881,0.2924,1.463,1.9624,0.4993,V
254,254,0.49853,1.2,1,0.40713,0.39052,0.41544,254,2.00243,-0.42,-0.20772,0.29081,5,1D2U,1.0,False,1.426,16,True,left,0.0,0.4077,0.6997,0.2919,1.1158,1.6161,0.5003,V
255,255,0.49853,0.1,2,0.27419,0.22434,0.88905,255,2.717,0.66,0.33235,0.83089,5,3D1U,2.0,True,0.466,9,True,right,0.0,1.6653,2.499,0.8338,0.2738,0.7745,0.5007,V
256,256,0.49853,1.2,1,0.32405,0.23265,0.78934,256,2.49266,0.3,0.14956,0.64809,5,2D1U,1.0,True,0.491,16,True,left,0.0,0.327,0.9767,0.6497,1.7684,2.2681,0.4997,V
257,257,0.49853,0.1,1,0.3739,0.32405,0.54008,257,2.04399,-0.38,-0.1911,0.30743,5,1D3U,2.0,True,0.293,7,True,right,0.0,0.3768,0.6861,0.3094,1.2266,1.7273,0.5007,A
258,258,0.49853,1.2,2,0.39052,0.20772,0.85581,258,2.58405,0.26,0.13294,0.63147,5,2D1U,1.0,False,0.396,17,True,left,0.0,1.7449,2.3787,0.6338,0.3873,0.887,0.4997,V
259,259,0.49853,0.1,2,0.2825,0.40713,0.49853,259,1.95257,-0.46,-0.23265,0.26588,5,1D2U,1.0,True,0.273,17,True,left,0.0,1.284,1.5508,0.2668,0.2841,0.7843,0.5002,A
260,260,0.49853,1.2,2,0.31574,0.43206,0.67302,260,2.75024,0.66,0.33235,0.83089,5,3D1U,1.0,False,0.717,9,True,left,0.0,1.4906,2.3245,0.8338,0.3153,0.815,0.4997,V
261,261,0.49853,0.1,1,0.22434,0.27419,0.565,261,1.86949,-0.38,-0.1911,0.30743,5,1D3U,2.0,True,0.421,7,True,right,0.0,0.2217,0.531,0.3093,1.0969,1.5974,0.5005,A
262,262,0.49853,1.2,2,0.44868,0.21603,0.76442,262,2.23509,-0.38,-0.1911,0.30743,5,1D3U,1.0,True,0.413,7,True,left,0.0,1.7132,2.0221,0.3089,0.4465,0.947,0.5005,A
263,263,0.49853,0.1,2,0.24927,0.42375,0.68964,263,2.12707,-0.46,-0.23265,0.26588,5,1D2U,1.0,True,0.554,17,True,left,0.0,1.4386,1.7055,0.2669,0.2477,0.7472,0.4995,V
264,264,0.49853,1.2,2,0.21603,0.32405,0.72287,264,2.40957,0.3,0.14956,0.64809,5,2D1U,1.0,False,0.549,18,True,left,0.0,1.4416,2.0919,0.6503,0.2162,0.7166,0.5004,A
265,265,0.49853,0.1,2,0.29081,0.22434,0.41544,265,2.27662,0.7,0.34897,0.8475,5,3D1U,1.0,False,1.487,10,True,left,0.0,1.2037,2.0536,0.8499,0.2872,0.7872,0.4999,A
266,266,0.49853,1.2,2,0.38221,0.24927,0.80596,266,2.26832,-0.34,-0.16618,0.33235,5,1D3U,1.0,True,0.509,8,True,left,0.0,1.6942,2.0275,0.3333,0.3865,0.8862,0.4997,A
267,267,0.49853,0.1,1,0.30743,0.41544,0.64809,267,2.74192,0.74,0.3739,0.87243,5,3D1U,1.0,True,0.389,10,False,left,0.0,0.308,1.1831,0.8751,1.8333,2.3331,0.4998,A
268,268,0.49853,1.2,2,0.38221,0.33235,0.44868,268,2.33479,0.34,0.16618,0.67302,5,2D1U,2.0,True,0.708,18,False,right,0.0,1.332,2.0063,0.6743,0.3814,0.8818,0.5004,A
269,269,0.49853,0.1,1,0.30743,0.40713,0.69794,269,2.20184,-0.42,-0.20772,0.29081,5,1D2U,2.0,True,0.632,18,True,right,0.0,0.3069,0.5991,0.2923,1.2983,1.7987,0.5004,A
270,270,0.49853,1.2,1,0.41544,0.43206,0.71456,270,2.3514,-0.42,-0.20772,0.29081,5,1D2U,1.0,False,0.443,18,True,left,0.0,0.4131,0.7043,0.2912,1.4217,1.9211,0.4994,V
271,271,0.49853,0.1,2,0.41544,0.34066,0.61486,271,2.20184,-0.34,-0.16618,0.33235,5,1D3U,1.0,True,0.408,8,True,left,0.0,1.5356,1.8694,0.3338,0.4193,0.9191,0.4998,A
272,272,0.49853,1.2,1,0.38221,0.39883,0.80596,272,2.75855,0.34,0.16618,0.67302,5,2D1U,1.0,True,0.366,18,False,left,0.0,0.3851,1.0606,0.6755,1.8689,2.3682,0.4993,A
273,273,0.49853,0.1,1,0.21603,0.3739,0.81427,273,2.55082,0.3,0.14956,0.64809,5,2D1U,1.0,True,0.409,19,True,left,0.0,0.2185,0.8687,0.6502,1.6849,2.1848,0.4999,A
274,274,0.49853,1.2,1,0.21603,0.34897,0.83089,274,2.1603,-0.46,-0.23265,0.26588,5,1D2U,1.0,False,0.74,19,True,left,0.0,0.2137,0.4804,0.2667,1.3137,1.8136,0.4999,V
275,275,0.49853,0.1,2,0.43206,0.31574,0.6564,275,2.77516,0.74,0.3739,0.87243,5,3D1U,2.0,True,0.44,10,False,right,0.0,1.5901,2.4653,0.8752,0.4319,0.9319,0.5,V
276,276,0.49853,1.2,2,0.34897,0.26588,0.48191,276,1.92764,-0.34,-0.16618,0.33235,5,1D3U,1.0,True,0.558,8,True,left,0.0,1.3307,1.6639,0.3332,0.3469,0.8473,0.5005,A
277,277,0.49853,0.1,2,0.42375,0.43206,0.55669,277,2.55912,0.3,0.14956,0.64809,5,2D1U,2.0,True,0.409,19,True,right,0.0,1.4791,2.1293,0.6502,0.4206,0.9209,0.5003,A
278,278,0.49853,1.2,1,0.3739,0.21603,0.76442,278,2.48435,0.26,0.13294,0.63147,5,2D1U,1.0,True,0.388,19,False,left,0.0,0.3713,1.0047,0.6334,1.7712,2.2714,0.5002,V
279,279,0.49853,0.1,1,0.32405,0.22434,0.76442,279,2.68377,0.74,0.3739,0.87243,5,3D1U,1.0,True,0.473,10,False,left,0.0,0.3223,1.197,0.8747,1.9639,2.4634,0.4995,V
280,280,0.49853,1.2,2,0.40713,0.22434,0.75611,280,2.23508,-0.3,-0.14956,0.34897,5,1D3U,1.0,True,0.793,8,False,left,0.0,1.6654,2.0155,0.3501,0.4065,0.907,0.5005,A
281,281,0.49853,0.1,1,0.38221,0.20772,0.60655,281,1.94428,-0.5,-0.24927,0.24927,5,1D2U,2.0,True,0.403,19,False,right,0.0,0.3805,0.6295,0.249,1.2379,1.7378,0.4999,V
282,282,0.49853,1.2,1,0.25757,0.33235,0.87243,282,2.80838,0.7,0.34897,0.8475,5,3D1U,1.0,True,3.393,11,True,left,0.0,0.2596,1.1101,0.8505,1.9851,2.4843,0.4992,A
283,283,0.49853,0.1,1,0.44868,0.24096,0.72287,283,2.54251,0.26,0.13294,0.63147,5,2D1U,1.0,True,0.407,19,False,left,0.0,0.4478,1.0811,0.6333,1.808,2.3084,0.5004,V
284,284,0.49853,1.2,1,0.35728,0.44037,0.47361,284,2.01906,-0.5,-0.24927,0.24927,5,1D2U,1.0,False,0.776,19,False,left,0.0,0.3567,0.6069,0.2502,1.0821,1.5815,0.4994,A
285,285,0.49853,0.1,2,0.21603,0.39883,0.83089,285,2.29325,-0.3,-0.14956,0.34897,5,1D3U,1.0,True,0.386,8,False,left,0.0,1.5469,1.8964,0.3496,0.2127,0.7135,0.5008,V
286,286,0.49853,1.2,1,0.35728,0.30743,0.76442,286,2.27663,-0.3,-0.14956,0.34897,5,1D3U,1.0,False,0.744,8,False,left,0.0,0.358,0.7076,0.3496,1.475,1.9749,0.4998,A
287,287,0.49853,0.1,1,0.41544,0.27419,0.67302,287,2.70868,0.7,0.34897,0.8475,5,3D1U,1.0,True,0.341,11,True,left,0.0,0.4157,1.2653,0.8497,1.9401,2.4405,0.5003,A
288,288,0.49853,1.2,1,0.41544,0.2825,0.73118,288,2.77515,0.7,0.34897,0.8475,5,3D1U,1.0,True,0.586,11,True,left,0.0,0.4151,1.2651,0.85,1.9988,2.498,0.4993,A
289,289,0.49853,0.1,2,0.23265,0.29081,0.51515,289,2.14369,0.22,0.10802,0.60655,5,2D1U,1.0,False,1.063,19,False,left,0.0,1.2467,1.8551,0.6084,0.2296,0.7304,0.5008,V
290,290,0.49853,1.2,2,0.39052,0.38221,0.60655,290,2.11046,-0.54,-0.26588,0.23265,5,1D2U,1.0,True,0.509,19,False,left,0.0,1.499,1.7319,0.2329,0.3906,0.8903,0.4997,A
291,291,0.49853,0.1,1,0.36559,0.24096,0.64809,291,2.08552,-0.34,-0.16618,0.33235,5,1D3U,1.0,False,0.553,9,True,left,0.0,0.3619,0.6947,0.3328,1.3449,1.8452,0.5003,A
292,292,0.49853,1.2,2,0.2825,0.29081,0.52346,292,1.90273,-0.38,-0.1911,0.30743,5,1D3U,1.0,True,0.443,9,False,left,0.0,1.3056,1.6141,0.3085,0.281,0.7811,0.5001,A
293,293,0.49853,0.1,2,0.34066,0.21603,0.4653,293,2.35141,0.66,0.33235,0.83089,5,3D1U,1.0,False,0.585,11,False,left,0.0,1.3093,2.1432,0.8339,0.3428,0.8426,0.4998,V
294,294,0.49853,1.2,2,0.27419,0.22434,0.76442,294,1.99413,-0.54,-0.26588,0.23265,5,1D2U,1.0,True,0.392,19,False,left,0.0,1.5452,1.7783,0.2332,0.2778,0.7779,0.5001,A
295,295,0.49853,0.1,1,0.21603,0.31574,0.49022,295,2.15199,0.26,0.13294,0.63147,5,2D1U,1.0,True,0.433,20,True,left,0.0,0.2188,0.8518,0.633,1.3441,1.8432,0.4992,V
296,296,0.49853,1.2,1,0.3739,0.38221,0.68133,296,2.56744,0.26,0.13294,0.63147,5,2D1U,1.0,True,0.532,20,True,left,0.0,0.3741,1.0069,0.6328,1.6908,2.1904,0.4996,V
297,297,0.49853,0.1,2,0.34066,0.34066,0.83089,297,2.31817,-0.38,-0.1911,0.30743,5,1D3U,1.0,True,0.476,9,False,left,0.0,1.672,1.9809,0.3089,0.3392,0.8388,0.4995,V
298,298,0.49853,1.2,2,0.23265,0.3739,0.50684,298,2.21847,0.22,0.10802,0.60655,5,2D1U,1.0,False,0.536,21,True,left,0.0,1.2396,1.8474,0.6078,0.2307,0.7313,0.5007,V
299,299,0.49853,0.1,1,0.40713,0.27419,0.78934,299,2.81669,0.7,0.34897,0.8475,5,3D1U,1.0,True,0.414,12,True,left,0.0,0.4041,1.255,0.851,2.0459,2.5454,0.4995,V
300,300,0.49853,1.2,2,0.41544,0.41544,0.83089,300,3.0078,0.7,0.34897,0.8475,5,3D1U,1.0,False,0.572,12,True,left,0.0,1.746,2.596,0.85,0.4122,0.9129,0.5007,V
301,301,0.49853,0.1,2,0.29912,0.2825,0.48191,301,1.81133,-0.5,-0.24927,0.24927,5,1D2U,1.0,True,0.383,20,True,left,0.0,1.2803,1.5303,0.25,0.297,0.7972,0.5002,A
302,302,0.49853,1.2,2,0.39883,0.24096,0.51515,302,2.28494,0.26,0.13294,0.63147,5,2D1U,1.0,False,0.432,22,True,left,0.0,1.4147,2.0476,0.6329,0.398,0.8977,0.4997,V
303,303,0.49853,0.1,2,0.2825,0.33235,0.40713,303,2.39294,0.74,0.3739,0.87243,5,3D1U,2.0,True,0.417,12,False,right,0.0,1.1938,2.0691,0.8752,0.2857,0.7857,0.5,V
304,304,0.49853,1.2,1,0.25757,0.35728,0.66471,304,2.65052,0.74,0.3739,0.87243,5,3D1U,1.0,True,0.373,12,False,left,0.0,0.2575,1.1326,0.8752,1.7994,2.2994,0.5,A
305,305,0.49853,0.1,2,0.29081,0.38221,0.54008,305,1.9609,-0.5,-0.24927,0.24927,5,1D2U,1.0,True,0.404,20,True,left,0.0,1.3283,1.5785,0.2501,0.2869,0.7867,0.4999,V
306,306,0.49853,1.2,1,0.29912,0.39883,0.49853,306,2.3431,0.3,0.14956,0.64809,5,2D1U,1.0,True,0.424,22,False,left,0.0,0.295,0.9449,0.6498,1.4448,1.9448,0.5,A
307,307,0.49853,0.1,2,0.26588,0.34066,0.85581,307,2.60897,0.3,0.14956,0.64809,5,2D1U,2.0,True,0.492,22,False,right,0.0,1.6212,2.2712,0.65,0.2628,0.7628,0.5,V
