,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
227,0.50024,0.1,1,0.32516,0.29181,0.73369,227,2.53456,0.37,0.18342,0.68366,5,2D1U,1.0,True,0.508,23,True,left,-0.45022,0.1785,1.1452,0.9667,1.962,2.2953,0.3333,A,0.2835
228,0.50024,1.2,1,0.35017,0.56694,0.6253,228,2.32612,-0.43,-0.21677,0.28347,5,1D2U,2.0,True,0.416,22,True,right,0.45022,0.2112,0.7778,0.5666,1.0364,2.27,1.2336,A,0.2795
229,0.50024,1.2,2,0.35851,0.37518,0.55026,229,2.45118,0.33,0.16675,0.66699,5,2D1U,2.0,True,0.491,23,False,right,-0.45022,1.1864,2.1365,0.95,0.4447,0.7783,0.3336,A,0.2795
230,0.50024,0.1,2,0.51692,0.35017,0.66699,230,2.31779,-0.43,-0.21677,0.28347,5,1D2U,1.0,True,0.291,22,True,left,0.45022,1.9096,2.4841,0.5746,0.151,1.3842,1.2331,A,0.2835
231,0.50024,0.1,1,0.20843,0.33349,0.60863,231,2.31778,0.33,0.16675,0.66699,5,2D1U,2.0,False,1.175,23,False,right,-0.45022,0.0696,1.0194,0.9498,1.711,2.0445,0.3334,A,0.2835
232,0.50024,1.2,1,0.40853,0.56694,0.72535,232,2.88472,0.37,0.18342,0.68366,5,2D1U,2.0,False,0.392,24,True,right,0.45022,0.2721,1.2392,0.9671,1.5973,2.8307,1.2334,A,0.2795
233,0.50024,1.2,2,0.34183,0.25012,0.76704,233,2.5679,0.41,0.20843,0.70867,5,2D1U,2.0,True,0.466,24,False,right,-0.45022,1.3822,2.3741,0.9919,0.4239,0.7571,0.3332,A,0.2795
234,0.50024,0.1,1,0.61696,0.35017,0.70034,234,2.47619,-0.39,-0.19176,0.30848,5,1D2U,2.0,True,0.475,23,True,right,0.45022,0.4751,1.0667,0.5916,1.4005,2.6418,1.2414,A,0.2835
235,0.50024,0.1,2,0.40853,0.35017,0.60029,235,2.16771,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.433,23,True,left,-0.45022,1.2859,1.8774,0.5915,0.4945,0.8271,0.3326,A,0.2835
236,0.50024,1.2,1,0.30848,0.59195,0.96713,236,2.69296,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.342,23,False,right,0.45022,0.1677,0.7762,0.6085,1.3759,2.6092,1.2333,A,0.2795
237,0.50024,1.2,1,0.39185,0.25846,0.50024,237,2.35946,0.41,0.20843,0.70867,5,2D1U,2.0,False,0.675,24,False,right,-0.45022,0.249,1.2403,0.9914,1.824,2.1576,0.3336,A,0.2795
238,0.50024,0.1,1,0.45022,0.58361,0.90043,238,2.75966,-0.35,-0.17508,0.32516,5,1D2U,1.0,False,0.475,23,False,left,0.45022,0.3115,0.9198,0.6083,1.4528,2.6863,1.2335,A,0.2835
239,0.50024,0.1,2,0.31682,0.21677,0.8921,239,2.65128,0.45,0.22511,0.72535,5,2D1U,2.0,True,0.499,24,False,right,-0.45022,1.482,2.4902,1.0082,0.3986,0.7317,0.3331,A,0.2835
240,0.50024,1.2,1,0.4252,0.30848,0.86708,240,2.82635,0.45,0.22511,0.72535,5,2D1U,2.0,False,4.558,24,False,right,0.45022,0.2845,1.2929,1.0083,1.7929,3.0261,1.2332,A,0.2795
241,0.50024,1.2,1,0.36684,0.43354,0.56694,241,2.17604,-0.39,-0.19176,0.30848,5,1D2U,1.0,False,0.875,24,True,left,-0.45022,0.2258,0.8177,0.5919,1.4674,1.8013,0.3339,A,0.2795
242,0.50024,0.1,1,0.36684,0.55026,1.32564,242,3.02645,-0.43,-0.21677,0.28347,5,1D2U,2.0,True,0.433,24,False,right,0.45022,0.2267,0.793,0.5663,1.7518,2.9848,1.2331,A,0.2835
243,0.50024,0.1,1,0.28347,0.30848,0.80872,243,2.64293,0.49,0.24178,0.74202,5,2D1U,1.0,True,0.425,24,False,left,-0.45022,0.1437,1.1689,1.0252,2.0607,2.3936,0.3329,A,0.2835
244,0.50024,1.2,2,0.4252,0.52525,1.34231,244,3.07647,-0.43,-0.21677,0.28347,5,1D2U,1.0,True,0.442,24,False,left,0.45022,2.4891,3.0556,0.5666,0.0556,1.2891,1.2334,A,0.2795
245,0.50024,1.2,2,0.31682,0.43354,0.80038,245,2.793,0.49,0.24178,0.74202,5,2D1U,2.0,True,0.516,24,False,right,-0.45022,1.3912,2.4165,1.0254,0.3997,0.7328,0.3331,A,0.2795
246,0.50024,0.1,2,0.4252,0.48357,1.15889,246,2.87638,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.441,25,True,left,0.45022,2.3054,2.8967,0.5913,0.0556,1.2887,1.2331,A,0.2835
247,0.50024,0.1,2,0.45022,0.4252,0.51692,247,2.20106,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.433,25,True,left,-0.45022,1.2446,1.8364,0.5917,0.5366,0.8695,0.3329,A,0.2835
248,0.50024,1.2,2,0.51692,0.51692,0.8254,248,3.08483,0.45,0.22511,0.72535,5,2D1U,2.0,True,0.391,25,True,right,0.45022,2.0658,3.0735,1.0077,0.149,1.3819,1.2329,A,0.2795
249,0.50024,1.2,1,0.35017,0.41687,0.4252,249,2.41783,0.45,0.22511,0.72535,5,2D1U,1.0,True,0.374,25,True,left,-0.45022,0.2088,1.2174,1.0086,1.7254,2.0593,0.3339,A,0.2795
250,0.50024,0.1,2,0.34183,0.38352,0.64198,250,2.19273,-0.35,-0.17508,0.32516,5,1D2U,1.0,True,0.392,25,False,left,0.45022,1.7041,2.3122,0.6081,999,1.204,-997.796,A,0.2835
251,0.50024,0.1,1,0.37518,0.39185,0.86708,251,2.45951,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.4,25,False,right,-0.45022,0.2348,0.8433,0.6084,1.7928,2.1265,0.3337,A,0.2835
252,0.50024,1.2,1,0.45855,0.48357,0.70034,252,2.85137,0.41,0.20843,0.70867,5,2D1U,1.0,True,0.434,25,False,left,0.45022,0.3118,1.3038,0.992,1.6373,2.8697,1.2325,A,0.2795
253,0.50024,1.2,2,0.43354,0.25846,0.44188,253,1.97595,-0.31,-0.15841,0.34183,5,1D2U,2.0,False,0.65,25,False,right,-0.45022,1.1534,1.778,0.6246,0.5203,0.8528,0.3325,A,0.2795
254,0.50024,0.1,1,0.50858,0.61696,0.91711,254,2.86805,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.417,26,True,right,0.45022,0.3624,0.9707,0.6084,1.5209,2.7541,1.2332,A,0.2835
255,0.50024,0.1,1,0.33349,0.24178,0.80038,255,2.58456,0.41,0.20843,0.70867,5,2D1U,1.0,True,0.425,25,False,left,-0.45022,0.1904,1.1823,0.9919,2.0654,2.3984,0.333,A,0.2835
256,0.50024,1.2,1,0.50024,0.48357,0.90043,256,3.06814,0.37,0.18342,0.68366,5,2D1U,2.0,False,0.366,25,False,right,0.45022,0.3613,1.328,0.9667,1.8607,3.103,1.2422,A,0.2795
257,0.50024,1.2,1,0.2001,0.43354,0.47523,257,2.31778,0.41,0.20843,0.70867,5,2D1U,1.0,True,0.433,26,True,left,-0.45022,0.0594,1.0507,0.9913,1.6097,1.9428,0.3331,A,0.2795
258,0.50024,0.1,1,0.38352,0.31682,1.00882,258,2.53456,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.424,26,True,right,0.45022,0.2378,0.8466,0.6088,1.4885,2.7219,1.2334,A,0.2835
259,0.50024,0.1,2,0.24178,0.22511,0.77537,259,2.45117,0.41,0.20843,0.70867,5,2D1U,2.0,True,0.467,26,True,right,-0.45022,1.2938,2.2852,0.9914,0.3271,0.6603,0.3332,A,0.2835
260,0.50024,1.2,2,0.61696,0.50024,1.08385,260,3.04312,-0.31,-0.15841,0.34183,5,1D2U,1.0,True,0.425,27,True,left,0.45022,2.427,3.0518,0.6248,0.2512,1.4849,1.2337,A,0.2795
261,0.50024,1.2,1,0.37518,0.20843,0.46689,261,1.89257,-0.31,-0.15841,0.34183,5,1D2U,1.0,False,0.484,27,True,left,-0.45022,0.2307,0.8553,0.6246,1.4052,1.7387,0.3335,A,0.2795
262,0.50024,0.1,1,0.31682,0.58361,1.19224,262,3.27657,0.37,0.18342,0.68366,5,2D1U,1.0,True,0.299,27,True,left,0.45022,0.1713,1.138,0.9667,1.9629,3.196,1.2331,A,0.2835
263,0.50024,0.1,1,0.43354,0.4252,0.60029,263,2.64293,0.37,0.18342,0.68366,5,2D1U,1.0,True,0.4,27,True,left,-0.45022,0.2885,1.2555,0.967,1.9385,2.2722,0.3336,A,0.2835
264,0.50024,1.2,1,0.36684,0.56694,0.66699,264,2.768,0.33,0.16675,0.66699,5,2D1U,1.0,True,0.4,27,False,left,0.45022,0.2318,1.1813,0.9495,1.4816,2.7156,1.2339,A,0.2795
265,0.50024,1.2,1,0.39185,0.37518,0.78371,265,2.37614,-0.35,-0.17508,0.32516,5,1D2U,1.0,False,0.383,28,True,left,-0.45022,0.2478,0.8567,0.6088,1.7228,2.0567,0.3339,A,0.2795
266,0.50024,0.1,1,0.66699,0.47523,1.26728,266,3.21822,-0.39,-0.19176,0.30848,5,1D2U,2.0,True,0.383,28,False,right,0.45022,0.5208,1.1133,0.5925,2.013,3.246,1.233,A,0.2835
267,0.50024,0.1,2,0.23345,0.27513,0.6253,267,2.30111,0.33,0.16675,0.66699,5,2D1U,2.0,True,0.467,27,False,right,-0.45022,1.1301,2.0803,0.9502,0.3137,0.6472,0.3335,A,0.2835
268,0.50024,1.2,1,0.53359,0.34183,1.1172,268,2.80134,-0.39,-0.19176,0.30848,5,1D2U,2.0,True,0.4,28,False,right,0.45022,0.3948,0.9863,0.5915,1.7363,2.9698,1.2335,A,0.2795
269,0.50024,1.2,2,0.31682,0.45022,0.70867,269,2.61793,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.467,27,False,right,-0.45022,1.3009,2.2263,0.9254,0.4008,0.7341,0.3334,A,0.2795
270,0.50024,0.1,2,0.53359,0.44188,0.67532,270,2.47619,-0.35,-0.17508,0.32516,5,1D2U,1.0,True,0.424,29,True,left,0.45022,1.9342,2.5425,0.6084,0.168,1.4009,1.2329,A,0.2835
271,0.50024,0.1,2,0.40019,0.35851,0.90043,271,2.80135,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.441,27,False,right,-0.45022,1.5707,2.496,0.9253,0.479,0.8122,0.3332,A,0.2835
272,0.50024,1.2,1,0.6253,0.32516,0.80038,272,2.57624,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.115,29,True,right,0.45022,0.4839,1.0932,0.6093,1.5259,2.7679,1.242,A,0.2795
273,0.50024,1.2,1,0.33349,0.26679,0.70867,273,2.43449,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.407,27,False,left,-0.45022,0.1921,1.1001,0.908,1.892,2.2253,0.3333,A,0.2795
274,0.50024,0.1,2,0.61696,0.39185,0.8254,274,2.67628,-0.31,-0.15841,0.34183,5,1D2U,1.0,True,0.433,29,False,left,0.45022,2.1627,2.7965,0.6338,0.2463,1.4796,1.2333,A,0.2835
275,0.50024,0.1,1,0.22511,0.30014,0.72535,275,2.37614,0.25,0.12506,0.6253,5,2D1U,2.0,False,0.492,27,False,right,-0.45022,0.0815,0.9901,0.9087,1.7982,2.1315,0.3333,A,0.2835
276,0.50024,1.2,1,0.65865,0.45855,1.15055,276,3.10982,-0.31,-0.15841,0.34183,5,1D2U,1.0,False,0.408,29,False,left,0.45022,0.5153,1.1404,0.6251,1.9236,3.1568,1.2332,A,0.2795
277,0.50024,1.2,2,0.31682,0.32516,0.67532,277,2.1427,-0.35,-0.17508,0.32516,5,1D2U,2.0,False,0.45,30,True,right,-0.45022,1.2647,1.8731,0.6084,0.3981,0.7315,0.3334,A,0.2795
278,0.50024,0.1,2,0.5586,0.35017,0.85041,278,2.5679,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.408,30,False,left,0.45022,2.1308,2.7223,0.5915,0.1891,1.4222,1.2331,A,0.2835
279,0.50024,0.1,2,0.41687,0.31682,0.74202,279,2.61793,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.416,28,True,right,-0.45022,1.4295,2.3543,0.9248,0.4959,0.8297,0.3338,A,0.2835
280,0.50024,1.2,2,0.40019,0.37518,0.65865,280,2.24274,-0.39,-0.19176,0.30848,5,1D2U,1.0,True,0.425,30,False,left,0.45022,1.7824,2.3737,0.5913,0.0323,1.2657,1.2334,A,0.2795
281,0.50024,1.2,1,0.24178,0.33349,0.70034,281,2.41783,0.29,0.14173,0.64198,5,2D1U,1.0,True,0.441,28,True,left,-0.45022,0.1029,1.0282,0.9253,1.8112,2.1442,0.333,A,0.2795
282,0.50024,0.1,1,0.53359,0.33349,0.80872,282,2.5012,-0.35,-0.17508,0.32516,5,1D2U,2.0,True,0.417,31,True,right,0.45022,0.3945,1.0031,0.6086,1.4444,2.678,1.2335,A,0.2835
283,0.50024,0.1,1,0.22511,0.22511,0.87542,283,2.45118,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.583,29,True,left,-0.45022,0.0862,0.994,0.9078,1.9527,2.2861,0.3333,A,0.2835
284,0.50024,1.2,2,0.30848,0.31682,0.78371,284,2.53455,0.25,0.12506,0.6253,5,2D1U,2.0,True,0.112,29,True,right,0.45022,1.8194,2.7363,0.9168,999,1.1778,-997.8222,A,0.2795
285,0.50024,1.2,2,0.20843,0.43354,0.70867,285,2.45951,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.341,29,False,right,-0.45022,1.188,2.08,0.8919,0.2883,0.6215,0.3332,A,0.2795
286,0.50024,0.1,2,0.4919,0.63364,0.77537,286,2.72631,-0.35,-0.17508,0.32516,5,1D2U,1.0,True,0.558,31,True,left,0.45022,1.9898,2.5982,0.6084,0.1229,1.3564,1.2335,A,0.2835
287,0.50024,0.1,1,0.41687,0.26679,0.79205,287,2.31778,-0.31,-0.15841,0.34183,5,1D2U,2.0,True,0.509,31,False,right,-0.45022,0.2777,0.902,0.6243,1.7768,2.1103,0.3336,A,0.2835
288,0.50024,1.2,1,0.35851,0.33349,1.05884,288,2.59291,-0.31,-0.15841,0.34183,5,1D2U,2.0,True,0.383,31,False,right,0.45022,0.2164,0.8418,0.6254,1.5338,2.7667,1.2329,A,0.2795
289,0.50024,1.2,2,0.24178,0.25012,0.48357,289,2.08434,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.35,29,False,right,-0.45022,1.0028,1.8949,0.8921,0.3278,0.6609,0.3331,A,0.2795
290,0.50024,0.1,1,0.55026,0.37518,0.95879,290,2.96808,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.458,29,False,right,0.45022,0.4056,1.2718,0.8662,1.8634,3.105,1.2416,A,0.2835
291,0.50024,0.1,2,0.30014,0.25846,0.43354,291,1.85922,-0.27,-0.1334,0.36684,5,1D2U,1.0,True,0.458,31,False,left,-0.45022,1.0078,1.6576,0.6498,0.3827,0.7155,0.3328,A,0.2835
292,0.50024,1.2,2,0.48357,0.47523,1.1172,292,3.18487,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.458,30,True,right,0.45022,2.3261,3.226,0.8999,0.1179,1.3515,1.2336,A,0.2795
293,0.50024,1.2,2,0.44188,0.26679,0.67532,293,2.49286,0.21,0.10839,0.60863,5,2D1U,1.0,False,0.508,30,True,left,-0.45022,1.3926,2.284,0.8913,0.5262,0.8593,0.3331,A,0.2795
294,0.50024,0.1,1,0.50858,0.52525,1.01716,294,3.17653,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.375,30,False,left,0.45022,0.3675,1.2758,0.9083,1.9259,3.1591,1.2332,A,0.2835
295,0.50024,0.1,2,0.29181,0.33349,0.52525,295,2.01763,-0.27,-0.1334,0.36684,5,1D2U,1.0,True,0.433,31,False,left,-0.45022,1.0952,1.7449,0.6497,0.3784,0.7117,0.3333,A,0.2835
296,0.50024,1.2,1,0.33349,0.41687,1.19224,296,2.82636,-0.23,-0.11672,0.38352,5,1D2U,2.0,True,0.382,31,False,right,0.45022,0.19,0.8567,0.6667,1.6814,2.9153,1.2339,A,0.2795
297,0.50024,1.2,2,0.45022,0.41687,0.53359,297,2.52622,0.25,0.12506,0.6253,5,2D1U,1.0,False,0.483,30,False,left,-0.45022,1.2563,2.165,0.9087,0.5317,0.8647,0.333,A,0.2795
298,0.50024,0.1,2,0.4919,0.66699,1.21725,298,3.51836,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.4,30,False,right,0.45022,2.4336,3.358,0.9244,0.1249,1.3581,1.2331,A,0.2835
299,0.50024,0.1,2,0.32516,0.30014,0.43354,299,2.20106,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.416,30,False,right,-0.45022,1.0314,1.9563,0.9249,0.4066,0.7398,0.3332,A,0.2835
300,0.50024,1.2,2,0.50024,0.41687,1.23393,300,3.27658,0.25,0.12506,0.6253,5,2D1U,1.0,False,0.425,31,True,left,0.45022,2.4553,3.3635,0.9081,0.1304,1.3632,1.2328,A,0.2795
301,0.50024,1.2,2,0.35017,0.21677,0.83373,301,2.28443,-0.23,-0.11672,0.38352,5,1D2U,1.0,True,0.449,31,False,left,-0.45022,1.4535,2.1199,0.6664,0.4291,0.7617,0.3325,A,0.2795
302,0.50024,0.1,1,0.41687,0.65865,1.30896,302,3.29325,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.4,31,False,right,0.45022,0.2726,0.9643,0.6917,1.906,3.1392,1.2332,A,0.2835
303,0.50024,0.1,1,0.40019,0.36684,0.85041,303,2.75966,0.29,0.14173,0.64198,5,2D1U,1.0,True,0.441,32,True,left,-0.45022,0.2579,1.1833,0.9253,2.1167,2.4501,0.3334,A,0.2835
304,0.50024,1.2,2,0.55026,0.52525,0.95046,304,3.16819,0.29,0.14173,0.64198,5,2D1U,2.0,True,0.449,32,True,right,0.45022,2.2211,3.1456,0.9244,0.1795,1.4124,1.2329,A,0.2795
305,0.50024,1.2,1,0.38352,0.30014,0.58361,305,2.39281,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.441,33,True,left,-0.45022,0.2451,1.1531,0.9081,1.82,2.1531,0.3331,A,0.2795
306,0.50024,0.1,1,0.33349,0.45022,1.19224,306,2.88472,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.4,31,False,right,0.45022,0.1891,0.8818,0.6927,1.7069,2.9399,1.2331,A,0.2835
307,0.50024,0.1,1,0.44188,0.20843,0.53359,307,2.30944,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.5,33,True,left,-0.45022,0.3019,1.2095,0.9076,1.827,2.1602,0.3332,A,0.2835
308,0.50024,1.2,2,0.32516,0.53359,0.92544,308,2.70963,-0.15,-0.07504,0.4252,5,1D2U,1.0,True,0.375,31,False,left,0.45022,1.9708,2.6796,0.7088,999,1.1878,-997.8122,A,0.2795
309,0.50024,1.2,1,0.27513,0.2001,0.84207,309,2.42617,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.457,33,False,left,-0.45022,0.1323,1.024,0.8917,1.9491,2.2826,0.3335,A,0.2795
310,0.50024,0.1,1,0.66699,0.36684,0.76704,310,2.90974,0.21,0.10839,0.60863,5,2D1U,2.0,False,0.392,33,False,right,0.45022,0.5199,1.4118,0.8918,1.8117,3.0453,1.2337,A,0.2835
311,0.50024,0.1,1,0.27513,0.35851,0.4252,311,2.18438,0.25,0.12506,0.6253,5,2D1U,1.0,True,0.491,34,True,left,-0.45022,0.1314,1.0402,0.9088,1.5482,1.881,0.3328,A,0.2835
312,0.50024,1.2,2,0.37518,0.51692,0.8921,312,2.70964,-0.15,-0.07504,0.4252,5,1D2U,1.0,True,0.383,31,False,left,0.45022,1.9886,2.6967,0.7081,0.0068,1.2384,1.2316,A,0.2795
313,0.50024,1.2,2,0.29181,0.37518,0.83373,313,2.62626,0.25,0.12506,0.6253,5,2D1U,2.0,True,0.466,34,True,right,-0.45022,1.3953,2.3037,0.9084,0.3706,0.7037,0.3331,A,0.2795
314,0.50024,0.1,2,0.36684,0.39185,0.75036,314,2.61792,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.374,35,True,right,0.45022,1.8379,2.7299,0.8921,0.0024,1.2295,1.2271,A,0.2835
315,0.50024,0.1,2,0.32516,0.26679,0.83373,315,2.53455,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.691,35,True,right,-0.45022,1.431,2.3224,0.8914,0.4058,0.7391,0.3332,A,0.2835
316,0.50024,1.2,1,0.66699,0.50858,0.96713,316,3.08482,-0.11,-0.05836,0.44188,5,1D2U,1.0,False,0.433,31,False,left,0.45022,0.5241,1.249,0.7249,1.8491,3.0824,1.2333,A,0.2795
317,0.50024,1.2,1,0.25012,0.40853,0.85875,317,2.44284,-0.15,-0.07504,0.4252,5,1D2U,2.0,True,0.425,32,True,right,-0.45022,0.111,0.8196,0.7086,1.7611,2.0947,0.3336,A,0.2795
318,0.50024,0.1,1,0.55026,0.63364,0.8254,318,3.09315,0.17,0.08337,0.58361,5,2D1U,2.0,False,0.191,35,False,right,0.45022,0.4079,1.2745,0.8666,1.7332,2.9659,1.2327,A,0.2835
319,0.50024,0.1,1,0.36684,0.26679,0.53359,319,2.09266,-0.15,-0.07504,0.4252,5,1D2U,1.0,False,0.407,32,True,left,-0.45022,0.2237,0.9317,0.708,1.5487,1.8817,0.333,A,0.2835
320,0.50024,1.2,1,0.51692,0.5586,1.08385,320,3.06814,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.501,32,False,right,0.45022,0.3738,1.0651,0.6913,1.7821,3.0151,1.233,A,0.2795
321,0.50024,1.2,1,0.43354,0.38352,0.40853,321,2.33446,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.509,36,True,left,-0.45022,0.2938,1.1854,0.8917,1.6772,2.0102,0.333,A,0.2795
322,0.50024,0.1,2,0.47523,0.33349,1.1839,322,3.10149,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.375,36,True,right,0.45022,2.3814,3.2731,0.8917,0.1062,1.3399,1.2337,A,0.2835
323,0.50024,0.1,1,0.21677,0.26679,0.7587,323,2.32611,0.17,0.08337,0.58361,5,2D1U,1.0,True,0.425,37,True,left,-0.45022,0.0782,0.9448,0.8666,1.7869,2.1199,0.3331,A,0.2835
324,0.50024,1.2,2,0.50024,0.34183,1.08385,324,3.00977,0.17,0.08337,0.58361,5,2D1U,1.0,False,0.425,37,True,left,0.45022,2.311,3.1778,0.8668,0.1362,1.3697,1.2334,A,0.2795
325,0.50024,1.2,1,0.25846,0.25846,0.52525,325,1.95094,-0.19,-0.09171,0.40853,5,1D2U,1.0,False,0.433,32,False,left,-0.45022,0.1193,0.811,0.6917,1.4191,1.7525,0.3334,A,0.2795
326,0.50024,0.1,1,0.45855,0.38352,1.03383,326,2.75966,-0.23,-0.11672,0.38352,5,1D2U,2.0,True,0.382,32,False,right,0.45022,0.316,0.982,0.666,1.6488,2.8903,1.2415,A,0.2835
327,0.50024,0.1,2,0.25012,0.24178,0.57528,327,1.95094,-0.23,-0.11672,0.38352,5,1D2U,1.0,True,0.45,32,False,left,-0.45022,1.0956,1.7621,0.6665,0.3286,0.6619,0.3333,A,0.2835
328,0.50024,1.2,2,0.61696,0.4252,1.19224,328,3.34327,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.416,38,True,right,0.45022,2.5363,3.4279,0.8916,0.2533,1.486,1.2326,A,0.2795
329,0.50024,1.2,1,0.30014,0.38352,0.56694,329,2.35947,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.384,38,True,left,-0.45022,0.1612,1.0528,0.8916,1.7028,2.0361,0.3333,A,0.2795
330,0.50024,0.1,2,0.39185,0.4919,1.0505,330,2.84302,-0.19,-0.09171,0.40853,5,1D2U,1.0,True,0.466,33,True,left,0.45022,2.1675,2.8622,0.6946,0.0255,1.259,1.2335,A,0.2835
331,0.50024,0.1,2,0.34183,0.38352,0.47523,331,2.28443,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.542,39,True,right,-0.45022,1.0888,1.9551,0.8663,0.4224,0.7554,0.333,A,0.2835
332,0.50024,1.2,1,0.63364,0.35851,1.26728,332,3.1682,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.391,33,True,right,0.45022,0.4903,1.1818,0.6915,2.0819,3.3155,1.2336,A,0.2795
333,0.50024,1.2,1,0.33349,0.35851,0.43354,333,2.05098,-0.15,-0.07504,0.4252,5,1D2U,1.0,False,0.482,33,False,left,-0.45022,0.189,0.8978,0.7088,1.4142,1.7483,0.3341,A,0.2795
334,0.50024,0.1,2,0.6253,0.55026,0.74202,334,3.00143,0.17,0.08337,0.58361,5,2D1U,1.0,False,0.825,39,True,left,0.45022,2.0882,2.9547,0.8665,0.2554,1.4885,1.2331,A,0.2835
335,0.50024,0.1,1,0.44188,0.38352,0.80872,335,2.54289,-0.19,-0.09171,0.40853,5,1D2U,2.0,True,0.542,34,True,right,-0.45022,0.2973,0.9895,0.6922,1.8809,2.2147,0.3338,A,0.2835
336,0.50024,1.2,2,0.39185,0.35851,1.35065,336,3.20988,0.21,0.10839,0.60863,5,2D1U,2.0,True,0.408,40,True,right,0.45022,2.4659,3.3573,0.8915,0.0236,1.2573,1.2337,A,0.2795
337,0.50024,1.2,1,0.21677,0.35017,0.45022,337,1.92593,-0.19,-0.09171,0.40853,5,1D2U,1.0,False,0.5,34,True,left,-0.45022,0.0756,0.7675,0.692,1.3012,1.6343,0.3331,A,0.2795
338,0.50024,0.1,1,0.34183,0.59195,0.6253,338,2.66795,0.21,0.10839,0.60863,5,2D1U,1.0,True,0.408,40,True,left,0.45022,0.2004,1.0923,0.8919,1.3509,2.5843,1.2334,A,0.2835
339,0.50024,0.1,1,0.26679,0.36684,0.60029,339,2.11768,-0.23,-0.11672,0.38352,5,1D2U,1.0,False,0.459,34,False,left,-0.45022,0.1227,0.7896,0.6669,1.4732,1.8063,0.3331,A,0.2835
340,0.50024,1.2,2,0.54193,0.44188,1.12554,340,3.1932,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.375,41,True,right,0.45022,2.3881,3.2547,0.8667,0.1714,1.4046,1.2332,A,0.2795
341,0.50024,1.2,1,0.21677,0.22511,0.71701,341,2.02597,-0.27,-0.1334,0.36684,5,1D2U,1.0,False,1.225,34,False,left,-0.45022,0.0768,0.727,0.6502,1.5271,1.8604,0.3333,A,0.2795
342,0.50024,0.1,2,0.65865,0.34183,1.19224,342,3.27657,0.17,0.08337,0.58361,5,2D1U,2.0,True,0.115,41,True,right,0.45022,2.5716,3.4381,0.8665,0.2887,1.5219,1.2332,A,0.2835
343,0.50024,0.1,1,0.25846,0.22511,0.83373,343,2.38448,0.13,0.0667,0.56694,5,2D1U,1.0,True,0.516,41,False,left,-0.45022,0.1198,0.9698,0.85,1.8868,2.2195,0.3327,A,0.2835
344,0.50024,1.2,2,0.4252,0.31682,0.72535,344,2.30944,-0.31,-0.15841,0.34183,5,1D2U,1.0,True,0.391,34,False,left,0.45022,1.8734,2.5071,0.6337,0.0571,1.2899,1.2327,A,0.2795
345,0.50024,1.2,1,0.37518,0.37518,0.41687,345,2.23441,0.13,0.0667,0.56694,5,2D1U,1.0,True,0.442,41,False,left,-0.45022,0.2366,1.0865,0.8499,1.5859,1.9192,0.3333,A,0.2795
346,0.50024,0.1,1,0.60029,0.52525,0.80872,346,2.97643,0.09,0.04169,0.54193,5,2D1U,2.0,False,0.408,41,False,right,0.45022,0.4571,1.2821,0.825,1.7236,2.9567,1.2331,A,0.2835
