,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
96,0.50134,0.1,1,0.38436,0.21725,0.53476,96,2.39807,0.514,0.25902,0.76036,5,2D1U,2.0,False,0.373,2,False,right,0.0,0.00029289955273270607,2.396989199798554,2.3966963002458215,1.663659599609673,2.1638721995987,0.5002125999890268,
97,0.50134,1.2,1,0.35929,0.28409,0.76872,97,2.30615,-0.218,-0.10862,0.39271,5,1D1U,1.0,False,1.305,8,True,left,0.0,0.0004655001685023308,2.313948799856007,2.3134832996875048,1.505718800239265,2.0059138000942767,0.5001949998550117,
98,0.50134,0.1,1,0.26738,0.36765,0.4512,98,2.54011,0.9,0.4512,0.95254,5,lapse_rate,2.0,False,0.208,0,False,right,0.0,0.00028880033642053604,2.5567793999798596,2.556490599643439,1.6575250001624227,2.157770600169897,0.5002456000074744,
99,0.50134,0.1,1,0.32587,0.41778,0.84392,99,2.2978,-0.574,-0.28409,0.20889,5,2U1D,2.0,True,0.289,5,False,right,0.0,0.0007451996207237244,2.2982401000335813,2.2974949004128575,1.3653560997918248,1.8647277001291513,0.4993716003373265,
100,0.50134,1.2,2,0.25902,0.25902,0.62667,100,1.8633,-0.558,-0.27574,0.21725,5,1U1D,2.0,False,0.448,9,True,right,0.0,0.0002880999818444252,1.8724521999247372,1.8721640999428928,0.24757920019328594,0.7484184000641108,0.5008391998708248,
101,0.50134,0.1,2,0.42614,0.33422,0.84392,101,2.31451,-0.574,-0.28409,0.20889,5,2U1D,1.0,True,0.472,5,False,left,0.0,0.0002669999375939369,2.322937599848956,2.322670599911362,0.41449940018355846,0.9144136998802423,0.4999142996966839,
102,0.50134,1.2,2,0.34258,0.33422,0.8857,102,2.26437,-0.594,-0.3008,0.20053,5,1U1D,2.0,False,0.626,9,False,right,0.0,0.0002564997412264347,2.265489200130105,2.2652327003888786,0.3322438998147845,0.8328639999963343,0.5006201001815498,
103,0.50134,0.1,2,0.34258,0.33422,0.76036,103,2.71557,0.55,0.27574,0.77707,5,2D1U,2.0,True,1.52,3,True,right,0.0,0.000300500076264143,2.723064699675888,2.7227641995996237,0.33209839975461364,0.8312384998425841,0.4991401000879705,
104,0.50134,1.2,2,0.40943,0.24231,0.71023,104,2.23931,-0.254,-0.12533,0.376,5,1D1U,2.0,False,0.427,9,True,right,0.0,0.0002749003469944,2.2412999998778105,2.241025099530816,0.3990993998013437,0.8987268996424973,0.4996274998411536,
105,0.50134,1.2,2,0.40943,0.40943,0.83556,105,2.20589,-0.9,-0.4512,0.05013,5,lapse_rate,2.0,False,0.527,0,False,right,0.0,0.00033849989995360374,2.207284700125456,2.2069462002255023,0.39931910019367933,0.8995207003317773,0.500201600138098,
106,0.50134,0.1,2,0.39271,0.44285,0.67681,106,2.79078,0.55,0.27574,0.77707,5,2D1U,1.0,False,0.608,3,True,left,0.0,0.000737400259822607,2.806673000101,2.8059355998411775,0.38171730004251003,0.8820655001327395,0.5003482000902295,
107,0.50134,1.2,2,0.41778,0.41778,0.73529,107,2.25601,-0.63,-0.31751,0.18382,5,1U1D,2.0,False,2.507,9,False,right,0.0,0.00024150032550096512,2.2650675997138023,2.2648260993883014,0.4067295999266207,0.9069473999552429,0.5002178000286222,
108,0.50134,0.1,2,0.2256,0.29245,0.66009,108,2.03042,-0.29,-0.14205,0.35094,5,1D1U,1.0,True,2.057,9,False,left,0.0,0.0002557002007961273,2.0388107001781464,2.0385549999773502,0.21368130017071962,0.7144948001950979,0.5008135000243783,
109,0.50134,1.2,2,0.39271,0.32587,0.44285,109,1.7129,-0.9,-0.4512,0.05013,5,lapse_rate,1.0,True,1.238,0,False,left,0.0,0.0002649002708494663,1.7157024997286499,1.7154375994578004,0.38276249961927533,0.8821112997829914,0.4993488001637161,
110,0.50134,1.2,1,0.4512,0.33422,0.46791,110,1.98863,-0.538,-0.26738,0.23396,5,2U1D,1.0,False,0.919,6,True,left,0.0,0.0002905000001192093,1.9896773002110422,1.989386800210923,1.1400131001137197,1.6394048002548516,0.4993917001411319,
111,0.50134,0.1,1,0.27574,0.29245,0.8105,111,2.67381,0.586,0.29245,0.79378,5,2D1U,2.0,False,0.251,3,False,right,0.0,0.00043290015310049057,2.6737352004274726,2.673302300274372,1.8654771000146866,2.3647495000623167,0.49927240004763007,
112,0.50134,1.2,1,0.42614,0.25902,0.82721,112,2.38971,-0.254,-0.12533,0.376,5,1D1U,2.0,True,2.165,10,True,right,0.0,0.0006578001193702221,2.391919099725783,2.3912612996064126,1.6168917999602854,2.116314099635929,0.49942229967564344,
113,0.50134,0.1,1,0.27574,0.20889,0.77707,113,2.71558,0.9,0.4512,0.95254,5,lapse_rate,2.0,False,0.333,0,False,right,0.0,0.00027849990874528885,2.7142237997613847,2.7139452998526394,1.9894679998978972,2.48936179978773,0.49989379988983274,
114,0.50134,0.1,1,0.376,0.23396,0.57654,114,1.89673,-0.574,-0.28409,0.20889,5,2U1D,2.0,True,0.23,7,True,right,0.0,0.0007772999815642834,1.8983141002245247,1.8975368002429605,1.1480438001453876,1.647802600171417,0.49975880002602935,
115,0.50134,1.2,1,0.34258,0.40943,0.54312,115,1.96358,-0.666,-0.33422,0.16711,5,1U1D,1.0,False,0.779,9,False,left,0.0,0.0002709999680519104,1.9638282000087202,1.9635572000406682,1.0388412000611424,1.5387152996845543,0.4998740996234119,
116,0.50134,0.1,1,0.40943,0.376,0.47627,116,2.57354,0.622,0.30916,0.8105,5,2D1U,1.0,True,3.931,3,False,left,0.0,0.0002696998417377472,2.574269000440836,2.573999300599098,1.6825231001712382,2.1822073999792337,0.49968429980799556,
117,0.50134,1.2,1,0.2256,0.376,0.66009,117,2.15574,-0.218,-0.10862,0.39271,5,1D1U,1.0,False,0.598,10,False,left,0.0,0.0007524001412093639,2.166529200039804,2.1657767998985946,1.266216500196606,1.7663770001381636,0.5001604999415576,
118,0.50134,0.1,1,0.36765,0.25902,0.85227,118,2.18917,-0.574,-0.28409,0.20889,5,2U1D,1.0,False,2.273,7,True,left,0.0,0.00025569973513484,2.1904837996698916,2.1902280999347568,1.4163037999533117,1.9160295999608934,0.4997258000075817,
119,0.50134,1.2,1,0.42614,0.36765,0.8105,119,2.25603,-0.702,-0.35094,0.1504,5,1U1D,1.0,False,0.529,9,False,left,0.0,0.0005147997289896011,2.264464700128883,2.2639499003998935,1.3731698002666235,1.8727456000633538,0.4995757997967303,
120,0.50134,0.1,2,0.40107,0.28409,0.44285,120,1.67948,-0.9,-0.4512,0.05013,5,lapse_rate,1.0,True,0.813,0,False,left,0.0,0.0007442999631166458,1.680188899859786,1.6794445998966694,0.3890229999087751,0.889185399748385,0.5001623998396099,
121,0.50134,0.1,2,0.43449,0.44285,0.65174,121,2.98296,0.9,0.4512,0.95254,5,lapse_rate,2.0,True,0.362,0,False,right,0.0,0.000779199879616499,2.9914130000397563,2.99063380016014,0.4245310998521745,0.9244308997876942,0.4998997999355197,
122,0.50134,0.1,2,0.38436,0.27574,0.63503,122,1.93016,-0.738,-0.36765,0.13369,5,1U1D,1.0,True,0.592,9,False,left,0.0,0.001109799835830927,1.939815599936992,1.938705800101161,0.3815933996811509,0.880982699804008,0.4993893001228571,
123,0.50134,1.2,2,0.40943,0.39271,0.58489,123,2.69887,0.622,0.30916,0.8105,5,2D1U,2.0,True,0.28,3,False,right,0.0,0.0002756998874247074,2.698736300226301,2.6984606003388762,0.39874689979478717,0.8981960997916758,0.49944919999688864,
124,0.50134,0.1,2,0.23396,0.39271,0.8105,124,2.31451,-0.254,-0.12533,0.376,5,1D1U,1.0,True,0.904,11,True,left,0.0,0.0007249996997416019,2.3150618001818657,2.314336800482124,0.22320189978927374,0.7230400000698864,0.4998381002806127,
125,0.50134,1.2,2,0.30916,0.20053,0.51805,125,1.72126,-0.61,-0.30916,0.19218,5,2U1D,1.0,True,1.147,7,False,left,0.0,0.0007536998018622398,1.7233810001052916,1.7226273003034294,0.2982021002098918,0.7984380000270903,0.5002358998171985,
126,0.50134,1.2,2,0.28409,0.24231,0.8105,126,1.88837,-0.9,-0.4512,0.05013,5,lapse_rate,1.0,True,1.587,0,False,left,0.0,0.0007635997608304024,1.8965949998237193,1.8958314000628889,0.27236719988286495,0.7730290996842086,0.5006618998013437,
127,0.50134,0.1,2,0.26738,0.40943,0.67681,127,2.00536,-0.702,-0.35094,0.1504,5,1U1D,1.0,True,1.524,10,True,left,0.0,0.0007289000786840916,2.0074609997682273,2.0067320996895432,0.256984899751842,0.7571872998960316,0.5002024001441896,
128,0.50134,1.2,2,0.28409,0.41778,0.51805,128,2.11397,-0.218,-0.10862,0.39271,5,1D1U,2.0,False,1.764,12,True,right,0.0,0.000722500029951334,2.1158994999714196,2.1151769999414682,0.2739128996618092,0.7744366000406444,0.5005237003788352,
129,0.50134,0.1,2,0.26738,0.36765,0.49298,129,2.42313,0.586,0.29245,0.79378,5,2D1U,2.0,True,2.529,4,True,right,0.0,0.0007421998307108879,2.423452800139785,2.422710600309074,0.25626219995319843,0.7565779001452029,0.5003157001920044,
130,0.50134,1.2,1,0.23396,0.25902,0.46791,130,1.65441,-0.61,-0.30916,0.19218,5,2U1D,1.0,False,0.626,7,False,left,0.0,0.0007495000027120113,1.656759100034833,1.656009600032121,0.8816903000697494,1.3820040002465248,0.5003137001767755,
131,0.50134,0.1,1,0.2256,0.27574,0.74365,131,1.79646,-0.9,-0.4512,0.05013,5,lapse_rate,2.0,True,0.839,0,False,right,0.0,0.0007513999007642269,1.8065565000288188,1.8058051001280546,1.0065668001770973,1.5059181000106037,0.49935129983350635,
132,0.50134,0.1,1,0.27574,0.40107,0.82721,132,2.18083,-0.646,-0.32587,0.17547,5,2U1D,2.0,True,0.283,7,False,right,0.0,0.0007757996208965778,2.191586200147867,2.1908104005269706,1.266704199835658,1.7666298002004623,0.49992560036480427,
133,0.50134,1.2,1,0.32587,0.2256,0.84392,133,2.27273,-0.254,-0.12533,0.376,5,1D1U,1.0,False,0.59,13,True,left,0.0,0.0008418001234531403,2.279892699792981,2.279050899669528,1.538500899914652,2.037958700209856,0.4994578002952039,
134,0.50134,0.1,1,0.30916,0.33422,0.72694,134,2.03877,-0.666,-0.33422,0.16711,5,1U1D,2.0,True,0.248,10,False,right,0.0,0.0002634003758430481,2.03938930016011,2.039125899784267,1.1893943999893963,1.6892623999156058,0.49986799992620945,
135,0.50134,1.2,1,0.20889,0.31751,0.73529,135,2.55681,0.586,0.29245,0.79378,5,2D1U,1.0,True,0.434,4,True,left,0.0,0.0007794997654855251,2.557301000226289,2.5565215004608035,1.7238247003406286,2.2238138001412153,0.4999890998005867,
136,0.50134,0.1,1,0.39271,0.2256,0.58489,136,1.75467,-0.9,-0.4512,0.05013,5,lapse_rate,2.0,True,2.706,0,False,right,0.0,0.0007476001046597958,1.7661811001598835,1.7654335000552237,1.0160719002597034,1.5156564000062644,0.49958449974656105,
137,0.50134,0.1,1,0.41778,0.32587,0.43449,137,1.8633,-0.63,-0.31751,0.18382,5,1U1D,2.0,True,0.297,10,False,right,0.0,0.0007171998731791973,1.8743775999173522,1.873660400044173,1.024193000048399,1.5240617003291845,0.49986870028078556,
138,0.50134,1.2,1,0.20889,0.35929,0.41778,138,2.26437,0.55,0.27574,0.77707,5,2D1U,1.0,True,1.622,4,False,left,0.0,0.000806800089776516,2.2665762999095023,2.2657694998197258,1.3919697999954224,1.8918638001196086,0.4998940001241863,
139,0.50134,0.1,1,0.40107,0.38436,0.84392,139,2.30616,-0.646,-0.32587,0.17547,5,2U1D,2.0,True,1.641,7,False,right,0.0,0.000745799858123064,2.306636600289494,2.3058908004313707,1.406969000119716,1.9074629000388086,0.5004938999190927,
140,0.50134,1.2,2,0.25902,0.41778,0.8105,140,2.33958,-0.29,-0.14205,0.35094,5,1D1U,2.0,False,0.355,13,False,right,0.0,0.0007507000118494034,2.339045099914074,2.3382943999022245,0.25581480003893375,0.7551607000641525,0.4993459000252187,
141,0.50134,0.1,2,0.43449,0.2256,0.60996,141,2.10561,-0.326,-0.16711,0.33422,5,1D1U,1.0,True,0.393,13,False,left,0.0,0.0002762000076472759,2.105582299642265,2.1053060996346176,0.4228459997102618,0.9229863998480141,0.5001404001377523,
142,0.50134,1.2,2,0.24231,0.25067,0.49298,142,2.26437,0.55,0.27574,0.77707,5,2D1U,2.0,True,0.526,4,False,right,0.0,0.0007326998747885227,2.2656640000641346,2.264931300189346,0.2321895002387464,0.7321314001455903,0.4999418999068439,
143,0.50134,0.1,2,0.27574,0.34258,0.75201,143,2.06385,-0.61,-0.30916,0.19218,5,2U1D,1.0,True,0.287,8,True,left,0.0,0.0008064000867307186,2.0722729000262916,2.071466499939561,0.2638989998959005,0.7638428998179734,0.4999438999220729,
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0.50134,1.2,2,0.33422,0.38436,0.73529,145,2.15574,-0.594,-0.3008,0.20053,5,1U1D,2.0,False,2.553,10,False,right,0.0,0.0007184003479778767,2.1642765002325177,2.16355809988454,0.3234530002810061,0.8232073001563549,0.4997542998753488,
146,0.50134,0.1,2,0.33422,0.25067,0.55147,146,1.98864,-0.29,-0.14205,0.35094,5,1D1U,1.0,True,0.356,14,True,left,0.0,0.00025959964841604233,1.9818435995839536,1.9815839999355376,0.3234296999871731,0.8235611999407411,0.500131499953568,
147,0.50134,1.2,2,0.42614,0.38436,0.69352,147,2.38136,-0.254,-0.12533,0.376,5,1D1U,2.0,False,0.299,14,False,right,0.0,0.0007186997681856155,2.388927400112152,2.3882087003439665,0.41456700023263693,0.9144739001058042,0.4999068998731673,
148,0.50134,0.1,2,0.28409,0.23396,0.72694,148,2.50669,0.514,0.25902,0.76036,5,2D1U,2.0,True,0.461,4,False,right,0.0,0.0007322998717427254,2.5153499003499746,2.514617600478232,0.27284600026905537,0.7738759000785649,0.5010298998095095,
149,0.50134,1.2,2,0.31751,0.39271,0.72694,149,2.12232,-0.63,-0.31751,0.18382,5,1U1D,2.0,False,0.37,11,True,right,0.0,0.0007345001213252544,2.1242551002651453,2.12352060014382,0.3087609000504017,0.8082653000019491,0.4995043999515474,
150,0.50134,0.1,1,0.25902,0.40107,0.72694,150,2.08055,-0.61,-0.30916,0.19218,5,2U1D,2.0,True,0.501,8,True,right,0.0,0.0005261995829641819,2.089879299979657,2.0893531003966928,1.1645418000407517,1.6646519000642002,0.5001101000234485,
151,0.50134,1.2,1,0.35929,0.38436,0.73529,151,2.18917,-0.574,-0.28409,0.20889,5,2U1D,1.0,False,0.673,8,False,left,0.0,0.0007748999632894993,2.1826180000789464,2.181843100115657,1.2914207000285387,1.7907344000414014,0.4993137000128627,
152,0.50134,0.1,1,0.20053,0.25902,0.61832,152,2.33957,0.514,0.25902,0.76036,5,2D1U,2.0,False,0.346,4,False,right,0.0,0.0007302998565137386,2.340121100191027,2.339390800334513,1.5654714000411332,2.066083800047636,0.5006124000065029,
153,0.50134,1.2,1,0.31751,0.31751,0.46791,153,1.95521,-0.29,-0.14205,0.35094,5,1D1U,1.0,False,1.82,15,True,left,0.0,0.00026670005172491074,1.9560119002126157,1.9557452001608908,1.1228232998400927,1.6226877998560667,0.49986450001597404,
154,0.50134,0.1,1,0.36765,0.44285,0.40943,154,2.05549,-0.326,-0.16711,0.33422,5,1D1U,2.0,True,0.268,15,False,right,0.0,0.0005729999393224716,2.0564203998073936,2.055847399868071,1.098241399973631,1.5984509997069836,0.5002095997333527,
155,0.50134,1.2,1,0.35929,0.32587,0.44285,155,1.79646,-0.666,-0.33422,0.16711,5,1U1D,1.0,False,0.475,11,False,left,0.0,0.00036579975858330727,1.7987881996668875,1.7984223999083042,0.9576013996265829,1.4572696997784078,0.49966830015182495,
156,0.50134,0.1,1,0.31751,0.31751,0.80214,156,2.28944,-0.29,-0.14205,0.35094,5,1D1U,2.0,True,0.129,16,True,right,0.0,0.00029979972168803215,2.2891163998283446,2.2888166001066566,1.4557977002114058,1.9559619999490678,0.5001642997376621,
157,0.50134,1.2,1,0.26738,0.40107,0.71858,157,2.66544,0.55,0.27574,0.77707,5,2D1U,1.0,True,0.636,5,True,left,0.0,0.00042029982432723045,2.6740581998601556,2.6736379000358284,1.7483092001639307,2.248572399839759,0.5002631996758282,
158,0.50134,0.1,1,0.3008,0.25902,0.50134,158,2.33957,0.55,0.27574,0.77707,5,2D1U,1.0,True,2.713,5,True,left,0.0,0.0007369997911155224,2.3404622999951243,2.339725300204009,1.5657158000394702,2.0657978001981974,0.5000820001587272,
159,0.50134,1.2,1,0.40107,0.40107,0.66009,159,2.11397,-0.702,-0.35094,0.1504,5,1U1D,1.0,False,1.633,11,False,left,0.0,0.00025480007752776146,2.123633499722928,2.1233786996454,1.1985909999348223,1.6982234995812178,0.49963249964639544,
160,0.50134,0.1,2,0.44285,0.44285,0.73529,160,2.31451,-0.61,-0.30916,0.19218,5,2U1D,1.0,True,0.299,9,True,left,0.0,0.0002460000105202198,2.315993499942124,2.3157474999316037,0.43228850001469254,0.9320298000238836,0.49974130000919104,
161,0.50134,1.2,2,0.43449,0.34258,0.61832,161,2.03042,-0.738,-0.36765,0.13369,5,1U1D,2.0,False,0.334,11,False,right,0.0,0.00028140004724264145,2.0402543996460736,2.039972999598831,0.4236514000222087,0.9238177998922765,0.5001663998700678,
162,0.50134,0.1,2,0.33422,0.3008,0.86063,162,2.37299,-0.254,-0.12533,0.376,5,1D1U,1.0,True,2.182,16,False,left,0.0,0.0002543996088206768,2.3823561002500355,2.382101700641215,0.3238971000537276,0.8240530998446047,0.5001559997908771,
163,0.50134,1.2,2,0.34258,0.35094,0.60996,163,2.56518,0.514,0.25902,0.76036,5,2D1U,2.0,True,1.826,6,True,right,0.0,0.0003125998191535473,2.5647014998830855,2.564388900063932,0.33172120014205575,0.8316374998539686,0.49991629971191287,
164,0.50134,0.1,2,0.23396,0.27574,0.54312,164,1.74634,-0.61,-0.30916,0.19218,5,2U1D,1.0,True,0.806,9,True,left,0.0,0.00028529996052384377,1.7567296996712685,1.7564443997107446,0.22402889980003238,0.7236468996852636,0.49961799988523126,
165,0.50134,1.2,2,0.32587,0.35094,0.89405,165,2.18918,-0.774,-0.38436,0.11698,5,1U1D,2.0,False,0.856,11,False,right,0.0,0.0003427998162806034,2.190927099902183,2.190584300085902,0.31515510007739067,0.8160660997964442,0.5009109997190535,
166,0.50134,0.1,2,0.38436,0.38436,0.67681,166,2.70723,0.514,0.25902,0.76036,5,2D1U,2.0,True,0.817,6,True,right,0.0,0.0007265997119247913,2.7078084996901453,2.7070818999782205,0.37481649965047836,0.8745757997967303,0.4997593001462519,
167,0.50134,1.2,2,0.25067,0.20053,0.76872,167,1.93015,-0.574,-0.28409,0.20889,5,2U1D,2.0,False,1.324,10,True,right,0.0,0.0007572001777589321,1.941463100258261,1.940705900080502,0.2413506000302732,0.7412483999505639,0.4998977999202907,
168,0.50134,0.1,2,0.34258,0.2256,0.69352,168,1.85495,-0.81,-0.40107,0.09191,5,1U1D,1.0,True,0.399,11,False,left,0.0,0.0007172999903559685,1.8650894002057612,1.8643721002154052,0.3313232003711164,0.8310970002785325,0.4997737999074161,
169,0.50134,1.2,2,0.27574,0.39271,0.50969,169,2.07219,-0.218,-0.10862,0.39271,5,1D1U,1.0,True,3.498,16,False,left,0.0,0.0007194997742772102,2.082876500207931,2.0821570004336536,0.2659183000214398,0.7658362002111971,0.49991790018975735,
170,0.50134,0.1,1,0.2256,0.44285,0.64338,170,2.2226,-0.182,-0.09191,0.40943,5,1D1U,2.0,True,0.115,16,False,right,0.0,0.0004512001760303974,2.2321986998431385,2.231747499667108,1.264941199682653,1.765393499750644,0.500452300067991,
171,0.50134,1.2,1,0.34258,0.35929,0.43449,171,2.06384,-0.146,-0.0752,0.42614,5,1D1U,1.0,False,0.455,16,False,left,0.0,0.0007275999523699284,2.0737173999659717,2.072989800013602,1.190371099859476,1.690530200023204,0.500159100163728,
172,0.50134,0.1,1,0.35929,0.21725,0.58489,172,1.85495,-0.61,-0.30916,0.19218,5,2U1D,2.0,True,0.254,11,True,right,0.0,0.0006713001057505608,1.857750200200826,1.8570789000950754,1.1241883002221584,1.6242440002970397,0.5000557000748813,
173,0.50134,1.2,1,0.25902,0.3008,0.65174,173,1.82988,-0.774,-0.38436,0.11698,5,1U1D,1.0,False,2.175,12,True,left,0.0,0.0007349997758865356,1.840700900182128,1.8399659004062414,1.0156700001098216,1.5153863998129964,0.49971639970317483,
174,0.50134,0.1,1,0.40107,0.35929,0.43449,174,2.43148,0.478,0.24231,0.73529,5,2D1U,2.0,False,0.859,6,False,right,0.0,0.0007573999464511871,2.440462800208479,2.439705400262028,1.5568086998537183,2.057211000006646,0.5004023001529276,
175,0.50134,1.2,1,0.36765,0.2256,0.42614,175,1.93016,-0.182,-0.09191,0.40943,5,1D1U,1.0,False,0.708,17,True,left,0.0,0.0007205000147223473,1.9407759997993708,1.9400554997846484,1.1908412999473512,1.6905634999275208,0.49972219998016953,
176,0.50134,0.1,1,0.27574,0.26738,0.63503,176,2.0722,-0.218,-0.10862,0.39271,5,1D1U,2.0,True,0.167,17,False,right,0.0,0.00026739994063973427,2.08105059992522,2.0807831999845803,1.2897551995702088,1.7902887999080122,0.5005336003378034,
177,0.50134,1.2,1,0.36765,0.34258,0.81885,177,2.43985,-0.182,-0.09191,0.40943,5,1D1U,1.0,False,0.342,18,True,left,0.0,0.00044659990817308426,2.4476677998900414,2.4472211999818683,1.5813076999038458,2.0813390999101102,0.5000314000062644,
178,0.50134,0.1,1,0.42614,0.29245,0.61832,178,2.03043,-0.61,-0.30916,0.19218,5,2U1D,2.0,True,0.333,11,True,right,0.0,0.0007593999616801739,2.0409689000807703,2.04020950011909,1.224246199708432,1.724445799831301,0.500199600122869,
179,0.50134,1.2,1,0.30916,0.24231,0.89405,179,2.03877,-0.81,-0.40107,0.09191,5,1U1D,1.0,False,2.859,13,True,left,0.0,0.0002991999499499798,2.038819700013846,2.038520500063896,1.2807963001541793,1.780585200060159,0.49978889990597963,
180,0.50134,0.1,2,0.25067,0.376,0.55147,180,2.43984,0.514,0.25902,0.76036,5,2D1U,1.0,False,1.276,7,True,left,0.0,0.000723700039088726,2.4472586000338197,2.446534899994731,0.239206800237298,0.7392171998508275,0.5000103996135294,
181,0.50134,1.2,2,0.35929,0.376,0.48463,181,2.49833,0.55,0.27574,0.77707,5,2D1U,2.0,True,0.266,7,False,right,0.0,0.0007795998826622963,2.498652399983257,2.4978728001005948,0.3482292997650802,0.8482564999721944,0.5000272002071142,
182,0.50134,0.1,2,0.30916,0.44285,0.48463,182,2.13069,-0.218,-0.10862,0.39271,5,1D1U,1.0,True,0.375,19,True,left,0.0,0.0007346998900175095,2.139286800287664,2.1385521003976464,0.29744810005649924,0.7972755003720522,0.49982740031555295,
183,0.50134,1.2,2,0.27574,0.35094,0.79378,183,2.33123,-0.182,-0.09191,0.40943,5,1D1U,2.0,False,0.342,20,True,right,0.0,0.0006649000570178032,2.3407993000000715,2.3401343999430537,0.2654873998835683,0.7657301998697221,0.5002427999861538,
184,0.50134,0.1,2,0.43449,0.39271,0.74365,184,2.28108,-0.574,-0.28409,0.20889,5,2U1D,1.0,True,0.658,12,True,left,0.0,0.000691200140863657,2.2905775997787714,2.2898863996379077,0.42402749974280596,0.924424699973315,0.500397200230509,
185,0.50134,1.2,2,0.36765,0.21725,0.49298,185,1.65442,-0.846,-0.42614,0.0752,5,1U1D,1.0,True,1.605,13,False,left,0.0,0.0007792999967932701,1.6571336998604238,1.6563543998636305,0.35734139988198876,0.8568654996342957,0.49952409975230694,
186,0.50134,0.1,2,0.44285,0.25902,0.6016,186,2.19752,-0.218,-0.10862,0.39271,5,1D1U,1.0,True,0.353,21,True,left,0.0,0.0007101004011929035,2.197278799954802,2.196568699553609,0.4308902998454869,0.9304516999982297,0.49956140015274286,
187,0.50134,1.2,2,0.29245,0.23396,0.78543,187,2.02207,-0.574,-0.28409,0.20889,5,2U1D,2.0,False,0.355,12,True,right,0.0,0.0007653003558516502,2.023307400289923,2.0225420999340713,0.28119090013206005,0.7814013003371656,0.5002104002051055,
188,0.50134,0.1,2,0.43449,0.24231,0.62667,188,1.89672,-0.81,-0.40107,0.09191,5,1U1D,1.0,True,0.438,14,True,left,0.0,0.0008340002968907356,1.8993714000098407,1.89853739971295,0.42442179983481765,0.9239166001789272,0.49949480034410954,
189,0.50134,1.2,2,0.35929,0.26738,0.64338,189,1.88837,-0.774,-0.38436,0.11698,5,1U1D,2.0,False,0.781,14,False,right,0.0,0.0007184999994933605,1.8905725996010005,1.8898540996015072,0.34944619983434677,0.849420899990946,0.4999747001565993,
190,0.50134,0.1,1,0.32587,0.28409,0.8857,190,2.77407,0.55,0.27574,0.77707,5,2D1U,2.0,False,0.246,7,False,right,0.0,0.000703099649399519,2.7818553997203708,2.7811523000709713,1.9734042999334633,2.4736635996960104,0.500259299762547,
191,0.50134,1.2,1,0.41778,0.25067,0.43449,191,1.79646,-0.61,-0.30916,0.19218,5,2U1D,1.0,False,0.431,13,True,left,0.0,0.0007522003725171089,1.7913981000892818,1.7906458997167647,1.0323568996973336,1.532434499822557,0.5000776001252234,
192,0.50134,0.1,1,0.33422,0.3008,0.46791,192,2.0137,-0.182,-0.09191,0.40943,5,1D1U,2.0,True,0.213,22,True,right,0.0,0.0006581996567547321,2.0165417003445327,2.015883500687778,1.199809200130403,1.6996647003106773,0.49985550018027425,
193,0.50134,1.2,1,0.42614,0.42614,0.58489,193,2.73229,0.586,0.29245,0.79378,5,2D1U,1.0,True,2.99,7,False,left,0.0,0.000797799788415432,2.7409647000022233,2.740166900213808,1.7909383000805974,2.290539300069213,0.4996009999886155,
194,0.50134,0.1,1,0.40107,0.42614,0.46791,194,1.88837,-0.81,-0.40107,0.09191,5,1U1D,2.0,True,0.216,15,True,right,0.0,0.0005634999834001064,1.8900675000622869,1.8895040000788867,0.9487936999648809,1.4484202000312507,0.49962650006636977,
195,0.50134,1.2,1,0.33422,0.28409,0.46791,195,1.70454,-0.774,-0.38436,0.11698,5,1U1D,1.0,False,0.243,16,True,left,0.0,0.0007414999417960644,1.7071402999572456,1.7063988000154495,0.9067106996662915,1.4069819999858737,0.5002713003195822,
196,0.50134,0.1,1,0.38436,0.29245,0.49298,196,1.76304,-0.81,-0.40107,0.09191,5,1U1D,2.0,True,0.303,17,True,right,0.0,0.0006221998482942581,1.7651363001205027,1.7645141002722085,0.9572319001890719,1.4571948000229895,0.4999628998339176,
197,0.50134,1.2,1,0.36765,0.24231,0.76036,197,1.98864,-0.774,-0.38436,0.11698,5,1U1D,1.0,False,0.294,18,True,left,0.0,0.0007724002934992313,1.9901900999248028,1.9894176996313035,1.2320706997998059,1.731801699846983,0.4997310000471771,
198,0.50134,0.1,1,0.376,0.21725,0.49298,198,2.01371,-0.146,-0.0752,0.42614,5,1D1U,2.0,True,0.274,22,False,right,0.0,0.0006647002883255482,2.0233124000951648,2.0226476998068392,1.2815462998114526,1.7816852000541985,0.5001389002427459,
199,0.50134,1.2,1,0.30916,0.28409,0.4512,199,2.33957,0.586,0.29245,0.79378,5,2D1U,1.0,True,0.918,7,False,left,0.0,0.0007084999233484268,2.3387969001196325,2.338088400196284,1.5386776002123952,2.038587700109929,0.49991009989753366,
