,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
103,0.49942,1.2,1,0.3163,0.44115,0.54936,103,2.37224,0.128,0.06659,0.56601,5,1U1D,2.0,False,1.405,7,True,right,0.0,0.0008168998174369335,2.382537999888882,2.381721100071445,1.4245557999238372,1.9247913998551667,0.5002355999313295,
104,0.49942,0.1,1,0.22474,0.39121,0.49942,104,1.88947,-0.456,-0.22474,0.27468,5,2U1D,2.0,True,0.24,5,False,right,0.0,0.0008150001522153616,1.8916500001214445,1.890834999969229,0.991689900169149,1.4914190000854433,0.4997290999162942,
105,0.49942,1.2,1,0.34127,0.23306,0.81572,105,2.66357,0.552,0.27468,0.7741,5,2D1U,1.0,True,0.848,4,False,left,0.0,0.0007354998961091042,2.6580616999417543,2.6573262000456452,1.924832500051707,2.4248118000105023,0.4999792999587953,
106,0.49942,0.1,2,0.34127,0.34959,0.4911,106,2.63028,0.9,0.44948,0.9489,5,lapse_rate,2.0,True,0.174,0,False,right,0.0,0.0008053998462855816,2.633152199909091,2.6323468000628054,0.33344769990071654,0.8334510000422597,0.5000033001415431,
107,0.49942,0.1,2,0.32462,0.26636,0.89063,107,2.03097,-0.9,-0.44948,0.04994,5,lapse_rate,1.0,True,0.382,0,False,left,0.0,0.0008321998175233603,2.024148700060323,2.0233165002427995,0.3157609000336379,0.8157933000475168,0.5000324000138789,
108,0.49942,0.1,2,0.22474,0.38289,0.82404,108,2.52207,0.184,0.09156,0.59098,5,1D1U,2.0,True,0.362,12,True,right,0.0,0.0007664000149816275,2.5219900999218225,2.521223699906841,0.2137849999126047,0.7139413999393582,0.5001564000267535,
109,0.49942,1.2,2,0.25803,0.26636,0.44115,109,1.73964,-0.456,-0.22474,0.27468,5,2U1D,1.0,True,2.01,5,False,left,0.0,0.0007713001687079668,1.7493749000132084,1.7486035998445004,0.24965599994175136,0.749725499888882,0.5000694999471307,
110,0.49942,0.1,2,0.36624,0.22474,0.67422,110,2.36392,0.2,0.09988,0.5993,5,1U1D,2.0,True,0.317,7,False,right,0.0,0.0008358999621123075,2.3744992001447827,2.3736633001826704,0.3583124000579119,0.8581981000024825,0.49988569994457066,
111,0.49942,1.2,1,0.41618,0.23306,0.82404,111,2.7468,0.552,0.27468,0.7741,5,2D1U,2.0,False,0.541,4,False,right,0.0,0.0010251998901367188,2.7411155998706818,2.740090399980545,2.0077531000133604,2.507627099985257,0.4998739999718964,
112,0.49942,0.1,2,0.42451,0.43283,0.53271,112,2.44716,0.112,0.05827,0.55769,5,1D1U,2.0,True,0.287,13,True,right,0.0,0.0007943001110106707,2.441232700133696,2.4404384000226855,0.4162535001523793,0.9162124001886696,0.4999589000362903,
113,0.49942,1.2,2,0.40786,0.37456,0.85734,113,2.44716,-0.384,-0.19144,0.30798,5,2U1D,1.0,True,0.362,6,True,left,0.0,0.00072310003452003,2.450114800129086,2.4493917000945657,0.40024999994784594,0.9000432000029832,0.4997932000551373,
114,0.49942,0.1,2,0.44115,0.29965,0.84069,114,2.89663,0.624,0.30798,0.81572,5,2D1U,2.0,True,0.242,5,True,right,0.0,0.0010263000149279833,2.9081261998508126,2.9070998998358846,0.4331683998461813,0.9331520998384804,0.4999836999922991,
115,0.49942,1.2,1,0.25803,0.32462,0.89896,115,2.54704,0.128,0.06659,0.56601,5,1U1D,1.0,True,0.332,8,True,left,0.0,0.0008315001614391804,2.5573698000516742,2.556538299890235,1.7159408000297844,2.215735699981451,0.4997948999516666,
116,0.49942,0.1,2,0.29133,0.34127,0.49942,116,1.68138,-0.9,-0.44948,0.04994,5,lapse_rate,1.0,True,0.302,0,False,left,0.0,0.0008707998786121607,1.6829389999620616,1.6820682000834495,0.28311620000749826,0.783117099897936,0.5000008998904377,
117,0.49942,0.1,1,0.21642,0.23306,0.47445,117,1.93942,0.04,0.01665,0.51607,5,1D1U,1.0,True,0.728,13,False,left,0.0,0.0009538999292999506,1.9489024998620152,1.9479485999327153,1.1988274999894202,1.6987159999553114,0.49988849996589124,
118,0.49942,1.2,1,0.21642,0.34959,0.73248,118,1.84785,-0.9,-0.44948,0.04994,5,lapse_rate,1.0,False,0.792,0,False,left,0.0,0.0008141000289469957,1.8335383001249284,1.8327242000959814,0.9919150001369417,1.4919947001617402,0.5000797000247985,
119,0.49942,1.2,1,0.34127,0.29965,0.56601,119,2.52207,0.624,0.30798,0.81572,5,2D1U,1.0,True,1.623,5,True,left,0.0,0.0007976999040693045,2.51644209981896,2.5156443999148905,1.7164685998577625,2.2164867999963462,0.5000182001385838,
120,0.49942,0.1,1,0.41618,0.32462,0.84901,120,2.39721,-0.384,-0.19144,0.30798,5,2U1D,2.0,True,0.253,6,True,right,0.0,0.0007823000196367502,2.415334800025448,2.4145525000058115,1.5653017999138683,2.065435600001365,0.5001338000874966,
121,0.49942,1.2,2,0.24139,0.32462,0.78242,121,2.37224,0.056,0.02497,0.52439,5,1U1D,1.0,False,0.546,8,False,left,0.0,0.00026670005172491074,2.38284879992716,2.3825820998754352,0.23294600006192923,0.732700299937278,0.4997542998753488,
122,0.49942,0.1,2,0.44115,0.37456,0.61595,122,2.27235,-0.312,-0.15815,0.34127,5,2U1D,1.0,True,1.2,6,False,left,0.0,0.0007837999146431684,2.282739599933848,2.2819558000192046,0.4324735999107361,0.932320199906826,0.49984659999608994,
123,0.49942,1.2,2,0.44948,0.26636,0.84069,123,2.53872,-0.032,-0.01665,0.48277,5,1D1U,1.0,True,0.52,13,False,left,0.0,0.001595200039446354,2.5502250001300126,2.5486298000905663,0.44181300001218915,0.9418515001889318,0.5000385001767427,
124,0.49942,0.1,1,0.35792,0.22474,0.74913,124,2.60531,0.552,0.27468,0.7741,5,2D1U,1.0,True,0.53,6,True,left,0.0,0.0007915999740362167,2.5999106999952346,2.5991191000211984,1.8749155001714826,2.375199700007215,0.5002841998357326,
125,0.49942,0.1,2,0.32462,0.33295,0.74913,125,1.95606,-0.9,-0.44948,0.04994,5,lapse_rate,1.0,True,0.235,0,False,left,0.0,0.0007336998824030161,1.9580377000384033,1.9573040001560003,0.3165963999927044,0.8164022001437843,0.4998058001510799,
126,0.49942,1.2,2,0.37456,0.30798,0.84069,126,2.58866,0.128,0.06659,0.56601,5,1U1D,2.0,True,1.419,9,True,right,0.0,0.0007659997791051865,2.5828671001363546,2.5821011003572494,0.3664323000703007,0.8665714000817388,0.5001391000114381,
127,0.49942,0.1,1,0.42451,0.3163,0.82404,127,2.40554,-0.312,-0.15815,0.34127,5,2U1D,2.0,True,0.285,6,False,right,0.0,0.0008274000138044357,2.408591799903661,2.4077643998898566,1.5833710997831076,2.083533399971202,0.5001623001880944,
128,0.49942,0.1,2,0.34959,0.29133,0.56601,128,2.65525,0.9,0.44948,0.9489,5,lapse_rate,2.0,True,0.342,0,False,right,0.0,0.0008746001403778791,2.6569806998595595,2.6561060997191817,0.3403922999277711,0.8403959998395294,0.5000036999117583,
129,0.49942,1.2,2,0.33295,0.26636,0.76578,129,2.3889,0.056,0.02497,0.52439,5,1U1D,1.0,False,1.392,10,True,left,0.0,0.0007768000941723585,2.391418799990788,2.3906419998966157,0.3248819001019001,0.8247171998955309,0.49983529979363084,
130,0.49942,0.1,2,0.30798,0.29133,0.69086,130,2.56369,0.552,0.27468,0.7741,5,2D1U,2.0,True,0.294,6,True,right,0.0,0.0007560001686215401,2.558475599857047,2.5577195996884257,0.2999261999502778,0.7999201000202447,0.4999939000699669,
131,0.49942,1.2,1,0.35792,0.44948,0.8074,131,2.63029,0.04,0.01665,0.51607,5,1D1U,1.0,True,0.455,13,False,left,0.0,0.0007753998506814241,2.6319283000193536,2.631152900168672,1.6735644000582397,2.1735444001387805,0.4999800000805408,
132,0.49942,0.1,2,0.29965,0.34127,0.85734,132,2.38057,-0.24,-0.11653,0.38289,5,2U1D,2.0,False,0.352,6,False,right,0.0,0.0009261001832783222,2.391677400097251,2.3907512999139726,0.29171169991604984,0.7918996000662446,0.5001879001501948,
133,0.49942,1.2,1,0.30798,0.22474,0.71583,133,2.23074,-0.032,-0.01665,0.48277,5,1D1U,1.0,False,0.401,13,False,left,0.0,0.000986199826002121,2.242094400105998,2.241108200279996,1.500254699960351,2.0003730000462383,0.5001183000858873,
134,0.49942,0.1,1,0.21642,0.25803,0.64925,134,2.18913,0.128,0.06659,0.56601,5,1U1D,1.0,True,0.633,11,True,left,0.0,0.0009475001133978367,2.1739961998537183,2.1730486997403204,1.424028999870643,1.923988699913025,0.4999597000423819,
135,0.49942,1.2,1,0.37456,0.39954,0.78242,135,3.00484,0.9,0.44948,0.9489,5,lapse_rate,1.0,True,0.705,0,False,left,0.0,0.0010522999800741673,2.9988675999920815,2.9978153000120074,2.0987716999370605,2.598562200088054,0.49979050015099347,
136,0.49942,1.2,2,0.43283,0.41618,0.64925,136,2.73849,0.48,0.24139,0.74081,5,2D1U,2.0,True,0.824,6,False,right,0.0,0.0011404999531805515,2.7581160000991076,2.756975500145927,0.42482950002886355,0.9250330000650138,0.5002035000361502,
137,0.49942,0.1,2,0.32462,0.24971,0.54936,137,2.36392,0.48,0.24139,0.74081,5,2D1U,2.0,True,0.223,6,False,right,0.0,0.0008702001068741083,2.3654244001954794,2.3645542000886053,0.3154672000091523,0.8154237000271678,0.4999565000180155,
138,0.49942,1.2,2,0.43283,0.21642,0.60763,138,2.20578,-0.104,-0.04994,0.44948,5,1D1U,1.0,True,0.447,14,True,left,0.0,0.0004165999125689268,2.1994527999777347,2.1990362000651658,0.42466609994880855,0.9246829999610782,0.5000169000122696,
139,0.49942,0.1,2,0.3163,0.25803,0.60763,139,2.20577,0.056,0.02497,0.52439,5,1U1D,2.0,True,1.049,12,True,right,0.0,0.0008289001416414976,2.2000754999462515,2.19924659980461,0.3083932001609355,0.8083492000587285,0.49995599989779294,
140,0.49942,1.2,2,0.35792,0.33295,0.50774,140,2.0393,-0.312,-0.15815,0.34127,5,2U1D,1.0,True,1.432,7,True,left,0.0,0.000793699873611331,2.0496196998283267,2.0488259999547154,0.349657200044021,0.8495610000099987,0.49990379996597767,
141,0.49942,0.1,1,0.30798,0.33295,0.6326,141,2.26405,-0.016,-0.00832,0.4911,5,1U1D,2.0,True,1.065,12,False,right,0.0,0.0008096001110970974,2.256838799919933,2.256029199808836,1.4238718000706285,1.9237879998981953,0.49991619982756674,
142,0.49942,1.2,2,0.23306,0.33295,0.72416,142,2.27236,-0.032,-0.01665,0.48277,5,1D1U,1.0,True,0.609,15,True,left,0.0,0.000277599785476923,2.2670223000459373,2.2667447002604604,0.22534020012244582,0.7254238000605255,0.5000835999380797,
143,0.49942,0.1,2,0.42451,0.39121,0.88231,143,2.53872,-0.312,-0.15815,0.34127,5,2U1D,2.0,False,0.664,7,True,right,0.0,0.0005908000748604536,2.5404133000411093,2.539822499966249,0.4154197999741882,0.915243900148198,0.4998241001740098,
144,0.49942,1.2,1,0.39121,0.33295,0.44948,144,2.19745,0.056,0.02497,0.52439,5,1U1D,1.0,True,1.13,12,False,left,0.0,0.0012184998486191034,2.1993778999894857,2.1981594001408666,1.3577032999601215,1.8574936999939382,0.4997904000338167,
145,0.49942,0.1,2,0.26636,0.39121,0.40786,145,2.27236,0.408,0.20809,0.70751,5,2D1U,2.0,True,0.41,6,False,right,0.0,0.00077629997394979,2.2752825000789016,2.274506200104952,0.25874339998699725,0.7589273999910802,0.5001840000040829,
146,0.49942,1.2,1,0.37456,0.39121,0.87398,146,2.84668,0.408,0.20809,0.70751,5,2D1U,2.0,False,0.458,6,False,right,0.0,0.0006041999440640211,2.833499199943617,2.832894999999553,1.9502594999503344,2.450254099909216,0.49999459995888174,
147,0.49942,0.1,2,0.35792,0.27468,0.4578,147,1.8978,-0.384,-0.19144,0.30798,5,2U1D,2.0,False,0.834,7,False,right,0.0,0.0006411999929696321,1.8984423000365496,1.89780110004358,0.348412899998948,0.8485359000042081,0.5001230000052601,
148,0.49942,1.2,2,0.35792,0.32462,0.46612,148,2.38889,0.48,0.24139,0.74081,5,2D1U,2.0,True,0.424,7,True,right,0.0,0.000869999872520566,2.3915778000373393,2.3907078001648188,0.34965389990247786,0.8496262000408024,0.4999723001383245,
149,0.49942,0.1,2,0.35792,0.24139,0.52439,149,2.11422,-0.016,-0.00832,0.4911,5,1U1D,2.0,False,0.388,12,False,right,0.0,0.0007626002188771963,2.1252717000897974,2.12450909987092,0.35019060014747083,0.8501834999769926,0.4999928998295218,
150,0.49942,1.2,2,0.35792,0.37456,0.66589,150,2.41386,0.04,0.01665,0.51607,5,1D1U,1.0,False,0.783,15,False,left,0.0,0.000798800028860569,2.415525200078264,2.4147264000494033,0.3488642000593245,0.848683699965477,0.4998194999061525,
151,0.49942,0.1,2,0.21642,0.37456,0.79075,151,2.15583,-0.456,-0.22474,0.27468,5,2U1D,1.0,True,0.623,7,False,left,0.0,0.0008617001585662365,2.1575924998614937,2.1567307997029275,0.207577999914065,0.7075844998471439,0.5000064999330789,
152,0.49942,1.2,1,0.38289,0.30798,0.65757,152,2.58867,0.48,0.24139,0.74081,5,2D1U,1.0,True,1.669,7,True,left,0.0,0.001110800076276064,2.5917952000163496,2.5906843999400735,1.7749462001957,2.275045300135389,0.500099099939689,
153,0.49942,0.1,1,0.34959,0.21642,0.49942,153,2.27236,0.408,0.20809,0.70751,5,2D1U,1.0,True,1.313,8,True,left,0.0,0.0008149000350385904,2.2664909998420626,2.265676099807024,1.550015099812299,2.0499274998437613,0.4999124000314623,
154,0.49942,1.2,2,0.41618,0.26636,0.66589,154,2.30565,-0.088,-0.04162,0.4578,5,1U1D,1.0,True,0.365,13,True,left,0.0,0.0008469999302178621,2.2999948000069708,2.299147800076753,0.40829319995827973,0.9081802000291646,0.4998870000708848,
155,0.49942,0.1,1,0.3163,0.25803,0.69086,155,2.3223,0.112,0.05827,0.55769,5,1D1U,1.0,True,0.979,16,True,left,0.0,0.0008501999545842409,2.340491099981591,2.339640900027007,1.5572551998775452,2.0571615998633206,0.49990639998577535,
156,0.49942,1.2,1,0.32462,0.39954,0.88231,156,2.38057,-0.456,-0.22474,0.27468,5,2U1D,1.0,False,1.373,7,False,left,0.0,0.0007968000136315823,2.3986148999538273,2.3978180999401957,1.4737272001802921,1.9741191000211984,0.5003918998409063,
157,0.49942,0.1,2,0.44115,0.30798,0.87398,157,2.6386,0.04,0.01665,0.51607,5,1D1U,2.0,True,0.405,17,True,right,0.0,0.0008829999715089798,2.6491810001898557,2.6482980002183467,0.43263580021448433,0.9325828000437468,0.4999469998292625,
158,0.49942,1.2,2,0.20809,0.24971,0.79075,158,2.23907,-0.016,-0.00832,0.4911,5,1U1D,1.0,True,1.445,14,True,left,0.0,0.0011193000245839357,2.2492975001223385,2.2481782000977546,0.1992613000329584,0.6993048000149429,0.5000434999819845,
159,0.49942,0.1,1,0.38289,0.21642,0.72416,159,2.05595,-0.528,-0.26636,0.23306,5,2U1D,2.0,True,0.328,7,False,right,0.0,0.000677900156006217,2.0569106000475585,2.0562326998915523,1.3319931000005454,1.8318839999847114,0.499890899984166,
160,0.49942,1.2,2,0.42451,0.34959,0.82404,160,2.80507,0.408,0.20809,0.70751,5,2D1U,2.0,True,0.622,8,True,right,0.0,0.0009747000876814127,2.79909750004299,2.7981227999553084,0.41569370008073747,0.9157260998617858,0.5000323997810483,
161,0.49942,0.1,2,0.35792,0.30798,0.54936,161,2.19745,-0.032,-0.01665,0.48277,5,1D1U,2.0,False,0.166,17,False,right,0.0,0.0007504001259803772,2.2071545999497175,2.206404199823737,0.348873799899593,0.848843399900943,0.49996960000135005,
162,0.49942,1.2,2,0.37456,0.34127,0.87398,162,2.75512,0.336,0.16647,0.66589,5,2D1U,1.0,False,0.564,8,False,left,0.0,0.0010315999388694763,2.7575657998677343,2.756534199928865,0.3657897999510169,0.86580969998613,0.5000199000351131,
163,0.49942,0.1,1,0.39954,0.25803,0.42451,163,1.81456,-0.528,-0.26636,0.23306,5,2U1D,2.0,True,0.414,7,False,right,0.0,0.0008455000352114439,1.8086665000300854,1.807820999994874,1.0503930000122637,1.5504012000747025,0.5000082000624388,
164,0.49942,1.2,2,0.43283,0.33295,0.84069,164,2.38057,-0.456,-0.22474,0.27468,5,2U1D,1.0,True,0.597,8,True,left,0.0,0.0007966000121086836,2.383150599896908,2.382353999884799,0.42506069992668927,0.9249435998499393,0.4998828999232501,
165,0.49942,0.1,1,0.29133,0.40786,0.82404,165,2.47213,-0.104,-0.04994,0.44948,5,1D1U,2.0,True,0.462,18,True,right,0.0,0.0007899999618530273,2.474354299949482,2.473564299987629,1.5576822001021355,2.0576905999332666,0.5000083998311311,
166,0.49942,1.2,1,0.39954,0.22474,0.47445,166,2.12254,0.056,0.02497,0.52439,5,1U1D,2.0,False,1.536,14,False,right,0.0,0.0007690000347793102,2.1421238998882473,2.141354899853468,1.3921457000542432,1.8921165999490768,0.49997089989483356,
167,0.49942,0.1,2,0.37456,0.29965,0.59098,167,2.03929,-0.456,-0.22474,0.27468,5,2U1D,1.0,True,0.626,8,True,left,0.0,0.0009006001055240631,2.048418699996546,2.047518099891022,0.3650075998157263,0.8651523999869823,0.5001448001712561,
168,0.49942,1.2,1,0.21642,0.44115,0.41618,168,2.13918,0.128,0.06659,0.56601,5,1U1D,1.0,True,2.038,15,True,left,0.0,0.0009045999031513929,2.1490527000278234,2.148148100124672,1.1904589999467134,1.6905362999532372,0.5000773000065237,
169,0.49942,0.1,2,0.29965,0.24139,0.62427,169,2.1475,-0.032,-0.01665,0.48277,5,1D1U,2.0,False,0.305,19,True,right,0.0,0.000802299939095974,2.141322899842635,2.140520599903539,0.29137689992785454,0.791776199825108,0.5003992998972535,
170,0.49942,1.2,1,0.39121,0.26636,0.43283,170,2.0393,-0.104,-0.04994,0.44948,5,1D1U,1.0,False,2.183,20,True,left,0.0,0.0007966000121086836,2.04090670007281,2.0401101000607014,1.2657385000493377,1.7657455999869853,0.5000070999376476,
171,0.49942,0.1,1,0.22474,0.34959,0.52439,171,2.30565,0.408,0.20809,0.70751,5,2D1U,1.0,True,0.3,9,True,left,0.0,0.000853199977427721,2.3159944000653923,2.3151412000879645,1.4492169001605362,1.9494263001251966,0.5002093999646604,
172,0.49942,1.2,1,0.37456,0.41618,0.83237,172,2.64692,0.056,0.02497,0.52439,5,1U1D,2.0,False,2.379,16,True,right,0.0,0.0007902998477220535,2.649076199857518,2.648285900009796,1.7239816999062896,2.2240865998901427,0.5001048999838531,
173,0.49942,0.1,1,0.29965,0.37456,0.62427,173,2.50541,0.408,0.20809,0.70751,5,2D1U,1.0,True,0.46,9,True,left,0.0,0.0008980999700725079,2.5164254000410438,2.5155273000709713,1.6249548001214862,2.1249300001654774,0.4999752000439912,
174,0.49942,1.2,2,0.39954,0.38289,0.64925,174,2.59699,0.336,0.16647,0.66589,5,2D1U,2.0,True,0.405,10,True,right,0.0,0.00026940018869936466,2.5989023000001907,2.5986328998114914,0.3905780999921262,0.890400999924168,0.49982289993204176,
175,0.49942,0.1,2,0.44948,0.41618,0.56601,175,2.23907,-0.384,-0.19144,0.30798,5,2U1D,1.0,True,0.355,8,False,left,0.0,0.0007601000834256411,2.2494624000974,2.2487023000139743,0.441338500007987,0.941006800159812,0.49966830015182495,
176,0.49942,1.2,2,0.39954,0.41618,0.87398,176,2.59698,-0.176,-0.09156,0.40786,5,1D1U,1.0,True,1.365,20,False,left,0.0,0.0009590000845491886,2.598378299968317,2.597419299883768,0.3897480999585241,0.8896438998635858,0.4998957999050617,
177,0.49942,0.1,1,0.27468,0.27468,0.65757,177,2.15583,-0.104,-0.04994,0.44948,5,1D1U,2.0,True,1.213,21,True,right,0.0,0.0008551999926567078,2.157779400004074,2.1569242000114173,1.3745631999336183,1.874695099890232,0.5001318999566138,
178,0.49942,1.2,2,0.39954,0.42451,0.41618,178,2.30566,0.128,0.06659,0.56601,5,1U1D,1.0,False,0.849,17,True,left,0.0,0.0007881999481469393,2.2995329000987113,2.2987447001505643,0.391184400068596,0.8912371001206338,0.5000527000520378,
179,0.49942,0.1,1,0.30798,0.34959,0.6326,179,2.09757,-0.384,-0.19144,0.30798,5,2U1D,1.0,False,0.675,8,False,left,0.0,0.0007238001562654972,2.107787400018424,2.1070635998621583,1.2411268998403102,1.7415177000220865,0.5003908001817763,
180,0.49942,1.2,1,0.37456,0.24139,0.74081,180,2.13086,-0.456,-0.22474,0.27468,5,2U1D,1.0,False,0.228,9,True,left,0.0,0.0009256999474018812,2.1411373999435455,2.1402116999961436,1.3827261999249458,1.882699300069362,0.4999731001444161,
181,0.49942,0.1,1,0.40786,0.29965,0.69919,181,2.57201,0.336,0.16647,0.66589,5,2D1U,1.0,True,1.239,10,True,left,0.0,0.0007768000941723585,2.5662545000668615,2.565477699972689,1.7669190000742674,2.266624400159344,0.4997054000850767,
182,0.49942,1.2,1,0.34959,0.25803,0.86566,182,2.45547,-0.032,-0.01665,0.48277,5,1D1U,2.0,True,2.682,21,False,right,0.0,0.0008030999451875687,2.473279800033197,2.4724767000880092,1.690160600002855,2.1899976001586765,0.49983700015582144,
183,0.49942,0.1,2,0.21642,0.23306,0.39954,183,1.98104,0.264,0.13318,0.6326,5,2D1U,2.0,True,0.337,10,False,right,0.0,0.0008143999148160219,1.9835170998703688,1.9827026999555528,0.20857100002467632,0.7085469998419285,0.49997599981725216,
184,0.49942,1.2,1,0.23306,0.20809,0.44948,184,1.62311,-0.528,-0.26636,0.23306,5,2U1D,2.0,True,1.492,9,False,right,0.0,0.0008980000857263803,1.625091099878773,1.6241930997930467,0.9081603998783976,1.4081726998556405,0.500012299977243,
185,0.49942,0.1,2,0.27468,0.24139,0.52439,185,2.13918,0.2,0.09988,0.5993,5,1U1D,2.0,True,0.337,17,False,right,0.0,0.0008127999026328325,2.141774399904534,2.1409616000019014,0.2665436998941004,0.7668339998926967,0.5002902999985963,
186,0.49942,1.2,1,0.32462,0.33295,0.82404,186,2.4971,0.04,0.01665,0.51607,5,1D1U,1.0,True,1.902,21,False,left,0.0,0.0002997000701725483,2.5163735998794436,2.516073899809271,1.6580693998839706,2.1579847999382764,0.4999154000543058,
187,0.49942,0.1,2,0.36624,0.20809,0.44115,187,1.99767,-0.032,-0.01665,0.48277,5,1D1U,1.0,True,2.122,21,False,left,0.0,0.0008248998783528805,1.9995301000308245,1.9987052001524717,0.3577780001796782,0.8578650001436472,0.500086999963969,
188,0.49942,1.2,1,0.30798,0.22474,0.73248,188,1.99768,-0.528,-0.26636,0.23306,5,2U1D,2.0,True,1.387,9,False,right,0.0,0.0007718000560998917,2.0082826998550445,2.0075108997989446,1.2665538999717683,1.7666581999510527,0.5001042999792844,
189,0.49942,0.1,2,0.19977,0.21642,0.71583,189,1.90612,-0.456,-0.22474,0.27468,5,2U1D,1.0,True,0.684,10,True,left,0.0,0.0003930001985281706,1.9164229999296367,1.9160299997311085,0.1911796999629587,0.6911170999519527,0.499937399988994,
190,0.49942,1.2,1,0.3163,0.44115,0.66589,190,2.55536,0.264,0.13318,0.6326,5,2D1U,2.0,False,1.142,10,False,right,0.0,0.0007498001214116812,2.557642900152132,2.5568931000307202,1.607620800146833,2.1076687001623213,0.5000479000154883,
191,0.49942,0.1,2,0.34127,0.30798,0.89063,191,2.60531,0.128,0.06659,0.56601,5,1U1D,2.0,True,1.581,18,True,right,0.0,0.0007479998748749495,2.607479900121689,2.606731900246814,0.33231239998713136,0.8324822001159191,0.5001698001287878,
192,0.49942,1.2,1,0.32462,0.27468,0.56601,192,1.93941,-0.456,-0.22474,0.27468,5,2U1D,2.0,True,2.24,10,True,right,0.0,0.000737000023946166,1.9398410001304,1.939104000106454,1.156649500131607,1.6566389999352396,0.4999894998036325,
193,0.49942,0.1,2,0.19977,0.23306,0.64092,193,2.23906,0.336,0.16647,0.66589,5,2D1U,2.0,True,0.69,11,True,right,0.0,0.0008782001677900553,2.232852900167927,2.231974700000137,0.19097630004398525,0.691007100045681,0.5000308000016958,
194,0.49942,1.2,2,0.42451,0.3163,0.54936,194,2.31398,0.056,0.02497,0.52439,5,1U1D,1.0,False,1.283,18,False,left,0.0,0.0007679001428186893,2.316835799952969,2.3160678998101503,0.41688590007834136,0.9499515001662076,0.5330656000878662,
195,0.49942,0.1,2,0.38289,0.42451,0.67422,195,2.49711,0.04,0.01665,0.51607,5,1D1U,2.0,True,0.739,21,False,right,0.0,0.0008195999544113874,2.515536400023848,2.5147168000694364,0.373685099883005,0.8738809998612851,0.5001958999782801,
196,0.49942,1.2,2,0.42451,0.37456,0.7741,196,2.38057,-0.384,-0.19144,0.30798,5,2U1D,1.0,True,1.127,10,False,left,0.0,0.0007040000054985285,2.383132099872455,2.3824280998669565,0.416345999808982,0.916210199939087,0.499864200130105,
197,0.49942,0.1,1,0.41618,0.29133,0.79075,197,2.30566,-0.384,-0.19144,0.30798,5,2U1D,2.0,True,0.261,10,False,right,0.0,0.0008012000471353531,2.315950500080362,2.3151493000332266,1.5077586001716554,2.0078823000658303,0.5001236998941749,
198,0.49942,1.2,2,0.39954,0.38289,0.79075,198,2.41387,-0.312,-0.15815,0.34127,5,2U1D,1.0,True,0.609,10,False,left,0.0,0.0007735998369753361,2.417106700129807,2.4163331002928317,0.3922643999103457,0.8920841000508517,0.49981970014050603,
199,0.49942,0.1,2,0.22474,0.40786,0.78242,199,2.48045,0.128,0.06659,0.56601,5,1U1D,2.0,True,0.354,19,True,right,0.0,0.0005079000256955624,2.4915334000252187,2.491025499999523,0.21630630013532937,0.7163637999910861,0.5000574998557568,
200,0.49942,1.2,1,0.24139,0.42451,0.74913,200,2.58034,0.336,0.16647,0.66589,5,2D1U,2.0,False,1.703,11,True,right,0.0,0.0008600000292062759,2.6000256999395788,2.5991656999103725,1.650041799992323,2.1500039000529796,0.49996210006065667,
201,0.49942,0.1,2,0.24971,0.29133,0.43283,201,1.95606,-0.032,-0.01665,0.48277,5,1D1U,2.0,False,0.495,21,False,right,0.0,0.0009353999048471451,1.9573953999206424,1.9564600000157952,0.2409345000050962,0.7407643999904394,0.4998298999853432,
202,0.49942,1.2,1,0.20809,0.27468,0.84069,202,2.34727,0.056,0.02497,0.52439,5,1U1D,1.0,True,1.433,20,True,left,0.0,0.0004893001168966293,2.3579641000833362,2.3574747999664396,1.5662973001599312,2.066321900114417,0.5000245999544859,
203,0.49942,0.1,2,0.40786,0.41618,0.58266,203,2.24739,-0.312,-0.15815,0.34127,5,2U1D,2.0,False,1.044,10,False,right,0.0,0.000749099999666214,2.249724799999967,2.248975700000301,0.3997520999982953,0.8997591000515968,0.5000070000533015,
204,0.49942,1.2,2,0.283,0.3163,0.86566,204,2.27236,-0.384,-0.19144,0.30798,5,2U1D,2.0,False,0.835,11,True,right,0.0,0.000830099917948246,2.2829581999685615,2.2821281000506133,0.27464819978922606,0.7746399999596179,0.4999918001703918,
205,0.49942,0.1,1,0.36624,0.20809,0.7741,205,2.55536,0.408,0.20809,0.70751,5,2D1U,1.0,True,0.729,11,False,left,0.0,0.0005191999953240156,2.5652703000232577,2.5647511000279337,1.8401752000208944,2.34026059997268,0.5000853999517858,
206,0.49942,1.2,2,0.25803,0.35792,0.74081,206,2.30566,-0.104,-0.04994,0.44948,5,1D1U,1.0,True,0.484,22,True,left,0.0,0.0008240998722612858,2.3079979999456555,2.307173900073394,0.24942629993893206,0.7491903000045568,0.4997640000656247,
