,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
100,0.4989,1.2,2,0.34091,0.24945,0.65688,100,2.53606,0.574,0.29102,0.78992,5,2D1U,2.0,True,0.284,6,False,right,0.0,0.0007354998961091042,2.5333765000104904,2.5326410001143813,0.33325539994984865,0.8329092999920249,0.49965390004217625,
101,0.4989,1.2,2,0.42406,0.25776,0.59868,101,2.72731,0.9,0.44901,0.94791,5,lapse_rate,2.0,True,0.265,0,False,right,0.0,0.0007844003848731518,2.723727900069207,2.722943499684334,0.4154500002041459,0.9152367003262043,0.4997867001220584,
102,0.4989,0.1,2,0.37417,0.39912,0.85644,102,2.59427,-0.074,-0.03326,0.46564,5,1U1D,2.0,False,0.25,11,True,right,0.0,0.0007913997396826744,2.6062070997431874,2.6054157000035048,0.3645854997448623,0.8644236996769905,0.4998381999321282,
103,0.4989,1.2,2,0.2245,0.25776,0.62362,103,2.20346,0.194,0.09978,0.59868,5,1D1U,2.0,True,0.219,8,False,right,0.0,0.0006536999717354774,2.2057560002431273,2.205102300271392,0.21469639986753464,0.714538199827075,0.49984179995954037,
104,0.4989,0.1,2,0.3326,0.29934,0.52384,104,1.97896,-0.358,-0.18293,0.32428,5,2U1D,1.0,True,0.377,4,False,left,0.0,0.0007319999858736992,1.9827410001307726,1.982009000144899,0.3246880997903645,0.8243550998158753,0.4996670000255108,
105,0.4989,1.2,2,0.30765,0.32428,0.44901,105,2.34482,0.538,0.26608,0.76498,5,2D1U,2.0,True,0.243,6,False,right,0.0,0.0006114998832345009,2.3482186999171972,2.3476072000339627,0.2981201000511646,0.7984822997823358,0.5003621997311711,
106,0.4989,0.1,2,0.36586,0.23282,0.58205,106,2.62754,0.9,0.44901,0.94791,5,lapse_rate,2.0,True,0.189,0,False,right,0.0,0.00027299998328089714,2.6230000001378357,2.622727000154555,0.3565250998362899,0.8565318998880684,0.5000068000517786,
107,0.4989,0.1,2,0.44069,0.24945,0.8897,107,2.66079,0.158,0.08315,0.58205,5,1D1U,2.0,True,0.292,8,False,right,0.0,0.0002667997032403946,2.664386300370097,2.6641195006668568,0.43060300033539534,0.931479100137949,0.5008760998025537,
108,0.4989,1.2,2,0.3908,0.29102,0.87307,108,2.37807,-0.358,-0.18293,0.32428,5,2U1D,1.0,True,0.406,4,False,left,0.0,0.0007429998368024826,2.3801638996228576,2.379420899786055,0.38014089968055487,0.8802899997681379,0.5001491000875831,
109,0.4989,0.1,2,0.30765,0.3908,0.4989,109,2.14526,-0.11,-0.0582,0.44901,5,1U1D,2.0,False,0.352,11,False,right,0.0,0.00025720009580254555,2.148010900244117,2.1477537001483142,0.29886640002951026,0.7990578999742866,0.5001914999447763,
110,0.4989,1.2,1,0.43238,0.3908,0.86476,110,2.95182,0.538,0.26608,0.76498,5,2D1U,1.0,True,0.586,6,False,left,0.0,0.0007302998565137386,2.9589022998698056,2.958172000013292,2.056387299671769,2.548047899734229,0.4916606000624597,
111,0.4989,1.2,1,0.44069,0.21619,0.46564,111,2.56933,0.9,0.44901,0.94791,5,lapse_rate,2.0,False,0.322,0,False,right,0.0,0.0007881000638008118,2.5651233000680804,2.5643352000042796,1.8485512998886406,2.3490563998930156,0.500505100004375,
112,0.4989,0.1,1,0.19956,0.34923,0.44069,112,2.04548,0.122,0.0582,0.5571,5,1D1U,2.0,False,0.574,8,False,right,0.0,0.0006766999140381813,2.0579009000211954,2.0572242001071572,1.1899009002372622,1.689887400250882,0.49998650001361966,
113,0.4989,1.2,1,0.19956,0.20787,0.67351,113,2.32819,0.502,0.24945,0.74835,5,2D1U,1.0,True,0.275,6,False,left,0.0,0.00031659984961152077,2.323813700117171,2.3234971002675593,1.6152570000849664,2.1151149002835155,0.49985790019854903,
114,0.4989,0.1,1,0.24113,0.19956,0.41575,114,1.69625,-0.322,-0.15798,0.34091,5,2U1D,2.0,True,0.242,4,False,right,0.0,0.00030300021171569824,1.700573300011456,1.7002702997997403,0.9908703002147377,1.4910552999936044,0.5001849997788668,
115,0.4989,1.2,1,0.43238,0.39912,0.74835,115,2.50281,-0.146,-0.07483,0.42406,5,1U1D,1.0,False,0.13,11,False,left,0.0,0.0007553002797067165,2.5071740997955203,2.5064187995158136,1.5983692998997867,2.0983150000683963,0.4999457001686096,
116,0.4989,0.1,1,0.21619,0.43238,0.81487,116,2.71069,0.502,0.24945,0.74835,5,2D1U,1.0,True,0.233,6,False,left,0.0,0.0007393998093903065,2.724136000033468,2.7233966002240777,1.7739708996377885,2.273601499851793,0.4996306002140045,
117,0.4989,1.2,1,0.23282,0.41575,0.78161,117,2.87699,0.9,0.44901,0.94791,5,lapse_rate,1.0,True,0.476,0,False,left,0.0,0.0007388000376522541,2.882340599782765,2.8816017997451127,1.957580499816686,2.457501699682325,0.4999211998656392,
118,0.4989,1.2,1,0.23282,0.42406,0.65688,118,2.39471,0.158,0.08315,0.58205,5,1D1U,1.0,True,0.344,9,True,left,0.0,0.0007394999265670776,2.3994861003011465,2.3987466003745794,1.4667408000677824,1.9658329002559185,0.4990921001881361,
119,0.4989,0.1,1,0.3326,0.43238,0.41575,119,2.02054,-0.322,-0.15798,0.34091,5,2U1D,2.0,True,0.231,4,False,right,0.0,0.0007399003952741623,2.0305743999779224,2.0298344995826483,1.0809084000065923,1.5813421998172998,0.5004337998107076,
120,0.4989,1.2,2,0.20787,0.40743,0.61531,120,2.13694,-0.182,-0.09146,0.40743,5,1U1D,2.0,False,0.28,11,False,right,0.0,0.0004418003372848034,2.140057200100273,2.139615399762988,0.19857680005952716,0.6983977002091706,0.4998209001496434,
121,0.4989,0.1,2,0.28271,0.24113,0.79824,121,1.87087,-0.9,-0.44901,0.04989,5,lapse_rate,1.0,True,0.417,0,False,left,0.0,0.000838099978864193,1.8817068999633193,1.880868799984455,0.2727795001119375,0.7727924003265798,0.5000129002146423,
122,0.4989,0.1,2,0.38249,0.28271,0.62362,122,2.51944,0.466,0.23282,0.73172,5,2D1U,2.0,True,0.182,6,False,right,0.0,0.00041110021993517876,2.5248053004033864,2.524394200183451,0.37457970017567277,0.8741545001976192,0.49957480002194643,
123,0.4989,1.2,2,0.25776,0.3908,0.7234,123,2.42796,0.122,0.0582,0.5571,5,1D1U,2.0,True,0.191,10,True,right,0.0,0.0007422999478876591,2.4324618000537157,2.431719500105828,0.24921440007165074,0.7491987003013492,0.4999843002296984,
124,0.4989,0.1,2,0.23282,0.24945,0.76498,124,2.10369,-0.286,-0.14135,0.35754,5,2U1D,1.0,True,0.305,4,False,left,0.0,0.0007338998839259148,2.107055999804288,2.1063220999203622,0.2307376000098884,0.7306278999894857,0.49989029997959733,
125,0.4989,1.2,2,0.44069,0.34091,0.59036,125,2.26166,-0.218,-0.10809,0.3908,5,1U1D,1.0,True,0.291,11,False,left,0.0,0.0008165999315679073,2.2657810002565384,2.2649644003249705,0.4326380002312362,0.932173800189048,0.49953579995781183,
126,0.4989,0.1,2,0.24113,0.43238,0.85644,126,2.43628,-0.182,-0.09146,0.40743,5,1U1D,1.0,True,0.75,12,True,left,0.0,0.0007436000742018223,2.4408016996458173,2.4400580995716155,0.2318455995991826,0.7320939996279776,0.500248400028795,
127,0.4989,1.2,2,0.34923,0.21619,0.51553,127,1.93739,-0.286,-0.14135,0.35754,5,2U1D,2.0,False,0.369,4,False,right,0.0,0.0007310002110898495,1.941223599947989,1.9404925997368991,0.3419876997359097,0.8406378999352455,0.4986502001993358,
128,0.4989,0.1,2,0.31597,0.34923,0.69846,128,2.59428,0.466,0.23282,0.73172,5,2D1U,2.0,True,0.237,6,False,right,0.0,0.0007567000575363636,2.5981574999168515,2.597400799859315,0.3063956997357309,0.8065105997957289,0.500114900059998,
129,0.4989,1.2,2,0.2245,0.2245,0.63194,129,2.12031,0.086,0.04157,0.54047,5,1D1U,2.0,True,0.282,10,False,right,0.0,0.0013302997685968876,2.12418320029974,2.122852900531143,0.2157393000088632,0.7185583002865314,0.5028190002776682,
130,0.4989,1.2,1,0.41575,0.3326,0.48227,130,2.67743,0.9,0.44901,0.94791,5,lapse_rate,1.0,True,0.115,0,False,left,0.0,0.0007029999978840351,2.681367199867964,2.6806641998700798,1.8398616998456419,2.3406374002806842,0.5007757004350424,
131,0.4989,0.1,1,0.34923,0.41575,0.6652,131,2.26999,-0.322,-0.15798,0.34091,5,2U1D,2.0,True,0.359,5,True,right,0.0,0.0007457002066075802,2.281965999864042,2.2812202996574342,1.348690299782902,1.848768400028348,0.500078100245446,
132,0.4989,1.2,1,0.31597,0.29934,0.81487,132,1.97897,-0.9,-0.44901,0.04989,5,lapse_rate,2.0,True,0.279,0,False,right,0.0,0.0007424997165799141,1.9744990998879075,1.9737566001713276,1.1747411997057498,1.6740644997917116,0.4993233000859618,
133,0.4989,1.2,1,0.38249,0.43238,0.40743,133,2.24504,0.05,0.02494,0.52384,5,1D1U,1.0,True,0.383,10,False,left,0.0,0.0009252000600099564,2.2492649001069367,2.2483397000469267,1.3078963002189994,1.8081406001001596,0.5002442998811603,
134,0.4989,0.1,1,0.44069,0.20787,0.62362,134,2.48617,0.43,0.21619,0.71509,5,2D1U,1.0,True,0.379,6,False,left,0.0,0.0007360996678471565,2.4898230000399053,2.489086900372058,1.77328580012545,2.273555099964142,0.500269299838692,
135,0.4989,1.2,1,0.3908,0.34923,0.84813,135,2.51112,-0.146,-0.07483,0.42406,5,1U1D,1.0,False,0.317,12,False,left,0.0,0.0007159998640418053,2.5246223998256028,2.523906399961561,1.660024099983275,2.158387000206858,0.498362900223583,
136,0.4989,0.1,1,0.30765,0.21619,0.4989,136,2.46955,0.9,0.44901,0.94791,5,lapse_rate,1.0,True,0.34,0,False,left,0.0,0.0007348000071942806,2.4642853001132607,2.4635505001060665,1.7479062001220882,2.2476039002649486,0.4996977001428604,
137,0.4989,0.1,1,0.28271,0.21619,0.50721,137,2.2201,0.43,0.21619,0.71509,5,2D1U,1.0,True,0.274,6,False,left,0.0,0.0007338002324104309,2.232763500418514,2.2320297001861036,1.4995077000930905,1.9997981004416943,0.5002904003486037,
138,0.4989,1.2,1,0.34923,0.21619,0.88139,138,2.45292,0.014,0.00831,0.50721,5,1D1U,1.0,True,0.357,10,False,left,0.0,0.0008009998127818108,2.4673407999798656,2.4665398001670837,1.7325395001098514,2.2328612999990582,0.5003217998892069,
139,0.4989,0.1,1,0.24113,0.37417,0.78161,139,2.23672,-0.322,-0.15798,0.34091,5,2U1D,2.0,True,0.241,5,True,right,0.0,0.0006964998319745064,2.240248200017959,2.2395517001859844,1.3569344002753496,1.8575472002848983,0.5006128000095487,
140,0.4989,1.2,2,0.37417,0.29102,0.39912,140,1.97064,-0.182,-0.09146,0.40743,5,1U1D,1.0,True,0.517,13,True,left,0.0,0.0003122999332845211,1.982065699994564,1.9817534000612795,0.36613670038059354,0.8657920002005994,0.4996552998200059,
141,0.4989,0.1,2,0.29102,0.24945,0.88139,141,2.2783,-0.286,-0.14135,0.35754,5,2U1D,2.0,False,0.371,6,True,right,0.0,0.0008375998586416245,2.281590700149536,2.2807531002908945,0.2883586003445089,0.7892869003117085,0.5009282999671996,
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.4989,1.2,2,0.29934,0.3908,0.68183,143,2.36145,-0.022,-0.00831,0.49058,5,1D1U,2.0,False,0.238,10,False,right,0.0,0.0007377001456916332,2.371713800355792,2.3709761002101004,0.296758099924773,0.7972663003019989,0.5005082003772259,
144,0.4989,0.1,2,0.37417,0.35754,0.4989,144,2.15357,-0.146,-0.07483,0.42406,5,1U1D,1.0,True,0.248,14,True,left,0.0,0.00036789989098906517,2.158444100059569,2.15807620016858,0.36656720004975796,0.8666191999800503,0.5000519999302924,
145,0.4989,1.2,2,0.35754,0.44069,0.68183,145,2.67742,0.394,0.19956,0.69846,5,2D1U,2.0,True,0.248,6,False,right,0.0,0.0007751001976430416,2.6818679999560118,2.6810928997583687,0.34834309993311763,0.8477545003406703,0.4994114004075527,
146,0.4989,0.1,2,0.34091,0.38249,0.6652,146,2.33651,-0.11,-0.0582,0.44901,5,1U1D,1.0,True,0.453,14,False,left,0.0,0.00048690009862184525,2.3397488999180496,2.3392619998194277,0.3309625997208059,0.8315658001229167,0.5006032004021108,
147,0.4989,1.2,2,0.27439,0.36586,0.40743,147,1.88749,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.247,7,True,left,0.0,0.0007541999220848083,1.8812877996824682,1.8805335997603834,0.2642904999665916,0.7645042999647558,0.5002137999981642,
148,0.4989,0.1,2,0.20787,0.37417,0.69014,148,2.24503,-0.058,-0.02494,0.47395,5,1D1U,1.0,True,0.16,11,True,left,0.0,0.000725800171494484,2.249047599732876,2.2483217995613813,0.19946339959278703,0.6992629999294877,0.4997996003367007,
149,0.4989,1.2,2,0.29102,0.23282,0.77329,149,2.49449,0.394,0.19956,0.69846,5,2D1U,2.0,True,0.235,6,False,right,0.0,0.0002708001993596554,2.496560300234705,2.4962895000353456,0.28023070003837347,0.779477400239557,0.49924670020118356,
150,0.4989,0.1,1,0.37417,0.40743,0.59868,150,2.34482,-0.074,-0.03326,0.46564,5,1U1D,1.0,False,0.401,14,False,left,0.0,0.0007581999525427818,2.348066800273955,2.347308600321412,1.4304558001458645,1.9302022000774741,0.49974639993160963,
151,0.4989,1.2,1,0.24113,0.42406,0.82318,151,2.6691,0.358,0.18293,0.68183,5,2D1U,1.0,True,0.388,6,False,left,0.0,0.0009735999628901482,2.672777300234884,2.671803700271994,1.739803500007838,2.240441200323403,0.5006377003155649,
152,0.4989,0.1,1,0.30765,0.21619,0.84813,152,2.5527,0.358,0.18293,0.68183,5,2D1U,1.0,True,0.371,6,False,left,0.0,0.0007557999342679977,2.5578883001580834,2.5571325002238154,1.8310088999569416,2.3313160999678075,0.5003072000108659,
153,0.4989,1.2,1,0.38249,0.28271,0.81487,153,2.31988,-0.322,-0.15798,0.34091,5,2U1D,1.0,False,0.259,7,True,left,0.0,0.000772200059145689,2.330448599997908,2.329676399938762,1.5310630002059042,2.031452900264412,0.5003899000585079,
154,0.4989,0.1,1,0.43238,0.3326,0.59868,154,2.31157,-0.11,-0.0582,0.44901,5,1U1D,2.0,True,0.162,15,True,right,0.0,0.0006399997510015965,2.315642499830574,2.315002500079572,1.4739637998864055,1.9745048000477254,0.50054100016132,
155,0.4989,1.2,1,0.31597,0.44069,0.76498,155,2.51112,-0.022,-0.00831,0.49058,5,1D1U,1.0,False,0.567,12,True,left,0.0,0.0007286001928150654,2.522906499914825,2.52217789972201,1.565632099751383,2.0645376997999847,0.4989056000486016,
156,0.4989,0.1,1,0.32428,0.39912,0.49058,156,2.17852,-0.074,-0.03326,0.46564,5,1U1D,2.0,True,0.182,16,True,right,0.0,0.0007238998077809811,2.1749502001330256,2.1742263003252447,1.2743227002210915,1.7746627000160515,0.50033999979496,
157,0.4989,1.2,1,0.2245,0.43238,0.5571,157,2.19515,-0.038,-0.01663,0.48227,5,1U1D,2.0,True,0.273,16,False,right,0.0,0.0007468000985682011,2.1976092997938395,2.1968624996952713,1.2634296999312937,1.7643906995654106,0.5009609996341169,
158,0.4989,0.1,1,0.28271,0.28271,0.61531,158,2.00391,-0.358,-0.18293,0.32428,5,2U1D,2.0,True,0.341,7,False,right,0.0,0.0007321001030504704,2.0076560000889003,2.00692389998585,1.2160685998387635,1.7158205998130143,0.4997519999742508,
159,0.4989,1.2,1,0.34923,0.26608,0.44069,159,2.21178,0.322,0.15798,0.65688,5,2D1U,1.0,True,0.308,6,False,left,0.0,0.0007384996861219406,2.222939500119537,2.222201000433415,1.4393247999250889,1.9395659998990595,0.5002411999739707,
160,0.4989,0.1,2,0.19956,0.28271,0.87307,160,2.32819,-0.058,-0.02494,0.47395,5,1D1U,1.0,True,1.461,13,True,left,0.0,0.0007738000713288784,2.3326403996907175,2.3318665996193886,0.19093479961156845,0.6911823996342719,0.5002476000227034,
161,0.4989,1.2,2,0.24945,0.24113,0.69014,161,2.1702,-0.022,-0.00831,0.49058,5,1D1U,2.0,False,0.314,14,True,right,0.0,0.0007470999844372272,2.173952800221741,2.173205700237304,0.24134090030565858,0.7416018000803888,0.5002608997747302,
162,0.4989,0.1,2,0.29934,0.34923,0.79824,162,2.41966,-0.058,-0.02494,0.47395,5,1D1U,2.0,False,0.635,15,True,right,0.0,0.0007493002340197563,2.4259386002086103,2.4251892999745905,0.2928226999938488,0.7930905004031956,0.5002678004093468,
163,0.4989,1.2,2,0.29102,0.26608,0.60699,163,2.16189,-0.002,0.0,0.4989,5,1U1D,2.0,False,0.351,16,False,right,0.0,0.0007582996040582657,2.1725832000374794,2.171824900433421,0.28096310002729297,0.7815534002147615,0.5005903001874685,
164,0.4989,0.1,2,0.29934,0.21619,0.40743,164,1.74614,-0.358,-0.18293,0.32428,5,2U1D,1.0,True,0.349,7,False,left,0.0,0.0007477998733520508,1.7489537000656128,1.7482059001922607,0.2912721000611782,0.7910775998607278,0.4998054997995496,
165,0.4989,1.2,2,0.42406,0.2245,0.57373,165,2.37807,0.322,0.15798,0.65688,5,2D1U,2.0,True,0.538,6,False,right,0.0,0.0007287999615073204,2.381690800189972,2.3809620002284646,0.4155039000324905,0.9151176000013947,0.49961369996890426,
166,0.4989,0.1,2,0.28271,0.35754,0.78161,166,2.36977,-0.094,-0.04989,0.44901,5,1D1U,1.0,True,0.25,15,False,left,0.0,0.0007317997515201569,2.3813432999886572,2.380611500237137,0.27279660012573004,0.77259729988873,0.499800699763,
167,0.4989,1.2,2,0.31597,0.2245,0.60699,167,2.28661,0.286,0.14135,0.64025,5,2D1U,2.0,True,0.375,6,False,right,0.0,0.0007322002202272415,2.290718900039792,2.289986699819565,0.3071618997491896,0.807222199626267,0.5000602998770773,
168,0.4989,0.1,2,0.35754,0.30765,0.56542,168,2.36976,0.286,0.14135,0.64025,5,2D1U,2.0,True,0.257,6,False,right,0.0,0.0007946002297103405,2.3827158003114164,2.381921200081706,0.34863700019195676,0.8486173003911972,0.49998030019924045,
169,0.4989,1.2,2,0.27439,0.29102,0.70677,169,2.11199,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.563,8,True,left,0.0,0.0008522998541593552,2.1145866001024842,2.113734300248325,0.26464950013905764,0.7647615000605583,0.5001119999215007,
170,0.4989,0.1,1,0.34923,0.27439,0.54879,170,2.15358,-0.038,-0.01663,0.48227,5,1U1D,1.0,False,1.485,17,True,left,0.0,0.0007101995870471001,2.156529600266367,2.15581940067932,1.3734552003443241,1.8736201003193855,0.5001648999750614,
171,0.4989,1.2,1,0.32428,0.37417,0.78161,171,2.4446,-0.074,-0.03326,0.46564,5,1U1D,1.0,False,0.514,17,False,left,0.0,0.0012020999565720558,2.4483810998499393,2.4471789998933673,1.5656999996863306,2.0648391996510327,0.49913919996470213,
172,0.4989,0.1,1,0.39912,0.2245,0.69014,172,2.15357,-0.322,-0.15798,0.34091,5,2U1D,2.0,True,0.113,8,True,right,0.0,0.0007293997332453728,2.1640518000349402,2.163322400301695,1.4306508000008762,1.9304979001171887,0.4998471001163125,
173,0.4989,1.2,1,0.19956,0.24113,0.61531,173,2.17852,0.25,0.12472,0.62362,5,2D1U,1.0,True,0.988,6,False,left,0.0,0.0007262001745402813,2.1831773002631962,2.182451100088656,1.4340087003074586,1.9336803001351655,0.4996715998277068,
174,0.4989,0.1,1,0.34923,0.32428,0.59868,174,2.39471,0.25,0.12472,0.62362,5,2D1U,1.0,True,0.247,6,False,left,0.0,0.0007625999860465527,2.3977768002077937,2.397014200221747,1.5642236000858247,2.0638839001767337,0.499660300090909,
175,0.4989,1.2,1,0.37417,0.42406,0.48227,175,2.25335,-0.058,-0.02494,0.47395,5,1D1U,1.0,False,0.166,16,True,left,0.0,0.0007662996649742126,2.264613900333643,2.2638476006686687,1.32392490003258,1.8227756000123918,0.4988506999798119,
176,0.4989,0.1,1,0.23282,0.28271,0.81487,176,2.18684,-0.286,-0.14135,0.35754,5,2U1D,2.0,True,0.111,8,False,right,0.0,0.0007600001990795135,2.1829112004488707,2.182151200249791,1.3977778004482388,1.8975794003345072,0.4998015998862684,
177,0.4989,1.2,1,0.31597,0.43238,0.74835,177,2.44461,-0.11,-0.0582,0.44901,5,1U1D,1.0,False,0.282,17,False,left,0.0,0.000699599739164114,2.4490362000651658,2.4483366003260016,1.5072642001323402,2.0071262000128627,0.4998619998805225,
178,0.4989,0.1,1,0.20787,0.29102,0.83981,178,2.28661,-0.094,-0.04989,0.44901,5,1D1U,2.0,True,0.254,17,True,right,0.0,0.0007627001032233238,2.289777100086212,2.289014399982989,1.4900155998766422,1.98962019989267,0.4996046000160277,
179,0.4989,1.2,1,0.28271,0.2245,0.88139,179,2.49449,0.214,0.10809,0.60699,5,2D1U,1.0,True,0.266,6,False,left,0.0,0.0007231999188661575,2.499041900038719,2.498318700119853,1.7658247002400458,2.265821900218725,0.4999971999786794,
180,0.4989,0.1,2,0.38249,0.34923,0.53216,180,2.36977,0.214,0.10809,0.60699,5,2D1U,2.0,True,0.242,6,False,right,0.0,0.0007615997456014156,2.382342000026256,2.3815804002806544,0.37362479977309704,0.8743806001730263,0.5007558003999293,
181,0.4989,1.2,2,0.40743,0.23282,0.83981,181,2.40302,-0.146,-0.07483,0.42406,5,1U1D,2.0,False,0.308,17,False,right,0.0,0.0007474999874830246,2.4140201997943223,2.4132726998068392,0.40567569993436337,0.9056560997851193,0.49998039985075593,
182,0.4989,0.1,2,0.40743,0.28271,0.61531,182,2.39471,0.178,0.09146,0.59036,5,2D1U,2.0,True,0.251,6,False,right,0.0,0.0007414999417960644,2.3980033001862466,2.3972618002444506,0.39788819989189506,0.8981841001659632,0.5002959002740681,
183,0.4989,1.2,2,0.40743,0.3908,0.48227,183,2.13694,-0.286,-0.14135,0.35754,5,2U1D,2.0,False,0.326,8,False,right,0.0,0.0002536000683903694,2.140724199824035,2.140470599755645,0.3997050002217293,0.8997420999221504,0.5000370997004211,
184,0.4989,0.1,2,0.3908,0.29934,0.47395,184,2.13694,-0.058,-0.02494,0.47395,5,1D1U,1.0,True,0.341,18,True,left,0.0,0.0007492001168429852,2.1399361002258956,2.1391869001090527,0.38182170037180185,0.8814841001294553,0.4996623997576535,
185,0.4989,1.2,2,0.31597,0.20787,0.52384,185,1.95401,-0.182,-0.09146,0.40743,5,1U1D,1.0,True,0.422,17,False,left,0.0,0.0007293997332453728,1.957057099789381,1.9563277000561357,0.30710129998624325,0.8069398999214172,0.499838599935174,
186,0.4989,0.1,2,0.3326,0.40743,0.57373,186,2.30324,-0.022,-0.00831,0.49058,5,1D1U,2.0,False,0.238,18,False,right,0.0,0.000780399888753891,2.3053347999230027,2.304554400034249,0.32229229994118214,0.8220675997436047,0.4997752998024225,
187,0.4989,1.2,2,0.34091,0.43238,0.8315,187,2.4446,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.332,9,True,left,0.0,0.0008980999700725079,2.4496423001401126,2.44874420017004,0.33363750018179417,0.8327172002755105,0.4990797000937164,
188,0.4989,0.1,2,0.29102,0.30765,0.43238,188,1.87086,-0.322,-0.15798,0.34091,5,2U1D,1.0,True,0.266,9,True,left,0.0,0.0007271002978086472,1.8819162002764642,1.8811890999786556,0.28145450027659535,0.7809903002344072,0.49953579995781183,
189,0.4989,1.2,2,0.34091,0.3908,0.88139,189,2.70236,0.178,0.09146,0.59036,5,2D1U,2.0,True,0.282,6,False,right,0.0,0.0007437998428940773,2.7151708002202213,2.714427000377327,0.33181559992954135,0.8319636001251638,0.5001480001956224,
190,0.4989,0.1,1,0.29102,0.40743,0.85644,190,2.47785,-0.146,-0.07483,0.42406,5,1U1D,2.0,True,0.636,18,True,right,0.0,0.0005427999421954155,2.481639700010419,2.4810969000682235,1.5648334003053606,2.0651750001125038,0.5003415998071432,
191,0.4989,1.2,1,0.3908,0.28271,0.75666,191,2.40302,-0.058,-0.02494,0.47395,5,1D1U,1.0,False,0.276,19,True,left,0.0,0.0015520998276770115,2.4067798000760376,2.4052277002483606,1.6158035001717508,2.1155423000454903,0.4997387998737395,
192,0.4989,0.1,1,0.30765,0.42406,0.59868,192,2.2783,-0.11,-0.0582,0.44901,5,1U1D,2.0,True,0.114,18,False,right,0.0,0.0006039002910256386,2.2737702997401357,2.27316639944911,1.349084499757737,1.8489456996321678,0.4998611998744309,
193,0.4989,1.2,1,0.3908,0.34091,0.49058,193,2.07873,-0.286,-0.14135,0.35754,5,2U1D,2.0,True,0.209,10,True,right,0.0,0.0007465998642146587,2.0806920998729765,2.079945500008762,1.2400432000868022,1.739072300028056,0.49902909994125366,
194,0.4989,0.1,1,0.29102,0.29102,0.77329,194,2.42796,0.142,0.07483,0.57373,5,2D1U,1.0,True,0.238,6,False,left,0.0,0.0007277997210621834,2.423902700189501,2.423174900468439,1.6320035001263022,2.1324048000387847,0.5004012999124825,
195,0.4989,1.2,1,0.29102,0.20787,0.62362,195,2.07042,-0.094,-0.04989,0.44901,5,1D1U,1.0,False,0.234,19,False,left,0.0,0.0007264995947480202,2.080560800153762,2.079834300559014,1.3631862998008728,1.86460700025782,0.5014207004569471,
196,0.4989,0.1,1,0.38249,0.26608,0.80655,196,2.3864,-0.13,-0.06652,0.43238,5,1D1U,2.0,True,0.277,19,False,right,0.0,0.0012079998850822449,2.3905666996724904,2.389358699787408,1.6155475997366011,2.1154122999869287,0.4998647002503276,
197,0.4989,1.2,1,0.40743,0.28271,0.77329,197,2.42797,-0.074,-0.03326,0.46564,5,1U1D,1.0,False,0.442,18,False,left,0.0,0.0005448004230856895,2.433410699944943,2.4328658995218575,1.6421920997090638,2.142074799630791,0.4998826999217272,
198,0.4989,0.1,1,0.42406,0.43238,0.51553,198,2.4446,0.142,0.07483,0.57373,5,2D1U,1.0,True,0.183,6,False,left,0.0,0.00035299966111779213,2.457274300046265,2.4569213003851473,1.506981000304222,2.006518400274217,0.499537399969995,
199,0.4989,1.2,1,0.19956,0.42406,0.39912,199,1.87918,-0.286,-0.14135,0.35754,5,2U1D,1.0,False,0.11,10,True,left,0.0,0.0007436000742018223,1.8726531001739204,1.8719095000997186,0.9474995997734368,1.4483058000914752,0.5008062003180385,
200,0.4989,0.1,2,0.34923,0.29102,0.50721,200,2.09537,-0.094,-0.04989,0.44901,5,1D1U,2.0,False,0.205,20,True,right,0.0,0.0007547000423073769,2.105335899628699,2.1045811995863914,0.33912199968472123,0.8402946996502578,0.5011726999655366,
201,0.4989,1.2,2,0.20787,0.3326,0.87307,201,2.46954,0.106,0.04989,0.5571,5,2D1U,2.0,True,0.25,6,False,right,0.0,0.0007149004377424717,2.471776799764484,2.4710618993267417,0.19705309998244047,0.6978052998892963,0.5007521999068558,
202,0.4989,0.1,2,0.35754,0.40743,0.73172,202,2.4446,-0.11,-0.0582,0.44901,5,1U1D,1.0,True,0.189,19,True,left,0.0,0.0007478999905288219,2.4492510999552906,2.4485031999647617,0.3497974001802504,0.8495446001179516,0.4997471999377012,
203,0.4989,1.2,2,0.35754,0.2245,0.77329,203,2.28661,-0.13,-0.06652,0.43238,5,1D1U,2.0,False,0.378,21,True,right,0.0,0.0007500001229345798,2.288981399964541,2.2882313998416066,0.34762190002948046,0.8476587999612093,0.5000368999317288,
204,0.4989,0.1,2,0.20787,0.29934,0.59868,204,2.02054,-0.166,-0.08315,0.41575,5,1D1U,2.0,False,0.251,21,False,right,0.0,0.00034559983760118484,2.0327287996187806,2.0323831997811794,0.19909229967743158,0.6989906998351216,0.49989840015769005,
