,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
0,0.5,1.2,2,0.24167,0.26667,0.475,0,1.53334,-0.9,-0.45,0.05,5,lapse_rate,2.0,False,1.251,0,False,right,0.0,0.00026645802427083254,1.538953416980803,1.5386869589565322,0.22672579193022102,0.7269570839125663,0.5002312919823453,
1,0.5,1.2,2,0.275,0.38333,0.50833,1,2.46666,0.6,0.3,0.8,5,1D1U,2.0,True,1.157,0,False,right,0.0,0.00025391706731170416,2.4731921670027077,2.472938249935396,0.2729176670545712,0.7732976250117645,0.5003799579571933,
2,0.5,0.1,2,0.36667,0.325,0.46667,2,1.85834,-0.6,-0.3,0.2,5,2U1D,1.0,True,0.43,0,False,left,0.0,0.0002442910335958004,1.8680562919471413,1.8678120009135455,0.3349292080383748,0.8348797919461504,0.4999505839077756,
3,0.5,1.2,2,0.29167,0.44167,0.69167,3,2.12501,-0.6,-0.3,0.2,5,1U1D,1.0,True,0.806,0,False,left,0.0,0.00028029107488691807,2.135084541980177,2.1348042509052902,0.28669633297249675,0.8226965829962865,0.5360002500237897,
4,0.5,0.1,2,0.25833,0.21667,0.44167,4,2.21667,0.6,0.3,0.8,5,2D1U,2.0,True,0.116,0,False,right,0.0,0.0002288749674335122,2.2181054580723867,2.217876583104953,0.2558885420439765,0.7678482920164242,0.5119597499724478,
