,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
10,0.49973,1.2,1,0.41644,0.28318,0.59967,10,1.84899,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,False,1.558,0,False,left,0.0,0.0007465002126991749,1.848253000061959,1.8475064998492599,1.055638900026679,1.55658970028162,0.500950800254941,
11,0.49973,0.1,1,0.39145,0.25819,0.80789,11,2.00723,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,False,3.976,0,False,left,0.0,0.0003240997903048992,2.005562599748373,2.005238499958068,1.2384597999043763,1.739042699802667,0.5005828998982906,
12,0.49973,0.1,1,0.23321,0.39145,0.88285,12,2.95672,0.9,0.44975,0.94948,5,lapse_rate,1.0,True,60.487,0,False,left,0.0,0.0002772998996078968,2.9579044999554753,2.9576272000558674,2.058027899824083,2.5578593998216093,0.4998314999975264,
13,0.49973,0.1,1,0.29984,0.28318,0.79123,13,2.82346,0.9,0.44975,0.94948,5,lapse_rate,1.0,True,1.004,0,False,left,0.0,0.00039559975266456604,2.8321626000106335,2.831767000257969,2.0319347996264696,2.5317526999861,0.4998179003596306,
14,0.49973,0.1,1,0.39978,0.25819,0.77457,14,2.88175,0.9,0.44975,0.94948,5,lapse_rate,1.0,True,0.8,0,False,left,0.0,0.00028189970180392265,2.8900541001930833,2.8897722004912794,2.115072099957615,2.615487700328231,0.5004156003706157,
15,0.49973,0.1,1,0.39978,0.39145,0.49973,15,2.74017,0.9,0.44975,0.94948,5,lapse_rate,1.0,True,0.498,0,False,left,0.0,0.00025330018252134323,2.742218299768865,2.7419649995863438,1.8419451997615397,2.3421209999360144,0.5001758001744747,
16,0.49973,1.2,1,0.27485,0.19989,0.77457,16,2.69852,0.9,0.44975,0.94948,5,lapse_rate,1.0,True,0.401,0,False,left,0.0,0.0002908003516495228,2.6999952998012304,2.699704499449581,1.9915220998227596,2.491144800093025,0.49962270027026534,
17,0.49973,0.1,1,0.19989,0.28318,0.8412,17,1.87397,-0.9,-0.44975,0.04997,5,lapse_rate,2.0,True,0.994,0,False,right,0.0,0.0003402000293135643,1.8816527999006212,1.8813125998713076,1.0816779998131096,1.5819600000977516,0.500282000284642,
18,0.49973,1.2,1,0.42477,0.37479,0.47474,18,1.824,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,False,1.111,0,False,left,0.0,0.00030030030757188797,1.8240918000228703,1.8237914997152984,0.9406636999920011,1.441116000059992,0.500452300067991,
19,0.49973,1.2,1,0.28318,0.33315,0.87452,19,2.94006,0.9,0.44975,0.94948,5,lapse_rate,1.0,True,0.5,0,False,left,0.0,0.0007456997409462929,2.9583516004495323,2.957605900708586,2.0995380003005266,2.5994988000020385,0.49996079970151186,
20,0.49973,0.1,2,0.31649,0.4331,0.42477,20,2.62357,0.9,0.44975,0.94948,5,lapse_rate,2.0,True,1.113,0,False,right,0.0,0.00028479984030127525,2.6237093000672758,2.6234245002269745,0.3069044998846948,0.8078358001075685,0.5009313002228737,
21,0.49973,1.2,2,0.38312,0.4331,0.40811,21,2.67354,0.9,0.44975,0.94948,5,lapse_rate,2.0,True,0.891,0,False,right,0.0,0.0002705003134906292,2.68234879989177,2.6820782995782793,0.3741825995966792,0.8735538995824754,0.4993712999857962,
22,0.49973,0.1,2,0.39978,0.24153,0.44142,22,1.63243,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,True,2.007,0,False,left,0.0,0.0003024996258318424,1.6418237001635134,1.6415212005376816,0.3917980003170669,0.8915906003676355,0.4997926000505686,
23,0.49973,0.1,2,0.38312,0.44975,0.84953,23,2.2321,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,True,1.75,0,False,left,0.0,0.00030820025131106377,2.239845999982208,2.239537799730897,0.37301409989595413,0.8733073999173939,0.5002933000214398,
24,0.49973,0.1,2,0.29151,0.27485,0.71627,24,1.83233,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,True,3.073,0,False,left,0.0,0.0004197000525891781,1.8416974004358053,1.8412777003832161,0.28288150019943714,0.7829709001816809,0.5000893999822438,
25,0.49973,1.2,2,0.20822,0.27485,0.79123,25,1.824,-0.9,-0.44975,0.04997,5,lapse_rate,2.0,False,1.717,0,False,right,0.0,0.0002652001567184925,1.8311144998297095,1.830849299672991,0.19817219953984022,0.6979830996133387,0.4998109000734985,
26,0.49973,1.2,2,0.29984,0.27485,0.74959,26,1.87398,-0.9,-0.44975,0.04997,5,lapse_rate,1.0,True,2.504,0,False,left,0.0,0.00025559961795806885,1.8741466999053955,1.8738911002874374,0.2907374002970755,0.7908168998546898,0.5000794995576143,
27,0.49973,1.2,2,0.26652,0.38312,0.42477,27,2.52362,0.9,0.44975,0.94948,5,lapse_rate,2.0,True,0.735,0,False,right,0.0,0.0006911996752023697,2.5245541003532708,2.5238629006780684,0.25793870026245713,0.7578195002861321,0.49988080002367496,
