,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
10,0.50258,0.1,2,0.40206,0.34343,0.67848,10,2.77255,0.7,0.3518,0.846,5,2D1U,2.0,True,1.647,0,False,right,0.0,0.0005844999104738235,2.7733995001763105,2.7728150002658367,0.3905619001016021,0.8903769999742508,0.4998150998726487,
11,0.50258,1.2,2,0.33505,0.43557,0.50258,11,2.07733,-0.4,-0.20103,0.30155,5,1U1D,1.0,True,0.682,0,False,left,0.0,0.0004549003206193447,2.0728225000202656,2.0723675996996462,0.3224590001627803,0.8225072002969682,0.5000482001341879,
12,0.50258,0.1,2,0.45232,0.36856,0.73711,12,2.83956,0.55,0.27642,0.77899,5,2D1U,2.0,True,0.8,0,False,right,0.0,0.0007663001306355,2.8491050000302494,2.848338699899614,0.44063480012118816,0.9401536001823843,0.4995188000611961,
13,0.50258,1.2,2,0.44394,0.30155,0.846,13,3.04059,0.9,0.45232,0.94652,5,lapse_rate,2.0,True,1.078,0,False,right,0.0,0.0007323999889194965,3.0486409002915025,3.047908500302583,0.43256490025669336,0.9323935001157224,0.49982859985902905,
14,0.50258,1.2,2,0.36856,0.30155,0.51095,14,1.75903,-0.85,-0.42719,0.07539,5,2U1D,2.0,False,0.6,0,False,right,0.0,0.0002655000425875187,1.765202899929136,1.7649373998865485,0.35672289971262217,0.8569589001126587,0.5002360004000366,
15,0.50258,0.1,2,0.3183,0.43557,0.61147,15,2.57153,0.4,0.20103,0.70361,5,1D1U,2.0,True,0.891,0,False,right,0.0,0.0007442999631166458,2.574175499845296,2.5734311998821795,0.30702679976820946,0.8067462998442352,0.4997195000760257,
16,0.50258,1.2,2,0.41044,0.44394,0.51933,16,2.65528,0.55,0.27642,0.77899,5,2D1U,2.0,True,0.4,0,False,right,0.0,0.0007948996499180794,2.672993100248277,2.672198200598359,0.39853430027142167,0.8983171000145376,0.4997827997431159,
17,0.50258,0.1,2,0.32667,0.3183,0.74549,17,2.26997,-0.25,-0.12564,0.37693,5,1U1D,1.0,True,1.479,0,False,left,0.0,0.000741299707442522,2.273196800146252,2.2724555004388094,0.3229396999813616,0.8229355998337269,0.49999589985236526,
18,0.50258,1.2,2,0.20941,0.22616,0.57796,18,2.46263,0.9,0.45232,0.94652,5,lapse_rate,1.0,False,1.526,0,False,left,0.0,0.0002562999725341797,2.4650820000097156,2.4648257000371814,0.19869690015912056,0.6983976000919938,0.49970069993287325,
19,0.50258,1.2,2,0.40206,0.39368,0.87951,19,2.80605,0.25,0.12564,0.62822,5,1D1U,2.0,True,0.744,0,False,right,0.0,0.000757299829274416,2.799159500282258,2.7984022004529834,0.3912415001541376,0.8903222000226378,0.49908069986850023,
20,0.50258,0.1,2,0.3183,0.25129,0.85438,20,1.97681,-0.9,-0.45232,0.05026,5,2U1D,1.0,True,1.169,0,False,left,0.0,0.00025639962404966354,1.9731205999851227,1.972864200361073,0.3074728003703058,0.8068110002204776,0.4993381998501718,
21,0.50258,1.2,2,0.28479,0.41044,0.51933,21,2.42075,0.4,0.20103,0.70361,5,2D1U,2.0,True,2.599,0,False,right,0.0,0.0012691998854279518,2.415695399977267,2.414426200091839,0.27398910000920296,0.7735080998390913,0.49951899982988834,
22,0.50258,0.1,2,0.29317,0.25966,0.83763,22,2.34536,-0.1,-0.05026,0.45232,5,1U1D,1.0,True,44.243,0,False,left,0.0,0.0007180999964475632,2.3320363997481763,2.3313182997517288,0.2823554999195039,0.7822912000119686,0.4999357000924647,
23,0.50258,1.2,2,0.43557,0.40206,0.6701,23,2.06057,-0.9,-0.45232,0.05026,5,2U1D,2.0,False,0.473,0,False,right,0.0,0.0007368000224232674,2.0657172999344766,2.0649804999120533,0.4241122999228537,0.9239692999981344,0.49985700007528067,
24,0.50258,0.1,2,0.30155,0.44394,0.61984,24,2.42074,0.1,0.05026,0.55283,5,1D1U,2.0,True,1.903,0,False,right,0.0,0.000677300151437521,2.4144699997268617,2.413792699575424,0.29038550006225705,0.7900819997303188,0.49969649966806173,
25,0.50258,1.2,2,0.26804,0.36018,0.52771,25,1.70877,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,True,1.139,0,False,left,0.0,0.00029380014166235924,1.7235975000075996,1.7233036998659372,0.2571217999793589,0.7570604998618364,0.4999386998824775,
26,0.50258,1.2,2,0.20941,0.25129,0.64497,26,2.13596,0.05,0.02513,0.52771,5,1U1D,2.0,True,0.904,0,False,right,0.0,0.0006027999334037304,2.1406930000521243,2.1400902001187205,0.19920600019395351,0.6990836001932621,0.4998775999993086,
27,0.50258,1.2,2,0.29317,0.34343,0.88788,27,2.07732,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,True,1.044,0,False,left,0.0,0.0008072000928223133,2.082473700400442,2.0816665003076196,0.282402700278908,0.7817506999708712,0.4993479996919632,
28,0.50258,0.1,2,0.37693,0.25129,0.73711,28,2.34536,-0.05,-0.02513,0.47745,5,1D1U,2.0,False,0.703,0,False,right,0.0,0.000737400259822607,2.3485348001122475,2.347797399852425,0.36516909999772906,0.865430099889636,0.500260999891907,
29,0.50258,1.2,2,0.3183,0.41881,0.846,29,2.13595,-0.9,-0.45232,0.05026,5,2U1D,1.0,True,1.396,0,False,left,0.0,0.0006257998757064342,2.1401101001538336,2.139484300278127,0.3070325003936887,0.8075802000239491,0.5005476996302605,
30,0.50258,0.1,1,0.36856,0.42719,0.82087,30,2.82281,0.4,0.20103,0.70361,5,2D1U,2.0,False,2.104,0,False,right,0.0,0.0006121001206338406,2.82226620009169,2.821654099971056,1.8725959998555481,2.3728489000350237,0.5002529001794755,
31,0.50258,1.2,1,0.43557,0.38531,0.70361,31,2.77256,0.49,0.24291,0.74549,5,2D1U,1.0,True,1.862,1,True,left,0.0,0.0007241000421345234,2.7741312999278307,2.773407199885696,1.8658821997232735,2.365389300044626,0.4995071003213525,
32,0.50258,0.1,1,0.39368,0.21778,0.41044,32,1.95167,-0.14,-0.06701,0.42719,5,1D1U,1.0,False,32.297,1,True,left,0.0,0.0006134998984634876,1.9658197001554072,1.9652062002569437,1.2159000001847744,1.7155602998100221,0.4996602996252477,
33,0.50258,1.2,1,0.27642,0.21778,0.86276,33,2.31186,-0.1,-0.05026,0.45232,5,1U1D,2.0,True,0.665,0,False,right,0.0,0.0006317002698779106,2.322013400029391,2.321381699759513,1.572052899748087,2.071914699859917,0.49986180011183023,
34,0.50258,0.1,1,0.42719,0.3518,0.62822,34,1.96005,-0.9,-0.45232,0.05026,5,lapse_rate,2.0,True,0.403,0,False,right,0.0,0.00041869981214404106,1.9499674998223782,1.9495488000102341,1.09112360002473,1.5908250999636948,0.49970149993896484,
35,0.50258,0.1,1,0.30155,0.41044,0.72874,35,1.99357,-0.9,-0.45232,0.05026,5,2U1D,2.0,True,0.575,0,False,right,0.0,0.0002811998128890991,1.9975705998949707,1.9972894000820816,1.0649327002465725,1.564620700199157,0.4996879999525845,
36,0.50258,1.2,1,0.39368,0.20941,0.85438,36,2.48776,0.05,0.02513,0.52771,5,1U1D,1.0,True,1.099,0,False,left,0.0,0.0007833000272512436,2.482310200110078,2.4815269000828266,1.756263599731028,2.2563374997116625,0.5000738999806345,
37,0.50258,1.2,1,0.21778,0.22616,0.58634,37,1.58312,-0.9,-0.45232,0.05026,5,lapse_rate,2.0,True,0.692,0,False,right,0.0,0.0002725999802350998,1.5899306000210345,1.5896580000407994,0.8393975999206305,1.3398680998943746,0.5004704999737442,
38,0.50258,0.1,1,0.34343,0.24291,0.86276,38,2.33699,-0.23,-0.11727,0.38531,5,1D1U,1.0,False,2.393,1,False,left,0.0,0.00026459991931915283,2.3477080003358424,2.347443400416523,1.5724341003224254,2.072435900103301,0.5000017997808754,
39,0.50258,1.2,1,0.20941,0.21778,0.74549,39,1.7674,-0.81,-0.40206,0.09214,5,2U1D,2.0,True,0.692,1,True,right,0.0,0.00028849998489022255,1.764390700031072,1.7641022000461817,1.03077149996534,1.5314613999798894,0.5006899000145495,
40,0.50258,0.1,1,0.44394,0.37693,0.53608,40,2.60502,0.49,0.24291,0.74549,5,2D1U,1.0,True,0.318,1,True,left,0.0,0.0010711997747421265,2.6156327999196947,2.6145616001449525,1.7065392998047173,2.206698799971491,0.5001595001667738,
41,0.50258,1.2,1,0.33505,0.28479,0.42719,41,1.64175,-0.81,-0.40206,0.09214,5,2U1D,2.0,True,1.278,1,True,right,0.0,0.0006834999658167362,1.6569962999783456,1.656312800012529,0.8394693997688591,1.3394570001401007,0.49998760037124157,
42,0.50258,0.1,1,0.21778,0.24291,0.72036,42,2.02706,-0.32,-0.15915,0.34343,5,1D1U,1.0,False,0.998,1,False,left,0.0,0.0006629000417888165,2.040523699950427,2.039860799908638,1.2649517999961972,1.7651466997340322,0.5001948997378349,
43,0.50258,0.1,1,0.28479,0.37693,0.41044,43,2.52126,0.9,0.45232,0.94652,5,lapse_rate,1.0,True,1.023,0,False,left,0.0,0.000286799855530262,2.515098199713975,2.514811399858445,1.6235524998046458,2.123639799654484,0.500087299849838,
44,0.50258,1.2,1,0.37693,0.41881,0.75386,44,2.5045,-0.1,-0.05026,0.45232,5,1U1D,1.0,False,0.386,0,False,left,0.0,0.0007029999978840351,2.4988421997986734,2.4981391998007894,1.5661062998697162,2.0660512996837497,0.4999449998140335,
45,0.50258,0.1,1,0.34343,0.20941,0.50258,45,2.27836,0.436,0.21778,0.72036,5,2D1U,1.0,True,0.477,2,True,left,0.0,0.00042660022154450417,2.273364100139588,2.2729374999180436,1.5482825003564358,2.0477921003475785,0.49950959999114275,
46,0.50258,1.2,1,0.34343,0.22616,0.82925,46,2.30348,-0.19,-0.09214,0.40206,5,1U1D,2.0,True,0.595,1,True,right,0.0,0.0007491996511816978,2.3064995999448,2.3057504002936184,1.5571327996440232,2.057304499670863,0.50017170002684,
47,0.50258,0.1,1,0.25966,0.37693,0.50258,47,2.36211,0.436,0.21778,0.72036,5,2D1U,1.0,True,0.654,2,True,left,0.0,0.0007579997181892395,2.358062000013888,2.3573040002956986,1.4654685999266803,1.9662862000986934,0.500817600172013,
48,0.50258,1.2,1,0.30992,0.21778,0.6701,48,1.75064,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,False,2.977,0,False,left,0.0,0.0012411000207066536,1.7573730000294745,1.7561319000087678,1.0156557001173496,1.5157633000053465,0.5001075998879969,
49,0.50258,1.2,1,0.25966,0.3518,0.46907,49,1.72551,-0.72,-0.36018,0.1424,5,2U1D,2.0,True,1.899,1,False,right,0.0,0.00026930030435323715,1.7315877000801265,1.7313183997757733,0.8563534999266267,1.3565564998425543,0.5002029999159276,
50,0.50258,0.1,1,0.39368,0.30155,0.70361,50,2.19459,-0.41,-0.20103,0.29317,5,1D1U,1.0,False,0.766,1,False,left,0.0,0.0007285997271537781,2.2068113000132143,2.2060827002860606,1.3732245001010597,1.8737176000140607,0.5004930999130011,
51,0.50258,1.2,1,0.43557,0.39368,0.89626,51,2.91494,0.382,0.19265,0.68685,5,2D1U,1.0,True,0.929,2,False,left,0.0,0.0002720002084970474,2.915068000089377,2.91479599988088,1.997856100089848,2.4982149000279605,0.5003587999381125,
52,0.50258,0.1,1,0.25129,0.21778,0.77899,52,1.8009,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,False,2.915,0,False,left,0.0,0.00027720024809241295,1.8082348997704685,1.807957699522376,1.0660977000370622,1.56664999993518,0.5005522998981178,
53,0.50258,0.1,1,0.20941,0.29317,0.58634,53,2.02707,-0.136,-0.06701,0.43557,5,1U1D,1.0,False,1.866,2,True,left,0.0,0.0002649002708494663,2.0220915996469557,2.0218266993761063,1.2140555996447802,1.7137727998197079,0.4997172001749277,
54,0.50258,1.2,1,0.34343,0.3518,0.82925,54,2.16946,-0.72,-0.36018,0.1424,5,2U1D,2.0,True,0.51,1,False,right,0.0,0.0002707000821828842,2.1818857002072036,2.1816150001250207,1.2989115002565086,1.7989976000972092,0.5000860998407006,
55,0.50258,0.1,1,0.38531,0.3183,0.72036,55,2.17784,-0.5,-0.25129,0.25129,5,1D1U,1.0,False,1.049,1,False,left,0.0,0.0007835999131202698,2.1808643001131713,2.180080700200051,1.3394960002042353,1.8398055001161993,0.5003094999119639,
56,0.50258,1.2,1,0.20941,0.20941,0.65335,56,2.52127,0.9,0.45232,0.94652,5,lapse_rate,1.0,True,0.501,0,False,left,0.0,0.0007217000238597393,2.524481199681759,2.523759499657899,1.790380199905485,2.291274100076407,0.5008939001709223,
57,0.50258,1.2,1,0.29317,0.25966,0.73711,57,1.99355,-0.59,-0.29317,0.20103,5,1D1U,2.0,True,1.933,1,False,right,0.0,0.0007766997441649437,1.9994308003224432,1.9986541005782783,1.2156255999580026,1.7159112999215722,0.5002856999635696,
58,0.50258,0.1,1,0.21778,0.44394,0.42719,58,1.99355,-0.19,-0.09214,0.40206,5,1U1D,1.0,False,1.145,3,True,left,0.0,0.0007468000985682011,2.0159305999986827,2.0151837999001145,1.032284699846059,1.5322965998202562,0.5000118999741971,
59,0.50258,1.2,1,0.25129,0.42719,0.56959,59,1.93493,-0.63,-0.3183,0.18428,5,2U1D,1.0,False,1.418,1,False,left,0.0,0.0002762996591627598,1.955193500034511,1.9549172003753483,0.9884847002103925,1.4887750004418194,0.500290300231427,
60,0.50258,0.1,2,0.34343,0.38531,0.57796,60,2.49613,0.382,0.19265,0.68685,5,2D1U,2.0,True,0.341,2,False,right,0.0,0.0007205000147223473,2.4979535001330078,2.4972330001182854,0.3313373001292348,0.8313905000686646,0.5000531999394298,
61,0.50258,1.2,2,0.3518,0.44394,0.74549,61,2.27835,-0.536,-0.26804,0.23454,5,1D1U,2.0,False,0.391,2,True,right,0.0,0.0007260004058480263,2.2817230001091957,2.2809969997033477,0.3402963001281023,0.84031100012362,0.5000146999955177,
62,0.50258,0.1,2,0.38531,0.20941,0.72036,62,2.47939,0.328,0.16753,0.66173,5,2D1U,2.0,True,0.645,2,False,right,0.0,0.0002667997032403946,2.4825407001189888,2.4822739004157484,0.37409189995378256,0.8741111997514963,0.5000192997977138,
63,0.50258,0.1,2,0.42719,0.30992,0.85438,63,2.14433,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,True,0.4,0,False,left,0.0,0.0002677999436855316,2.1474863002076745,2.147218500263989,0.4140925002284348,0.9143206998705864,0.5002281996421516,
64,0.50258,1.2,2,0.32667,0.36018,0.43557,64,1.78415,-0.684,-0.34343,0.15915,5,2U1D,2.0,False,0.687,2,True,right,0.0,0.0003263000398874283,1.7813952001743019,1.7810689001344144,0.3144643004052341,0.8148060003295541,0.50034169992432,
65,0.50258,0.1,2,0.23454,0.22616,0.50258,65,1.84279,-0.244,-0.12564,0.37693,5,1U1D,1.0,True,10.858,3,False,left,0.0,0.00042300019413232803,1.8478625998832285,1.8474395996890962,0.22303189989179373,0.7230774001218379,0.5000455002300441,
66,0.50258,1.2,2,0.41881,0.21778,0.77899,66,2.57989,0.328,0.16753,0.66173,5,2D1U,2.0,True,0.808,2,False,right,0.0,0.0002456996589899063,2.5979916001670063,2.5977459005080163,0.40622639982029796,0.906977899838239,0.500751500017941,
67,0.50258,1.2,2,0.33505,0.33505,0.88788,67,3.00708,0.9,0.45232,0.94652,5,lapse_rate,2.0,True,0.488,0,False,right,0.0,0.00025410018861293793,3.0070183998905122,3.0067642997018993,0.3239489998668432,0.8240100997500122,0.5000610998831689,
68,0.50258,0.1,2,0.34343,0.44394,0.88788,68,2.57989,-0.19,-0.09214,0.40206,5,1U1D,2.0,False,0.795,4,True,right,0.0,0.0002709999680519104,2.5982523998245597,2.597981399856508,0.33184750005602837,0.8317018998786807,0.49985439982265234,
69,0.50258,1.2,2,0.42719,0.26804,0.54446,69,1.9433,-0.59,-0.29317,0.20103,5,1D1U,2.0,False,1.425,3,True,right,0.0,0.0007393998093903065,1.9493412002921104,1.9486018004827201,0.41552780009806156,0.9152326001785696,0.499704800080508,
70,0.50258,0.1,2,0.41044,0.29317,0.72874,70,2.06895,-0.738,-0.36856,0.13402,5,2U1D,2.0,False,0.607,2,False,right,0.0,0.0003457004204392433,2.0642388998530805,2.0638931994326413,0.3981570000760257,0.8977490002289414,0.4995920001529157,
71,0.50258,1.2,2,0.21778,0.30155,0.58634,71,1.70877,-0.792,-0.39368,0.10052,5,2U1D,2.0,False,0.526,2,False,right,0.0,0.0005713002756237984,1.7238052999600768,1.723233999684453,0.20681509980931878,0.7068723998963833,0.5000573000870645,
72,0.50258,0.1,2,0.34343,0.43557,0.51933,72,2.17784,-0.244,-0.12564,0.37693,5,1U1D,2.0,False,1.671,5,True,right,0.0,0.0004377998411655426,2.165035500191152,2.1645977003499866,0.33151340018957853,0.8317670999094844,0.5002536997199059,
73,0.50258,0.1,2,0.25966,0.30155,0.68685,73,1.8009,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,True,2.436,0,False,left,0.0,0.00026219990104436874,1.7981004999019206,1.7978383000008762,0.24851630022749305,0.7483065999113023,0.4997902996838093,
74,0.50258,1.2,2,0.43557,0.29317,0.4942,74,2.36212,0.274,0.13402,0.6366,5,2D1U,2.0,True,0.725,2,False,right,0.0,0.0007310998626053333,2.363418400287628,2.362687300425023,0.42215280001983047,0.9219996999017894,0.49984689988195896,
75,0.50258,0.1,2,0.25966,0.37693,0.48582,75,1.80089,-0.644,-0.3183,0.1759,5,1D1U,1.0,True,0.568,3,False,left,0.0,0.00033820001408457756,1.807676199823618,1.8073379998095334,0.24888980016112328,0.7491772999055684,0.5002874997444451,
76,0.50258,1.2,2,0.22616,0.27642,0.83763,76,1.91818,-0.846,-0.41881,0.07539,5,2U1D,1.0,True,0.697,2,False,left,0.0,0.0006676996126770973,1.9238581000827253,1.9231904004700482,0.2156445998698473,0.7154242997057736,0.4997796998359263,
77,0.50258,1.2,2,0.3518,0.41881,0.41881,77,1.74226,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,True,2.693,0,False,left,0.0,0.000443900004029274,1.7405092995613813,1.740065399557352,0.34078799979761243,0.840130899567157,0.4993428997695446,
78,0.50258,0.1,2,0.3518,0.33505,0.57796,78,2.11919,-0.298,-0.15077,0.3518,5,1U1D,2.0,False,1.433,5,False,right,0.0,0.00026350002735853195,2.115904999896884,2.1156414998695254,0.3413898996077478,0.8411262999288738,0.499736400321126,
79,0.50258,1.2,2,0.41044,0.40206,0.61984,79,2.13595,-0.59,-0.29317,0.20103,5,1D1U,2.0,False,0.514,4,True,right,0.0,0.0006299000233411789,2.139804099686444,2.1391741996631026,0.39762109983712435,0.8976957998238504,0.500074699986726,
80,0.50258,0.1,2,0.3518,0.28479,0.41044,80,2.18621,0.274,0.13402,0.6366,5,2D1U,2.0,True,0.399,2,False,right,0.0,0.0007114997133612633,2.1893095998093486,2.1885981000959873,0.3387083997949958,0.8391883997246623,0.5004799999296665,
81,0.50258,1.2,2,0.33505,0.3518,0.53608,81,2.33698,0.22,0.10889,0.61147,5,2D1U,2.0,True,0.213,2,False,right,0.0,0.00042870035395026207,2.340287100058049,2.3398583997040987,0.32355079986155033,0.8239484997466207,0.5003976998850703,
82,0.50258,0.1,2,0.22616,0.25966,0.50258,82,1.66688,-0.644,-0.3183,0.1759,5,1D1U,2.0,False,0.712,5,True,right,0.0,0.0006574001163244247,1.6821781997568905,1.681520799640566,0.215586899779737,0.7154113999567926,0.4998245001770556,
83,0.50258,0.1,2,0.28479,0.32667,0.67848,83,1.84278,-0.9,-0.45232,0.05026,5,lapse_rate,1.0,True,0.268,0,False,left,0.0,0.0005238000303506851,1.8487690999172628,1.848245299886912,0.2730280002579093,0.7734786001965404,0.5004505999386311,
84,0.50258,1.2,2,0.36018,0.28479,0.60309,84,1.82603,-0.846,-0.41881,0.07539,5,2U1D,1.0,True,0.624,2,False,left,0.0,0.00027820002287626266,1.8312148000113666,1.8309365999884903,0.34785200003534555,0.8476661997847259,0.49981419974938035,
85,0.50258,0.1,2,0.29317,0.25129,0.43557,85,1.80928,-0.352,-0.1759,0.32667,5,1U1D,2.0,False,0.492,5,False,right,0.0,0.0009833001531660557,1.814100599847734,1.813117299694568,0.28043749975040555,0.7803531000390649,0.49991560028865933,
86,0.50258,1.2,2,0.25966,0.27642,0.73711,86,1.87629,-0.792,-0.39368,0.10052,5,2U1D,1.0,True,0.803,3,True,left,0.0,0.0006674998439848423,1.8737480002455413,1.8730805004015565,0.24977950006723404,0.7489783000200987,0.49919879995286465,
87,0.50258,0.1,2,0.34343,0.37693,0.79575,87,2.31186,-0.406,-0.20103,0.29317,5,1U1D,2.0,False,0.466,5,False,right,0.0,0.0004580998793244362,2.3237729999236763,2.323314900044352,0.3322993000037968,0.8319139997474849,0.4996146997436881,
88,0.50258,1.2,2,0.20941,0.40206,0.55283,88,1.81765,-0.698,-0.3518,0.15077,5,1D1U,2.0,False,1.586,5,False,right,0.0,0.0002864999696612358,1.8228949001058936,1.8226084001362324,0.19791690027341247,0.6981374002061784,0.500220499932766,
89,0.50258,0.1,2,0.40206,0.3183,0.55283,89,2.72229,0.9,0.45232,0.94652,5,lapse_rate,2.0,True,0.113,0,False,right,0.0,0.0007065995596349239,2.722107899840921,2.7214013002812862,0.3889399999752641,0.8883076999336481,0.49936769995838404,
90,0.50258,0.1,1,0.28479,0.36018,0.53608,90,2.2951,0.22,0.10889,0.61147,5,2D1U,1.0,True,0.493,2,False,left,0.0,0.0008713002316653728,2.3074995996430516,2.3066282994113863,1.4156213998794556,1.9160895999521017,0.5004682000726461,
91,0.50258,1.2,1,0.22616,0.38531,0.42719,91,1.66688,-0.752,-0.37693,0.12564,5,1D1U,2.0,True,1.177,5,False,right,0.0,0.0007609999738633633,1.6740049002692103,1.673243900295347,0.7659052000381052,1.2658704998902977,0.4999652998521924,
92,0.50258,1.2,1,0.24291,0.41044,0.48582,92,1.69201,-0.9,-0.45232,0.05026,5,lapse_rate,2.0,True,0.593,0,False,right,0.0,0.0007763002067804337,1.6993911997415125,1.698614899534732,0.7660508998669684,1.2661251998506486,0.5000742999836802,
93,0.50258,0.1,1,0.25129,0.24291,0.79575,93,1.89305,-0.792,-0.39368,0.10052,5,2U1D,2.0,True,3.109,3,True,right,0.0,0.00027430010959506035,1.8989689997397363,1.8986946996301413,1.1318109999410808,1.6325004999525845,0.5006895000115037,
94,0.50258,1.2,1,0.42719,0.38531,0.67848,94,2.2616,-0.46,-0.22616,0.26804,5,1U1D,1.0,False,1.99,5,False,left,0.0,0.00041610002517700195,2.2564559001475573,2.2560398001223803,1.3568688998930156,1.856235499959439,0.4993666000664234,
95,0.50258,0.1,1,0.25966,0.29317,0.59472,95,2.23647,0.166,0.08376,0.58634,5,2D1U,1.0,True,1.151,2,False,left,0.0,0.0007394999265670776,2.2411545999348164,2.2404151000082493,1.4242608998902142,1.9246396999806166,0.5003788000904024,
96,0.50258,1.2,1,0.26804,0.20103,0.55283,96,2.11082,0.166,0.08376,0.58634,5,2D1U,1.0,True,1.248,2,False,left,0.0,0.0007829996757209301,2.123852699995041,2.12306970031932,1.3908660998567939,1.8900744998827577,0.4992084000259638,
97,0.50258,0.1,1,0.25966,0.25129,0.82087,97,1.98517,-0.698,-0.3518,0.15077,5,1D1U,2.0,True,0.417,6,True,right,0.0,0.0006006998009979725,1.9983303002081811,1.9977296004071832,1.2153902002610266,1.7154212999157608,0.5000310996547341,
98,0.50258,1.2,1,0.30155,0.34343,0.8125,98,2.20297,-0.514,-0.25966,0.24291,5,1U1D,1.0,False,1.252,5,False,left,0.0,0.00026330025866627693,2.1982933999970555,2.1980300997383893,1.339635600335896,1.8396773003041744,0.5000416999682784,
99,0.50258,0.1,1,0.42719,0.22616,0.58634,99,1.87629,-0.738,-0.36856,0.13402,5,2U1D,2.0,True,0.304,3,False,right,0.0,0.00028040027245879173,1.8827986000105739,1.882518199738115,1.1319197998382151,1.632491100113839,0.5005713002756238,
100,0.50258,1.2,1,0.41881,0.3518,0.72874,100,2.94845,0.9,0.45232,0.94652,5,lapse_rate,2.0,False,0.748,0,False,right,0.0,0.0007319003343582153,2.9495307998731732,2.948798899538815,2.074894499965012,2.5747451996430755,0.4998506996780634,
101,0.50258,1.2,1,0.22616,0.40206,0.54446,101,1.80928,-0.738,-0.36856,0.13402,5,2U1D,2.0,True,2.041,3,False,right,0.0,0.0003554001450538635,1.806144599802792,1.8057891996577382,0.8899189997464418,1.3899189000949264,0.4999999003484845,
