,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
92,0.50288,1.2,1,0.42744,0.36039,0.77946,92,2.96696,0.792,0.39392,0.89679,5,2D1U,1.0,True,0.311,4,False,left,0.0,0.0007307999767363071,2.9727897997945547,2.9720589998178184,2.0809097001329064,2.581007500179112,0.5000978000462055,
93,0.50288,0.1,1,0.44421,0.43583,0.6705,93,2.54791,-0.018,-0.00838,0.49449,5,1U1D,2.0,True,0.569,8,False,right,0.0,0.0007730000652372837,2.5494225998409092,2.548649599775672,1.5921618998982012,2.091601099818945,0.4994391999207437,
94,0.50288,1.2,1,0.44421,0.41068,0.76269,94,2.40542,-0.432,-0.21791,0.28496,5,2U1D,2.0,True,0.567,3,False,right,0.0,0.0007718000560998917,2.4074575998820364,2.4066857998259366,1.473855399992317,1.9737812001258135,0.4999258001334965,
95,0.50288,0.1,1,0.22629,0.20953,0.41906,95,1.40805,-0.9,-0.45259,0.05029,5,lapse_rate,2.0,True,0.314,0,False,right,0.0,0.0007500997744500637,1.409072000067681,1.408321900293231,0.6821250999346375,1.1828105999156833,0.5006854999810457,
96,0.50288,0.1,1,0.41068,0.42744,0.42744,96,2.0534,-0.432,-0.21791,0.28496,5,2U1D,2.0,True,0.384,3,False,right,0.0,0.0008171000517904758,2.0571471001021564,2.056330000050366,1.107019499875605,1.6068143001757562,0.4997948003001511,
97,0.50288,1.2,1,0.4023,0.31011,0.68726,97,1.95284,-0.9,-0.45259,0.05029,5,lapse_rate,2.0,True,0.315,0,False,right,0.0,0.0007588998414576054,1.9569222000427544,1.9561633002012968,1.1242678998969495,1.6240957998670638,0.49982789997011423,
98,0.50288,1.2,1,0.35201,0.4023,0.62021,98,2.53114,0.306,0.15086,0.65374,5,1D1U,1.0,True,0.826,9,False,left,0.0,0.0007634996436536312,2.541026100050658,2.5402626004070044,1.6071798000484705,2.1079671001061797,0.5007873000577092,
99,0.50288,0.1,1,0.27658,0.20115,0.62859,99,2.48085,0.738,0.36878,0.87165,5,2D1U,1.0,True,1.184,4,False,left,0.0,0.0007806001231074333,2.490539699792862,2.4897590996697545,1.7574478997848928,2.2573808999732137,0.4999330001883209,
100,0.50288,1.2,2,0.34363,0.28496,0.50288,100,2.15399,0.036,0.01676,0.51964,5,1U1D,1.0,False,1.68,8,False,left,0.0,0.00027530035004019737,2.1561526996083558,2.1558773992583156,0.33127389987930655,0.8310952996835113,0.4998213998042047,
101,0.50288,0.1,2,0.41068,0.2682,0.64536,101,2.45571,0.252,0.12572,0.62859,5,1D1U,2.0,True,0.308,10,True,right,0.0,0.00078959995880723,2.4552768003195524,2.454487200360745,0.4054467002861202,0.9053826001472771,0.49993589986115694,
102,0.50288,1.2,2,0.24306,0.4023,0.44421,102,2.4641,0.738,0.36878,0.87165,5,2D1U,1.0,False,0.516,4,False,left,0.0,0.0004243999719619751,2.4731863997876644,2.4727619998157024,0.23159589990973473,0.7315307999961078,0.4999349000863731,
103,0.50288,0.1,2,0.29334,0.37716,0.88841,103,2.60657,0.09,0.04191,0.54478,5,1U1D,2.0,True,0.589,9,True,right,0.0,0.00025589996948838234,2.613239100202918,2.6129832002334297,0.280195000115782,0.7798020001500845,0.4996070000343025,
104,0.50288,0.1,2,0.30173,0.21791,0.61183,104,1.68464,-0.9,-0.45259,0.05029,5,lapse_rate,1.0,True,0.48,0,False,left,0.0,0.0007131998427212238,1.6899804999120533,1.6892673000693321,0.29079189989715815,0.7905131001025438,0.4997212002053857,
105,0.50288,1.2,2,0.43583,0.25144,0.85489,105,2.35515,-0.378,-0.19277,0.31011,5,2U1D,1.0,True,0.808,4,True,left,0.0,0.0011439998634159565,2.3566850000061095,2.3555410001426935,0.42299019964411855,0.9232524000108242,0.5002622003667057,
106,0.50288,0.1,2,0.39392,0.42744,0.41906,106,2.64009,0.792,0.39392,0.89679,5,2D1U,2.0,True,0.666,5,True,right,0.0,0.0003972998820245266,2.6481109000742435,2.647713600192219,0.38077430007979274,0.8810300002805889,0.5002557002007961,
107,0.50288,1.2,2,0.33525,0.4023,0.60345,107,2.36352,0.036,0.01676,0.51964,5,1U1D,1.0,False,2.718,10,True,left,0.0,0.0004667001776397228,2.373074700124562,2.372607999946922,0.3230034001171589,0.8228715998120606,0.4998681996949017,
108,0.50288,0.1,2,0.28496,0.21791,0.68726,108,2.28808,0.198,0.10058,0.59507,5,1D1U,2.0,True,0.314,10,False,right,0.0,0.0007437998428940773,2.283215000294149,2.282471200451255,0.27520819986239076,0.7744872001931071,0.49927900033071637,
109,0.50288,1.2,2,0.25982,0.41906,0.41068,109,1.90255,-0.378,-0.19277,0.31011,5,2U1D,1.0,True,0.267,4,True,left,0.0,0.0007557002827525139,1.9139723000116646,1.9132165997289121,0.24747970001772046,0.7480870001018047,0.5006073000840843,
110,0.50288,0.1,1,0.41068,0.34363,0.41068,110,2.61495,0.9,0.45259,0.94708,5,lapse_rate,1.0,True,0.461,0,False,left,0.0,0.0002550003118813038,2.614846699871123,2.6145916995592415,1.748327899724245,2.2483150996267796,0.4999871999025345,
111,0.50288,0.1,1,0.41068,0.36878,0.54478,111,2.39705,0.144,0.07543,0.56993,5,1D1U,1.0,True,1.253,10,False,left,0.0,0.000738899689167738,2.3995520998723805,2.3988132001832128,1.5076737999916077,2.007597299758345,0.4999234997667372,
112,0.50288,1.2,1,0.22629,0.24306,0.41068,112,1.92769,0.09,0.04191,0.54478,5,1U1D,2.0,False,0.157,11,True,right,0.0,0.0007950002327561378,1.9317726003937423,1.9309776001609862,1.1649652002379298,1.665534000378102,0.5005688001401722,
113,0.50288,0.1,1,0.36878,0.21791,0.88841,113,2.31323,-0.324,-0.15924,0.33525,5,2U1D,2.0,True,0.51,4,False,right,0.0,0.00026590004563331604,2.3154417001642287,2.3151758001185954,1.5738490000367165,2.0736226001754403,0.49977360013872385,
114,0.50288,1.2,1,0.35201,0.2682,0.51126,114,2.53114,0.792,0.39392,0.89679,5,2D1U,1.0,True,2.998,5,True,left,0.0,0.0005400003865361214,2.540300500113517,2.539760499726981,1.7408231003209949,2.24053050018847,0.49970739986747503,
115,0.50288,1.2,1,0.38554,0.41068,0.61183,115,2.85801,0.9,0.45259,0.94708,5,lapse_rate,2.0,False,0.367,0,False,right,0.0,0.0005385000258684158,2.855430600233376,2.8548921002075076,1.9301102003082633,2.429889100138098,0.4997788998298347,
116,0.50288,1.2,1,0.20953,0.25144,0.66212,116,1.67626,-0.9,-0.45259,0.05029,5,lapse_rate,2.0,True,0.238,0,False,right,0.0,0.0007389001548290253,1.6828784001991153,1.6821395000442863,0.9072962002828717,1.407816800288856,0.5005206000059843,
117,0.50288,0.1,1,0.27658,0.27658,0.57831,117,2.506,0.738,0.36878,0.87165,5,2D1U,2.0,False,0.673,6,True,right,0.0,0.000767699908465147,2.51583159994334,2.5150639000348747,1.707543899770826,2.2079969998449087,0.5004531000740826,
118,0.50288,1.2,1,0.31849,0.25144,0.87165,118,2.51439,0.144,0.07543,0.56993,5,1U1D,2.0,False,0.705,11,False,right,0.0,0.00031400006264448166,2.5148823000490665,2.514568299986422,1.7402198002673686,2.2395875002257526,0.49936769995838404,
119,0.50288,0.1,1,0.33525,0.39392,0.46097,119,2.02827,-0.324,-0.15924,0.33525,5,2U1D,2.0,True,0.232,4,False,right,0.0,0.0007274998351931572,2.023912400007248,2.0231849001720548,1.1153266001492739,1.6154821999371052,0.5001555997878313,
120,0.50288,1.2,2,0.32687,0.36039,0.56154,120,2.29646,0.09,0.04191,0.54478,5,1D1U,1.0,False,0.318,10,False,left,0.0,0.0007782001048326492,2.2999041001312435,2.299125900026411,0.3165838001295924,0.816340500023216,0.4997566998936236,
121,0.50288,1.2,2,0.31011,0.35201,0.43583,121,2.54791,0.9,0.45259,0.94708,5,lapse_rate,2.0,True,0.315,0,False,right,0.0,0.0007334002293646336,2.5490998001769185,2.548366399947554,0.2989742001518607,0.7988774999976158,0.4999032998457551,
122,0.50288,0.1,2,0.36878,0.36878,0.71241,122,2.32163,-0.27,-0.1341,0.36878,5,2U1D,1.0,True,0.399,4,False,left,0.0,0.0007739998400211334,2.3332034000195563,2.332429400179535,0.35822909977287054,0.8582768999040127,0.5000478001311421,
123,0.50288,1.2,2,0.23468,0.31011,0.69564,123,2.6401,0.792,0.39392,0.89679,5,2D1U,1.0,False,0.325,7,True,left,0.0,0.0005095000378787518,2.6485417000949383,2.6480322000570595,0.22409129980951548,0.7236526999622583,0.49956140015274286,
124,0.50288,0.1,2,0.42744,0.29334,0.78784,124,2.60657,0.198,0.10058,0.59507,5,1U1D,2.0,True,0.342,11,False,right,0.0,0.00078629981726408,2.607255999930203,2.606469700112939,0.41561940032988787,0.9157187002710998,0.5000992999412119,
125,0.50288,1.2,2,0.20115,0.33525,0.88003,125,2.48924,0.144,0.07543,0.56993,5,1D1U,2.0,True,0.961,11,True,right,0.0,0.0006629000417888165,2.4827935001812875,2.4821306001394987,0.19082630006596446,0.6909214998595417,0.5000951997935772,
126,0.50288,1.2,2,0.37716,0.25982,0.46097,126,1.65112,-0.9,-0.45259,0.05029,5,lapse_rate,1.0,True,0.517,0,False,left,0.0,0.0008037001825869083,1.6647553001530468,1.66395159997046,0.3647524998523295,0.8648665999062359,0.5001141000539064,
127,0.50288,0.1,2,0.36878,0.44421,0.51964,127,2.38029,0.09,0.04191,0.54478,5,1D1U,2.0,True,0.312,12,True,right,0.0,0.0007449002005159855,2.3822354995645583,2.3814905993640423,0.35698229959234595,0.857005899772048,0.500023600179702,
128,0.50288,1.2,2,0.27658,0.25144,0.63698,128,2.58982,0.846,0.41906,0.92194,5,2D1U,2.0,True,0.491,7,False,right,0.0,0.0007587000727653503,2.6077973996289074,2.607038699556142,0.2661460996605456,0.7663055998273194,0.5001595001667738,
129,0.50288,0.1,2,0.23468,0.35201,0.46935,129,1.9277,-0.27,-0.1341,0.36878,5,2U1D,1.0,True,0.386,4,False,left,0.0,0.0007354998961091042,1.93199980026111,1.931264300365001,0.22362660011276603,0.7231205003336072,0.49949390022084117,
130,0.50288,1.2,1,0.31011,0.33525,0.71241,130,2.43058,0.144,0.07543,0.56993,5,1U1D,2.0,False,1.581,12,True,right,0.0,0.0007889000698924065,2.4325407999567688,2.4317518998868763,1.5743124997243285,2.0746887996792793,0.5003762999549508,
131,0.50288,1.2,1,0.30173,0.36039,0.6705,131,2.78258,0.9,0.45259,0.94708,5,lapse_rate,1.0,True,0.345,0,False,left,0.0,0.0007385001517832279,2.7818805002607405,2.7811420001089573,1.8992304001003504,2.398889400064945,0.49965899996459484,
132,0.50288,0.1,1,0.42744,0.23468,0.82974,132,2.51438,0.036,0.01676,0.51964,5,1D1U,2.0,False,0.368,12,False,right,0.0,0.0008199997246265411,2.5145073998719454,2.513687400147319,1.7560454001650214,2.2565506999380887,0.5005052997730672,
133,0.50288,1.2,1,0.21791,0.4023,0.62859,133,2.1456,-0.216,-0.10896,0.39392,5,2U1D,2.0,True,0.282,4,False,right,0.0,0.000766499899327755,2.1569640999659896,2.156197600066662,1.2240923000499606,1.7237674999050796,0.499675199855119,
134,0.50288,0.1,1,0.21791,0.23468,0.88841,134,2.43895,0.198,0.10058,0.59507,5,1U1D,1.0,True,0.496,13,True,left,0.0,0.0005737002938985825,2.441375599708408,2.4408018994145095,1.6831843997351825,2.183287799824029,0.5001034000888467,
135,0.50288,1.2,1,0.37716,0.32687,0.67888,135,2.80773,0.846,0.41906,0.92194,5,2D1U,1.0,True,0.639,7,False,left,0.0,0.0007253997027873993,2.8153172000311315,2.814591800328344,1.9567320002242923,2.457029700279236,0.5002977000549436,
136,0.50288,0.1,1,0.2682,0.2682,0.4023,136,1.8355,-0.216,-0.10896,0.39392,5,2U1D,1.0,False,0.979,4,False,left,0.0,0.0007331999950110912,1.8412533001974225,1.8405201002024114,1.0499162003397942,1.549553600139916,0.4996373998001218,
137,0.50288,1.2,1,0.29334,0.23468,0.43583,137,2.01151,0.09,0.04191,0.54478,5,1D1U,2.0,False,0.884,13,True,right,0.0,0.0007095001637935638,2.0246121999807656,2.023902699816972,1.2576506999321282,1.75799909979105,0.5003483998589218,
138,0.50288,0.1,1,0.33525,0.28496,0.68726,138,2.70714,0.792,0.39392,0.89679,5,2D1U,2.0,False,0.299,8,True,right,0.0,0.0007983995601534843,2.7071026996709406,2.706304300110787,1.8992176996544003,2.3980829999782145,0.49886530032381415,
139,0.50288,1.2,1,0.24306,0.31011,0.79622,139,2.79935,0.9,0.45259,0.94708,5,lapse_rate,2.0,False,0.546,0,False,right,0.0,0.00043979985639452934,2.799519599881023,2.7990798000246286,1.9662608997896314,2.4660891997627914,0.49982829997316003,
140,0.50288,1.2,2,0.29334,0.42744,0.41906,140,2.21265,0.144,0.07543,0.56993,5,1U1D,1.0,False,0.48,14,True,left,0.0,0.0002649999223649502,2.2153137996792793,2.2150487997569144,0.28117659967392683,0.7821001997217536,0.5009236000478268,
141,0.50288,0.1,2,0.37716,0.35201,0.65374,141,2.25457,-0.27,-0.1341,0.36878,5,2U1D,2.0,False,0.874,5,True,right,0.0,0.0008179997093975544,2.266578100156039,2.2657601004466414,0.36601460026577115,0.8668122002854943,0.5007976000197232,
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.50288,1.2,2,0.23468,0.33525,0.72917,143,2.39705,0.198,0.10058,0.59507,5,1U1D,1.0,False,0.279,15,True,left,0.0,0.0007456997409462929,2.396879500243813,2.3961338005028665,0.23119880026206374,0.7311635999940336,0.49996479973196983,
144,0.50288,0.1,2,0.23468,0.23468,0.77946,144,2.67364,0.846,0.41906,0.92194,5,2D1U,2.0,True,0.223,9,True,right,0.0,0.0006875996477901936,2.682361999992281,2.681674400344491,0.22411519987508655,0.7237013000994921,0.4995861002244055,
145,0.50288,1.2,2,0.27658,0.29334,0.42744,145,2.07017,0.144,0.07543,0.56993,5,1D1U,1.0,False,0.289,13,False,left,0.0,0.0007485002279281616,2.0727488999255,2.072000399697572,0.26526919985190034,0.7654232997447252,0.5001540998928249,
146,0.50288,0.1,2,0.27658,0.25144,0.65374,146,2.31323,0.252,0.12572,0.62859,5,1U1D,2.0,True,0.232,15,False,right,0.0,0.0006380998529493809,2.3146530999802053,2.314015000127256,0.2642370997928083,0.7655831999145448,0.5013461001217365,
147,0.50288,1.2,2,0.38554,0.2682,0.41068,147,2.16237,0.198,0.10058,0.59507,5,1U1D,1.0,False,1.058,16,True,left,0.0,0.0007372000254690647,2.174188300035894,2.173451100010425,0.3740440998226404,0.873236000072211,0.4991919002495706,
148,0.50288,0.1,2,0.39392,0.43583,0.73755,148,2.99212,0.846,0.41906,0.92194,5,2D1U,2.0,True,0.483,9,True,right,0.0,0.000820700079202652,3.0075530000030994,3.006732299923897,0.38188419956713915,0.8828241997398436,0.5009400001727045,
149,0.50288,1.2,2,0.23468,0.24306,0.60345,149,1.91932,-0.324,-0.15924,0.33525,5,2U1D,1.0,True,0.39,5,False,left,0.0,0.0008136997930705547,1.9151253998279572,1.9143117000348866,0.22356950026005507,0.7236219001933932,0.5000523999333382,
150,0.50288,0.1,1,0.42744,0.32687,0.61183,150,2.46409,0.198,0.10058,0.59507,5,1D1U,1.0,True,0.346,13,False,left,0.0,0.0009082998149096966,2.473951199557632,2.4730428997427225,1.615725599694997,2.115700099617243,0.49997449992224574,
151,0.50288,1.2,1,0.36878,0.43583,0.46097,151,2.66525,0.792,0.39392,0.89679,5,2D1U,2.0,False,0.778,10,True,right,0.0,0.0002557998523116112,2.66540880035609,2.6651530005037785,1.7074166000820696,2.2069418001919985,0.49952520010992885,
152,0.50288,0.1,1,0.30173,0.4023,0.78784,152,2.33,-0.324,-0.15924,0.33525,5,2U1D,1.0,False,0.757,5,False,left,0.0,0.0007859999313950539,2.3394532999955118,2.3386673000641167,1.4059935002587736,1.9060978000052273,0.5001042997464538,
153,0.50288,1.2,1,0.33525,0.36039,0.41068,153,2.23779,0.252,0.12572,0.62859,5,1U1D,2.0,False,1.46,17,True,right,0.0,0.0007378002628684044,2.2393583999946713,2.238620599731803,1.3563838000409305,1.8558780001476407,0.4994942001067102,
154,0.50288,0.1,1,0.35201,0.33525,0.46935,154,2.22942,0.144,0.07543,0.56993,5,1D1U,1.0,True,0.422,14,True,left,0.0,0.00028510019183158875,2.222019599750638,2.2217344995588064,1.3730013999156654,1.8728354997001588,0.49983409978449345,
155,0.50288,1.2,1,0.21791,0.23468,0.72917,155,2.22942,0.09,0.04191,0.54478,5,1D1U,2.0,False,0.265,14,False,right,0.0,0.0007401998154819012,2.2330872998572886,2.2323471000418067,1.4742268999107182,1.9741728999651968,0.49994600005447865,
156,0.50288,0.1,1,0.32687,0.29334,0.6705,156,2.71553,0.846,0.41906,0.92194,5,2D1U,1.0,True,0.407,11,True,left,0.0,0.000745799858123064,2.723519000224769,2.722773200366646,1.9064033003523946,2.4060602001845837,0.4996568998321891,
157,0.50288,1.2,1,0.34363,0.24306,0.70403,157,2.36353,0.144,0.07543,0.56993,5,1D1U,2.0,False,0.38,15,True,right,0.0,0.0007451996207237244,2.372827799990773,2.3720826003700495,1.598522299900651,2.097900899592787,0.49937859969213605,
158,0.50288,0.1,1,0.21791,0.36878,0.49449,158,2.2378,0.306,0.15086,0.65374,5,1U1D,1.0,True,0.281,17,False,left,0.0,0.0007293000817298889,2.24158739997074,2.24085809988901,1.349946000147611,1.849859000183642,0.499913000036031,
159,0.50288,1.2,1,0.33525,0.41906,0.51964,159,2.40542,0.252,0.12572,0.62859,5,1U1D,2.0,False,0.723,18,True,right,0.0,0.0005290000699460506,2.407405400183052,2.4068764001131058,1.4657463999465108,1.9658738002181053,0.5001274002715945,
160,0.50288,0.1,2,0.43583,0.32687,0.81298,160,2.38867,-0.378,-0.19277,0.31011,5,2U1D,1.0,True,1.138,5,False,left,0.0,0.00048739975318312645,2.3905390999279916,2.3900517001748085,0.42395219998434186,0.9236889998428524,0.4997367998585105,
161,0.50288,1.2,2,0.30173,0.37716,0.79622,161,2.63173,0.306,0.15086,0.65374,5,1U1D,2.0,True,1.25,19,True,right,0.0,0.0007311999797821045,2.6397877000272274,2.6390565000474453,0.28902640007436275,0.7895102999173105,0.5004838998429477,
162,0.50288,0.1,2,0.4023,0.42744,0.61183,162,2.57304,0.252,0.12572,0.62859,5,1U1D,2.0,True,0.646,20,True,right,0.0,0.0007396996952593327,2.5829158001579344,2.582176100462675,0.3913711002096534,0.8913384000770748,0.4999672998674214,
163,0.50288,1.2,2,0.23468,0.22629,0.62021,163,1.89417,-0.378,-0.19277,0.31011,5,2U1D,1.0,True,0.601,5,False,left,0.0,0.0007361997850239277,1.8993365997448564,1.8986003999598324,0.22484359983354807,0.7244533998891711,0.49960980005562305,
164,0.50288,0.1,2,0.27658,0.20115,0.8046,164,2.38028,0.198,0.10058,0.59507,5,1D1U,2.0,True,0.333,15,False,right,0.0,0.0008636997081339359,2.3901712000370026,2.3893075003288686,0.26503090001642704,0.7651131004095078,0.5000822003930807,
165,0.50288,1.2,2,0.20953,0.44421,0.68726,165,2.76582,0.846,0.41906,0.92194,5,2D1U,2.0,True,1.179,11,True,right,0.0,0.0007825000211596489,2.7739591002464294,2.77317660022527,0.19886390026658773,0.6987968999892473,0.4999329997226596,
166,0.50288,0.1,2,0.21791,0.31849,0.56154,166,2.17075,0.144,0.07543,0.56993,5,1D1U,2.0,True,0.476,16,True,right,0.0,0.0007676002569496632,2.1830031001009047,2.182235499843955,0.20866890018805861,0.7076920000836253,0.4990230998955667,
167,0.50288,1.2,2,0.27658,0.24306,0.56154,167,1.91931,-0.324,-0.15924,0.33525,5,2U1D,1.0,True,0.495,6,True,left,0.0,0.0007486999966204166,1.9230696000158787,1.9223209000192583,0.2648809002712369,0.7647909000515938,0.4999099997803569,
168,0.50288,0.1,2,0.41068,0.23468,0.68726,168,2.43057,0.198,0.10058,0.59507,5,1U1D,2.0,True,0.433,20,False,right,0.0,0.0007346002385020256,2.442193000111729,2.441458399873227,0.4004958001896739,0.9005321003496647,0.5000363001599908,
169,0.50288,1.2,2,0.36039,0.29334,0.88003,169,2.93343,0.792,0.39392,0.89679,5,2D1U,2.0,True,0.461,12,True,right,0.0,0.0007611000910401344,2.9400225998833776,2.9392614997923374,0.34917339961975813,0.8492083996534348,0.5000350000336766,
170,0.50288,0.1,1,0.33525,0.37716,0.78784,170,2.54791,0.09,0.04191,0.54478,5,1D1U,2.0,False,0.783,16,False,right,0.0,0.0008811997249722481,2.548515100032091,2.547633900307119,1.648404700215906,2.148139300290495,0.49973460007458925,
171,0.50288,1.2,1,0.20115,0.27658,0.62021,171,2.17075,0.144,0.07543,0.56993,5,1D1U,1.0,True,1.02,17,True,left,0.0,0.0007430999539792538,2.181054300162941,2.180311200208962,1.3724332000128925,1.8719409997574985,0.499507799744606,
172,0.50288,0.1,1,0.2682,0.41068,0.86327,172,2.94182,0.792,0.39392,0.89679,5,2D1U,1.0,True,0.342,12,True,left,0.0,0.0002922997809946537,2.955882200039923,2.9555899002589285,2.005564699880779,2.5059106000699103,0.5003459001891315,
173,0.50288,1.2,1,0.20953,0.33525,0.47773,173,2.39704,0.738,0.36878,0.87165,5,2D1U,1.0,True,0.284,12,False,left,0.0,0.0007774000987410545,2.399607500061393,2.3988300999626517,1.5409463997930288,2.041077199857682,0.5001308000646532,
174,0.50288,0.1,1,0.32687,0.31849,0.41906,174,2.13723,0.144,0.07543,0.56993,5,1U1D,2.0,False,0.114,20,False,right,0.0,0.0007658996619284153,2.133006999734789,2.1322411000728607,1.298663199879229,1.7988378996960819,0.5001746998168528,
175,0.50288,1.2,1,0.20953,0.25982,0.43583,175,1.74331,-0.324,-0.15924,0.33525,5,2U1D,2.0,True,0.252,6,True,right,0.0,0.0007591000758111477,1.748174199834466,1.7474150997586548,0.9646322000771761,1.4644923000596464,0.4998600999824703,
176,0.50288,0.1,1,0.41906,0.29334,0.74593,176,2.50599,0.09,0.04191,0.54478,5,1D1U,2.0,False,0.45,18,True,right,0.0,0.000730500090867281,2.505421900190413,2.5046914000995457,1.6887459000572562,2.1886187000200152,0.499872799962759,
177,0.50288,1.2,1,0.41906,0.20115,0.61183,177,2.32999,0.198,0.10058,0.59507,5,1U1D,2.0,False,0.111,21,True,right,0.0,0.0007460000924766064,2.339558499865234,2.3388124997727573,1.6064202999696136,2.106308899819851,0.49988859985023737,
178,0.50288,0.1,1,0.38554,0.36878,0.60345,178,2.7323,0.738,0.36878,0.87165,5,2D1U,1.0,True,0.444,12,False,left,0.0,0.0009143003262579441,2.741110799834132,2.7401964995078743,1.8412184999324381,2.3410626999102533,0.49984419997781515,
179,0.50288,1.2,1,0.30173,0.44421,0.82974,179,2.44734,-0.27,-0.1341,0.36878,5,2U1D,1.0,False,0.72,6,False,left,0.0,0.0007535996846854687,2.4497430003248155,2.44898940064013,1.4830356002785265,1.9828773001208901,0.4998416998423636,
180,0.50288,0.1,2,0.32687,0.32687,0.74593,180,2.47248,0.144,0.07543,0.56993,5,1D1U,2.0,True,0.745,19,True,right,0.0,0.000627600122243166,2.4809868996962905,2.4803592995740473,0.31439519999548793,0.8146210997365415,0.5002258997410536,
181,0.50288,1.2,2,0.41068,0.32687,0.51964,181,2.5982,0.684,0.34363,0.83813,5,2D1U,2.0,True,0.291,12,False,right,0.0,0.0007551996968686581,2.5983198997564614,2.5975647000595927,0.3990219999104738,0.8988608997315168,0.499838899821043,
182,0.50288,0.1,2,0.34363,0.20953,0.47773,182,2.07855,0.09,0.04191,0.54478,5,1D1U,2.0,True,0.273,20,True,right,0.0,0.0004846998490393162,2.0816498999483883,2.081165200099349,0.3329362999647856,0.8329495997168124,0.5000132997520268,
183,0.50288,1.2,2,0.32687,0.41068,0.72079,183,2.58981,0.252,0.12572,0.62859,5,1U1D,2.0,True,0.29,21,False,right,0.0,0.000709999818354845,2.5996626000851393,2.5989526002667844,0.31561020016670227,0.8164558000862598,0.5008455999195576,
184,0.50288,0.1,2,0.27658,0.31849,0.86327,184,2.55629,0.198,0.10058,0.59507,5,1U1D,2.0,True,0.363,22,True,right,0.0,0.0007243999280035496,2.5578199001029134,2.55709550017491,0.2661020001396537,0.7657935000024736,0.4996914998628199,
185,0.50288,1.2,2,0.41906,0.25144,0.70403,185,2.21266,-0.324,-0.15924,0.33525,5,2U1D,1.0,True,0.372,7,True,left,0.0,0.0005540996789932251,2.2161408001556993,2.215586700476706,0.4081044001504779,0.907714799977839,0.4996103998273611,
186,0.50288,0.1,2,0.41068,0.21791,0.52802,186,2.49762,0.684,0.34363,0.83813,5,2D1U,2.0,True,0.33,12,False,right,0.0,0.0007382999174296856,2.4987466000020504,2.4980083000846207,0.3993734000250697,0.8986777998507023,0.49930439982563257,
187,0.50288,1.2,2,0.25982,0.43583,0.75431,187,2.47248,0.036,0.01676,0.51964,5,1D1U,1.0,False,0.52,20,False,left,0.0,0.0007467996329069138,2.474092099815607,2.4733453001827,0.24962199991568923,0.7485667997971177,0.4989447998814285,
188,0.50288,0.1,2,0.38554,0.34363,0.65374,188,2.22104,-0.324,-0.15924,0.33525,5,2U1D,1.0,True,0.566,7,True,left,0.0,0.0007480001077055931,2.232097400352359,2.2313494002446532,0.3740113000385463,0.8740314999595284,0.5000201999209821,
189,0.50288,1.2,2,0.25982,0.25982,0.48611,189,2.07856,0.144,0.07543,0.56993,5,1U1D,2.0,True,0.396,22,False,right,0.0,0.0007249996997416019,2.073502200189978,2.0727772004902363,0.24823800008744001,0.7484705001115799,0.5002325000241399,
190,0.50288,0.1,1,0.36878,0.25144,0.78784,190,2.72392,0.63,0.31849,0.81298,5,2D1U,1.0,True,0.311,12,False,left,0.0,0.0007307999767363071,2.7329226001165807,2.7321918001398444,1.9487689002417028,2.4497781000100076,0.5010091997683048,
191,0.50288,1.2,1,0.41906,0.41068,0.84651,191,2.72391,0.09,0.04191,0.54478,5,1U1D,2.0,False,0.29,22,False,right,0.0,0.0005611996166408062,2.731266099959612,2.730704900342971,1.7895438997074962,2.2893953998573124,0.4998515001498163,
192,0.50288,0.1,1,0.25144,0.29334,0.68726,192,2.1037,-0.27,-0.1341,0.36878,5,2U1D,2.0,True,0.343,8,True,right,0.0,0.0008025998249650002,2.1136825000867248,2.1128799002617598,1.288688899949193,1.7886729002930224,0.4999840003438294,
193,0.50288,1.2,1,0.35201,0.44421,0.72917,193,2.39705,-0.27,-0.1341,0.36878,5,2U1D,2.0,True,0.809,8,True,right,0.0,0.0007691998034715652,2.3971262997947633,2.3963570999912918,1.4308425998315215,1.9312646999023855,0.500422100070864,
194,0.50288,0.1,1,0.38554,0.2682,0.74593,194,2.44733,0.09,0.04191,0.54478,5,1D1U,1.0,True,0.562,21,True,left,0.0,0.0012393002398312092,2.449747399892658,2.448508099652827,1.658012599684298,2.1578215998597443,0.49980900017544627,
195,0.50288,1.2,1,0.42744,0.20115,0.60345,195,2.5479,0.63,0.31849,0.81298,5,2D1U,2.0,False,0.376,12,False,right,0.0,0.0007295999675989151,2.54949969984591,2.548770099878311,1.8244385998696089,2.323352999985218,0.49891440011560917,
196,0.50288,0.1,1,0.25982,0.23468,0.67888,196,2.1959,0.036,0.01676,0.51964,5,1D1U,1.0,True,0.661,22,True,left,0.0,0.0007382999174296856,2.198861700017005,2.1981234000995755,1.4403054001741111,1.9397431001998484,0.4994377000257373,
