,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
23,0.49917,0.1,2,0.33278,0.23295,0.45757,23,2.22131,0.4,0.19967,0.69884,5,2D1U,2.0,True,0.382,0,False,right,0.0,0.0002752002328634262,2.2055282001383603,2.205252999905497,0.32090310007333755,0.821191200055182,0.5002880999818444,
24,0.49917,1.2,2,0.22463,0.4243,0.59901,24,2.47091,0.448,0.22463,0.7238,5,1D1U,2.0,True,0.513,2,True,right,0.0,0.00029029976576566696,2.464296800084412,2.4640065003186464,0.21439869981259108,0.7142544998787344,0.4998558000661433,
25,0.49917,0.1,2,0.21631,0.19967,0.82363,25,1.88021,-0.72,-0.35774,0.14143,5,2U1D,1.0,True,0.39,1,True,left,0.0,0.0002946997992694378,1.8721190001815557,1.8718243003822863,0.2057344000786543,0.7058164002373815,0.5000820001587272,
26,0.49917,1.2,2,0.35774,0.36606,0.44925,26,2.37106,0.4,0.19967,0.69884,5,2D1U,2.0,True,0.358,0,False,right,0.0,0.0010839998722076416,2.3806383996270597,2.379554399754852,0.3471899996511638,0.8474915996193886,0.5003015999682248,
27,0.49917,0.1,2,0.39102,0.21631,0.77372,27,2.05493,-0.648,-0.32446,0.17471,5,1U1D,1.0,True,0.563,3,True,left,0.0,0.0007627997547388077,2.06560240034014,2.064839600585401,0.38224910013377666,0.88213250041008,0.4998834002763033,
28,0.49917,1.2,2,0.28286,0.44094,0.55741,28,2.4709,0.376,0.19135,0.69052,5,1D1U,2.0,True,0.892,2,False,right,0.0,0.0008682999759912491,2.473641499876976,2.4727731999009848,0.273694499861449,0.7737560998648405,0.5000616000033915,
29,0.49917,1.2,2,0.39934,0.37438,0.88187,29,3.10319,0.9,0.44925,0.94843,5,lapse_rate,2.0,True,0.52,0,False,right,0.0,0.0003003999590873718,3.115457400213927,3.1151570002548397,0.39110870007425547,0.890495500061661,0.49938679998740554,
30,0.49917,0.1,1,0.3411,0.32446,0.50749,30,1.84693,-0.648,-0.32446,0.17471,5,2U1D,2.0,True,0.689,2,True,right,0.0,0.0010529998689889908,1.8485443000681698,1.8474913001991808,1.014913700055331,1.5150124002248049,0.5000987001694739,
31,0.49917,1.2,1,0.43262,0.3411,0.74044,31,2.66225,0.304,0.14975,0.64892,5,1D1U,1.0,True,1.789,2,False,left,0.0,0.0002836999483406544,2.6574451997876167,2.657161499839276,1.8150239000096917,2.3156069996766746,0.5005830996669829,
32,0.49917,1.2,1,0.24127,0.30782,0.78204,32,2.77873,0.9,0.44925,0.94843,5,lapse_rate,2.0,False,0.293,0,False,right,0.0,0.0007210001349449158,2.7844332000240684,2.7837121998891234,1.9651633999310434,2.4649491999298334,0.49978579999879,
33,0.49917,0.1,1,0.44925,0.25791,0.86523,33,2.67057,0.2,0.09983,0.59901,5,2D1U,1.0,True,1.939,0,False,left,0.0,0.00029559992253780365,2.6806359998881817,2.680340399965644,1.9055119999684393,2.405745299998671,0.5002333000302315,
34,0.49917,1.2,1,0.39934,0.40766,0.84027,34,2.35443,-0.576,-0.29118,0.20799,5,1U1D,2.0,True,0.374,4,True,right,0.0,0.0002864999696612358,2.3560064998455346,2.3557199998758733,1.4394121998921037,1.939746799878776,0.5003345999866724,
35,0.49917,0.1,1,0.30782,0.31614,0.89019,35,2.18803,-0.648,-0.32446,0.17471,5,2U1D,2.0,True,1.154,2,True,right,0.0,0.0003428002819418907,2.18876939965412,2.1884265993721783,1.3633544999174774,1.8633674997836351,0.5000129998661578,
36,0.49917,0.1,1,0.36606,0.21631,0.60733,36,2.6373,0.9,0.44925,0.94843,5,lapse_rate,1.0,True,0.303,0,False,left,0.0,0.00028190016746520996,2.648691300302744,2.6484094001352787,1.9153201002627611,2.4152675000950694,0.4999473998323083,
37,0.49917,1.2,1,0.3411,0.40766,0.44094,37,2.30452,0.232,0.11647,0.61565,5,1D1U,1.0,True,0.327,2,False,left,0.0,0.00035510025918483734,2.3143976000137627,2.314042499754578,1.3893804997205734,1.8895475999452174,0.500167100224644,
38,0.49917,0.1,1,0.24127,0.20799,0.85691,38,2.40435,0.2,0.09983,0.59901,5,2D1U,1.0,True,1.918,0,False,left,0.0,0.0006821001879870892,2.414264800027013,2.4135826998390257,1.689636700320989,2.1895339000038803,0.49989719968289137,
39,0.49917,1.2,1,0.30782,0.26622,0.59069,39,1.87189,-0.576,-0.29118,0.20799,5,2U1D,2.0,True,1.089,2,False,right,0.0,0.0006712996400892735,1.873965000268072,1.8732937006279826,1.0990038001909852,1.5990678002126515,0.5000640000216663,
40,0.49917,0.1,1,0.28286,0.4243,0.47421,40,1.93013,-0.504,-0.24959,0.24959,5,1U1D,1.0,False,0.382,4,False,left,0.0,0.0010990002192556858,1.9319025999866426,1.930803599767387,0.9994613998569548,1.4987810999155045,0.49931970005854964,
41,0.49917,1.2,1,0.34942,0.29118,0.50749,41,1.85525,-0.576,-0.29118,0.20799,5,1U1D,2.0,True,1.721,5,True,right,0.0,0.00030170008540153503,1.856580600142479,1.8562789000570774,1.0566131002269685,1.5570181999355555,0.5004050997085869,
42,0.49917,0.1,1,0.44925,0.44094,0.54077,42,2.4293,0.0,0.0,0.49917,5,2D1U,1.0,False,2.156,0,False,left,0.0,0.00027849990874528885,2.4313876000232995,2.431109100114554,1.481668900232762,1.9816224002279341,0.499953499995172,
43,0.49917,1.2,1,0.41598,0.21631,0.73212,43,2.44595,0.16,0.0832,0.58237,5,1D1U,2.0,False,0.383,2,False,right,0.0,0.0005636001005768776,2.4573916997760534,2.4568280996754766,1.7240959997288883,2.224156599957496,0.5000606002286077,
44,0.49917,1.2,1,0.20799,0.32446,0.55741,44,2.53746,0.9,0.44925,0.94843,5,lapse_rate,2.0,False,1.28,0,False,right,0.0,0.000790799967944622,2.557365699671209,2.5565748997032642,1.7070908998139203,2.207085899543017,0.4999949997290969,
45,0.49917,0.1,1,0.39102,0.3827,0.63228,45,2.11316,-0.576,-0.29118,0.20799,5,2U1D,2.0,True,0.429,2,False,right,0.0,0.0007219999097287655,2.1238850001245737,2.123163000214845,1.2240333002991974,1.7237263000570238,0.49969299975782633,
46,0.49917,1.2,1,0.3827,0.39934,0.63228,46,2.52914,0.232,0.11647,0.61565,5,1D1U,2.0,False,1.671,3,True,right,0.0,0.0007189996540546417,2.5396316000260413,2.5389126003719866,1.622967999894172,2.12304800003767,0.5000800001434982,
47,0.49917,1.2,1,0.31614,0.2995,0.6822,47,2.74544,0.9,0.44925,0.94843,5,lapse_rate,1.0,True,0.426,0,False,left,0.0,0.00027249986305832863,2.740833300165832,2.7405608003027737,1.9409966003149748,2.4410115000791848,0.50001489976421,
48,0.49917,0.1,1,0.23295,0.31614,0.60733,48,1.90518,-0.504,-0.24959,0.24959,5,2U1D,2.0,True,0.302,2,False,right,0.0,0.0002907998859882355,1.9138438999652863,1.913553100079298,1.0804935996420681,1.5807445999234915,0.5002510002814233,
49,0.49917,1.2,1,0.44925,0.39934,0.88187,49,2.78704,0.12,0.05824,0.55741,5,2D1U,1.0,True,2.781,1,True,left,0.0,0.0007075001485645771,2.789987999945879,2.7892804997973144,1.8815703000873327,2.3817299003712833,0.5001596002839506,
50,0.49917,0.1,1,0.33278,0.43262,0.69884,50,2.213,-0.504,-0.24959,0.24959,5,1U1D,2.0,True,1.231,6,True,right,0.0,0.0002862997353076935,2.2142682000994682,2.2139819003641605,1.27307160012424,1.7728989999741316,0.49982739984989166,
51,0.49917,1.2,1,0.34942,0.3411,0.59901,51,2.43762,0.304,0.14975,0.64892,5,1D1U,2.0,False,1.704,3,False,right,0.0,0.0003152000717818737,2.448907000012696,2.448591799940914,1.5907259001396596,2.0906699001789093,0.49994400003924966,
52,0.49917,0.1,1,0.3411,0.43262,0.88187,52,3.10319,0.9,0.44925,0.94843,5,lapse_rate,1.0,True,0.433,0,False,left,0.0,0.0007337997667491436,3.097629100084305,3.0968953003175557,2.164375400170684,2.6643450004048645,0.4999696002341807,
53,0.49917,0.1,1,0.31614,0.30782,0.49085,53,2.17139,0.12,0.05824,0.55741,5,2D1U,1.0,True,0.412,1,True,left,0.0,0.0003035999834537506,2.1811095001176,2.180805900134146,1.3560979003086686,1.8560763001441956,0.49997839983552694,
54,0.49917,1.2,1,0.32446,0.3827,0.54077,54,2.02996,-0.432,-0.21631,0.28286,5,1U1D,2.0,True,3.353,6,False,right,0.0,0.0003038998693227768,2.0399782001040876,2.039674300234765,1.1401819000020623,1.6396181001327932,0.49943620013073087,
55,0.49917,0.1,1,0.4243,0.43262,0.71548,55,2.32116,-0.504,-0.24959,0.24959,5,2U1D,2.0,True,1.007,2,False,right,0.0,0.00030289962887763977,2.3221394000574946,2.321836500428617,1.3804570999927819,1.8802212998270988,0.49976419983431697,
56,0.49917,1.2,1,0.23295,0.35774,0.88187,56,2.28787,-0.36,-0.18303,0.31614,5,1U1D,2.0,True,2.303,6,False,right,0.0,0.00030880002304911613,2.2898177998140454,2.2895089997909963,1.423213499598205,1.9231850998476148,0.4999716002494097,
57,0.49917,1.2,1,0.37438,0.25791,0.75708,57,1.93846,-0.9,-0.44925,0.04992,5,lapse_rate,2.0,True,1.269,0,False,right,0.0,0.0010608001612126827,1.9580582999624312,1.9569974998012185,1.1745041999965906,1.674453899729997,0.4999496997334063,
58,0.49917,0.1,1,0.21631,0.41598,0.89851,58,2.31283,-0.432,-0.21631,0.28286,5,2U1D,2.0,True,1.144,2,False,right,0.0,0.0003133001737296581,2.306855699978769,2.306542399805039,1.3899798998609185,1.8902822001837194,0.5003023003228009,
59,0.49917,1.2,1,0.3827,0.22463,0.60733,59,2.40435,0.376,0.19135,0.69052,5,1D1U,1.0,True,2.493,3,False,left,0.0,0.0009841001592576504,2.4059437001124024,2.404959599953145,1.672516900114715,2.172470100224018,0.499953200109303,
60,0.49917,0.1,2,0.39934,0.32446,0.83195,60,2.57905,0.048,0.02496,0.52413,5,2D1U,2.0,True,0.34,2,True,right,0.0,0.0007482003420591354,2.5912238000892103,2.590475599747151,0.39082530001178384,0.8906705998815596,0.49984529986977577,
61,0.49917,1.2,2,0.24127,0.36606,0.67388,61,1.8303,-0.9,-0.44925,0.04992,5,lapse_rate,1.0,True,0.983,0,False,left,0.0,0.0003140997141599655,1.8313473002053797,1.8310332004912198,0.23106470005586743,0.731396300252527,0.5003316001966596,
62,0.49917,1.2,2,0.27454,0.39102,0.56573,62,2.0882,-0.288,-0.14143,0.35774,5,1U1D,2.0,False,0.462,6,False,right,0.0,0.0002838997170329094,2.0990540999919176,2.0987702002748847,0.26627459982410073,0.7658279999159276,0.4995534000918269,
63,0.49917,0.1,2,0.24959,0.33278,0.74876,63,2.35443,0.048,0.02496,0.52413,5,2D1U,2.0,True,0.722,2,True,right,0.0,0.0003039003349840641,2.3740141997113824,2.3737102993763983,0.24051549984142184,0.7405852996744215,0.5000697998329997,
64,0.49917,1.2,2,0.27454,0.32446,0.59069,64,2.33778,0.304,0.14975,0.64892,5,1D1U,1.0,False,0.47,4,True,left,0.0,0.0002973000518977642,2.3653318001888692,2.3650345001369715,0.26548589998856187,0.7650772002525628,0.4995913002640009,
65,0.49917,0.1,2,0.34942,0.3827,0.41598,65,1.93013,-0.432,-0.21631,0.28286,5,2U1D,2.0,False,1.564,2,False,right,0.0,0.0004111998714506626,1.940326999872923,1.9399158000014722,0.34026229986920953,0.840402300003916,0.5001400001347065,
66,0.49917,1.2,2,0.34942,0.40766,0.61565,66,2.18804,-0.36,-0.18303,0.31614,5,1U1D,1.0,True,2.794,7,True,left,0.0,0.00029739970341324806,2.189238299615681,2.188940899912268,0.3391724000684917,0.8393708998337388,0.5001984997652471,
67,0.49917,0.1,2,0.37438,0.32446,0.44094,67,1.68887,-0.9,-0.44925,0.04992,5,lapse_rate,1.0,True,0.331,0,False,left,0.0,0.00025560008361935616,1.6896681999787688,1.6894125998951495,0.3647435996681452,0.8642643997445703,0.4995208000764251,
68,0.49917,0.1,2,0.2995,0.44925,0.6406,68,2.57904,0.376,0.19135,0.69052,5,1D1U,2.0,True,0.5,5,True,right,0.0,0.0006448999047279358,2.5644785999320447,2.563833700027317,0.29054389987140894,0.7903064000420272,0.4997625001706183,
69,0.49917,1.2,2,0.34942,0.41598,0.87355,69,2.62897,-0.024,-0.00832,0.49085,5,2D1U,2.0,False,0.986,2,False,right,0.0,0.0007251999340951443,2.624191999901086,2.623466799966991,0.34018809953704476,0.8403561995364726,0.5001680999994278,
70,0.49917,0.1,2,0.4243,0.25791,0.49917,70,1.93014,-0.504,-0.24959,0.24959,5,2U1D,1.0,True,0.391,3,True,left,0.0,0.0008490998297929764,1.93226799974218,1.9314188999123871,0.41503260005265474,0.9154749000445008,0.5004422999918461,
71,0.49917,1.2,2,0.39102,0.19967,0.83195,71,2.27955,-0.288,-0.14143,0.35774,5,1U1D,1.0,True,1.274,8,True,left,0.0,0.0007538003847002983,2.28272939985618,2.2819755994714797,0.3828253000974655,0.8821960999630392,0.49937079986557364,
72,0.49917,0.1,2,0.43262,0.22463,0.43262,72,2.03829,-0.096,-0.04992,0.44925,5,2D1U,2.0,False,0.379,3,True,right,0.0,0.000725800171494484,2.0412469003349543,2.0405211001634598,0.4249102002941072,0.9245474999770522,0.499637299682945,
73,0.49917,0.1,2,0.3411,0.21631,0.59901,73,2.60402,0.9,0.44925,0.94843,5,lapse_rate,2.0,True,0.393,0,False,right,0.0,0.0007385001517832279,2.606797100044787,2.6060585998930037,0.33206239994615316,0.8317176001146436,0.4996552001684904,
74,0.49917,1.2,2,0.23295,0.33278,0.47421,74,2.18803,0.304,0.14975,0.64892,5,1D1U,2.0,True,2.201,6,True,right,0.0,0.0007239999249577522,2.19014980038628,2.189425800461322,0.22417320031672716,0.7237288001924753,0.49955559987574816,
75,0.49917,0.1,2,0.24127,0.40766,0.87355,75,2.27124,-0.504,-0.24959,0.24959,5,2U1D,2.0,False,0.304,3,True,right,0.0,0.0014287997037172318,2.265059099998325,2.263630300294608,0.23200850002467632,0.7316523999907076,0.4996438999660313,
76,0.49917,1.2,2,0.43262,0.44094,0.54077,76,2.86193,0.9,0.44925,0.94843,5,lapse_rate,2.0,True,0.644,0,False,right,0.0,0.0007386999204754829,2.8656530999578536,2.864914400037378,0.42377909971401095,0.9237061999738216,0.4999271002598107,
77,0.49917,1.2,2,0.44094,0.29118,0.52413,77,2.14644,-0.216,-0.10815,0.39102,5,1U1D,1.0,True,1.151,8,False,left,0.0,0.0007178997620940208,2.139875900000334,2.1391580002382398,0.4315963997505605,0.9313634997233748,0.4997670999728143,
78,0.49917,0.1,2,0.30782,0.28286,0.77372,78,2.47922,0.232,0.11647,0.61565,5,1D1U,2.0,True,0.375,6,False,right,0.0,0.0008009998127818108,2.4655534997582436,2.4647524999454618,0.2981654000468552,0.7988498997874558,0.5006844997406006,
79,0.49917,1.2,2,0.41598,0.44094,0.56573,79,2.3378,-0.168,-0.0832,0.41598,5,2D1U,1.0,True,1.867,3,False,left,0.0,0.0008342000655829906,2.356333800125867,2.355499600060284,0.4063697000965476,0.9064330002292991,0.5000633001327515,
80,0.49917,0.1,2,0.19967,0.24959,0.83195,80,1.98837,-0.576,-0.29118,0.20799,5,2U1D,1.0,True,1.247,3,False,left,0.0,0.0007116999477148056,1.9912199000827968,1.990508200135082,0.19101690035313368,0.6908812001347542,0.4998642997816205,
81,0.49917,1.2,2,0.41598,0.37438,0.71548,81,2.42931,-0.144,-0.07488,0.4243,5,1U1D,2.0,False,0.434,8,False,right,0.0,0.0007215999066829681,2.4304138999432325,2.4296923000365496,0.40532900020480156,0.9056831998750567,0.5003541996702552,
82,0.49917,0.1,2,0.28286,0.3827,0.77372,82,1.98837,-0.9,-0.44925,0.04992,5,lapse_rate,1.0,True,0.302,0,False,left,0.0,0.0005107000470161438,1.9890413000248373,1.9885305999778211,0.2730693998746574,0.7727938001044095,0.49972440022975206,
83,0.49917,0.1,2,0.23295,0.44094,0.57405,83,2.32948,0.16,0.0832,0.58237,5,1D1U,2.0,True,0.461,6,False,right,0.0,0.00048559997230768204,2.3324839998967946,2.331998399924487,0.2240790999494493,0.7243486996740103,0.500269599724561,
84,0.49917,1.2,2,0.39934,0.43262,0.63228,84,2.37939,-0.168,-0.0832,0.41598,5,2D1U,1.0,True,0.868,3,False,left,0.0,0.0006420998834073544,2.389061599969864,2.3884195000864565,0.38929220009595156,0.8893252001143992,0.5000330000184476,
85,0.49917,0.1,2,0.24959,0.30782,0.59901,85,1.86358,-0.576,-0.29118,0.20799,5,2U1D,2.0,False,1.342,3,False,right,0.0,0.0007547000423073769,1.8748886999674141,1.8741339999251068,0.2406330001540482,0.7405416001565754,0.49990860000252724,
86,0.49917,0.1,2,0.26622,0.32446,0.69052,86,2.7288,0.9,0.44925,0.94843,5,lapse_rate,2.0,True,0.304,0,False,right,0.0,0.0007396000437438488,2.7315164003521204,2.7307768003083766,0.2559277000837028,0.756420100107789,0.5004924000240862,
87,0.49917,1.2,2,0.34942,0.20799,0.53245,87,1.76374,-0.648,-0.32446,0.17471,5,2U1D,1.0,True,0.581,3,False,left,0.0,0.0007766000926494598,1.7729239002801478,1.7721473001874983,0.33891910035163164,0.8387482999823987,0.4998291996307671,
88,0.49917,0.1,2,0.37438,0.26622,0.79867,88,2.32946,-0.216,-0.10815,0.39102,5,1U1D,2.0,False,0.408,9,True,right,0.0,0.0006208997219800949,2.3318739999085665,2.3312531001865864,0.36446100007742643,0.8652984998188913,0.5008374997414649,
89,0.49917,1.2,2,0.34942,0.43262,0.59901,89,2.42099,0.088,0.0416,0.54077,5,1D1U,1.0,False,0.674,6,False,left,0.0,0.0007930002175271511,2.413530199788511,2.4127371995709836,0.3391126999631524,0.8384497999213636,0.4993370999582112,
90,0.49917,0.1,1,0.37438,0.39934,0.47421,90,2.19635,-0.096,-0.04992,0.44925,5,2D1U,2.0,True,1.477,4,True,right,0.0,0.000734199769794941,2.214452899992466,2.213718700222671,1.2894981000572443,1.7893809000961483,0.49988280003890395,
91,0.49917,1.2,1,0.3411,0.36606,0.49085,91,1.87189,-0.648,-0.32446,0.17471,5,2U1D,2.0,True,2.836,3,False,right,0.0,0.00032899994403123856,1.8819180000573397,1.8815890001133084,0.9988577999174595,1.4985708999447525,0.49971310002729297,
92,0.49917,0.1,1,0.39934,0.43262,0.53245,92,2.22132,-0.288,-0.14143,0.35774,5,1U1D,1.0,False,0.522,9,False,left,0.0,0.0006766999140381813,2.2158222999423742,2.215145600028336,1.2824936998076737,1.7824272997677326,0.4999335999600589,
93,0.49917,1.2,1,0.44094,0.4243,0.75708,93,2.70386,0.16,0.0832,0.58237,5,1D1U,1.0,True,2.164,7,True,left,0.0,0.0005940999835729599,2.7074898998253047,2.706895799841732,1.7741336999461055,2.274278699886054,0.5001449999399483,
94,0.49917,0.1,1,0.27454,0.41598,0.46589,94,2.10483,-0.096,-0.04992,0.44925,5,2D1U,1.0,False,0.277,4,True,left,0.0,0.0006602001376450062,2.107001000083983,2.106340799946338,1.182517500128597,1.6824110001325607,0.4998935000039637,
95,0.49917,1.2,1,0.24959,0.30782,0.49085,95,2.49586,0.9,0.44925,0.94843,5,lapse_rate,2.0,False,0.502,0,False,right,0.0,0.0009038001298904419,2.507473399862647,2.5065695997327566,1.6827042996883392,2.1825028997845948,0.49979860009625554,
96,0.49917,1.2,1,0.40766,0.22463,0.88187,96,2.22132,-0.576,-0.29118,0.20799,5,2U1D,2.0,True,0.219,4,True,right,0.0,0.0007255002856254578,2.2321190000511706,2.231393499765545,1.49003960005939,1.9900774997659028,0.5000378997065127,
97,0.49917,0.1,1,0.29118,0.27454,0.65724,97,2.13811,-0.168,-0.0832,0.41598,5,2D1U,2.0,True,1.93,5,True,right,0.0,0.0007420997135341167,2.1557644000276923,2.155022300314158,1.3556769997812808,1.8560338001698256,0.5003568003885448,
98,0.49917,1.2,1,0.27454,0.20799,0.88187,98,2.40434,0.088,0.0416,0.54077,5,1D1U,1.0,True,1.305,8,True,left,0.0,0.0005466998554766178,2.4151216000318527,2.414574900176376,1.6901298998855054,2.1903261998668313,0.5001962999813259,
99,0.49917,1.2,1,0.25791,0.33278,0.53245,99,1.67223,-0.9,-0.44925,0.04992,5,lapse_rate,2.0,True,2.077,0,False,right,0.0,0.0007218997925519943,1.6730124996975064,1.6722905999049544,0.8309193998575211,1.3312540999613702,0.5003347001038492,
100,0.49917,0.1,1,0.24959,0.34942,0.66556,100,2.07988,-0.36,-0.18303,0.31614,5,1U1D,2.0,True,0.432,9,False,right,0.0,0.000605700071901083,2.073475200217217,2.072869500145316,1.2235133000649512,1.7236178000457585,0.5001044999808073,
101,0.49917,1.2,1,0.31614,0.22463,0.60733,101,2.15476,0.016,0.00832,0.50749,5,1D1U,1.0,True,1.753,8,False,left,0.0,0.0003418000414967537,2.157182600349188,2.156840800307691,1.423481300007552,1.9232603004202247,0.49977900041267276,
