,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
206,0.49822,0.1,2,0.4484,0.42349,0.74733,206,2.32503,-0.586,-0.29063,0.20759,5,2U1D,2.0,False,0.722,15,False,right,0.0,0.000649699941277504,2.338228200096637,2.3375785001553595,0.43896370008587837,0.9386359001509845,0.49967220006510615,
207,0.49822,1.2,2,0.26572,0.34045,0.6809,207,2.0344,-0.508,-0.25741,0.24911,5,1U1D,1.0,True,0.269,15,False,left,0.0,0.0006250003352761269,2.0312676997855306,2.0306426994502544,0.2564767999574542,0.7556549999862909,0.4991782000288367,
208,0.49822,0.1,2,0.26572,0.4484,0.59786,208,2.10913,-0.41,-0.20759,0.29893,5,1D1U,1.0,True,0.116,23,False,left,0.0,0.0006363000720739365,2.1321145999245346,2.1314782998524606,0.25651999982073903,0.7576386998407543,0.5011187000200152,
209,0.49822,1.2,2,0.39858,0.40688,0.75563,209,2.38315,-0.356,-0.17438,0.32384,5,1D1U,1.0,True,0.942,24,True,left,0.0,0.0003289002925157547,2.3907536999322474,2.3904247996397316,0.39070639992132783,0.890244500245899,0.49953810032457113,
210,0.49822,0.1,1,0.39858,0.35706,0.43179,210,2.00949,-0.356,-0.17438,0.32384,5,2D1U,1.0,False,0.491,11,True,left,0.0,0.000793099869042635,2.015244400128722,2.0144513002596796,1.1490071001462638,1.6480678003281355,0.49906070018187165,
211,0.49822,1.2,1,0.39858,0.4484,0.43179,211,2.12574,-0.302,-0.14947,0.34875,5,1D1U,2.0,True,0.842,24,False,right,0.0,0.00027349963784217834,2.130805800203234,2.130532300565392,1.1729772998951375,1.6734438999556005,0.500466600060463,
212,0.49822,0.1,1,0.27402,0.44009,0.51483,212,1.90984,-0.64,-0.32384,0.18268,5,2U1D,1.0,False,1.013,15,False,left,0.0,0.0004862002097070217,1.914394499734044,1.913908299524337,0.9649316999129951,1.464948299806565,0.50001659989357,
213,0.49822,1.2,1,0.44009,0.37367,0.58126,213,2.16726,-0.454,-0.2242,0.27402,5,1U1D,2.0,True,0.112,16,True,right,0.0,0.0007189000025391579,2.173636899795383,2.172917999792844,1.2908227997832,1.789860799908638,0.499038000125438,
214,0.49822,0.1,1,0.34045,0.44009,0.49822,214,2.07591,-0.41,-0.20759,0.29893,5,2D1U,2.0,True,0.732,11,False,right,0.0,0.0007449002005159855,2.0822393000125885,2.0814943998120725,1.1318848999217153,1.6314225001260638,0.49953760020434856,
215,0.49822,1.2,1,0.35706,0.31554,0.58956,215,2.05931,-0.41,-0.20759,0.29893,5,2D1U,2.0,True,0.45,11,False,right,0.0,0.0007461002096533775,2.0574787999503314,2.056732699740678,1.2404317003674805,1.7413054001517594,0.5008736997842789,
216,0.49822,0.1,1,0.39027,0.29893,0.81376,216,2.32502,-0.356,-0.17438,0.32384,5,2D1U,1.0,False,0.154,12,True,left,0.0,0.0003820001147687435,2.3402420999482274,2.3398600998334587,1.523423200007528,2.0239560999907553,0.5005328999832273,
217,0.49822,1.2,1,0.38197,0.26572,0.79715,217,2.24199,-0.41,-0.20759,0.29893,5,2D1U,1.0,False,0.437,13,True,left,0.0,0.0002749999985098839,2.257648100145161,2.2573731001466513,1.4740742002613842,1.9734705002047122,0.4993962999433279,
218,0.49822,0.1,1,0.2242,0.34045,0.76394,218,2.20048,-0.248,-0.12456,0.37367,5,1D1U,1.0,False,0.735,24,False,left,0.0,0.00031960010528564453,2.2155422000214458,2.21522259991616,1.3567321002483368,1.8566662003286183,0.4999341000802815,
219,0.49822,1.2,1,0.26572,0.34045,0.84697,219,2.10083,-0.694,-0.34875,0.14947,5,2U1D,2.0,True,0.112,15,False,right,0.0,0.00025819987058639526,2.096090099774301,2.0958318999037147,1.2543433997780085,1.7547924001701176,0.5004490003921092,
220,0.49822,0.1,2,0.40688,0.2325,0.60617,220,2.0427,-0.4,-0.19929,0.29893,5,1U1D,2.0,False,0.346,16,False,right,0.0,0.0004696999676525593,2.0412571001797915,2.040787400212139,0.3995793000794947,0.8996569002047181,0.5000776001252234,
221,0.49822,1.2,2,0.2325,0.33215,0.49822,221,1.90984,-0.302,-0.14947,0.34875,5,1D1U,1.0,True,0.67,25,True,left,0.0,0.00039579998701810837,1.9151324997656047,1.9147366997785866,0.22290890011936426,0.7235003998503089,0.5005914997309446,
222,0.49822,0.1,2,0.43179,0.20759,0.72242,222,2.13404,-0.454,-0.2242,0.27402,5,1U1D,1.0,True,0.411,17,True,left,0.0,0.0007843999192118645,2.1328608002513647,2.132076400332153,0.42420220002532005,0.9250018000602722,0.5007996000349522,
223,0.49822,1.2,2,0.34875,0.38197,0.78054,223,2.2752,-0.464,-0.2325,0.26572,5,2D1U,2.0,False,1.046,13,False,right,0.0,0.00032160012051463127,2.273928700014949,2.273607099894434,0.34098879992961884,0.8403217000886798,0.49933290015906096,
224,0.49822,0.1,2,0.27402,0.36536,0.8968,224,2.18387,-0.694,-0.34875,0.14947,5,2U1D,1.0,True,0.492,15,False,left,0.0,0.0007619000971317291,2.198510999791324,2.1977490996941924,0.2653493001125753,0.7662162999622524,0.5008669998496771,
225,0.49822,1.2,2,0.34875,0.27402,0.73903,225,2.23369,-0.248,-0.12456,0.37367,5,1D1U,2.0,False,0.35,26,True,right,0.0,0.0007775998674333096,2.240273099858314,2.2394954999908805,0.3403369998559356,0.8409359999932349,0.5005990001372993,
226,0.49822,0.1,2,0.2325,0.34875,0.44009,226,1.70224,-0.64,-0.32384,0.18268,5,2U1D,2.0,False,0.545,16,True,right,0.0,0.00026979995891451836,1.6997275999747217,1.6994578000158072,0.22546479990705848,0.7250402998179197,0.49957549991086125,
227,0.49822,1.2,2,0.40688,0.19929,0.81376,227,2.06762,-0.694,-0.34875,0.14947,5,2U1D,2.0,False,0.784,17,True,right,0.0,0.00031589996069669724,2.0731786000542343,2.0728627000935376,0.39832299994304776,0.8987670000642538,0.500444000121206,
228,0.49822,0.1,2,0.2242,0.2242,0.65599,228,1.95136,-0.302,-0.14947,0.34875,5,1D1U,2.0,False,0.585,27,True,right,0.0,0.0006083999760448933,1.974008799996227,1.9734004000201821,0.21615950018167496,0.7160445000045002,0.4998849998228252,
229,0.49822,1.2,2,0.39858,0.30724,0.58126,229,2.08423,-0.4,-0.19929,0.29893,5,1U1D,2.0,False,0.844,18,True,right,0.0,0.0008128001354634762,2.0823792000301182,2.0815663998946548,0.3895919001661241,0.8900985000655055,0.5005065998993814,
230,0.49822,0.1,1,0.43179,0.2325,0.69751,230,2.10083,-0.518,-0.25741,0.24081,5,2D1U,2.0,True,0.624,13,False,right,0.0,0.0007667997851967812,2.0965181002393365,2.0957513004541397,1.3712778999470174,1.8714748001657426,0.5001969002187252,
231,0.49822,1.2,1,0.20759,0.29893,0.51483,231,1.76038,-0.518,-0.25741,0.24081,5,2D1U,2.0,True,0.714,13,False,right,0.0,0.0009697000496089458,1.7741046999581158,1.7731349999085069,0.9576328997500241,1.4578383998014033,0.5002055000513792,
232,0.49822,0.1,1,0.2159,0.29893,0.6892,232,1.82681,-0.748,-0.37367,0.12456,5,2U1D,1.0,False,0.773,17,False,left,0.0,0.0005518002435564995,1.847770499996841,1.8472186997532845,1.023172200191766,1.5232331999577582,0.5000609997659922,
233,0.49822,1.2,1,0.29063,0.43179,0.64769,233,2.14235,-0.454,-0.2242,0.27402,5,1U1D,2.0,True,0.641,19,True,right,0.0,0.0003034002147614956,2.1478300001472235,2.147526599932462,1.2061159000732005,1.7065556002780795,0.500439700204879,
234,0.49822,0.1,1,0.41518,0.38197,0.72242,234,2.31672,-0.4,-0.19929,0.29893,5,1U1D,1.0,False,1.134,20,True,left,0.0,0.0002748998813331127,2.3232017001137137,2.3229268002323806,1.431363099720329,1.9307860997505486,0.49942300003021955,
235,0.49822,1.2,1,0.39027,0.28232,0.62278,235,2.11743,-0.356,-0.17438,0.32384,5,1D1U,1.0,False,0.775,27,False,left,0.0,0.0007242001593112946,2.132412100210786,2.1316879000514746,1.331250200048089,1.8317911000922322,0.5005409000441432,
236,0.49822,0.1,1,0.2325,0.36536,0.63938,236,2.03439,-0.41,-0.20759,0.29893,5,1D1U,1.0,False,0.2,27,False,left,0.0,0.0007224003784358501,2.031655800063163,2.030933399684727,1.1659216000698507,1.665248999837786,0.4993273997679353,
237,0.49822,1.2,1,0.37367,0.30724,0.43179,237,1.87664,-0.464,-0.2325,0.26572,5,2D1U,2.0,True,0.367,14,True,right,0.0,0.000775699969381094,1.8811240000650287,1.8803483000956476,1.0645647002384067,1.5652677002362907,0.500702999997884,
238,0.49822,0.1,1,0.36536,0.40688,0.6726,238,2.21708,-0.454,-0.2242,0.27402,5,1U1D,1.0,False,0.221,21,True,left,0.0,0.0002580997534096241,2.215192200150341,2.214934100396931,1.3068034001626074,1.8065619999542832,0.4997585997916758,
239,0.49822,1.2,1,0.34875,0.42349,0.88849,239,2.25859,-0.802,-0.39858,0.09964,5,2U1D,2.0,True,0.225,17,False,right,0.0,0.0006039002910256386,2.2561405999585986,2.255536699667573,1.3311119000427425,1.831259900238365,0.5001480001956224,
240,0.49822,0.1,2,0.24081,0.43179,0.44009,240,1.87663,-0.464,-0.2325,0.26572,5,1D1U,1.0,True,0.286,27,False,left,0.0,0.000735200010240078,1.8740929998457432,1.873357799835503,0.23243859969079494,0.7321863998658955,0.49974780017510056,
241,0.49822,1.2,2,0.29063,0.20759,0.81376,241,2.10913,-0.41,-0.20759,0.29893,5,1D1U,2.0,False,0.951,28,True,right,0.0,0.00026659993454813957,2.131290199700743,2.131023599766195,0.282182099763304,0.7819117996841669,0.4997296999208629,
242,0.49822,0.1,2,0.41518,0.2242,0.43179,242,1.83511,-0.464,-0.2325,0.26572,5,2D1U,1.0,True,0.436,14,True,left,0.0,0.000247300136834383,1.848732499871403,1.8484851997345686,0.40731750009581447,0.9069936997257173,0.49967619962990284,
243,0.49822,1.2,2,0.35706,0.38197,0.58126,243,1.91815,-0.802,-0.39858,0.09964,5,2U1D,2.0,False,0.608,17,False,right,0.0,0.0007899999618530273,1.9079859997145832,1.9071959997527301,0.34904100000858307,0.8493782998993993,0.5003372998908162,
244,0.49822,0.1,2,0.37367,0.40688,0.63108,244,2.15896,-0.508,-0.25741,0.24911,5,1U1D,2.0,False,0.625,21,False,right,0.0,0.0007227002643048763,2.1570228999480605,2.1563001996837556,0.36509119998663664,0.8648707000538707,0.49977950006723404,
245,0.49822,1.2,2,0.39858,0.35706,0.69751,245,2.21709,-0.464,-0.2325,0.26572,5,1D1U,2.0,False,0.773,29,True,right,0.0,0.00026320014148950577,2.2237631999887526,2.223499999847263,0.39101719995960593,0.8906315001659095,0.4996143002063036,
246,0.49822,0.1,2,0.27402,0.26572,0.63108,246,1.88494,-0.562,-0.28232,0.2159,5,1U1D,2.0,False,0.487,21,False,right,0.0,0.0007654000073671341,1.8900242997333407,1.8892588997259736,0.2654120000079274,0.7649709000252187,0.4995589000172913,
247,0.49822,1.2,2,0.29893,0.38197,0.55635,247,1.8102,-0.856,-0.43179,0.07473,5,2U1D,2.0,False,0.485,17,False,right,0.0,0.0002788999117910862,1.8144752997905016,1.8141963998787105,0.290115499868989,0.7899199998937547,0.49980450002476573,
248,0.49822,0.1,2,0.29893,0.34045,0.76394,248,2.14235,-0.518,-0.25741,0.24081,5,1D1U,1.0,True,0.287,29,False,left,0.0,0.0007627001032233238,2.1394436000846326,2.1386808999814093,0.28926320001482964,0.7893753000535071,0.5001121000386775,
249,0.49822,1.2,2,0.39027,0.2159,0.81376,249,2.21708,-0.41,-0.20759,0.29893,5,2D1U,2.0,False,0.543,14,False,right,0.0,0.0002848999574780464,2.2218973003327847,2.2216124003753066,0.3806317001581192,0.8807089002802968,0.5000772001221776,
250,0.49822,0.1,1,0.25741,0.24081,0.48992,250,1.67734,-0.616,-0.30724,0.19098,5,1U1D,2.0,True,1.572,21,False,right,0.0,0.0006313999183475971,1.690576999913901,1.6899455999955535,0.9324090997688472,1.4324734001420438,0.5000643003731966,
251,0.49822,1.2,1,0.36536,0.24911,0.6809,251,1.84341,-0.9,-0.4484,0.04982,5,2U1D,2.0,True,0.115,17,False,right,0.0,0.0003651999868452549,1.8493711999617517,1.8490059999749064,1.0906977001577616,1.623375500086695,0.5326777999289334,
252,0.49822,0.1,1,0.30724,0.26572,0.46501,252,1.80191,-0.464,-0.2325,0.26572,5,2D1U,1.0,False,0.165,15,True,left,0.0,0.0006649000570178032,1.8069012998603284,1.8062363998033106,1.0325609999708831,1.5318649001419544,0.4993039001710713,
253,0.49822,1.2,1,0.39858,0.39027,0.70581,253,2.2586,-0.464,-0.2325,0.26572,5,1D1U,1.0,False,0.508,30,True,left,0.0,0.0006713001057505608,2.25669480022043,2.2560235001146793,1.3648775001056492,1.8652035999111831,0.5003260998055339,
254,0.49822,0.1,1,0.24081,0.28232,0.58126,254,1.84342,-0.518,-0.25741,0.24081,5,1D1U,1.0,False,0.132,31,True,left,0.0,0.0005675996653735638,1.8394618001766503,1.8388942005112767,1.0563183003105223,1.5560077000409365,0.49968939973041415,
255,0.49822,1.2,1,0.2159,0.26572,0.79715,255,1.99289,-0.562,-0.28232,0.2159,5,1U1D,2.0,True,0.164,22,True,right,0.0,0.0007369997911155224,1.9915939001366496,1.990856900345534,1.224080600310117,1.7243093000724912,0.5002286997623742,
256,0.49822,0.1,1,0.25741,0.31554,0.84697,256,2.16725,-0.508,-0.25741,0.24911,5,1U1D,2.0,True,0.469,22,False,right,0.0,0.00027529988437891006,2.173176699783653,2.172901399899274,1.3478115000762045,1.8477793000638485,0.49996779998764396,
257,0.49822,1.2,1,0.24081,0.31554,0.87189,257,1.97628,-0.9,-0.4484,0.04982,5,2U1D,2.0,True,0.211,17,False,right,0.0,0.0002983999438583851,1.981973399873823,1.9816749999299645,1.1572846001945436,1.657060000114143,0.4997753999195993,
258,0.49822,0.1,1,0.2159,0.39027,0.83037,258,2.00949,-0.846,-0.42349,0.07473,5,2U1D,2.0,True,0.11,18,True,right,0.0,0.0006132000125944614,2.0245482996106148,2.0239350995980203,1.115879399701953,1.6156729999929667,0.4997936002910137,
259,0.49822,1.2,1,0.2325,0.27402,0.61447,259,1.86002,-0.518,-0.25741,0.24081,5,2D1U,1.0,False,0.449,15,False,left,0.0,0.000784900039434433,1.8487383997999132,1.8479534997604787,1.0825663995929062,1.5823850999586284,0.4998187003657222,
260,0.49822,0.1,2,0.39027,0.31554,0.43179,260,1.85172,-0.572,-0.28232,0.2159,5,1D1U,1.0,True,0.542,31,False,left,0.0,0.0006136996671557426,1.8576692999340594,1.8570556002669036,0.3833642997778952,0.8823406998999417,0.49897640012204647,
261,0.49822,1.2,2,0.30724,0.37367,0.69751,261,1.95137,-0.846,-0.42349,0.07473,5,2U1D,1.0,True,0.847,18,True,left,0.0,0.000705100130289793,1.9726327997632325,1.9719276996329427,0.29719539964571595,0.7969339997507632,0.4997386001050472,
262,0.49822,0.1,2,0.2159,0.28232,0.48992,262,1.70226,-0.572,-0.28232,0.2159,5,2D1U,2.0,False,1.883,15,False,right,0.0,0.000722500029951334,1.692314200103283,1.6915917000733316,0.20823039999231696,0.7087221001274884,0.5004917001351714,
263,0.49822,1.2,2,0.33215,0.39027,0.46501,263,1.95967,-0.454,-0.2242,0.27402,5,1U1D,1.0,True,1.484,22,False,left,0.0,0.0007727001793682575,1.9583205999806523,1.957547899801284,0.3241747999563813,0.8249177001416683,0.500742900185287,
264,0.49822,0.1,2,0.40688,0.26572,0.72242,264,2.13405,-0.518,-0.25741,0.24081,5,1D1U,2.0,False,1.108,32,True,right,0.0,0.0007393998093903065,2.1309458003379405,2.13020640052855,0.3975771004334092,0.8971395003609359,0.4995623999275267,
265,0.49822,1.2,2,0.32384,0.27402,0.83037,265,2.14235,-0.572,-0.28232,0.2159,5,1D1U,1.0,True,2.224,33,True,left,0.0,0.0006510000675916672,2.155490899924189,2.154839899856597,0.31404099985957146,0.8148817997425795,0.500840799883008,
266,0.49822,0.1,2,0.20759,0.37367,0.58956,266,1.77699,-0.792,-0.39858,0.10795,5,2U1D,1.0,True,0.504,18,False,left,0.0,0.000758300069719553,1.772329700179398,1.7715714001096785,0.19770220015197992,0.6973407999612391,0.4996385998092592,
267,0.49822,1.2,2,0.36536,0.43179,0.78885,267,2.2752,-0.626,-0.31554,0.19098,5,2D1U,1.0,True,1.223,15,False,left,0.0,0.0007994002662599087,2.2807661001570523,2.2799666998907924,0.3552322997711599,0.8556435001082718,0.500411200337112,
268,0.49822,0.1,2,0.40688,0.29063,0.6809,268,2.17556,-0.4,-0.19929,0.29893,5,1U1D,2.0,False,1.013,22,False,right,0.0,0.0005472996272146702,2.1821758998557925,2.181628600228578,0.3987245997413993,0.8993365997448564,0.5006120000034571,
269,0.49822,1.2,2,0.29893,0.20759,0.53143,269,1.81019,-0.454,-0.2242,0.27402,5,1U1D,2.0,False,0.992,23,True,right,0.0,0.0007508001290261745,1.8146648001857102,1.813914000056684,0.28913719998672605,0.7899987003766,0.500861500389874,
270,0.49822,0.1,1,0.32384,0.42349,0.58956,270,2.07592,-0.518,-0.25741,0.24081,5,1D1U,2.0,True,0.265,34,True,right,0.0,0.0007791002281010151,2.0643684999085963,2.0635893996804953,1.1477176998741925,1.6470598001033068,0.4993421002291143,
271,0.49822,1.2,1,0.26572,0.33215,0.79715,271,2.08422,-0.626,-0.31554,0.19098,5,2D1U,2.0,True,0.132,15,False,right,0.0,0.0002791001461446285,2.090537200216204,2.0902581000700593,1.248874300159514,1.7487425999715924,0.4998682998120785,
272,0.49822,0.1,1,0.19929,0.29893,0.6892,272,1.95136,-0.464,-0.2325,0.26572,5,1D1U,2.0,True,0.204,34,False,right,0.0,0.00040059955790638924,1.9654409000650048,1.9650403005070984,1.1481453999876976,1.6479758000932634,0.4998304001055658,
273,0.49822,1.2,1,0.2159,0.32384,0.53974,273,1.87663,-0.41,-0.20759,0.29893,5,1D1U,2.0,True,0.274,34,False,right,0.0,0.0007704002782702446,1.8731963001191616,1.8724258998408914,1.0483731999993324,1.5486488002352417,0.5002756002359092,
274,0.49822,0.1,1,0.20759,0.41518,0.53974,274,1.90984,-0.508,-0.25741,0.24911,5,1U1D,1.0,False,0.654,23,False,left,0.0,0.0002888999879360199,1.923087399918586,1.92279849993065,0.9900743002071977,1.4898508000187576,0.4997764998115599,
275,0.49822,1.2,1,0.29893,0.30724,0.52313,275,1.73547,-0.792,-0.39858,0.10795,5,2U1D,2.0,True,0.199,18,False,right,0.0,0.0007376000285148621,1.7493044999428093,1.7485668999142945,0.9242030000314116,1.4241349999792874,0.49993199994787574,
276,0.49822,0.1,1,0.4484,0.33215,0.83037,276,2.32504,-0.562,-0.28232,0.2159,5,1U1D,2.0,True,0.163,23,False,right,0.0,0.00027769990265369415,2.3328293999657035,2.33255170006305,1.4912694999948144,1.9905254999175668,0.4992559999227524,
277,0.49822,1.2,1,0.24911,0.20759,0.69751,277,1.97627,-0.356,-0.17438,0.32384,5,1D1U,1.0,False,0.495,34,False,left,0.0,0.00073640001937747,1.9748170003294945,1.974080600310117,1.266533000394702,1.7658207002095878,0.49928769981488585,
278,0.49822,0.1,1,0.26572,0.32384,0.46501,278,1.76869,-0.572,-0.28232,0.2159,5,2D1U,2.0,True,0.85,16,True,right,0.0,0.00025139981880784035,1.773439799901098,1.7731884000822902,0.940451200120151,1.440905099734664,0.5004538996145129,
279,0.49822,1.2,1,0.2242,0.35706,0.75563,279,1.96797,-0.738,-0.36536,0.13286,5,2U1D,2.0,True,0.414,18,False,right,0.0,0.0007842001505196095,1.973869000095874,1.9730847999453545,1.106749499682337,1.6068219998851418,0.5000725002028048,
280,0.49822,0.1,2,0.31554,0.38197,0.48992,280,1.93476,-0.508,-0.25741,0.24911,5,1U1D,1.0,True,0.914,24,True,left,0.0,0.00025559961795806885,1.947745700366795,1.947490100748837,0.30606750026345253,0.8061659000813961,0.5000983998179436,
281,0.49822,1.2,2,0.44009,0.4484,0.78054,281,2.46618,-0.41,-0.20759,0.29893,5,1D1U,2.0,False,0.403,35,True,right,0.0,0.0005443999543786049,2.4820715999230742,2.4815271999686956,0.4321282999590039,0.9320639995858073,0.4999356996268034,
282,0.49822,0.1,2,0.19929,0.42349,0.69751,282,1.95137,-0.738,-0.36536,0.13286,5,2U1D,1.0,True,0.318,18,False,left,0.0,0.00032480014488101006,1.9568475000560284,1.9565226999111474,0.19031119998544455,0.6901565003208816,0.49984530033543706,
283,0.49822,1.2,2,0.2159,0.2159,0.48161,283,1.5694,-0.684,-0.34045,0.15777,5,2U1D,1.0,True,2.041,18,False,left,0.0,0.0002723000943660736,1.5823344998061657,1.5820621997117996,0.2064678999595344,0.7075204001739621,0.5010525002144277,
284,0.49822,0.1,2,0.39027,0.38197,0.6892,284,2.17556,-0.572,-0.28232,0.2159,5,2D1U,2.0,False,0.478,16,True,right,0.0,0.00029170000925660133,2.1717648999765515,2.171473199967295,0.3796969000250101,0.8801150000654161,0.500418100040406,
285,0.49822,1.2,2,0.36536,0.42349,0.81376,285,2.37485,-0.454,-0.2242,0.27402,5,1U1D,2.0,False,0.748,24,False,right,0.0,0.0006575998850166798,2.3719591996632516,2.371301599778235,0.35539739998057485,0.8561007999815047,0.5007034000009298,
286,0.49822,0.1,2,0.34045,0.40688,0.60617,286,2.11744,-0.464,-0.2325,0.26572,5,1D1U,2.0,False,0.777,35,False,right,0.0,0.0006693997420370579,2.1223571998998523,2.121687800157815,0.33135379990562797,0.8315687999129295,0.5002150000073016,
287,0.49822,1.2,2,0.36536,0.36536,0.4484,287,1.86832,-0.626,-0.31554,0.19098,5,2D1U,1.0,True,0.459,17,True,left,0.0,0.0002805003896355629,1.8739952999167144,1.8737147995270789,0.35797560028731823,0.8577205003239214,0.4997449000366032,
288,0.49822,0.1,2,0.24911,0.44009,0.78885,288,2.13404,-0.684,-0.34045,0.15777,5,2U1D,1.0,True,0.432,18,False,left,0.0,0.0007243002764880657,2.1320394999347627,2.1313151996582747,0.24025599984452128,0.7394886002875865,0.49923260044306517,
289,0.49822,1.2,2,0.29063,0.2325,0.54804,289,1.8185,-0.508,-0.25741,0.24911,5,1U1D,1.0,True,0.977,25,True,left,0.0,0.0007691001519560814,1.8219082998111844,1.8211391996592283,0.28063839999958873,0.7801383999176323,0.4994999999180436,
290,0.49822,0.1,1,0.36536,0.40688,0.6726,290,2.18387,-0.518,-0.25741,0.24081,5,1D1U,1.0,False,0.235,35,False,left,0.0,0.000310700386762619,2.189015300013125,2.1887045996263623,1.2728905999101698,1.7732170997187495,0.5003264998085797,
291,0.49822,1.2,1,0.39858,0.24911,0.85528,291,2.27521,-0.454,-0.2242,0.27402,5,1U1D,2.0,True,0.741,26,True,right,0.0,0.0006746998988091946,2.281299900263548,2.2806252003647387,1.5230882000178099,2.0234866002574563,0.5003984002396464,
292,0.49822,0.1,1,0.44009,0.31554,0.51483,292,1.95136,-0.63,-0.31554,0.18268,5,2U1D,2.0,True,0.542,18,False,right,0.0,0.0007366999052464962,1.9653183999471366,1.9645817000418901,1.1311751999892294,1.631444700062275,0.5002695000730455,
293,0.49822,1.2,1,0.44009,0.30724,0.55635,293,1.99288,-0.626,-0.31554,0.19098,5,2D1U,2.0,True,0.569,17,True,right,0.0,0.0007646000012755394,1.9999688998796046,1.999204299878329,1.1827819999307394,1.6826454000547528,0.4998634001240134,
294,0.49822,0.1,1,0.4484,0.29063,0.71412,294,2.2503,-0.4,-0.19929,0.29893,5,1U1D,1.0,False,0.715,26,False,left,0.0,0.0007202001288533211,2.2573895999230444,2.256669399794191,1.4569357000291348,1.957109599839896,0.5001738998107612,
295,0.49822,1.2,1,0.28232,0.39027,0.49822,295,1.94305,-0.454,-0.2242,0.27402,5,1U1D,1.0,False,0.109,27,True,left,0.0,0.0005477000959217548,1.9496875000186265,1.9491397999227047,1.0494886999949813,1.5491082998923957,0.49961959989741445,
296,0.49822,0.1,1,0.29893,0.4484,0.82206,296,2.25029,-0.63,-0.31554,0.18268,5,2U1D,2.0,True,0.291,18,False,right,0.0,0.0008934997022151947,2.264946199953556,2.264052700251341,1.2981141000054777,1.7986691002734005,0.5005550002679229,
297,0.49822,1.2,1,0.25741,0.20759,0.71412,297,1.89324,-0.576,-0.29063,0.2159,5,2U1D,2.0,True,0.374,18,False,right,0.0,0.0006709001027047634,1.8985603996552527,1.897889499552548,1.1825106996111572,1.68196289986372,0.49945220025256276,
298,0.49822,0.1,1,0.33215,0.41518,0.66429,298,2.12574,-0.576,-0.29063,0.2159,5,2U1D,2.0,True,0.714,18,False,right,0.0,0.0007358002476394176,2.1323032998479903,2.131567499600351,1.2069656001403928,1.707621700130403,0.5006560999900103,
299,0.49822,1.2,1,0.19929,0.29063,0.84697,299,2.05101,-0.572,-0.28232,0.2159,5,2D1U,2.0,True,0.43,18,True,right,0.0,0.0002851998433470726,2.064059500116855,2.063774300273508,1.2561735999770463,1.756329399999231,0.5001558000221848,
300,0.49822,0.1,2,0.40688,0.32384,0.72242,300,2.20047,-0.508,-0.25741,0.24911,5,1U1D,2.0,False,0.301,27,False,right,0.0,0.00026819994673132896,2.2067668000236154,2.206498600076884,0.39817590033635497,0.8982112002559006,0.5000352999195457,
301,0.49822,1.2,2,0.39858,0.34045,0.74733,301,2.20048,-0.572,-0.28232,0.2159,5,2D1U,2.0,False,0.381,18,True,right,0.0,0.000752799678593874,2.2061981996521354,2.2054453999735415,0.3894417998380959,0.8898885999806225,0.5004468001425266,
302,0.49822,0.1,2,0.4484,0.29893,0.59786,302,2.08422,-0.522,-0.25741,0.24081,5,2U1D,1.0,True,0.395,18,False,left,0.0,0.0007182001136243343,2.0830583996139467,2.0823401995003223,0.4410803997889161,0.9423275999724865,0.5012472001835704,
303,0.49822,1.2,2,0.43179,0.20759,0.78885,303,2.14235,-0.562,-0.28232,0.2159,5,1U1D,2.0,False,0.619,27,False,right,0.0,0.0007376000285148621,2.1571291997097433,2.1563915996812284,0.4236018997617066,0.9232390001416206,0.49963710037991405,
304,0.49822,0.1,2,0.27402,0.2159,0.48992,304,1.66904,-0.626,-0.31554,0.19098,5,2D1U,2.0,False,0.538,19,True,right,0.0,0.0005068001337349415,1.6725208996795118,1.6720140995457768,0.2642681999132037,0.7639449997805059,0.4996767998673022,
305,0.49822,1.2,2,0.35706,0.2325,0.72242,305,2.05101,-0.522,-0.25741,0.24081,5,2U1D,2.0,False,1.36,18,False,right,0.0,0.0006677000783383846,2.0573302996344864,2.056662599556148,0.3486254997551441,0.8487588996067643,0.5001333998516202,
306,0.49822,0.1,2,0.24081,0.43179,0.6726,306,2.05932,-0.576,-0.29063,0.2159,5,2U1D,1.0,True,1.275,19,True,left,0.0,0.0007724002934992313,2.0573776001110673,2.056605199817568,0.23265619995072484,0.7321402998641133,0.4994840999133885,
307,0.49822,1.2,2,0.39858,0.29893,0.77224,307,2.15895,-0.616,-0.30724,0.19098,5,1U1D,2.0,False,0.874,27,False,right,0.0,0.0007390999235212803,2.1653403998352587,2.1646012999117374,0.391255300026387,0.8904216000810266,0.4991663000546396,
308,0.49822,0.1,2,0.41518,0.20759,0.88019,308,2.16725,-0.67,-0.33215,0.16607,5,1U1D,1.0,True,0.311,27,False,left,0.0,0.00029480038210749626,2.181251000147313,2.1809561997652054,0.4062890000641346,0.9059394001960754,0.49965040013194084,
