,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
0,0.50318,1.2,2,0.2432,0.35222,0.80508,0,1.954,-0.9,-0.45286,0.05032,5,1D2U,2.0,False,1.189,0,False,right,0.0,0.0010512919980101287,2.0662445000489242,2.065193208050914,0.26599899999564514,0.8161316250334494,0.5501326250378042,
1,0.50318,0.1,2,0.38577,0.23482,0.41931,1,1.5934,-0.9,-0.45286,0.05032,5,1D1U,1.0,True,0.132,0,False,left,0.0,0.0008857919601723552,1.6030866669607349,1.6022008750005625,0.48248474998399615,1.1358438339666463,0.6533590839826502,
2,0.50318,1.2,2,0.36061,0.32707,0.6709,2,1.91208,-0.9,-0.45286,0.05032,5,1D2U,1.0,True,0.462,0,False,left,0.0,0.0015717499773018062,1.9213637079810724,1.9197919580037706,0.3909545830101706,0.9490449579898268,0.5580903749796562,
3,0.50318,0.1,2,0.22643,0.38577,0.81347,3,1.97917,-0.9,-0.45286,0.05032,5,2D1U,2.0,False,0.169,0,False,right,0.0,0.0006905409973114729,1.983237124979496,1.9825465839821845,0.25056662497809157,0.7871235839556903,0.5365569589775987,
4,0.50318,1.2,2,0.45286,0.27675,0.7967,4,2.07981,-0.9,-0.45286,0.05032,5,1U1D,2.0,False,0.39,0,False,right,0.0,0.0007255829987116158,2.0826102920109406,2.081884709012229,0.5144152080174536,1.1143535830196925,0.5999383750022389,
5,0.50318,0.1,2,0.27675,0.30191,0.83863,5,1.97079,-0.9,-0.45286,0.05032,5,lapse_rate,1.0,True,0.446,0,False,left,0.0,0.0007975419866852462,1.978661916044075,1.9778643740573898,0.3370619580382481,0.8936808330472559,0.5566188750090078,
