,standardDur,riseDur,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetAudio,recordedOffsetAudio,recordedDurAudio,modalityPostCue
0,0.5,0.0,1,0.6417,0.5333,0.6333,0,3.2083,0.8,0.4,0.9,5,lapse_rate,1.0,True,1.236,0,False,left,0.0,1.0297002089791931,1.9300661250017583,0.9003659160225652,3.9460879169928376,4.4610129589855205,0.514925041992683,
1,0.5,0.0,1,0.625,0.475,0.575,1,3.0,0.65,0.325,0.825,5,2D1U,2.0,False,0.855,0,False,right,0.0,0.7495123329863418,1.5829807079862803,0.8334683749999385,3.116354457975831,3.887874790991191,0.7715203330153599,
2,0.5,0.0,1,0.4333,0.6083,0.5083,2,2.1499,-0.8,-0.4,0.1,5,lapse_rate,1.0,False,0.378,0,False,left,0.0,0.5814442499831785,0.6823604589735623,0.1009162089903839,1.6493272919906303,2.156584999989718,0.5072577079990879,
3,0.5,0.0,2,0.625,0.4167,0.8667,3,2.5834,-0.65,-0.325,0.175,5,2U1D,2.0,False,0.197,0,False,right,0.0,2.7922229999967385,2.96057991599082,0.16835691599408165,0.7253056659828871,1.2418959159986116,0.5165902500157245,
