,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
96,0.49741,1.2,1,0.28187,0.37306,0.85389,96,2.65286,0.288,0.14093,0.64663,5,2D1U,2.0,False,1.324,4,False,right,0.0,0.0007060999050736427,2.6573105002753437,2.65660440037027,1.7817903999239206,2.2815149002708495,0.49972450034692883,
97,0.49741,0.1,1,0.35648,0.27357,0.61347,97,2.6943,0.9,0.44767,0.95337,5,lapse_rate,1.0,True,0.309,0,False,left,0.0,0.0007126997224986553,2.699911199975759,2.69919850025326,1.923905999865383,2.4235938997007906,0.49968789983540773,
98,0.49741,0.1,1,0.43938,0.2487,0.72953,98,2.37927,-0.072,-0.03316,0.46425,5,1U1D,2.0,True,0.968,10,False,right,0.0,0.00028190016746520996,2.391362499911338,2.391080599743873,1.6330581000074744,2.132554200012237,0.4994961000047624,
99,0.49741,1.2,1,0.43109,0.35648,0.51399,99,2.2798,-0.04,-0.01658,0.48083,5,1D1U,2.0,True,0.276,8,False,right,0.0,0.0007588998414576054,2.298799100331962,2.2980402004905045,1.4240472000092268,1.9242400000803173,0.5001928000710905,
100,0.49741,0.1,2,0.41451,0.28187,0.58031,100,2.35441,0.168,0.0829,0.58031,5,2U1D,2.0,True,2.317,5,False,right,0.0,0.0002537001855671406,2.3552628997713327,2.3550091995857656,0.405600399710238,0.9053972000256181,0.4997968003153801,
101,0.49741,1.2,2,0.26528,0.4228,0.74611,101,2.51191,0.168,0.0829,0.58031,5,2U1D,1.0,False,1.091,5,False,left,0.0,0.00027120020240545273,2.5151609000749886,2.514889699872583,0.256589500233531,0.7568811001256108,0.5002915998920798,
102,0.49741,0.1,2,0.38964,0.37306,0.58031,102,2.35441,0.032,0.01658,0.51399,5,1D1U,2.0,True,0.297,8,False,right,0.0,0.00034529995173215866,2.356926599983126,2.3565813000313938,0.38216570019721985,0.882096600253135,0.4999309000559151,
103,0.49741,1.2,2,0.30674,0.39793,0.67979,103,2.37928,-0.0,0.0,0.49741,5,1U1D,1.0,False,1.699,10,False,left,0.0,0.00044710002839565277,2.3896789997816086,2.389231899753213,0.2986514000222087,0.7981428997591138,0.4994914997369051,
104,0.49741,1.2,2,0.23212,0.21554,0.87876,104,1.87357,-0.9,-0.44767,0.04974,5,lapse_rate,1.0,True,0.429,0,False,left,0.0,0.0007032998837530613,1.8742165002040565,1.8735132003203034,0.22377300029620528,0.7241181000135839,0.5003450997173786,
105,0.49741,0.1,2,0.38135,0.40622,0.48083,105,2.4456,0.36,0.18238,0.67979,5,2D1U,2.0,True,0.346,5,True,right,0.0,0.0007521999068558216,2.448434100020677,2.447681900113821,0.3737048003822565,0.8737218002788723,0.5000169998966157,
106,0.49741,1.2,2,0.3399,0.38135,0.71295,106,2.55337,0.24,0.11606,0.62176,5,2U1D,2.0,True,0.439,5,False,right,0.0,0.000264899805188179,2.5663078003562987,2.5660429005511105,0.33314820006489754,0.8329978003166616,0.49984960025176406,
107,0.49741,0.1,2,0.19896,0.25699,0.40622,107,2.03937,0.36,0.18238,0.67979,5,2D1U,2.0,True,0.36,5,True,right,0.0,0.0007499000057578087,2.048016400076449,2.047266500070691,0.1895747003145516,0.6898016999475658,0.5002269996330142,
108,0.49741,1.2,2,0.29016,0.27357,0.72953,108,2.25492,-0.072,-0.03316,0.46425,5,1U1D,2.0,False,0.713,11,True,right,0.0,0.0007433001883327961,2.2668011002242565,2.2660578000359237,0.2833028002642095,0.7834455999545753,0.5001427996903658,
109,0.49741,0.1,2,0.34819,0.31503,0.55544,109,1.76581,-0.9,-0.44767,0.04974,5,lapse_rate,1.0,True,0.356,0,False,left,0.0,0.0007346998900175095,1.7829270996153355,1.782192399725318,0.3414448997937143,0.8409392000176013,0.49949430022388697,
110,0.49741,0.1,1,0.30674,0.26528,0.73782,110,2.28808,-0.04,-0.01658,0.48083,5,1D1U,2.0,True,0.357,8,False,right,0.0,0.0004799002781510353,2.291463299654424,2.290983399376273,1.5245011998340487,2.0242023998871446,0.4997012000530958,
111,0.49741,1.2,1,0.3399,0.4228,0.60518,111,2.48705,0.24,0.11606,0.62176,5,2U1D,2.0,False,0.308,5,False,right,0.0,0.0003021000884473324,2.490950800012797,2.49064869992435,1.5655141002498567,2.0654083001427352,0.49989419989287853,
112,0.49741,0.1,1,0.23212,0.43938,0.68808,112,2.28808,-0.144,-0.07461,0.43109,5,1U1D,2.0,True,1.183,11,False,right,0.0,0.00029060011729598045,2.298194700386375,2.297904100269079,1.3482881002128124,1.8486870001070201,0.5003988998942077,
113,0.49741,1.2,1,0.27357,0.24041,0.64663,113,2.30465,0.288,0.14093,0.64663,5,2D1U,2.0,False,0.168,6,True,right,0.0,0.0007740999571979046,2.3066850998438895,2.3059109998866916,1.565231699962169,2.065018800087273,0.4997871001251042,
114,0.49741,0.1,1,0.19896,0.31503,0.5886,114,2.11399,0.032,0.01658,0.51399,5,1D1U,2.0,False,0.339,8,False,right,0.0,0.0007222001440823078,2.1232714001089334,2.122549199964851,1.298163500148803,1.7978592002764344,0.4996957001276314,
115,0.49741,0.1,1,0.41451,0.21554,0.51399,115,1.69119,-0.9,-0.44767,0.04974,5,lapse_rate,2.0,True,0.295,0,False,right,0.0,0.00028399983420968056,1.698579499963671,1.6982955001294613,0.9734560996294022,1.4734299997799098,0.4999739001505077,
116,0.49741,1.2,1,0.24041,0.38964,0.68808,116,2.37098,0.104,0.04974,0.55544,5,1D1U,2.0,False,1.392,9,True,right,0.0,0.0006756000220775604,2.37269699992612,2.3720213999040425,1.4820356001146138,1.9814401003532112,0.4994045002385974,
117,0.49741,1.2,1,0.38135,0.26528,0.63005,117,1.82383,-0.9,-0.44767,0.04974,5,lapse_rate,2.0,True,0.263,0,False,right,0.0,0.000602399930357933,1.8308257996104658,1.8302233996801078,1.0557265998795629,1.5562705998308957,0.5005439999513328,
118,0.49741,0.1,1,0.28187,0.40622,0.83731,118,2.7026,0.36,0.18238,0.67979,5,2D1U,1.0,True,0.457,7,True,left,0.0,0.0008510001935064793,2.6984119000844657,2.6975608998909593,1.7985525000840425,2.298627400305122,0.5000749002210796,
119,0.49741,1.2,1,0.34819,0.43938,0.87876,119,2.62799,-0.072,-0.03316,0.46425,5,1U1D,2.0,True,0.572,12,True,right,0.0,0.0005908999592065811,2.640098299831152,2.6395073998719454,1.6904342998750508,2.1892269998788834,0.4987927000038326,
120,0.49741,0.1,2,0.35648,0.33161,0.77098,120,2.6114,0.312,0.15751,0.65492,5,2U1D,2.0,True,0.496,5,False,right,0.0,0.0010437997989356518,2.615009000059217,2.6139652002602816,0.3486544000916183,0.8493213001638651,0.5006669000722468,
121,0.49741,0.1,2,0.23212,0.32332,0.56373,121,2.56995,0.9,0.44767,0.95337,5,lapse_rate,2.0,True,0.399,0,False,right,0.0,0.0005832002498209476,2.5812693000771105,2.5806860998272896,0.2238813997246325,0.7232454996556044,0.49936409993097186,
122,0.49741,1.2,2,0.36477,0.43938,0.45596,122,2.25493,-0.0,0.0,0.49741,5,1U1D,2.0,False,1.108,12,False,right,0.0,0.0007270998321473598,2.2663135998882353,2.265586500056088,0.3570740995928645,0.8574321996420622,0.5003581000491977,
123,0.49741,0.1,2,0.43938,0.23212,0.51399,123,2.33782,0.312,0.15751,0.65492,5,2U1D,2.0,True,0.416,5,False,right,0.0,0.0003496999852359295,2.349170899949968,2.348821199964732,0.4326241002418101,0.9322298001497984,0.4996056999079883,
124,0.49741,1.2,2,0.38964,0.38964,0.66321,124,2.61969,0.36,0.18238,0.67979,5,2D1U,2.0,True,0.896,7,True,right,0.0,0.0002994001843035221,2.623480800073594,2.6231813998892903,0.381608699914068,0.881315799895674,0.499707099981606,
125,0.49741,0.1,2,0.23212,0.27357,0.78756,125,2.37926,0.176,0.09119,0.5886,5,1D1U,2.0,True,0.328,9,False,right,0.0,0.0007567000575363636,2.3897035997360945,2.388946899678558,0.22258399985730648,0.7230043997988105,0.500420399941504,
126,0.49741,1.2,2,0.38964,0.38135,0.40622,126,2.32125,0.288,0.14093,0.64663,5,2D1U,1.0,False,1.109,8,True,left,0.0,0.0007361001335084438,2.305876999627799,2.3051408994942904,0.3809928996488452,0.8807631996460259,0.4997702999971807,
127,0.49741,0.1,2,0.30674,0.26528,0.49741,127,2.12228,0.104,0.04974,0.55544,5,1D1U,2.0,True,0.377,10,True,right,0.0,0.0007152999751269817,2.140402500052005,2.139687200076878,0.2984941001050174,0.7981507000513375,0.49965659994632006,
128,0.49741,1.2,2,0.26528,0.33161,0.82901,128,2.54507,0.24,0.11606,0.62176,5,2U1D,1.0,False,1.023,6,True,left,0.0,0.0002708001993596554,2.5481850001960993,2.5479141999967396,0.2563640000298619,0.7566192001104355,0.5002552000805736,
129,0.49741,1.2,2,0.22383,0.30674,0.8456,129,1.92332,-0.9,-0.44767,0.04974,5,lapse_rate,1.0,True,0.594,0,False,left,0.0,0.001531500369310379,1.9311212999746203,1.92958979960531,0.22243470000103116,0.7228636997751892,0.500428999774158,
130,0.49741,0.1,1,0.3399,0.37306,0.39793,130,2.07255,-0.072,-0.03316,0.46425,5,1U1D,1.0,False,0.402,13,True,left,0.0,0.00025949999690055847,2.08163580019027,2.0813763001933694,1.1984276003204286,1.6983347004279494,0.4999071001075208,
131,0.49741,1.2,1,0.20725,0.35648,0.4228,131,1.91503,-0.144,-0.07461,0.43109,5,1U1D,2.0,True,0.515,13,False,right,0.0,0.0007380000315606594,1.916591899935156,1.9158538999035954,1.0579956001602113,1.5577111998572946,0.49971559969708323,
132,0.49741,0.1,1,0.20725,0.23212,0.80414,132,2.39584,0.312,0.15751,0.65492,5,2U1D,1.0,True,1.458,7,True,left,0.0,0.00037740031257271767,2.3991780998185277,2.398800699505955,1.6656655999831855,2.1655807001516223,0.49991510016843677,
133,0.49741,1.2,1,0.33161,0.28187,0.44767,133,2.51193,0.9,0.44767,0.95337,5,lapse_rate,2.0,False,2.316,0,False,right,0.0,0.00027590012177824974,2.5068486998789012,2.506572799757123,1.7320579998195171,2.2318869000300765,0.49982890021055937,
134,0.49741,1.2,1,0.41451,0.28187,0.71295,134,2.42073,0.032,0.01658,0.51399,5,1D1U,2.0,False,0.286,10,False,right,0.0,0.0002842000685632229,2.4229625002481043,2.422678300179541,1.6394764999859035,2.139596000313759,0.5001195003278553,
135,0.49741,0.1,1,0.25699,0.40622,0.60518,135,2.44559,0.36,0.18238,0.67979,5,2D1U,1.0,True,1.187,9,True,left,0.0,0.00025770021602511406,2.4497430003248155,2.4494853001087904,1.541172900237143,2.0405793003737926,0.4994064001366496,
136,0.49741,1.2,1,0.3399,0.2487,0.58031,136,2.13057,-0.072,-0.03316,0.46425,5,1U1D,1.0,False,0.293,14,True,left,0.0,0.0007402999326586723,2.1417868998833,2.1410465999506414,1.383133600000292,1.8833314999938011,0.500197899993509,
137,0.49741,0.1,1,0.25699,0.27357,0.56373,137,2.14714,0.104,0.04974,0.55544,5,1D1U,1.0,True,0.322,11,True,left,0.0,0.0005172998644411564,2.149155800230801,2.14863850036636,1.3744117002934217,1.8743175002746284,0.49990579998120666,
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0.49741,1.2,1,0.37306,0.23212,0.8456,139,2.60311,0.312,0.15751,0.65492,5,2U1D,1.0,True,1.78,7,True,left,0.0,0.00027590012177824974,2.6060162000358105,2.605740299914032,1.873211100231856,2.372985700145364,0.4997745999135077,
140,0.49741,0.1,2,0.23212,0.44767,0.59689,140,2.45388,0.36,0.18238,0.67979,5,2D1U,2.0,True,0.362,9,True,right,0.0,0.0003996999002993107,2.4573738002218306,2.4569741003215313,0.22348499996587634,0.7240217002108693,0.500536700244993,
141,0.49741,1.2,2,0.43109,0.26528,0.48083,141,2.1057,-0.144,-0.07461,0.43109,5,1U1D,1.0,True,0.365,15,True,left,0.0,0.0005795997567474842,2.0984538001939654,2.097874200437218,0.42322300001978874,0.9224559003487229,0.4992329003289342,
142,0.49741,0.1,2,0.36477,0.33161,0.4228,142,2.26322,0.288,0.14093,0.64663,5,2D1U,2.0,True,0.389,10,True,right,0.0,0.0002828002907335758,2.2734268000349402,2.2731439997442067,0.3564892001450062,0.8569702003151178,0.5004810001701117,
143,0.49741,1.2,2,0.20725,0.22383,0.53886,143,2.08911,0.24,0.11606,0.62176,5,2U1D,1.0,False,0.416,8,True,left,0.0,0.00032190000638365746,2.0907108997926116,2.090388999786228,0.19911279994994402,0.6994734997861087,0.5003606998361647,
144,0.49741,0.1,2,0.29016,0.22383,0.46425,144,1.98964,0.032,0.01658,0.51399,5,1D1U,2.0,True,0.348,12,True,right,0.0,0.0008024000562727451,1.9830374997109175,1.9822350996546447,0.28302079997956753,0.7836185996420681,0.5005977996625006,
145,0.49741,1.2,2,0.4228,0.35648,0.52228,145,2.26322,-0.072,-0.03316,0.46425,5,1U1D,1.0,True,1.208,16,True,left,0.0,0.00026330025866627693,2.257637799717486,2.2573744994588196,0.4162666997872293,0.9155207998119295,0.49925410002470016,
146,0.49741,0.1,2,0.22383,0.37306,0.87047,146,2.6114,0.288,0.14093,0.64663,5,2D1U,2.0,True,0.29,10,True,right,0.0,0.0007283999584615231,2.6238405001349747,2.623112100176513,0.21571690030395985,0.7159723001532257,0.5002553998492658,
147,0.49741,1.2,2,0.26528,0.32332,0.71295,147,2.29637,-0.0,0.0,0.49741,5,1U1D,1.0,False,1.495,16,False,left,0.0,0.0006697997450828552,2.298835299909115,2.298165500164032,0.25698519963771105,0.7578424997627735,0.5008573001250625,
148,0.49741,0.1,2,0.43109,0.3399,0.8456,148,2.76892,0.312,0.15751,0.65492,5,2U1D,2.0,True,0.379,9,True,right,0.0,0.0007688999176025391,2.7730711000040174,2.772302200086415,0.4231159002520144,0.9232184002175927,0.5001024999655783,
149,0.49741,1.2,2,0.28187,0.4228,0.56373,149,2.24664,-0.04,-0.01658,0.48083,5,1D1U,1.0,True,0.323,12,False,left,0.0,0.0006206999532878399,2.2402343996800482,2.2396136997267604,0.2738843997940421,0.7732369997538626,0.4993525999598205,
150,0.49741,0.1,1,0.39793,0.36477,0.51399,150,2.28809,0.032,0.01658,0.51399,5,1D1U,2.0,False,1.299,12,False,right,0.0,0.0007384000346064568,2.290172299835831,2.2894338998012245,1.423153799958527,1.9232561001554132,0.5001023001968861,
151,0.49741,1.2,1,0.40622,0.27357,0.72124,151,2.36269,-0.072,-0.03316,0.46425,5,1U1D,2.0,True,0.263,17,True,right,0.0,0.0012264996767044067,2.3729890999384224,2.371762600261718,1.589794599916786,2.0903648999519646,0.5005703000351787,
152,0.49741,0.1,1,0.24041,0.30674,0.73782,152,2.38756,0.216,0.10777,0.60518,5,2D1U,1.0,True,0.7,10,False,left,0.0,0.0003007003106176853,2.3734418000094593,2.3731410996988416,1.5820287000387907,2.0822735000401735,0.5002448000013828,
153,0.49741,1.2,1,0.44767,0.43938,0.63834,153,2.62798,0.216,0.10777,0.60518,5,2D1U,1.0,True,2.936,10,False,left,0.0,0.0007647997699677944,2.640155100263655,2.6393903004936874,1.6900038002058864,2.1903673000633717,0.5003634998574853,
154,0.49741,0.1,1,0.38135,0.29845,0.49741,154,2.23006,0.104,0.04974,0.55544,5,1D1U,1.0,True,0.686,13,True,left,0.0,0.0004328000359237194,2.240328200161457,2.2398954001255333,1.4321020999923348,1.931649399921298,0.4995472999289632,
155,0.49741,1.2,1,0.38964,0.34819,0.87876,155,2.76892,0.312,0.15751,0.65492,5,2U1D,1.0,True,2.22,9,True,left,0.0,0.0007544998079538345,2.7905103997327387,2.789755899924785,1.9241057001054287,2.424162100069225,0.5000563999637961,
156,0.49741,0.1,1,0.30674,0.38964,0.81243,156,2.52021,0.032,0.01658,0.51399,5,1D1U,2.0,False,1.651,14,True,right,0.0,0.0007795998826622963,2.514974699821323,2.514195099938661,1.631544299889356,2.13223489979282,0.5006905999034643,
157,0.49741,1.2,1,0.31503,0.39793,0.74611,157,2.51192,0.104,0.04974,0.55544,5,1D1U,2.0,False,0.532,15,True,right,0.0,0.0007189000025391579,2.5070639001205564,2.506345000118017,1.6153778000734746,2.1149711003527045,0.4995933002792299,
158,0.49741,0.1,1,0.36477,0.32332,0.53057,158,2.21348,-0.0,0.0,0.49741,5,1U1D,1.0,False,0.307,18,True,left,0.0,0.0002910001203417778,2.2324812998995185,2.2321902997791767,1.3904381999745965,1.8902543000876904,0.49981610011309385,
159,0.49741,1.2,1,0.22383,0.30674,0.69637,159,2.29637,0.144,0.07461,0.57202,5,2D1U,2.0,False,1.039,10,False,right,0.0,0.0006412998773157597,2.297813500277698,2.2971722004003823,1.489956900011748,1.9899213002063334,0.4999644001945853,
160,0.49741,0.1,2,0.43109,0.26528,0.85389,160,2.66943,0.24,0.11606,0.62176,5,2U1D,2.0,True,0.297,10,True,right,0.0,0.000565399881452322,2.6733459001407027,2.6727805002592504,0.4236073000356555,0.9235430001281202,0.4999357000924647,
161,0.49741,1.2,2,0.28187,0.25699,0.5057,161,2.16373,0.24,0.11606,0.62176,5,2U1D,1.0,False,1.448,10,True,left,0.0,0.0006828000769019127,2.1732506998814642,2.1725678998045623,0.27355629997327924,0.7733749998733401,0.4998186999000609,
162,0.49741,0.1,2,0.38135,0.4228,0.44767,162,2.21348,-0.072,-0.03316,0.46425,5,1U1D,2.0,False,0.374,19,True,right,0.0,0.00027089985087513924,2.2214164002798498,2.2211455004289746,0.37141280015930533,0.8720719004049897,0.5006591002456844,
163,0.49741,1.2,2,0.35648,0.4228,0.8456,163,2.72747,0.216,0.10777,0.60518,5,2D1U,2.0,True,0.348,11,True,right,0.0,0.0006621000356972218,2.725098100025207,2.7244359999895096,0.3494247002527118,0.8496425999328494,0.5002178996801376,
164,0.49741,0.1,2,0.28187,0.4228,0.43938,164,2.24664,0.216,0.10777,0.60518,5,2D1U,2.0,True,0.503,11,True,right,0.0,0.0003045997582376003,2.2477147998288274,2.24741020007059,0.27228489983826876,0.7721742000430822,0.4998893002048135,
165,0.49741,1.2,2,0.3399,0.23212,0.56373,165,2.22176,0.176,0.09119,0.5886,5,1D1U,2.0,True,0.44,15,False,right,0.0,0.00025769975036382675,2.2408372000791132,2.2405795003287494,0.33261740021407604,0.8329068999737501,0.5002894997596741,
166,0.49741,0.1,2,0.33161,0.20725,0.77927,166,2.24663,-0.144,-0.07461,0.43109,5,1U1D,2.0,False,0.333,19,False,right,0.0,0.0002676001749932766,2.2477474003098905,2.2474798001348972,0.3227061000652611,0.8229988003149629,0.5002927002497017,
167,0.49741,1.2,2,0.19896,0.43938,0.40622,167,1.93161,-0.216,-0.10777,0.38964,5,1U1D,1.0,True,1.13,19,False,left,0.0,0.0004988000728189945,1.9396532997488976,1.9391544996760786,0.18962599989026785,0.6896144999191165,0.49998850002884865,
168,0.49741,0.1,2,0.36477,0.30674,0.62176,168,2.3627,0.144,0.07461,0.57202,5,2D1U,2.0,True,0.3,12,True,right,0.0,0.00032299989834427834,2.3580862996168435,2.357763299718499,0.35830709990113974,0.8583065997809172,0.49999949987977743,
169,0.49741,1.2,2,0.37306,0.21554,0.65492,169,2.29637,0.104,0.04974,0.55544,5,1D1U,2.0,True,0.288,16,True,right,0.0,0.0002661999315023422,2.3061067000962794,2.305840500164777,0.36391930002719164,0.8643215000629425,0.5004022000357509,
170,0.49741,0.1,1,0.39793,0.30674,0.62176,170,2.47876,0.312,0.15751,0.65492,5,2U1D,1.0,True,2.317,11,True,left,0.0,0.00040689995512366295,2.4737014998681843,2.4732945999130607,1.6738680000416934,2.1738171000033617,0.49994909996166825,
171,0.49741,1.2,1,0.28187,0.44767,0.71295,171,2.51192,0.144,0.07461,0.57202,5,2D1U,2.0,False,0.814,12,True,right,0.0,0.0007448000833392143,2.522056599613279,2.52131179952994,1.572705099824816,2.0723791997879744,0.49967409996315837,
172,0.49741,0.1,1,0.20725,0.26528,0.44767,172,1.9316,0.032,0.01658,0.51399,5,1D1U,1.0,True,1.172,16,False,left,0.0,0.0007024002261459827,1.9403073997236788,1.9396049994975328,1.164911299943924,1.6654417999088764,0.5005304999649525,
173,0.49741,1.2,1,0.24041,0.37306,0.88705,173,2.42902,-0.144,-0.07461,0.43109,5,1U1D,2.0,True,0.265,20,True,right,0.0,0.000277599785476923,2.4413660997524858,2.441088499967009,1.558027799706906,2.0575431999750435,0.49951540026813745,
174,0.49741,0.1,1,0.23212,0.43109,0.52228,174,2.14715,-0.072,-0.03316,0.46425,5,1U1D,1.0,False,0.266,20,False,left,0.0,0.0002794000320136547,2.1489829001948237,2.14870350016281,1.2160265003331006,1.7164110001176596,0.500384499784559,
175,0.49741,1.2,1,0.28187,0.30674,0.72953,175,2.47047,0.312,0.15751,0.65492,5,2U1D,1.0,True,0.416,11,True,left,0.0,0.0007103998214006424,2.482217200100422,2.4815068002790213,1.665682699996978,2.1657964000478387,0.5001137000508606,
176,0.49741,0.1,1,0.43109,0.31503,0.67979,176,2.40415,-0.04,-0.01658,0.48083,5,1D1U,2.0,True,0.33,16,False,right,0.0,0.00037220027297735214,2.4077055999077857,2.4073333996348083,1.5914388997480273,2.0917249997146428,0.5002860999666154,
177,0.49741,1.2,1,0.39793,0.29845,0.45596,177,2.27151,0.24,0.11606,0.62176,5,2U1D,2.0,False,1.852,12,True,right,0.0,0.0007471996359527111,2.272559499833733,2.27181230019778,1.47294420003891,1.9732421999797225,0.5002979999408126,
178,0.49741,0.1,1,0.44767,0.31503,0.51399,178,2.37928,0.216,0.10777,0.60518,5,2D1U,1.0,True,0.308,13,True,left,0.0,0.000669499859213829,2.373503199778497,2.3728336999192834,1.5653739999979734,2.065181899815798,0.49980789981782436,
179,0.49741,1.2,1,0.37306,0.37306,0.74611,179,2.42073,-0.144,-0.07461,0.43109,5,1U1D,2.0,True,0.618,21,True,right,0.0,0.0006796997040510178,2.423584300093353,2.4229046003893018,1.548514500260353,2.0487391999922693,0.5002246997319162,
180,0.49741,0.1,2,0.31503,0.44767,0.73782,180,2.46218,-0.072,-0.03316,0.46425,5,1U1D,2.0,False,0.481,22,True,right,0.0,0.00025529973208904266,2.4665240002796054,2.4662687005475163,0.30802670028060675,0.8083983999677002,0.5003716996870935,
181,0.49741,1.2,2,0.27357,0.38964,0.68808,181,2.50362,0.312,0.15751,0.65492,5,2U1D,2.0,True,0.457,13,True,right,0.0,0.0002963002771139145,2.498408399987966,2.498112099710852,0.2648112000897527,0.7646586000919342,0.49984740000218153,
182,0.49741,0.1,2,0.25699,0.32332,0.5057,182,2.01451,-0.144,-0.07461,0.43109,5,1U1D,2.0,False,1.19,23,True,right,0.0,0.0008537997491657734,2.023674000054598,2.022820200305432,0.24909120006486773,0.7482769000343978,0.4991856999695301,
183,0.49741,1.2,2,0.30674,0.32332,0.63834,183,2.2798,0.032,0.01658,0.51399,5,1D1U,2.0,True,0.441,16,False,right,0.0,0.0007296004332602024,2.290446599945426,2.289716999512166,0.2985268998891115,0.7981632999144495,0.49963640002533793,
184,0.49741,0.1,2,0.26528,0.27357,0.69637,184,2.33781,0.216,0.10777,0.60518,5,2D1U,2.0,True,0.389,13,True,right,0.0,0.0007350998930633068,2.3488976997323334,2.34816259983927,0.2570833000354469,0.7569689000956714,0.49988560006022453,
185,0.49741,1.2,2,0.35648,0.39793,0.71295,185,2.53679,0.144,0.07461,0.57202,5,2D1U,1.0,False,0.378,14,True,left,0.0,0.00026799971237778664,2.5405995002947748,2.540331500582397,0.34962330013513565,0.8488859999924898,0.49926269985735416,
186,0.49741,0.1,2,0.28187,0.38964,0.55544,186,2.37928,0.312,0.15751,0.65492,5,2U1D,2.0,True,0.264,13,True,right,0.0,0.0005666003562510014,2.390964100137353,2.390397499781102,0.2743243002332747,0.7742249998264015,0.4999006995931268,
187,0.49741,1.2,2,0.39793,0.2487,0.46425,187,2.08912,-0.04,-0.01658,0.48083,5,1D1U,2.0,False,0.787,16,False,right,0.0,0.0007337001152336597,2.090964199975133,2.0902304998598993,0.3904770999215543,0.8906457000412047,0.5001686001196504,
188,0.49741,0.1,2,0.32332,0.20725,0.81243,188,2.44559,0.216,0.10777,0.60518,5,2D1U,2.0,True,0.703,15,True,right,0.0,0.000582600012421608,2.455675099976361,2.455092499963939,0.3142532999627292,0.8141520000062883,0.4998987000435591,
189,0.49741,1.2,2,0.43938,0.36477,0.65492,189,2.56166,0.216,0.10777,0.60518,5,2D1U,1.0,False,0.45,15,True,left,0.0,0.0008082999847829342,2.5572932003997266,2.5564849004149437,0.4319209000095725,0.9324972000904381,0.5005763000808656,
190,0.49741,0.1,1,0.24041,0.43938,0.85389,190,2.42073,-0.216,-0.10777,0.38964,5,1U1D,2.0,True,0.309,23,False,right,0.0,0.0006836000829935074,2.413570299744606,2.4128866996616125,1.480744699947536,1.980440099723637,0.4996953997761011,
191,0.49741,1.2,1,0.4228,0.38964,0.61347,191,2.54508,0.24,0.11606,0.62176,5,2U1D,2.0,False,0.78,14,True,right,0.0,0.0007283999584615231,2.5469911000691354,2.546262700110674,1.655822199769318,2.1555019998922944,0.4996798001229763,
192,0.49741,0.1,1,0.38964,0.20725,0.87876,192,2.42073,-0.112,-0.05803,0.44767,5,1D1U,1.0,False,0.34,17,True,left,0.0,0.0002973000518977642,2.4214558000676334,2.4211585000157356,1.7130387998186052,2.213049199897796,0.5000104000791907,
193,0.49741,1.2,1,0.2487,0.29845,0.76269,193,2.45388,0.288,0.14093,0.64663,5,2D1U,2.0,False,0.694,15,False,right,0.0,0.0002850000746548176,2.463308099657297,2.4630230995826423,1.6546053998172283,2.1548488000407815,0.5002434002235532,
194,0.49741,0.1,1,0.39793,0.29845,0.71295,194,2.58653,0.36,0.18238,0.67979,5,2D1U,1.0,True,0.303,15,False,left,0.0,0.0002715000882744789,2.592099499888718,2.5918279998004436,1.7911403998732567,2.2913490999490023,0.5002087000757456,
195,0.49741,1.2,1,0.37306,0.38135,0.54715,195,2.23006,-0.144,-0.07461,0.43109,5,1U1D,2.0,True,0.393,24,True,right,0.0,0.0006917999126017094,2.2408601003699005,2.2401683004572988,1.3499636999331415,1.8491307003423572,0.4991670004092157,
196,0.49741,0.1,1,0.43109,0.2487,0.53886,196,2.39585,0.36,0.18238,0.67979,5,2D1U,1.0,True,1.116,15,False,left,0.0,0.0005617998540401459,2.4138953001238406,2.4133335002698004,1.6472016996704042,2.147356799803674,0.50015510013327,
197,0.49741,1.2,1,0.22383,0.22383,0.8456,197,2.25492,-0.072,-0.03316,0.46425,5,1U1D,2.0,True,0.391,24,False,right,0.0,0.0002944003790616989,2.265440700110048,2.2651462997309864,1.5323247001506388,2.032092100009322,0.49976739985868335,
198,0.49741,0.1,1,0.20725,0.33161,0.81243,198,2.34611,-0.0,0.0,0.49741,5,1U1D,2.0,False,1.568,24,False,right,0.0,0.0005219997838139534,2.364816499873996,2.364294500090182,1.514835299924016,2.0148930000141263,0.5000577000901103,
199,0.49741,1.2,1,0.29016,0.26528,0.52228,199,1.98135,-0.184,-0.09119,0.40622,5,1D1U,1.0,False,0.715,17,False,left,0.0,0.0003351997584104538,1.9820066997781396,1.9816715000197291,1.2153400001116097,1.7154676001518965,0.5001276000402868,
200,0.49741,0.1,2,0.28187,0.43109,0.8456,200,2.71089,0.312,0.15751,0.65492,5,2U1D,2.0,True,0.406,15,True,right,0.0,0.00027740001678466797,2.714023800101131,2.7137464000843465,0.27267450001090765,0.7717388002201915,0.49906430020928383,
