,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
239,0.49844,0.1,2,0.43198,0.42367,0.66458,239,2.65833,0.286,0.14122,0.63966,5,2D1U,1.0,False,0.394,14,False,left,0.0,1.6065,2.2475,0.641,0.4384,0.9399,0.5015,A
240,0.49844,1.2,1,0.37383,0.33229,0.47352,240,2.08514,-0.194,-0.09969,0.40706,5,2U1D,1.0,False,0.424,19,False,left,0.0,0.3839,0.7927,0.4088,1.2672,1.7675,0.5003,A
241,0.49844,0.1,1,0.30737,0.35721,0.4569,241,2.00206,-0.23,-0.1163,0.38214,5,2U1D,1.0,False,0.225,19,False,left,0.0,0.3177,0.7017,0.384,1.1599,1.6603,0.5004,V
242,0.49844,1.2,2,0.2326,0.24091,0.83073,242,2.1682,-0.266,-0.13292,0.36552,5,2U1D,1.0,True,0.4,19,False,left,0.0,1.5698,1.9359,0.3661,0.2366,0.7363,0.4997,V
243,0.49844,0.1,1,0.28245,0.32399,0.80581,243,2.20975,-0.402,-0.19938,0.29906,5,3U1D,2.0,True,0.284,9,True,right,0.0,0.2925,0.5926,0.3001,1.4011,1.9019,0.5008,A
244,0.49844,1.2,2,0.2326,0.24091,0.83073,244,2.46726,0.322,0.15784,0.66458,5,2D1U,1.0,False,0.507,15,True,left,0.0,1.5732,2.2404,0.6673,0.2401,0.7403,0.5002,V
245,0.49844,0.1,2,0.3406,0.31568,0.5649,245,2.40082,0.358,0.18276,0.6812,5,2D1U,2.0,True,0.249,15,False,right,0.0,1.4138,2.0972,0.6833,0.3486,0.8475,0.499,A
246,0.49844,1.2,1,0.2243,0.21599,0.4569,246,2.11006,0.422,0.20768,0.71443,5,3D1U,1.0,True,0.927,7,False,left,0.0,0.2278,0.9452,0.7174,1.4036,1.9041,0.5005,A
247,0.49844,0.1,2,0.30737,0.25753,0.7975,247,2.55035,0.386,0.19107,0.68951,5,3D1U,2.0,True,0.534,8,True,right,0.0,1.6161,2.3077,0.6916,0.316,0.8159,0.4999,V
248,0.49844,1.2,1,0.39875,0.41537,0.89719,248,2.89926,0.386,0.19107,0.68951,5,3D1U,1.0,True,0.502,8,True,left,0.0,0.4035,1.0957,0.6921,1.9961,2.495,0.4989,V
249,0.49844,0.1,2,0.20768,0.36552,0.49013,249,2.24297,0.358,0.18276,0.6812,5,2D1U,1.0,False,0.55,15,False,left,0.0,1.2081,1.8914,0.6834,0.2158,0.7166,0.5008,A
250,0.49844,1.2,1,0.31568,0.34891,0.42367,250,1.88576,-0.402,-0.19938,0.29906,5,3U1D,1.0,False,0.375,9,True,left,0.0,0.3235,0.6237,0.3002,1.0483,1.5488,0.5006,V
251,0.49844,0.1,2,0.20768,0.24091,0.63966,251,1.95221,-0.266,-0.13292,0.36552,5,2U1D,1.0,True,0.492,19,False,left,0.0,1.3534,1.7197,0.3663,0.2124,0.7124,0.5,V
252,0.49844,1.2,2,0.26583,0.36552,0.54828,252,2.36758,0.386,0.19107,0.68951,5,3D1U,1.0,False,0.409,8,True,left,0.0,1.3254,2.0172,0.6918,0.2747,0.7764,0.5017,V
253,0.49844,0.1,1,0.33229,0.43198,0.54828,253,2.5088,0.394,0.19938,0.69781,5,2D1U,1.0,True,0.384,15,False,left,0.0,0.344,1.0438,0.6998,1.5937,2.0939,0.5002,A
254,0.49844,1.2,2,0.40706,0.24922,0.73104,254,2.2679,-0.23,-0.1163,0.38214,5,2U1D,1.0,True,0.326,20,True,left,0.0,1.6514,2.035,0.3836,0.418,0.9179,0.4999,V
255,0.49844,0.1,1,0.2243,0.38214,0.73104,255,2.11837,-0.438,-0.21599,0.28245,5,3U1D,2.0,True,1.867,10,True,right,0.0,0.2291,0.5114,0.2823,1.2456,1.7447,0.4992,A
256,0.49844,1.2,2,0.24922,0.44859,0.60643,256,2.08513,-0.438,-0.21599,0.28245,5,3U1D,1.0,True,0.376,10,True,left,0.0,1.3622,1.6447,0.2825,0.2527,0.7531,0.5003,V
257,0.49844,0.1,2,0.39875,0.35721,0.42367,257,2.06021,-0.23,-0.1163,0.38214,5,2U1D,1.0,True,0.118,20,True,left,0.0,1.3292,1.7143,0.385,0.4047,0.9048,0.5001,A
258,0.49844,1.2,1,0.29076,0.33229,0.70612,258,2.54204,0.422,0.20768,0.71443,5,3D1U,2.0,False,0.299,9,True,right,0.0,0.2982,1.014,0.7158,1.7225,2.2228,0.5003,V
259,0.49844,0.1,1,0.34891,0.39044,0.48182,259,2.45065,0.458,0.2326,0.73104,5,3D1U,1.0,True,0.333,9,False,left,0.0,0.3598,1.0935,0.7337,1.5764,2.0767,0.5003,V
260,0.49844,1.2,2,0.44859,0.2243,0.53998,260,2.40912,0.394,0.19938,0.69781,5,2D1U,1.0,False,0.35,15,False,left,0.0,1.5015,2.2013,0.6997,0.4593,0.9589,0.4996,V
261,0.49844,0.1,2,0.32399,0.28245,0.71443,261,2.10176,-0.438,-0.21599,0.28245,5,3U1D,1.0,True,0.384,10,True,left,0.0,1.5448,1.8276,0.2828,0.3279,0.828,0.5,A
262,0.49844,1.2,1,0.39875,0.21599,0.39875,262,2.24297,0.458,0.2326,0.73104,5,3D1U,1.0,True,0.549,9,False,left,0.0,0.4084,1.1421,0.7337,1.5411,2.0408,0.4997,A
263,0.49844,0.1,1,0.26583,0.24091,0.49013,263,2.22635,0.458,0.2326,0.73104,5,3D1U,1.0,True,0.683,9,False,left,0.0,0.2706,1.005,0.7345,1.4961,1.9966,0.5006,V
264,0.49844,1.2,1,0.39044,0.38214,0.63966,264,2.20974,-0.402,-0.19938,0.29906,5,3U1D,1.0,False,0.599,11,True,left,0.0,0.3966,0.6962,0.2996,1.3359,1.8362,0.5003,A
265,0.49844,0.1,1,0.20768,0.41537,0.53998,265,2.06853,-0.194,-0.09969,0.40706,5,2U1D,2.0,True,0.266,20,False,right,0.0,0.2188,0.6272,0.4084,1.1686,1.6685,0.4998,V
266,0.49844,1.2,1,0.35721,0.30737,0.81412,266,2.69157,0.43,0.21599,0.71443,5,2D1U,1.0,True,0.442,15,False,left,0.0,0.3656,1.0819,0.7163,1.8977,2.3978,0.5001,A
267,0.49844,0.1,1,0.24091,0.43198,0.74766,267,2.32605,-0.194,-0.09969,0.40706,5,2U1D,2.0,True,0.283,20,False,right,0.0,0.2463,0.6543,0.408,1.4049,1.9044,0.4995,A
268,0.49844,1.2,2,0.2243,0.43198,0.88888,268,2.75803,0.43,0.21599,0.71443,5,2D1U,2.0,True,0.182,15,False,right,0.0,1.6208,2.3374,0.7167,0.2289,0.7285,0.4996,V
269,0.49844,0.1,2,0.24922,0.37383,0.80581,269,2.20975,-0.438,-0.21599,0.28245,5,3U1D,1.0,True,0.251,12,True,left,0.0,1.5639,1.8468,0.2829,0.2548,0.7555,0.5006,V
270,0.49844,1.2,1,0.24091,0.25753,0.54828,270,1.82761,-0.438,-0.21599,0.28245,5,3U1D,1.0,False,0.393,12,True,left,0.0,0.2446,0.5287,0.284,1.0776,1.5776,0.5,V
271,0.49844,0.1,2,0.25753,0.29076,0.52336,271,2.28452,0.422,0.20768,0.71443,5,3D1U,2.0,True,0.317,10,True,right,0.0,1.2858,2.0023,0.7165,0.2617,0.7614,0.4997,V
272,0.49844,1.2,1,0.42367,0.38214,0.5649,272,2.13498,-0.474,-0.24091,0.26583,5,3U1D,1.0,False,0.325,12,False,left,0.0,0.428,0.6944,0.2663,1.2611,1.7616,0.5005,V
273,0.49844,0.1,1,0.3406,0.41537,0.52336,273,2.01868,-0.51,-0.25753,0.24091,5,3U1D,2.0,True,0.292,12,False,right,0.0,0.3517,0.5935,0.2418,1.1184,1.6183,0.5,V
274,0.49844,1.2,1,0.35721,0.43198,0.51505,274,2.22635,-0.158,-0.08307,0.42367,5,2U1D,1.0,False,0.509,20,False,left,0.0,0.364,0.7893,0.4253,1.3056,1.8062,0.5006,A
275,0.49844,0.1,2,0.3406,0.21599,0.46521,275,2.23467,0.422,0.20768,0.71443,5,3D1U,2.0,True,0.284,10,True,right,0.0,1.3177,2.034,0.7163,0.3502,0.8515,0.5013,V
276,0.49844,1.2,2,0.37383,0.35721,0.58982,276,2.51711,0.394,0.19938,0.69781,5,2D1U,1.0,False,0.427,16,True,left,0.0,1.4758,2.1756,0.6999,0.3837,0.8832,0.4996,V
277,0.49844,0.1,2,0.35721,0.38214,0.44029,277,2.39251,0.43,0.21599,0.71443,5,2D1U,2.0,True,0.275,17,True,right,0.0,1.3102,2.0277,0.7175,0.3682,0.8687,0.5005,V
278,0.49844,1.2,2,0.27414,0.35721,0.70612,278,2.55034,0.422,0.20768,0.71443,5,3D1U,1.0,False,0.608,10,True,left,0.0,1.4921,2.2087,0.7166,0.2844,0.7842,0.4998,A
279,0.49844,0.1,2,0.43198,0.34891,0.64797,279,2.16821,-0.51,-0.25753,0.24091,5,3U1D,1.0,True,0.316,12,False,left,0.0,1.5916,1.8338,0.2422,0.4419,0.9426,0.5007,A
280,0.49844,1.2,2,0.2243,0.26583,0.63136,280,1.86084,-0.51,-0.25753,0.24091,5,3U1D,1.0,True,0.342,12,False,left,0.0,1.3683,1.6098,0.2415,0.2347,0.7345,0.4998,A
281,0.49844,0.1,1,0.29906,0.20768,0.58151,281,1.99375,-0.194,-0.09969,0.40706,5,2U1D,1.0,False,0.333,21,True,left,0.0,0.3039,0.7128,0.4089,1.2959,1.796,0.5,V
282,0.49844,1.2,2,0.35721,0.28245,0.76427,282,2.6168,0.43,0.21599,0.71443,5,2D1U,2.0,True,0.325,17,True,right,0.0,1.6353,2.3508,0.7155,0.3684,0.8682,0.4998,V
283,0.49844,0.1,2,0.37383,0.31568,0.6812,283,2.13498,-0.474,-0.24091,0.26583,5,3U1D,1.0,True,0.433,13,True,left,0.0,1.5619,1.8283,0.2665,0.3775,0.8783,0.5009,V
284,0.49844,1.2,2,0.33229,0.29076,0.80581,284,2.19313,-0.474,-0.24091,0.26583,5,3U1D,1.0,True,0.301,13,True,left,0.0,1.6486,1.9153,0.2667,0.3393,0.8402,0.501,A
285,0.49844,0.1,1,0.2326,0.35721,0.63136,285,2.45065,0.458,0.2326,0.73104,5,3D1U,1.0,True,0.343,11,True,left,0.0,0.2397,0.9729,0.7332,1.6059,2.1073,0.5014,V
286,0.49844,1.2,2,0.43198,0.25753,0.70612,286,2.27621,-0.23,-0.1163,0.38214,5,2U1D,1.0,True,0.358,21,False,left,0.0,1.6524,2.035,0.3827,0.4436,0.9441,0.5005,A
287,0.49844,0.1,2,0.28245,0.43198,0.74766,287,2.65834,0.394,0.19938,0.69781,5,2D1U,1.0,False,0.632,18,True,left,0.0,1.5373,2.2369,0.6996,0.2868,0.7866,0.4998,A
288,0.49844,1.2,2,0.27414,0.30737,0.86396,288,2.67495,0.458,0.2326,0.73104,5,3D1U,2.0,True,0.325,11,True,right,0.0,1.6453,2.3794,0.7342,0.2784,0.7786,0.5002,A
289,0.49844,0.1,1,0.39875,0.24091,0.77258,289,2.29282,-0.23,-0.1163,0.38214,5,2U1D,1.0,False,0.319,21,False,left,0.0,0.411,0.7939,0.383,1.5685,2.0686,0.5001,V
290,0.49844,1.2,2,0.35721,0.31568,0.70612,290,2.14328,-0.474,-0.24091,0.26583,5,3U1D,1.0,True,0.292,13,True,left,0.0,1.5754,1.8424,0.267,0.3667,0.8676,0.5009,V
291,0.49844,0.1,1,0.24922,0.25753,0.80581,291,2.09345,-0.438,-0.21599,0.28245,5,3U1D,2.0,True,0.284,13,False,right,0.0,0.2547,0.5385,0.2838,1.3469,1.8469,0.5,A
292,0.49844,1.2,2,0.37383,0.39044,0.43198,292,2.42573,0.458,0.2326,0.73104,5,3D1U,2.0,True,0.209,11,True,right,0.0,1.3127,2.0467,0.734,0.3801,0.8793,0.4992,A
293,0.49844,0.1,1,0.42367,0.29076,0.78089,293,2.70819,0.43,0.21599,0.71443,5,2D1U,1.0,True,0.268,19,True,left,0.0,0.4323,1.1488,0.7164,1.9324,2.4319,0.4995,A
294,0.49844,1.2,1,0.35721,0.38214,0.42367,294,2.02698,-0.266,-0.13292,0.36552,5,2U1D,1.0,False,0.276,21,False,left,0.0,0.3641,0.7304,0.3663,1.1557,1.6552,0.4995,A
295,0.49844,0.1,1,0.26583,0.41537,0.59813,295,2.12668,-0.302,-0.14953,0.34891,5,2U1D,2.0,True,0.299,21,False,right,0.0,0.2759,0.6275,0.3516,1.2276,1.7269,0.4994,V
296,0.49844,1.2,1,0.40706,0.32399,0.74766,296,2.2596,-0.438,-0.21599,0.28245,5,3U1D,2.0,True,0.316,13,False,right,0.0,0.4123,0.6955,0.2832,1.4462,1.9464,0.5002,V
297,0.49844,0.1,1,0.30737,0.37383,0.43198,297,1.96053,-0.302,-0.14953,0.34891,5,2U1D,1.0,False,0.283,21,False,left,0.0,0.3168,0.6665,0.3497,1.1001,1.5999,0.4998,V
298,0.49844,1.2,1,0.39875,0.40706,0.74766,298,2.76634,0.43,0.21599,0.71443,5,2D1U,1.0,True,0.45,19,True,left,0.0,0.4062,1.1237,0.7175,1.8739,2.373,0.4991,V
299,0.49844,0.1,2,0.35721,0.43198,0.58982,299,2.59188,0.422,0.20768,0.71443,5,3D1U,2.0,True,0.159,12,True,right,0.0,1.4599,2.1759,0.7159,0.3673,0.8676,0.5003,A
300,0.49844,1.2,1,0.38214,0.26583,0.58982,300,2.45066,0.422,0.20768,0.71443,5,3D1U,1.0,True,0.334,12,True,left,0.0,0.3909,1.1085,0.7176,1.6988,2.1998,0.5009,A
301,0.49844,0.1,1,0.33229,0.34891,0.62305,301,2.51712,0.422,0.20768,0.71443,5,3D1U,1.0,True,0.284,12,True,left,0.0,0.3404,1.0571,0.7167,1.6823,2.1823,0.4999,A
302,0.49844,1.2,2,0.41537,0.25753,0.74766,302,2.25129,-0.338,-0.16615,0.33229,5,2U1D,1.0,True,0.241,21,False,left,0.0,1.6715,2.0046,0.3331,0.4216,0.9221,0.5006,A
303,0.49844,0.1,1,0.40706,0.39044,0.4569,303,2.45065,0.394,0.19938,0.69781,5,2D1U,1.0,True,0.116,20,True,left,0.0,0.4163,1.1171,0.7009,1.5751,2.0766,0.5015,A
304,0.49844,1.2,1,0.33229,0.20768,0.88888,304,2.6251,0.394,0.19938,0.69781,5,2D1U,1.0,True,0.675,20,True,left,0.0,0.344,1.044,0.7,1.9348,2.436,0.5012,A
305,0.49844,0.1,2,0.44029,0.26583,0.44029,305,1.97714,-0.338,-0.16615,0.33229,5,2U1D,1.0,True,0.316,21,False,left,0.0,1.3872,1.7207,0.3334,0.4453,0.9458,0.5004,V
306,0.49844,1.2,1,0.37383,0.2326,0.59813,306,2.05191,-0.302,-0.14953,0.34891,5,2U1D,1.0,False,0.41,22,True,left,0.0,0.3837,0.7338,0.3502,1.3333,1.8334,0.5002,V
307,0.49844,0.1,1,0.27414,0.26583,0.83904,307,2.20974,-0.338,-0.16615,0.33229,5,2U1D,2.0,True,1.809,23,True,right,0.0,0.2809,0.6147,0.3338,1.4562,1.9553,0.4991,A
