,standardDur,riseDur,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
0,0.5,0.0,1,0.46667,0.48333,0.675,0,2.225,-0.8,-0.4,0.1,5,1U1D,1.0,False,0.678,0,False,left,0.0,0.44502387498505414,0.5448626249853987,0.09983875000034459,1.2498818750027567,1.7616552079853136,0.5117733329825569,
1,0.5,0.0,2,0.55833,0.575,0.875,1,2.55833,-0.9,-0.45,0.05,5,lapse_rate,1.0,True,0.757,0,False,left,0.0,1.923021875001723,1.9730908749916125,0.05006899998988956,0.5441022079903632,1.0454465420043562,0.5013443340139929,
2,0.5,0.0,1,0.58333,0.55,0.13333,2,2.66666,0.8,0.4,0.9,5,1D1U,1.0,True,0.468,0,False,left,0.0,0.5825609999883454,1.48391412498313,0.9013531249947846,1.6170049159845803,2.1172984580043703,0.50029354201979,
