,standardDur,riseDur,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetAudioTest,recordedOffsetAudioTest,recordedDurAudioTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCueTest
0,0.5,0.0,2,0.43333,0.59167,0.35833,0,1.98333,-0.8,-0.4,0.1,5,2U1D,2.0,False,1.197,0,False,right,0.0,1.3411128330044448,1.4398650000221096,0.09875216701766476,0.43713566599763,0.9589245000097435,0.5217888340121135,
1,0.5,0.0,1,0.55,0.43333,0.5,1,2.88333,0.8,0.4,0.9,5,1D1U,1.0,True,1.23,0,False,left,0.0,0.5008276250155177,1.4021179999981541,0.9012903749826364,1.9229342920007184,2.4244319580029696,0.5014976660022512,
2,0.5,0.0,1,0.64167,0.41667,0.15833,2,1.81667,-0.8,-0.4,0.1,5,1U1D,2.0,True,0.344,0,False,right,0.0,0.6494337089825422,0.7502762090007309,0.10084250001818873,0.9039862089848612,1.4027409999980591,0.498754791013198,
