standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.58,0.36619,0.1,0.08,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,1,0,1
0.5,0.36619,-0.13381,-0.3114557740368876,-0.3114557740368875,0.25,0.36619,1.2,-0.25,0,1,1
