0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.22460015097643413,-0.05744813621270116,0.0980831180850251,0.09091310544240347,-0.006283709561473021,0.23008628403157821,0.0,-0.010018863651860796,0.15241283125464883,0.0,-0.00134401918985381,0.2610461630227269,0.18242274367132735,-0.00760344930019547,0.13244032609012185,0.0,0.006777789823090027,0.14836900739554343,0.25,-0.02698795156494059,0.10096715679222523,0.11403184810084004,-0.05587204275971479,0.19355014167167323,0.0,-0.11315068252657381,0.33958563941329295,0.0,-0.030213354474267137,0.2689767055454204,0.25,0.03754911691806622,0.2294906437327559,0.0,0.12259252526528465,0.2777795248314969,0.25,0.16184785432750806,0.19609300096642504,0.026304485698794698,0.1741088294859693,0.41781321149723827
0.0,0.010158455518518192,0.14474162692656234,0.25,-0.06586683951972787,0.0742020967642929,0.0,-0.0005339989275731368,0.20855188754426648,0.25,0.04499711456852364,0.10508240177575706,0.0,0.0175336674813812,0.18576640927926394,0.0,0.02688809751512033,0.16756629166869697,0.17656111952546114,-0.006676145359495528,0.16298710973303693,0.0,-0.11667846532513676,0.25826901151133946,0.25,-0.1282152823968552,0.4435368828998734,0.25,-0.07405779293822567,0.2461027174030151,0.25,-0.006661378891504054,0.3061144706034683,0.23047590366200235,0.04007375198959899,0.20026991749641815,0.0,0.19485470344396588,0.3351025124955428,0.25,0.2001249433504096,0.20297488389984128
