,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
0,0.49814,1.2,1,0.19926,0.28228,0.67249,0,2.4741,0.65,0.32379,0.82193,5,3D1U,2.0,False,1.075,0,False,right,0.0,0.2084,1.0344,0.826,1.7086,2.2096,0.501,V
