,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
0,0.5,1.2,1,0.35833,0.39167,0.73333,0,2.03333,-0.9,-0.45,0.05,5,1D3U,2.0,True,1.306,0,False,right,0.0,0.4488,0.4877,0.0389,1.3742,1.8733,0.4991,V
